01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
12/12/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,5,10,3,18,0,23,10,3,36,2,43,45,81
12/13/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,1,14,0,5,5,0,10,0,17,6,1,24,0,0,0,24
12/14/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,2,16,0,0,0,0,0,0,14,0,2,16,0,0,0,16
12/15/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,5,0,6,0,3,6,0,9,0,0,0,9
12/16/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,3,0,7,0,6,3,0,9,0,0,0,9
12/17/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,5,1,0,6,0,13,4,0,17,0,0,0,17
12/18/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,10,5,0,15,0,19,5,0,24,2,0,2,26
12/19/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,7,0,7,25
12/20/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,0,0,4,0,13,0,0,13,0,0,0,13
12/21/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,6,6,0,12,0,15,6,0,21,0,0,0,21
12/22/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,2,0,4,0,7,2,0,9,0,0,0,9
12/23/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,2,0,5,0,5,2,0,7,0,0,0,7
12/24/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,7,0,0,7,0,15,0,0,15,3,0,3,18
12/25/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/26/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,1,0,0,1,0,17,2,0,19,0,0,0,19
12/27/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,5,0,0,5,0,16,0,0,16,0,0,0,16
12/28/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,6,4,0,10,0,20,4,0,24,0,0,0,24
12/29/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/30/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,8,0,0,8,0,19,2,0,21,10,0,10,31
12/31/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,4,0,5,0,14,4,0,18,0,0,0,18
01/01/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/02/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,4,0,0,4,0,18,0,0,18,0,0,0,18
01/03/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,6,2,8,16,0,15,2,8,25,0,42,42,67
01/04/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,8,2,0,10,0,19,2,0,21,0,0,0,21
01/05/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
01/06/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,2,16,19,0,2,4,16,22,8,0,8,30
01/07/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,0,0,3,0,10,0,0,10,0,0,0,10
01/08/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,2,15,0,4,1,1,6,0,17,1,3,21,0,8,8,29
01/09/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,5,1,2,8,0,17,4,2,23,0,0,0,23
01/10/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,1,0,0,1,0,15,0,0,15,0,0,0,15
01/11/2013,PDT,OR,ANM,WE,Federal Contract Tower,13,0,0,0,13,0,2,1,0,3,13,2,1,0,16,0,0,0,16
01/12/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,3,0,6,0,4,3,0,7,0,0,0,7
01/13/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,4,16,20,0,3,4,16,23,0,0,0,23
01/14/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,4,4,1,9,0,12,4,2,18,4,8,12,30
01/15/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,3,12,0,8,7,5,20,0,15,9,8,32,84,4,88,120
01/16/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,4,0,0,4,0,11,2,0,13,0,0,0,13
01/17/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,12,12,32
01/18/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,0,0,2,0,15,0,0,15,50,0,50,65
01/19/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/20/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/21/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
01/22/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
01/23/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
01/24/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,0,4,5,0,12,0,4,16,0,20,20,36
01/25/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/26/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,9,0,9,0,3,10,0,13,0,0,0,13
01/27/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,9,0,10,0,3,13,0,16,6,0,6,22
01/28/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,0,2,4,0,12,2,2,16,0,4,4,20
01/29/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,1,11,0,13,1,0,14,0,23,1,1,25,0,19,19,44
01/30/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,5,16,0,9,1,2,12,0,20,1,7,28,5,19,24,52
01/31/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,5,18,3,26,0,15,20,4,39,4,6,10,49
02/01/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,5,22,0,27,0,17,24,0,41,10,0,10,51
02/02/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,14,0,17,0,5,16,0,21,2,0,2,23
02/03/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,5,0,6,0,3,5,0,8,0,0,0,8
02/04/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,11,7,0,18,0,17,12,0,29,6,5,11,40
02/05/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,5,14,0,16,2,5,23,0,23,4,10,37,4,0,4,41
02/06/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,2,12,0,7,10,0,17,0,16,11,2,29,4,0,4,33
02/07/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,4,17,0,6,0,20,26,0,17,2,24,43,0,23,23,66
02/08/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,11,5,5,21,0,17,5,6,28,10,24,34,62
02/09/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,14,9,25,0,5,14,9,28,0,20,20,48
02/10/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,4,13,0,17,0,6,14,2,22,8,0,8,30
02/11/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,6,9,19,0,12,6,9,27,0,60,60,87
02/12/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,3,0,7,0,14,5,0,19,4,0,4,23
02/13/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,6,0,0,6,0,16,1,0,17,0,30,30,47
02/14/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,6,14,0,20,0,15,15,1,31,4,10,14,45
02/15/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,9,9,1,19,0,11,14,4,29,0,20,23,5,48,0,8,8,56
02/16/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,5,0,6,0,2,5,0,7,0,0,0,7
02/17/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,12,0,15,0,3,12,0,15,2,0,2,17
02/18/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,8,17,0,25,0,12,19,0,31,0,0,0,31
02/19/2013,PDT,OR,ANM,WE,Federal Contract Tower,16,0,0,0,16,0,3,0,2,5,16,3,0,2,21,0,4,4,25
02/20/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,8,16,25,49,0,18,18,25,61,6,26,32,93
02/21/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,7,18,0,9,3,0,12,0,19,4,7,30,0,0,0,30
02/22/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,2,0,6,0,15,2,0,17,0,0,0,17
02/23/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,2,0,4,0,3,2,0,5,0,0,0,5
02/24/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,7,9,0,16,0,7,11,0,18,30,0,30,48
02/25/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,8,1,0,9,0,14,1,0,15,2,0,2,17
02/26/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,8,21,2,31,0,15,22,2,39,0,8,8,47
02/27/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,7,5,3,15,0,14,10,3,27,2,11,13,40
02/28/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,2,2,2,6,0,14,6,2,22,0,31,31,53
03/01/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,9,22,2,33,0,14,24,2,40,0,8,8,48
03/02/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,19,0,20,0,2,19,0,21,6,0,6,27
03/03/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,7,0,11,0,7,7,0,14,60,0,60,74
03/04/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,21,8,2,31,0,26,8,2,36,2,0,2,38
03/05/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,5,14,0,6,3,3,12,0,15,3,8,26,2,24,26,52
03/06/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,19,0,1,20,0,1,0,4,5,0,20,0,5,25,0,10,10,35
03/07/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,10,20,4,34,0,20,23,5,48,6,23,29,77
03/08/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,10,2,18,0,12,12,2,26,0,11,11,37
03/09/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,4,14,6,24,0,4,14,8,26,0,24,24,50
03/10/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,3,9,4,16,0,3,10,6,19,8,30,38,57
03/11/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,4,14,0,7,7,0,14,0,17,7,4,28,8,0,8,36
03/12/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,15,12,32,59,0,22,12,32,66,54,21,75,141
03/13/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,8,12,0,20,0,17,16,0,33,8,62,70,103
03/14/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,14,14,2,30,0,20,14,2,36,5,19,24,60
03/15/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,7,19,2,28,0,25,22,2,49,8,17,25,74
03/16/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,11,0,12,0,2,13,0,15,6,0,6,21
03/17/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,3,0,7,0,5,3,0,8,4,0,4,12
03/18/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,10,3,18,0,13,12,3,28,1,42,43,71
03/19/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,9,17,1,27,0,15,17,3,35,4,40,44,79
03/20/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,4,1,0,5,0,17,3,0,20,0,2,2,22
03/21/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,7,0,0,7,0,19,0,0,19,0,0,0,19
03/22/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,7,3,2,12,0,17,3,2,22,2,3,5,27
03/23/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,17,0,20,0,4,17,0,21,17,0,17,38
03/24/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,16,0,22,0,6,16,0,22,22,0,22,44
03/25/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,9,13,1,23,0,13,15,1,29,5,7,12,41
03/26/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,16,13,2,31,0,18,13,2,33,2,8,10,43
03/27/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,8,12,2,22,0,15,14,2,31,1,3,4,35
03/28/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,8,23,2,33,0,16,23,2,41,23,7,30,71
03/29/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,9,9,0,18,0,16,9,0,25,4,0,4,29
03/30/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,17,2,23,0,6,21,2,29,2,2,4,33
03/31/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,5,15,0,20,0,5,16,0,21,4,0,4,25
04/01/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,9,18,0,27,0,13,18,2,33,8,8,16,49
04/02/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,10,9,0,19,0,17,11,0,28,0,0,0,28
04/03/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,2,17,0,8,11,3,22,0,19,15,5,39,8,2,10,49
04/04/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,4,14,0,8,8,0,16,0,18,8,4,30,0,0,0,30
04/05/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,9,2,0,11,0,16,8,0,24,0,8,8,32
04/06/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,5,6,15,0,6,6,6,18,6,48,54,72
04/07/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,0,0,8,0,8,0,0,8,0,0,0,8
04/08/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,7,18,0,25,0,17,20,0,37,4,0,4,41
04/09/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,8,8,2,18,0,19,8,2,29,2,0,2,31
04/10/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,5,5,0,10,0,19,6,0,25,4,4,8,33
04/11/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,8,18,0,26,0,15,22,0,37,22,0,22,59
04/12/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,10,13,0,23,0,16,14,0,30,12,0,12,42
04/13/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,2,0,3,0,2,2,0,4,0,0,0,4
04/14/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,13,0,16,0,5,13,0,18,26,0,26,44
04/15/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,2,5,8,0,10,2,5,17,2,3,5,22
04/16/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,2,7,0,5,12,8,25,0,10,12,10,32,8,6,14,46
04/17/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,10,24,2,36,0,16,27,2,45,18,8,26,71
04/18/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,18,10,0,28,0,27,12,0,39,0,0,0,39
04/19/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,7,0,0,7,0,16,0,0,16,0,0,0,16
04/20/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,5,3,2,10,0,6,6,2,14,0,3,3,17
04/21/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,5,1,9,0,3,5,1,9,0,3,3,12
04/22/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,12,14,0,26,0,16,14,2,32,6,2,8,40
04/23/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,3,13,0,14,23,1,38,0,22,25,4,51,4,0,4,55
04/24/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,13,27,0,40,0,19,30,0,49,5,0,5,54
04/25/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,8,37,1,46,0,14,37,2,53,2,5,7,60
04/26/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,14,19,0,33,0,20,21,0,41,2,0,2,43
04/27/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,6,23,0,29,0,6,23,2,31,18,0,18,49
04/28/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,9,9,0,18,0,9,9,2,20,0,0,0,20
04/29/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,9,6,0,15,0,13,6,0,19,4,0,4,23
04/30/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,7,9,0,16,0,15,13,0,28,2,0,2,30
05/01/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,12,17,3,32,0,20,18,4,42,32,4,36,78
05/02/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,12,12,0,24,0,18,12,0,30,12,0,12,42
05/03/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,4,8,0,11,11,0,22,0,15,11,4,30,10,0,10,40
05/04/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,13,0,15,0,2,17,0,19,10,0,10,29
05/05/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,20,4,29,0,5,22,4,31,6,3,9,40
05/06/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,16,6,1,23,0,19,6,1,26,2,0,2,28
05/07/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,9,16,0,25,0,14,20,0,34,6,0,6,40
05/08/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,2,11,0,23,34,1,58,0,30,36,3,69,6,4,10,79
05/09/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,14,29,0,43,0,19,31,0,50,96,7,103,153
05/10/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,12,17,0,29,0,19,17,0,36,101,0,101,137
05/11/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,18,2,25,0,5,18,2,25,67,15,82,107
05/12/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,6,7,0,13,0,8,8,2,18,5,28,33,51
05/13/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,8,6,1,15,0,12,8,1,21,6,0,6,27
05/14/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,17,9,11,37,0,21,9,13,43,2,0,2,45
05/15/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,2,14,0,7,16,3,26,0,17,18,5,40,22,4,26,66
05/16/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,9,10,12,31,0,18,13,12,43,12,13,25,68
05/17/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,5,6,4,15,0,16,6,4,26,5,4,9,35
05/18/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,5,0,7,0,3,7,0,10,0,0,0,10
05/19/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,10,10,0,20,0,11,12,0,23,6,0,6,29
05/20/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,12,15,6,33,0,15,15,8,38,6,0,6,44
05/21/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,8,16,0,24,0,17,16,0,33,0,8,8,41
05/22/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,3,3,0,6,0,17,3,0,20,2,0,2,22
05/23/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,9,18,0,27,0,16,18,0,34,6,5,11,45
05/24/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,5,11,0,16,0,17,13,0,30,0,0,0,30
05/25/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,3,13,0,16,0,4,14,0,18,8,0,8,26
05/26/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,6,2,0,8,0,7,2,0,9,0,0,0,9
05/27/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,5,8,0,13,0,8,8,0,16,0,0,0,16
05/28/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,10,3,0,13,0,15,3,0,18,0,8,8,26
05/29/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,5,11,0,16,0,16,16,0,32,0,7,7,39
05/30/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,7,9,0,16,0,19,9,0,28,18,0,18,46
05/31/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,8,26,0,34,0,14,28,2,44,16,0,16,60
06/01/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,21,6,33,0,6,21,6,33,12,19,31,64
06/02/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,9,0,13,0,5,9,0,14,2,0,2,16
06/03/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,12,9,3,24,0,16,9,3,28,4,13,17,45
06/04/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,14,16,4,34,0,19,17,6,42,20,0,20,62
06/05/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,8,10,2,20,0,15,11,2,28,0,0,0,28
06/06/2013,PDT,OR,ANM,WE,Federal Contract Tower,6,0,0,6,12,0,14,19,2,35,6,14,19,8,47,19,22,41,88
06/07/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,9,13,0,22,0,14,13,0,27,2,0,2,29
06/08/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,18,4,27,0,5,18,4,27,2,6,8,35
06/09/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,14,0,17,0,3,14,0,17,2,0,2,19
06/10/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,7,10,6,23,0,9,12,6,27,0,7,7,34
06/11/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,12,15,3,30,0,19,17,4,40,0,22,22,62
06/12/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,8,12,7,27,0,12,12,9,33,20,15,35,68
06/13/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,10,16,0,5,6,0,11,0,10,7,10,27,6,9,15,42
06/14/2013,PDT,OR,ANM,WE,Federal Contract Tower,9,0,0,0,9,0,4,25,0,29,9,4,25,0,38,4,0,4,42
06/15/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,26,2,30,0,2,26,2,30,4,0,4,34
06/16/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,7,0,12,0,5,7,0,12,0,0,0,12
06/17/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,8,7,3,18,0,9,9,3,21,15,0,15,36
06/18/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,15,22,2,39,0,22,26,2,50,0,0,0,50
06/19/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,9,5,0,14,0,17,8,0,25,0,4,4,29
06/20/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,14,8,3,25,0,20,9,3,32,0,3,3,35
06/21/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,8,8,13,29,0,12,9,13,34,0,2,2,36
06/22/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,16,1,20,0,4,16,1,21,0,0,0,21
06/23/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,2,3,0,4,14,1,19,0,5,14,3,22,0,0,0,22
