01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
06/24/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,2,0,4,0,9,2,0,11,0,29,29,40
06/25/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,7,6,0,13,0,14,6,2,22,24,3,27,49
06/26/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,4,9,1,14,0,11,9,3,23,0,36,36,59
06/27/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,9,12,2,23,0,14,12,2,28,14,7,21,49
06/28/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,13,32,1,46,0,17,34,3,54,4,2,6,60
06/29/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,2,3,0,9,19,1,29,0,10,19,3,32,6,0,6,38
06/30/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,13,0,19,0,6,13,0,19,2,0,2,21
07/01/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,10,10,0,20,0,11,10,0,21,0,0,0,21
07/02/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,9,16,2,27,0,13,16,2,31,0,2,2,33
07/03/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,13,22,4,39,0,16,23,4,43,2,0,2,45
07/04/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,12,0,24,0,12,12,0,24,0,0,0,24
07/05/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,11,16,0,27,0,18,16,0,34,0,0,0,34
07/06/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,21,0,23,0,2,22,0,24,14,0,14,38
07/07/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,7,12,0,19,0,7,13,0,20,4,0,4,24
07/08/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,12,22,5,39,0,14,22,7,43,0,6,6,49
07/09/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,10,15,0,25,0,15,15,0,30,4,0,4,34
07/10/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,7,11,0,18,0,11,13,0,24,4,0,4,28
07/11/2013,PDT,OR,ANM,WE,Federal Contract Tower,5,0,0,1,6,0,12,14,1,27,5,12,14,2,33,0,0,0,33
07/12/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,7,22,0,29,0,11,24,2,37,4,0,4,41
07/13/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,5,5,0,2,22,2,26,0,2,22,7,31,8,26,34,65
07/14/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,6,20,2,28,0,6,25,4,35,4,0,4,39
07/15/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,14,72,4,90,0,15,72,4,91,22,4,26,117
07/16/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,13,21,0,34,0,16,21,0,37,15,0,15,52
07/17/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,17,2,26,0,11,17,2,30,16,14,30,60
07/18/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,15,19,3,37,0,19,19,3,41,0,0,0,41
07/19/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,12,0,14,0,6,12,0,18,2,2,4,22
07/20/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,5,21,0,26,0,6,21,0,27,8,0,8,35
07/21/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,6,8,0,14,0,7,8,0,15,2,0,2,17
07/22/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,14,19,0,33,0,18,19,0,37,4,0,4,41
07/23/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,9,16,0,25,0,12,18,0,30,0,0,0,30
07/24/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,9,19,4,32,0,12,19,4,35,0,8,8,43
07/25/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,21,12,2,35,0,25,14,2,41,2,0,2,43
07/26/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,16,28,0,44,0,21,28,0,49,2,0,2,51
07/27/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,10,0,10,35
07/28/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,6,16,0,22,0,8,17,0,25,0,0,0,25
07/29/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,7,15,0,22,0,8,15,0,23,2,4,6,29
07/30/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,14,11,5,30,0,17,11,5,33,16,0,16,49
07/31/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,10,19,3,32,0,14,20,3,37,6,3,9,46
08/01/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,7,7,0,14,0,13,9,0,22,0,0,0,22
08/02/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,8,20,0,28,0,13,21,2,36,4,10,14,50
08/03/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,15,2,22,0,5,15,2,22,12,3,15,37
08/04/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,20,0,26,0,6,20,0,26,28,0,28,54
08/05/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,12,3,0,15,0,14,3,0,17,2,0,2,19
08/06/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,8,25,4,37,0,10,27,5,42,8,0,8,50
08/07/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,14,2,24,0,12,14,2,28,2,4,6,34
08/08/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,7,13,2,22,0,11,18,2,31,4,3,7,38
08/09/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,6,12,0,10,15,3,28,0,14,17,9,40,0,14,14,54
08/10/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,5,10,1,16,0,5,10,2,17,0,0,0,17
08/11/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,20,0,24,0,8,20,0,28,8,0,8,36
08/12/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,14,12,5,31,0,16,12,5,33,9,3,12,45
08/13/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,16,13,2,31,0,19,13,2,34,6,2,8,42
08/14/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,10,16,3,29,0,14,19,3,36,7,0,7,43
08/15/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,10,18,5,33,0,15,20,5,40,10,7,17,57
08/16/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,13,22,12,47,0,16,22,12,50,10,26,36,86
08/17/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,8,5,16,0,4,8,5,17,0,37,37,54
08/18/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,4,7,15,0,4,4,7,15,0,10,10,25
08/19/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,14,20,0,34,0,15,20,0,35,50,0,50,85
08/20/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,16,29,1,46,0,20,33,1,54,22,0,22,76
08/21/2013,PDT,OR,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,14,42,2,58,4,14,42,2,62,66,4,70,132
08/22/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,32,2,38,0,10,32,2,44,153,0,153,197
08/23/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,8,20,6,34,0,16,20,6,42,166,3,169,211
08/24/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,13,1,20,0,6,13,1,20,102,0,102,122
08/25/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,39,0,43,0,5,39,0,44,5,0,5,49
08/26/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,6,14,7,27,0,9,15,7,31,0,29,29,60
08/27/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,15,8,6,29,0,17,8,8,33,0,28,28,61
08/28/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,11,12,4,27,0,15,16,6,37,0,28,28,65
08/29/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,6,13,4,23,0,13,15,5,33,0,0,0,33
08/30/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,7,24,0,31,0,12,24,0,36,6,0,6,42
08/31/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,17,0,24,0,7,17,0,24,5,0,5,29
09/01/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,6,0,14,0,8,6,0,14,0,0,0,14
09/02/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,10,11,0,21,0,11,11,0,22,0,0,0,22
09/03/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,10,8,1,19,0,13,8,1,22,4,0,4,26
09/04/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,8,13,3,24,0,13,15,5,33,14,26,40,73
09/05/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,8,8,0,16,0,14,13,2,29,0,3,3,32
09/06/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,7,7,4,18,0,13,8,4,25,2,6,8,33
09/07/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,19,0,23,0,4,19,0,23,20,0,20,43
09/08/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,9,4,21,0,8,11,4,23,18,0,18,41
09/09/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,10,13,0,23,0,11,13,0,24,6,0,6,30
09/10/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,4,17,4,25,0,8,17,5,30,0,45,45,75
09/11/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,15,33,2,50,0,19,43,2,64,11,3,14,78
09/12/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,14,32,0,46,0,19,36,0,55,40,5,45,100
09/13/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,11,17,0,28,0,18,21,0,39,40,0,40,79
09/14/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,8,0,12,0,4,11,0,15,62,0,62,77
09/15/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,20,0,23,0,3,24,0,27,0,0,0,27
09/16/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,8,14,0,22,0,10,14,0,24,10,0,10,34
09/17/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,3,0,11,0,12,3,0,15,0,0,0,15
09/18/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,6,9,4,19,0,10,10,4,24,0,7,7,31
09/19/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,6,29,2,37,0,11,34,2,47,4,3,7,54
09/20/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,8,3,1,12,0,13,3,1,17,0,2,2,19
09/21/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,8,7,0,15,0,11,9,0,20,0,0,0,20
09/22/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,1,0,5,0,8,1,0,9,0,0,0,9
09/23/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,5,3,1,9,0,8,3,1,12,0,3,3,15
09/24/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,8,3,4,15,0,12,7,4,23,0,35,35,58
09/25/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,8,6,19,0,11,8,6,25,0,33,33,58
09/26/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,7,3,14,0,9,9,3,21,0,25,25,46
09/27/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,8,7,2,17,0,16,7,2,25,0,20,20,45
09/28/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,3,1,0,4,0,7,1,0,8,0,0,0,8
09/29/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
09/30/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,8,2,2,12,0,9,2,2,13,0,8,8,21
10/01/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,5,8,0,13,0,9,10,0,19,0,0,0,19
10/02/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,6,19,0,25,0,11,21,0,32,2,0,2,34
10/03/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,6,7,0,13,0,16,8,0,24,10,0,10,34
10/04/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,14,11,0,25,0,19,11,0,30,12,0,12,42
10/05/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,15,0,23,0,8,17,0,25,2,0,2,27
10/06/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,9,14,0,23,0,9,21,0,30,34,0,34,64
10/07/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,12,8,0,20,0,14,8,0,22,0,0,0,22
10/08/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,3,7,0,10,0,8,7,0,15,0,0,0,15
10/09/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,5,11,0,16,0,11,14,0,25,2,0,2,27
10/10/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,7,36,0,43,0,12,37,0,49,2,0,2,51
10/11/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,8,8,0,16,0,15,9,0,24,0,0,0,24
10/12/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,6,0,8,0,3,6,0,9,0,0,0,9
10/13/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,5,0,0,5,0,7,4,0,11,0,0,0,11
10/14/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,8,15,0,23,0,10,23,0,33,12,0,12,45
10/15/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,15,14,0,29,0,20,26,0,46,4,0,4,50
10/16/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,12,24,15,51,0,17,35,15,67,4,0,4,71
10/17/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,8,12,8,28,0,11,12,9,32,2,0,2,34
10/18/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,9,19,0,28,0,13,21,0,34,28,0,28,62
10/19/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,22,0,24,0,2,35,0,37,2,0,2,39
10/20/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,18,0,20,0,2,22,0,24,6,0,6,30
10/21/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,1,4,0,8,7,1,16,0,10,8,2,20,8,0,8,28
10/22/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,7,14,2,23,0,11,20,4,35,2,0,2,37
10/23/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,10,16,7,33,0,13,16,8,37,2,18,20,57
10/24/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,7,4,0,11,0,11,4,2,17,10,5,15,32
10/25/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,6,6,0,12,0,12,7,2,21,2,0,2,23
10/26/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,3,4,0,2,7,2,11,0,3,7,5,15,0,67,67,82
10/27/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,1,2,0,4,4,0,8,0,5,4,1,10,0,0,0,10
10/28/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,11,4,0,15,0,13,9,0,22,0,0,0,22
10/29/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,7,7,13,27,0,10,9,14,33,0,26,26,59
10/30/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,8,11,6,25,0,12,14,7,33,0,20,20,53
10/31/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,1,2,9,0,12,3,2,17,0,14,14,31
11/01/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,6,10,10,26,0,11,10,10,31,4,16,20,51
11/02/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,1,0,0,1,0,3,0,2,5,0,12,12,17
11/03/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
11/04/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,15,11,0,26,0,17,11,0,28,0,0,0,28
11/05/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,3,11,0,3,5,2,10,0,9,7,5,21,0,26,26,47
11/06/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,8,18,0,3,1,1,5,0,13,1,9,23,0,64,64,87
11/07/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,0,1,4,0,11,0,1,12,2,30,32,44
11/08/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,8,9,2,19,0,12,10,2,24,2,6,8,32
11/09/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,20,0,23,0,3,24,0,27,7,0,7,34
11/10/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,3,0,6,0,3,3,0,6,12,0,12,18
11/11/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,2,0,2,0,11,4,0,15,0,0,0,15
11/12/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,6,2,0,8,0,11,3,0,14,0,0,0,14
11/13/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,7,1,12,0,11,11,1,23,0,32,32,55
11/14/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,12,6,2,20,0,18,6,3,27,0,6,6,33
11/15/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,2,2,8,0,10,2,2,14,0,8,8,22
11/16/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,0,0,4,0,5,0,0,5,0,0,0,5
11/17/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,5,0,7,0,3,5,0,8,0,0,0,8
11/18/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,7,7,0,14,0,13,11,0,24,6,20,26,50
11/19/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,13,1,0,14,0,18,4,0,22,0,28,28,50
11/20/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,9,9,7,25,0,13,9,9,31,2,36,38,69
11/21/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,10,4,5,19,0,14,7,5,26,8,14,22,48
11/22/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,7,9,0,16,0,13,11,0,24,0,0,0,24
11/23/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,8,0,13,0,5,13,0,18,5,0,5,23
11/24/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,5,6,0,11,0,5,9,0,14,0,0,0,14
11/25/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,9,6,0,15,0,11,6,0,17,0,0,0,17
11/26/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,8,8,0,16,0,13,11,0,24,22,10,32,56
11/27/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,8,0,0,8,0,14,4,0,18,0,0,0,18
11/28/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,4,0,6,0,8,4,0,12,0,0,0,12
11/29/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,2,4,0,6,0,16,4,0,20,0,0,0,20
11/30/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
12/01/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,1,0,5,0,4,2,0,6,0,0,0,6
12/02/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,5,0,0,5,0,9,2,0,11,0,0,0,11
12/03/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,6,6,16
12/04/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,3,8,0,7,8,7,22,0,12,8,10,30,0,22,22,52
12/05/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,4,2,13,0,11,4,2,17,0,8,8,25
12/06/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,50,50,58
12/07/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,2,8,0,10,0,5,11,0,16,0,8,8,24
12/08/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,4,0,6,0,4,7,0,11,0,0,0,11
12/09/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,5,2,1,8,0,6,3,3,12,24,24,48,60
12/10/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,6,2,7,15,0,11,4,8,23,66,30,96,119
12/11/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,9,0,10,19,0,15,0,12,27,44,0,44,71
12/12/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,6,0,13,19,0,10,0,15,25,24,30,54,79
12/13/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,2,2,10,0,12,2,2,16,12,12,24,40
12/14/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,5,0,9,0,5,5,0,10,6,0,6,16
12/15/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,0,0,0,7
12/16/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,14,5,5,24,0,17,6,5,28,0,18,18,46
12/17/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,10,0,6,16,0,16,1,7,24,0,34,34,58
12/18/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,2,0,9,0,11,2,0,13,0,0,0,13
12/19/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,9,3,0,12,0,11,3,0,14,0,0,0,14
12/20/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,4,0,0,4,0,12,1,0,13,0,0,0,13
12/21/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,4,0,9,0,12,4,0,16,8,0,8,24
12/22/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/23/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,13,1,2,16,0,15,1,4,20,0,17,17,37
12/24/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,5,0,10,0,11,5,0,16,0,0,0,16
12/25/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
12/26/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,6,4,0,10,0,20,8,0,28,0,0,0,28
12/27/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/28/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,6,1,0,7,0,9,3,0,12,0,0,0,12
12/29/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,6,0,6,17
12/30/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,2,0,6,0,12,2,0,14,0,0,0,14
12/31/2013,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,1,0,7,0,12,1,0,13,0,0,0,13
01/01/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,7,0,8,0,4,7,0,11,5,0,5,16
01/02/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,7,0,0,7,0,9,0,0,9,0,0,0,9
01/03/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,10,17,6,33,0,15,19,8,42,0,32,32,74
01/04/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,4,5,9,0,4,18,5,27,0,4,22,10,36,3,43,46,82
