01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
01/05/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,1,12,0,13,0,7,16,2,25,0,4,4,29
01/06/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,9,4,0,13,0,11,4,2,17,0,8,8,25
01/07/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,4,8,0,10,2,1,13,0,14,2,5,21,3,2,5,26
01/08/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,34,34,46
01/09/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,4,10,0,4,0,4,8,0,10,0,8,18,0,0,0,18
01/10/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,6,0,0,6,0,14,1,0,15,0,6,6,21
01/11/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,2,0,2,12
01/12/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,2,0,6,0,4,3,0,7,5,0,5,12
01/13/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,6,2,5,13,0,9,4,5,18,6,0,6,24
01/14/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,10,10,0,20,0,14,12,0,26,8,22,30,56
01/15/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,11,2,0,13,0,18,6,0,24,0,0,0,24
01/16/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,16,11,4,31,0,21,17,4,42,6,35,41,83
01/17/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,0,0,2,0,12,3,0,15,29,0,29,44
01/18/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/19/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/20/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/21/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
01/22/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,0,0,0,0,0,10,0,2,12,0,32,32,44
01/23/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/24/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
01/25/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/26/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/27/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/28/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,0,0,3,0,11,0,0,11,0,0,0,11
01/29/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,9,4,4,17,0,10,6,4,20,0,50,50,70
01/30/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,6,3,2,11,0,17,3,2,22,4,10,14,36
01/31/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,3,0,4,0,10,5,0,15,10,0,10,25
02/01/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,5,0,7,0,5,5,0,10,0,0,0,10
02/02/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/03/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,0,0,0,0,0,6,0,2,8,0,0,0,8
02/04/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,2,10,0,11,2,0,13,0,19,2,2,23,0,0,0,23
02/05/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,3,1,0,4,0,10,1,2,13,0,30,30,43
02/06/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,3,0,5,0,8,7,0,15,0,6,6,21
02/07/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,5,3,2,10,0,7,3,2,12,0,13,13,25
02/08/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,10,11,0,0,1,0,1,0,0,2,10,12,0,0,0,12
02/09/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,10,11,0,0,0,0,0,0,1,0,10,11,0,0,0,11
02/10/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,9,15,0,5,2,0,7,0,11,2,9,22,0,7,7,29
02/11/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,4,11,0,6,0,28,34,0,11,2,32,45,0,4,4,49
02/12/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,7,0,1,8,0,9,0,2,11,0,0,0,11
02/13/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,7,0,3,10,0,10,2,3,15,0,23,23,38
02/14/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,0,2,10,0,12,0,2,14,8,0,8,22
02/15/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,1,0,3,0,3,2,0,5,2,0,2,7
02/16/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,0,0,4,0,15,0,0,15,0,0,0,15
02/17/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,2,0,9,0,11,2,0,13,0,0,0,13
02/18/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,8,1,2,11,0,12,1,4,17,0,14,14,31
02/19/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,15,0,0,15,0,19,0,0,19,0,0,0,19
02/20/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,2,11,0,11,0,5,16,0,20,0,7,27,0,4,4,31
02/21/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,11,3,2,16,0,16,3,2,21,0,2,2,23
02/22/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,12,0,16,0,6,20,0,26,23,0,23,49
02/23/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,4,0,8,0,6,4,0,10,28,0,28,38
02/24/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/25/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,2,0,2,0,14,4,0,18,0,0,0,18
02/26/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,4,18,0,0,0,0,0,0,10,4,4,18,12,32,44,62
02/27/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,2,0,2,17
02/28/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,4,6,2,12,0,16,9,2,27,8,4,12,39
03/01/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,6,0,6,10
03/02/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/03/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,7,4,0,11,0,17,8,0,25,0,0,0,25
03/04/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,9,5,5,19,0,12,9,5,26,0,6,6,32
03/05/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,5,0,0,5,0,11,4,0,15,0,22,22,37
03/06/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,6,3,2,11,0,13,4,2,19,12,12,24,43
03/07/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,10,5,12,27,0,13,8,12,33,8,6,14,47
03/08/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,8,9,2,19,0,8,11,6,25,0,28,28,53
03/09/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,5,4,0,9,0,5,6,2,13,0,0,0,13
03/10/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,7,0,0,7,0,9,2,0,11,0,0,0,11
03/11/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,10,14,9,33,0,14,14,9,37,6,18,24,61
03/12/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,8,10,5,23,0,12,12,5,29,0,0,0,29
03/13/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,9,8,4,21,0,12,8,5,25,2,10,12,37
03/14/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,7,2,2,11,0,10,2,2,14,28,0,28,42
03/15/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,11,0,16,0,5,13,0,18,4,0,4,22
03/16/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,9,0,13,0,6,9,0,15,12,0,12,27
03/17/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,9,0,0,9,0,11,0,0,11,0,0,0,11
03/18/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,2,7,0,9,8,2,19,0,14,8,4,26,2,13,15,41
03/19/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,11,2,4,17,0,15,2,4,21,0,4,4,25
03/20/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,6,5,3,14,0,10,6,3,19,0,10,10,29
03/21/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,19,9,1,29,0,24,12,1,37,0,10,10,47
03/22/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,8,21,2,31,0,9,21,2,32,12,4,16,48
03/23/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,11,0,16,0,5,11,0,16,6,0,6,22
03/24/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,4,10,0,7,5,2,14,0,9,9,6,24,10,4,14,38
03/25/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,12,9,6,27,0,16,9,6,31,12,8,20,51
03/26/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,8,9,0,17,0,13,11,0,24,0,6,6,30
03/27/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,4,5,13,0,11,4,5,20,22,6,28,48
03/28/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,2,2,0,10,2,2,14,16,2,18,32
03/29/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,6,9,0,15,0,7,9,0,16,36,0,36,52
03/30/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,2,0,3,0,2,2,0,4,10,0,10,14
03/31/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,11,10,2,23,0,14,10,2,26,6,2,8,34
04/01/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,6,9,1,16,0,12,10,1,23,22,0,22,45
04/02/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,5,15,0,20,0,11,16,0,27,32,0,32,59
04/03/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,9,17,1,27,0,13,17,2,32,2,12,14,46
04/04/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,5,9,4,18,0,10,11,4,25,8,4,12,37
04/05/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,2,0,7,0,11,2,0,13,8,0,8,21
04/06/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,4,2,9,0,3,4,2,9,0,0,0,9
04/07/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,2,7,0,13,27,1,41,0,18,27,3,48,20,12,32,80
04/08/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,9,17,0,26,0,13,17,0,30,8,4,12,42
04/09/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,7,14,0,21,0,11,17,0,28,4,22,26,54
04/10/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,10,23,5,38,0,13,23,5,41,18,4,22,63
04/11/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,11,15,2,28,0,15,15,2,32,0,0,0,32
04/12/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,9,12,0,21,0,9,20,0,29,2,0,2,31
04/13/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,29,2,35,0,4,29,2,35,6,0,6,41
04/14/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,4,5,0,12,11,0,23,0,13,11,4,28,14,0,14,42
04/15/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,4,9,0,29,2,0,31,0,34,2,4,40,0,0,0,40
04/16/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,11,17,0,6,13,10,29,0,12,13,21,46,12,8,20,66
04/17/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,2,14,0,3,0,0,3,0,12,3,2,17,0,0,0,17
04/18/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,11,6,0,17,0,15,8,0,23,0,0,0,23
04/19/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,5,20,0,25,0,5,21,0,26,4,0,4,30
04/20/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,11,0,16,0,5,13,0,18,0,0,0,18
04/21/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,4,6,0,12,15,3,30,0,14,15,7,36,10,0,10,46
04/22/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,0,2,5,0,10,4,2,16,0,4,4,20
04/23/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,1,12,0,12,7,6,25,0,19,11,7,37,2,10,12,49
04/24/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,6,2,8,16,0,11,6,10,27,16,20,36,63
04/25/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,7,9,2,18,0,14,10,2,26,14,0,14,40
04/26/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,10,0,12,0,4,10,0,14,0,0,0,14
04/27/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,7,0,9,0,3,8,0,11,2,0,2,13
04/28/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,15,5,4,24,0,18,21,5,44,4,31,35,79
04/29/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,9,19,6,34,0,10,19,6,35,16,22,38,73
04/30/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,18,6,32,0,12,18,6,36,2,0,2,38
05/01/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,12,42,2,56,0,16,44,3,63,2,4,6,69
05/02/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,9,9,6,24,0,13,9,6,28,14,4,18,46
05/03/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,6,3,15,0,6,6,3,15,0,6,6,21
05/04/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,0,3,2,5,0,2,3,4,9,0,0,0,9
05/05/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,7,12,2,21,0,9,12,2,23,0,14,14,37
05/06/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,11,5,2,18,0,15,5,2,22,0,0,0,22
05/07/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,11,16,5,32,0,13,18,5,36,2,23,25,61
05/08/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,7,12,6,25,0,12,12,6,30,0,36,36,66
05/09/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,10,4,3,17,0,17,4,3,24,0,18,18,42
05/10/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,9,5,0,14,0,13,5,0,18,0,0,0,18
05/11/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
05/12/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,7,16,2,25,0,9,19,3,31,6,6,12,43
05/13/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,14,17,4,35,0,18,17,6,41,2,10,12,53
05/14/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,14,17,3,34,0,18,18,4,40,2,25,27,67
05/15/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,3,9,0,9,43,6,58,0,13,45,9,67,42,10,52,119
05/16/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,9,34,4,47,0,11,37,4,52,32,4,36,88
05/17/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,66,2,73,0,5,68,2,75,4,0,4,79
05/18/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,5,4,0,9,0,7,6,0,13,0,0,0,13
05/19/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,10,13,0,23,0,19,15,0,34,13,0,13,47
05/20/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,7,29,2,38,0,10,30,4,44,2,0,2,46
05/21/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,6,19,11,36,0,10,23,13,46,8,0,8,54
05/22/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,6,17,7,30,0,10,18,7,35,6,0,6,41
05/23/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,5,15,2,22,0,11,17,2,30,4,0,4,34
05/24/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,10,10,0,20,0,12,10,0,22,2,0,2,24
05/25/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,10,0,16,0,6,12,0,18,6,0,6,24
05/26/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,10,5,0,15,0,10,8,0,18,0,0,0,18
05/27/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,8,9,1,18,0,10,9,2,21,24,14,38,59
05/28/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,5,9,4,18,0,13,9,4,26,0,2,2,28
05/29/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,6,9,12,27,0,11,10,12,33,0,14,14,47
05/30/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,12,0,18,0,10,14,0,24,0,8,8,32
05/31/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,20,0,23,0,3,20,0,23,0,0,0,23
06/01/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,19,1,25,0,5,21,1,27,11,0,11,38
06/02/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,11,13,0,24,0,12,13,0,25,2,0,2,27
06/03/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,11,2,19,0,12,11,2,25,16,4,20,45
06/04/2014,PDT,OR,ANM,WE,Federal Contract Tower,6,1,2,0,9,0,9,16,0,25,6,10,18,0,34,24,0,24,58
06/05/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,7,18,4,29,0,11,18,5,34,0,6,6,40
06/06/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,8,14,0,22,0,11,15,2,28,2,0,2,30
06/07/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,4,13,4,21,0,4,13,5,22,18,14,32,54
06/08/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,15,10,6,31,0,15,12,6,33,15,0,15,48
06/09/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,7,14,0,21,0,9,14,0,23,0,0,0,23
06/10/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,6,10,0,16,0,11,12,0,23,4,0,4,27
06/11/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,5,11,0,7,17,6,30,0,12,18,11,41,8,10,18,59
06/12/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,3,6,0,6,13,5,24,0,8,14,8,30,0,8,8,38
06/13/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,5,3,3,11,0,13,9,3,25,0,4,4,29
06/14/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,8,6,7,21,0,8,7,8,23,0,0,0,23
06/15/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,1,6,6,13,0,2,7,6,15,5,0,5,20
06/16/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,6,3,5,14,0,10,3,5,18,0,22,22,40
06/17/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,5,14,0,2,9,0,11,0,9,11,5,25,0,20,20,45
06/18/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,10,15,4,29,0,15,17,4,36,4,12,16,52
06/19/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,9,13,8,30,0,13,15,8,36,2,20,22,58
06/20/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,3,9,0,7,9,11,27,0,12,10,14,36,2,0,2,38
06/21/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,5,14,0,19,0,6,14,0,20,4,0,4,24
06/22/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,10,10,28,0,8,10,10,28,4,0,4,32
06/23/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,10,9,0,19,0,11,10,0,21,2,0,2,23
06/24/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,9,4,0,13,0,14,4,0,18,4,0,4,22
06/25/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,3,9,0,13,17,1,31,0,18,18,4,40,10,4,14,54
06/26/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,5,5,2,12,0,12,6,2,20,0,26,26,46
06/27/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,11,11,9,31,0,16,11,10,37,1,2,3,40
06/28/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,8,15,0,23,0,8,18,0,26,4,0,4,30
06/29/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,7,1,6,14,0,7,3,6,16,0,0,0,16
06/30/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,10,15,0,25,0,12,17,0,29,10,0,10,39
07/01/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,4,8,0,7,21,0,28,0,11,21,4,36,8,4,12,48
07/02/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,6,25,4,35,0,11,28,4,43,2,0,2,45
07/03/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,10,15,0,25,0,16,18,0,34,2,0,2,36
07/04/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,12,0,19,0,7,12,0,19,2,0,2,21
07/05/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,7,2,0,9,0,8,6,0,14,0,0,0,14
07/06/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,17,0,29,0,12,17,0,29,5,0,5,34
07/07/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,7,9,0,16,0,10,14,0,24,2,0,2,26
07/08/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,7,15,4,26,0,11,19,4,34,0,0,0,34
07/09/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,11,4,0,15,0,15,4,0,19,2,0,2,21
07/10/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,9,10,0,19,0,14,10,1,25,0,0,0,25
07/11/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,23,16,2,41,0,27,18,2,47,2,4,6,53
07/12/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,8,7,17,0,3,8,7,18,0,6,6,24
07/13/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,12,2,21,0,7,12,2,21,2,0,2,23
07/14/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,6,21,0,27,0,8,21,0,29,0,0,0,29
07/15/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,11,11,0,22,0,14,11,0,25,12,0,12,37
07/16/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,20,1,28,0,11,20,1,32,6,0,6,38
07/17/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,12,9,0,21,0,14,10,0,24,8,0,8,32
07/18/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,15,18,0,33,0,19,22,0,41,4,0,4,45
