01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
07/19/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,9,2,15,0,5,9,2,16,2,0,2,18
07/20/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,6,2,15,0,7,6,2,15,0,0,0,15
07/21/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,16,13,4,33,0,21,16,4,41,8,0,8,49
07/22/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,7,12,2,21,0,13,12,2,27,4,0,4,31
07/23/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,6,6,0,12,0,11,6,0,17,0,0,0,17
07/24/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,7,3,16,0,10,11,3,24,0,16,18,6,40,0,4,4,44
07/25/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,13,20,4,37,0,15,22,4,41,0,2,2,43
07/26/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,21,6,31,0,4,23,6,33,6,10,16,49
07/27/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,13,2,18,0,3,15,2,20,2,0,2,22
07/28/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,9,8,2,19,0,10,12,2,24,16,0,16,40
07/29/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,13,17,0,30,0,15,17,0,32,0,0,0,32
07/30/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,9,11,0,20,0,14,11,0,25,2,0,2,27
07/31/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,7,14,3,24,0,11,14,4,29,10,4,14,43
08/01/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,6,6,2,14,0,10,6,2,18,2,4,6,24
08/02/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,15,2,21,0,5,15,2,22,14,4,18,40
08/03/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,3,11,19,0,5,3,11,19,0,6,6,25
08/04/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,14,7,22,43,0,15,7,22,44,4,20,24,68
08/05/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,10,10,4,24,0,14,10,6,30,4,0,4,34
08/06/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,8,5,6,19,0,13,7,6,26,0,0,0,26
08/07/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,6,14,5,25,0,10,15,5,30,0,0,0,30
08/08/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,10,11,2,23,0,12,15,2,29,0,0,0,29
08/09/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,10,14,2,26,0,12,15,2,29,2,0,2,31
08/10/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,9,9,0,18,0,10,9,0,19,6,0,6,25
08/11/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,9,12,0,21,0,11,12,0,23,4,4,8,31
08/12/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,20,0,27,0,11,20,0,31,12,0,12,43
08/13/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,5,61,6,72,0,10,66,6,82,24,0,24,106
08/14/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,9,105,0,114,0,12,105,0,117,60,0,60,177
08/15/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,10,81,5,96,0,12,82,5,99,8,0,8,107
08/16/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,57,4,64,0,3,57,4,64,0,0,0,64
08/17/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,35,0,40,0,5,35,0,40,5,0,5,45
08/18/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,7,11,0,18,0,9,13,2,24,7,0,7,31
08/19/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,4,10,0,12,7,7,26,0,16,9,11,36,12,4,16,52
08/20/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,6,9,4,19,0,11,9,4,24,8,0,8,32
08/21/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,15,8,4,27,0,19,8,5,32,0,0,0,32
08/22/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,10,11,0,21,0,12,13,0,25,0,0,0,25
08/23/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,13,2,17,0,3,13,2,18,5,0,5,23
08/24/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,2,14,1,17,0,2,14,4,20,0,0,0,20
08/25/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,5,8,0,5,14,13,32,0,7,15,18,40,10,10,20,60
08/26/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,6,11,0,7,15,10,32,0,11,16,16,43,0,0,0,43
08/27/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,8,12,4,24,0,12,13,4,29,12,2,14,43
08/28/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,16,0,23,0,11,16,0,27,4,0,4,31
08/29/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,4,5,0,9,0,8,12,0,20,0,0,0,20
08/30/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,7,0,10,0,3,9,0,12,0,0,0,12
08/31/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,4,0,7,0,5,5,0,10,0,0,0,10
09/01/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,5,13,0,18,0,6,13,0,19,0,0,0,19
09/02/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,17,16,0,33,0,20,17,0,37,0,0,0,37
09/03/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,9,2,0,11,0,13,2,0,15,2,0,2,17
09/04/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,10,16,0,26,0,14,16,0,30,0,0,0,30
09/05/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,10,15,2,27,0,11,17,2,30,2,0,2,32
09/06/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,1,2,0,0,0,0,0,0,1,0,1,2,0,0,0,2
09/07/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,8,15,0,23,0,9,15,0,24,0,0,0,24
09/08/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,6,3,0,9,0,8,7,2,17,10,6,16,33
09/09/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,9,17,0,26,0,13,20,0,33,0,0,0,33
09/10/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,11,11,8,30,0,13,13,9,35,0,0,0,35
09/11/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,8,11,2,21,0,13,18,4,35,0,10,10,45
09/12/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,7,32,3,42,0,10,39,3,52,28,9,37,89
09/13/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,22,0,25,0,3,32,0,35,42,0,42,77
09/14/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,8,20,0,28,0,9,22,0,31,0,0,0,31
09/15/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,12,16,0,28,0,13,18,0,31,0,4,4,35
09/16/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,13,12,4,29,0,15,13,4,32,2,8,10,42
09/17/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,8,13,7,28,0,9,16,7,32,0,7,7,39
09/18/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,9,5,1,15,0,15,5,2,22,0,5,5,27
09/19/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,10,6,1,17,0,17,6,1,24,0,0,0,24
09/20/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,6,0,8,0,3,6,0,9,0,0,0,9
09/21/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,2,0,6,0,7,2,0,9,0,0,0,9
09/22/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,8,12,0,20,0,11,12,0,23,6,0,6,29
09/23/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,6,6,10,22,0,10,6,10,26,0,24,24,50
09/24/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,8,1,13,0,10,10,1,21,6,4,10,31
09/25/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,6,6,1,13,0,13,6,1,20,0,0,0,20
09/26/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,13,1,4,18,0,19,5,4,28,26,2,28,56
09/27/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,11,0,13,0,3,13,0,16,4,0,4,20
09/28/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,6,0,10,0,4,7,0,11,0,0,0,11
09/29/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,6,0,2,8,0,9,0,2,11,0,6,6,17
09/30/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,12,3,0,15,0,15,3,0,18,2,12,14,32
10/01/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,14,15,1,30,0,18,15,1,34,0,6,6,40
10/02/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,17,7,3,27,0,21,7,3,31,4,0,4,35
10/03/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,7,14,0,21,0,11,15,0,26,6,0,6,32
10/04/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,6,17,0,23,0,8,18,0,26,0,0,0,26
10/05/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,9,0,14,0,5,9,0,14,0,0,0,14
10/06/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,12,17,3,32,0,14,21,3,38,6,6,12,50
10/07/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,11,11,0,22,0,17,15,0,32,0,14,14,46
10/08/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,8,11,5,24,0,13,11,6,30,0,0,0,30
10/09/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,7,13,8,28,0,11,17,8,36,0,4,4,40
10/10/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,13,18,0,31,0,17,18,0,35,0,0,0,35
10/11/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,5,0,9,0,5,5,0,10,0,0,0,10
10/12/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,6,3,13,0,4,8,3,15,0,0,0,15
10/13/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,9,12,0,21,0,10,13,0,23,0,0,0,23
10/14/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,5,0,13,0,12,5,0,17,0,0,0,17
10/15/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,7,5,1,13,0,13,5,1,19,0,0,0,19
10/16/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,6,8,10,24,0,11,10,10,31,0,0,0,31
10/17/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,7,4,8,19,0,17,7,8,32,0,4,4,36
10/18/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,3,6,13,0,7,3,6,16,0,2,2,18
10/19/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,4,6,9,19,0,4,6,10,20,4,22,26,46
10/20/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,3,4,3,10,0,7,4,3,14,0,2,2,16
10/21/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,18,6,3,27,0,22,14,3,39,4,0,4,43
10/22/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,0,18,22,0,14,0,18,32,0,0,0,32
10/23/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,10,2,0,12,0,18,2,0,20,0,0,0,20
10/24/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,1,0,5,0,11,1,0,12,0,0,0,12
10/25/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,4,0,0,4,0,9,1,0,10,0,0,0,10
10/26/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,2,0,4,0,4,3,0,7,0,0,0,7
10/27/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,5,5,4,14,0,7,7,6,20,0,2,2,22
10/28/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,12,5,3,20,0,18,8,3,29,0,18,18,47
10/29/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,13,10,9,32,0,19,10,10,39,30,20,50,89
10/30/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,0,0,4,0,11,0,0,11,0,0,0,11
10/31/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,1,12,0,5,0,9,14,0,12,4,10,26,0,0,0,26
11/01/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,3,6,11,0,5,3,6,14,0,0,0,14
11/02/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,12,4,17,0,5,13,4,22,0,0,0,22
11/03/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,4,8,5,17,0,9,10,6,25,49,15,64,89
11/04/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,18,2,24,0,11,18,2,31,0,8,8,39
11/05/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,10,3,21,0,12,10,3,25,0,4,4,29
11/06/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,9,2,17,28,0,13,2,18,33,0,6,6,39
11/07/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,13,33,0,46,0,20,36,0,56,16,0,16,72
11/08/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,7,0,10,0,5,7,0,12,2,0,2,14
11/09/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,6,0,0,6,0,7,1,0,8,0,0,0,8
11/10/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,5,7,2,14,0,8,7,2,17,0,0,0,17
11/11/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,10,16,0,26,0,12,20,0,32,12,0,12,44
11/12/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,13,6,7,26,0,17,10,7,34,0,38,38,72
11/13/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
11/14/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,0,4,5,0,8,4,4,16,0,0,0,16
11/15/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,6,5,3,14,0,6,6,3,15,0,8,8,23
11/16/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,0,1,3,0,2,1,1,4,0,26,26,30
11/17/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,3,0,4,7,0,12,1,4,17,4,10,14,31
11/18/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
11/19/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,2,17,0,0,0,2,2,0,13,2,4,19,0,20,20,39
11/20/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,4,13,0,0,0,0,0,0,8,1,4,13,0,0,0,13
11/21/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,2,16,0,2,0,2,4,0,14,2,4,20,4,12,16,36
11/22/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,6,0,9,0,4,6,0,10,0,0,0,10
11/23/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,0,0,4,0,4,3,0,7,0,0,0,7
11/24/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,9,2,2,13,0,13,2,2,17,2,31,33,50
11/25/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,0,0,2,0,10,0,0,10,0,6,6,16
11/26/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,12,4,2,18,0,19,6,3,28,0,0,0,28
11/27/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,7,1,0,8,0,9,2,0,11,0,0,0,11
11/28/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,0,0,5,0,11,0,0,11,0,0,0,11
11/29/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
11/30/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,3,0,11,0,8,3,0,11,2,0,2,13
12/01/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,1,0,0,1,0,10,4,0,14,0,0,0,14
12/02/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
12/03/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,5,1,0,6,0,10,4,0,14,0,12,12,26
12/04/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,0,2,3,0,9,0,2,11,0,0,0,11
12/05/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/06/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,2,0,5,0,4,2,0,6,0,0,0,6
12/07/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/08/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/09/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,8,1,4,13,0,14,1,4,19,0,0,0,19
12/10/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,0,4,10,0,14,0,4,18,0,10,10,28
12/11/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,8,0,2,10,0,14,0,2,16,0,0,0,16
12/12/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,2,2,24
12/13/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,6,0,7,0,1,8,0,9,0,0,0,9
12/14/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/15/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,0,2,4,0,6,2,2,10,0,0,0,10
12/16/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,2,11,0,0,0,0,0,0,8,1,2,11,0,0,0,11
12/17/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/18/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,7,0,8,15,0,13,0,10,23,0,36,36,59
12/19/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,2,1,5,0,11,3,1,15,12,8,20,35
12/20/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,1,0,2,0,3,1,0,4,0,0,0,4
12/21/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,7,2,0,9,0,7,3,0,10,0,0,0,10
12/22/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,3,8,0,5,13,6,24,0,8,15,9,32,4,17,21,53
12/23/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,7,2,16,0,11,7,2,20,0,4,4,24
12/24/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,1,0,1,0,10,2,0,12,0,0,0,12
12/25/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,3,0,7,0,6,3,0,9,0,0,0,9
12/26/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,10,0,14,0,10,14,0,24,0,0,0,24
12/27/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,0,0,4,0,5,0,0,5,0,0,0,5
12/28/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
12/29/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,0,2,6,0,14,0,2,16,0,19,19,35
12/30/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,8,1,2,11,0,11,1,2,14,4,28,32,46
12/31/2014,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,9,5,0,14,0,12,6,0,18,0,0,0,18
01/01/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,9,2,0,11,0,10,2,0,12,0,0,0,12
01/02/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,11,14,0,25,0,17,14,0,31,0,0,0,31
01/03/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,0,0,1,0,4,14,0,18,0,0,0,18
01/04/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/05/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,5,0,0,5,0,6,0,0,6,0,0,0,6
01/06/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,8,3,0,11,0,13,3,1,17,0,0,0,17
01/07/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,0,2,3,0,5,0,2,7,0,10,10,17
01/08/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,0,0,0,0,0,10,0,2,12,0,0,0,12
01/09/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,2,16,0,2,2,2,6,0,16,2,4,22,0,26,26,48
01/10/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,2,2,0,7,4,2,13,0,0,0,13
01/11/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/12/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,4,14,0,1,0,0,1,0,10,1,4,15,0,0,0,15
01/13/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,0,2,2,4,0,10,2,4,16,0,4,4,20
01/14/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,5,5,0,11,0,5,16,0,12,12,28
01/15/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,6,6,0,7,2,6,15,0,6,6,21
01/16/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,2,16,0,3,5,0,8,0,12,10,2,24,4,0,4,28
01/17/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
01/18/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,6,0,10,0,4,7,0,11,0,0,0,11
01/19/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,5,7,0,12,0,10,9,0,19,16,0,16,35
01/20/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,7,8,10,25,0,12,8,10,30,0,16,16,46
01/21/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/22/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,1,0,0,1,0,18,3,0,21,0,0,0,21
01/23/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
01/24/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,13,0,14,0,3,18,0,21,0,0,0,21
01/25/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,5,24,0,29,0,7,26,0,33,18,0,18,51
01/26/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,0,0,0,0,0,7,0,2,9,0,0,0,9
01/27/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,2,3,5,0,11,2,3,16,0,6,6,22
01/28/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,9,8,19,0,12,9,8,29,0,72,72,101
01/29/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,1,11,0,0,0,3,3,0,10,0,4,14,0,38,38,52
01/30/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/31/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
