01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
02/01/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/02/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,2,2,0,4,0,8,4,1,13,0,0,0,13
02/03/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,0,2,4,0,15,0,2,17,0,12,12,29
02/04/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,4,12,0,2,0,0,2,0,10,0,4,14,0,0,0,14
02/05/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,2,14,0,0,1,1,2,0,9,4,3,16,0,0,0,16
02/06/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,3,1,0,4,0,12,2,0,14,2,0,2,16
02/07/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,0,4,7,0,3,0,4,7,0,0,0,7
02/08/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,4,7,0,4,3,0,7,0,5,5,4,14,0,0,0,14
02/09/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,5,0,2,7,0,10,1,4,15,0,8,8,23
02/10/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,2,10,0,4,7,1,12,0,12,7,3,22,12,0,12,34
02/11/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,8,10,5,23,0,14,10,5,29,4,0,4,33
02/12/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,2,10,17,29,0,10,14,18,42,0,0,0,42
02/13/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,4,0,0,4,0,14,3,0,17,0,0,0,17
02/14/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,12,0,13,0,3,21,0,24,0,0,0,24
02/15/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,19,0,26,0,7,22,0,29,4,0,4,33
02/16/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,8,13,0,21,0,10,15,0,25,14,0,14,39
02/17/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,6,17,4,27,0,10,18,5,33,14,10,24,57
02/18/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,10,6,4,20,0,14,7,5,26,2,2,4,30
02/19/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,7,5,15,0,9,10,5,24,0,0,0,24
02/20/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,5,7,5,17,0,10,7,5,22,0,0,0,22
02/21/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,8,0,10,0,4,8,0,12,10,0,10,22
02/22/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,9,0,12,0,4,11,0,15,0,0,0,15
02/23/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,7,15,1,23,0,9,20,2,31,0,6,6,37
02/24/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,8,24,7,39,0,11,26,7,44,22,6,28,72
02/25/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,7,9,4,20,0,13,9,5,27,4,6,10,37
02/26/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,3,1,8,0,13,5,1,19,0,6,6,25
02/27/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,8,7,2,17,0,16,9,2,27,0,22,22,49
02/28/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,10,0,14,0,4,10,0,14,2,0,2,16
03/01/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,7,0,16,0,9,9,0,18,24,0,24,42
03/02/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,9,10,0,19,0,13,16,2,31,6,0,6,37
03/03/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,4,15,0,19,0,9,16,1,26,4,0,4,30
03/04/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,7,10,0,17,0,11,10,2,23,0,0,0,23
03/05/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,6,17,7,30,0,10,18,7,35,4,14,18,53
03/06/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,13,10,4,27,0,18,11,6,35,18,12,30,65
03/07/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,3,21,2,26,0,3,21,4,28,16,0,16,44
03/08/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,9,7,2,18,0,9,7,6,22,18,0,18,40
03/09/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,8,8,0,16,0,9,10,0,19,0,0,0,19
03/10/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,5,19,2,26,0,9,19,2,30,3,0,3,33
03/11/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,4,0,8,0,10,4,0,14,30,0,30,44
03/12/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,10,10,3,23,0,17,10,3,30,0,0,0,30
03/13/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,4,21,2,27,0,8,24,2,34,6,2,8,42
03/14/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,12,10,0,22,0,13,10,0,23,0,0,0,23
03/15/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,11,0,15,0,4,12,0,16,0,0,0,16
03/16/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,10,14,0,24,0,13,14,0,27,4,0,4,31
03/17/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,5,1,0,6,0,15,1,2,18,0,0,0,18
03/18/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,8,2,14,0,10,12,2,24,0,0,0,24
03/19/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,7,22,2,31,0,11,23,2,36,2,0,2,38
03/20/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,9,13,4,26,0,14,15,4,33,6,0,6,39
03/21/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,10,0,10,0,1,11,0,12,0,0,0,12
03/22/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,5,12,0,17,0,5,15,0,20,0,0,0,20
03/23/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,5,0,0,5,0,13,2,1,16,4,0,4,20
03/24/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,1,4,9,0,9,1,4,14,0,0,0,14
03/25/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,2,14,0,5,9,0,14,0,16,10,2,28,54,0,54,82
03/26/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,17,2,22,0,9,17,2,28,0,0,0,28
03/27/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,8,16,4,28,0,11,16,5,32,0,30,30,62
03/28/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,6,6,3,15,0,7,7,5,19,0,0,0,19
03/29/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,19,0,22,0,3,22,0,25,0,0,0,25
03/30/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,8,25,2,35,0,11,25,2,38,4,0,4,42
03/31/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,4,0,8,0,10,4,0,14,0,0,0,14
04/01/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,7,2,2,11,0,13,2,2,17,0,0,0,17
04/02/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,7,17,4,28,0,12,17,4,33,0,4,4,37
04/03/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,7,26,5,38,0,13,27,5,45,0,2,2,47
04/04/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,15,2,17,0,1,15,2,18,0,0,0,18
04/05/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
04/06/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,7,2,2,11,0,11,2,3,16,32,0,32,48
04/07/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,8,13,2,23,0,11,13,2,26,0,0,0,26
04/08/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,10,9,3,22,0,17,11,3,31,0,0,0,31
04/09/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,5,29,2,36,0,9,29,2,40,14,0,14,54
04/10/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,8,13,4,25,0,14,13,4,31,2,2,4,35
04/11/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,5,4,10,0,1,5,4,10,0,6,6,16
04/12/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,4,0,7,0,4,6,0,10,10,0,10,20
04/13/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,2,7,0,10,12,0,22,0,14,13,2,29,0,2,2,31
04/14/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,5,5,18,0,12,5,5,22,0,4,4,26
04/15/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,7,25,5,37,0,10,25,7,42,6,12,18,60
04/16/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,9,13,2,24,0,13,15,2,30,0,0,0,30
04/17/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,14,4,26,0,12,14,4,30,12,0,12,42
04/18/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,23,0,28,0,5,25,0,30,2,0,2,32
04/19/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,15,0,23,0,8,16,0,24,7,0,7,31
04/20/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,10,15,1,26,0,12,15,2,29,6,12,18,47
04/21/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,5,16,2,23,0,10,17,3,30,46,23,69,99
04/22/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,4,12,0,7,11,5,23,0,13,13,9,35,48,24,72,107
04/23/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,6,1,6,13,0,11,4,7,22,0,28,28,50
04/24/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,5,10,7,22,0,11,16,8,35,0,16,16,51
04/25/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,4,6,3,13,0,4,6,4,14,0,18,18,32
04/26/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,10,0,17,0,7,13,0,20,0,0,0,20
04/27/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,17,4,23,0,4,21,4,29,2,0,2,31
04/28/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,7,0,9,0,6,13,0,19,3,0,3,22
04/29/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,7,17,4,28,0,12,20,6,38,0,2,2,40
04/30/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,4,29,2,35,0,10,32,2,44,0,0,0,44
05/01/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,4,15,1,20,0,7,15,2,24,0,0,0,24
05/02/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,19,0,23,0,4,20,0,24,0,0,0,24
05/03/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,5,18,0,23,0,7,20,0,27,2,0,2,29
05/04/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,12,4,24,0,8,20,4,32,0,0,0,32
05/05/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,7,7,16,0,8,7,7,22,2,12,14,36
05/06/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,9,2,15,0,9,11,2,22,0,0,0,22
05/07/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,4,18,7,29,0,9,23,7,39,0,0,0,39
05/08/2015,PDT,OR,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,10,13,4,27,2,15,17,4,38,10,0,10,48
05/09/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,14,0,17,0,4,14,0,18,0,0,0,18
05/10/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,13,14,0,27,0,13,14,0,27,0,0,0,27
05/11/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,6,47,5,58,0,10,49,6,65,15,2,17,82
05/12/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,6,25,2,33,0,15,27,3,45,0,0,0,45
05/13/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,6,20,0,26,0,15,22,0,37,0,0,0,37
05/14/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,6,35,3,44,0,12,36,4,52,0,0,0,52
05/15/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,7,29,4,40,0,14,30,4,48,0,0,0,48
05/16/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,31,0,32,0,1,32,0,33,0,0,0,33
05/17/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,1,4,0,1,21,3,25,0,3,22,4,29,14,0,14,43
05/18/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,5,4,12,0,4,5,4,13,0,6,6,19
05/19/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,11,9,3,23,0,16,9,3,28,0,4,4,32
05/20/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,7,9,2,18,0,10,9,4,23,0,0,0,23
05/21/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,12,6,2,20,0,16,9,2,27,2,0,2,29
05/22/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,12,2,19,0,11,12,2,25,2,0,2,27
05/23/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,4,0,10,0,6,4,0,10,0,0,0,10
05/24/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,7,6,0,13,0,8,6,0,14,2,0,2,16
05/25/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,14,0,18,0,11,15,0,26,4,0,4,30
05/26/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,6,13,0,19,0,10,18,0,28,0,6,6,34
05/27/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,10,8,0,18,0,15,14,0,29,10,0,10,39
05/28/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,9,28,2,39,0,15,34,2,51,8,0,8,59
05/29/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,7,15,4,26,0,14,21,4,39,6,0,6,45
05/30/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,22,0,26,0,5,27,0,32,22,0,22,54
05/31/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,27,0,31,0,6,27,0,33,12,0,12,45
06/01/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,6,10,3,19,0,10,11,3,24,0,18,18,42
06/02/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,6,7,9,22,0,11,9,10,30,0,4,4,34
06/03/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,1,14,0,28,14,6,48,0,36,19,7,62,2,4,6,68
06/04/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,13,18,0,31,0,17,19,1,37,0,0,0,37
06/05/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,2,7,0,5,13,2,20,0,10,13,4,27,0,0,0,27
06/06/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,15,4,25,0,6,17,4,27,8,0,8,35
06/07/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,4,26,3,33,0,4,26,5,35,26,0,26,61
06/08/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,5,9,2,16,0,9,9,4,22,0,0,0,22
06/09/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,14,10,2,26,0,19,16,2,37,0,10,10,47
06/10/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,8,10,6,24,0,12,13,7,32,0,9,9,41
06/11/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,7,2,15,0,10,9,2,21,0,2,2,23
06/12/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,8,13,6,27,0,12,13,7,32,0,0,0,32
06/13/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,30,2,35,0,3,30,2,35,14,5,19,54
06/14/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,16,0,24,0,8,18,0,26,10,0,10,36
06/15/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,8,12,2,22,0,10,20,2,32,0,2,2,34
06/16/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,6,13,2,21,0,10,13,2,25,21,0,21,46
06/17/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,20,3,31,0,12,20,3,35,14,0,14,49
06/18/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,11,25,0,36,0,15,28,0,43,12,0,12,55
06/19/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,2,11,0,10,21,3,34,0,16,24,5,45,0,0,0,45
06/20/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,5,8,2,15,0,6,8,2,16,0,0,0,16
06/21/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,40,0,44,0,4,40,0,44,9,0,9,53
06/22/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,12,12,3,27,0,15,12,3,30,0,3,3,33
06/23/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,13,8,2,23,0,17,10,4,31,2,0,2,33
06/24/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,2,7,0,5,15,3,23,0,9,16,5,30,6,2,8,38
06/25/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,12,11,5,28,0,18,13,5,36,0,2,2,38
06/26/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,11,10,2,23,0,15,10,2,27,8,0,8,35
06/27/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,7,0,18,0,11,7,0,18,0,0,0,18
06/28/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,3,10,0,13,0,3,10,4,17,0,0,0,17
06/29/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,10,7,2,19,0,12,7,2,21,0,0,0,21
06/30/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,8,14,4,26,0,13,16,4,33,0,0,0,33
07/01/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,7,6,2,15,0,11,8,2,21,0,0,0,21
07/02/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,9,11,0,20,0,14,13,0,27,0,0,0,27
07/03/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,11,11,0,22,0,13,17,0,30,0,0,0,30
07/04/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,5,10,0,15,0,5,11,0,16,0,0,0,16
07/05/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,6,0,6,16
07/06/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,13,7,2,22,0,15,7,2,24,6,22,28,52
07/07/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,12,17,2,31,0,14,19,2,35,0,10,10,45
07/08/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,10,6,4,20,0,14,8,6,28,0,4,4,32
07/09/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,7,11,3,21,0,14,13,4,31,0,10,10,41
07/10/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,7,13,2,22,0,12,14,2,28,30,0,30,58
07/11/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,6,8,0,4,15,2,21,0,4,17,8,29,0,12,12,41
07/12/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,7,13,0,20,0,7,15,2,24,13,14,27,51
07/13/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,3,7,0,3,7,1,11,0,7,7,4,18,2,0,2,20
07/14/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,7,12,4,23,0,11,14,5,30,6,8,14,44
07/15/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,9,13,2,24,0,13,17,2,32,2,0,2,34
07/16/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,9,10,2,21,0,15,11,2,28,0,0,0,28
07/17/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,10,13,5,28,0,14,13,5,32,5,4,9,41
07/18/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,12,0,15,0,3,12,0,15,0,0,0,15
07/19/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,7,1,16,0,8,7,1,16,2,0,2,18
07/20/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,4,7,0,9,8,3,20,0,11,9,7,27,0,4,4,31
07/21/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,12,14,0,26,0,18,17,0,35,0,0,0,35
07/22/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,12,22,4,38,0,15,24,4,43,42,0,42,85
07/23/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,14,0,20,0,12,14,0,26,12,0,12,38
07/24/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,7,20,0,27,0,12,21,0,33,0,0,0,33
07/25/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,6,7,0,13,0,9,9,0,18,0,0,0,18
07/26/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,7,7,0,14,0,7,8,0,15,0,0,0,15
07/27/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,4,7,2,13,0,8,8,2,18,0,0,0,18
07/28/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,8,15,0,23,0,11,15,0,26,4,16,20,46
07/29/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,9,17,3,29,0,13,19,4,36,4,10,14,50
07/30/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,16,0,23,0,11,16,0,27,4,0,4,31
07/31/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,13,13,2,28,0,17,15,2,34,2,0,2,36
08/01/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,13,0,15,0,2,13,0,15,2,0,2,17
08/02/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,6,11,1,18,0,7,13,1,21,0,0,0,21
08/03/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,9,9,2,20,0,11,10,4,25,0,0,0,25
08/04/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,11,18,2,31,0,16,19,2,37,0,6,6,43
08/05/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,11,13,2,26,0,16,14,3,33,10,8,18,51
08/06/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,9,19,0,28,0,14,19,0,33,0,0,0,33
08/07/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,10,10,2,22,0,13,12,2,27,2,0,2,29
08/08/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,25,0,26,0,2,25,0,27,2,0,2,29
08/09/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,13,0,19,0,6,15,0,21,0,0,0,21
08/10/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,5,3,15,0,11,5,3,19,0,0,0,19
08/11/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,13,28,0,41,0,16,30,0,46,44,0,44,90
08/12/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,13,53,0,66,0,20,56,0,76,20,0,20,96
08/13/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,14,101,1,116,0,20,101,2,123,0,0,0,123
08/14/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,57,0,61,0,12,60,0,72,0,0,0,72
