01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
08/15/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,103,2,106,0,1,104,2,107,0,0,0,107
08/16/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,22,4,28,0,2,23,4,29,0,2,2,31
08/17/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,11,0,15,0,9,11,0,20,0,0,0,20
08/18/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,3,6,6,15,0,9,10,8,27,0,0,0,27
08/19/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,7,8,9,24,0,11,10,9,30,0,0,0,30
08/20/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,12,9,1,22,0,18,15,1,34,0,0,0,34
08/21/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,7,4,3,14,0,13,5,3,21,0,0,0,21
08/22/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,4,0,5,0,2,4,0,6,0,0,0,6
08/23/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,10,0,14,0,4,11,0,15,14,0,14,29
08/24/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,5,12,6,23,0,10,12,6,28,42,8,50,78
08/25/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,2,7,0,10,17,10,37,0,15,17,12,44,8,10,18,62
08/26/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,6,3,13,0,7,19,3,29,0,11,25,6,42,24,2,26,68
08/27/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,6,12,4,22,0,11,12,4,27,79,16,95,122
08/28/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,11,7,0,18,0,18,7,0,25,0,0,0,25
08/29/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,6,2,0,8,0,7,2,0,9,0,0,0,9
08/30/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,3,3,0,6,0,6,4,0,10,0,0,0,10
08/31/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,9,6,2,17,0,12,6,2,20,0,0,0,20
09/01/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,8,9,2,19,0,12,9,4,25,0,2,2,27
09/02/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,8,2,0,10,0,16,4,0,20,0,2,2,22
09/03/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,14,11,12,37,0,19,12,12,43,0,6,6,49
09/04/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,10,0,15,0,11,10,0,21,4,0,4,25
09/05/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,5,0,8,0,7,6,0,13,14,0,14,27
09/06/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,22,0,24,0,4,22,0,26,67,0,67,93
09/07/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,32,0,36,0,7,34,0,41,4,0,4,45
09/08/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,5,27,7,39,0,9,27,7,43,10,1,11,54
09/09/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,1,7,0,5,19,4,28,0,8,22,5,35,12,2,14,49
09/10/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,9,8,8,25,0,17,8,9,34,0,6,6,40
09/11/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,10,19,10,39,0,15,20,10,45,2,0,2,47
09/12/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,2,10,0,12,0,2,10,2,14,6,0,6,20
09/13/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,6,17,0,23,0,6,24,0,30,4,0,4,34
09/14/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,7,9,4,20,0,11,14,4,29,0,0,0,29
09/15/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,8,8,2,18,0,16,11,2,29,0,0,0,29
09/16/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,10,10,0,20,0,18,13,0,31,0,0,0,31
09/17/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,8,0,2,10,0,14,6,2,22,1,0,1,23
09/18/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,21,25,0,46,0,37,29,0,66,64,0,64,130
09/19/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,27,0,31,0,4,39,0,43,66,0,66,109
09/20/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,20,0,22,0,4,23,0,27,0,0,0,27
09/21/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,6,22,0,28,0,9,22,0,31,8,0,8,39
09/22/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,7,9,0,16,0,12,15,0,27,2,0,2,29
09/23/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,12,10,2,24,0,16,11,2,29,6,0,6,35
09/24/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,8,16,0,24,0,13,16,0,29,4,0,4,33
09/25/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,9,20,0,9,24,8,41,0,17,27,17,61,0,0,0,61
09/26/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,17,5,30,0,8,17,5,30,0,0,0,30
09/27/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,3,8,0,11,0,3,9,0,12,0,0,0,12
09/28/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,10,10,3,23,0,13,13,3,29,0,0,0,29
09/29/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,8,17,6,31,0,13,18,6,37,1,0,1,38
09/30/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,7,11,8,26,0,15,15,8,38,4,8,12,50
10/01/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,9,8,5,22,0,17,8,6,31,0,0,0,31
10/02/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,12,21,3,36,0,19,25,3,47,32,0,32,79
10/03/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,6,9,3,18,0,9,9,4,22,42,0,42,64
10/04/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,17,0,20,0,3,19,0,22,0,0,0,22
10/05/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,8,24,3,35,0,10,24,3,37,10,10,20,57
10/06/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,12,11,6,29,0,16,11,6,33,0,0,0,33
10/07/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,4,4,14,0,14,7,4,25,4,2,6,31
10/08/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,2,12,0,13,9,4,26,0,22,10,6,38,0,2,2,40
10/09/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,8,9,22,0,10,9,9,28,2,8,10,38
10/10/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,6,12,0,18,0,7,13,0,20,14,0,14,34
10/11/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,5,0,9,0,4,7,0,11,0,0,0,11
10/12/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,13,13,0,26,0,18,13,0,31,0,0,0,31
10/13/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,9,5,0,14,0,17,6,0,23,8,0,8,31
10/14/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,9,7,0,16,0,19,9,0,28,2,0,2,30
10/15/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,7,28,0,35,0,17,32,1,50,6,0,6,56
10/16/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,31,21,0,52,0,36,22,0,58,12,0,12,70
10/17/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,8,0,12,0,5,8,0,13,4,0,4,17
10/18/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,3,10,0,13,0,3,11,0,14,0,0,0,14
10/19/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,6,4,4,14,0,11,5,4,20,0,2,2,22
10/20/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,5,18,0,23,0,15,19,0,34,4,0,4,38
10/21/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,12,28,0,40,0,21,28,0,49,0,0,0,49
10/22/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,6,19,0,25,0,16,21,0,37,0,0,0,37
10/23/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,17,34,0,51,0,23,34,0,57,0,0,0,57
10/24/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,9,8,19,0,3,11,8,22,0,0,0,22
10/25/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,5,3,0,8,0,5,4,0,9,0,0,0,9
10/26/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,6,3,0,9,0,13,4,0,17,20,0,20,37
10/27/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,10,12,0,22,0,16,12,0,28,2,0,2,30
10/28/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,2,15,0,8,7,0,15,0,19,9,2,30,0,0,0,30
10/29/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,4,3,2,9,0,17,3,2,22,0,0,0,22
10/30/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,3,1,0,4,0,15,5,0,20,0,0,0,20
10/31/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,2,2,8,0,9,4,2,15,0,0,0,15
11/01/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,2,4,7,13,0,2,7,11,20,14,0,14,34
11/02/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,8,8,9,25,0,13,11,10,34,4,0,4,38
11/03/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,7,3,3,13,0,17,3,5,25,0,4,4,29
11/04/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,16,14,14,44,0,23,19,14,56,0,0,0,56
11/05/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,7,3,4,14,0,17,3,4,24,0,0,0,24
11/06/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,0,0,0,0,0,8,2,1,11,0,0,0,11
11/07/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,6,3,10,19,0,8,4,10,22,0,0,0,22
11/08/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,2,4,7,13,0,5,4,8,17,0,0,0,17
11/09/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,4,4,0,8,0,10,6,2,18,0,2,2,20
11/10/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,7,7,2,16,0,17,7,2,26,0,0,0,26
11/11/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,11,7,8,26,0,22,7,8,37,0,0,0,37
11/12/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,4,14,0,11,7,3,21,0,19,9,7,35,0,8,8,43
11/13/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,8,3,0,11,0,19,3,0,22,0,0,0,22
11/14/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,10,10,2,22,0,12,10,2,24,14,0,14,38
11/15/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,0,0,4,0,4,2,0,6,0,0,0,6
11/16/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,10,3,2,15,0,14,3,4,21,0,0,0,21
11/17/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,6,0,5,11,0,15,0,5,20,0,0,0,20
11/18/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,2,15,0,13,5,1,19,0,25,6,3,34,0,0,0,34
11/19/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,24,1,0,25,0,0,0,0,0,0,24,1,0,25,0,0,0,25
11/20/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,16,8,0,24,0,30,10,0,40,2,0,2,42
11/21/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,9,7,0,16,0,11,7,0,18,0,0,0,18
11/22/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/24/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/25/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,10,2,0,12,0,17,2,0,19,0,0,0,19
11/26/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,0,0,6,0,6,2,0,8,0,0,0,8
11/27/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,2,0,7,0,11,2,0,13,0,0,0,13
11/28/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
11/29/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/30/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,0,1,4,5,0,10,1,6,17,0,14,14,31
12/01/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/02/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/03/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,6,1,0,7,0,17,1,0,18,0,0,0,18
12/04/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,2,12,0,4,1,0,5,0,13,2,2,17,0,0,0,17
12/05/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,4,0,5,0,4,4,0,8,0,0,0,8
12/06/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,4,7,0,11,0,5,10,0,15,2,0,2,17
12/07/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,2,10,0,1,0,2,3,0,9,0,4,13,0,4,4,17
12/08/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,3,0,0,3,0,8,3,0,11,0,0,0,11
12/09/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,8,0,0,8,0,13,2,0,15,2,0,2,17
12/10/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,0,0,4,0,13,0,0,13,2,0,2,15
12/11/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,11,2,15,0,8,13,2,23,24,0,24,47
12/12/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,0,3,0,3,0,2,9,1,12,0,0,0,12
12/13/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,7,3,0,10,0,9,5,0,14,0,0,0,14
12/14/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,6,0,13,0,11,6,0,17,0,0,0,17
12/15/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,10,5,19,0,12,14,5,31,0,12,12,43
12/16/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,5,3,2,10,0,14,6,2,22,0,8,8,30
12/17/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,2,14,0,0,0,0,0,0,12,0,2,14,0,0,0,14
12/18/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,0,0,5,0,15,0,0,15,0,0,0,15
12/19/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
12/20/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
12/21/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
12/22/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,6,5,0,11,0,15,5,0,20,0,0,0,20
12/23/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,4,0,0,4,0,15,2,0,17,0,0,0,17
12/24/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,0,0,4,0,11,0,0,11,0,0,0,11
12/25/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
12/26/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,6,0,8,0,9,9,0,18,6,0,6,24
12/27/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
12/28/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,0,0,0,0,0,8,0,1,9,0,0,0,9
12/29/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,0,0,2,0,11,0,0,11,0,0,0,11
12/30/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,2,1,0,3,0,14,3,0,17,0,0,0,17
12/31/2015,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,3,0,5,0,10,3,0,13,0,0,0,13
01/01/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,3,0,0,3,0,6,0,0,6,0,0,0,6
01/03/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
01/04/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,10,10,17
01/05/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/06/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/07/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/08/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,3,0,3,0,10,7,0,17,0,0,0,17
01/09/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/10/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,5,4,0,9,0,8,5,0,13,0,0,0,13
01/11/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,7,12,0,19,0,12,13,0,25,0,0,0,25
01/12/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,5,4,0,9,0,10,12,0,22,0,0,0,22
01/13/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,4,5,4,13,0,16,7,4,27,0,0,0,27
01/14/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,4,4,14,0,14,4,4,22,0,4,4,26
01/15/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,1,6,0,7,0,12,7,0,19,14,0,14,33
01/16/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/17/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,4,7,0,0,3,0,3,0,3,3,4,10,0,0,0,10
01/18/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,4,4,2,10,0,6,4,3,13,0,0,0,13
01/19/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,6,18,0,1,0,1,2,0,12,1,7,20,0,0,0,20
01/20/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,12,12,17,41,0,19,12,17,48,0,0,0,48
01/21/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,4,0,15,19,0,15,3,16,34,0,8,8,42
01/22/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,4,4,0,8,0,18,4,0,22,10,0,10,32
01/23/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,17,0,18,0,1,19,0,20,14,0,14,34
01/24/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,12,0,15,0,4,14,0,18,8,0,8,26
01/25/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,6,10,0,16,0,10,11,0,21,6,0,6,27
01/26/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,7,2,2,11,0,7,12,6,25,0,0,0,25
01/27/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,3,2,8,0,12,5,2,19,0,0,0,19
01/28/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,0,0,1,0,10,6,0,16,0,0,0,16
01/29/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,3,0,0,3,0,13,2,1,16,0,8,8,24
01/30/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,6,4,5,15,0,6,10,6,22,0,0,0,22
01/31/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,15,0,16,0,3,15,0,18,18,0,18,36
02/01/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,1,5,8,0,8,3,5,16,0,10,10,26
02/02/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,3,8,0,14,15,4,33,0,19,15,7,41,2,20,22,63
02/03/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,5,10,0,4,4,11,19,0,9,4,16,29,0,24,24,53
02/04/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,4,5,12,0,11,4,5,20,0,12,12,32
02/05/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,5,7,0,12,0,12,8,0,20,0,0,0,20
02/06/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,9,0,16,0,7,12,0,19,10,0,10,29
02/07/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,9,0,12,0,3,9,0,12,18,0,18,30
02/08/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,6,0,1,7,0,8,0,2,10,0,24,24,34
02/09/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,4,7,5,16,0,10,10,5,25,6,22,28,53
02/10/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,7,19,5,31,0,11,20,6,37,14,14,28,65
02/11/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,3,10,0,5,6,1,12,0,11,7,4,22,0,0,0,22
02/12/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,3,0,5,0,6,5,0,11,0,0,0,11
02/13/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,7,0,9,0,2,7,0,9,8,0,8,17
02/14/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,10,0,0,10,0,13,0,0,13,0,0,0,13
02/15/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,5,6,0,11,0,10,8,0,18,0,0,0,18
02/16/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,0,4,10,0,10,2,4,16,0,0,0,16
02/17/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,14,8,3,25,0,22,9,3,34,0,12,12,46
02/18/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,6,1,1,8,0,11,3,2,16,0,0,0,16
02/19/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,1,0,4,0,10,2,0,12,0,0,0,12
02/20/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,3,16,0,19,0,3,20,2,25,0,0,0,25
02/21/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,10,14,0,24,0,12,14,0,26,0,0,0,26
02/22/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,11,5,6,22,0,17,6,6,29,0,0,0,29
02/23/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,25,2,32,0,11,25,2,38,8,0,8,46
02/24/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,10,16,2,28,0,14,21,2,37,0,0,0,37
02/25/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,7,13,2,22,0,14,19,2,35,20,0,20,55
02/26/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,7,11,2,20,0,12,11,2,25,6,0,6,31
02/27/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
