01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
02/28/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,7,10,0,17,0,8,12,0,20,4,0,4,24
02/29/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,12,6,24,0,10,14,6,30,6,0,6,36
03/01/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,8,2,0,10,0,16,2,0,18,2,0,2,20
03/02/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,6,7,4,17,0,10,8,4,22,0,6,6,28
03/03/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,10,8,2,20,0,12,10,2,24,2,2,4,28
03/04/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,10,12,0,22,0,15,14,0,29,8,0,8,37
03/05/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,6,0,7,0,1,8,0,9,2,0,2,11
03/06/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,7,0,11,0,5,7,0,12,0,0,0,12
03/07/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,17,9,2,28,0,20,10,2,32,2,8,10,42
03/08/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,8,12,1,21,0,14,12,2,28,76,0,76,104
03/09/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,8,0,12,0,12,10,0,22,0,0,0,22
03/10/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,1,14,0,3,6,3,12,0,14,8,4,26,0,0,0,26
03/11/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,4,0,10,0,12,4,0,16,0,0,0,16
03/12/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,3,0,6,0,5,4,0,9,0,0,0,9
03/13/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,5,0,0,5,0,6,2,0,8,0,0,0,8
03/14/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,2,11,0,6,0,7,13,0,13,2,9,24,14,0,14,38
03/15/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,8,2,0,10,0,13,4,0,17,0,0,0,17
03/16/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,3,9,5,17,0,10,15,5,30,0,4,4,34
03/17/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,9,28,0,37,0,13,30,0,43,8,0,8,51
03/18/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,9,36,0,45,0,14,37,0,51,10,0,10,61
03/19/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,7,22,0,29,0,8,24,0,32,0,0,0,32
03/20/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,25,0,28,0,5,26,0,31,0,0,0,31
03/21/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,9,3,0,12,0,14,3,0,17,0,0,0,17
03/22/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,6,1,0,7,0,13,1,0,14,0,0,0,14
03/23/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,10,19,0,29,0,16,19,0,35,4,0,4,39
03/24/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,6,0,1,7,0,13,0,2,15,0,0,0,15
03/25/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,2,0,8,0,12,2,0,14,2,0,2,16
03/26/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,31,0,37,0,6,33,0,39,4,0,4,43
03/27/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,7,0,10,0,4,7,0,11,0,0,0,11
03/28/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,1,4,0,6,7,0,13,0,8,8,1,17,2,0,2,19
03/29/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,3,8,9,20,0,9,16,9,34,4,14,18,52
03/30/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,11,29,2,42,0,15,32,2,49,2,2,4,53
04/01/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,9,51,0,60,0,14,56,0,70,24,0,24,94
04/02/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,36,0,40,0,4,38,0,42,6,0,6,48
04/03/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,25,0,29,0,5,29,0,34,20,0,20,54
04/04/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,11,1,0,12,0,14,1,0,15,6,0,6,21
04/05/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,8,20,4,32,0,12,22,4,38,6,0,6,44
04/06/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,10,26,2,38,0,14,26,2,42,6,0,6,48
04/07/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,2,7,0,6,21,6,33,0,10,22,8,40,0,6,6,46
04/08/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,11,16,0,27,0,15,18,0,33,2,0,2,35
04/09/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,3,17,2,22,0,4,18,2,24,0,6,6,30
04/10/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,9,25,0,34,0,9,25,0,34,6,0,6,40
04/11/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,8,18,0,26,0,11,23,0,34,0,0,0,34
04/12/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,8,1,0,9,0,14,2,0,16,0,0,0,16
04/13/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,11,13,8,32,0,18,14,8,40,4,6,10,50
04/14/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,7,9,5,21,0,13,10,5,28,0,14,14,42
04/15/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,26,4,36,0,12,26,4,42,8,0,8,50
04/16/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,14,0,21,0,7,14,0,21,2,0,2,23
04/17/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,14,0,20,0,6,16,0,22,4,0,4,26
04/18/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,10,15,0,25,0,13,16,0,29,0,0,0,29
04/19/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,22,22,3,47,0,28,24,3,55,2,10,12,67
04/20/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,10,32,3,45,0,14,35,3,52,12,2,14,66
04/21/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,15,28,6,49,0,20,32,6,58,12,0,12,70
04/22/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,12,12,8,32,0,16,13,9,38,0,22,22,60
04/23/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,5,1,0,6,0,7,1,0,8,0,0,0,8
04/24/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,6,4,0,10,0,7,4,0,11,2,0,2,13
04/25/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,10,13,0,23,0,11,13,0,24,0,0,0,24
04/26/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,10,10,1,21,0,17,12,2,31,14,6,20,51
04/27/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,11,2,0,13,0,20,2,0,22,0,0,0,22
04/28/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,17,15,3,35,0,25,15,4,44,0,0,0,44
04/29/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,10,11,0,21,0,20,12,0,32,0,0,0,32
04/30/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,9,26,0,35,0,15,26,0,41,10,0,10,51
05/01/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,27,0,34,0,7,27,0,34,16,0,16,50
05/02/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,13,19,0,32,0,15,19,0,34,2,0,2,36
05/03/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,18,18,2,38,0,22,18,4,44,4,0,4,48
05/04/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,8,26,3,37,0,13,28,3,44,8,8,16,60
05/05/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,14,22,0,36,0,24,23,0,47,0,0,0,47
05/06/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,10,20,0,30,0,18,20,0,38,0,0,0,38
05/07/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,6,22,0,28,0,7,24,0,31,2,0,2,33
05/08/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,2,0,8,0,6,2,0,8,0,0,0,8
05/09/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,1,10,0,7,2,1,10,0,12,6,2,20,0,0,0,20
05/10/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,4,10,0,15,21,2,38,0,20,22,6,48,2,4,6,54
05/11/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,11,27,0,38,0,17,29,1,47,5,2,7,54
05/12/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,15,56,0,71,0,21,65,0,86,82,0,82,168
05/13/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,10,80,2,92,0,15,83,4,102,72,0,72,174
05/14/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,20,0,23,0,5,20,0,25,4,0,4,29
05/15/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,4,0,8,0,6,4,0,10,6,0,6,16
05/16/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,15,0,20,0,13,17,0,30,0,0,0,30
05/17/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,9,14,8,31,0,17,14,8,39,0,0,0,39
05/18/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,18,29,0,47,0,24,31,0,55,0,0,0,55
05/19/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,6,9,0,15,0,16,9,0,25,0,0,0,25
05/20/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,15,20,2,37,0,24,22,2,48,0,0,0,48
05/21/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,7,0,9,0,3,7,0,10,0,0,0,10
05/22/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,6,3,0,9,0,7,4,0,11,0,0,0,11
05/23/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,14,10,0,24,0,16,15,0,31,0,0,0,31
05/24/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,15,5,0,20,0,21,8,0,29,12,0,12,41
05/25/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,2,13,0,11,11,0,22,0,20,13,2,35,16,0,16,51
05/26/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
05/27/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,13,17,0,30,0,21,27,0,48,0,0,0,48
05/28/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,10,19,0,29,0,13,19,0,32,30,0,30,62
05/29/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,15,0,20,0,5,17,0,22,0,0,0,22
05/30/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,4,0,4,7
05/31/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
06/01/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,12,18,0,30,0,16,18,0,34,0,0,0,34
06/02/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,11,10,0,21,0,18,10,0,28,0,0,0,28
06/03/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,15,28,6,49,0,18,29,6,53,4,0,4,57
06/04/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,10,10,0,20,0,11,12,0,23,0,0,0,23
06/05/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,9,14,0,23,0,10,16,0,26,0,0,0,26
06/06/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,16,10,26,30
06/07/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,18,0,18,23
06/08/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,11,4,0,15,0,13,5,0,18,4,0,4,22
06/09/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,17,22,0,39,0,21,27,0,48,0,0,0,48
06/10/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,9,10,0,19,0,20,14,0,34,0,0,0,34
06/11/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,7,9,0,16,0,10,9,0,19,0,0,0,19
06/12/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,6,16,0,22,0,6,17,0,23,2,0,2,25
06/13/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,18,0,18,23
06/14/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
06/15/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,12,21,6,39,0,19,25,6,50,0,12,12,62
06/16/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,16,7,0,23,0,24,8,0,32,0,0,0,32
06/17/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,6,4,15,0,13,17,2,32,0,18,23,6,47,0,2,2,49
06/18/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,6,7,0,13,0,9,7,0,16,0,0,0,16
06/19/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,6,12,0,18,0,6,13,0,19,0,0,0,19
06/20/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
06/21/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,5,12,0,0,0,0,0,0,6,1,5,12,4,19,23,35
06/22/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,7,5,18,0,12,19,7,38,0,18,26,12,56,2,0,2,58
06/23/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,13,1,3,17,0,18,4,3,25,0,0,0,25
06/24/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,13,5,7,25,0,19,7,7,33,0,10,10,43
06/25/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,9,12,3,24,0,10,12,3,25,0,4,4,29
06/26/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,6,24,0,30,0,11,24,0,35,0,0,0,35
06/27/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,13,9,0,22,0,15,11,0,26,0,0,0,26
06/28/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,15,10,0,25,0,18,16,0,34,0,0,0,34
06/29/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,16,19,2,37,0,22,20,2,44,0,0,0,44
06/30/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,18,13,12,43,0,25,14,12,51,0,22,22,73
07/01/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,19,29,0,48,0,22,29,0,51,2,0,2,53
07/02/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,7,27,0,34,0,8,27,0,35,20,0,20,55
07/03/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,6,0,10,0,7,6,0,13,0,0,0,13
07/04/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,7,15,0,22,0,7,17,0,24,2,0,2,26
07/05/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,11,10,2,23,0,14,12,3,29,0,10,10,39
07/06/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,17,19,12,48,0,21,19,12,52,6,0,6,58
07/07/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,13,19,3,35,0,19,28,3,50,6,0,6,56
07/08/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,12,23,0,4,15,0,19,0,15,15,12,42,0,0,0,42
07/09/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,17,0,17,0,3,17,0,20,20,0,20,40
07/10/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,7,6,0,13,0,10,8,0,18,0,0,0,18
07/11/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,30,6,0,36,0,32,7,0,39,0,0,0,39
07/12/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,2,11,0,10,9,0,19,0,17,11,2,30,0,2,2,32
07/13/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,11,8,4,23,0,15,8,6,29,0,0,0,29
07/14/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,11,17,1,29,0,15,17,1,33,6,0,6,39
07/15/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,11,17,0,28,0,15,17,2,34,0,0,0,34
07/16/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,15,0,21,0,6,19,0,25,2,0,2,27
07/17/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,10,23,0,33,0,10,31,0,41,0,0,0,41
07/18/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,8,18,0,26,0,10,19,0,29,0,0,0,29
07/19/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,11,11,2,24,0,15,15,6,36,2,0,2,38
07/20/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,12,12,4,28,0,15,12,4,31,10,4,14,45
07/21/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,12,17,0,29,0,15,21,3,39,0,0,0,39
07/22/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,9,9,0,18,0,13,11,0,24,0,0,0,24
07/23/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,12,1,19,0,6,12,1,19,0,0,0,19
07/24/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,7,19,0,26,0,7,24,0,31,0,0,0,31
07/25/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,9,2,0,11,0,15,5,0,20,0,0,0,20
07/26/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,11,10,0,21,0,16,12,0,28,0,0,0,28
07/27/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,15,13,0,28,0,18,18,0,36,2,0,2,38
07/28/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,10,16,0,26,0,12,22,0,34,0,0,0,34
07/29/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,8,8,3,19,0,11,8,4,23,2,0,2,25
07/30/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,8,11,0,19,0,8,14,0,22,0,0,0,22
07/31/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,16,0,22,0,6,16,0,22,0,0,0,22
08/01/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,9,10,2,21,0,11,10,2,23,14,0,14,37
08/02/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,14,3,0,17,0,18,3,2,23,0,1,1,24
08/03/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,13,0,21,0,12,13,0,25,0,0,0,25
08/04/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,12,15,5,32,0,17,16,5,38,2,0,2,40
08/05/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,10,23,1,34,0,13,25,1,39,0,0,0,39
08/06/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,7,6,16,0,4,9,6,19,0,2,2,21
08/07/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,10,25,0,35,0,11,25,0,36,0,0,0,36
08/08/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,8,22,0,30,0,11,24,0,35,1,0,1,36
08/09/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,9,7,0,16,0,11,7,2,20,2,4,6,26
08/10/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,14,51,3,68,0,18,53,3,74,4,0,4,78
08/11/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,8,138,2,148,0,12,140,4,156,224,0,224,380
08/12/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,12,93,0,105,0,14,93,0,107,224,0,224,331
08/13/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,10,77,0,87,0,10,81,3,94,80,0,80,174
08/14/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,5,35,0,40,0,5,36,2,43,2,0,2,45
08/15/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,11,13,0,24,0,14,14,0,28,0,0,0,28
08/16/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,9,9,0,18,0,14,11,0,25,2,0,2,27
08/17/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,10,21,0,31,0,14,22,0,36,0,0,0,36
08/18/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,11,18,4,33,0,15,22,4,41,2,0,2,43
08/19/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,10,2,20,0,12,10,2,24,0,0,0,24
08/20/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,6,21,2,29,0,6,22,2,30,0,0,0,30
08/21/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,9,12,0,21,0,9,12,0,21,0,0,0,21
08/22/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,37,12,2,51,0,39,15,2,56,0,0,0,56
08/23/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,20,21,0,41,0,24,21,0,45,12,0,12,57
08/24/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,34,30,0,64,0,41,31,0,72,0,0,0,72
08/26/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,26,28,2,56,0,30,28,2,60,0,0,0,60
08/27/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,17,0,18,0,1,17,0,18,0,0,0,18
08/28/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,13,14,0,27,0,13,14,0,27,4,0,4,31
08/30/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,18,9,0,27,0,24,9,0,33,0,0,0,33
08/31/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,7,11,0,18,0,12,13,0,25,0,0,0,25
09/01/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,11,9,0,20,0,18,11,0,29,0,0,0,29
09/02/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,10,13,2,25,0,14,16,2,32,0,0,0,32
09/03/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,9,0,14,0,5,9,0,14,2,0,2,16
09/04/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,10,0,17,0,7,13,0,20,0,0,0,20
09/05/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,8,20,0,28,0,8,23,0,31,0,0,0,31
09/06/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,7,2,14,0,14,9,2,25,0,18,18,43
09/08/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,8,6,2,16,0,13,21,2,36,0,0,0,36
09/09/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,9,17,2,28,0,12,19,2,33,10,0,10,43
09/10/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,18,3,25,0,4,18,3,25,0,0,0,25
09/11/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,11,6,2,19,0,11,9,2,22,0,0,0,22
