01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
09/12/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,9,12,0,21,0,15,14,0,29,0,0,0,29
09/13/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,8,16,0,24,0,13,18,0,31,2,0,2,33
09/14/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,6,7,0,13,0,10,12,0,22,0,0,0,22
09/15/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,15,17,0,32,0,21,20,0,41,0,0,0,41
09/16/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,8,28,0,36,0,10,31,2,43,0,0,0,43
09/17/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,12,4,19,0,3,19,4,26,0,4,4,30
09/18/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,6,7,0,13,0,7,13,0,20,0,0,0,20
09/19/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,7,3,5,15,0,11,3,5,19,4,6,10,29
09/20/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,7,18,0,25,0,13,20,0,33,6,0,6,39
09/21/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,19,8,28,0,5,19,8,32,34,10,44,76
09/22/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,1,0,5,0,8,1,0,9,0,0,0,9
09/23/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,13,3,0,16,0,16,6,0,22,0,0,0,22
09/24/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,5,0,10,0,5,7,0,12,0,0,0,12
09/25/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
09/26/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,6,17,1,24,0,9,17,3,29,18,0,18,47
09/27/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,6,11,0,11,10,3,24,0,14,12,9,35,3,3,6,41
09/28/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,15,0,15,0,5,16,0,21,0,0,0,21
09/29/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,4,7,14,0,67,10,14,91,0,70,14,21,105,0,0,0,105
09/30/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,9,12,23,44,0,12,12,24,48,14,0,14,62
10/01/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,3,0,5,0,2,5,0,7,0,0,0,7
10/02/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,26,0,26,37
10/03/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,8,18,27,0,4,11,18,33,0,0,0,33
10/04/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,7,0,11,0,6,8,0,14,16,0,16,30
10/05/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,8,0,11,0,10,10,0,20,0,0,0,20
10/06/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,4,10,0,4,13,0,17,0,9,14,4,27,0,0,0,27
10/07/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,4,0,5,0,5,6,0,11,0,0,0,11
10/08/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,10,1,15,0,4,11,1,16,0,0,0,16
10/09/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,8,1,9,0,3,8,1,12,0,0,0,12
10/10/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,14,0,15,0,3,16,0,19,0,0,0,19
10/11/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,3,14,7,24,0,7,14,8,29,28,10,38,67
10/12/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,6,15,13,34,0,13,15,14,42,0,0,0,42
10/13/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,4,6,0,10,0,8,8,0,16,0,0,0,16
10/14/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5,0,0,0,5
10/15/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,2,0,7,0,5,2,0,7,0,0,0,7
10/16/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,0,0,0,7
10/17/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,2,0,6,0,5,2,0,7,0,0,0,7
10/18/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,5,3,10,18,0,8,3,12,23,0,8,8,31
10/19/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,5,11,0,3,19,6,28,0,7,21,11,39,0,0,0,39
10/20/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
10/21/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,0,1,5,6,0,8,3,7,18,0,0,0,18
10/22/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,4,14,8,26,0,4,17,10,31,10,0,10,41
10/23/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,19,3,29,0,7,19,3,29,32,0,32,61
10/24/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,2,0,4,0,4,2,0,6,0,0,0,6
10/25/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,17,2,20,0,5,17,2,24,6,0,6,30
10/26/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
10/27/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,0,0,0,8
10/28/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,8,17,42,67,0,17,19,42,78,32,0,32,110
10/29/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
10/30/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/01/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,10,2,16,0,7,12,2,21,0,0,0,21
11/02/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,13,2,16,0,5,15,2,22,0,2,2,24
11/03/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,6,9,4,19,0,10,13,4,27,0,22,22,49
11/04/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,2,4,0,6,0,5,7,0,12,0,0,0,12
11/05/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,17,0,19,0,2,20,0,22,6,0,6,28
11/06/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
11/07/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,3,14,0,17,0,5,18,0,23,0,0,0,23
11/08/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,34,3,38,0,3,36,3,42,2,12,14,56
11/09/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,10,34,44,53
11/10/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
11/11/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/12/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,4,0,4,9
11/13/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,12,0,13,0,1,14,0,15,4,0,4,19
11/14/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,6,6,7
11/15/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,4,3,13,0,12,4,3,19,0,12,12,31
11/16/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,2,11,21,34,0,7,12,23,42,6,26,32,74
11/17/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,2,2,8
11/18/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,5,10,2,17,0,9,10,4,23,0,4,4,27
11/19/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/20/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,6,0,8,0,2,9,0,11,0,0,0,11
11/21/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,4,14,6,24,0,7,15,7,29,0,6,6,35
11/22/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,4,19,5,28,0,8,21,5,34,10,16,26,60
11/23/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,5,0,1,6,0,9,0,2,11,0,0,0,11
11/24/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,3,0,0,3,0,3,1,0,4,0,0,0,4
11/25/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,4,2,0,6,0,7,3,0,10,0,0,0,10
11/26/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,7,4,0,11,0,7,5,0,12,0,0,0,12
11/27/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,6,0,10,0,4,8,0,12,0,0,0,12
11/28/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,7,0,5,12,0,8,1,5,14,0,12,12,26
11/29/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,11,11,6,28,0,15,13,6,34,27,19,46,80
11/30/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,8,13,0,7,5,10,22,0,9,8,18,35,34,42,76,111
12/01/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,20,7,0,27,0,23,7,0,30,0,12,12,42
12/02/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,5,6,14,0,7,6,6,19,0,40,40,59
12/03/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,2,0,2,9
12/04/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/05/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,0,8,5,13,0,2,10,6,18,0,28,28,46
12/06/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/07/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,1,24,6,31,0,6,33,6,45,18,4,22,67
12/08/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,0,4,5,0,2,0,4,6,0,24,24,30
12/09/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/10/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
12/11/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/13/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,5,5,0,6,0,5,11,0,12,12,23
12/14/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/15/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
12/16/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,8,1,0,9,0,16,3,0,19,0,0,0,19
12/17/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,9,0,0,9,0,13,0,0,13,12,0,12,25
12/18/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
12/19/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,9,9,0,9,0,9,18,0,24,24,42
12/20/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,0,2,4,0,12,0,2,14,0,4,4,18
12/21/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,7,7,3,17,0,14,10,3,27,2,16,18,45
12/22/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,4,4,12,0,10,4,4,18,0,18,18,36
12/23/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
12/24/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,1,0,4,0,9,1,0,10,0,0,0,10
12/25/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,13,1,16,0,8,13,1,22,0,0,0,22
12/27/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,1,0,1,0,9,2,0,11,0,0,0,11
12/28/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,2,0,5,0,10,2,0,12,0,0,0,12
12/29/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,2,11,0,8,4,2,14,0,17,4,4,25,20,4,24,49
12/30/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,2,0,3,0,8,2,0,10,4,0,4,14
12/31/2016,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,7,0,9,0,10,7,0,17,36,0,36,53
01/01/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/02/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/03/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,2,2,0,12,0,2,14,0,28,28,42
01/04/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,6,6,16
01/05/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,2,6,11,0,13,2,6,21,0,14,14,35
01/06/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,2,2,7,0,12,2,2,16,0,42,42,58
01/07/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/08/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,2,0,2,4
01/09/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,5,17,0,0,1,7,8,0,11,2,12,25,0,26,26,51
01/10/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,0,0,0,0,0,8,0,1,9,0,0,0,9
01/11/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,1,0,8,9,0,13,0,8,21,0,19,19,40
01/12/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,3,0,5,8,0,19,0,5,24,0,6,6,30
01/13/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,2,14,0,3,0,4,7,0,15,0,6,21,0,16,16,37
01/14/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
01/15/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
01/16/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,1,0,3,0,13,1,0,14,0,0,0,14
01/17/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,3,5,0,0,0,0,0,0,2,0,3,5,10,6,16,21
01/18/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,1,0,3,0,7,1,0,8,0,0,0,8
01/19/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,23,0,0,23,0,4,1,4,9,0,27,1,4,32,18,22,40,72
01/20/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,2,0,0,2,0,12,2,1,15,0,14,14,29
01/21/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,7,4,0,11,0,16,5,0,21,2,0,2,23
01/22/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,0,0,0,9
01/23/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/24/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/25/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,18,18,22
01/26/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/27/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/28/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/29/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,2,0,3,0,6,2,0,8,0,0,0,8
01/30/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,11,13,0,24,0,22,15,0,37,8,24,32,69
01/31/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
02/01/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,6,6,0,5,0,6,11,0,46,46,57
02/02/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/03/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/05/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,3,0,4,0,5,3,0,8,0,0,0,8
02/06/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,7,0,9,0,9,8,0,17,2,0,2,19
02/07/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/08/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/09/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/10/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,1,11,0,3,8,11,22,0,13,8,12,33,20,16,36,69
02/11/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,3,9,0,10,11,18,39,0,16,11,21,48,14,0,14,62
02/12/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,8,25,0,33,0,13,25,0,38,30,0,30,68
02/13/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,1,7,8,0,8,2,7,17,0,16,16,33
02/14/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
02/15/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,10,10,15
02/16/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,2,2,4,0,10,2,2,14,0,0,0,14
02/17/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,7,5,3,15,0,15,9,3,27,8,14,22,49
02/18/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/19/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,0,0,0,10
02/20/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,0,4,5,0,5,2,4,11,0,0,0,11
02/21/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,3,4,8,0,7,3,4,14,2,6,8,22
02/22/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,9,37,47,0,6,11,37,54,2,92,94,148
02/23/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,3,13,0,5,3,7,15,0,14,4,10,28,2,24,26,54
02/24/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,2,13,0,1,21,8,30,0,11,22,10,43,42,0,42,85
02/25/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,27,0,32,0,10,28,0,38,28,0,28,66
02/26/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,3,5,0,0,0,10,10,0,1,1,13,15,0,28,28,43
02/27/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,1,9,0,0,6,9,15,0,7,7,10,24,0,22,22,46
02/28/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,5,6,0,11,0,15,8,0,23,4,0,4,27
03/01/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,7,4,11,22,0,15,4,11,30,0,38,38,68
03/02/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,18,10,30,0,12,21,10,43,12,0,12,55
03/03/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,4,8,4,16,0,14,9,4,27,0,2,2,29
03/04/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,0,6,7,0,7,0,6,13,0,26,26,39
03/05/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,6,13,21,0,6,8,13,27,2,32,34,61
03/06/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,0,5,7,0,10,0,5,15,0,2,2,17
03/07/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,0,10,13,0,11,0,10,21,0,6,6,27
03/08/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,1,12,0,8,5,3,16,0,18,6,4,28,42,10,52,80
03/09/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,5,17,0,0,1,6,7,0,11,2,11,24,0,24,24,48
03/10/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,3,2,7,0,11,4,2,17,180,0,180,197
03/11/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,8,8,17,0,7,9,8,24,152,2,154,178
03/12/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,19,0,21,0,8,23,0,31,14,0,14,45
03/13/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,13,2,20,0,12,16,2,30,8,8,16,46
03/14/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,5,11,5,21,0,15,12,5,32,4,6,10,42
03/15/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,0,16,1,17,0,9,21,2,32,0,0,0,32
03/16/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,5,22,1,28,0,14,22,1,37,146,0,146,183
03/17/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,20,0,21,0,10,20,0,30,80,0,80,110
03/18/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,8,4,12,0,6,8,4,18,12,6,18,36
03/19/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,15,0,15,0,6,15,0,21,0,0,0,21
03/20/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,9,0,9,0,8,13,0,21,8,0,8,29
03/21/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,2,13,0,0,17,0,17,0,10,18,2,30,0,0,0,30
03/22/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,9,0,11,0,12,13,0,25,24,0,24,49
03/23/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,3,12,0,14,10,10,34,0,21,12,13,46,2,30,32,78
03/24/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,3,13,0,1,7,0,8,0,9,9,3,21,0,0,0,21
03/25/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,8,0,10,0,8,8,0,16,2,0,2,18
03/26/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,7,0,7,0,5,7,0,12,0,0,0,12
03/27/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,4,6,16,0,14,4,6,24,10,0,10,34
03/28/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,13,7,22,0,11,15,7,33,0,20,20,53
03/29/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,2,11,2,15,0,12,11,4,27,0,6,6,33
