01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
03/30/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,2,11,15,0,5,2,11,18,0,28,28,46
04/01/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,15,15,7,37,0,21,15,8,44,0,8,8,52
04/02/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,7,6,14,0,7,8,6,21,6,18,24,45
04/03/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,5,31,11,47,0,12,32,11,55,0,0,0,55
04/04/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,3,25,1,29,0,7,38,1,46,0,0,0,46
04/05/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,8,13,0,21,0,17,15,0,32,0,0,0,32
04/06/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,5,13,2,20,0,14,17,3,34,2,0,2,36
04/07/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,6,2,0,8,0,16,2,0,18,0,0,0,18
04/08/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,5,10,1,16,0,10,10,1,21,4,0,4,25
04/09/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,6,19,0,25,0,13,19,0,32,2,0,2,34
04/10/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,4,1,7,0,9,4,1,14,0,0,0,14
04/11/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,23,0,27,0,14,23,0,37,2,0,2,39
04/12/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,2,6,0,8,0,15,11,0,26,0,0,0,26
04/13/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,3,15,0,5,7,2,14,0,13,11,5,29,0,0,0,29
04/14/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,2,17,0,0,4,1,5,0,11,8,3,22,0,0,0,22
04/15/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,20,0,24,0,10,22,0,32,0,0,0,32
04/16/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,7,20,0,27,0,13,22,0,35,0,0,0,35
04/17/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,8,1,13,0,12,8,1,21,0,0,0,21
04/18/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,4,7,6,17,0,14,11,7,32,8,4,12,44
04/19/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,13,3,1,17,0,25,12,1,38,0,14,14,52
04/20/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,4,3,4,11,0,12,7,6,25,0,20,20,45
04/21/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,4,21,0,25,0,13,25,1,39,12,0,12,51
04/22/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,11,14,0,25,0,17,14,0,31,14,0,14,45
04/23/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,13,1,16,0,10,13,1,24,2,0,2,26
04/24/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,2,0,5,7,0,10,3,6,19,0,0,0,19
04/25/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,2,14,8,24,0,13,17,9,39,2,0,2,41
04/26/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,1,4,5,0,11,3,4,18,0,0,0,18
04/27/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,6,9,1,16,0,14,11,3,28,0,16,16,44
04/28/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,15,11,27,0,10,15,11,36,10,0,10,46
04/29/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,63,4,71,0,9,63,4,76,0,0,0,76
04/30/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,7,0,8,0,6,7,0,13,0,0,0,13
05/01/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,9,18,0,27,0,17,18,0,35,0,0,0,35
05/02/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,8,2,19,0,5,16,9,30,0,14,24,11,49,0,10,10,59
05/03/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,34,3,38,0,11,34,3,48,20,0,20,68
05/04/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,10,14,3,27,0,19,14,3,36,0,0,0,36
05/05/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,7,4,17,0,14,10,4,28,30,0,30,58
05/06/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,2,12,0,4,18,2,24,0,11,21,4,36,0,0,0,36
05/07/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,16,14,32,0,8,18,14,40,4,12,16,56
05/08/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,9,17,3,29,0,17,18,3,38,0,0,0,38
05/09/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,7,30,3,40,0,17,32,4,53,124,32,156,209
05/10/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,4,47,4,55,0,14,48,4,66,0,10,10,76
05/11/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,25,4,33,0,14,27,4,45,0,8,8,53
05/12/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,18,0,21,0,14,19,0,33,0,0,0,33
05/13/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,12,0,16,0,12,15,0,27,0,0,0,27
05/14/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,4,26,0,30,0,5,29,0,34,0,0,0,34
05/15/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,22,14,40,0,12,22,14,48,0,2,2,50
05/16/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,3,1,5,0,7,5,1,13,0,0,0,13
05/17/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,2,14,5,21,0,14,15,5,34,8,6,14,48
05/18/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,29,5,37,0,12,29,5,46,30,0,30,76
05/19/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,27,5,33,0,10,29,5,44,70,0,70,114
05/20/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,2,41,4,47,0,8,43,5,56,28,8,36,92
05/21/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,50,0,51,0,6,50,0,56,48,0,48,104
05/22/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,24,0,24,0,8,24,0,32,4,0,4,36
05/23/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,4,5,12,0,15,4,5,24,12,1,13,37
05/24/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,2,17,0,7,16,6,29,0,17,21,8,46,2,22,24,70
05/25/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,29,11,43,0,12,31,11,54,4,20,24,78
05/26/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,7,29,19,55,0,16,29,19,64,52,32,84,148
05/27/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,8,33,0,41,0,14,35,0,49,36,0,36,85
05/28/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,5,13,0,18,0,12,14,0,26,0,0,0,26
05/29/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,12,0,16,0,14,12,0,26,2,0,2,28
05/30/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,6,8,1,15,0,15,14,1,30,20,2,22,52
05/31/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,7,2,20,0,0,8,3,11,0,11,15,5,31,0,0,0,31
06/01/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,14,0,14,23
06/02/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,17,32,2,51,0,26,35,2,63,58,0,58,121
06/03/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,10,27,8,45,0,16,31,8,55,10,8,18,73
06/04/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,10,0,16,0,12,10,0,22,0,0,0,22
06/05/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,20,16,37,0,8,20,16,44,0,0,0,44
06/06/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,20,6,29,0,13,24,6,43,0,22,22,65
06/07/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,0,37,2,39,0,11,38,3,52,16,0,16,68
06/08/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,1,8,8,17,0,14,11,8,33,0,0,0,33
06/09/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,5,16,5,26,0,15,18,5,38,2,0,2,40
06/10/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,3,10,16,29,0,9,11,16,36,0,6,6,42
06/11/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,3,10,0,5,6,13,24,0,12,6,16,34,0,6,6,40
06/12/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,5,7,3,15,0,14,7,3,24,0,0,0,24
06/13/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,5,4,10,0,10,7,4,21,0,2,2,23
06/14/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,2,32,4,38,0,10,34,6,50,18,0,18,68
06/15/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
06/16/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,1,7,3,11,0,10,7,4,21,0,0,0,21
06/17/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,3,12,0,3,33,6,42,0,9,36,9,54,2,0,2,56
06/18/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,35,0,36,0,5,38,0,43,18,0,18,61
06/19/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,34,0,35,0,9,35,0,44,14,0,14,58
06/20/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,6,19,2,27,0,12,22,3,37,13,0,13,50
06/21/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,20,6,26,0,11,21,6,38,0,10,10,48
06/22/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,26,1,27,0,10,26,1,37,0,6,6,43
06/23/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,2,19,2,23,0,10,20,3,33,14,0,14,47
06/24/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,6,25,5,36,0,9,27,6,42,12,0,12,54
06/25/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,17,2,24,0,11,17,2,30,0,0,0,30
06/26/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,15,1,18,0,8,20,1,29,0,0,0,29
06/27/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,3,6,1,10,0,13,10,2,25,0,0,0,25
06/28/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,7,0,7,0,3,15,0,18,0,0,0,18
06/29/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,7,2,11,0,14,7,2,23,0,0,0,23
06/30/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,17,0,19,0,8,17,0,25,26,0,26,51
07/01/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,4,16,0,20,0,10,17,0,27,10,0,10,37
07/02/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,10,0,15,0,10,11,0,21,8,0,8,29
07/03/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,20,0,22,0,9,21,0,30,30,0,30,60
07/04/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,22,0,26,0,10,22,0,32,0,0,0,32
07/05/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,5,16,0,21,0,10,18,0,28,0,0,0,28
07/06/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,5,21,2,28,0,12,22,2,36,4,0,4,40
07/07/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,11,3,14,0,8,13,3,24,6,0,6,30
07/08/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,16,0,18,0,8,16,0,24,8,0,8,32
07/09/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,18,0,21,0,9,18,0,27,2,0,2,29
07/10/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,8,11,0,19,0,19,12,0,31,8,0,8,39
07/11/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,13,20,1,34,0,22,23,1,46,0,0,0,46
07/12/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,10,17,2,29,0,16,19,2,37,2,0,2,39
07/13/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,15,0,18,0,10,17,0,27,0,0,0,27
07/14/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,24,1,26,0,8,27,1,36,10,0,10,46
07/15/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,3,12,0,15,0,11,13,0,24,16,0,16,40
07/16/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,13,1,16,0,8,13,1,22,0,0,0,22
07/17/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,10,0,16,0,14,10,0,24,4,0,4,28
07/18/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,5,13,6,24,0,12,15,6,33,14,0,14,47
07/19/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,1,21,1,23,0,9,24,1,34,0,0,0,34
07/20/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,5,13,8,26,0,12,15,9,36,2,12,14,50
07/21/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,5,15,5,25,0,14,19,5,38,34,2,36,74
07/22/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,8,16,1,25,0,16,16,1,33,10,0,10,43
07/23/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,18,1,21,0,11,18,1,30,28,0,28,58
07/24/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,18,0,20,0,9,20,0,29,4,0,4,33
07/25/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,4,14,0,1,16,8,25,0,10,17,12,39,4,0,4,43
07/26/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,3,12,0,6,20,0,26,0,14,21,3,38,0,0,0,38
07/27/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,10,12,2,24,0,19,12,2,33,4,2,6,39
07/28/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,7,30,4,41,0,15,34,4,53,4,0,4,57
07/29/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,9,12,1,22,0,15,12,2,29,4,0,4,33
07/30/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,15,2,20,0,11,15,2,28,2,2,4,32
07/31/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,9,15,2,26,0,17,15,2,34,0,2,2,36
08/01/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,5,11,2,18,0,13,14,2,29,0,0,0,29
08/02/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,2,9,0,11,0,12,17,0,29,0,0,0,29
08/03/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,4,0,8,0,9,4,0,13,0,0,0,13
08/04/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,1,14,0,3,1,3,7,0,14,3,4,21,0,12,12,33
08/05/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,3,13,1,17,0,9,14,1,24,14,6,20,44
08/06/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,5,4,11,0,7,5,4,16,2,0,2,18
08/08/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,11,13,4,28,0,16,14,4,34,0,0,0,34
08/09/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,18,0,20,0,6,24,0,30,0,0,0,30
08/10/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,39,1,41,0,8,41,1,50,0,0,0,50
08/11/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,67,0,68,0,8,70,0,78,0,0,0,78
08/12/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,1,45,0,46,0,7,51,0,58,2,0,2,60
08/13/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,9,0,10,0,8,9,0,17,0,0,0,17
08/14/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,6,5,3,14,0,10,8,3,21,0,0,0,21
08/15/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,12,0,16,0,10,16,0,26,4,0,4,30
08/16/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,28,0,32,0,12,30,0,42,14,0,14,56
08/17/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,19,14,36,0,10,19,14,43,6,0,6,49
08/18/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,5,16,7,28,0,13,17,7,37,0,0,0,37
08/19/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,3,19,6,28,0,9,20,6,35,0,0,0,35
08/20/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,10,4,15,0,7,10,4,21,0,0,0,21
08/21/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,7,30,0,37,0,17,32,0,49,0,0,0,49
08/22/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,22,1,0,23,0,29,5,0,34,0,0,0,34
08/23/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,8,18,1,27,0,14,20,1,35,4,0,4,39
08/24/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,24,2,27,0,8,26,2,36,0,0,0,36
08/25/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,25,0,29,0,11,26,0,37,0,0,0,37
08/26/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,14,22,0,36,0,21,24,0,45,0,0,0,45
08/27/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,13,0,16,0,9,13,0,22,0,0,0,22
08/28/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,23,0,25,0,8,26,0,34,2,0,2,36
08/29/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,7,6,0,13,0,14,11,0,25,0,0,0,25
08/30/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,8,8,4,20,0,14,12,4,30,2,10,12,42
08/31/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,7,15,0,22,0,15,15,0,30,13,0,13,43
09/01/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,15,1,21,0,13,17,1,31,80,0,80,111
09/02/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,4,21,0,25,0,10,24,0,34,2,0,2,36
09/03/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,7,0,10,0,9,9,0,18,4,0,4,22
09/04/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,15,0,15,0,5,24,0,29,2,0,2,31
09/05/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,0,6,0,6,0,10,15,0,25,0,0,0,25
09/06/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,0,1,0,1,0,13,11,0,24,0,0,0,24
09/07/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,2,0,2,0,11,4,0,15,0,0,0,15
09/08/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,3,2,0,5,0,14,6,0,20,0,0,0,20
09/09/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,8,0,9,0,7,9,0,16,0,0,0,16
09/10/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,7,0,10,0,9,7,0,16,0,0,0,16
09/11/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,5,12,0,17,0,12,14,0,26,0,0,0,26
09/12/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,24,6,1,31,0,32,8,1,41,6,0,6,47
09/13/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,9,4,0,13,0,15,9,0,24,0,0,0,24
09/14/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,3,17,0,20,0,16,19,0,35,0,0,0,35
09/15/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,20,3,0,23,0,4,11,0,15,0,24,14,0,38,0,0,0,38
09/16/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,8,24,4,36,0,14,28,4,46,1,0,1,47
09/17/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,22,18,42,0,11,26,18,55,0,0,0,55
09/18/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,8,0,8,0,8,10,0,18,0,0,0,18
09/19/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,9,4,3,16,0,19,4,3,26,0,0,0,26
09/20/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,6,4,0,10,0,17,4,0,21,0,0,0,21
09/21/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,8,22,0,30,0,16,22,0,38,0,0,0,38
09/22/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,28,0,29,0,10,28,0,38,0,0,0,38
09/23/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,9,0,11,0,8,9,0,17,10,0,10,27
09/24/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,6,14,0,20,0,13,14,0,27,0,0,0,27
09/25/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,6,6,0,12,0,16,6,0,22,18,0,18,40
09/26/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,12,1,15,0,12,14,1,27,2,2,4,31
09/27/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,17,23,3,43,0,25,23,3,51,10,2,12,63
09/28/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,8,7,0,15,0,16,7,0,23,36,2,38,61
09/29/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,7,2,10,0,10,9,2,21,0,0,0,21
09/30/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,5,7,0,12,0,14,7,0,21,12,0,12,33
10/01/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,9,0,11,0,8,10,0,18,0,0,0,18
10/02/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,2,11,0,2,14,2,18,0,11,14,4,29,0,7,7,36
10/03/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,5,19,0,24,0,16,20,0,36,2,0,2,38
10/04/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,8,14,3,25,0,15,14,3,32,12,0,12,44
10/05/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,5,25,0,30,0,13,25,0,38,0,0,0,38
10/06/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,14,2,19,0,13,14,2,29,2,0,2,31
10/07/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,3,0,7,0,8,3,0,11,0,0,0,11
10/08/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,8,0,11,0,9,12,0,21,12,0,12,33
10/09/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,10,22,0,32,0,17,22,0,39,6,0,6,45
10/10/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,7,0,12,0,15,7,0,22,2,0,2,24
