01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
10/11/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,9,0,13,0,13,10,0,23,4,0,4,27
10/12/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,1,0,6,0,14,3,0,17,0,0,0,17
10/13/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,2,0,5,0,9,2,0,11,0,0,0,11
10/14/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,15,2,19,0,7,17,2,26,11,0,11,37
10/15/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,17,2,21,0,10,17,2,29,23,0,23,52
10/16/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,6,4,14,0,12,6,4,22,4,30,34,56
10/17/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,8,3,12,0,10,8,3,21,0,2,2,23
10/18/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,20,2,22,33
10/19/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,6,8,19,0,12,6,8,26,0,4,4,30
10/20/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,0,2,8,0,14,0,2,16,0,11,11,27
10/21/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
10/22/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
10/23/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,3,21,0,24,0,11,23,2,36,0,0,0,36
10/24/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,5,38,4,47,0,15,39,4,58,10,0,10,68
10/25/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,6,11,0,17,0,16,11,0,27,2,0,2,29
10/26/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,2,10,0,6,19,4,29,0,14,19,6,39,4,8,12,51
10/27/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,3,13,0,8,14,3,25,0,18,14,6,38,19,10,29,67
10/28/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,8,38,0,46,0,18,40,0,58,0,0,0,58
10/29/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,9,0,12,0,10,9,0,19,0,0,0,19
10/30/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,8,3,12,0,9,10,3,22,0,0,0,22
10/31/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,20,0,23,0,13,20,0,33,11,0,11,44
11/01/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,3,3,0,6,0,12,4,0,16,0,0,0,16
11/02/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,0,4,8,0,11,0,4,15,0,2,2,17
11/03/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,0,0,3,0,12,0,0,12,0,0,0,12
11/04/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,28,0,28,0,7,28,0,35,0,0,0,35
11/05/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
11/06/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,2,0,4,0,10,2,0,12,0,0,0,12
11/07/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,3,0,4,0,10,4,0,14,0,0,0,14
11/08/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,4,0,6,0,14,4,0,18,0,0,0,18
11/09/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,3,2,0,5,0,7,2,0,9,0,6,6,15
11/10/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,1,1,0,2,0,6,2,0,8,0,0,0,8
11/11/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,11,0,12,0,7,15,0,22,6,0,6,28
11/12/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
11/13/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
11/14/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,3,0,3,0,10,7,0,17,4,0,4,21
11/15/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,2,14,0,5,2,1,8,0,17,2,3,22,0,48,48,70
11/16/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,2,11,0,8,3,4,15,0,17,3,6,26,47,50,97,123
11/17/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,4,7,4,15,0,13,8,5,26,2,2,4,30
11/18/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,25,0,26,0,8,29,0,37,4,0,4,41
11/19/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,11,0,14,0,9,13,0,22,0,0,0,22
11/20/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,1,0,0,1,0,8,0,2,10,0,0,0,10
11/21/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,0,2,2,4,0,8,2,3,13,22,4,26,39
11/22/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,7,9,0,16,0,13,13,0,26,42,0,42,68
11/23/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/24/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,4,5,0,9,0,11,7,0,18,2,0,2,20
11/25/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,10,0,10,0,8,10,0,18,26,0,26,44
11/26/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
11/27/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,4,3,10,0,10,6,3,19,4,10,14,33
11/28/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,9,2,11,0,10,11,2,23,0,15,15,38
11/29/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,4,4,2,10,0,14,5,2,21,0,14,14,35
11/30/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,7,6,3,16,0,14,7,3,24,0,6,6,30
12/01/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,4,1,4,9,0,11,3,4,18,2,20,22,40
12/02/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,11,0,12,0,11,11,0,22,0,0,0,22
12/03/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
12/04/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,4,8,12,24,0,11,10,12,33,2,0,2,35
12/05/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,2,7,2,11,0,10,9,3,22,4,22,26,48
12/06/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,9,5,17,0,10,9,5,24,4,16,20,44
12/07/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/08/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/09/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
12/10/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/11/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,2,2,0,4,0,13,5,0,18,0,0,0,18
12/12/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,0,2,4,0,12,0,2,14,0,8,8,22
12/16/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,7,4,11,0,8,7,4,19,15,21,36,55
12/17/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,6,0,6,0,6,13,0,19,0,0,0,19
12/18/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,4,2,9,0,11,4,2,17,0,0,0,17
12/19/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,3,1,8,0,10,5,1,16,0,0,0,16
12/20/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,0,4,8,0,13,0,4,17,0,19,19,36
12/21/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,11,2,20,0,8,15,2,25,0,15,26,4,45,10,7,17,62
12/22/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/23/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,1,0,3,0,10,2,0,12,0,0,0,12
12/24/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
12/25/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/26/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/27/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,0,3,3,0,11,2,3,16,0,30,30,46
12/28/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,40,40,47
12/29/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/30/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,13,0,17,0,10,18,0,28,9,0,9,37
12/31/2017,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,0,0,0,0,0,6,2,2,10,0,0,0,10
01/01/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/02/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,0,0,0,13
01/03/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,12,12,29
01/04/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,12,12,22
01/05/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,10,10,16
01/06/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,4,0,4,0,10,4,0,14,18,0,18,32
01/07/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,12,0,14,0,5,16,0,21,36,0,36,57
01/08/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,3,15,0,0,0,1,1,0,12,0,4,16,0,0,0,16
01/10/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,1,11,0,2,10,3,15,0,9,13,4,26,12,0,12,38
01/11/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,0,2,2,0,5,2,2,9,0,15,15,24
01/12/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,6,0,1,7,0,8,0,2,10,0,0,0,10
01/13/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,10,0,12,0,12,11,0,23,12,0,12,35
01/14/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/15/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
01/16/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,2,16,0,3,4,2,9,0,15,6,4,25,0,0,0,25
01/17/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,17,1,22,0,13,17,1,31,12,1,13,44
01/18/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,2,0,3,5,0,13,2,3,18,0,2,2,20
01/19/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,1,11,0,4,2,3,9,0,14,2,4,20,0,4,4,24
01/20/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,14,0,14,0,8,14,0,22,14,0,14,36
01/21/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,4,0,7,0,9,4,0,13,0,0,0,13
01/22/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,1,5,0,6,0,9,9,0,18,0,0,0,18
01/23/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,1,4,10,0,15,1,4,20,0,8,8,28
01/24/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,1,13,0,5,0,7,12,0,17,0,8,25,0,20,20,45
01/25/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,4,13,0,4,3,7,14,0,11,5,11,27,0,56,56,83
01/26/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,4,18,0,2,13,1,16,0,13,16,5,34,0,18,18,52
01/27/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,0,6,9,0,9,2,6,17,0,34,34,51
01/28/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,6,0,7,0,6,6,0,12,6,0,6,18
01/29/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,4,20,0,3,0,0,3,0,17,2,4,23,2,0,2,25
01/30/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,2,4,9,0,12,2,4,18,2,0,2,20
01/31/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,2,13,0,4,4,1,9,0,13,6,3,22,0,6,6,28
02/01/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,4,0,6,0,12,4,0,16,8,0,8,24
02/02/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,6,6,1,13,0,17,6,1,24,0,0,0,24
02/03/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,3,0,5,0,8,5,0,13,0,0,0,13
02/04/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
02/05/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,0,1,3,0,9,0,1,10,0,2,2,12
02/06/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,2,5,10,0,13,6,5,24,0,6,6,30
02/07/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,11,7,3,21,0,22,7,3,32,1,2,3,35
02/08/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,11,3,2,16,0,21,3,2,26,0,10,10,36
02/09/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,12,0,14,0,15,12,0,27,6,0,6,33
02/10/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,0,36,4,40,0,6,36,6,48,10,0,10,58
02/11/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,3,18,2,23,0,9,18,4,31,31,0,31,62
02/12/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,9,4,15,0,10,9,4,23,0,0,0,23
02/13/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,13,1,17,0,12,13,1,26,26,2,28,54
02/14/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,0,6,10,0,14,4,6,24,0,3,3,27
02/15/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,1,7,0,8,0,13,8,0,21,0,0,0,21
02/16/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,0,0,4,0,13,0,0,13,0,0,0,13
02/17/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,2,0,3,0,7,2,0,9,0,0,0,9
02/19/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,3,0,6,0,5,3,0,8,16,0,16,24
02/20/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,2,8,1,11,0,8,8,2,18,0,2,2,20
02/21/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,3,11,0,2,5,3,10,0,8,7,6,21,0,14,14,35
02/22/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,2,10,0,0,1,0,1,0,8,1,2,11,2,1,3,14
02/23/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,1,16,0,17,0,9,20,0,29,56,0,56,85
02/24/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
02/25/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,3,5,0,8,0,3,6,0,9,0,0,0,9
02/26/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,9,2,13,0,5,10,2,17,13,6,19,36
02/27/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,5,2,8,0,11,5,2,18,10,24,34,52
02/28/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,3,2,9,0,13,3,2,18,0,0,0,18
03/01/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/02/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,5,1,0,6,0,18,4,0,22,2,0,2,24
03/03/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,6,10,0,16,0,13,12,1,26,31,2,33,59
03/04/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,12,0,17,0,12,12,0,24,0,6,6,30
03/05/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,5,10,2,17,0,12,11,2,25,6,0,6,31
03/06/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,1,13,0,5,22,1,28,0,14,25,2,41,10,2,12,53
03/07/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,20,7,29,0,11,22,7,40,2,25,27,67
03/08/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,5,0,6,0,10,5,0,15,0,0,0,15
03/09/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,3,1,2,6,0,11,7,2,20,0,0,0,20
03/10/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,15,0,18,0,10,15,0,25,0,1,1,26
03/11/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,41,0,44,0,9,41,0,50,0,0,0,50
03/12/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,4,19,2,25,0,11,22,2,35,6,0,6,41
03/13/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,3,23,0,26,0,12,23,1,36,22,0,22,58
03/14/2018,PDT,OR,ANM,WE,Federal Contract Tower,9,0,0,5,14,0,2,1,3,6,9,2,1,8,20,3,0,3,23
03/15/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,5,15,13,33,0,13,17,14,44,2,0,2,46
03/16/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,8,0,12,0,14,12,0,26,0,0,0,26
03/17/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,2,0,7,0,5,8,0,13,0,0,0,13
03/18/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,8,4,13,0,7,8,4,19,3,0,3,22
03/19/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,9,4,17,0,12,9,4,25,5,14,19,44
03/20/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,2,12,0,5,31,10,46,0,14,32,12,58,28,2,30,88
03/21/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,5,15,0,4,2,6,12,0,14,2,11,27,64,6,70,97
03/22/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,1,2,5,0,14,1,2,17,2,2,4,21
03/23/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,2,1,5,0,11,2,1,14,44,0,44,58
03/24/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,6,5,2,13,0,13,5,3,21,6,0,6,27
03/25/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,8,0,9,0,7,11,0,18,2,0,2,20
03/26/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,4,11,0,0,16,2,18,0,7,16,6,29,0,5,5,34
03/27/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,1,5,10,0,14,1,5,20,4,10,14,34
03/28/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,5,3,10,0,11,6,3,20,0,18,18,38
03/29/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,7,30,0,37,0,15,36,0,51,35,4,39,90
03/30/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,10,0,16,0,12,12,0,24,0,0,0,24
03/31/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,30,0,32,0,10,32,0,42,4,0,4,46
04/01/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,2,0,6,0,10,2,0,12,0,0,0,12
04/02/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,1,0,3,0,9,1,0,10,0,0,0,10
04/03/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,24,0,27,0,12,24,0,36,12,2,14,50
04/04/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,8,2,0,10,0,18,2,0,20,2,0,2,22
04/05/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,8,21,0,0,5,11,16,0,10,8,19,37,2,0,2,39
04/06/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,1,14,3,18,0,12,15,3,30,2,0,2,32
04/07/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,0,0,2,0,5,1,0,6,0,0,0,6
04/08/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,0,0,0,10
04/09/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,20,3,26,0,10,20,3,33,0,1,1,34
04/10/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,12,4,18,0,12,12,4,28,0,0,0,28
04/11/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,6,18,4,28,0,12,19,4,35,2,0,2,37
04/12/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,5,0,4,9,0,13,4,4,21,0,0,0,21
04/13/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,7,1,17,0,3,13,3,19,0,12,20,4,36,0,0,0,36
04/14/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,5,28,0,33,0,11,33,0,44,0,0,0,44
04/15/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,2,7,8,17,0,8,9,9,26,0,6,6,32
04/16/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,2,0,6,0,10,2,0,12,0,0,0,12
04/17/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,5,7,12,0,9,7,7,23,0,0,0,23
04/18/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,14,14,1,29,0,22,14,2,38,2,0,2,40
04/19/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,2,11,0,14,37,8,59,0,21,39,10,70,10,2,12,82
04/20/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,3,28,18,49,0,11,33,18,62,8,0,8,70
04/21/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,3,8,16,0,11,3,8,22,0,0,0,22
04/22/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,3,31,3,37,0,9,37,5,51,0,0,0,51
04/23/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,19,2,21,0,10,19,2,31,22,0,22,53
04/24/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,23,0,24,0,7,27,0,34,20,0,20,54
04/25/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,10,26,0,36,0,17,26,0,43,4,0,4,47
04/26/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,7,40,2,49,0,15,40,2,57,30,0,30,87
04/27/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,3,24,3,30,0,12,24,4,40,18,0,18,58
04/28/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,4,15,21,0,10,4,15,29,10,0,10,39
