01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
04/29/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,2,0,4,0,11,2,0,13,0,0,0,13
04/30/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,6,4,10,0,9,8,4,21,0,0,0,21
05/01/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,8,1,17,0,6,22,5,33,0,14,30,6,50,60,0,60,110
05/02/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,6,25,3,34,0,14,29,3,46,12,1,13,59
05/03/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,6,20,7,33,0,13,22,7,42,10,0,10,52
05/04/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,5,13,3,21,0,13,14,3,30,2,8,10,40
05/05/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,5,16,0,21,0,13,17,0,30,38,2,40,70
05/06/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,7,2,12,0,9,7,2,18,4,0,4,22
05/07/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,19,6,27,0,10,21,6,37,12,6,18,55
05/08/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,6,25,2,33,0,13,26,2,41,18,0,18,59
05/09/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,2,15,0,3,11,2,16,0,13,14,4,31,0,0,0,31
05/10/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,7,6,3,16,0,14,6,3,23,0,5,5,28
05/11/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,16,2,22,0,14,16,2,32,46,4,50,82
05/12/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,12,0,13,0,10,14,0,24,29,0,29,53
05/13/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,8,20,0,28,0,16,20,0,36,18,0,18,54
05/14/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,30,0,34,0,12,30,0,42,21,0,21,63
05/15/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,1,50,4,55,0,11,56,4,71,16,0,16,87
05/16/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,18,2,24,0,14,20,2,36,18,0,18,54
05/17/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,10,15,2,27,0,20,22,2,44,0,0,0,44
05/18/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,9,2,16,0,14,11,2,27,8,2,10,37
05/19/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,17,1,21,0,5,22,1,28,9,0,9,37
05/20/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,6,0,8,0,5,10,0,15,0,0,0,15
05/21/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,7,14,0,21,0,15,18,0,33,8,0,8,41
05/22/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,20,0,23,0,11,20,0,31,12,0,12,43
05/23/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,3,17,3,23,0,6,17,3,26,4,2,6,32
05/24/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,16,24,44,0,12,19,24,55,87,16,103,158
05/25/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,2,13,0,15,0,11,18,0,29,30,0,30,59
05/26/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,7,0,7,0,8,7,0,15,3,0,3,18
05/27/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,7,19,0,26,0,13,19,0,32,6,0,6,38
05/28/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,1,20,0,21,0,7,28,0,35,6,0,6,41
05/29/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,6,0,10,0,12,9,0,21,10,0,10,31
05/30/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,5,25,0,30,0,15,27,0,42,9,0,9,51
05/31/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,16,5,25,0,13,16,5,34,12,2,14,48
06/01/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,8,10,22,0,14,10,10,34,94,4,98,132
06/02/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,12,0,15,0,10,12,0,22,12,0,12,34
06/03/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,12,2,20,0,12,12,2,26,0,4,4,30
06/04/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,6,7,0,13,0,13,8,0,21,2,0,2,23
06/05/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,3,26,7,36,0,11,29,8,48,12,4,16,64
06/06/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,10,17,0,27,0,18,17,0,35,2,0,2,37
06/07/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,20,0,24,0,13,20,0,33,2,0,2,35
06/08/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,6,31,0,37,0,14,31,1,46,18,2,20,66
06/09/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,8,0,11,0,9,8,0,17,0,0,0,17
06/10/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,2,0,6,0,10,2,0,12,2,0,2,14
06/11/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,19,0,23,0,11,20,0,31,8,0,8,39
06/12/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,7,2,17,0,2,24,6,32,0,10,31,8,49,32,3,35,84
06/13/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,6,16,2,24,0,14,19,4,37,12,0,12,49
06/14/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,15,0,21,0,14,18,0,32,24,0,24,56
06/15/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,3,28,0,31,0,11,33,0,44,24,0,24,68
06/16/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,14,0,17,0,10,14,0,24,5,0,5,29
06/17/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,9,2,0,11,0,15,3,0,18,0,0,0,18
06/18/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,8,0,11,0,11,10,0,21,0,0,0,21
06/19/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,2,12,0,12,20,19,51,0,19,23,21,63,14,3,17,80
06/20/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,6,23,8,37,0,16,27,8,51,10,0,10,61
06/21/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,3,4,6,13,0,13,5,6,24,0,2,2,26
06/22/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,2,15,0,3,19,3,25,0,15,20,5,40,0,3,3,43
06/23/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,20,0,20,0,7,22,0,29,10,0,10,39
06/24/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,25,0,26,0,10,25,0,35,0,68,68,103
06/25/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,12,1,16,0,10,13,1,24,4,0,4,28
06/26/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,11,39,1,51,0,18,39,1,58,77,5,82,140
06/27/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,11,0,15,0,13,11,0,24,6,2,8,32
06/28/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,6,4,13,0,10,6,4,20,2,0,2,22
06/29/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,13,30,2,45,0,21,30,2,53,18,2,20,73
06/30/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,22,0,24,0,8,22,0,30,70,0,70,100
07/01/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,1,7,0,8,0,8,14,0,22,0,0,0,22
07/02/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,9,0,12,0,11,12,0,23,0,0,0,23
07/03/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,7,27,0,34,0,16,29,0,45,10,0,10,55
07/04/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,14,0,16,0,8,14,0,22,0,0,0,22
07/05/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,9,0,13,0,13,9,0,22,9,0,9,31
07/06/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,16,0,21,0,13,18,0,31,2,0,2,33
07/07/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,14,2,19,0,7,15,2,24,0,0,0,24
07/08/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,7,7,0,14,0,14,7,0,21,0,0,0,21
07/09/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,6,7,5,18,0,15,11,5,31,0,37,37,68
07/10/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,9,6,19,0,13,9,6,28,10,24,34,62
07/11/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,9,13,3,25,0,19,15,4,38,6,43,49,87
07/12/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,3,13,4,20,0,10,19,4,33,2,0,2,35
07/13/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,2,16,0,4,26,2,32,0,12,32,4,48,2,2,4,52
07/14/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,5,19,0,24,0,13,20,0,33,0,0,0,33
07/15/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,6,16,0,22,0,13,22,0,35,9,0,9,44
07/16/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,12,2,20,0,14,15,2,31,22,3,25,56
07/17/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,5,17,1,23,0,13,20,1,34,32,2,34,68
07/18/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,4,16,0,3,7,2,12,0,12,10,6,28,28,0,28,56
07/19/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,13,0,18,0,12,16,0,28,17,0,17,45
07/20/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,11,29,12,52,0,23,29,12,64,16,4,20,84
07/21/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,21,0,23,0,9,21,0,30,50,0,50,80
07/22/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,4,36,0,40,0,10,37,0,47,4,0,4,51
07/23/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,19,0,23,0,11,19,0,30,10,0,10,40
07/24/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,5,16,4,25,0,14,16,4,34,73,2,75,109
07/25/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,13,0,17,0,11,17,0,28,34,0,34,62
07/26/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,5,14,0,5,23,3,31,0,13,24,8,45,98,6,104,149
07/27/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,5,21,0,26,0,11,28,0,39,50,2,52,91
07/28/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,7,15,1,23,0,9,15,1,25,2,2,4,29
07/29/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,13,1,16,0,9,13,1,23,0,0,0,23
07/30/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,11,0,13,0,10,12,0,22,0,0,0,22
07/31/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,6,0,9,0,12,8,0,20,0,0,0,20
08/01/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,5,8,0,13,0,11,12,0,23,10,0,10,33
08/02/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,5,16,1,22,0,15,19,1,35,2,0,2,37
08/03/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,5,0,9,0,13,6,0,19,0,0,0,19
08/04/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,15,4,22,0,10,17,4,31,11,2,13,44
08/05/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,4,10,4,18,0,9,11,4,24,0,0,0,24
08/06/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,8,4,17,0,11,8,4,23,0,0,0,23
08/07/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,13,1,17,0,12,13,1,26,0,0,0,26
08/08/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,5,19,1,25,0,15,21,1,37,0,0,0,37
08/09/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,14,4,18,0,12,14,4,30,42,2,44,74
08/10/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,9,28,39,0,12,9,28,49,0,0,0,49
08/11/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,7,0,13,0,12,7,0,19,0,0,0,19
08/12/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,16,0,19,0,9,16,0,25,20,0,20,45
08/13/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,8,24,1,33,0,18,26,1,45,17,0,17,62
08/14/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,2,17,0,0,1,4,5,0,10,6,6,22,0,0,0,22
08/15/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,1,7,0,8,0,8,14,0,22,59,2,61,83
08/16/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,8,1,12,0,9,11,1,21,0,0,0,21
08/17/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,6,15,0,21,0,13,15,0,28,14,0,14,42
08/18/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,29,0,35,0,12,29,0,41,4,0,4,45
08/19/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,6,0,7,0,7,6,0,13,18,0,18,31
08/20/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,1,0,1,0,10,3,0,13,0,0,0,13
08/21/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,7,0,8,0,10,8,0,18,16,0,16,34
08/22/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,6,5,0,11,0,13,7,0,20,1,0,1,21
08/23/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,5,3,12,0,11,6,3,20,0,0,0,20
08/24/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,1,13,0,7,17,27,51,0,16,20,28,64,2,0,2,66
08/25/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,5,18,4,27,0,11,20,4,35,28,0,28,63
08/26/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,11,1,18,0,1,12,20,33,0,7,23,21,51,20,1,21,72
08/27/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,13,2,19,0,11,17,2,30,54,0,54,84
08/28/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,6,21,0,27,0,13,26,0,39,96,0,96,135
08/29/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,13,4,22,0,12,13,4,29,56,0,56,85
08/30/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,5,10,6,21,0,14,14,6,34,50,0,50,84
08/31/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,39,0,41,0,12,40,0,52,30,0,30,82
09/01/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,26,0,28,0,10,26,0,36,12,0,12,48
09/02/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,13,0,15,0,13,13,0,26,0,0,0,26
09/03/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,20,0,22,0,8,20,0,28,10,0,10,38
09/04/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,4,15,0,19,0,13,17,1,31,1,0,1,32
09/05/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,10,27,0,37,0,19,31,0,50,20,0,20,70
09/06/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,4,19,0,23,0,13,22,0,35,2,6,8,43
09/07/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,16,0,18,0,12,20,0,32,0,0,0,32
09/08/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,10,2,14,0,5,12,2,19,5,4,9,28
09/09/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,8,26,4,38,0,12,26,4,42,19,0,19,61
09/10/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,1,14,2,17,0,10,21,2,33,12,0,12,45
09/11/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,4,16,0,2,6,1,9,0,10,10,5,25,5,3,8,33
09/12/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,9,20,6,35,0,16,28,6,50,4,0,4,54
09/13/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,4,11,2,17,0,16,13,2,31,30,4,34,65
09/14/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,5,31,0,36,0,13,45,0,58,30,2,32,90
09/15/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,38,1,39,0,9,40,1,50,12,0,12,62
09/16/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,6,22,0,28,0,14,33,0,47,3,0,3,50
09/17/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,10,0,14,0,11,10,0,21,7,0,7,28
09/18/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,4,13,1,18,0,16,14,1,31,32,0,32,63
09/19/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,7,20,2,29,0,15,25,2,42,16,0,16,58
09/20/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,11,35,2,48,0,18,39,2,59,19,0,19,78
09/21/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,20,0,23,0,11,20,0,31,0,0,0,31
09/22/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,5,19,0,24,0,11,20,0,31,10,0,10,41
09/23/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,5,4,0,9,0,6,5,0,11,0,0,0,11
09/24/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,20,1,25,0,12,20,1,33,0,0,0,33
09/25/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,4,11,0,15,0,14,12,0,26,10,0,10,36
09/26/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,7,16,0,23,0,15,23,0,38,14,0,14,52
09/27/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,7,15,0,22,0,15,18,0,33,0,0,0,33
09/28/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,7,28,1,36,0,16,29,1,46,36,0,36,82
09/29/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,10,0,11,0,7,10,0,17,8,0,8,25
09/30/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,7,2,11,0,8,8,2,18,0,4,4,22
10/01/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,3,11,0,6,21,0,27,0,13,22,3,38,0,3,3,41
10/02/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,5,3,5,13,0,13,6,5,24,8,6,14,38
10/03/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,5,10,4,19,0,12,16,4,32,18,0,18,50
10/04/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,9,8,2,19,0,16,10,2,28,9,0,9,37
10/05/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,9,17,1,27,0,18,19,1,38,18,2,20,58
10/06/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,9,0,10,0,8,9,0,17,0,0,0,17
10/07/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,8,0,12,0,10,8,0,18,12,0,12,30
10/08/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,6,5,0,11,0,13,11,0,24,14,0,14,38
10/09/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,1,2,5,0,12,1,2,15,6,0,6,21
10/10/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,5,16,0,3,11,2,16,0,13,12,7,32,14,10,24,56
10/11/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,1,11,0,2,9,0,11,0,12,9,1,22,12,0,12,34
10/12/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,4,16,0,2,13,6,21,0,13,14,10,37,35,2,37,74
10/13/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,26,8,37,0,9,26,8,43,0,0,0,43
10/14/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,34,2,37,0,7,36,2,45,15,2,17,62
10/15/2018,PDT,OR,ANM,WE,Federal Contract Tower,6,9,2,0,17,0,4,9,2,15,6,13,11,2,32,8,0,8,40
10/16/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,7,6,2,15,0,17,9,2,28,20,2,22,50
10/17/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,3,25,4,32,0,12,26,4,42,60,0,60,102
10/18/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,6,21,2,29,0,14,23,2,39,54,2,56,95
10/19/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,19,2,25,0,13,20,2,35,29,5,34,69
10/20/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,19,0,21,0,8,19,0,27,8,0,8,35
10/21/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,9,0,10,0,7,10,0,17,9,0,9,26
10/22/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,10,0,12,0,12,10,0,22,3,0,3,25
10/23/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,19,5,25,0,7,20,5,32,12,4,16,48
10/24/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,4,11,0,12,15,4,31,0,18,16,8,42,22,8,30,72
10/25/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,13,1,18,0,11,14,1,26,22,0,22,48
10/26/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,8,5,1,14,0,16,6,1,23,30,0,30,53
10/27/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,25,0,26,0,9,25,0,34,22,0,22,56
10/28/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,2,0,3,0,6,5,0,11,0,0,0,11
10/29/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,7,0,8,0,9,7,0,16,14,0,14,30
10/30/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,7,22,0,29,0,14,22,0,36,6,0,6,42
10/31/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,6,6,0,12,0,15,11,1,27,20,0,20,47
11/01/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,6,2,11,0,12,6,2,20,0,8,8,28
11/02/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,2,12,0,5,3,3,11,0,14,4,5,23,8,8,16,39
11/03/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,11,2,13,0,7,12,2,21,4,0,4,25
11/04/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
11/05/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,9,0,12,0,10,9,0,19,0,0,0,19
11/06/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,8,2,12,0,12,11,2,25,5,2,7,32
