01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
11/07/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,24,2,30,0,12,24,2,38,24,0,24,62
11/08/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,9,12,8,29,0,16,14,8,38,10,0,10,48
11/09/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,1,0,5,0,12,3,0,15,0,0,0,15
11/10/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,7,0,9,0,8,10,0,18,6,0,6,24
11/11/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,10,0,13,0,9,14,0,23,52,0,52,75
11/12/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
11/13/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,3,3,13
11/14/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,5,2,12,0,13,7,2,22,35,4,39,61
11/15/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,10,18,4,32,0,19,18,4,41,9,10,19,60
11/16/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,19,2,22,0,11,19,2,32,66,6,72,104
11/17/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,30,6,42,0,12,30,6,48,12,9,21,69
11/18/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,14,0,18,0,13,14,0,27,6,0,6,33
11/19/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,8,2,12,0,10,9,2,21,19,18,37,58
11/20/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/21/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,0,0,2,0,7,6,0,13,2,0,2,15
11/22/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
11/23/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,8,0,11,0,13,8,0,21,0,0,0,21
11/24/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,9,0,10,0,7,10,0,17,0,0,0,17
11/25/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,14,0,14,30
11/26/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,1,0,1,0,10,2,0,12,0,16,16,28
11/27/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,2,3,9,0,13,2,3,18,0,10,10,28
11/28/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,9,6,16,0,6,9,6,21,2,12,14,35
11/29/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,1,10,2,13,0,10,22,2,34,2,6,8,42
11/30/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,2,5,4,11,0,10,9,4,23,0,13,13,36
12/01/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,0,2,6,0,10,0,2,12,0,0,0,12
12/02/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,4,0,4,0,7,4,0,11,0,0,0,11
12/03/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,5,0,5,0,8,5,0,13,4,0,4,17
12/04/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,11,1,12,0,6,11,1,18,2,2,4,22
12/05/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/06/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,2,4,7,0,10,2,4,16,0,0,0,16
12/07/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,2,8,4,14,0,12,13,4,29,0,22,22,51
12/08/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,2,0,4,0,9,2,0,11,0,0,0,11
12/09/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/10/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,1,5,0,6,0,11,6,0,17,0,0,0,17
12/11/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,2,17,0,0,2,4,6,0,15,2,6,23,2,2,4,27
12/12/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,4,5,11,0,10,6,5,21,6,2,8,29
12/13/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,3,2,2,7,0,14,7,2,23,0,8,8,31
12/14/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,0,0,4,0,11,0,0,11,0,0,0,11
12/15/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,17,0,20,0,11,17,0,28,16,0,16,44
12/16/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,5,0,5,0,6,5,0,11,0,0,0,11
12/17/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,13,4,19,0,7,15,4,26,22,0,22,48
12/18/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,0,4,5,0,7,0,4,11,0,10,10,21
12/19/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,5,6,6,17,0,12,7,6,25,34,8,42,67
12/20/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,7,11,22,0,12,10,11,33,0,14,14,47
12/21/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,7,7,0,14,0,14,9,0,23,0,0,0,23
12/22/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,8,0,11,0,11,10,0,21,33,0,33,54
12/23/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,0,0,0,11
12/24/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/25/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,0,0,0,12
12/26/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,2,2,0,10,2,2,14,0,0,0,14
12/27/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,0,8,9,0,12,0,8,20,0,0,0,20
12/28/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,1,13,0,2,1,5,8,0,14,1,6,21,17,16,33,54
12/29/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,4,2,0,6,0,12,3,0,15,4,0,4,19
12/30/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,0,0,5,0,12,0,0,12,0,0,0,12
12/31/2018,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,8,0,12,0,13,8,0,21,20,0,20,41
01/01/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,16,0,18,0,9,16,0,25,18,0,18,43
01/02/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,4,13,1,18,0,12,13,2,27,4,0,4,31
01/03/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,9,13,6,28,0,17,15,6,38,35,22,57,95
01/04/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,2,3,8,13,0,14,4,8,26,22,4,26,52
01/05/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,4,14,0,18,0,14,17,0,31,15,0,15,46
01/06/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,5,0,5,13
01/07/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,2,17,5,24,0,10,18,6,34,31,2,33,67
01/08/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,0,0,1,0,12,0,0,12,0,0,0,12
01/09/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,4,4,12
01/10/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,6,2,11,0,14,6,2,22,27,0,27,49
01/11/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/12/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
01/14/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,13,0,13,21
01/15/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,0,6,6,0,12,3,6,21,0,0,0,21
01/16/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,2,0,2,14
01/17/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/18/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,2,10,2,14,0,16,12,2,30,45,0,45,75
01/19/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
01/20/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/21/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,7,0,9,0,10,8,0,18,0,0,0,18
01/22/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,5,0,6,0,10,6,0,16,18,2,20,36
01/23/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,1,1,2,4,0,12,8,2,22,6,6,12,34
01/24/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,1,20,1,22,0,10,25,1,36,45,0,45,81
01/25/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,2,35,5,42,0,12,40,5,57,27,3,30,87
01/26/2019,PDT,OR,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,2,20,0,22,2,7,29,0,38,36,0,36,74
01/27/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,4,9,0,13,0,5,10,0,15,0,0,0,15
01/28/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,7,0,9,0,10,7,0,17,14,8,22,39
01/29/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,2,2,4,0,10,4,2,16,0,22,22,38
01/30/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,0,5,2,7,0,10,5,4,19,16,18,34,53
01/31/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,10,0,10,21
02/01/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,0,1,1,0,7,6,1,14,0,0,0,14
02/02/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,8,21,0,29,0,16,24,0,40,20,0,20,60
02/03/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,1,0,3,0,8,1,0,9,0,0,0,9
02/04/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,2,2,0,7,0,2,9,0,0,0,9
02/05/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,0,3,0,3,0,14,3,0,17,0,0,0,17
02/06/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,7,15,2,24,0,16,15,2,33,0,0,0,33
02/07/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,9,4,0,13,0,19,5,0,24,0,0,0,24
02/08/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,1,1,0,12,0,1,13,0,0,0,13
02/09/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/10/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
02/11/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/12/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,2,11,0,0,0,2,2,0,9,0,4,13,0,0,0,13
02/13/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
02/14/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/15/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/16/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/17/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/18/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,3,6,1,10,0,8,7,1,16,4,0,4,20
02/19/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,0,2,0,2,0,14,2,0,16,39,0,39,55
02/20/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,5,2,11,0,14,5,2,21,2,34,36,57
02/21/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,15,1,7,23,0,3,2,10,15,0,18,3,17,38,0,10,10,48
02/22/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,2,4,6,0,10,2,4,16,32,6,38,54
02/23/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,18,0,20,0,9,18,0,27,26,0,26,53
02/24/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/25/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/26/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,6,8,17,0,13,6,8,27,0,22,22,49
02/27/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,0,1,0,1,0,15,1,0,16,20,0,20,36
02/28/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,3,4,12,0,15,3,4,22,20,4,24,46
03/01/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,0,0,0,14
03/02/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,4,4,10
03/03/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,1,6,10,0,11,1,6,18,4,7,11,29
03/04/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,9,15,30,0,14,9,15,38,0,18,18,56
03/05/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,2,0,3,0,12,2,0,14,0,0,0,14
03/06/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/07/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,9,3,3,15,0,20,4,3,27,10,0,10,37
03/08/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,1,12,7,20,0,11,17,7,35,22,4,26,61
03/09/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/10/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,1,0,3,0,10,1,0,11,0,0,0,11
03/11/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,8,0,10,0,9,8,0,17,24,0,24,41
03/12/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
03/13/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,0,7,3,10,0,9,9,4,22,8,6,14,36
03/14/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,47,0,47,56
03/15/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,3,7,1,11,0,18,8,1,27,22,9,31,58
03/16/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,16,4,20,0,7,17,4,28,13,4,17,45
03/17/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,3,25,0,28,0,9,26,0,35,0,0,0,35
03/18/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,9,11,3,23,0,16,11,3,30,7,0,7,37
03/19/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,6,22,0,28,0,19,26,0,45,43,3,46,91
03/20/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,25,7,35,0,12,29,7,48,32,10,42,90
03/21/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,5,33,7,45,0,13,36,8,57,26,26,52,109
03/22/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,1,9,0,5,24,1,30,0,12,25,2,39,14,1,15,54
03/23/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,23,0,25,0,9,24,0,33,0,0,0,33
03/24/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,5,0,8,0,9,7,0,16,0,0,0,16
03/25/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,10,0,11,0,7,10,0,17,2,0,2,19
03/26/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,7,19,0,26,0,17,22,0,39,55,1,56,95
03/27/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,7,0,8,0,12,7,0,19,10,0,10,29
03/28/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,5,21,3,29,0,14,22,4,40,10,0,10,50
03/29/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,13,3,18,0,11,15,3,29,0,2,2,31
03/30/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,4,23,0,27,0,10,30,0,40,4,0,4,44
03/31/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,41,0,44,0,9,43,0,52,4,0,4,56
04/01/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,22,0,25,0,10,23,0,33,19,0,19,52
04/02/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,10,0,13,0,13,10,0,23,10,0,10,33
04/03/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,7,17,0,2,13,9,24,0,11,14,16,41,7,0,7,48
04/04/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,24,3,29,0,11,26,3,40,2,6,8,48
04/05/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,9,5,15,0,9,11,5,25,0,0,0,25
04/06/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,8,13,21,0,6,8,13,27,4,38,42,69
04/07/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
04/08/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,3,0,3,0,9,3,0,12,0,0,0,12
04/09/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,4,4,9,0,10,4,4,18,0,0,0,18
04/10/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,0,0,5,5,0,9,0,6,15,0,30,30,45
04/11/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,2,7,0,3,14,8,25,0,8,14,10,32,8,9,17,49
04/12/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,27,3,31,0,6,31,3,40,71,12,83,123
04/13/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,18,0,20,0,9,20,0,29,6,0,6,35
04/14/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,8,0,8,0,6,8,0,14,2,0,2,16
04/15/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,0,19,0,19,0,2,23,2,27,21,0,21,48
04/16/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,24,2,30,0,13,24,2,39,8,0,8,47
04/17/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,5,23,2,30,0,11,25,2,38,53,0,53,91
04/18/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,6,35,4,45,0,14,39,4,57,24,3,27,84
04/19/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,9,22,5,36,0,18,27,5,50,43,4,47,97
04/20/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,4,0,6,0,9,6,0,15,0,0,0,15
04/21/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,5,15,0,20,0,11,17,0,28,17,0,17,45
04/22/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,7,23,1,31,0,14,24,1,39,0,0,0,39
04/23/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,3,20,0,23,0,14,24,0,38,4,8,12,50
04/24/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,7,26,0,33,0,13,26,0,39,33,0,33,72
04/25/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,8,25,0,33,0,15,25,0,40,43,0,43,83
04/26/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,7,5,0,12,0,14,12,0,26,0,0,0,26
04/27/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,1,0,3,0,9,2,0,11,0,0,0,11
04/28/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,2,16,0,18,0,8,35,0,43,14,0,14,57
04/29/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,31,0,33,0,10,32,0,42,24,0,24,66
04/30/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,10,17,6,33,0,16,26,6,48,0,0,0,48
05/01/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,5,15,13,33,0,11,16,14,41,2,0,2,43
05/02/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,2,20,8,30,0,9,24,8,41,9,0,9,50
05/03/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,7,28,2,37,0,14,29,2,45,40,0,40,85
05/04/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,29,0,32,0,13,33,0,46,2,4,6,52
05/05/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,6,29,2,37,0,13,31,2,46,12,0,12,58
05/06/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,4,19,2,25,0,14,22,3,39,33,9,42,81
05/07/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,8,19,2,29,0,13,19,2,34,16,5,21,55
05/08/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,10,2,20,0,3,14,6,23,0,11,24,8,43,24,11,35,78
05/09/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,8,1,17,0,4,13,4,21,0,12,21,5,38,17,2,19,57
05/10/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,1,9,0,4,22,7,33,0,11,23,8,42,7,12,19,61
05/11/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,22,0,22,0,6,24,0,30,0,0,0,30
05/12/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,30,0,34,0,10,34,0,44,14,0,14,58
05/13/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,23,0,28,0,12,23,0,35,27,0,27,62
05/14/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,4,12,0,16,0,11,17,0,28,23,0,23,51
05/15/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,5,17,3,25,0,12,17,5,34,24,0,24,58
05/16/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,1,10,2,13,0,10,13,2,25,4,0,4,29
05/17/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,1,0,4,0,11,1,0,12,0,0,0,12
05/18/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,4,15,0,19,0,10,27,0,37,17,0,17,54
05/19/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,8,1,10,0,9,8,1,18,0,0,0,18
05/20/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,3,13,0,5,16,2,23,0,13,18,5,36,56,4,60,96
