01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
05/21/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,3,3,1,7,0,15,4,1,20,14,4,18,38
05/22/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,1,14,0,4,17,0,21,0,12,22,1,35,2,0,2,37
05/23/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,7,12,0,19,0,14,20,0,34,2,4,6,40
05/24/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,5,2,5,12,0,14,7,5,26,0,0,0,26
05/25/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,22,0,25,0,7,23,0,30,4,0,4,34
05/26/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,13,0,14,0,5,15,0,20,32,0,32,52
05/27/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,6,0,10,0,7,8,0,15,2,0,2,17
05/28/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,19,0,20,0,7,22,0,29,9,0,9,38
05/29/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,6,1,16,0,9,24,1,34,0,18,30,2,50,0,8,8,58
05/30/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,4,9,0,13,0,12,14,0,26,14,6,20,46
05/31/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,4,23,0,27,0,12,29,0,41,10,8,18,59
06/01/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,17,0,21,0,12,19,0,31,0,2,2,33
06/02/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,5,27,0,32,0,11,29,0,40,18,0,18,58
06/03/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,7,0,13,0,14,7,0,21,4,0,4,25
06/04/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,5,25,0,30,0,14,30,0,44,14,0,14,58
06/05/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,8,16,2,26,0,16,16,2,34,42,3,45,79
06/06/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,2,17,0,2,2,1,5,0,13,6,3,22,6,10,16,38
06/07/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,11,0,15,0,9,11,0,20,4,0,4,24
06/08/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,27,0,29,0,8,32,0,40,8,0,8,48
06/09/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,25,0,27,0,8,28,0,36,0,0,0,36
06/10/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,6,11,0,17,0,13,11,0,24,17,0,17,41
06/11/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,2,12,0,14,0,11,20,0,31,13,0,13,44
06/12/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,4,22,0,26,0,11,24,0,35,25,0,25,60
06/13/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,2,11,0,6,23,0,29,0,13,25,2,40,0,0,0,40
06/14/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,3,19,0,22,0,10,20,2,32,22,0,22,54
06/15/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,32,0,36,0,11,33,0,44,22,0,22,66
06/16/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,4,27,2,33,0,11,30,2,43,4,0,4,47
06/17/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,21,0,25,0,11,21,0,32,4,1,5,37
06/18/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,6,20,0,26,0,17,25,0,42,10,0,10,52
06/19/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,6,6,0,12,0,14,8,0,22,0,0,0,22
06/20/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,12,1,16,0,12,14,1,27,0,3,3,30
06/21/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,25,0,27,0,11,29,0,40,16,0,16,56
06/22/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,24,1,31,0,12,26,1,39,10,1,11,50
06/23/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,17,0,21,0,10,21,0,31,0,0,0,31
06/24/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,21,2,25,0,10,21,2,33,22,0,22,55
06/25/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,20,4,25,0,12,20,4,36,6,0,6,42
06/26/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,7,9,0,16,0,15,12,0,27,10,0,10,37
06/27/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,10,15,0,25,0,22,15,0,37,0,2,2,39
06/28/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,9,1,18,0,5,17,1,23,0,13,26,2,41,0,0,0,41
06/29/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,22,0,25,0,9,24,0,33,11,0,11,44
06/30/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,8,0,10,0,9,8,0,17,42,0,42,59
07/01/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,14,0,17,0,11,16,0,27,16,0,16,43
07/02/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,11,0,11,0,9,15,0,24,0,2,2,26
07/03/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,4,12,2,18,0,15,17,2,34,12,0,12,46
07/04/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,7,0,9,0,8,9,0,17,4,0,4,21
07/05/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,22,0,26,0,14,22,0,36,0,0,0,36
07/06/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,17,0,19,0,8,20,0,28,14,0,14,42
07/07/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,18,0,19,0,8,21,0,29,8,0,8,37
07/08/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,2,10,3,15,0,11,10,4,25,3,0,3,28
07/09/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,5,8,7,20,0,16,8,7,31,0,0,0,31
07/10/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,16,2,23,0,12,16,2,30,5,4,9,39
07/11/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,17,2,23,0,12,19,2,33,22,0,22,55
07/12/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,25,8,37,0,12,25,8,45,6,16,22,67
07/13/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,30,1,34,0,10,30,1,41,6,0,6,47
07/14/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,25,0,27,0,9,25,0,34,6,0,6,40
07/15/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,3,13,3,19,0,11,19,3,33,2,0,2,35
07/16/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,8,16,1,25,0,16,18,2,36,6,0,6,42
07/17/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,10,10,8,28,0,20,12,9,41,11,8,19,60
07/18/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,5,14,1,20,0,13,22,1,36,0,0,0,36
07/19/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,2,11,0,5,16,1,22,0,13,17,3,33,6,0,6,39
07/20/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,32,0,35,0,8,34,0,42,16,0,16,58
07/21/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,16,0,20,0,4,19,0,23,2,0,2,25
07/22/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,5,2,10,0,5,7,2,14,2,0,2,16
07/23/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,6,17,6,29,0,15,20,6,41,0,0,0,41
07/24/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,5,19,2,26,0,12,25,2,39,42,6,48,87
07/25/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,12,15,2,29,0,22,18,2,42,10,0,10,52
07/26/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,8,14,3,25,0,16,21,3,40,4,0,4,44
07/27/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,19,0,25,0,12,21,0,33,10,0,10,43
07/28/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,7,29,0,36,0,14,31,0,45,36,0,36,81
07/29/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,7,2,13,0,11,7,2,20,8,0,8,28
07/30/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,4,20,0,24,0,16,20,0,36,6,0,6,42
07/31/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,1,12,0,3,12,2,17,0,10,16,3,29,8,0,8,37
08/01/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,6,16,8,30,0,14,18,8,40,2,0,2,42
08/02/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,6,21,0,27,0,16,22,0,38,2,0,2,40
08/03/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,4,23,2,29,0,10,25,4,39,9,0,9,48
08/04/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,4,9,0,13,0,13,14,0,27,0,0,0,27
08/05/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,9,1,13,0,14,12,1,27,6,0,6,33
08/06/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,2,15,0,8,15,4,27,0,20,16,6,42,8,4,12,54
08/07/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,3,16,0,19,0,7,26,0,33,45,0,45,78
08/08/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,3,12,0,3,29,0,32,0,8,33,3,44,2,0,2,46
08/09/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,17,9,29,0,10,20,9,39,2,6,8,47
08/10/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,17,0,18,0,9,17,0,26,0,0,0,26
08/11/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,14,0,14,0,8,14,0,22,1,0,1,23
08/12/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,2,14,0,4,31,2,37,0,13,34,4,51,9,0,9,60
08/13/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,7,23,2,32,0,18,23,2,43,34,0,34,77
08/14/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,5,25,3,33,0,14,26,3,43,2,4,6,49
08/15/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,8,23,0,31,0,16,24,1,41,8,10,18,59
08/16/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,4,19,10,33,0,16,20,10,46,12,0,12,58
08/17/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,18,0,20,0,10,21,0,31,20,0,20,51
08/18/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,14,0,18,0,12,14,0,26,22,0,22,48
08/19/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,2,14,0,1,14,0,15,0,11,16,2,29,12,0,12,41
08/20/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,4,11,24,39,0,16,16,24,56,8,0,8,64
08/21/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,3,10,15,0,10,5,10,25,0,2,2,27
08/22/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
08/23/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,4,13,2,19,0,16,15,2,33,18,2,20,53
08/24/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,14,0,17,0,9,14,0,23,12,0,12,35
08/25/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,20,0,22,0,11,22,0,33,0,0,0,33
08/26/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,24,0,26,0,11,24,0,35,42,1,43,78
08/27/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,19,0,24,0,15,19,0,34,16,0,16,50
08/28/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,27,2,32,0,12,27,2,41,11,0,11,52
08/29/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,9,9,2,20,0,17,10,2,29,8,6,14,43
08/30/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,6,20,2,28,0,15,23,2,40,8,0,8,48
08/31/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,19,0,21,0,10,20,0,30,0,0,0,30
09/01/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,7,10,0,17,0,13,10,0,23,4,0,4,27
09/02/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,16,0,16,0,10,17,0,27,13,0,13,40
09/03/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,12,3,16,0,12,14,3,29,18,0,18,47
09/04/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,4,16,3,23,0,15,24,3,42,5,0,5,47
09/05/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,16,1,21,0,14,20,1,35,32,0,32,67
09/06/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,3,48,0,51,0,13,53,0,66,19,0,19,85
09/07/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,3,39,0,42,0,9,40,0,49,25,2,27,76
09/08/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,20,4,0,24,0,26,10,0,36,4,0,4,40
09/09/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,2,0,2,25
09/10/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,1,15,0,2,13,2,17,0,14,15,3,32,12,2,14,46
09/11/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,18,4,22,0,14,22,4,40,18,0,18,58
09/12/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,3,30,4,37,0,20,32,4,56,55,4,59,115
09/13/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,20,2,4,26,0,4,15,8,27,0,24,17,12,53,8,0,8,61
09/14/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,3,28,0,31,0,11,33,0,44,25,0,25,69
09/15/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,0,14,0,14,0,10,28,0,38,19,0,19,57
09/16/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,0,7,0,7,0,15,7,0,22,0,0,0,22
09/17/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,1,9,2,12,0,12,10,3,25,10,0,10,35
09/18/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,26,7,36,0,13,26,7,46,2,0,2,48
09/19/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,3,8,0,11,0,12,9,0,21,6,0,6,27
09/20/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,6,16,0,22,0,16,17,0,33,28,0,28,61
09/21/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,38,0,42,0,10,38,0,48,42,0,42,90
09/22/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,12,2,14,0,8,12,2,22,0,0,0,22
09/23/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,14,2,16,0,10,15,2,27,14,2,16,43
09/24/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,4,12,13,29,0,17,12,13,42,31,2,33,75
09/25/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,2,33,1,36,0,13,34,1,48,58,1,59,107
09/26/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,12,1,18,0,14,14,1,29,4,0,4,33
09/27/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,4,6,14,0,14,4,6,24,6,0,6,30
09/28/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,1,0,2,0,8,1,0,9,0,0,0,9
09/29/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,3,0,6,0,11,6,0,17,0,0,0,17
09/30/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,15,3,0,18,0,24,7,0,31,52,2,54,85
10/01/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,7,28,8,43,0,18,32,8,58,46,0,46,104
10/02/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,19,2,24,0,11,21,2,34,6,0,6,40
10/03/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,62,0,66,0,13,64,0,77,4,2,6,83
10/04/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,5,35,6,46,0,15,37,6,58,25,0,25,83
10/05/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,15,0,17,0,8,17,0,25,14,0,14,39
10/06/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,5,35,0,40,0,14,42,0,56,25,0,25,81
10/07/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,11,5,16,0,11,12,5,28,19,4,23,51
10/08/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,1,4,8,0,12,1,4,17,0,0,0,17
10/09/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,9,1,12,0,12,10,1,23,43,0,43,66
10/10/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,4,17,3,24,0,13,20,3,36,36,3,39,75
10/11/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,1,18,0,19,0,13,20,0,33,32,0,32,65
10/12/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,7,14,0,21,0,13,14,0,27,12,0,12,39
10/13/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,13,0,14,0,9,13,0,22,29,0,29,51
10/14/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,6,0,8,0,4,9,0,13,20,0,20,33
10/15/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,11,0,13,0,12,12,0,24,14,0,14,38
10/16/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,4,2,2,8,0,12,3,2,17,2,0,2,19
10/17/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,5,5,4,14,0,14,7,5,26,6,0,6,32
10/18/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,7,3,12,0,12,7,3,22,22,0,22,44
10/19/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,0,2,4,0,8,0,2,10,0,0,0,10
10/20/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,5,2,9,0,10,5,2,17,28,0,28,45
10/21/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,5,0,7,0,11,5,0,16,0,0,0,16
10/22/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,2,2,2,6,0,13,8,2,23,0,0,0,23
10/23/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,5,13,1,19,0,13,17,2,32,42,0,42,74
10/24/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,32,0,37,0,13,34,0,47,41,0,41,88
10/25/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,1,11,0,9,12,1,22,0,19,12,2,33,25,0,25,58
10/26/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,5,0,6,0,10,7,0,17,4,0,4,21
10/27/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,10,11,2,23,0,20,12,2,34,4,0,4,38
10/28/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,14,0,17,0,12,14,0,26,21,0,21,47
10/29/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,1,14,0,3,6,1,10,0,15,7,2,24,17,2,19,43
10/30/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,7,9,0,16,0,15,9,0,24,21,22,43,67
10/31/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,11,1,16,0,11,12,1,24,6,0,6,30
11/01/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,19,2,24,0,13,19,2,34,15,0,15,49
11/02/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,7,24,2,33,0,13,26,2,41,18,0,18,59
11/03/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,9,0,12,0,9,11,0,20,22,0,22,42
11/04/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,8,0,10,0,12,8,0,20,5,0,5,25
11/05/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,5,18,2,25,0,12,23,2,37,14,4,18,55
11/06/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,6,7,0,13,0,10,7,0,17,38,0,38,55
11/07/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,2,16,4,22,0,11,19,4,34,0,22,22,56
11/08/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,1,16,0,1,30,1,32,0,12,34,2,48,42,6,48,96
11/09/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,17,0,19,0,8,20,0,28,10,0,10,38
11/10/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,10,0,10,0,10,11,0,21,0,0,0,21
11/11/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,8,0,9,0,12,8,0,20,0,0,0,20
11/12/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,0,0,0,14
11/13/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
11/14/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,2,0,2,16
11/15/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,3,0,4,0,7,4,0,11,0,0,0,11
11/16/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,3,11,0,3,15,1,19,0,8,18,4,30,6,0,6,36
11/17/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,4,0,4,0,8,6,0,14,0,0,0,14
11/18/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,7,0,8,0,10,7,0,17,2,0,2,19
11/19/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,1,7,2,10,0,13,7,2,22,0,7,7,29
11/20/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,1,15,3,19,0,12,16,3,31,8,4,12,43
11/21/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,2,7,4,13,0,11,10,4,25,4,16,20,45
11/22/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,2,25,0,27,0,13,27,0,40,13,0,13,53
11/23/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,13,0,17,0,12,13,0,25,34,0,34,59
11/24/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,7,0,10,0,11,10,0,21,0,0,0,21
11/25/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,1,2,8,0,15,1,2,18,0,7,7,25
11/26/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,4,0,7,0,10,7,0,17,4,0,4,21
11/27/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,4,0,6,0,13,4,0,17,4,0,4,21
11/28/2019,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,2,0,4,0,9,2,0,11,0,0,0,11
