01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
06/12/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,18,0,19,0,14,18,0,32,16,0,16,48
06/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,8,0,12,0,6,9,0,15,0,0,0,15
06/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,8,0,8,24
06/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,3,9,0,12,0,13,11,0,24,0,0,0,24
06/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,12,0,15,0,13,16,0,29,50,0,50,79
06/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,15,0,18,0,12,15,0,27,23,0,23,50
06/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,6,17,0,23,0,18,20,0,38,42,0,42,80
06/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,19,0,21,0,12,20,0,32,28,0,28,60
06/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,12,0,16,0,8,16,0,24,12,0,12,36
06/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,6,0,6,0,8,6,0,14,4,0,4,18
06/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,3,12,0,1,20,1,22,0,10,20,4,34,28,0,28,62
06/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,7,2,12,0,13,7,2,22,39,0,39,61
06/24/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,9,0,12,0,14,11,0,25,25,4,29,54
06/25/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,6,26,1,33,0,16,27,1,44,36,4,40,84
06/27/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,4,0,5,0,3,4,0,7,0,0,0,7
06/28/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,7,0,9,0,10,7,0,17,2,0,2,19
06/29/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,6,9,0,15,0,15,9,0,24,2,0,2,26
06/30/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,2,0,6,0,13,4,0,17,4,0,4,21
07/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,4,3,1,8,0,17,3,1,21,0,0,0,21
07/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,11,0,13,0,13,11,0,24,8,0,8,32
07/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,8,0,12,0,14,12,0,26,0,0,0,26
07/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,19,0,21,0,4,22,0,26,36,0,36,62
07/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,16,0,22,0,14,16,0,30,10,0,10,40
07/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,1,20,0,21,0,13,23,2,38,31,6,37,75
07/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,0,0,1,0,8,6,0,14,0,0,0,14
07/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,2,10,0,12,0,12,19,0,31,28,0,28,59
07/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,5,16,0,21,0,14,17,0,31,32,0,32,63
07/10/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,3,33,0,36,0,13,40,0,53,42,0,42,95
07/11/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,6,0,8,0,4,6,0,10,10,0,10,20
07/12/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,7,14,0,21,0,15,14,0,29,2,0,2,31
07/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,7,12,1,20,0,15,15,1,31,10,0,10,41
07/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,9,0,13,0,11,9,0,20,18,0,18,38
07/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,4,9,0,13,0,16,10,0,26,12,0,12,38
07/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,5,15,0,20,0,14,15,0,29,10,0,10,39
07/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,6,15,0,21,0,20,17,0,37,2,0,2,39
07/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,25,2,30,0,5,27,2,34,12,0,12,46
07/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,13,0,17,0,13,15,0,28,16,0,16,44
07/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,8,0,11,0,12,12,0,24,8,0,8,32
07/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,8,7,0,15,0,17,7,0,24,10,0,10,34
07/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,5,12,0,17,0,12,20,0,32,16,0,16,48
07/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,5,14,0,19,0,20,16,0,36,26,0,26,62
07/24/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,2,8,0,10,0,15,11,0,26,14,0,14,40
07/25/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,15,18,0,33,0,17,21,0,38,4,0,4,42
07/26/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,11,6,0,17,0,19,8,0,27,6,0,6,33
07/27/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,5,10,4,19,0,13,14,4,31,14,8,22,53
07/28/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,5,29,2,36,0,13,33,4,50,22,4,26,76
07/29/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,25,2,30,0,11,25,2,38,46,0,46,84
07/30/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,4,22,0,26,0,11,25,0,36,36,0,36,72
07/31/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,5,10,0,15,0,15,11,0,26,18,0,18,44
08/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,9,3,15,0,5,9,3,17,18,0,18,35
08/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,4,7,0,11,0,12,10,1,23,8,0,8,31
08/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,13,10,25,0,12,17,10,39,26,0,26,65
08/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,6,18,0,24,0,12,27,0,39,30,0,30,69
08/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,3,12,0,3,19,5,27,0,12,19,8,39,32,0,32,71
08/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,6,0,10,0,11,7,0,18,0,0,0,18
08/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,11,1,21,0,6,30,2,38,0,15,41,3,59,32,0,32,91
08/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,14,0,18,0,6,15,0,21,8,0,8,29
08/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,3,15,4,22,0,13,17,4,34,16,0,16,50
08/10/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,4,5,2,11,0,13,8,2,23,16,0,16,39
08/11/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,5,5,0,10,0,14,6,0,20,10,0,10,30
08/12/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,5,16,0,21,0,14,20,0,34,20,0,20,54
08/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,17,0,19,0,9,19,0,28,14,2,16,44
08/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,13,0,17,0,14,13,0,27,8,2,10,37
08/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,3,15,0,18,0,6,17,0,23,2,0,2,25
08/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,6,0,8,0,10,11,0,21,0,0,0,21
08/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,4,6,1,11,0,13,7,2,22,10,0,10,32
08/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,3,3,3,9,0,10,3,4,17,12,2,14,31
08/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,11,0,12,0,9,11,0,20,17,0,17,37
08/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,5,31,0,36,0,13,37,0,50,34,0,34,84
08/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,5,34,0,39,0,16,34,0,50,6,0,6,56
08/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,35,2,41,0,6,36,2,44,10,0,10,54
08/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,36,0,37,0,9,37,0,46,26,0,26,72
08/24/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,2,26,0,28,0,11,31,0,42,35,0,35,77
08/25/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,24,0,28,0,13,25,0,38,39,4,43,81
08/26/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,6,35,1,42,0,13,36,1,50,45,0,45,95
08/27/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,19,2,24,0,12,21,2,35,36,0,36,71
08/28/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,5,12,6,23,0,14,12,6,32,42,0,42,74
08/29/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,14,0,16,0,4,15,0,19,16,0,16,35
08/30/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,18,0,21,0,10,18,0,28,30,0,30,58
08/31/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,13,0,17,0,5,20,0,25,24,0,24,49
09/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,24,0,27,0,12,26,0,38,28,0,28,66
09/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,25,0,26,0,11,25,0,36,47,0,47,83
09/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,16,0,16,0,10,21,0,31,20,0,20,51
09/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,4,16,0,20,0,14,21,0,35,4,0,4,39
09/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,9,0,14,0,15,9,0,24,7,0,7,31
09/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,6,0,0,6,0,14,1,0,15,4,0,4,19
09/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,13,0,13,0,12,13,0,25,0,0,0,25
09/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,20,0,21,0,6,22,0,28,23,0,23,51
09/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,14,0,18,0,14,16,0,30,82,0,82,112
09/10/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,6,4,0,10,0,18,8,0,26,42,0,42,68
09/11/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,12,0,12,23
09/12/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
09/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
09/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
09/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
09/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
09/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
09/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,5,5,0,10,0,7,5,0,12,37,0,37,49
09/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,15,0,17,0,10,17,0,27,28,0,28,55
09/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,3,8,0,11,0,13,10,0,23,74,0,74,97
09/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,6,31,0,37,0,14,35,0,49,72,0,72,121
09/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,15,0,19,0,13,15,0,28,45,0,45,73
09/24/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,3,0,7,0,12,6,0,18,7,0,7,25
09/25/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,3,3,0,6,0,12,8,0,20,0,0,0,20
09/26/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,23,0,27,0,6,25,0,31,8,0,8,39
09/27/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,17,0,20,0,11,17,0,28,8,0,8,36
09/28/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,6,19,0,25,0,17,23,0,40,50,0,50,90
09/29/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,7,11,0,18,0,16,13,0,29,22,0,22,51
09/30/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,3,19,0,22,0,10,31,0,41,30,0,30,71
10/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,5,18,0,23,0,14,19,0,33,22,0,22,55
10/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,5,14,0,19,0,15,17,0,32,24,0,24,56
10/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,6,7,0,13,0,8,9,0,17,6,0,6,23
10/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,4,15,0,19,0,12,16,0,28,8,0,8,36
10/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,6,14,0,20,0,15,14,0,29,24,0,24,53
10/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,19,0,22,0,10,21,0,31,49,0,49,80
10/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,17,25,2,44,0,25,29,2,56,45,4,49,105
10/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,7,13,0,20,0,15,16,0,31,10,0,10,41
10/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,18,0,22,0,14,18,0,32,34,0,34,66
10/10/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
10/11/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,3,7,0,10,0,11,8,0,19,2,0,2,21
10/12/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,2,0,3,0,10,2,0,12,1,0,1,13
10/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,6,0,6,15
10/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,14,9,26,0,13,14,9,36,5,10,15,51
10/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,35,0,38,0,11,35,0,46,76,0,76,122
10/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,8,11,0,19,0,16,12,0,28,15,0,15,43
10/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,2,0,5,0,11,2,0,13,1,0,1,14
10/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,2,0,5,0,12,2,0,14,0,0,0,14
10/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,2,11,0,0,0,0,0,0,9,0,2,11,0,0,0,11
10/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,23,0,25,0,11,27,0,38,64,0,64,102
10/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,2,16,0,0,4,0,4,0,9,9,2,20,11,0,11,31
10/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,24,4,30,0,10,26,4,40,56,0,56,96
10/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,0,0,5,0,11,0,0,11,2,0,2,13
10/24/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,5,0,5,0,6,5,0,11,6,0,6,17
10/25/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,6,8,19,0,10,7,8,25,8,0,8,33
10/26/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,4,0,7,0,11,6,0,17,20,0,20,37
10/27/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,3,29,0,32,0,11,30,0,41,41,0,41,82
10/28/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,9,0,12,0,10,13,0,23,42,0,42,65
10/29/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,21,2,24,0,9,22,2,33,46,6,52,85
10/30/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,8,3,17,0,3,16,0,19,0,9,24,3,36,4,0,4,40
10/31/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,4,20,0,24,0,9,25,0,34,10,0,10,44
11/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,12,0,13,0,6,19,0,25,2,0,2,27
11/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,3,13,0,16,0,9,19,0,28,82,0,82,110
11/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,2,0,4,0,11,3,0,14,40,0,40,54
11/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,12,0,14,0,10,12,0,22,18,0,18,40
11/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,4,0,5,0,9,6,0,15,22,0,22,37
11/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,0,0,0,14
11/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,4,3,0,7,0,9,4,0,13,0,0,0,13
11/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
11/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,14,1,18,0,9,14,1,24,18,0,18,42
11/10/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,1,6,0,7,0,10,11,0,21,2,0,2,23
11/11/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,6,0,7,0,9,7,0,16,46,0,46,62
11/12/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,7,4,0,11,0,21,7,0,28,81,0,81,109
11/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,6,0,6,19
11/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,0,0,3,0,3,2,0,5,0,0,0,5
11/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,3,0,4,0,2,14,0,16,0,0,0,16
11/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,22,0,22,28
11/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,0,0,2,0,9,3,0,12,2,0,2,14
11/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,2,0,4,0,9,3,0,12,14,0,14,26
11/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,8,0,11,0,11,8,0,19,6,0,6,25
11/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,14,0,17,0,9,16,0,25,55,0,55,80
11/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,2,23,0,25,0,7,30,0,37,18,0,18,55
11/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,0,0,1,0,4,6,0,10,0,0,0,10
11/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,7,0,7,0,6,8,0,14,2,0,2,16
11/24/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,5,15,0,20,0,18,17,0,35,14,0,14,49
11/25/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,1,0,2,0,7,2,0,9,0,0,0,9
11/26/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
11/27/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,16,0,18,0,13,16,0,29,20,0,20,49
11/28/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,19,0,23,0,9,19,0,28,10,0,10,38
11/29/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,13,2,0,15,0,23,4,0,27,24,0,24,51
11/30/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,2,0,5,0,10,5,0,15,0,0,0,15
12/01/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,6,8,4,18,0,13,11,4,28,28,0,28,56
12/02/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,0,0,3,0,11,0,0,11,0,12,12,23
12/03/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,1,1,0,2,0,11,3,0,14,10,0,10,24
12/04/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/05/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,2,0,2,9
12/07/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/08/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,5,14,0,19,0,9,17,0,26,30,0,30,56
12/09/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,10,2,14,0,8,12,2,22,10,0,10,32
12/10/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,1,1,0,2,0,17,1,0,18,8,0,8,26
12/11/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,1,0,0,1,0,8,0,2,10,32,0,32,42
12/12/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,13,0,13,0,6,13,0,19,2,0,2,21
12/13/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/14/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,2,0,4,0,10,2,0,12,16,0,16,28
12/15/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,1,9,0,10,0,16,13,0,29,4,0,4,33
12/16/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,5,8,0,13,0,13,8,0,21,28,0,28,49
12/17/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,3,0,7,0,10,5,0,15,4,0,4,19
12/18/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,9,0,12,0,11,11,0,22,54,0,54,76
12/19/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,2,0,3,0,8,2,0,10,4,0,4,14
12/20/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
12/21/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,3,0,5,0,9,3,0,12,10,4,14,26
12/22/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,0,2,3,0,9,0,2,11,0,8,8,19
12/23/2020,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,16,0,18,0,9,16,0,25,14,0,14,39
