01/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,248,165,21,1,435,37,0,0,0,37,285,165,21,1,472,2,0,2,474
01/02/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,332,230,33,2,597,38,0,3,0,41,370,230,36,2,638,0,0,0,638
01/03/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,414,301,28,18,761,0,23,0,4,27,414,324,28,22,788,2,6,8,796
01/04/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,414,304,42,18,778,0,35,6,1,42,414,339,48,19,820,13,1,14,834
01/05/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,409,316,43,18,786,0,13,54,10,77,409,329,97,28,863,3,0,3,866
01/06/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,397,306,42,18,763,0,37,11,9,57,397,343,53,27,820,3,1,4,824
01/07/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,450,341,47,20,858,0,23,13,4,40,450,364,60,24,898,2,1,3,901
01/08/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,363,248,36,15,662,20,0,5,12,37,383,248,41,27,699,7,2,9,708
01/09/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,336,225,27,7,595,42,0,0,0,42,378,225,27,7,637,33,4,37,674
01/10/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,387,303,41,13,744,0,35,2,0,37,387,338,43,13,781,2,5,7,788
01/11/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,425,319,37,19,800,0,25,0,6,31,425,344,37,25,831,2,2,4,835
01/12/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,432,339,46,20,837,0,39,7,8,54,432,378,53,28,891,2,1,3,894
01/13/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,440,342,47,20,849,0,31,17,16,64,440,373,64,36,913,5,0,5,918
01/14/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,436,336,45,21,838,0,31,35,5,71,436,367,80,26,909,2,4,6,915
01/15/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,350,237,34,2,623,40,0,23,0,63,390,237,57,2,686,8,0,8,694
01/16/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,302,191,14,1,508,61,0,0,0,61,363,191,14,1,569,4,0,4,573
01/17/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,378,273,36,4,691,25,14,52,0,91,403,287,88,4,782,14,0,14,796
01/18/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,409,324,43,20,796,0,34,51,29,114,409,358,94,49,910,38,1,39,949
01/19/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,433,329,44,20,826,0,48,11,14,73,433,377,55,34,899,0,3,3,902
01/20/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,388,300,41,18,747,0,39,14,30,83,388,339,55,48,830,12,0,12,842
01/21/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,449,325,44,20,838,0,44,28,1,73,449,369,72,21,911,54,0,54,965
01/22/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,361,252,35,16,664,31,0,22,2,55,392,252,57,18,719,4,8,12,731
01/23/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,334,224,33,7,598,34,0,26,0,60,368,224,59,7,658,168,0,168,826
01/24/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,403,301,40,19,763,0,41,4,9,54,403,342,44,28,817,12,0,12,829
01/25/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,426,327,44,20,817,0,46,18,30,94,426,373,62,50,911,0,2,2,913
01/26/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,445,338,45,21,849,0,45,46,14,105,445,383,91,35,954,13,2,15,969
01/27/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,428,323,43,19,813,0,28,26,21,75,428,351,69,40,888,4,0,4,892
01/28/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,456,334,45,19,854,0,32,68,3,103,456,366,113,22,957,24,0,24,981
01/29/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,340,235,33,3,611,48,0,24,0,72,388,235,57,3,683,7,8,15,698
01/30/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,332,216,28,2,578,52,0,0,0,52,384,216,28,2,630,33,3,36,666
01/31/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,373,289,38,17,717,0,49,26,7,82,373,338,64,24,799,17,5,22,821
02/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,1,19,17,2,39,420,359,35,20,834,421,378,52,22,873,19,0,19,892
02/02/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,1,24,23,2,50,447,356,52,31,886,448,380,75,33,936,14,0,14,950
02/03/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,1,25,24,2,52,420,339,53,1,813,421,364,77,3,865,3,2,5,870
02/04/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,1,21,20,2,44,407,326,39,4,776,408,347,59,6,820,71,2,73,893
02/05/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,2,61,58,3,124,368,167,0,0,535,370,228,58,3,659,5,0,5,664
02/06/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,1,44,42,4,91,384,151,2,6,543,385,195,44,10,634,5,0,5,639
02/07/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,1,46,43,5,95,384,149,1,5,539,385,195,44,10,634,5,0,5,639
02/08/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,1,35,33,3,72,426,337,26,8,797,427,372,59,11,869,1,0,1,870
02/09/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,1,21,19,2,43,427,355,83,21,886,428,376,102,23,929,7,6,13,942
02/10/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,2,72,68,7,149,431,295,54,14,794,433,367,122,21,943,22,4,26,969
02/11/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,1,10,9,1,21,435,362,52,18,867,436,372,61,19,888,88,0,88,976
02/12/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,1,2,1,0,4,362,228,24,5,619,363,230,25,5,623,0,2,2,625
02/13/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,1,4,4,0,9,352,220,16,9,597,353,224,20,9,606,65,2,67,673
02/14/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,29,28,3,60,397,277,19,13,706,397,306,47,16,766,13,2,15,781
02/15/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,19,18,3,40,434,358,66,25,883,434,377,84,28,923,11,0,11,934
02/16/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,30,28,4,62,422,318,83,12,835,422,348,111,16,897,6,2,8,905
02/17/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,35,33,5,73,397,315,104,26,842,397,350,137,31,915,9,0,9,924
02/18/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,28,26,3,57,458,344,96,15,913,458,372,122,18,970,35,2,37,1007
02/19/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,1,55,51,2,109,397,165,43,0,605,398,220,94,2,714,4,1,5,719
02/20/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,10,8,2,20,385,204,57,1,647,385,214,65,3,667,6,0,6,673
02/21/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,19,17,3,39,402,276,32,2,712,402,295,49,5,751,0,0,0,751
02/22/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,16,15,2,33,411,342,46,26,825,411,358,61,28,858,9,0,9,867
02/23/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,24,21,3,48,433,347,80,25,885,433,371,101,28,933,6,9,15,948
02/24/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,26,24,3,53,436,353,77,37,903,436,379,101,40,956,2,2,4,960
02/25/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,5,4,1,10,434,376,79,17,906,434,381,83,18,916,7,1,8,924
02/26/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,22,20,2,44,360,217,9,2,588,360,239,29,4,632,2,0,2,634
02/27/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,31,28,3,62,370,192,26,3,591,370,223,54,6,653,0,0,0,653
02/28/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,37,34,4,75,423,307,56,33,819,423,344,90,37,894,2,1,3,897
02/29/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,17,16,1,34,447,367,53,23,890,447,384,69,24,924,1,1,2,926
03/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,448,322,55,22,847,0,48,29,22,99,448,370,84,44,946,4,2,6,952
03/02/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,432,319,55,22,828,0,49,14,20,83,432,368,69,42,911,0,10,10,921
03/03/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,450,326,56,22,854,0,34,13,10,57,450,360,69,32,911,10,2,12,923
03/04/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,341,232,27,7,607,46,0,0,0,46,387,232,27,7,653,13,4,17,670
03/05/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,326,213,40,10,589,43,0,0,0,43,369,213,40,10,632,4,1,5,637
03/06/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,363,264,45,18,690,0,52,28,12,92,363,316,73,30,782,7,6,13,795
03/07/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,437,332,57,23,849,0,65,43,21,129,437,397,100,44,978,29,10,39,1017
03/08/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,434,322,55,22,833,0,57,22,9,88,434,379,77,31,921,62,0,62,983
03/09/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,446,330,56,23,855,0,48,32,27,107,446,378,88,50,962,97,0,97,1059
03/10/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,458,328,56,16,858,0,47,44,0,91,458,375,100,16,949,10,0,10,959
03/11/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,367,236,45,18,666,43,0,109,8,160,410,236,154,26,826,2,2,4,830
03/12/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,342,224,42,17,625,41,0,7,0,48,383,224,49,17,673,8,0,8,681
03/13/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,396,288,49,20,753,0,13,34,7,54,396,301,83,27,807,2,0,2,809
03/14/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,435,327,55,23,840,0,50,53,6,109,435,377,108,29,949,14,24,38,987
03/15/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,445,335,56,22,858,0,36,100,0,136,445,371,156,22,994,117,0,117,1111
03/16/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,432,341,58,24,855,0,44,75,5,124,432,385,133,29,979,4,2,6,985
03/17/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,465,353,60,20,898,0,29,89,0,118,465,382,149,20,1016,6,0,6,1022
03/18/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,359,247,38,2,646,45,0,0,0,45,404,247,38,2,691,0,0,0,691
03/19/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,323,209,38,0,570,51,0,5,0,56,374,209,43,0,626,0,0,0,626
03/20/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,423,298,50,21,792,9,44,29,9,91,432,342,79,30,883,6,0,6,889
03/21/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,452,323,54,23,852,0,57,60,14,131,452,380,114,37,983,30,4,34,1017
03/22/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,439,318,54,16,827,0,67,10,0,77,439,385,64,16,904,12,0,12,916
03/23/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,447,324,55,23,849,0,57,40,19,116,447,381,95,42,965,12,3,15,980
03/24/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,445,313,53,21,832,19,52,25,0,96,464,365,78,21,928,22,1,23,951
03/25/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,363,250,43,2,658,28,0,32,0,60,391,250,75,2,718,1,2,3,721
03/26/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,368,237,44,9,658,43,0,43,0,86,411,237,87,9,744,4,10,14,758
03/27/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,411,290,49,17,767,4,49,12,0,65,415,339,61,17,832,6,0,6,838
03/28/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,442,324,55,23,844,0,53,30,12,95,442,377,85,35,939,15,0,15,954
03/29/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,403,294,50,21,768,0,65,64,2,131,403,359,114,23,899,8,0,8,907
03/30/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,434,317,53,8,812,0,47,96,0,143,434,364,149,8,955,12,2,14,969
03/31/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,438,315,53,22,828,0,56,114,0,170,438,371,167,22,998,3,2,5,1003
04/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,358,239,46,15,658,42,0,55,0,97,400,239,101,15,755,0,2,2,757
04/02/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,352,219,40,10,621,33,0,0,0,33,385,219,40,10,654,0,0,0,654
04/03/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,412,287,53,18,770,0,51,119,14,184,412,338,172,32,954,4,0,4,958
04/04/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,440,322,59,20,841,0,50,21,7,78,440,372,80,27,919,0,0,0,919
04/05/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,444,312,57,20,833,0,57,46,8,111,444,369,103,28,944,4,1,5,949
04/06/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,452,317,58,20,847,0,52,26,3,81,452,369,84,23,928,13,2,15,943
04/07/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,450,319,59,20,848,0,62,59,11,132,450,381,118,31,980,2,0,2,982
04/08/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,359,244,46,6,655,46,0,27,0,73,405,244,73,6,728,2,0,2,730
04/09/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,356,231,46,7,640,34,0,48,0,82,390,231,94,7,722,0,0,0,722
04/10/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,419,289,52,19,779,1,52,32,16,101,420,341,84,35,880,8,0,8,888
04/11/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,427,307,55,20,809,0,73,62,10,145,427,380,117,30,954,0,6,6,960
04/12/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,447,323,58,21,849,0,63,75,19,157,447,386,133,40,1006,38,2,40,1046
04/13/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,446,324,59,21,850,0,57,20,13,90,446,381,79,34,940,6,0,6,946
04/14/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,406,287,52,11,756,0,57,39,0,96,406,344,91,11,852,0,0,0,852
04/15/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,351,239,31,11,632,19,0,0,0,19,370,239,31,11,651,139,7,146,797
04/16/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,369,232,46,17,664,21,0,13,11,45,390,232,59,28,709,100,0,100,809
04/17/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,403,278,51,17,749,0,63,60,0,123,403,341,111,17,872,0,0,0,872
04/18/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,437,308,56,20,821,0,51,49,16,116,437,359,105,36,937,3,1,4,941
04/19/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,429,305,55,20,809,0,62,54,10,126,429,367,109,30,935,0,1,1,936
04/20/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,418,304,55,20,797,0,62,82,7,151,418,366,137,27,948,1,5,6,954
04/21/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,409,284,52,16,761,0,9,2,0,11,409,293,54,16,772,121,0,121,893
04/22/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,339,232,42,3,616,35,8,8,0,51,374,240,50,3,667,0,6,6,673
04/23/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,341,224,43,0,608,38,0,8,0,46,379,224,51,0,654,39,2,41,695
04/24/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,392,280,51,18,741,0,39,65,19,123,392,319,116,37,864,0,0,0,864
04/25/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,443,321,58,21,843,0,46,35,8,89,443,367,93,29,932,0,6,6,938
04/26/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,446,321,58,20,845,0,52,64,8,124,446,373,122,28,969,0,0,0,969
04/27/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,441,318,58,20,837,0,58,50,7,115,441,376,108,27,952,0,0,0,952
04/28/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,428,316,57,17,818,0,53,50,0,103,428,369,107,17,921,4,1,5,926
04/29/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,367,248,45,3,663,34,0,40,0,74,401,248,85,3,737,0,1,1,738
04/30/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,344,223,42,6,615,43,0,46,0,89,387,223,88,6,704,0,0,0,704
05/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,403,289,53,19,764,3,43,59,0,105,406,332,112,19,869,4,0,4,873
05/02/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,429,321,58,21,829,0,59,54,8,121,429,380,112,29,950,0,8,8,958
05/03/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,441,326,60,21,848,0,36,28,19,83,441,362,88,40,931,2,11,13,944
05/04/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,442,329,61,21,853,0,60,36,11,107,442,389,97,32,960,3,0,3,963
05/05/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,451,323,59,18,851,5,48,53,0,106,456,371,112,18,957,4,0,4,961
05/06/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,335,238,44,5,622,36,0,22,0,58,371,238,66,5,680,0,0,0,680
05/07/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,341,225,45,16,627,29,0,27,15,71,370,225,72,31,698,6,3,9,707
05/08/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,388,288,53,19,748,0,43,26,8,77,388,331,79,27,825,4,0,4,829
05/09/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,421,320,57,22,820,0,48,22,1,71,421,368,79,23,891,0,0,0,891
05/10/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,414,312,57,18,801,0,57,52,0,109,414,369,109,18,910,0,0,0,910
05/11/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,411,312,57,21,801,0,59,18,8,85,411,371,75,29,886,4,2,6,892
05/12/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,438,314,56,16,824,2,54,53,0,109,440,368,109,16,933,97,0,97,1030
05/13/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,347,249,45,0,641,34,4,39,0,77,381,253,84,0,718,0,6,6,724
05/14/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,333,234,44,5,616,37,0,23,0,60,370,234,67,5,676,78,0,78,754
05/15/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,402,290,52,20,764,0,45,44,9,98,402,335,96,29,862,3,1,4,866
05/16/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,434,331,59,23,847,0,39,81,8,128,434,370,140,31,975,0,0,0,975
05/17/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,417,312,57,20,806,0,49,60,0,109,417,361,117,20,915,0,0,0,915
05/18/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,410,307,55,21,793,0,53,68,16,137,410,360,123,37,930,2,0,2,932
05/19/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,430,328,60,22,840,0,61,60,4,125,430,389,120,26,965,3,0,3,968
05/20/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,384,262,49,19,714,6,0,29,32,67,390,262,78,51,781,10,0,10,791
05/21/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,347,235,44,10,636,43,0,45,0,88,390,235,89,10,724,124,0,124,848
05/22/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,410,292,53,11,766,10,44,48,0,102,420,336,101,11,868,1,1,2,870
05/23/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,454,329,59,22,864,0,54,31,8,93,454,383,90,30,957,6,0,6,963
05/24/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,442,323,58,21,844,0,70,56,10,136,442,393,114,31,980,0,7,7,987
05/25/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,450,327,59,21,857,0,48,76,15,139,450,375,135,36,996,2,0,2,998
05/26/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,439,325,58,21,843,0,51,45,2,98,439,376,103,23,941,49,1,50,991
05/27/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,328,235,42,2,607,34,9,9,0,52,362,244,51,2,659,8,1,9,668
05/28/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,318,201,41,2,562,50,0,19,0,69,368,201,60,2,631,37,0,37,668
05/29/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,344,237,44,7,632,39,0,26,0,65,383,237,70,7,697,0,0,0,697
05/30/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,412,305,55,20,792,0,42,44,11,97,412,347,99,31,889,2,0,2,891
05/31/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,439,326,59,21,845,0,44,54,10,108,439,370,113,31,953,3,0,3,956
06/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,440,317,57,26,840,0,62,52,13,127,440,379,109,39,967,0,1,1,968
06/02/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,394,301,54,24,773,0,64,74,14,152,394,365,128,38,925,0,2,2,927
06/03/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,347,248,44,13,652,22,5,61,0,88,369,253,105,13,740,0,0,0,740
06/04/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,343,240,44,13,640,49,0,42,0,91,392,240,86,13,731,0,0,0,731
06/05/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,404,288,52,16,760,8,45,43,0,96,412,333,95,16,856,5,0,5,861
06/06/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,457,330,59,27,873,0,50,37,8,95,457,380,96,35,968,0,2,2,970
06/07/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,440,336,60,27,863,0,40,81,3,124,440,376,141,30,987,0,0,0,987
06/08/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,438,323,58,26,845,0,54,58,17,129,438,377,116,43,974,2,2,4,978
06/09/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,438,333,59,26,856,0,45,57,0,102,438,378,116,26,958,2,1,3,961
06/10/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,332,237,43,11,623,42,6,1,0,49,374,243,44,11,672,12,1,13,685
06/11/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,341,223,42,6,612,35,0,15,0,50,376,223,57,6,662,10,0,10,672
06/12/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,409,294,51,25,779,0,44,21,0,65,409,338,72,25,844,0,0,0,844
06/13/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,428,321,56,27,832,0,63,70,15,148,428,384,126,42,980,1,0,1,981
06/14/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,427,309,54,25,815,0,73,70,0,143,427,382,124,25,958,4,1,5,963
