01/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,248,165,21,1,435,37,0,0,0,37,285,165,21,1,472,2,0,2,474
06/15/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,451,334,58,28,871,0,53,97,15,165,451,387,155,43,1036,0,1,1,1037
06/16/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,462,330,58,28,878,0,46,84,13,143,462,376,142,41,1021,0,0,0,1021
06/17/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,397,270,49,24,740,35,0,41,21,97,432,270,90,45,837,4,2,6,843
06/18/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,368,237,46,15,666,40,0,37,0,77,408,237,83,15,743,0,0,0,743
06/19/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,422,299,53,22,796,12,47,67,0,126,434,346,120,22,922,95,3,98,1020
06/20/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,438,331,58,28,855,0,70,76,13,159,438,401,134,41,1014,0,2,2,1016
06/21/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,461,339,60,29,889,0,52,50,34,136,461,391,110,63,1025,0,5,5,1030
06/22/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,439,331,58,28,856,0,83,85,38,206,439,414,143,66,1062,8,4,12,1074
06/23/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,457,325,57,28,867,0,68,100,5,173,457,393,157,33,1040,1,2,3,1043
06/24/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,385,273,48,12,718,28,3,87,0,118,413,276,135,12,836,2,0,2,838
06/25/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,370,261,46,16,693,33,0,102,0,135,403,261,148,16,828,2,0,2,830
06/26/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,409,291,51,24,775,13,55,102,8,178,422,346,153,32,953,8,2,10,963
06/27/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,450,327,57,27,861,0,65,118,4,187,450,392,175,31,1048,20,0,20,1068
06/28/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,447,325,57,26,855,0,79,79,9,167,447,404,136,35,1022,0,18,18,1040
06/29/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,437,323,56,26,842,0,75,69,10,154,437,398,125,36,996,4,2,6,1002
06/30/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,469,335,59,17,880,0,4,9,0,13,469,339,68,17,893,2,1,3,896
07/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,372,263,51,4,690,42,3,35,0,80,414,266,86,4,770,4,1,5,775
07/02/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,322,221,44,8,595,40,0,189,0,229,362,221,233,8,824,2,0,2,826
07/03/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,369,262,50,2,683,29,48,29,0,106,398,310,79,2,789,1,0,1,790
07/04/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,326,231,45,7,609,27,24,15,0,66,353,255,60,7,675,0,9,9,684
07/05/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,404,305,58,29,796,0,44,92,16,152,404,349,150,45,948,3,0,3,951
07/06/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,454,325,63,30,872,0,52,58,2,112,454,377,121,32,984,3,2,5,989
07/07/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,461,326,63,25,875,14,59,107,0,180,475,385,170,25,1055,2,4,6,1061
07/08/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,367,260,51,16,694,22,1,31,0,54,389,261,82,16,748,6,0,6,754
07/09/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,361,244,48,15,668,21,0,31,0,52,382,244,79,15,720,14,2,16,736
07/10/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,422,310,58,30,820,0,61,77,5,143,422,371,135,35,963,100,2,102,1065
07/11/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,453,343,65,33,894,0,48,77,3,128,453,391,142,36,1022,2,2,4,1026
07/12/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,444,326,62,32,864,0,54,81,22,157,444,380,143,54,1021,2,0,2,1023
07/13/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,448,324,62,31,865,0,69,60,6,135,448,393,122,37,1000,2,2,4,1004
07/14/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,448,325,61,31,865,0,49,58,5,112,448,374,119,36,977,8,4,12,989
07/15/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,357,253,48,13,671,54,11,29,0,94,411,264,77,13,765,0,0,0,765
07/16/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,344,242,46,5,637,36,10,36,0,82,380,252,82,5,719,4,0,4,723
07/17/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,426,316,12,31,785,0,43,0,32,75,426,359,12,63,860,53,2,55,915
07/18/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,427,335,63,32,857,0,58,62,27,147,427,393,125,59,1004,0,3,3,1007
07/19/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,483,337,64,33,917,15,0,19,20,54,498,337,83,53,971,0,3,3,974
07/20/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,464,348,66,34,912,0,51,85,31,167,464,399,151,65,1079,75,5,80,1159
07/21/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,454,341,64,33,892,0,37,76,28,141,454,378,140,61,1033,4,2,6,1039
07/22/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,388,263,52,21,724,35,0,12,0,47,423,263,64,21,771,0,2,2,773
07/23/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,374,262,50,16,702,31,0,46,0,77,405,262,96,16,779,0,0,0,779
07/24/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,417,312,59,30,818,0,56,85,46,187,417,368,144,76,1005,2,2,4,1009
07/25/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,438,333,63,31,865,0,36,73,11,120,438,369,136,42,985,0,3,3,988
07/26/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,436,326,62,31,855,0,46,72,30,148,436,372,134,61,1003,0,0,0,1003
07/27/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,432,326,62,30,850,0,16,19,17,52,432,342,81,47,902,9,9,18,920
07/28/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,452,326,62,31,871,0,19,5,13,37,452,345,67,44,908,1,0,1,909
07/29/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,376,266,50,6,698,37,9,63,0,109,413,275,113,6,807,2,2,4,811
07/30/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,359,240,48,9,656,32,0,7,0,39,391,240,55,9,695,4,0,4,699
07/31/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,413,294,56,27,790,0,47,78,7,132,413,341,134,34,922,96,1,97,1019
08/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,437,335,59,23,854,0,60,86,10,156,437,395,145,33,1010,6,0,6,1016
08/02/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,455,326,58,22,861,4,81,79,10,174,459,407,137,32,1035,2,4,6,1041
08/03/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,393,297,52,20,762,0,96,73,36,205,393,393,125,56,967,4,2,6,973
08/04/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,445,331,58,23,857,0,59,80,19,158,445,390,138,42,1015,2,4,6,1021
08/05/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,382,274,48,8,712,50,9,18,0,77,432,283,66,8,789,2,4,6,795
08/06/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,355,250,45,5,655,41,0,53,0,94,396,250,98,5,749,0,2,2,751
08/07/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,425,305,53,21,804,3,46,83,1,133,428,351,136,22,937,10,4,14,951
08/08/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,469,336,59,23,887,0,34,65,14,113,469,370,124,37,1000,0,6,6,1006
08/09/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,457,328,58,22,865,0,47,78,3,128,457,375,136,25,993,2,6,8,1001
08/10/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,440,327,56,23,846,0,49,55,11,115,440,376,111,34,961,0,10,10,971
08/11/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,406,300,52,21,779,0,57,74,0,131,406,357,126,21,910,6,2,8,918
08/12/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,376,268,46,11,701,50,0,27,0,77,426,268,73,11,778,0,3,3,781
08/13/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,359,258,44,19,680,32,6,58,0,96,391,264,102,19,776,135,0,135,911
08/14/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,421,302,52,22,797,2,57,89,4,152,423,359,141,26,949,10,0,10,959
08/15/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,449,333,57,24,863,0,70,73,5,148,449,403,130,29,1011,1,1,2,1013
08/16/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,466,332,57,24,879,5,64,128,10,207,471,396,185,34,1086,3,17,20,1106
08/17/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,432,322,56,23,833,0,146,93,4,243,432,468,149,27,1076,0,3,3,1079
08/18/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,443,339,59,24,865,0,59,80,12,151,443,398,139,36,1016,2,1,3,1019
08/19/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,380,270,47,6,703,28,8,45,0,81,408,278,92,6,784,0,0,0,784
08/20/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,377,255,46,8,686,22,0,60,0,82,399,255,106,8,768,1,1,2,770
08/21/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,418,292,52,20,782,10,0,10,0,20,428,292,62,20,802,86,4,90,892
08/22/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,455,331,57,23,866,0,70,66,0,136,455,401,123,23,1002,0,0,0,1002
08/23/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,448,325,56,23,852,0,54,51,10,115,448,379,107,33,967,3,0,3,970
08/24/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,449,341,59,24,873,0,47,82,4,133,449,388,141,28,1006,1,2,3,1009
08/25/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,454,338,58,24,874,0,48,87,26,161,454,386,145,50,1035,8,5,13,1048
08/26/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,385,251,47,20,703,13,0,39,39,91,398,251,86,59,794,0,0,0,794
08/27/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,365,250,45,8,668,37,0,51,0,88,402,250,96,8,756,5,0,5,761
08/28/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,413,296,51,20,780,12,63,97,3,175,425,359,148,23,955,14,4,18,973
08/29/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,435,312,54,21,822,0,77,47,10,134,435,389,101,31,956,104,2,106,1062
08/30/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,395,297,51,20,763,0,58,66,12,136,395,355,117,32,899,0,2,2,901
08/31/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,448,348,60,24,880,0,34,75,22,131,448,382,135,46,1011,0,22,22,1033
09/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,442,324,59,16,841,0,61,46,10,117,442,385,105,26,958,0,6,6,964
09/02/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,360,253,41,0,654,41,4,0,0,45,401,257,41,0,699,0,1,1,700
09/03/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,309,209,40,3,561,32,0,12,0,44,341,209,52,3,605,0,0,0,605
09/04/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,367,255,48,7,677,22,0,18,0,40,389,255,66,7,717,0,6,6,723
09/05/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,414,300,54,14,782,0,45,42,6,93,414,345,96,20,875,6,9,15,890
09/06/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,452,326,59,16,853,0,57,26,5,88,452,383,85,21,941,2,4,6,947
09/07/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,398,294,53,14,759,0,57,36,9,102,398,351,89,23,861,1,0,1,862
09/08/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,452,324,59,15,850,0,53,46,2,101,452,377,105,17,951,0,1,1,952
09/09/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,366,257,47,5,675,37,19,28,0,84,403,276,75,5,759,0,3,3,762
09/10/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,371,235,46,0,652,13,0,41,0,54,384,235,87,0,706,0,1,1,707
09/11/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,422,297,53,15,787,4,49,48,6,107,426,346,101,21,894,2,2,4,898
09/12/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,443,318,57,16,834,0,64,53,3,120,443,382,110,19,954,9,3,12,966
09/13/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,441,324,58,16,839,0,69,60,16,145,441,393,118,32,984,9,3,12,996
09/14/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,438,316,56,16,826,0,58,66,11,135,438,374,122,27,961,0,0,0,961
09/15/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,438,326,58,17,839,0,54,57,14,125,438,380,115,31,964,2,2,4,968
09/16/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,390,280,50,14,734,0,4,44,30,78,390,284,94,44,812,1,4,5,817
09/17/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,375,245,47,13,680,14,0,43,23,80,389,245,90,36,760,0,2,2,762
09/18/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,427,302,54,15,798,0,40,46,8,94,427,342,100,23,892,4,2,6,898
09/19/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,438,327,58,17,840,0,53,71,14,138,438,380,129,31,978,0,3,3,981
09/20/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,453,328,58,17,856,0,42,78,9,129,453,370,136,26,985,7,1,8,993
09/21/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,441,328,59,17,845,0,54,53,3,110,441,382,112,20,955,6,0,6,961
09/22/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,444,311,55,9,819,8,47,98,0,153,452,358,153,9,972,4,0,4,976
09/23/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,371,259,47,7,684,38,7,48,0,93,409,266,95,7,777,0,0,0,777
09/24/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,351,245,44,1,641,29,2,52,0,83,380,247,96,1,724,0,0,0,724
09/25/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,415,290,52,15,772,10,52,60,4,126,425,342,112,19,898,0,3,3,901
09/26/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,457,321,57,10,845,5,51,95,0,151,462,372,152,10,996,8,6,14,1010
09/27/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,463,324,58,16,861,5,45,85,5,140,468,369,143,21,1001,0,2,2,1003
09/28/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,442,320,57,15,834,0,57,73,11,141,442,377,130,26,975,4,2,6,981
09/29/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,450,316,57,6,829,0,56,38,0,94,450,372,95,6,923,3,5,8,931
09/30/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,384,268,48,5,705,3,5,18,0,26,387,273,66,5,731,0,0,0,731
10/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,349,235,46,0,630,33,0,19,0,52,382,235,65,0,682,6,8,14,696
10/02/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,401,293,53,14,761,0,57,37,17,111,401,350,90,31,872,0,2,2,874
10/03/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,436,315,57,15,823,0,75,54,3,132,436,390,111,18,955,0,1,1,956
10/04/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,439,321,59,15,834,0,65,84,4,153,439,386,143,19,987,2,6,8,995
10/05/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,402,308,58,13,781,0,0,9,0,9,402,308,67,13,790,1,14,15,805
10/06/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,451,324,59,15,849,7,49,79,6,141,458,373,138,21,990,4,0,4,994
10/07/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,354,253,46,9,662,45,0,57,0,102,399,253,103,9,764,0,0,0,764
10/08/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,343,239,45,5,632,38,0,32,0,70,381,239,77,5,702,0,0,0,702
10/09/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,393,282,52,0,727,11,30,10,0,51,404,312,62,0,778,0,0,0,778
10/10/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,429,315,58,6,808,0,54,21,0,75,429,369,79,6,883,4,1,5,888
10/11/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,449,342,63,16,870,0,29,43,0,72,449,371,106,16,942,4,1,5,947
10/12/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,447,337,61,16,861,0,13,15,0,28,447,350,76,16,889,4,2,6,895
10/13/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,446,329,61,11,847,0,14,30,0,44,446,343,91,11,891,0,1,1,892
10/14/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,366,263,48,11,688,34,2,17,0,53,400,265,65,11,741,0,1,1,742
10/15/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,338,234,44,7,623,35,0,6,0,41,373,234,50,7,664,4,4,8,672
10/16/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,415,298,53,15,781,5,40,61,1,107,420,338,114,16,888,0,2,2,890
10/17/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,439,320,57,16,832,0,71,28,8,107,439,391,85,24,939,1,9,10,949
10/18/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,448,332,60,16,856,0,5,19,2,26,448,337,79,18,882,4,4,8,890
10/19/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,431,334,60,17,842,0,35,71,19,125,431,369,131,36,967,2,4,6,973
10/20/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,432,330,60,16,838,0,49,30,22,101,432,379,90,38,939,51,0,51,990
10/21/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,365,260,47,11,683,27,0,16,0,43,392,260,63,11,726,0,0,0,726
10/22/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,353,237,45,13,648,32,0,32,7,71,385,237,77,20,719,0,0,0,719
10/23/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,399,284,51,14,748,19,50,39,12,120,418,334,90,26,868,2,4,6,874
10/24/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,417,297,53,15,782,7,66,30,7,110,424,363,83,22,892,7,0,7,899
10/25/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,427,325,58,16,826,0,14,11,12,37,427,339,69,28,863,1,5,6,869
10/26/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,437,338,61,17,853,0,13,23,18,54,437,351,84,35,907,4,4,8,915
10/27/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,442,334,60,17,853,0,26,49,4,79,442,360,109,21,932,4,10,14,946
10/28/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,352,252,35,6,645,41,1,0,0,42,393,253,35,6,687,0,0,0,687
10/29/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,322,230,41,4,597,24,5,10,0,39,346,235,51,4,636,0,2,2,638
10/30/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,393,295,53,14,755,0,54,33,15,102,393,349,86,29,857,0,16,16,873
10/31/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,439,341,61,16,857,0,32,28,14,74,439,373,89,30,931,2,0,2,933
11/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,423,330,58,19,830,0,56,25,12,93,423,386,83,31,923,1,0,1,924
11/02/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,434,334,58,19,845,0,35,38,17,90,434,369,96,36,935,60,0,60,995
11/03/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,431,332,58,5,826,0,51,99,0,150,431,383,157,5,976,0,3,3,979
11/04/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,337,243,43,10,633,31,7,6,0,44,368,250,49,10,677,0,3,3,680
11/05/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,342,238,43,11,634,24,0,14,0,38,366,238,57,11,672,2,5,7,679
11/06/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,409,298,52,17,776,0,38,29,6,73,409,336,81,23,849,2,5,7,856
11/07/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,413,314,55,18,800,0,51,32,17,100,413,365,87,35,900,2,3,5,905
11/08/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,439,328,58,18,843,0,46,39,16,101,439,374,97,34,944,2,0,2,946
11/09/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,436,333,58,19,846,0,44,62,4,110,436,377,120,23,956,0,0,0,956
11/10/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,435,311,55,1,802,12,50,59,0,121,447,361,114,1,923,2,2,4,927
11/11/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,343,239,43,13,638,37,0,35,0,72,380,239,78,13,710,0,3,3,713
11/12/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,334,219,42,3,598,37,0,33,0,70,371,219,75,3,668,101,2,103,771
11/13/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,392,282,48,12,734,28,33,36,0,97,420,315,84,12,831,2,4,6,837
11/14/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,427,318,55,19,819,0,59,61,12,132,427,377,116,31,951,4,6,10,961
11/15/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,433,329,57,20,839,0,49,51,18,118,433,378,108,38,957,2,4,6,963
11/16/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,447,325,57,19,848,0,43,63,5,111,447,368,120,24,959,0,2,2,961
11/17/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,392,285,49,17,743,0,30,46,11,87,392,315,95,28,830,0,0,0,830
11/18/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,348,244,43,12,647,39,0,6,0,45,387,244,49,12,692,4,1,5,697
11/19/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,347,226,43,15,631,43,0,13,3,59,390,226,56,18,690,2,2,4,694
11/20/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,389,277,48,17,731,12,54,19,5,90,401,331,67,22,821,121,0,121,942
11/21/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,441,326,56,19,842,0,61,41,8,110,441,387,97,27,952,0,0,0,952
11/22/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,457,327,56,17,857,2,62,58,0,122,459,389,114,17,979,6,1,7,986
11/23/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,296,202,31,1,530,33,0,0,0,33,329,202,31,1,563,2,0,2,565
11/24/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,319,229,23,2,573,0,31,0,0,31,319,260,23,2,604,2,0,2,606
11/25/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,329,236,34,6,605,25,7,0,0,32,354,243,34,6,637,0,0,0,637
11/26/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,322,218,39,1,580,39,0,62,0,101,361,218,101,1,681,0,0,0,681
