01/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,248,165,21,1,435,37,0,0,0,37,285,165,21,1,472,2,0,2,474
11/27/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,419,311,54,0,784,0,28,36,0,64,419,339,90,0,848,16,10,26,874
11/28/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,451,328,57,14,850,0,43,56,0,99,451,371,113,14,949,0,5,5,954
11/29/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,440,329,57,19,845,0,44,20,22,86,440,373,77,41,931,2,3,5,936
11/30/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,440,327,57,18,842,0,51,36,10,97,440,378,93,28,939,0,10,10,949
12/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,449,342,50,19,860,0,20,37,15,72,449,362,87,34,932,6,0,6,938
12/02/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,363,245,37,1,646,25,0,3,0,28,388,245,40,1,674,0,0,0,674
12/03/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,344,219,35,6,604,37,0,16,0,53,381,219,51,6,657,2,0,2,659
12/04/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,375,272,40,15,702,0,63,61,5,129,375,335,101,20,831,85,0,85,916
12/05/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,415,300,44,16,775,0,57,56,3,116,415,357,100,19,891,2,2,4,895
12/06/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,438,304,44,16,802,0,30,48,9,87,438,334,92,25,889,2,0,2,891
12/07/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,483,334,48,7,872,8,27,48,0,83,491,361,96,7,955,4,2,6,961
12/08/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,437,331,48,1,817,0,26,49,0,75,437,357,97,1,892,0,0,0,892
12/09/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,384,259,36,15,694,4,0,0,20,24,388,259,36,35,718,0,0,0,718
12/10/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,340,216,31,14,601,32,0,0,0,32,372,216,31,14,633,50,0,50,683
12/11/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,379,277,39,4,699,0,69,27,0,96,379,346,66,4,795,0,1,1,796
12/12/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,423,329,47,19,818,0,42,45,20,107,423,371,92,39,925,0,1,1,926
12/13/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,413,288,41,10,752,0,5,14,0,19,413,293,55,10,771,0,2,2,773
12/14/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,432,304,44,13,793,0,17,24,0,41,432,321,68,13,834,4,0,4,838
12/15/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,487,349,50,20,906,0,50,39,18,107,487,399,89,38,1013,2,0,2,1015
12/16/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,354,241,35,3,633,41,0,0,0,41,395,241,35,3,674,0,1,1,675
12/17/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,340,207,33,1,581,64,0,22,0,86,404,207,55,1,667,0,2,2,669
12/18/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,447,350,50,20,867,0,38,48,17,103,447,388,98,37,970,0,8,8,978
12/20/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,468,331,48,19,866,0,57,32,4,93,468,388,80,23,959,0,0,0,959
12/21/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,466,322,46,13,847,0,56,28,0,84,466,378,74,13,931,4,6,10,941
12/22/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,487,351,50,16,904,0,59,15,0,74,487,410,65,16,978,3,1,4,982
12/23/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,398,274,20,0,692,25,25,0,0,50,423,299,20,0,742,1,0,1,743
12/24/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,335,214,31,0,580,42,0,0,0,42,377,214,31,0,622,0,0,0,622
12/25/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,286,196,28,2,512,26,2,4,0,32,312,198,32,2,544,0,0,0,544
12/26/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,381,262,37,8,688,4,57,35,0,96,385,319,72,8,784,0,4,4,788
12/27/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,441,314,44,17,816,0,11,1,3,15,441,325,45,20,831,0,0,0,831
12/28/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,423,294,42,16,775,0,44,32,13,89,423,338,74,29,864,0,0,0,864
12/29/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,460,321,46,17,844,0,33,15,2,50,460,354,61,19,894,0,0,0,894
12/30/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,363,247,36,4,650,21,0,37,0,58,384,247,73,4,708,2,5,7,715
12/31/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,306,190,30,2,528,36,0,6,0,42,342,190,36,2,570,0,0,0,570
01/01/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,311,196,37,1,545,42,0,2,0,44,353,196,39,1,589,0,0,0,589
01/02/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,337,272,46,17,672,0,87,62,21,170,337,359,108,38,842,11,4,15,857
01/03/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,450,319,54,20,843,0,60,7,14,81,450,379,61,34,924,8,2,10,934
01/04/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,452,326,48,21,847,0,2,0,12,14,452,328,48,33,861,2,4,6,867
01/05/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,435,323,53,21,832,0,53,41,7,101,435,376,94,28,933,2,4,6,939
01/06/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,358,253,42,6,659,31,0,30,0,61,389,253,72,6,720,6,2,8,728
01/07/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,335,215,28,0,578,44,0,0,0,44,379,215,28,0,622,0,0,0,622
01/08/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,461,327,53,15,856,12,13,0,0,25,473,340,53,15,881,8,6,14,895
01/09/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,413,305,50,21,789,0,59,48,9,116,413,364,98,30,905,0,1,1,906
01/10/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,407,302,50,20,779,0,60,42,2,104,407,362,92,22,883,0,10,10,893
01/11/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,413,317,51,21,802,0,13,10,26,49,413,330,61,47,851,2,8,10,861
01/12/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,407,314,51,21,793,0,27,34,9,70,407,341,85,30,863,8,2,10,873
01/13/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,324,214,30,6,574,57,0,0,0,57,381,214,30,6,631,0,1,1,632
01/14/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,328,218,24,5,575,46,0,0,0,46,374,218,24,5,621,2,0,2,623
01/15/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,376,267,43,3,689,16,9,44,0,69,392,276,87,3,758,3,0,3,761
01/16/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,405,287,47,19,758,20,41,31,3,95,425,328,78,22,853,0,0,0,853
01/17/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,446,322,52,22,842,0,47,49,12,108,446,369,101,34,950,0,2,2,952
01/18/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,426,317,52,21,816,0,39,49,24,112,426,356,101,45,928,0,6,6,934
01/19/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,411,312,51,0,774,0,43,51,0,94,411,355,102,0,868,16,2,18,886
01/20/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,349,234,40,17,640,25,0,16,9,50,374,234,56,26,690,0,0,0,690
01/21/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,322,212,24,15,573,20,0,0,8,28,342,212,24,23,601,14,0,14,615
01/22/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,403,276,47,13,739,1,0,13,0,14,404,276,60,13,753,89,4,93,846
01/23/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,431,304,49,21,805,10,52,63,9,134,441,356,112,30,939,4,11,15,954
01/24/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,417,331,55,22,825,0,66,44,13,123,417,397,99,35,948,0,22,22,970
01/25/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,427,325,53,21,826,0,48,116,8,172,427,373,169,29,998,2,2,4,1002
01/26/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,410,300,49,19,778,0,52,74,0,126,410,352,123,19,904,2,0,2,906
01/27/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,344,243,39,7,633,21,0,53,0,74,365,243,92,7,707,0,2,2,709
01/28/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,326,214,37,0,577,41,0,35,0,76,367,214,72,0,653,0,0,0,653
01/29/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,385,285,46,18,734,0,47,27,15,89,385,332,73,33,823,0,1,1,824
01/30/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,416,308,50,20,794,0,23,40,23,86,416,331,90,43,880,4,2,6,886
01/31/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,424,308,50,20,802,0,41,42,10,93,424,349,92,30,895,3,0,3,898
02/01/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,413,321,52,24,810,0,8,28,2,38,413,329,80,26,848,4,0,4,852
02/02/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,409,320,52,23,804,0,39,42,9,90,409,359,94,32,894,4,2,6,900
02/03/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,324,235,38,2,599,37,1,6,0,44,361,236,44,2,643,0,0,0,643
02/04/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,309,213,29,8,559,40,0,0,0,40,349,213,29,8,599,24,0,24,623
02/05/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,393,284,46,21,744,2,46,25,10,83,395,330,71,31,827,2,4,6,833
02/06/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,424,324,53,24,825,0,47,52,21,120,424,371,105,45,945,0,2,2,947
02/07/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,419,320,52,23,814,0,61,76,19,156,419,381,128,42,970,4,0,4,974
02/08/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,409,320,52,23,804,0,30,17,0,47,409,350,69,23,851,6,0,6,857
02/09/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,410,307,49,23,789,0,59,40,5,104,410,366,89,28,893,2,2,4,897
02/10/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,347,252,40,19,658,16,5,0,7,28,363,257,40,26,686,0,1,1,687
02/11/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,322,215,37,18,592,39,0,4,0,43,361,215,41,18,635,2,0,2,637
02/12/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,391,283,45,12,731,2,16,0,0,18,393,299,45,12,749,10,4,14,763
02/13/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,429,315,50,24,818,0,58,70,18,146,429,373,120,42,964,6,12,18,982
02/14/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,402,313,50,24,789,0,53,66,21,140,402,366,116,45,929,0,0,0,929
02/15/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,433,326,52,25,836,0,5,13,10,28,433,331,65,35,864,10,0,10,874
02/16/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,424,312,49,24,809,0,52,17,11,80,424,364,66,35,889,1,2,3,892
02/17/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,297,213,34,4,548,25,15,3,0,43,322,228,37,4,591,0,2,2,593
02/18/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,305,206,18,0,529,48,0,0,0,48,353,206,18,0,577,4,2,6,583
02/19/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,448,322,51,9,830,65,0,32,0,97,513,322,83,9,927,10,4,14,941
02/20/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,435,313,50,22,820,1,47,46,0,94,436,360,96,22,914,4,3,7,921
02/21/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,421,312,50,24,807,0,41,19,14,74,421,353,69,38,881,0,0,0,881
02/22/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,392,303,49,23,767,0,3,28,11,42,392,306,77,34,809,0,0,0,809
02/23/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,423,324,51,25,823,0,19,60,20,99,423,343,111,45,922,0,2,2,924
02/24/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,329,238,38,5,610,15,19,48,0,82,344,257,86,5,692,2,0,2,694
02/25/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,329,228,37,12,606,21,0,3,0,24,350,228,40,12,630,0,2,2,632
02/26/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,400,290,47,21,758,0,46,54,5,105,400,336,101,26,863,12,10,22,885
02/27/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,419,306,48,22,795,0,44,94,21,159,419,350,142,43,954,2,5,7,961
02/28/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,424,306,49,22,801,0,42,96,5,143,424,348,145,27,944,1,3,4,948
03/01/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,414,329,58,24,825,0,25,16,7,48,414,354,74,31,873,1,2,3,876
03/02/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,427,330,59,24,840,0,59,8,11,78,427,389,67,35,918,1,3,4,922
03/03/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,351,266,48,5,670,30,12,2,0,44,381,278,50,5,714,2,0,2,716
03/04/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,303,217,41,11,572,40,0,0,0,40,343,217,41,11,612,0,0,0,612
03/05/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,389,295,53,18,755,1,23,10,0,34,390,318,63,18,789,24,4,28,817
03/06/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,414,325,58,24,821,0,76,100,18,194,414,401,158,42,1015,2,2,4,1019
03/07/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,418,326,58,24,826,0,67,63,18,148,418,393,121,42,974,2,2,4,978
03/08/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,423,332,59,24,838,0,27,14,27,68,423,359,73,51,906,2,7,9,915
03/09/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,416,339,60,25,840,0,36,39,22,97,416,375,99,47,937,0,0,0,937
03/10/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,337,247,44,20,648,20,0,28,1,49,357,247,72,21,697,2,0,2,699
03/11/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,339,239,45,20,643,19,0,10,0,29,358,239,55,20,672,2,2,4,676
03/12/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,381,293,51,22,747,0,52,48,9,109,381,345,99,31,856,6,4,10,866
03/13/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,411,329,58,25,823,0,38,67,12,117,411,367,125,37,940,4,0,4,944
03/14/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,425,350,61,27,863,0,48,134,13,195,425,398,195,40,1058,10,2,12,1070
03/15/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,386,321,57,24,788,0,2,34,7,43,386,323,91,31,831,6,5,11,842
03/16/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,427,335,59,23,844,0,36,63,0,99,427,371,122,23,943,6,4,10,953
03/17/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,348,252,46,4,650,38,0,2,0,40,386,252,48,4,690,2,0,2,692
03/18/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,312,205,41,2,560,52,0,9,0,61,364,205,50,2,621,2,0,2,623
03/19/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,389,295,52,22,758,2,5,11,2,20,391,300,63,24,778,5,0,5,783
03/20/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,401,304,53,23,781,0,77,64,13,154,401,381,117,36,935,99,1,100,1035
03/21/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,418,318,56,24,816,0,59,82,9,150,418,377,138,33,966,1,4,5,971
03/22/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,395,320,57,24,796,0,44,85,29,158,395,364,142,53,954,0,5,5,959
03/23/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,420,316,56,14,806,6,58,83,0,147,426,374,139,14,953,112,6,118,1071
03/24/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,337,248,44,5,634,47,0,17,0,64,384,248,61,5,698,0,3,3,701
03/25/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,311,218,38,5,572,50,0,0,0,50,361,218,38,5,622,0,3,3,625
03/26/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,385,289,51,22,747,2,44,42,15,103,387,333,93,37,850,0,3,3,853
03/27/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,411,327,57,25,820,0,41,2,8,51,411,368,59,33,871,2,2,4,875
03/28/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,416,319,56,22,813,0,54,5,0,59,416,373,61,22,872,2,0,2,874
03/29/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,417,329,58,24,828,0,40,34,20,94,417,369,92,44,922,1,3,4,926
03/30/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,422,326,57,24,829,0,62,39,8,109,422,388,96,32,938,0,1,1,939
03/31/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,335,253,44,11,643,30,1,3,0,34,365,254,47,11,677,1,0,1,678
04/01/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,313,219,35,0,567,47,0,11,0,58,360,219,46,0,625,2,0,2,627
04/02/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,392,297,45,21,755,0,27,36,31,94,392,324,81,52,849,0,0,0,849
04/03/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,426,322,48,23,819,0,52,29,10,91,426,374,77,33,910,5,0,5,915
04/04/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,418,315,47,23,803,2,73,58,14,147,420,388,105,37,950,6,2,8,958
04/05/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,415,326,49,23,813,0,31,51,21,103,415,357,100,44,916,16,0,16,932
04/06/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,394,316,47,23,780,0,22,3,7,32,394,338,50,30,812,6,6,12,824
04/07/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,329,245,35,6,615,35,0,0,0,35,364,245,35,6,650,0,0,0,650
04/08/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,319,228,36,0,583,45,0,0,0,45,364,228,36,0,628,0,2,2,630
04/09/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,389,304,45,22,760,0,33,67,3,103,389,337,112,25,863,0,1,1,864
04/10/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,413,332,50,24,819,0,25,23,7,55,413,357,73,31,874,0,0,0,874
04/11/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,391,310,46,22,769,0,45,69,2,116,391,355,115,24,885,0,0,0,885
04/12/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,420,336,50,24,830,0,23,51,22,96,420,359,101,46,926,0,0,0,926
04/13/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,412,322,48,23,805,0,46,55,0,101,412,368,103,23,906,68,0,68,974
04/14/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,273,205,31,10,519,2,24,32,0,58,275,229,63,10,577,0,1,1,578
04/15/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,311,222,34,3,570,44,0,27,0,71,355,222,61,3,641,2,2,4,645
04/16/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,387,284,42,22,735,3,0,5,5,13,390,284,47,27,748,0,0,0,748
04/17/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,431,330,48,25,834,0,42,50,19,111,431,372,98,44,945,2,3,5,950
04/18/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,421,324,48,23,816,0,49,47,0,96,421,373,95,23,912,0,0,0,912
04/19/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,428,328,48,25,829,0,42,34,12,88,428,370,82,37,917,0,1,1,918
04/20/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,411,321,47,24,803,0,40,28,9,77,411,361,75,33,880,113,0,113,993
04/21/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,326,243,36,18,623,1,6,31,14,52,327,249,67,32,675,0,0,0,675
04/22/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,298,211,29,13,551,28,0,0,0,28,326,211,29,13,579,1,0,1,580
04/23/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,375,285,42,22,724,0,36,62,2,100,375,321,104,24,824,4,1,5,829
04/24/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,422,316,46,24,808,9,39,63,10,121,431,355,109,34,929,0,0,0,929
04/25/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,423,338,50,25,836,0,55,81,17,153,423,393,131,42,989,3,0,3,992
04/26/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,424,324,48,24,820,0,46,62,27,135,424,370,110,51,955,2,11,13,968
04/27/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,420,321,48,24,813,0,0,26,2,28,420,321,74,26,841,6,16,22,863
04/28/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,250,187,28,5,470,17,5,0,0,22,267,192,28,5,492,2,0,2,494
04/29/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,324,232,35,10,601,37,0,0,0,37,361,232,35,10,638,0,2,2,640
04/30/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,380,285,42,18,725,0,40,15,0,55,380,325,57,18,780,6,2,8,788
05/01/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,409,311,48,23,791,0,13,3,11,27,409,324,51,34,818,2,4,6,824
05/02/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,423,323,50,24,820,0,48,48,8,104,423,371,98,32,924,2,1,3,927
05/03/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,431,320,50,24,825,0,56,101,7,164,431,376,151,31,989,2,0,2,991
05/04/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,430,324,50,24,828,0,45,82,1,128,430,369,132,25,956,0,0,0,956
05/05/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,342,250,40,9,641,33,8,28,0,69,375,258,68,9,710,0,6,6,716
05/06/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,335,216,39,12,602,43,0,83,0,126,378,216,122,12,728,6,2,8,736
05/07/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,370,271,42,20,703,2,38,68,23,131,372,309,110,43,834,8,4,12,846
05/08/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,423,319,49,24,815,0,59,82,10,151,423,378,131,34,966,8,4,12,978
05/09/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,432,322,50,24,828,0,49,76,6,131,432,371,126,30,959,13,4,17,976
05/10/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,428,336,51,26,841,0,52,70,20,142,428,388,121,46,983,6,2,8,991
05/11/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,414,303,46,23,786,6,67,84,1,158,420,370,130,24,944,2,4,6,950
05/12/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,333,244,37,19,633,10,4,56,0,70,343,248,93,19,703,4,0,4,707
