01/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,248,165,21,1,435,37,0,0,0,37,285,165,21,1,472,2,0,2,474
05/13/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,303,207,34,7,551,46,0,51,0,97,349,207,85,7,648,2,0,2,650
05/14/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,372,297,45,23,737,0,31,14,7,52,372,328,59,30,789,0,4,4,793
05/15/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,407,314,49,24,794,0,27,8,6,41,407,341,57,30,835,6,0,6,841
05/16/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,444,325,50,0,819,0,31,61,0,92,444,356,111,0,911,0,10,10,921
05/17/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,418,324,49,24,815,0,48,99,0,147,418,372,148,24,962,10,6,16,978
05/18/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,416,322,49,25,812,0,44,87,22,153,416,366,136,47,965,10,6,16,981
05/19/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,354,253,40,20,667,0,0,44,37,81,354,253,84,57,748,2,4,6,754
05/20/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,342,245,38,19,644,24,0,61,0,85,366,245,99,19,729,4,4,8,737
05/21/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,389,283,43,22,737,7,45,76,10,138,396,328,119,32,875,1,0,1,876
05/22/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,422,306,47,24,799,4,31,67,14,116,426,337,114,38,915,6,0,6,921
05/23/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,420,319,49,25,813,0,51,86,16,153,420,370,135,41,966,0,6,6,972
05/24/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,415,308,47,24,794,0,60,55,1,116,415,368,102,25,910,3,2,5,915
05/25/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,413,301,46,19,779,6,64,74,0,144,419,365,120,19,923,130,0,130,1053
05/26/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,305,223,34,4,566,40,11,21,0,72,345,234,55,4,638,1,2,3,641
05/27/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,279,193,31,5,508,44,0,36,0,80,323,193,67,5,588,2,2,4,592
05/28/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,331,232,36,10,609,37,0,19,0,56,368,232,55,10,665,0,2,2,667
05/29/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,391,288,44,21,744,0,55,71,7,133,391,343,115,28,877,8,0,8,885
05/30/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,419,312,47,23,801,0,54,72,6,132,419,366,119,29,933,2,2,4,937
05/31/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,421,312,47,23,803,0,40,88,8,136,421,352,135,31,939,2,1,3,942
06/01/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,423,311,54,23,811,0,39,32,3,74,423,350,86,26,885,0,0,0,885
06/02/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,335,243,39,18,635,19,14,0,2,35,354,257,39,20,670,10,0,10,680
06/03/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,303,209,38,16,566,37,0,9,1,47,340,209,47,17,613,0,0,0,613
06/04/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,402,297,51,22,772,0,31,53,16,100,402,328,104,38,872,4,12,16,888
06/05/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,420,324,56,24,824,0,51,33,10,94,420,375,89,34,918,0,0,0,918
06/06/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,426,317,54,24,821,0,56,48,15,119,426,373,102,39,940,2,0,2,942
06/07/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,431,323,55,24,833,0,66,75,11,152,431,389,130,35,985,8,2,10,995
06/08/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,441,319,55,24,839,1,55,70,8,134,442,374,125,32,973,122,4,126,1099
06/09/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,364,256,46,19,685,24,0,10,15,49,388,256,56,34,734,0,0,0,734
06/10/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,346,231,44,2,623,28,0,18,0,46,374,231,62,2,669,2,0,2,671
06/11/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,389,296,51,22,758,0,21,26,7,54,389,317,77,29,812,4,2,6,818
06/12/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,444,321,55,24,844,16,52,55,7,130,460,373,110,31,974,4,2,6,980
06/13/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,400,290,49,15,754,10,55,46,0,111,410,345,95,15,865,16,2,18,883
06/14/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,415,314,53,24,806,0,59,49,7,115,415,373,102,31,921,86,0,86,1007
06/15/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,439,327,55,19,840,0,47,77,0,124,439,374,132,19,964,4,3,7,971
06/16/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,377,257,46,15,695,49,0,58,0,107,426,257,104,15,802,3,1,4,806
06/17/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,350,233,42,18,643,27,0,91,0,118,377,233,133,18,761,0,18,18,779
06/18/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,424,301,52,24,801,0,0,24,7,31,424,301,76,31,832,0,6,6,838
06/19/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,419,305,52,24,800,0,48,67,0,115,419,353,119,24,915,0,0,0,915
06/20/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,438,322,54,25,839,0,59,75,3,137,438,381,129,28,976,0,0,0,976
06/21/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,435,333,56,26,850,0,39,123,14,176,435,372,179,40,1026,0,4,4,1030
06/22/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,433,323,54,19,829,0,47,67,0,114,433,370,121,19,943,2,0,2,945
06/23/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,370,265,45,3,683,37,15,57,0,109,407,280,102,3,792,0,0,0,792
06/24/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,352,226,43,6,627,26,0,71,0,97,378,226,114,6,724,0,0,0,724
06/25/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,407,291,49,20,767,4,0,29,0,33,411,291,78,20,800,2,0,2,802
06/26/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,427,321,54,25,827,0,63,52,3,118,427,384,106,28,945,2,0,2,947
06/27/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,432,321,54,24,831,0,44,21,8,73,432,365,75,32,904,4,2,6,910
06/28/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,427,340,58,25,850,0,44,80,18,142,427,384,138,43,992,0,3,3,995
06/29/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,437,327,56,24,844,0,56,80,3,139,437,383,136,27,983,1,3,4,987
06/30/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,430,277,52,23,782,57,0,45,4,106,487,277,97,27,888,2,0,2,890
07/01/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,359,234,44,24,661,23,0,26,26,75,382,234,70,50,736,0,0,0,736
07/02/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,402,287,49,27,765,26,38,63,10,137,428,325,112,37,902,6,0,6,908
07/03/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,436,314,54,28,832,0,84,61,0,145,436,398,115,28,977,4,6,10,987
07/04/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,344,240,42,12,638,50,0,36,0,86,394,240,78,12,724,2,2,4,728
07/05/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,403,287,50,20,760,26,39,137,0,202,429,326,187,20,962,2,4,6,968
07/06/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,434,309,54,29,826,117,42,51,14,224,551,351,105,43,1050,4,0,4,1054
07/07/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,351,249,43,14,657,50,7,23,0,80,401,256,66,14,737,2,1,3,740
07/08/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,352,234,43,24,653,39,0,39,9,87,391,234,82,33,740,0,0,0,740
07/09/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,418,301,51,29,799,0,39,66,20,125,418,340,117,49,924,10,6,16,940
07/10/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,437,337,57,32,863,0,37,85,29,151,437,374,142,61,1014,0,2,2,1016
07/11/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,456,334,57,32,879,0,46,110,32,188,456,380,167,64,1067,2,8,10,1077
07/12/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,434,331,56,33,854,0,63,62,23,148,434,394,118,56,1002,10,8,18,1020
07/13/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,442,327,55,32,856,0,57,79,16,152,442,384,134,48,1008,133,2,135,1143
07/14/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,374,264,45,11,694,36,0,39,0,75,410,264,84,11,769,10,0,10,779
07/15/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,383,232,43,0,658,0,0,0,0,0,383,232,43,0,658,0,0,0,658
07/16/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,411,300,50,30,791,0,32,74,6,112,411,332,124,36,903,8,0,8,911
07/17/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,435,346,59,34,874,0,51,58,10,119,435,397,117,44,993,0,0,0,993
07/18/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,446,336,57,33,872,0,33,55,20,108,446,369,112,53,980,2,2,4,984
07/19/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,446,324,54,32,856,0,35,78,18,131,446,359,132,50,987,4,2,6,993
07/20/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,433,334,56,33,856,0,40,100,15,155,433,374,156,48,1011,129,0,129,1140
07/21/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,394,260,47,11,712,28,0,47,0,75,422,260,94,11,787,2,1,3,790
07/22/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,357,241,43,5,646,45,0,66,0,111,402,241,109,5,757,7,0,7,764
07/23/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,414,293,49,27,783,1,51,74,0,126,415,344,123,27,909,8,10,18,927
07/24/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,444,327,56,16,843,0,42,67,0,109,444,369,123,16,952,4,6,10,962
07/25/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,436,319,54,30,839,0,51,93,0,144,436,370,147,30,983,2,9,11,994
07/26/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,434,314,53,31,832,0,52,86,4,142,434,366,139,35,974,0,0,0,974
07/27/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,450,329,56,32,867,0,48,71,4,123,450,377,127,36,990,3,2,5,995
07/28/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,391,278,46,3,718,30,15,25,0,70,421,293,71,3,788,0,0,0,788
07/29/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,353,230,42,7,632,31,0,42,0,73,384,230,84,7,705,0,0,0,705
07/30/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,406,311,52,30,799,0,53,64,16,133,406,364,116,46,932,6,3,9,941
07/31/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,446,329,55,31,861,0,42,61,21,124,446,371,116,52,985,1,0,1,986
08/01/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,459,344,64,20,887,0,44,91,36,171,459,388,155,56,1058,2,8,10,1068
08/02/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,428,332,61,20,841,0,60,51,19,130,428,392,112,39,971,2,0,2,973
08/03/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,437,323,60,19,839,0,41,65,9,115,437,364,125,28,954,0,0,0,954
08/04/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,371,259,50,5,685,43,0,41,0,84,414,259,91,5,769,3,0,3,772
08/05/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,265,175,36,7,483,24,0,35,0,59,289,175,71,7,542,0,0,0,542
08/06/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,419,291,48,18,776,10,0,0,12,22,429,291,48,30,798,0,0,0,798
08/07/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,437,331,62,19,849,0,49,60,17,126,437,380,122,36,975,0,0,0,975
08/08/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,460,337,62,20,879,0,41,77,14,132,460,378,139,34,1011,0,2,2,1013
08/09/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,439,60,62,20,581,0,0,121,13,134,439,60,183,33,715,4,2,6,721
08/10/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,443,329,61,19,852,0,97,75,21,193,443,426,136,40,1045,6,0,6,1051
08/11/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,386,276,52,16,730,28,0,23,12,63,414,276,75,28,793,0,1,1,794
08/12/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,355,230,37,12,634,44,0,0,0,44,399,230,37,12,678,0,3,3,681
08/13/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,402,298,55,18,773,0,42,54,12,108,402,340,109,30,881,16,6,22,903
08/14/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,448,342,62,21,873,0,42,91,3,136,448,384,153,24,1009,0,6,6,1015
08/15/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,438,331,60,20,849,0,51,54,13,118,438,382,114,33,967,4,0,4,971
08/16/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,437,338,62,21,858,0,32,74,8,114,437,370,136,29,972,0,2,2,974
08/17/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,457,332,9,1,799,0,47,0,0,47,457,379,9,1,846,6,0,6,852
08/18/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,343,243,45,9,640,25,0,75,0,100,368,243,120,9,740,2,2,4,744
08/19/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,364,244,48,8,664,31,0,8,0,39,395,244,56,8,703,2,0,2,705
08/20/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,412,298,54,17,781,0,58,90,0,148,412,356,144,17,929,0,0,0,929
08/21/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,428,314,58,12,812,0,47,33,0,80,428,361,91,12,892,4,10,14,906
08/22/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,425,330,61,15,831,0,39,55,0,94,425,369,116,15,925,2,0,2,927
08/23/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,436,334,61,21,852,0,52,38,5,95,436,386,99,26,947,1,0,1,948
08/24/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,451,347,63,21,882,0,36,103,21,160,451,383,166,42,1042,0,1,1,1043
08/25/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,368,258,48,6,680,54,0,21,0,75,422,258,69,6,755,0,5,5,760
08/26/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,365,240,48,4,657,58,0,46,0,104,423,240,94,4,761,2,0,2,763
08/27/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,420,299,55,19,793,8,0,26,8,42,428,299,81,27,835,6,10,16,851
08/28/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,444,321,58,20,843,0,47,71,8,126,444,368,129,28,969,1,0,1,970
08/29/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,437,322,59,20,838,0,51,67,4,122,437,373,126,24,960,0,9,9,969
08/30/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,431,321,58,20,830,0,48,74,11,133,431,369,132,31,963,4,5,9,972
08/31/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,434,313,58,11,816,5,71,54,0,130,439,384,112,11,946,17,0,17,963
09/01/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,331,259,48,5,643,43,11,11,0,65,374,270,59,5,708,1,1,2,710
09/02/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,291,193,43,20,547,56,0,21,0,77,347,193,64,20,624,0,6,6,630
09/03/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,325,238,48,10,621,50,0,49,0,99,375,238,97,10,720,0,0,0,720
09/04/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,394,309,58,27,788,17,27,27,20,91,411,336,85,47,879,2,16,18,897
09/05/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,431,336,63,30,860,8,42,59,9,118,439,378,122,39,978,10,2,12,990
09/06/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,417,326,61,29,833,2,32,53,6,93,419,358,114,35,926,0,6,6,932
09/07/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,416,325,61,29,831,2,39,52,18,111,418,364,113,47,942,1,1,2,944
09/08/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,336,238,49,11,634,69,0,68,0,137,405,238,117,11,771,0,2,2,773
09/09/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,328,224,48,22,622,60,0,30,2,92,388,224,78,24,714,18,3,21,735
09/10/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,405,301,54,28,788,0,0,0,27,27,405,301,54,55,815,80,0,80,895
09/11/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,63,55,11,4,133,0,0,4,14,18,63,55,15,18,151,3,0,3,154
09/12/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,2,8,5,2,17,0,0,4,40,44,2,8,9,42,61,6,0,6,67
09/13/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,31,55,5,4,95,0,61,0,20,81,31,116,5,24,176,1,0,1,177
09/14/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,212,208,25,12,457,0,113,0,0,113,212,321,25,12,570,0,2,2,572
09/15/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,262,227,39,21,549,0,40,0,1,41,262,267,39,22,590,0,0,0,590
09/16/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,227,199,36,18,480,0,8,20,6,34,227,207,56,24,514,0,0,0,514
09/17/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,296,247,45,23,611,0,43,22,7,72,296,290,67,30,683,0,0,0,683
09/18/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,331,285,53,26,695,0,26,15,4,45,331,311,68,30,740,0,0,0,740
09/19/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,327,296,55,27,705,0,51,27,12,90,327,347,82,39,795,2,0,2,797
09/20/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,339,294,54,27,714,0,36,57,8,101,339,330,111,35,815,4,0,4,819
09/21/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,352,282,52,26,712,0,47,50,3,100,352,329,102,29,812,0,0,0,812
09/22/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,294,227,42,11,574,32,0,25,0,57,326,227,67,11,631,0,0,0,631
09/23/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,301,215,43,9,568,34,0,29,0,63,335,215,72,9,631,0,0,0,631
09/24/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,332,259,47,24,662,6,35,64,3,108,338,294,111,27,770,8,10,18,788
09/25/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,350,293,54,26,723,0,22,20,14,56,350,315,74,40,779,0,0,0,779
09/26/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,352,285,52,24,713,0,45,13,0,58,352,330,65,24,771,0,0,0,771
09/27/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,348,272,50,24,694,0,29,71,13,113,348,301,121,37,807,2,3,5,812
09/28/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,347,290,54,0,691,0,32,59,0,91,347,322,113,0,782,0,2,2,784
09/29/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,294,229,42,10,575,21,11,14,0,46,315,240,56,10,621,2,0,2,623
09/30/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,216,162,31,0,409,23,0,16,0,39,239,162,47,0,448,2,0,2,450
10/01/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,327,274,53,18,672,6,33,71,25,135,333,307,124,43,807,16,0,16,823
10/02/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,339,292,57,20,708,0,46,70,20,136,339,338,127,40,844,0,6,6,850
10/03/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,345,289,56,19,709,1,31,43,15,90,346,320,99,34,799,4,0,4,803
10/04/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,354,296,58,20,728,8,26,63,5,102,362,322,121,25,830,3,3,6,836
10/05/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,336,282,55,19,692,5,34,69,20,128,341,316,124,39,820,100,4,104,924
10/06/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,276,232,45,6,559,25,3,33,0,61,301,235,78,6,620,4,1,5,625
10/07/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,267,205,44,2,518,40,0,11,0,51,307,205,55,2,569,0,0,0,569
10/08/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,300,252,49,8,609,17,17,20,0,54,317,269,69,8,663,0,2,2,665
10/09/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,333,279,54,19,685,3,27,67,10,107,336,306,121,29,792,16,0,16,808
10/10/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,337,298,58,20,713,0,28,2,3,33,337,326,60,23,746,0,1,1,747
10/11/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,341,301,58,21,721,0,37,41,15,93,341,338,99,36,814,3,5,8,822
10/12/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,347,294,56,21,718,0,39,4,5,48,347,333,60,26,766,0,0,0,766
10/13/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,280,235,45,17,577,21,6,4,8,39,301,241,49,25,616,0,0,0,616
10/14/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,296,226,47,18,587,8,0,16,18,42,304,226,63,36,629,0,0,0,629
10/15/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,329,273,52,20,674,3,45,47,2,97,332,318,99,22,771,0,0,0,771
10/16/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,328,286,55,20,689,0,41,59,9,109,328,327,114,29,798,0,0,0,798
10/17/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,339,296,57,14,706,0,26,59,0,85,339,322,116,14,791,4,2,6,797
10/18/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,343,297,57,21,718,0,43,31,10,84,343,340,88,31,802,1,5,6,808
10/19/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,344,309,59,22,734,0,46,51,5,102,344,355,110,27,836,0,0,0,836
10/20/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,286,238,46,10,580,15,3,33,0,51,301,241,79,10,631,0,0,0,631
10/21/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,229,191,35,3,458,17,0,0,0,17,246,191,35,3,475,0,0,0,475
10/22/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,313,264,43,13,633,0,46,0,0,46,313,310,43,13,679,0,0,0,679
10/23/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,340,301,57,21,719,0,57,17,9,83,340,358,74,30,802,0,2,2,804
10/24/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,339,316,61,22,738,0,34,57,30,121,339,350,118,52,859,0,0,0,859
10/25/2001,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,354,307,59,22,742,0,58,36,17,111,354,365,95,39,853,2,6,8,861
