01/01/2000,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,248,165,21,1,435,37,0,0,0,37,285,165,21,1,472,2,0,2,474
04/12/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,345,295,65,20,725,0,53,22,2,77,345,348,87,22,802,0,4,4,806
04/13/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,271,217,42,16,546,19,0,0,19,38,290,217,42,35,584,2,1,3,587
04/14/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,279,223,52,16,570,31,0,4,9,44,310,223,56,25,614,6,4,10,624
04/15/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,318,268,60,18,664,6,36,14,9,65,324,304,74,27,729,8,2,10,739
04/16/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,354,299,66,21,740,0,38,12,7,57,354,337,78,28,797,0,4,4,801
04/17/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,359,303,67,21,750,0,46,1,8,55,359,349,68,29,805,0,2,2,807
04/18/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,313,270,60,19,662,0,54,49,5,108,313,324,109,24,770,4,2,6,776
04/19/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,352,322,72,22,768,0,37,45,11,93,352,359,117,33,861,0,4,4,865
04/20/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,292,227,55,7,581,34,0,41,0,75,326,227,96,7,656,2,0,2,658
04/21/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,284,216,53,5,558,24,0,40,0,64,308,216,93,5,622,2,0,2,624
04/22/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,331,280,62,18,691,5,34,17,20,76,336,314,79,38,767,2,3,5,772
04/23/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,345,306,68,20,739,0,14,64,1,79,345,320,132,21,818,0,2,2,820
04/24/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,340,287,63,19,709,17,65,102,7,191,357,352,165,26,900,2,0,2,902
04/25/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,348,323,71,21,763,0,23,73,13,109,348,346,144,34,872,0,8,8,880
04/26/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,372,315,69,21,777,7,10,21,9,47,379,325,90,30,824,2,4,6,830
04/27/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,247,204,38,6,495,35,0,0,0,35,282,204,38,6,530,2,1,3,533
04/28/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,292,227,54,12,585,29,0,58,0,87,321,227,112,12,672,6,2,8,680
04/29/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,335,309,68,20,732,0,38,52,0,90,335,347,120,20,822,2,2,4,826
04/30/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,337,309,68,20,734,0,38,46,5,89,337,347,114,25,823,138,1,139,962
05/01/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,334,305,78,24,741,0,27,46,13,86,334,332,124,37,827,0,0,0,827
05/02/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,350,324,82,26,782,0,36,35,14,85,350,360,117,40,867,8,6,14,881
05/03/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,340,310,78,5,733,0,35,50,0,85,340,345,128,5,818,2,0,2,820
05/04/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,272,235,60,8,575,38,0,13,0,51,310,235,73,8,626,2,1,3,629
05/05/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,260,215,53,15,543,42,0,0,0,42,302,215,53,15,585,0,0,0,585
05/06/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,326,285,72,23,706,7,29,8,3,47,333,314,80,26,753,9,9,18,771
05/07/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,346,306,78,20,750,0,53,28,0,81,346,359,106,20,831,2,0,2,833
05/08/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,358,328,83,18,787,0,50,51,0,101,358,378,134,18,888,0,0,0,888
05/09/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,354,328,83,26,791,0,31,42,13,86,354,359,125,39,877,0,2,2,879
05/10/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,357,326,82,26,791,0,28,15,3,46,357,354,97,29,837,0,0,0,837
05/11/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,261,219,58,7,545,22,0,45,0,67,283,219,103,7,612,0,2,2,614
05/12/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,280,204,61,8,553,42,0,36,0,78,322,204,97,8,631,10,0,10,641
05/13/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,325,285,69,24,703,5,40,0,5,50,330,325,69,29,753,4,2,6,759
05/14/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,365,322,81,27,795,0,34,31,18,83,365,356,112,45,878,0,0,0,878
05/15/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,369,350,88,29,836,0,29,47,22,98,369,379,135,51,934,6,2,8,942
05/16/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,364,348,87,29,828,0,8,109,19,136,364,356,196,48,964,5,0,5,969
05/17/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,361,343,86,29,819,0,9,58,33,100,361,352,144,62,919,0,2,2,921
05/18/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,302,242,66,22,632,18,0,27,24,69,320,242,93,46,701,3,2,5,706
05/19/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,288,236,62,21,607,18,0,0,23,41,306,236,62,44,648,10,4,14,662
05/20/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,328,286,64,15,693,37,30,0,0,67,365,316,64,15,760,0,0,0,760
05/21/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,343,299,75,25,742,12,47,7,3,69,355,346,82,28,811,0,0,0,811
05/22/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,359,322,81,27,789,0,32,48,6,86,359,354,129,33,875,4,1,5,880
05/23/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,368,341,86,28,823,0,45,57,17,119,368,386,143,45,942,6,0,6,948
05/24/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,333,317,80,26,756,0,37,86,13,136,333,354,166,39,892,2,0,2,894
05/25/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,265,231,58,6,560,31,4,16,0,51,296,235,74,6,611,0,1,1,612
05/26/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,244,193,53,5,495,48,0,10,0,58,292,193,63,5,553,0,0,0,553
05/27/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,282,246,61,10,599,27,6,13,0,46,309,252,74,10,645,2,2,4,649
05/28/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,330,294,65,20,709,0,36,0,0,36,330,330,65,20,745,0,0,0,745
05/29/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,360,315,79,25,779,0,52,29,4,85,360,367,108,29,864,2,0,2,866
05/30/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,339,325,82,26,772,0,47,36,20,103,339,372,118,46,875,0,1,1,876
05/31/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,356,333,83,27,799,0,27,56,1,84,356,360,139,28,883,2,0,2,885
06/01/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,286,240,71,7,604,33,3,6,0,42,319,243,77,7,646,2,1,3,649
06/02/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,285,238,71,10,604,23,0,14,0,37,308,238,85,10,641,4,0,4,645
06/03/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,329,275,80,24,708,0,58,0,1,59,329,333,80,25,767,4,0,4,771
06/04/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,355,305,91,26,777,0,58,14,7,79,355,363,105,33,856,6,0,6,862
06/05/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,355,304,91,26,776,0,50,65,6,121,355,354,156,32,897,8,2,10,907
06/06/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,380,322,96,28,826,0,41,36,16,93,380,363,132,44,919,2,2,4,923
06/07/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,356,298,89,20,763,8,40,28,0,76,364,338,117,20,839,6,2,8,847
06/08/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,301,224,75,22,622,26,0,19,29,74,327,224,94,51,696,0,5,5,701
06/09/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,301,219,74,23,617,28,0,37,3,68,329,219,111,26,685,2,2,4,689
06/10/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,336,298,88,27,749,0,27,57,18,102,336,325,145,45,851,12,4,16,867
06/11/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,359,313,92,28,792,0,32,49,3,84,359,345,141,31,876,2,6,8,884
06/12/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,340,300,88,23,751,0,37,75,0,112,340,337,163,23,863,4,0,4,867
06/13/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,373,326,96,29,824,0,10,66,18,94,373,336,162,47,918,2,2,4,922
06/14/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,362,308,91,18,779,0,27,54,0,81,362,335,145,18,860,1,11,12,872
06/15/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,303,236,75,7,621,43,0,28,0,71,346,236,103,7,692,0,4,4,696
06/16/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,296,218,72,16,602,25,0,36,0,61,321,218,108,16,663,4,0,4,667
06/17/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,333,285,56,26,700,0,39,0,17,56,333,324,56,43,756,0,0,0,756
06/18/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,339,291,87,26,743,0,50,8,16,74,339,341,95,42,817,2,2,4,821
06/19/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,359,313,93,28,793,0,46,42,10,98,359,359,135,38,891,1,1,2,893
06/20/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,380,332,98,30,840,0,16,52,44,112,380,348,150,74,952,4,3,7,959
06/21/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,349,322,95,29,795,0,35,59,28,122,349,357,154,57,917,0,2,2,919
06/22/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,295,244,72,4,615,29,0,16,0,45,324,244,88,4,660,2,7,9,669
06/23/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,300,249,73,12,634,28,1,19,0,48,328,250,92,12,682,4,6,10,692
06/24/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,361,300,89,27,777,3,11,28,21,63,364,311,117,48,840,8,24,32,872
06/25/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,357,334,100,30,821,0,0,105,24,129,357,334,205,54,950,0,3,3,953
06/26/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,371,336,99,29,835,0,12,80,6,98,371,348,179,35,933,0,0,0,933
06/27/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,366,323,96,28,813,0,21,126,15,162,366,344,222,43,975,10,0,10,985
06/28/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,353,320,94,28,795,0,23,31,1,55,353,343,125,29,850,42,1,43,893
06/29/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,295,238,72,14,619,38,0,11,0,49,333,238,83,14,668,22,2,24,692
06/30/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,287,226,70,4,587,51,0,4,0,55,338,226,74,4,642,4,0,4,646
07/01/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,339,280,90,22,731,0,35,39,8,82,339,315,129,30,813,3,2,5,818
07/02/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,375,310,99,24,808,0,42,6,3,51,375,352,105,27,859,2,4,6,865
07/03/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,360,304,97,24,785,0,41,43,22,106,360,345,140,46,891,1,5,6,897
07/04/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,276,202,72,15,565,62,0,13,0,75,338,202,85,15,640,0,0,0,640
07/05/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,308,251,81,15,655,19,6,32,0,57,327,257,113,15,712,0,10,10,722
07/06/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,300,241,78,1,620,31,0,17,0,48,331,241,95,1,668,2,0,2,670
07/07/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,293,234,77,3,607,26,0,27,0,53,319,234,104,3,660,0,2,2,662
07/08/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,352,292,94,23,761,0,20,40,6,66,352,312,134,29,827,6,2,8,835
07/09/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,368,311,100,24,803,0,31,33,15,79,368,342,133,39,882,2,0,2,884
07/10/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,368,312,100,24,804,0,23,69,1,93,368,335,169,25,897,8,2,10,907
07/11/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,378,333,107,26,844,0,3,82,15,100,378,336,189,41,944,4,0,4,948
07/12/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,361,324,104,26,815,0,24,59,4,87,361,348,163,30,902,0,4,4,906
07/13/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,320,251,83,11,665,33,0,30,0,63,353,251,113,11,728,1,1,2,730
07/14/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,303,237,79,12,631,32,0,13,0,45,335,237,92,12,676,14,4,18,694
07/15/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,340,277,88,11,716,3,35,32,0,70,343,312,120,11,786,2,0,2,788
07/16/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,380,310,99,25,814,3,29,16,14,62,383,339,115,39,876,2,4,6,882
07/17/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,364,305,97,25,791,0,26,51,12,89,364,331,148,37,880,0,0,0,880
07/18/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,369,322,102,26,819,0,29,68,5,102,369,351,170,31,921,0,0,0,921
07/19/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,365,314,100,25,804,0,48,38,0,86,365,362,138,25,890,70,3,73,963
07/20/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,322,250,83,7,662,27,0,28,0,55,349,250,111,7,717,0,0,0,717
07/21/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,309,232,80,8,629,20,0,49,0,69,329,232,129,8,698,0,2,2,700
07/22/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,349,297,95,24,765,0,21,17,33,71,349,318,112,57,836,4,2,6,842
07/23/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,373,313,99,26,811,0,31,35,25,91,373,344,134,51,902,2,2,4,906
07/24/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,369,312,99,26,806,0,41,51,2,94,369,353,150,28,900,0,1,1,901
07/25/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,374,317,101,26,818,0,24,28,25,77,374,341,129,51,895,3,3,6,901
07/26/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,369,313,99,26,807,0,32,23,26,81,369,345,122,52,888,80,0,80,968
07/27/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,319,239,83,14,655,32,0,32,0,64,351,239,115,14,719,4,0,4,723
07/28/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,303,219,78,5,605,38,0,41,0,79,341,219,119,5,684,2,0,2,686
07/29/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,357,298,94,23,772,0,25,42,3,70,357,323,136,26,842,6,0,6,848
07/30/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,378,325,103,26,832,0,17,10,5,32,378,342,113,31,864,0,0,0,864
07/31/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,368,322,103,25,818,0,10,75,9,94,368,332,178,34,912,1,0,1,913
08/01/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,370,322,107,26,825,0,37,92,0,129,370,359,199,26,954,12,2,14,968
08/02/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,379,322,107,8,816,0,29,61,0,90,379,351,168,8,906,10,2,12,918
08/03/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,319,258,88,5,670,28,0,37,0,65,347,258,125,5,735,0,0,0,735
08/04/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,289,233,80,5,607,36,0,18,0,54,325,233,98,5,661,2,2,4,665
08/05/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,329,270,77,22,698,14,52,0,12,78,343,322,77,34,776,2,4,6,782
08/06/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,375,308,103,25,811,12,30,25,10,77,387,338,128,35,888,4,0,4,892
08/07/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,366,311,104,25,806,0,39,19,2,60,366,350,123,27,866,0,0,0,866
08/08/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,372,312,104,24,812,0,35,36,0,71,372,347,140,24,883,0,0,0,883
08/09/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,393,322,108,26,849,2,22,43,4,71,395,344,151,30,920,122,0,122,1042
08/10/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,311,244,85,21,661,37,0,7,3,47,348,244,92,24,708,2,4,6,714
08/11/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,300,211,82,8,601,38,0,33,0,71,338,211,115,8,672,2,0,2,674
08/12/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,351,292,96,25,764,0,28,33,8,69,351,320,129,33,833,2,0,2,835
08/13/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,367,315,104,27,813,0,32,36,3,71,367,347,140,30,884,2,0,2,886
08/14/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,395,325,108,26,854,0,23,43,0,66,395,348,151,26,920,2,2,4,924
08/15/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,380,322,107,27,836,0,37,19,26,82,380,359,126,53,918,0,0,0,918
08/16/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,364,331,110,28,833,0,12,75,25,112,364,343,185,53,945,0,2,2,947
08/17/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,337,257,91,23,708,6,0,68,20,94,343,257,159,43,802,0,2,2,804
08/18/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,319,229,86,22,656,12,0,66,4,82,331,229,152,26,738,2,2,4,742
08/19/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,317,267,89,23,696,0,51,13,3,67,317,318,102,26,763,0,0,0,763
08/20/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,365,299,98,25,787,17,35,0,11,63,382,334,98,36,850,2,2,4,854
08/21/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,376,310,103,26,815,0,29,31,7,67,376,339,134,33,882,0,0,0,882
08/22/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,387,329,109,28,853,0,30,44,6,80,387,359,153,34,933,10,3,13,946
08/23/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,375,321,107,27,830,0,19,48,9,76,375,340,155,36,906,146,2,148,1054
08/24/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,293,234,79,1,607,25,0,34,0,59,318,234,113,1,666,6,1,7,673
08/25/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,294,231,80,8,613,32,0,31,0,63,326,231,111,8,676,2,2,4,680
08/26/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,343,279,93,24,739,7,40,3,14,64,350,319,96,38,803,0,0,0,803
08/27/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,370,334,111,28,843,0,34,37,24,95,370,368,148,52,938,8,0,8,946
08/28/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,369,326,108,27,830,0,21,84,10,115,369,347,192,37,945,0,5,5,950
08/29/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,373,316,105,26,820,0,34,35,14,83,373,350,140,40,903,4,2,6,909
08/30/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,375,319,106,26,826,0,5,44,20,69,375,324,150,46,895,99,2,101,996
08/31/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,282,231,76,10,599,13,0,36,0,49,295,231,112,10,648,4,0,4,652
09/01/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,253,168,63,7,491,55,0,0,0,55,308,168,63,7,546,2,0,2,548
09/02/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,290,217,73,7,587,31,0,58,0,89,321,217,131,7,676,2,0,2,678
09/03/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,332,270,82,4,688,25,42,0,0,67,357,312,82,4,755,0,0,0,755
09/04/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,357,305,95,23,780,0,36,34,12,82,357,341,129,35,862,0,0,0,862
09/05/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,350,286,89,22,747,0,30,28,11,69,350,316,117,33,816,0,0,0,816
09/06/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,337,290,90,22,739,0,39,34,23,96,337,329,124,45,835,0,6,6,841
09/07/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,290,227,73,14,604,36,0,13,0,49,326,227,86,14,653,0,3,3,656
09/08/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,285,204,72,12,573,23,0,44,0,67,308,204,116,12,640,2,2,4,644
09/09/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,331,270,85,20,706,0,57,15,6,78,331,327,100,26,784,0,0,0,784
09/10/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,345,302,93,24,764,0,37,69,8,114,345,339,162,32,878,124,0,124,1002
09/11/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,345,299,92,23,759,0,22,73,19,114,345,321,165,42,873,0,0,0,873
09/12/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,250,237,92,24,603,0,0,9,1,10,250,237,101,25,613,4,0,4,617
09/13/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,355,307,94,24,780,0,31,57,20,108,355,338,151,44,888,125,0,125,1013
09/14/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,302,210,75,19,606,27,0,38,9,74,329,210,113,28,680,2,6,8,688
09/15/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,269,205,67,6,547,31,0,10,0,41,300,205,77,6,588,0,0,0,588
09/16/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,325,262,81,21,689,4,35,3,21,63,329,297,84,42,752,2,2,4,756
09/17/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,332,295,91,23,741,0,46,8,34,88,332,341,99,57,829,6,6,12,841
09/18/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,350,292,90,23,755,0,36,60,13,109,350,328,150,36,864,12,0,12,876
09/19/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,344,300,92,24,760,0,38,44,25,107,344,338,136,49,867,0,0,0,867
09/20/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,364,309,96,24,793,0,30,44,23,97,364,339,140,47,890,7,0,7,897
09/21/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,301,233,75,9,618,30,0,30,0,60,331,233,105,9,678,2,0,2,680
09/22/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,296,205,73,8,582,19,0,60,0,79,315,205,133,8,661,0,0,0,661
09/23/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,313,271,84,21,689,0,42,42,15,99,313,313,126,36,788,2,2,4,792
09/24/2002,PDX,OR,ANM,WE,Combined TRACON& Tower with Radar,339,293,91,23,746,0,41,33,1,75,339,334,124,24,821,2,0,2,823
