01/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,15,12,0,32,4,1,17,0,22,9,16,29,0,54,6,0,6,60
01/02/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,17,27,0,53,0,0,63,0,63,9,17,90,0,116,22,0,22,138
01/03/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,32,24,3,67,2,17,48,1,68,10,49,72,4,135,42,16,58,193
01/04/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,51,38,5,104,0,0,16,8,24,10,51,54,13,128,24,16,40,168
01/05/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,45,34,5,94,0,4,75,4,83,10,49,109,9,177,162,28,190,367
01/06/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,49,36,5,100,0,4,65,10,79,10,53,101,15,179,122,18,140,319
01/07/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,38,28,4,79,1,12,49,4,66,10,50,77,8,145,94,20,114,259
01/08/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,24,24,2,58,2,0,41,0,43,10,24,65,2,101,74,0,74,175
01/09/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,22,22,2,54,1,0,10,0,11,9,22,32,2,65,2,0,2,67
01/10/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,42,31,5,88,0,5,47,3,55,10,47,78,8,143,82,66,148,291
01/11/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,45,33,6,94,0,12,63,3,78,10,57,96,9,172,50,36,86,258
01/12/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,48,36,3,97,0,5,50,0,55,10,53,86,3,152,46,6,52,204
01/13/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,56,42,7,115,0,4,28,2,34,10,60,70,9,149,22,12,34,183
01/14/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,46,35,6,96,0,4,53,2,59,9,50,88,8,155,58,0,58,213
01/15/2000,PFN,FL,ASO,ES,Federal Contract Tower,6,24,18,2,50,4,0,86,0,90,10,24,104,2,140,94,0,94,234
01/16/2000,PFN,FL,ASO,ES,Federal Contract Tower,6,23,18,0,47,4,0,86,0,90,10,23,104,0,137,96,0,96,233
01/17/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,33,31,6,80,0,0,75,1,76,10,33,106,7,156,136,0,136,292
01/18/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,42,30,2,82,0,20,50,0,70,8,62,80,2,152,68,0,68,220
01/19/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,50,36,1,97,0,3,19,0,22,10,53,55,1,119,66,0,66,185
01/20/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,53,37,6,106,0,9,46,0,55,10,62,83,6,161,58,8,66,227
01/21/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,48,34,6,98,0,9,71,14,94,10,57,105,20,192,118,22,140,332
01/22/2000,PFN,FL,ASO,ES,Federal Contract Tower,6,26,19,1,52,3,0,46,0,49,9,26,65,1,101,28,0,28,129
01/23/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,19,16,0,40,5,0,11,0,16,10,19,27,0,56,6,0,6,62
01/24/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,42,30,5,86,0,7,0,9,16,9,49,30,14,102,0,4,4,106
01/25/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,45,32,6,91,0,16,50,4,70,8,61,82,10,161,112,20,132,293
01/26/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,46,34,5,95,0,8,34,9,51,10,54,68,14,146,70,0,70,216
01/27/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,50,36,4,100,0,4,45,0,49,10,54,81,4,149,178,4,182,331
01/28/2000,PFN,FL,ASO,ES,Federal Contract Tower,2,33,17,1,53,0,15,0,0,15,2,48,17,1,68,16,2,18,86
01/29/2000,PFN,FL,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,0,7,0,7,0,22,25,0,47,20,0,20,67
01/30/2000,PFN,FL,ASO,ES,Federal Contract Tower,4,18,14,2,38,1,0,5,0,6,5,18,19,2,44,0,0,0,44
01/31/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,37,27,4,76,0,12,34,1,47,8,49,61,5,123,68,8,76,199
02/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,47,41,4,102,0,10,45,5,60,10,57,86,9,162,120,2,122,284
02/02/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,43,37,3,92,0,12,48,1,61,9,55,85,4,153,142,4,146,299
02/03/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,46,39,4,99,0,15,34,2,51,10,61,73,6,150,76,6,82,232
02/04/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,46,40,2,98,0,6,28,0,34,10,52,68,2,132,136,4,140,272
02/05/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,24,27,2,61,0,0,56,2,58,8,24,83,4,119,128,8,136,255
02/06/2000,PFN,FL,ASO,ES,Federal Contract Tower,6,23,23,0,52,4,0,67,0,71,10,23,90,0,123,94,4,98,221
02/07/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,39,34,2,84,1,10,53,0,64,10,49,87,2,148,80,20,100,248
02/08/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,46,39,4,99,0,9,24,7,40,10,55,63,11,139,84,12,96,235
02/09/2000,PFN,FL,ASO,ES,Federal Contract Tower,7,44,38,3,92,0,15,56,2,73,7,59,94,5,165,70,8,78,243
02/10/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,51,44,2,107,0,1,63,0,64,10,52,107,2,171,102,14,116,287
02/11/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,48,42,5,105,0,4,32,11,47,10,52,74,16,152,68,14,82,234
02/12/2000,PFN,FL,ASO,ES,Federal Contract Tower,7,24,27,0,58,3,0,40,0,43,10,24,67,0,101,98,0,98,199
02/13/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,23,20,1,49,2,0,21,0,23,7,23,41,1,72,22,0,22,94
02/14/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,46,39,5,99,0,12,31,4,47,9,58,70,9,146,72,0,72,218
02/15/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,51,43,3,107,0,6,87,0,93,10,57,130,3,200,146,8,154,354
02/16/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,51,42,2,105,0,5,57,0,62,10,56,99,2,167,124,10,134,301
02/17/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,61,53,6,130,0,0,52,1,53,10,61,105,7,183,38,12,50,233
02/18/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,53,44,5,111,0,1,72,1,74,9,54,116,6,185,78,6,84,269
02/19/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,25,31,0,64,1,0,37,0,38,9,25,68,0,102,0,0,0,102
02/20/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,28,34,1,71,2,0,104,0,106,10,28,138,1,177,112,0,112,289
02/21/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,35,36,0,81,0,0,56,0,56,10,35,92,0,137,50,0,50,187
02/22/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,46,38,4,98,0,10,57,0,67,10,56,95,4,165,82,0,82,247
02/23/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,49,41,5,104,0,8,61,6,75,9,57,102,11,179,116,12,128,307
02/24/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,43,37,3,92,1,10,22,7,40,10,53,59,10,132,28,18,46,178
02/25/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,47,40,2,98,0,8,25,0,33,9,55,65,2,131,68,42,110,241
02/26/2000,PFN,FL,ASO,ES,Federal Contract Tower,6,28,23,2,59,3,1,49,0,53,9,29,72,2,112,82,2,84,196
02/27/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,22,22,0,49,4,0,26,0,30,9,22,48,0,79,56,0,56,135
02/28/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,45,39,4,97,0,6,58,0,64,9,51,97,4,161,104,28,132,293
02/29/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,50,42,4,106,0,4,65,13,82,10,54,107,17,188,96,36,132,320
03/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,50,46,5,110,0,9,67,25,101,9,59,113,30,211,142,44,186,397
03/02/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,43,41,4,98,0,13,57,7,77,10,56,98,11,175,108,14,122,297
03/03/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,48,46,5,108,0,15,65,6,86,9,63,111,11,194,172,30,202,396
03/04/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,25,29,2,65,1,0,68,0,69,10,25,97,2,134,68,0,68,202
03/05/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,30,30,0,70,0,0,96,0,96,10,30,126,0,166,108,0,108,274
03/06/2000,PFN,FL,ASO,ES,Federal Contract Tower,7,41,38,4,90,0,8,77,0,85,7,49,115,4,175,104,2,106,281
03/07/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,48,44,5,107,0,12,41,15,68,10,60,85,20,175,144,30,174,349
03/08/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,44,42,4,99,0,9,48,5,62,9,53,90,9,161,110,12,122,283
03/09/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,56,52,6,123,0,2,58,2,62,9,58,110,8,185,52,16,68,253
03/10/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,40,38,4,92,0,14,23,0,37,10,54,61,4,129,66,0,66,195
03/11/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,24,23,0,55,4,0,15,0,19,12,24,38,0,74,10,0,10,84
03/12/2000,PFN,FL,ASO,ES,Federal Contract Tower,7,23,26,0,56,3,0,79,0,82,10,23,105,0,138,116,2,118,256
03/13/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,36,34,4,84,0,12,56,8,76,10,48,90,12,160,118,0,118,278
03/14/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,47,43,6,106,0,13,88,8,109,10,60,131,14,215,100,10,110,325
03/15/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,42,40,3,95,0,9,37,0,46,10,51,77,3,141,108,0,108,249
03/16/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,33,19,0,61,2,15,0,0,17,11,48,19,0,78,0,0,0,78
03/17/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,48,45,6,112,0,0,56,6,62,13,48,101,12,174,62,14,76,250
03/18/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,22,28,0,58,6,0,81,0,87,14,22,109,0,145,138,0,138,283
03/19/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,18,16,0,39,7,0,0,0,7,12,18,16,0,46,0,0,0,46
03/20/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,44,40,5,101,2,5,50,1,58,14,49,90,6,159,144,6,150,309
03/21/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,39,35,0,84,4,15,68,0,87,14,54,103,0,171,100,0,100,271
03/22/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,48,42,6,109,1,8,85,1,95,14,56,127,7,204,152,10,162,366
03/23/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,50,45,6,114,0,3,85,8,96,13,53,130,14,210,94,36,130,340
03/24/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,45,40,4,101,1,3,111,0,115,13,48,151,4,216,220,2,222,438
03/25/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,18,30,0,57,4,0,59,0,63,13,18,89,0,120,52,0,52,172
03/26/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,18,35,0,63,4,0,55,0,59,14,18,90,0,122,82,0,82,204
03/27/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,40,36,0,87,1,7,23,0,31,12,47,59,0,118,10,0,10,128
03/28/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,43,40,4,99,2,5,63,3,73,14,48,103,7,172,126,22,148,320
03/29/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,48,46,5,113,1,0,52,7,60,15,48,98,12,173,82,24,106,279
03/30/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,51,47,1,112,0,7,3,0,10,13,58,50,1,122,0,0,0,122
03/31/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,54,50,5,123,0,0,75,0,75,14,54,125,5,198,86,0,86,284
04/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,22,33,0,67,4,0,87,0,91,16,22,120,0,158,2,0,2,160
04/02/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,17,29,2,58,3,0,42,2,47,13,17,71,4,105,44,0,44,149
04/03/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,35,37,2,85,0,8,4,2,14,11,43,41,4,99,6,14,20,119
04/04/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,36,38,2,87,0,14,20,1,35,11,50,58,3,122,14,14,28,150
04/05/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,29,32,2,73,0,23,65,3,91,10,52,97,5,164,112,12,124,288
04/06/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,35,37,2,86,0,15,78,1,94,12,50,115,3,180,82,4,86,266
04/07/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,44,47,2,106,0,5,132,0,137,13,49,179,2,243,90,2,92,335
04/08/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,20,24,1,54,5,0,37,1,43,14,20,61,2,97,28,0,28,125
04/09/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,23,30,2,66,5,0,109,0,114,16,23,139,2,180,80,0,80,260
04/10/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,34,34,0,80,2,8,58,0,68,14,42,92,0,148,114,41,155,303
04/11/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,33,34,3,82,0,13,44,3,60,12,46,78,6,142,100,8,108,250
04/12/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,39,39,3,95,1,10,58,11,80,15,49,97,14,175,138,20,158,333
04/13/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,43,43,4,103,0,12,61,20,93,13,55,104,24,196,134,40,174,370
04/14/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,44,45,1,104,0,9,6,0,15,14,53,51,1,119,32,0,32,151
04/15/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,26,32,3,72,2,0,67,2,71,13,26,99,5,143,72,0,72,215
04/16/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,21,35,3,69,0,0,76,1,77,10,21,111,4,146,16,0,16,162
04/17/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,36,36,3,88,0,17,22,5,44,13,53,58,8,132,74,2,76,208
04/18/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,39,40,3,96,0,14,75,0,89,14,53,115,3,185,148,2,150,335
04/19/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,41,42,4,101,0,10,63,24,97,14,51,105,28,198,80,68,148,346
04/20/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,50,51,4,118,0,4,62,5,71,13,54,113,9,189,154,32,186,375
04/21/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,42,43,4,101,0,11,54,1,66,12,53,97,5,167,42,4,46,213
04/22/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,22,22,0,52,6,1,60,0,67,14,23,82,0,119,26,0,26,145
04/23/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,23,26,0,59,4,0,39,0,43,14,23,65,0,102,66,0,66,168
04/24/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,42,38,3,97,0,9,0,1,10,14,51,38,4,107,20,0,20,127
04/25/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,44,45,3,106,0,6,43,33,82,14,50,88,36,188,66,16,82,270
04/26/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,47,49,3,113,0,2,94,10,106,14,49,143,13,219,76,28,104,323
04/27/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,45,47,3,109,0,15,81,2,98,14,60,128,5,207,60,0,60,267
04/28/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,45,47,3,109,0,2,36,1,39,14,47,83,4,148,24,52,76,224
04/29/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,26,32,0,69,2,0,86,0,88,13,26,118,0,157,140,0,140,297
04/30/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,19,31,0,60,3,0,97,0,100,13,19,128,0,160,84,2,86,246
05/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,31,36,4,83,2,14,32,3,51,14,45,68,7,134,110,48,158,292
05/02/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,38,43,5,100,0,12,46,8,66,14,50,89,13,166,110,12,122,288
05/03/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,42,48,3,108,0,11,42,0,53,15,53,90,3,161,124,2,126,287
05/04/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,43,50,6,112,0,9,61,3,73,13,52,111,9,185,70,10,80,265
05/05/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,42,48,5,108,0,4,67,3,74,13,46,115,8,182,46,0,46,228
05/06/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,22,27,0,58,5,2,50,0,57,14,24,77,0,115,78,0,78,193
05/07/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,17,40,1,71,0,0,84,0,84,13,17,124,1,155,44,0,44,199
05/08/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,35,41,3,93,0,14,46,0,60,14,49,87,3,153,116,10,126,279
05/09/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,40,46,4,104,0,12,40,0,52,14,52,86,4,156,168,16,184,340
05/10/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,43,50,5,112,0,10,42,5,57,14,53,92,10,169,78,6,84,253
05/11/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,48,55,6,123,0,14,86,10,110,14,62,141,16,233,166,28,194,427
05/12/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,38,43,5,100,0,11,61,2,74,14,49,104,7,174,94,0,94,268
05/13/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,21,26,3,59,5,0,58,1,64,14,21,84,4,123,60,8,68,191
05/14/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,21,29,2,62,5,0,57,0,62,15,21,86,2,124,46,0,46,170
05/15/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,35,38,5,90,2,10,22,1,35,14,45,60,6,125,88,12,100,225
05/16/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,37,41,6,97,1,13,35,6,55,14,50,76,12,152,84,26,110,262
05/17/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,38,43,6,100,0,15,30,7,52,13,53,73,13,152,34,22,56,208
05/18/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,47,52,7,120,0,2,43,4,49,14,49,95,11,169,86,0,86,255
05/19/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,40,44,6,103,0,11,73,3,87,13,51,117,9,190,92,0,92,282
05/20/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,20,26,1,56,4,0,61,0,65,13,20,87,1,121,66,0,66,187
05/21/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,16,36,3,66,2,0,44,0,46,13,16,80,3,112,52,0,52,164
05/22/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,37,40,5,95,1,8,38,1,48,14,45,78,6,143,52,4,56,199
05/23/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,42,47,6,106,0,10,63,2,75,11,52,110,8,181,102,0,102,283
05/24/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,36,41,6,95,0,13,54,11,78,12,49,95,17,173,120,2,122,295
05/25/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,47,51,7,118,0,6,49,7,62,13,53,100,14,180,82,16,98,278
05/26/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,48,56,7,124,0,0,101,3,104,13,48,157,10,228,114,4,118,346
05/27/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,24,31,0,65,4,0,121,0,125,14,24,152,0,190,164,0,164,354
05/28/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,13,17,3,38,9,0,42,1,52,14,13,59,4,90,67,0,67,157
05/29/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,21,34,0,66,2,0,124,0,126,13,21,158,0,192,88,0,88,280
05/30/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,42,48,5,109,0,3,77,2,82,14,45,125,7,191,142,2,144,335
05/31/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,40,45,5,101,0,7,92,5,104,11,47,137,10,205,152,10,162,367
06/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,18,43,45,4,110,32,7,58,19,116,50,50,103,23,226,72,8,80,306
06/02/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,37,40,2,92,0,6,101,0,107,13,43,141,2,199,128,36,164,363
06/03/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,27,33,1,74,0,0,74,0,74,13,27,107,1,148,102,0,102,250
06/04/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,21,33,1,68,2,0,69,0,71,15,21,102,1,139,112,2,114,253
06/05/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,36,39,1,91,0,11,6,0,17,15,47,45,1,108,30,0,30,138
06/06/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,38,40,4,98,0,8,57,2,67,16,46,97,6,165,100,2,102,267
06/07/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,33,34,3,84,2,13,94,3,112,16,46,128,6,196,174,2,176,372
06/08/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,44,46,5,109,0,7,51,4,62,14,51,97,9,171,98,30,128,299
06/09/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,40,42,5,103,0,6,48,2,56,16,46,90,7,159,54,24,78,237
06/10/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,26,26,0,62,3,0,129,0,132,13,26,155,0,194,90,0,90,284
06/11/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,22,26,1,59,5,0,73,0,78,15,22,99,1,137,94,0,94,231
06/12/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,36,37,5,92,0,12,48,0,60,14,48,85,5,152,62,16,78,230
06/13/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,40,40,5,100,0,15,55,1,71,15,55,95,6,171,70,2,72,243
06/14/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,43,44,5,107,0,2,47,10,59,15,45,91,15,166,94,66,160,326
06/15/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,40,40,1,97,2,7,48,0,57,18,47,88,1,154,54,0,54,208
06/16/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,35,35,1,84,2,12,27,0,41,15,47,62,1,125,44,0,44,169
06/17/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,25,27,3,65,3,0,51,0,54,13,25,78,3,119,46,0,46,165
06/18/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,21,30,3,65,5,0,77,0,82,16,21,107,3,147,104,0,104,251
06/19/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,38,38,5,96,0,10,66,22,98,15,48,104,27,194,72,18,90,284
06/20/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,35,34,4,85,0,14,69,3,86,12,49,103,7,171,140,6,146,317
06/21/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,44,44,5,108,0,6,72,10,88,15,50,116,15,196,86,4,90,286
06/22/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,43,43,5,106,0,3,36,0,39,15,46,79,5,145,72,0,72,217
06/23/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,43,44,1,103,0,0,79,0,79,15,43,123,1,182,56,0,56,238
06/24/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,24,24,0,57,4,0,69,0,73,13,24,93,0,130,136,0,136,266
06/25/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,24,32,1,69,4,0,57,0,61,16,24,89,1,130,52,0,52,182
06/26/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,35,35,0,83,1,14,34,0,49,14,49,69,0,132,58,0,58,190
06/27/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,39,41,4,98,0,9,47,10,66,14,48,88,14,164,122,30,152,316
06/28/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,44,45,4,108,0,6,46,1,53,15,50,91,5,161,58,12,70,231
06/29/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,41,43,2,101,0,19,23,0,42,15,60,66,2,143,18,0,18,161
06/30/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,44,55,5,119,0,0,72,2,74,15,44,127,7,193,44,10,54,247
07/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,22,26,1,60,3,0,108,1,112,14,22,134,2,172,118,0,118,290
07/02/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,21,28,1,61,4,0,67,1,72,15,21,95,2,133,116,0,116,249
07/03/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,26,28,0,65,5,7,82,0,94,16,33,110,0,159,50,0,50,209
07/04/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,25,29,2,67,2,0,62,0,64,13,25,91,2,131,26,0,26,157
07/05/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,45,49,3,113,0,9,77,3,89,16,54,126,6,202,40,0,40,242
07/06/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,40,42,3,100,0,17,72,8,97,15,57,114,11,197,104,58,162,359
07/07/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,36,39,2,91,0,15,70,4,89,14,51,109,6,180,94,6,100,280
