01/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,15,12,0,32,4,1,17,0,22,9,16,29,0,54,6,0,6,60
07/08/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,29,32,0,73,2,10,60,0,72,14,39,92,0,145,42,0,42,187
07/09/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,29,32,0,73,1,4,65,0,70,13,33,97,0,143,48,0,48,191
07/10/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,38,40,2,95,0,18,47,16,81,15,56,87,18,176,86,0,86,262
07/11/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,31,33,2,79,0,18,40,4,62,13,49,73,6,141,90,14,104,245
07/12/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,40,44,4,101,0,12,48,0,60,13,52,92,4,161,46,0,46,207
07/13/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,46,49,0,109,0,2,56,0,58,14,48,105,0,167,32,0,32,199
07/14/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,45,45,4,109,0,3,68,1,72,15,48,113,5,181,50,26,76,257
07/15/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,27,27,0,64,3,6,72,0,81,13,33,99,0,145,154,2,156,301
07/16/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,26,39,1,79,0,0,112,0,112,13,26,151,1,191,102,0,102,293
07/17/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,36,36,3,89,1,17,64,4,86,15,53,100,7,175,72,4,76,251
07/18/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,40,41,3,99,0,11,63,2,76,15,51,104,5,175,164,8,172,347
07/19/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,40,41,3,97,0,13,71,5,89,13,53,112,8,186,116,0,116,302
07/20/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,40,41,3,97,0,6,38,7,51,13,46,79,10,148,42,14,56,204
07/21/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,41,41,0,96,0,4,73,0,77,14,45,114,0,173,106,2,108,281
07/22/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,23,23,0,54,5,0,75,0,80,13,23,98,0,134,132,0,132,266
07/23/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,19,38,0,70,0,0,97,0,97,13,19,135,0,167,122,0,122,289
07/24/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,39,40,3,95,0,10,62,4,76,13,49,102,7,171,116,8,124,295
07/25/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,40,40,3,96,0,9,45,8,62,13,49,85,11,158,82,16,98,256
07/26/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,35,35,3,86,2,16,47,5,70,15,51,82,8,156,76,6,82,238
07/27/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,41,42,4,103,0,3,53,5,61,16,44,95,9,164,68,8,76,240
07/28/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,39,39,3,92,0,7,87,3,97,11,46,126,6,189,186,8,194,383
07/29/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,22,25,0,57,3,0,73,0,76,13,22,98,0,133,122,0,122,255
07/30/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,20,27,1,58,3,0,51,1,55,13,20,78,2,113,46,0,46,159
07/31/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,43,45,0,102,0,6,28,0,34,14,49,73,0,136,34,8,42,178
08/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,36,28,0,79,1,8,14,0,23,16,44,42,0,102,36,0,36,138
08/02/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,41,34,0,91,0,5,32,0,37,16,46,66,0,128,36,0,36,164
08/03/2000,PFN,FL,ASO,ES,Federal Contract Tower,17,42,34,2,95,0,3,27,6,36,17,45,61,8,131,56,4,60,191
08/04/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,39,32,2,89,0,6,46,10,62,16,45,78,12,151,102,8,110,261
08/05/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,22,21,0,53,4,0,83,0,87,14,22,104,0,140,80,0,80,220
08/06/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,21,22,0,54,2,0,67,0,69,13,21,89,0,123,90,0,90,213
08/07/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,40,33,2,90,0,11,68,0,79,15,51,101,2,169,60,0,60,229
08/08/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,33,27,2,76,1,10,59,4,74,15,43,86,6,150,58,14,72,222
08/09/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,40,33,2,88,0,8,87,12,107,13,48,120,14,195,108,32,140,335
08/10/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,45,37,3,101,0,4,79,5,88,16,49,116,8,189,110,42,152,341
08/11/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,39,32,3,89,1,10,68,4,83,16,49,100,7,172,82,8,90,262
08/12/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,25,23,2,60,4,0,82,2,88,14,25,105,4,148,86,0,86,234
08/13/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,24,27,0,64,2,0,132,0,134,15,24,159,0,198,106,2,108,306
08/14/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,44,35,0,95,0,7,69,0,76,16,51,104,0,171,100,0,100,271
08/15/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,39,31,3,88,1,11,74,0,86,16,50,105,3,174,54,8,62,236
08/16/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,40,31,3,89,1,12,56,12,81,16,52,87,15,170,146,20,166,336
08/17/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,48,40,4,108,0,0,83,0,83,16,48,123,4,191,100,4,104,295
08/18/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,48,38,4,106,0,0,86,2,88,16,48,124,6,194,144,28,172,366
08/19/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,24,19,2,54,4,0,50,0,54,13,24,69,2,108,104,0,104,212
08/20/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,19,23,2,55,5,0,40,0,45,16,19,63,2,100,54,0,54,154
08/21/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,44,34,3,94,0,9,28,6,43,13,53,62,9,137,58,14,72,209
08/22/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,46,36,4,100,0,0,89,11,100,14,46,125,15,200,156,2,158,358
08/23/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,47,36,4,103,0,1,88,9,98,16,48,124,13,201,100,4,104,305
08/24/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,47,44,4,110,0,0,73,15,88,15,47,117,19,198,110,18,128,326
08/25/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,42,34,3,95,0,0,61,21,82,16,42,95,24,177,108,38,146,323
08/26/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,23,21,2,56,6,0,40,1,47,16,23,61,3,103,128,0,128,231
08/27/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,18,20,0,48,5,0,70,0,75,15,18,90,0,123,113,0,113,236
08/28/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,40,30,3,88,1,6,50,2,59,16,46,80,5,147,100,20,120,267
08/29/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,45,35,3,99,0,12,41,6,59,16,57,76,9,158,58,18,76,234
08/30/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,50,39,3,108,0,15,77,9,101,16,65,116,12,209,74,26,100,309
08/31/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,45,36,2,99,0,7,61,2,70,16,52,97,4,169,46,12,58,227
09/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,46,39,2,103,0,3,61,0,64,16,49,100,2,167,70,0,70,237
09/02/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,22,22,2,57,3,0,31,3,37,14,22,53,5,94,50,0,50,144
09/03/2000,PFN,FL,ASO,ES,Federal Contract Tower,7,11,13,1,32,3,0,42,1,46,10,11,55,2,78,86,0,86,164
09/04/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,22,32,3,71,0,0,93,0,93,14,22,125,3,164,60,0,60,224
09/05/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,36,32,3,87,0,14,21,7,42,16,50,53,10,129,48,8,56,185
09/06/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,36,31,0,82,0,15,7,0,22,15,51,38,0,104,26,0,26,130
09/07/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,42,37,2,97,0,6,1,0,7,16,48,38,2,104,2,0,2,106
09/08/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,40,35,3,94,0,3,8,0,11,16,43,43,3,105,58,0,58,163
09/09/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,23,20,2,56,3,0,39,1,43,14,23,59,3,99,64,0,64,163
09/10/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,21,21,2,54,5,0,44,0,49,15,21,65,2,103,74,0,74,177
09/11/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,32,28,2,76,2,13,43,0,58,16,45,71,2,134,56,8,64,198
09/12/2000,PFN,FL,ASO,ES,Federal Contract Tower,17,44,38,3,102,0,3,67,0,70,17,47,105,3,172,86,0,86,258
09/13/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,47,44,5,112,0,0,87,15,102,16,47,131,20,214,148,46,194,408
09/14/2000,PFN,FL,ASO,ES,Federal Contract Tower,18,41,37,4,100,0,0,48,2,50,18,41,85,6,150,70,30,100,250
09/15/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,38,38,4,96,0,0,62,8,70,16,38,100,12,166,100,34,134,300
09/16/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,25,29,0,68,2,0,79,0,81,16,25,108,0,149,134,0,134,283
09/17/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,7,20,0,36,7,0,31,0,38,16,7,51,0,74,8,0,8,82
09/18/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,35,28,3,80,2,12,59,11,84,16,47,87,14,164,104,2,106,270
09/19/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,43,36,4,99,0,4,56,5,65,16,47,92,9,164,130,22,152,316
09/20/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,38,31,4,88,1,8,29,0,38,16,46,60,4,126,94,36,130,256
09/21/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,35,28,3,77,0,5,10,0,15,11,40,38,3,92,0,4,4,96
09/22/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,20,13,0,41,0,11,0,0,11,8,31,13,0,52,0,0,0,52
09/23/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,23,22,0,56,3,0,61,0,64,14,23,83,0,120,58,0,58,178
09/24/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,19,25,0,56,4,0,86,0,90,16,19,111,0,146,156,2,158,304
09/25/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,48,40,4,107,0,2,42,6,50,15,50,82,10,157,58,42,100,257
09/26/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,46,39,3,104,0,1,73,3,77,16,47,112,6,181,80,26,106,287
09/27/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,37,32,3,86,0,8,100,9,117,14,45,132,12,203,156,62,218,421
09/28/2000,PFN,FL,ASO,ES,Federal Contract Tower,18,45,39,1,103,0,0,79,0,79,18,45,118,1,182,112,8,120,302
09/29/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,44,38,2,100,0,1,57,0,58,16,45,95,2,158,38,8,46,204
09/30/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,23,22,2,58,3,0,88,7,98,14,23,110,9,156,92,0,92,248
10/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,18,20,0,50,3,0,88,0,91,15,18,108,0,141,74,0,74,215
10/02/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,35,28,2,79,0,12,90,0,102,14,47,118,2,181,159,10,169,350
10/03/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,34,27,4,80,1,12,76,2,91,16,46,103,6,171,102,12,114,285
10/04/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,42,33,4,95,0,2,95,16,113,16,44,128,20,208,108,38,146,354
10/05/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,45,35,5,101,0,1,66,5,72,16,46,101,10,173,54,20,74,247
10/06/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,39,31,4,90,0,2,18,1,21,16,41,49,5,111,0,4,4,115
10/07/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,22,23,0,58,1,0,47,0,48,14,22,70,0,106,80,0,80,186
10/08/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,19,20,0,50,4,0,31,0,35,15,19,51,0,85,16,0,16,101
10/09/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,34,26,0,75,1,0,34,0,35,16,34,60,0,110,32,0,32,142
10/10/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,41,33,4,93,0,10,65,12,87,15,51,98,16,180,82,20,102,282
10/11/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,36,28,4,83,2,12,109,6,129,17,48,137,10,212,160,32,192,404
10/12/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,41,33,3,93,0,3,72,0,75,16,44,105,3,168,128,6,134,302
10/13/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,41,33,2,92,0,0,81,0,81,16,41,114,2,173,80,0,80,253
10/14/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,21,23,0,56,2,0,95,0,97,14,21,118,0,153,86,0,86,239
10/15/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,21,20,0,51,6,0,88,0,94,16,21,108,0,145,102,0,102,247
10/16/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,43,32,5,96,0,1,75,1,77,16,44,107,6,173,106,0,106,279
10/17/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,42,31,5,94,0,7,65,6,78,16,49,96,11,172,146,42,188,360
10/18/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,41,31,2,90,0,13,65,0,78,16,54,96,2,168,132,12,144,312
10/19/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,42,32,5,94,0,6,40,0,46,15,48,72,5,140,134,24,158,298
10/20/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,41,32,5,94,0,0,47,1,48,16,41,79,6,142,56,0,56,198
10/21/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,21,17,0,47,5,0,65,0,70,14,21,82,0,117,68,0,68,185
10/22/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,20,18,0,48,5,0,79,0,84,15,20,97,0,132,60,0,60,192
10/23/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,46,37,6,105,0,0,64,3,67,16,46,101,9,172,40,50,90,262
10/24/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,45,34,6,99,0,9,50,15,74,14,54,84,21,173,52,10,62,235
10/25/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,47,38,6,106,0,0,87,8,95,15,47,125,14,201,126,42,168,369
10/26/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,42,32,5,94,0,5,70,9,84,15,47,102,14,178,60,10,70,248
10/27/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,44,33,6,98,0,2,96,0,98,15,46,129,6,196,112,2,114,310
10/28/2000,PFN,FL,ASO,ES,Federal Contract Tower,7,20,15,0,42,7,3,53,0,63,14,23,68,0,105,114,0,114,219
10/29/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,20,29,0,63,2,0,74,0,76,16,20,103,0,139,96,2,98,237
10/30/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,38,29,4,86,1,7,16,6,30,16,45,45,10,116,34,10,44,160
10/31/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,46,36,5,103,0,0,34,5,39,16,46,70,10,142,42,24,66,208
11/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,42,36,4,98,0,0,38,6,44,16,42,74,10,142,54,2,56,198
11/02/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,50,43,5,114,0,0,77,2,79,16,50,120,7,193,36,12,48,241
11/03/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,43,36,4,99,0,4,51,3,58,16,47,87,7,157,58,12,70,227
11/04/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,23,22,0,56,3,0,39,0,42,14,23,61,0,98,100,0,100,198
11/05/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,20,28,1,64,1,0,40,0,41,16,20,68,1,105,124,12,136,241
11/06/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,40,33,0,89,0,8,22,0,30,16,48,55,0,119,24,2,26,145
11/07/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,49,45,5,115,0,0,25,24,49,16,49,70,29,164,60,28,88,252
11/08/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,40,33,3,89,0,10,2,7,19,13,50,35,10,108,16,4,20,128
11/09/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,37,30,3,86,0,11,5,0,16,16,48,35,3,102,22,0,22,124
11/10/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,41,34,0,91,0,1,106,0,107,16,42,140,0,198,42,0,42,240
11/11/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,23,21,0,56,2,0,63,0,65,14,23,84,0,121,100,2,102,223
11/12/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,16,23,2,53,4,0,72,1,77,16,16,95,3,130,86,0,86,216
11/13/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,40,34,4,94,0,5,37,29,71,16,45,71,33,165,60,6,66,231
11/14/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,43,35,5,99,0,0,26,9,35,16,43,61,14,134,24,8,32,166
11/15/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,40,33,4,93,0,4,58,2,64,16,44,91,6,157,68,26,94,251
11/16/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,42,35,5,97,0,9,15,2,26,15,51,50,7,123,46,10,56,179
11/17/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,38,32,3,89,0,8,2,0,10,16,46,34,3,99,8,10,18,117
11/18/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,27,23,3,64,3,0,2,0,5,14,27,25,3,69,6,0,6,75
11/19/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,19,19,0,47,6,0,0,0,6,15,19,19,0,53,4,0,4,57
11/20/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,41,32,4,93,0,7,28,3,38,16,48,60,7,131,16,28,44,175
11/21/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,37,29,0,80,0,14,37,0,51,14,51,66,0,131,86,18,104,235
11/22/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,44,34,3,97,0,1,73,0,74,16,45,107,3,171,82,38,120,291
11/23/2000,PFN,FL,ASO,ES,Federal Contract Tower,7,18,13,0,38,5,0,29,0,34,12,18,42,0,72,44,0,44,116
11/24/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,25,19,0,54,1,2,14,0,17,11,27,33,0,71,16,0,16,87
11/25/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,19,15,0,42,6,0,17,0,23,14,19,32,0,65,58,0,58,123
11/26/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,17,26,0,56,3,0,78,0,81,16,17,104,0,137,32,0,32,169
11/27/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,43,34,5,98,0,7,31,0,38,16,50,65,5,136,28,48,76,212
11/28/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,41,32,4,93,0,6,63,4,73,16,47,95,8,166,120,6,126,292
11/29/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,40,33,3,92,0,5,35,9,49,16,45,68,12,141,42,22,64,205
11/30/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,40,33,3,92,0,7,31,8,46,16,47,64,11,138,90,16,106,244
12/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,40,32,5,93,0,3,36,8,47,16,43,68,13,140,90,10,100,240
12/02/2000,PFN,FL,ASO,ES,Federal Contract Tower,11,24,20,0,55,1,0,33,0,34,12,24,53,0,89,38,0,38,127
12/03/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,17,18,0,45,6,0,40,0,46,16,17,58,0,91,92,2,94,185
12/04/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,50,42,6,114,0,0,38,6,44,16,50,80,12,158,36,2,38,196
12/05/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,46,37,5,104,0,1,28,23,52,16,47,65,28,156,66,8,74,230
12/06/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,40,31,5,92,0,3,31,18,52,16,43,62,23,144,84,2,86,230
12/07/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,44,36,5,101,0,5,34,8,47,16,49,70,13,148,68,12,80,228
12/08/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,40,31,6,91,0,4,20,10,34,14,44,51,16,125,60,4,64,189
12/09/2000,PFN,FL,ASO,ES,Federal Contract Tower,9,24,20,0,53,4,0,38,0,42,13,24,58,0,95,98,0,98,193
12/10/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,17,22,0,49,6,0,16,0,22,16,17,38,0,71,10,0,10,81
12/11/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,46,37,3,101,0,7,4,0,11,15,53,41,3,112,0,0,0,112
12/12/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,40,32,6,92,0,5,27,5,37,14,45,59,11,129,104,36,140,269
12/13/2000,PFN,FL,ASO,ES,Federal Contract Tower,16,47,38,6,107,0,0,12,9,21,16,47,50,15,128,32,14,46,174
12/14/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,40,32,5,92,0,9,32,0,41,15,49,64,5,133,70,24,94,227
12/15/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,47,44,1,105,0,0,27,0,27,13,47,71,1,132,16,0,16,148
12/16/2000,PFN,FL,ASO,ES,Federal Contract Tower,7,21,14,0,42,0,5,0,0,5,7,26,14,0,47,0,0,0,47
12/17/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,17,17,1,43,0,0,47,0,47,8,17,64,1,90,32,0,32,122
12/18/2000,PFN,FL,ASO,ES,Federal Contract Tower,13,34,25,4,76,0,10,58,0,68,13,44,83,4,144,84,2,86,230
12/19/2000,PFN,FL,ASO,ES,Federal Contract Tower,10,35,27,5,77,0,6,14,3,23,10,41,41,8,100,8,2,10,110
12/20/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,42,31,6,93,0,5,40,2,47,14,47,71,8,140,88,4,92,232
12/21/2000,PFN,FL,ASO,ES,Federal Contract Tower,7,37,28,5,77,0,12,28,3,43,7,49,56,8,120,30,14,44,164
12/22/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,40,30,5,90,0,2,31,1,34,15,42,61,6,124,24,6,30,154
12/23/2000,PFN,FL,ASO,ES,Federal Contract Tower,7,19,15,2,43,6,2,40,2,50,13,21,55,4,93,26,0,26,119
12/24/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,9,11,0,25,9,0,17,0,26,14,9,28,0,51,46,0,46,97
12/25/2000,PFN,FL,ASO,ES,Federal Contract Tower,4,9,10,0,23,7,0,18,0,25,11,9,28,0,48,8,0,8,56
12/26/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,37,29,0,81,0,9,63,0,72,15,46,92,0,153,70,2,72,225
12/27/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,37,28,3,82,1,7,5,0,13,15,44,33,3,95,6,2,8,103
12/28/2000,PFN,FL,ASO,ES,Federal Contract Tower,14,37,19,0,70,0,8,0,0,8,14,45,19,0,78,10,0,10,88
12/29/2000,PFN,FL,ASO,ES,Federal Contract Tower,15,40,34,5,94,0,0,22,0,22,15,40,56,5,116,26,0,26,142
12/30/2000,PFN,FL,ASO,ES,Federal Contract Tower,12,28,25,0,65,0,0,36,0,36,12,28,61,0,101,48,0,48,149
12/31/2000,PFN,FL,ASO,ES,Federal Contract Tower,8,11,18,0,37,7,0,48,0,55,15,11,66,0,92,58,0,58,150
01/01/2001,PFN,FL,ASO,ES,Federal Contract Tower,9,17,16,0,42,3,0,30,0,33,12,17,46,0,75,44,0,44,119
01/02/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,37,29,4,82,0,6,40,0,46,12,43,69,4,128,54,0,54,182
01/03/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,36,29,5,86,0,10,45,8,63,16,46,74,13,149,70,20,90,239
01/04/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,37,30,5,88,0,7,44,5,56,16,44,74,10,144,132,38,170,314
01/05/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,39,31,5,91,0,2,53,7,62,16,41,84,12,153,74,32,106,259
01/06/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,22,20,0,53,3,0,106,0,109,14,22,126,0,162,162,0,162,324
01/07/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,20,23,2,58,2,0,79,0,81,15,20,102,2,139,130,0,130,269
01/08/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,36,28,5,82,0,8,20,3,31,13,44,48,8,113,58,30,88,201
01/09/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,27,22,3,65,3,16,44,2,65,16,43,66,5,130,44,10,54,184
01/10/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,35,28,5,83,1,6,31,4,42,16,41,59,9,125,70,6,76,201
01/11/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,35,29,5,84,1,5,9,1,16,16,40,38,6,100,56,8,64,164
01/12/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,46,40,5,106,0,0,27,0,27,15,46,67,5,133,40,10,50,183
01/13/2001,PFN,FL,ASO,ES,Federal Contract Tower,9,18,18,0,45,4,0,71,0,75,13,18,89,0,120,66,0,66,186
