01/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,15,12,0,32,4,1,17,0,22,9,16,29,0,54,6,0,6,60
01/14/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,16,23,1,52,3,0,59,0,62,15,16,82,1,114,132,0,132,246
01/15/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,35,30,3,82,0,0,34,0,34,14,35,64,3,116,132,2,134,250
01/16/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,47,38,4,105,0,0,32,0,32,16,47,70,4,137,84,30,114,251
01/17/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,44,33,7,98,0,0,40,4,44,14,44,73,11,142,108,20,128,270
01/18/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,43,33,6,94,0,0,45,5,50,12,43,78,11,144,68,48,116,260
01/19/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,28,13,0,53,3,9,0,0,12,15,37,13,0,65,0,0,0,65
01/20/2001,PFN,FL,ASO,ES,Federal Contract Tower,9,23,18,3,53,2,0,32,0,34,11,23,50,3,87,16,0,16,103
01/21/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,15,7,4,36,5,0,0,2,7,15,15,7,6,43,98,0,98,141
01/22/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,42,35,7,98,0,0,55,5,60,14,42,90,12,158,108,50,158,316
01/23/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,38,28,6,86,0,0,70,18,88,14,38,98,24,174,138,40,178,352
01/24/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,38,29,6,87,0,9,74,7,90,14,47,103,13,177,90,6,96,273
01/25/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,35,27,5,81,2,7,48,8,65,16,42,75,13,146,130,20,150,296
01/26/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,43,34,6,97,0,1,62,3,66,14,44,96,9,163,134,18,152,315
01/27/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,19,23,4,58,2,0,71,2,75,14,19,94,6,133,80,2,82,215
01/28/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,16,22,0,49,5,0,103,0,108,16,16,125,0,157,116,0,116,273
01/29/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,38,30,4,88,0,6,13,0,19,16,44,43,4,107,22,8,30,137
01/30/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,36,29,5,84,1,2,38,8,49,15,38,67,13,133,70,0,70,203
01/31/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,42,33,5,96,0,8,26,8,42,16,50,59,13,138,22,68,90,228
02/01/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,34,33,4,86,1,10,32,3,46,16,44,65,7,132,108,30,138,270
02/02/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,38,36,5,95,0,2,32,6,40,16,40,68,11,135,28,38,66,201
02/03/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,21,29,4,68,0,0,64,1,65,14,21,93,5,133,70,4,74,207
02/04/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,17,21,2,51,5,0,52,2,59,16,17,73,4,110,74,2,76,186
02/05/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,39,49,4,106,0,0,24,0,24,14,39,73,4,130,58,16,74,204
02/06/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,35,34,4,89,0,6,65,15,86,16,41,99,19,175,68,20,88,263
02/07/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,40,38,5,99,0,13,68,11,92,16,53,106,16,191,132,22,154,345
02/08/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,32,31,4,81,2,14,44,0,60,16,46,75,4,141,110,18,128,269
02/09/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,37,35,5,92,0,8,38,0,46,15,45,73,5,138,22,6,28,166
02/10/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,22,24,1,59,2,0,42,0,44,14,22,66,1,103,40,0,40,143
02/11/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,19,25,4,59,3,0,68,9,80,14,19,93,13,139,84,2,86,225
02/12/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,30,27,0,69,3,5,0,0,8,15,35,27,0,77,4,0,4,81
02/13/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,36,34,5,89,0,5,24,2,31,14,41,58,7,120,24,20,44,164
02/14/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,29,28,0,69,2,9,22,0,33,14,38,50,0,102,10,2,12,114
02/15/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,35,43,1,93,0,0,15,0,15,14,35,58,1,108,10,8,18,126
02/16/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,41,36,5,95,0,6,20,0,26,13,47,56,5,121,16,8,24,145
02/17/2001,PFN,FL,ASO,ES,Federal Contract Tower,9,23,20,1,53,5,0,49,0,54,14,23,69,1,107,10,0,10,117
02/18/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,16,23,1,51,5,0,81,0,86,16,16,104,1,137,68,0,68,205
02/19/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,32,27,5,77,3,1,64,3,71,16,33,91,8,148,74,0,74,222
02/20/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,40,36,6,97,0,5,39,9,53,15,45,75,15,150,106,30,136,286
02/21/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,38,34,5,93,0,6,29,0,35,16,44,63,5,128,70,22,92,220
02/22/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,41,36,2,91,0,6,16,0,22,12,47,52,2,113,14,0,14,127
02/23/2001,PFN,FL,ASO,ES,Federal Contract Tower,17,43,44,6,110,0,0,58,3,61,17,43,102,9,171,106,16,122,293
02/24/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,27,25,0,63,3,0,27,0,30,14,27,52,0,93,48,0,48,141
02/25/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,17,27,3,59,4,0,16,5,25,16,17,43,8,84,20,6,26,110
02/26/2001,PFN,FL,ASO,ES,Federal Contract Tower,8,42,39,5,94,0,4,76,1,81,8,46,115,6,175,110,0,110,285
02/27/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,35,32,4,85,1,9,39,9,58,15,44,71,13,143,74,12,86,229
02/28/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,35,33,4,86,2,8,19,1,30,16,43,52,5,116,64,14,78,194
03/01/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,40,45,5,106,0,0,51,10,61,16,40,96,15,167,136,22,158,325
03/02/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,35,37,4,91,0,4,34,7,45,15,39,71,11,136,122,70,192,328
03/03/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,19,19,0,48,5,3,0,0,8,15,22,19,0,56,2,0,2,58
03/04/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,18,25,3,57,3,0,25,1,29,14,18,50,4,86,4,2,6,92
03/05/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,34,36,4,88,0,12,61,5,78,14,46,97,9,166,38,20,58,224
03/06/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,32,35,3,84,0,12,68,0,80,14,44,103,3,164,158,4,162,326
03/07/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,44,46,5,110,0,0,66,10,76,15,44,112,15,186,86,38,124,310
03/08/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,33,36,4,89,0,8,67,1,76,16,41,103,5,165,166,0,166,331
03/09/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,38,1,90,0,5,15,0,20,15,41,53,1,110,42,8,50,160
03/10/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,22,24,0,56,5,5,128,0,138,15,27,152,0,194,128,0,128,322
03/11/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,16,29,0,57,3,0,101,0,104,15,16,130,0,161,168,0,168,329
03/12/2001,PFN,FL,ASO,ES,Federal Contract Tower,9,27,29,0,65,0,11,7,0,18,9,38,36,0,83,2,0,2,85
03/13/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,34,34,4,85,0,4,60,33,97,13,38,94,37,182,52,20,72,254
03/14/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,37,44,5,102,0,0,73,14,87,16,37,117,19,189,90,38,128,317
03/15/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,28,31,5,77,3,0,61,6,70,16,28,92,11,147,70,12,82,229
03/16/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,43,49,7,115,0,0,99,3,102,16,43,148,10,217,108,12,120,337
03/17/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,26,32,0,71,0,0,65,0,65,13,26,97,0,136,156,0,156,292
03/18/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,20,26,0,57,4,0,48,0,52,15,20,74,0,109,60,0,60,169
03/19/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,35,36,2,88,0,11,10,0,21,15,46,46,2,109,0,0,0,109
03/20/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,37,37,1,90,0,1,5,0,6,15,38,42,1,96,30,2,32,128
03/21/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,31,31,5,80,1,7,21,1,30,14,38,52,6,110,78,0,78,188
03/22/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,38,38,5,97,0,8,50,6,64,16,46,88,11,161,128,14,142,303
03/23/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,37,44,6,103,0,0,118,14,132,16,37,162,20,235,214,44,258,493
03/24/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,21,27,4,63,5,0,71,1,77,16,21,98,5,140,116,0,116,256
03/25/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,21,31,5,70,2,0,40,0,42,15,21,71,5,112,4,0,4,116
03/26/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,33,33,5,85,1,9,34,6,50,15,42,67,11,135,22,22,44,179
03/27/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,36,36,5,93,0,5,41,9,55,16,41,77,14,148,78,4,82,230
03/28/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,40,47,6,109,0,0,46,22,68,16,40,93,28,177,30,74,104,281
03/29/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,33,34,4,85,1,10,1,0,12,15,43,35,4,97,10,18,28,125
03/30/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,40,43,2,101,0,0,69,0,69,16,40,112,2,170,66,0,66,236
03/31/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,25,27,0,63,3,2,65,0,70,14,27,92,0,133,76,0,76,209
04/01/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,21,26,2,60,102,0,70,0,172,113,21,96,2,232,28,0,28,260
04/02/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,36,38,5,93,0,14,57,12,83,14,50,95,17,176,106,12,118,294
04/03/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,37,39,6,94,0,5,25,2,32,12,42,64,8,126,56,58,114,240
04/04/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,29,31,1,74,2,14,6,0,22,15,43,37,1,96,76,0,76,172
04/05/2001,PFN,FL,ASO,ES,Federal Contract Tower,17,41,43,6,107,0,3,41,2,46,17,44,84,8,153,136,8,144,297
04/06/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,42,43,6,106,0,0,85,20,105,15,42,128,26,211,140,46,186,397
04/07/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,24,29,0,66,2,0,64,0,66,15,24,93,0,132,78,4,82,214
04/08/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,18,32,5,68,0,0,64,5,69,13,18,96,10,137,48,6,54,191
04/09/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,37,39,6,97,0,9,63,16,88,15,46,102,22,185,92,20,112,297
04/10/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,37,4,92,0,6,41,0,47,15,42,78,4,139,106,0,106,245
04/11/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,33,33,6,85,2,12,62,4,80,15,45,95,10,165,100,42,142,307
04/12/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,48,50,9,122,0,0,62,4,66,15,48,112,13,188,58,12,70,258
04/13/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,40,49,8,112,0,0,38,9,47,15,40,87,17,159,48,28,76,235
04/14/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,21,29,2,64,4,0,19,0,23,16,21,48,2,87,28,0,28,115
04/15/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,18,25,2,55,5,0,54,0,59,15,18,79,2,114,124,0,124,238
04/16/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,43,43,2,101,0,3,71,0,74,13,46,114,2,175,40,2,42,217
04/17/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,34,34,6,87,0,10,46,4,60,13,44,80,10,147,156,32,188,335
04/18/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,31,30,5,79,2,6,75,11,94,15,37,105,16,173,112,0,112,285
04/19/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,37,37,7,96,0,1,56,1,58,15,38,93,8,154,90,16,106,260
04/20/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,31,30,5,79,1,6,55,9,71,14,37,85,14,150,122,4,126,276
04/21/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,25,27,5,68,4,0,77,5,86,15,25,104,10,154,46,0,46,200
04/22/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,16,29,5,62,3,0,98,1,102,15,16,127,6,164,38,0,38,202
04/23/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,42,43,8,108,0,0,79,21,100,15,42,122,29,208,92,18,110,318
04/24/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,36,6,93,0,9,18,3,30,15,45,54,9,123,64,42,106,229
04/25/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,39,39,2,95,0,4,50,0,54,15,43,89,2,149,56,6,62,211
04/26/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,35,35,6,90,1,12,92,13,118,15,47,127,19,208,106,18,124,332
04/27/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,44,7,104,0,0,129,7,136,15,38,173,14,240,112,8,120,360
04/28/2001,PFN,FL,ASO,ES,Federal Contract Tower,9,23,23,3,58,6,1,68,0,75,15,24,91,3,133,32,0,32,165
04/29/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,20,26,0,56,5,0,74,0,79,15,20,100,0,135,60,0,60,195
04/30/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,35,36,5,91,15,14,33,8,70,30,49,69,13,161,36,2,38,199
05/01/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,35,32,4,86,0,15,39,6,60,15,50,71,10,146,66,10,76,222
05/02/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,39,35,5,94,0,6,73,19,98,15,45,108,24,192,114,50,164,356
05/03/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,32,28,4,78,1,13,47,13,74,15,45,75,17,152,66,26,92,244
05/04/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,23,21,2,56,5,23,54,8,90,15,46,75,10,146,76,16,92,238
05/05/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,20,48,0,83,0,0,19,0,19,15,20,67,0,102,44,0,44,146
05/06/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,18,33,0,66,0,0,76,0,76,15,18,109,0,142,62,4,66,208
05/07/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,41,38,5,99,0,12,44,10,66,15,53,82,15,165,60,34,94,259
05/08/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,33,30,4,81,1,11,35,14,61,15,44,65,18,142,78,50,128,270
05/09/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,35,5,93,0,4,67,0,71,15,42,102,5,164,98,12,110,274
05/10/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,26,24,4,65,4,19,38,1,62,15,45,62,5,127,42,4,46,173
05/11/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,27,25,2,65,3,10,66,0,79,14,37,91,2,144,84,8,92,236
05/12/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,22,29,0,63,3,0,54,0,57,15,22,83,0,120,76,0,76,196
05/13/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,18,34,0,65,0,0,75,0,75,13,18,109,0,140,100,0,100,240
05/14/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,29,27,0,69,2,16,97,0,115,15,45,124,0,184,172,0,172,356
05/15/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,42,43,6,104,0,0,88,0,88,13,42,131,6,192,82,28,110,302
05/16/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,41,37,6,99,0,0,84,21,105,15,41,121,27,204,88,30,118,322
05/17/2001,PFN,FL,ASO,ES,Federal Contract Tower,9,24,21,3,57,6,25,73,4,108,15,49,94,7,165,112,8,120,285
05/18/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,27,23,4,65,2,15,108,5,130,13,42,131,9,195,64,40,104,299
05/19/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,20,28,0,60,3,0,40,0,43,15,20,68,0,103,54,0,54,157
05/20/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,23,35,4,75,0,0,20,0,20,13,23,55,4,95,0,14,14,109
05/21/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,39,34,5,93,0,8,47,3,58,15,47,81,8,151,64,24,88,239
05/22/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,41,36,2,92,0,1,35,0,36,13,42,71,2,128,68,0,68,196
05/23/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,42,43,7,107,0,0,106,23,129,15,42,149,30,236,248,18,266,502
05/24/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,28,24,4,67,4,20,92,6,122,15,48,116,10,189,104,16,120,309
05/25/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,30,27,3,72,3,11,113,0,127,15,41,140,3,199,68,8,76,275
05/26/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,21,38,1,76,0,0,71,0,71,16,21,109,1,147,52,0,52,199
05/27/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,15,32,4,65,1,0,52,0,53,15,15,84,4,118,48,0,48,166
05/28/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,21,32,0,67,1,0,52,0,53,15,21,84,0,120,14,0,14,134
05/29/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,34,4,91,0,4,48,2,54,15,42,82,6,145,38,24,62,207
05/30/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,34,4,91,0,13,56,2,71,15,51,90,6,162,60,26,86,248
05/31/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,40,37,5,95,0,0,42,8,50,13,40,79,13,145,90,6,96,241
06/01/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,33,3,87,0,2,6,13,21,15,38,39,16,108,14,18,32,140
06/02/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,24,26,0,63,2,0,91,0,93,15,24,117,0,156,88,0,88,244
06/03/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,19,21,0,51,1,0,69,0,70,12,19,90,0,121,50,0,50,171
06/04/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,32,30,2,79,0,11,44,2,57,15,43,74,4,136,48,18,66,202
06/05/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,40,40,4,97,0,0,71,1,72,13,40,111,5,169,140,2,142,311
06/06/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,39,40,3,97,0,0,45,12,57,15,39,85,15,154,42,40,82,236
06/07/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,37,34,3,86,0,3,31,16,50,12,40,65,19,136,82,16,98,234
06/08/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,40,36,4,95,0,1,31,7,39,15,41,67,11,134,60,4,64,198
06/09/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,24,23,0,58,4,0,27,0,31,15,24,50,0,89,4,0,4,93
06/10/2001,PFN,FL,ASO,ES,Federal Contract Tower,8,17,16,0,41,7,2,8,0,17,15,19,24,0,58,14,0,14,72
06/11/2001,PFN,FL,ASO,ES,Federal Contract Tower,8,20,19,0,47,3,12,0,0,15,11,32,19,0,62,0,0,0,62
06/12/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,39,36,3,91,0,1,87,0,88,13,40,123,3,179,74,30,104,283
06/13/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,32,0,83,0,3,29,0,32,15,39,61,0,115,54,6,60,175
06/14/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,35,32,4,85,0,2,43,21,66,14,37,75,25,151,94,48,142,293
06/15/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,44,38,4,101,0,1,63,12,76,15,45,101,16,177,138,74,212,389
06/16/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,22,20,0,52,5,0,51,0,56,15,22,71,0,108,24,0,24,132
06/17/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,18,21,3,52,5,0,96,0,101,15,18,117,3,153,54,0,54,207
06/18/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,30,4,85,0,5,60,6,71,15,41,90,10,156,102,10,112,268
06/19/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,41,35,4,96,0,1,78,4,83,16,42,113,8,179,118,12,130,309
06/20/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,38,4,95,0,0,75,1,76,15,38,113,5,171,158,6,164,335
06/21/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,35,30,4,83,1,5,64,6,76,15,40,94,10,159,186,2,188,347
06/22/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,33,28,3,77,2,5,19,4,30,15,38,47,7,107,6,6,12,119
06/23/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,21,29,0,64,0,0,63,0,63,14,21,92,0,127,118,0,118,245
06/24/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,17,24,0,52,6,0,88,0,94,17,17,112,0,146,68,0,68,214
06/25/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,33,29,2,77,0,9,76,30,115,13,42,105,32,192,78,68,146,338
06/26/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,38,34,3,88,0,2,84,27,113,13,40,118,30,201,206,46,252,453
06/27/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,36,31,0,80,0,7,80,0,87,13,43,111,0,167,172,0,172,339
06/28/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,40,36,3,94,0,9,30,1,40,15,49,66,4,134,48,14,62,196
06/29/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,42,37,3,96,0,0,53,11,64,14,42,90,14,160,108,24,132,292
06/30/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,22,25,2,61,2,0,14,5,21,14,22,39,7,82,6,0,6,88
07/01/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,17,25,0,52,3,0,31,0,34,13,17,56,0,86,38,0,38,124
07/02/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,34,38,0,87,0,0,70,0,70,15,34,108,0,157,92,0,92,249
07/03/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,33,35,2,81,0,15,66,1,82,11,48,101,3,163,102,10,112,275
07/04/2001,PFN,FL,ASO,ES,Federal Contract Tower,8,16,20,1,45,3,0,67,1,71,11,16,87,2,116,44,0,44,160
07/05/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,35,37,2,86,0,6,27,19,52,12,41,64,21,138,20,16,36,174
07/06/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,40,2,95,0,1,39,4,44,15,39,79,6,139,48,4,52,191
07/07/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,26,27,0,64,4,2,90,0,96,15,28,117,0,160,76,18,94,254
07/08/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,24,30,0,67,0,0,79,0,79,13,24,109,0,146,56,0,56,202
07/09/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,35,38,2,90,0,4,87,3,94,15,39,125,5,184,62,2,64,248
07/10/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,37,2,90,3,5,60,0,68,18,41,97,2,158,148,6,154,312
07/11/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,39,39,1,94,0,1,24,0,25,15,40,63,1,119,46,0,46,165
07/12/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,48,50,4,117,0,0,89,4,93,15,48,139,8,210,124,28,152,362
07/13/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,37,3,91,0,3,52,5,60,15,39,89,8,151,116,12,128,279
07/14/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,27,26,0,63,5,0,62,0,67,15,27,88,0,130,118,4,122,252
07/15/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,20,37,0,72,0,0,94,0,94,15,20,131,0,166,90,0,90,256
07/16/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,33,33,2,82,0,7,63,0,70,14,40,96,2,152,60,0,60,212
07/17/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,32,33,3,81,0,10,44,5,59,13,42,77,8,140,66,0,66,206
07/18/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,38,38,3,91,0,2,69,7,78,12,40,107,10,169,126,14,140,309
07/19/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,40,44,4,102,0,0,46,3,49,14,40,90,7,151,30,2,32,183
07/20/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,39,39,3,94,0,0,40,17,57,13,39,79,20,151,36,36,72,223
07/21/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,25,25,2,63,2,0,39,0,41,13,25,64,2,104,46,16,62,166
