01/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,15,12,0,32,4,1,17,0,22,9,16,29,0,54,6,0,6,60
07/22/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,18,30,0,60,2,0,82,0,84,14,18,112,0,144,40,0,40,184
07/23/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,36,36,3,89,0,2,83,21,106,14,38,119,24,195,124,10,134,329
07/24/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,30,30,3,75,2,15,34,1,52,14,45,64,4,127,60,0,60,187
07/25/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,35,35,3,87,1,7,11,2,21,15,42,46,5,108,40,18,58,166
07/26/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,42,42,4,103,0,2,57,15,74,15,44,99,19,177,60,12,72,249
07/27/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,42,2,97,0,0,68,0,68,15,38,110,2,165,50,16,66,231
07/28/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,22,29,1,63,7,0,55,0,62,18,22,84,1,125,76,0,76,201
07/29/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,17,29,2,59,2,0,85,0,87,13,17,114,2,146,92,2,94,240
07/30/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,30,31,0,73,2,10,61,0,73,14,40,92,0,146,148,0,148,294
07/31/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,38,2,91,0,9,32,5,46,15,45,70,7,137,18,30,48,185
08/01/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,40,35,2,92,0,0,59,4,63,15,40,94,6,155,79,6,85,240
08/02/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,40,35,2,92,0,1,52,2,55,15,41,87,4,147,66,0,66,213
08/03/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,33,29,1,78,0,9,38,0,47,15,42,67,1,125,36,0,36,161
08/04/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,25,24,1,61,5,0,44,1,50,16,25,68,2,111,32,0,32,143
08/05/2001,PFN,FL,ASO,ES,Federal Contract Tower,6,4,12,0,22,3,0,10,0,13,9,4,22,0,35,0,0,0,35
08/06/2001,PFN,FL,ASO,ES,Federal Contract Tower,8,18,11,1,38,0,11,0,9,20,8,29,11,10,58,18,0,18,76
08/07/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,45,39,3,101,0,0,70,24,94,14,45,109,27,195,64,27,91,286
08/08/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,41,38,3,95,0,0,49,0,49,13,41,87,3,144,62,3,65,209
08/09/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,37,33,2,87,0,0,46,11,57,15,37,79,13,144,166,13,179,323
08/10/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,38,36,3,93,0,0,34,0,34,16,38,70,3,127,30,3,33,160
08/11/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,24,23,0,58,4,0,57,0,61,15,24,80,0,119,78,4,82,201
08/12/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,21,26,0,59,3,0,59,0,62,15,21,85,0,121,52,0,52,173
08/13/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,34,30,3,81,0,5,69,21,95,14,39,99,24,176,122,34,156,332
08/14/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,35,31,0,80,2,8,5,0,15,16,43,36,0,95,0,0,0,95
08/15/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,33,3,89,0,7,55,11,73,15,45,88,14,162,136,22,158,320
08/16/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,41,36,4,96,0,3,31,4,38,15,44,67,8,134,46,8,54,188
08/17/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,33,2,86,0,0,47,0,47,15,36,80,2,133,60,4,64,197
08/18/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,26,21,0,58,2,2,59,0,63,13,28,80,0,121,94,0,94,215
08/19/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,13,22,0,45,3,0,45,0,48,13,13,67,0,93,26,0,26,119
08/20/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,36,29,3,82,1,4,60,2,67,15,40,89,5,149,140,16,156,305
08/21/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,40,33,3,89,0,8,61,11,80,13,48,94,14,169,140,36,176,345
08/22/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,40,33,3,91,0,6,58,3,67,15,46,91,6,158,146,8,154,312
08/23/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,37,30,3,84,1,4,63,3,71,15,41,93,6,155,146,34,180,335
08/24/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,33,30,3,80,1,0,49,5,55,15,33,79,8,135,80,20,100,235
08/25/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,30,25,0,66,4,21,80,0,105,15,51,105,0,171,132,0,132,303
08/26/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,20,24,2,57,4,0,86,0,90,15,20,110,2,147,90,0,90,237
08/27/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,43,35,4,97,0,5,67,2,74,15,48,102,6,171,106,0,106,277
08/28/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,40,33,3,87,0,10,55,0,65,11,50,88,3,152,142,6,148,300
08/29/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,38,32,3,86,0,12,33,6,51,13,50,65,9,137,44,14,58,195
08/30/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,39,32,3,89,0,1,47,2,50,15,40,79,5,139,70,0,70,209
08/31/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,43,40,3,101,0,0,53,8,61,15,43,93,11,162,36,2,38,200
09/01/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,23,22,2,58,4,1,44,4,53,15,24,66,6,111,48,0,48,159
09/02/2001,PFN,FL,ASO,ES,Federal Contract Tower,9,15,18,2,44,2,0,30,0,32,11,15,48,2,76,50,0,50,126
09/03/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,24,31,3,72,0,0,40,1,41,14,24,71,4,113,28,2,30,143
09/04/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,31,30,2,77,1,8,15,0,24,15,39,45,2,101,58,8,66,167
09/05/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,36,34,3,86,0,8,61,19,88,13,44,95,22,174,106,38,144,318
09/06/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,40,39,4,98,0,0,35,16,51,15,40,74,20,149,140,16,156,305
09/07/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,37,42,4,95,0,0,40,3,43,12,37,82,7,138,44,7,51,189
09/08/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,24,23,2,59,3,3,38,0,44,13,27,61,2,103,44,2,46,149
09/09/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,21,23,0,54,1,0,60,0,61,11,21,83,0,115,54,0,54,169
09/10/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,29,27,4,72,3,10,46,8,67,15,39,73,12,139,74,12,86,225
09/11/2001,PFN,FL,ASO,ES,Federal Contract Tower,2,6,7,1,16,0,4,4,0,8,2,10,11,1,24,14,0,14,38
09/12/2001,PFN,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,PFN,FL,ASO,ES,Federal Contract Tower,2,5,3,1,11,2,0,0,1,3,4,5,3,2,14,0,0,0,14
09/14/2001,PFN,FL,ASO,ES,Federal Contract Tower,9,22,2,3,36,2,10,0,9,21,11,32,2,12,57,0,4,4,61
09/15/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,25,20,0,55,0,7,0,0,7,10,32,20,0,62,4,0,4,66
09/16/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,19,25,2,58,3,0,6,0,9,15,19,31,2,67,2,0,2,69
09/17/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,34,30,4,79,0,6,0,2,8,11,40,30,6,87,2,16,18,105
09/18/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,43,38,5,102,0,4,4,3,11,16,47,42,8,113,0,24,24,137
09/19/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,39,36,5,93,0,0,2,6,8,13,39,38,11,101,0,26,26,127
09/20/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,37,38,5,95,0,0,25,1,26,15,37,63,6,121,0,10,10,131
09/21/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,40,36,0,91,0,5,20,0,25,15,45,56,0,116,6,0,6,122
09/22/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,18,24,2,56,3,0,48,0,51,15,18,72,2,107,62,0,62,169
09/23/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,15,24,0,50,4,0,52,0,56,15,15,76,0,106,30,0,30,136
09/24/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,31,28,0,72,2,4,8,0,14,15,35,36,0,86,0,0,0,86
09/25/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,35,33,3,85,1,2,53,7,63,15,37,86,10,148,48,6,54,202
09/26/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,37,35,3,88,0,4,71,0,75,13,41,106,3,163,168,34,202,365
09/27/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,41,39,4,97,0,5,53,4,62,13,46,92,8,159,56,56,112,271
09/28/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,41,39,0,95,0,0,63,0,63,15,41,102,0,158,100,0,100,258
09/29/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,18,25,0,54,4,0,59,0,63,15,18,84,0,117,54,0,54,171
09/30/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,15,27,2,56,3,0,74,0,77,15,15,101,2,133,80,0,80,213
10/01/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,35,35,3,88,0,0,66,0,66,15,35,101,3,154,114,2,116,270
10/02/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,36,3,90,0,4,90,11,105,15,40,126,14,195,188,4,192,387
10/03/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,32,32,3,80,0,16,51,23,90,13,48,83,26,170,126,12,138,308
10/04/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,36,3,90,0,3,32,22,57,15,39,68,25,147,90,24,114,261
10/05/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,31,30,3,79,0,5,20,1,26,15,36,50,4,105,30,10,40,145
10/06/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,20,20,0,50,5,1,11,0,17,15,21,31,0,67,26,0,26,93
10/07/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,12,22,2,47,4,0,68,0,72,15,12,90,2,119,52,0,52,171
10/08/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,25,26,0,64,1,0,60,0,61,14,25,86,0,125,36,0,36,161
10/09/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,40,39,4,97,0,9,64,5,78,14,49,103,9,175,106,20,126,301
10/10/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,34,31,3,83,0,5,65,1,71,15,39,96,4,154,82,30,112,266
10/11/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,35,34,2,86,0,0,41,0,41,15,35,75,2,127,94,14,108,235
10/12/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,33,31,3,82,0,0,20,9,29,15,33,51,12,111,58,18,76,187
10/13/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,21,21,0,53,2,0,8,0,10,13,21,29,0,63,12,0,12,75
10/14/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,16,26,1,57,1,0,55,0,56,15,16,81,1,113,50,0,50,163
10/15/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,31,29,4,77,2,5,53,5,65,15,36,82,9,142,110,10,120,262
10/16/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,39,35,5,94,0,7,28,5,40,15,46,63,10,134,64,26,90,224
10/17/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,32,29,4,79,1,3,36,27,67,15,35,65,31,146,108,66,174,320
10/18/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,34,34,4,87,0,0,38,10,48,15,34,72,14,135,68,22,90,225
10/19/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,38,2,93,0,0,63,0,63,15,38,101,2,156,100,2,102,258
10/20/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,24,23,0,58,4,0,74,0,78,15,24,97,0,136,124,0,124,260
10/21/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,18,26,0,56,3,0,68,0,71,15,18,94,0,127,85,0,85,212
10/22/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,35,0,86,0,2,70,0,72,15,38,105,0,158,82,12,94,252
10/23/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,34,34,3,86,0,0,32,10,42,15,34,66,13,128,66,22,88,216
10/24/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,36,34,3,86,0,5,29,6,40,13,41,63,9,126,8,32,40,166
10/25/2001,PFN,FL,ASO,ES,Federal Contract Tower,16,38,36,1,91,0,6,34,0,40,16,44,70,1,131,58,12,70,201
10/26/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,34,2,87,0,0,51,0,51,15,36,85,2,138,32,2,34,172
10/27/2001,PFN,FL,ASO,ES,Federal Contract Tower,8,19,18,0,45,6,3,51,0,60,14,22,69,0,105,38,0,38,143
10/28/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,14,25,0,51,3,0,69,0,72,15,14,94,0,123,64,8,72,195
10/29/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,26,4,81,0,0,60,0,60,15,36,86,4,141,80,10,90,231
10/30/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,39,9,101,0,0,69,11,80,15,38,108,20,181,100,30,130,311
10/31/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,34,37,5,91,0,0,52,16,68,15,34,89,21,159,98,46,144,303
11/01/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,39,28,16,98,0,0,77,3,80,15,39,105,19,178,122,22,144,322
11/02/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,37,7,97,0,0,53,8,61,15,38,90,15,158,98,14,112,270
11/03/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,23,15,0,53,0,0,51,0,51,15,23,66,0,104,88,0,88,192
11/04/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,13,25,2,55,0,2,63,0,65,15,15,88,2,120,98,0,98,218
11/05/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,33,19,7,71,0,0,55,3,58,12,33,74,10,129,68,22,90,219
11/06/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,45,32,1,93,0,4,77,7,88,15,49,109,8,181,140,24,164,345
11/07/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,54,34,8,111,0,2,92,5,99,15,56,126,13,210,100,12,112,322
11/08/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,44,50,10,119,0,0,45,1,46,15,44,95,11,165,110,14,124,289
11/09/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,32,54,0,101,0,2,47,0,49,15,34,101,0,150,74,0,74,224
11/10/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,31,22,0,66,0,0,48,2,50,13,31,70,2,116,64,0,64,180
11/11/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,18,28,0,59,0,0,60,0,60,13,18,88,0,119,26,0,26,145
11/12/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,31,30,0,74,0,0,64,2,66,13,31,94,2,140,78,0,78,218
11/13/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,46,21,10,90,0,2,48,1,51,13,48,69,11,141,8,14,22,163
11/14/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,21,2,74,0,2,46,3,51,15,38,67,5,125,22,22,44,169
11/15/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,31,32,1,79,0,22,42,1,65,15,53,74,2,144,82,0,82,226
11/16/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,35,33,6,84,0,0,55,2,57,10,35,88,8,141,112,4,116,257
11/17/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,27,17,0,59,0,0,71,0,71,15,27,88,0,130,54,0,54,184
11/18/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,16,24,0,53,0,0,58,1,59,13,16,82,1,112,94,0,94,206
11/19/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,17,2,70,0,0,48,3,51,15,36,65,5,121,44,14,58,179
11/20/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,41,26,0,80,0,1,39,0,40,13,42,65,0,120,18,14,32,152
11/21/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,41,1,95,0,3,68,2,73,15,41,109,3,168,48,6,54,222
11/22/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,14,19,0,45,0,0,24,0,24,12,14,43,0,69,38,0,38,107
11/23/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,28,21,0,60,0,0,8,0,8,11,28,29,0,68,20,0,20,88
11/24/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,19,13,0,47,0,0,39,0,39,15,19,52,0,86,22,0,22,108
11/25/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,16,45,0,76,0,0,22,0,22,15,16,67,0,98,26,0,26,124
11/26/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,35,25,3,78,0,0,53,0,53,15,35,78,3,131,12,22,34,165
11/27/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,42,32,3,92,0,0,29,1,30,15,42,61,4,122,10,12,22,144
11/28/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,42,19,2,76,0,1,38,0,39,13,43,57,2,115,26,16,42,157
11/29/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,23,3,77,0,2,20,3,25,15,38,43,6,102,12,0,12,114
11/30/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,42,37,0,92,0,2,35,0,37,13,44,72,0,129,42,0,42,171
12/01/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,22,12,0,46,1,8,41,0,50,13,30,53,0,96,54,4,58,154
12/02/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,13,23,0,50,1,2,62,0,65,15,15,85,0,115,62,16,78,193
12/03/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,33,14,1,63,0,1,48,1,50,15,34,62,2,113,106,2,108,221
12/04/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,35,22,4,75,0,3,64,0,67,14,38,86,4,142,128,8,136,278
12/05/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,39,30,2,84,0,3,41,2,46,13,42,71,4,130,108,0,108,238
12/06/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,36,36,6,93,0,3,63,0,66,15,39,99,6,159,198,12,210,369
12/07/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,35,41,5,96,0,1,61,0,62,15,36,102,5,158,84,6,90,248
12/08/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,21,35,2,73,0,0,71,0,71,15,21,106,2,144,150,6,156,300
12/09/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,12,28,0,55,0,0,29,0,29,15,12,57,0,84,44,6,50,134
12/10/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,36,25,0,73,0,0,8,2,10,12,36,33,2,83,14,22,36,119
12/11/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,40,31,0,86,0,0,3,0,3,15,40,34,0,89,8,0,8,97
12/12/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,41,36,2,94,0,0,15,0,15,15,41,51,2,109,4,10,14,123
12/13/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,41,32,6,93,0,0,19,1,20,14,41,51,7,113,18,6,24,137
12/14/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,37,18,0,66,0,0,13,0,13,11,37,31,0,79,26,0,26,105
12/15/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,25,17,0,57,0,0,55,2,57,15,25,72,2,114,62,0,62,176
12/16/2001,PFN,FL,ASO,ES,Federal Contract Tower,12,14,19,0,45,0,0,14,0,14,12,14,33,0,59,6,2,8,67
12/17/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,40,19,0,72,0,0,21,2,23,13,40,40,2,95,14,0,14,109
12/18/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,41,35,1,90,0,0,90,3,93,13,41,125,4,183,136,0,136,319
12/19/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,32,3,88,0,2,61,0,63,15,40,93,3,151,144,16,160,311
12/20/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,39,41,3,98,0,2,46,9,57,15,41,87,12,155,88,2,90,245
12/21/2001,PFN,FL,ASO,ES,Federal Contract Tower,14,37,25,0,76,0,0,75,0,75,14,37,100,0,151,78,0,78,229
12/22/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,23,23,0,61,0,1,76,0,77,15,24,99,0,138,68,0,68,206
12/23/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,7,8,0,30,0,0,3,0,3,15,7,11,0,33,0,0,0,33
12/24/2001,PFN,FL,ASO,ES,Federal Contract Tower,10,32,10,0,52,0,0,62,0,62,10,32,72,0,114,66,0,66,180
12/25/2001,PFN,FL,ASO,ES,Federal Contract Tower,11,14,12,0,37,0,0,25,0,25,11,14,37,0,62,14,0,14,76
12/26/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,35,20,0,70,0,0,77,2,79,15,35,97,2,149,90,0,90,239
12/27/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,38,26,2,81,0,0,65,3,68,15,38,91,5,149,36,2,38,187
12/28/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,34,32,1,82,0,0,32,4,36,15,34,64,5,118,62,4,66,184
12/29/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,22,22,0,59,0,0,73,0,73,15,22,95,0,132,72,0,72,204
12/30/2001,PFN,FL,ASO,ES,Federal Contract Tower,15,13,30,0,58,0,0,68,0,68,15,13,98,0,126,80,0,80,206
12/31/2001,PFN,FL,ASO,ES,Federal Contract Tower,13,23,24,0,60,0,0,48,8,56,13,23,72,8,116,88,2,90,206
01/01/2002,PFN,FL,ASO,ES,Federal Contract Tower,11,13,25,0,49,1,0,20,0,21,12,13,45,0,70,22,0,22,92
01/02/2002,PFN,FL,ASO,ES,Federal Contract Tower,6,28,13,0,47,1,0,0,0,1,7,28,13,0,48,0,0,0,48
01/03/2002,PFN,FL,ASO,ES,Federal Contract Tower,0,33,26,4,63,1,0,16,1,18,1,33,42,5,81,30,6,36,117
01/04/2002,PFN,FL,ASO,ES,Federal Contract Tower,16,34,32,8,90,0,0,64,6,70,16,34,96,14,160,118,10,128,288
01/05/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,22,21,0,57,0,0,70,0,70,14,22,91,0,127,78,0,78,205
01/06/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,12,15,0,40,0,0,7,0,7,13,12,22,0,47,4,0,4,51
01/07/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,25,21,2,61,0,0,28,6,34,13,25,49,8,95,54,14,68,163
01/08/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,36,21,4,76,0,1,68,2,71,15,37,89,6,147,140,18,158,305
01/09/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,40,27,3,85,0,0,77,0,77,15,40,104,3,162,154,28,182,344
01/10/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,38,28,4,85,0,0,32,2,34,15,38,60,6,119,66,4,70,189
01/11/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,38,34,3,88,0,0,29,0,29,13,38,63,3,117,62,8,70,187
01/12/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,23,16,3,55,0,0,17,0,17,13,23,33,3,72,14,4,18,90
01/13/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,15,26,0,56,0,0,58,0,58,15,15,84,0,114,62,0,62,176
01/14/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,34,22,4,75,0,0,3,0,3,15,34,25,4,78,4,0,4,82
01/15/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,47,31,4,96,0,0,53,0,53,14,47,84,4,149,136,6,142,291
01/16/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,40,35,4,92,0,4,68,2,74,13,44,103,6,166,152,42,194,360
01/17/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,35,40,6,96,0,2,52,0,54,15,37,92,6,150,116,28,144,294
01/18/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,38,25,6,82,0,1,71,11,83,13,39,96,17,165,116,16,132,297
01/19/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,21,20,1,55,0,0,9,0,9,13,21,29,1,64,26,6,32,96
01/20/2002,PFN,FL,ASO,ES,Federal Contract Tower,10,16,27,4,57,0,0,30,0,30,10,16,57,4,87,80,12,92,179
01/21/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,24,43,0,80,0,0,50,0,50,13,24,93,0,130,150,0,150,280
01/22/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,39,32,4,90,0,0,26,5,31,15,39,58,9,121,42,36,78,199
01/23/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,36,34,2,85,0,0,23,5,28,13,36,57,7,113,50,40,90,203
01/24/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,45,27,3,88,0,0,8,2,10,13,45,35,5,98,2,0,2,100
01/25/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,43,38,0,94,0,0,34,1,35,13,43,72,1,129,104,2,106,235
01/26/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,22,25,0,62,0,0,66,1,67,15,22,91,1,129,130,0,130,259
01/27/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,14,23,2,52,0,0,4,2,6,13,14,27,4,58,6,0,6,64
01/28/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,34,47,2,97,0,0,9,0,9,14,34,56,2,106,48,0,48,154
01/29/2002,PFN,FL,ASO,ES,Federal Contract Tower,10,33,22,4,69,0,0,18,0,18,10,33,40,4,87,60,4,64,151
