01/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,15,12,0,32,4,1,17,0,22,9,16,29,0,54,6,0,6,60
01/30/2002,PFN,FL,ASO,ES,Federal Contract Tower,10,33,23,2,68,0,0,25,2,27,10,33,48,4,95,40,6,46,141
01/31/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,35,39,2,90,0,1,29,2,32,14,36,68,4,122,48,36,84,206
02/01/2002,PFN,FL,ASO,ES,Federal Contract Tower,16,36,25,3,80,0,0,16,0,16,16,36,41,3,96,22,6,28,124
02/02/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,22,24,0,61,0,0,97,1,98,15,22,121,1,159,136,2,138,297
02/03/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,15,29,0,59,0,0,49,0,49,15,15,78,0,108,82,2,84,192
02/04/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,32,15,4,66,0,0,62,4,66,15,32,77,8,132,94,48,142,274
02/05/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,37,24,3,77,0,0,47,2,49,13,37,71,5,126,104,14,118,244
02/06/2002,PFN,FL,ASO,ES,Federal Contract Tower,4,37,15,4,60,0,0,0,2,2,4,37,15,6,62,0,12,12,74
02/07/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,42,37,3,95,0,0,26,1,27,13,42,63,4,122,36,8,44,166
02/08/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,36,43,8,101,0,2,88,0,90,14,38,131,8,191,150,14,164,355
02/09/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,22,11,3,51,0,2,103,0,105,15,24,114,3,156,134,10,144,300
02/10/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,18,26,0,57,0,0,25,0,25,13,18,51,0,82,42,2,44,126
02/11/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,34,20,2,71,0,0,75,6,81,15,34,95,8,152,90,4,94,246
02/12/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,42,25,3,85,0,3,86,6,95,15,45,111,9,180,166,14,180,360
02/13/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,44,28,9,96,0,2,62,9,73,15,46,90,18,169,108,28,136,305
02/14/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,35,29,3,82,0,3,64,9,76,15,38,93,12,158,106,14,120,278
02/15/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,37,50,5,107,0,0,85,6,91,15,37,135,11,198,102,10,112,310
02/16/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,27,26,1,67,0,0,63,0,63,13,27,89,1,130,100,0,100,230
02/17/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,17,32,6,70,0,0,42,0,42,15,17,74,6,112,50,0,50,162
02/18/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,29,36,1,81,0,0,67,0,67,15,29,103,1,148,156,0,156,304
02/19/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,47,33,5,98,0,4,65,5,74,13,51,98,10,172,150,16,166,338
02/20/2002,PFN,FL,ASO,ES,Federal Contract Tower,17,39,31,0,87,0,0,10,0,10,17,39,41,0,97,30,0,30,127
02/21/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,40,36,2,93,0,0,45,1,46,15,40,81,3,139,74,14,88,227
02/22/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,39,34,5,93,0,0,49,1,50,15,39,83,6,143,36,6,42,185
02/23/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,25,21,2,63,0,0,69,0,69,15,25,90,2,132,170,0,170,302
02/24/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,21,26,0,62,0,0,96,0,96,15,21,122,0,158,32,2,34,192
02/25/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,39,16,3,73,0,0,71,7,78,15,39,87,10,151,107,16,123,274
02/26/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,42,32,8,97,0,4,43,7,54,15,46,75,15,151,128,24,152,303
02/27/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,38,25,5,83,0,0,43,2,45,15,38,68,7,128,16,6,22,150
02/28/2002,PFN,FL,ASO,ES,Federal Contract Tower,1,45,33,3,82,0,1,47,22,70,1,46,80,25,152,72,16,88,240
03/01/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,44,37,6,102,0,0,29,1,30,15,44,66,7,132,34,26,60,192
03/02/2002,PFN,FL,ASO,ES,Federal Contract Tower,11,23,11,0,45,0,0,0,0,0,11,23,11,0,45,18,0,18,63
03/03/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,18,25,0,58,0,0,5,0,5,15,18,30,0,63,6,0,6,69
03/04/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,34,14,1,64,0,0,24,3,27,15,34,38,4,91,6,0,6,97
03/05/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,41,40,3,99,0,3,64,5,72,15,44,104,8,171,86,14,100,271
03/06/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,40,26,8,89,0,4,73,0,77,15,44,99,8,166,90,50,140,306
03/07/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,39,24,9,87,0,4,61,4,69,15,43,85,13,156,158,18,176,332
03/08/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,38,30,7,89,0,10,59,4,73,14,48,89,11,162,126,38,164,326
03/09/2002,PFN,FL,ASO,ES,Federal Contract Tower,16,25,13,0,54,0,0,60,0,60,16,25,73,0,114,60,0,60,174
03/10/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,20,30,5,70,0,0,44,0,44,15,20,74,5,114,24,4,28,142
03/11/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,33,33,2,83,0,6,65,12,83,15,39,98,14,166,140,14,154,320
03/12/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,51,23,2,89,0,1,13,4,18,13,52,36,6,107,32,14,46,153
03/13/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,43,47,7,112,0,13,25,0,38,15,56,72,7,150,42,10,52,202
03/14/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,41,52,3,111,0,0,55,2,57,15,41,107,5,168,126,8,134,302
03/15/2002,PFN,FL,ASO,ES,Federal Contract Tower,17,45,64,12,138,0,0,35,14,49,17,45,99,26,187,22,10,32,219
03/16/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,23,50,1,87,0,0,11,2,13,13,23,61,3,100,24,0,24,124
03/17/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,16,49,4,84,0,0,48,0,48,15,16,97,4,132,28,2,30,162
03/18/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,35,31,2,81,0,0,61,12,73,13,35,92,14,154,60,18,78,232
03/19/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,48,44,0,105,0,2,78,3,83,13,50,122,3,188,120,20,140,328
03/20/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,42,43,4,104,0,0,31,8,39,15,42,74,12,143,38,24,62,205
03/21/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,40,38,4,97,0,0,28,2,30,15,40,66,6,127,28,14,42,169
03/22/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,35,34,4,88,0,0,49,2,51,15,35,83,6,139,28,12,40,179
03/23/2002,PFN,FL,ASO,ES,Federal Contract Tower,17,23,37,0,77,0,0,91,0,91,17,23,128,0,168,138,0,138,306
03/24/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,16,36,0,67,0,0,83,0,83,15,16,119,0,150,142,0,142,292
03/25/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,35,36,2,88,0,2,55,0,57,15,37,91,2,145,86,16,102,247
03/26/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,45,34,0,94,0,1,15,0,16,15,46,49,0,110,8,0,8,118
03/27/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,43,37,3,98,0,0,92,2,94,15,43,129,5,192,152,56,208,400
03/28/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,43,52,3,113,0,0,91,14,105,15,43,143,17,218,102,58,160,378
03/29/2002,PFN,FL,ASO,ES,Federal Contract Tower,17,39,33,3,92,0,1,73,7,81,17,40,106,10,173,106,42,148,321
03/30/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,22,36,0,73,0,0,64,0,64,15,22,100,0,137,60,0,60,197
03/31/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,13,21,0,48,0,0,6,0,6,14,13,27,0,54,2,0,2,56
04/01/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,35,48,2,99,1,1,58,5,65,15,36,106,7,164,94,6,100,264
04/02/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,44,28,9,95,1,1,68,2,72,15,45,96,11,167,94,18,112,279
04/03/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,37,34,1,87,0,1,26,0,27,15,38,60,1,114,22,10,32,146
04/04/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,38,37,9,99,0,2,63,17,82,15,40,100,26,181,80,32,112,293
04/05/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,39,45,5,104,0,0,76,28,104,15,39,121,33,208,32,4,36,244
04/06/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,31,54,2,102,0,4,91,13,108,15,35,145,15,210,44,4,48,258
04/07/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,15,39,0,69,0,2,68,10,80,15,17,107,10,149,36,0,36,185
04/08/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,37,21,3,74,0,2,38,1,41,13,39,59,4,115,14,6,20,135
04/09/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,46,13,0,72,0,0,2,0,2,13,46,15,0,74,24,0,24,98
04/10/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,41,54,0,110,1,2,46,3,52,16,43,100,3,162,88,14,102,264
04/11/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,40,61,7,123,0,0,18,18,36,15,40,79,25,159,54,20,74,233
04/12/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,38,39,0,91,0,0,11,0,11,14,38,50,0,102,28,2,30,132
04/13/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,26,25,2,66,0,0,9,0,9,13,26,34,2,75,6,12,18,93
04/14/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,18,30,0,63,0,0,57,0,57,15,18,87,0,120,82,0,82,202
04/15/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,39,39,9,102,0,0,62,0,62,15,39,101,9,164,82,8,90,254
04/16/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,51,48,12,126,0,0,62,6,68,15,51,110,18,194,176,66,242,436
04/17/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,44,32,11,102,0,6,92,0,98,15,50,124,11,200,184,44,228,428
04/18/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,43,28,2,88,0,0,60,1,61,15,43,88,3,149,70,0,70,219
04/19/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,43,37,3,98,0,2,54,3,59,15,45,91,6,157,96,0,96,253
04/20/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,24,26,0,65,0,2,77,0,79,15,26,103,0,144,60,0,60,204
04/21/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,21,32,0,66,0,0,82,0,82,13,21,114,0,148,40,2,42,190
04/22/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,36,41,6,98,0,0,73,17,90,15,36,114,23,188,28,18,46,234
04/23/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,47,26,14,102,0,0,100,6,106,15,47,126,20,208,124,70,194,402
04/24/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,44,31,18,108,0,0,66,6,72,15,44,97,24,180,70,46,116,296
04/25/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,43,44,5,107,0,7,53,11,71,15,50,97,16,178,90,18,108,286
04/26/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,36,58,1,110,0,1,50,0,51,15,37,108,1,161,30,10,40,201
04/27/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,24,27,2,68,0,0,52,0,52,15,24,79,2,120,82,2,84,204
04/28/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,14,57,0,84,0,2,58,6,66,13,16,115,6,150,32,0,32,182
04/29/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,35,35,4,89,0,0,54,3,57,15,35,89,7,146,48,2,50,196
04/30/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,51,32,10,108,0,2,55,3,60,15,53,87,13,168,124,40,164,332
05/01/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,38,30,5,88,0,0,49,6,55,15,38,79,11,143,78,20,98,241
05/02/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,42,40,5,102,0,6,49,32,87,15,48,89,37,189,98,40,138,327
05/03/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,38,43,11,105,0,2,37,34,73,13,40,80,45,178,88,10,98,276
05/04/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,27,26,0,66,0,0,31,0,31,13,27,57,0,97,44,0,44,141
05/05/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,16,44,4,77,0,0,64,0,64,13,16,108,4,141,68,0,68,209
05/06/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,32,36,0,83,0,2,20,6,28,15,34,56,6,111,6,16,22,133
05/07/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,48,42,6,109,0,5,50,10,65,13,53,92,16,174,110,20,130,304
05/08/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,40,52,6,113,0,1,85,4,90,15,41,137,10,203,142,0,142,345
05/09/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,42,47,8,112,0,0,69,3,72,15,42,116,11,184,64,8,72,256
05/10/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,40,56,4,115,0,2,72,2,76,15,42,128,6,191,66,0,66,257
05/11/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,23,44,2,84,0,0,83,2,85,15,23,127,4,169,72,16,88,257
05/12/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,17,33,4,69,0,6,49,0,55,15,23,82,4,124,34,6,40,164
05/13/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,35,27,2,79,0,0,29,0,29,15,35,56,2,108,2,0,2,110
05/14/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,40,37,1,93,0,0,53,0,53,15,40,90,1,146,48,2,50,196
05/15/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,38,41,10,104,0,2,84,18,104,15,40,125,28,208,164,52,216,424
05/16/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,45,52,4,116,0,1,70,1,72,15,46,122,5,188,124,4,128,316
05/17/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,36,46,1,98,0,0,24,5,29,15,36,70,6,127,24,20,44,171
05/18/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,24,20,0,59,0,0,21,0,21,15,24,41,0,80,34,0,34,114
05/19/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,15,16,0,46,0,0,43,0,43,15,15,59,0,89,8,0,8,97
05/20/2002,PFN,FL,ASO,ES,Federal Contract Tower,16,25,33,0,74,0,3,73,0,76,16,28,106,0,150,70,18,88,238
05/21/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,50,36,5,106,0,3,75,0,78,15,53,111,5,184,166,62,228,412
05/22/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,44,39,6,104,0,6,94,5,105,15,50,133,11,209,66,40,106,315
05/23/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,35,44,8,102,0,3,93,27,123,15,38,137,35,225,86,18,104,329
05/24/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,42,61,4,122,0,4,76,2,82,15,46,137,6,204,94,4,98,302
05/25/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,23,32,0,70,0,0,88,0,88,15,23,120,0,158,104,0,104,262
05/26/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,10,22,0,45,0,1,60,0,61,13,11,82,0,106,34,0,34,140
05/27/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,19,44,2,80,0,0,69,0,69,15,19,113,2,149,54,2,56,205
05/28/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,38,43,6,102,0,0,62,6,68,15,38,105,12,170,54,6,60,230
05/29/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,42,21,4,82,0,0,49,7,56,15,42,70,11,138,38,42,80,218
05/30/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,44,39,10,108,0,2,56,8,66,15,46,95,18,174,68,56,124,298
05/31/2002,PFN,FL,ASO,ES,Federal Contract Tower,15,38,46,0,99,0,0,63,0,63,15,38,109,0,162,88,0,88,250
06/01/2002,PFN,FL,ASO,ES,Federal Contract Tower,12,26,36,2,76,1,0,62,0,63,13,26,98,2,139,84,0,84,223
06/02/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,22,19,0,54,0,1,69,1,71,13,23,88,1,125,52,0,52,177
06/03/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,42,35,1,91,0,0,58,1,59,13,42,93,2,150,54,10,64,214
06/04/2002,PFN,FL,ASO,ES,Federal Contract Tower,12,47,44,7,110,0,3,56,1,60,12,50,100,8,170,100,8,108,278
06/05/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,42,42,6,104,0,0,54,2,56,14,42,96,8,160,46,12,58,218
06/06/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,40,44,3,100,0,3,29,5,37,13,43,73,8,137,64,16,80,217
06/07/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,37,61,0,111,1,0,55,0,56,14,37,116,0,167,146,0,146,313
06/08/2002,PFN,FL,ASO,ES,Federal Contract Tower,12,29,37,0,78,0,1,26,0,27,12,30,63,0,105,48,0,48,153
06/09/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,25,60,2,101,0,5,47,0,52,14,30,107,2,153,24,12,36,189
06/10/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,38,34,3,88,0,0,55,0,55,13,38,89,3,143,112,4,116,259
06/11/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,46,39,5,104,0,5,52,2,59,14,51,91,7,163,48,26,74,237
06/12/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,43,39,4,99,0,4,80,0,84,13,47,119,4,183,94,8,102,285
06/13/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,40,37,2,92,0,0,53,4,57,13,40,90,6,149,76,18,94,243
06/14/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,51,36,1,101,0,11,34,0,45,13,62,70,1,146,50,2,52,198
06/15/2002,PFN,FL,ASO,ES,Federal Contract Tower,11,24,33,0,68,0,1,84,0,85,11,25,117,0,153,96,0,96,249
06/16/2002,PFN,FL,ASO,ES,Federal Contract Tower,12,19,27,0,58,0,11,69,0,80,12,30,96,0,138,82,0,82,220
06/17/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,37,33,3,86,0,0,22,3,25,13,37,55,6,111,96,10,106,217
06/18/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,44,39,3,99,0,0,35,6,41,13,44,74,9,140,100,2,102,242
06/19/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,43,29,1,86,0,1,53,1,55,13,44,82,2,141,98,2,100,241
06/20/2002,PFN,FL,ASO,ES,Federal Contract Tower,11,45,45,6,107,0,0,47,12,59,11,45,92,18,166,68,64,132,298
06/21/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,37,44,0,94,0,0,40,0,40,13,37,84,0,134,70,9,79,213
06/22/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,24,26,0,63,0,0,33,0,33,13,24,59,0,96,30,0,30,126
06/23/2002,PFN,FL,ASO,ES,Federal Contract Tower,11,16,25,0,52,0,0,57,4,61,11,16,82,4,113,72,0,72,185
06/24/2002,PFN,FL,ASO,ES,Federal Contract Tower,12,37,36,0,85,0,0,23,0,23,12,37,59,0,108,36,4,40,148
06/25/2002,PFN,FL,ASO,ES,Federal Contract Tower,11,43,46,0,100,0,0,19,0,19,11,43,65,0,119,80,0,80,199
06/26/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,36,30,9,88,0,0,38,0,38,13,36,68,9,126,54,6,60,186
06/27/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,40,40,4,97,0,1,49,8,58,13,41,89,12,155,142,86,228,383
06/28/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,37,46,8,104,0,0,53,0,53,13,37,99,8,157,102,14,116,273
06/29/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,21,32,0,67,0,0,64,0,64,14,21,96,0,131,112,0,112,243
06/30/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,17,34,0,64,0,0,45,2,47,13,17,79,2,111,82,0,82,193
07/01/2002,PFN,FL,ASO,ES,Federal Contract Tower,11,40,26,5,82,0,1,53,5,59,11,41,79,10,141,92,22,114,255
07/02/2002,PFN,FL,ASO,ES,Federal Contract Tower,12,45,40,8,105,0,0,44,2,46,12,45,84,10,151,82,4,86,237
07/03/2002,PFN,FL,ASO,ES,Federal Contract Tower,12,46,67,4,129,0,2,54,0,56,12,48,121,4,185,36,6,42,227
07/04/2002,PFN,FL,ASO,ES,Federal Contract Tower,11,14,17,0,42,0,0,44,0,44,11,14,61,0,86,58,0,58,144
07/05/2002,PFN,FL,ASO,ES,Federal Contract Tower,12,31,42,1,86,0,0,25,0,25,12,31,67,1,111,6,2,8,119
07/06/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,20,38,1,72,0,0,71,0,71,13,20,109,1,143,70,0,70,213
07/07/2002,PFN,FL,ASO,ES,Federal Contract Tower,11,16,54,0,81,0,0,41,0,41,11,16,95,0,122,40,0,40,162
07/08/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,41,29,5,88,0,1,47,0,48,13,42,76,5,136,70,10,80,216
07/09/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,38,32,10,93,0,0,36,0,36,13,38,68,10,129,32,14,46,175
07/10/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,43,36,7,99,0,4,55,0,59,13,47,91,7,158,54,40,94,252
07/11/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,48,59,7,127,0,0,67,0,67,13,48,126,7,194,68,10,78,272
07/12/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,37,30,0,80,0,0,33,1,34,13,37,63,1,114,52,8,60,174
07/13/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,24,19,0,56,0,0,32,1,33,13,24,51,1,89,78,0,78,167
07/14/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,18,47,2,80,0,2,32,0,34,13,20,79,2,114,66,0,66,180
07/15/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,34,30,11,88,0,0,40,12,52,13,34,70,23,140,34,50,84,224
07/16/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,43,53,7,116,0,0,76,8,84,13,43,129,15,200,88,6,94,294
07/17/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,40,53,7,113,0,0,55,4,59,13,40,108,11,172,82,10,92,264
07/18/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,39,45,4,101,0,10,44,11,65,13,49,89,15,166,44,28,72,238
07/19/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,40,42,2,97,2,6,66,0,74,15,46,108,2,171,46,8,54,225
07/20/2002,PFN,FL,ASO,ES,Federal Contract Tower,14,26,40,0,80,2,0,52,0,54,16,26,92,0,134,78,0,78,212
07/21/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,14,44,0,71,0,9,50,0,59,13,23,94,0,130,76,16,92,222
07/22/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,32,38,3,86,0,6,29,2,37,13,38,67,5,123,38,28,66,189
07/23/2002,PFN,FL,ASO,ES,Federal Contract Tower,9,40,42,2,93,0,0,43,4,47,9,40,85,6,140,118,0,118,258
07/24/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,44,34,2,93,0,3,38,4,45,13,47,72,6,138,78,16,94,232
07/25/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,43,33,2,91,0,2,32,4,38,13,45,65,6,129,62,6,68,197
07/26/2002,PFN,FL,ASO,ES,Federal Contract Tower,12,35,47,5,99,0,2,47,11,60,12,37,94,16,159,84,4,88,247
07/27/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,22,22,0,57,0,0,33,8,41,13,22,55,8,98,2,0,2,100
07/28/2002,PFN,FL,ASO,ES,Federal Contract Tower,11,13,46,0,70,0,0,51,0,51,11,13,97,0,121,70,0,70,191
07/29/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,37,25,1,76,0,10,45,8,63,13,47,70,9,139,44,20,64,203
07/30/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,41,35,0,89,0,5,33,4,42,13,46,68,4,131,36,2,38,169
07/31/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,44,35,6,98,0,2,40,2,44,13,46,75,8,142,108,14,122,264
08/01/2002,PFN,FL,ASO,ES,Federal Contract Tower,12,37,35,1,85,0,0,35,5,40,12,37,70,6,125,46,2,48,173
08/02/2002,PFN,FL,ASO,ES,Federal Contract Tower,12,42,55,4,113,0,0,61,7,68,12,42,116,11,181,58,8,66,247
08/03/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,23,29,0,65,0,0,84,0,84,13,23,113,0,149,44,0,44,193
08/04/2002,PFN,FL,ASO,ES,Federal Contract Tower,13,14,39,0,66,0,0,30,0,30,13,14,69,0,96,54,0,54,150
08/05/2002,PFN,FL,ASO,ES,Federal Contract Tower,11,36,33,0,80,0,0,31,6,37,11,36,64,6,117,46,0,46,163
08/06/2002,PFN,FL,ASO,ES,Federal Contract Tower,11,42,19,4,76,0,5,78,4,87,11,47,97,8,163,86,19,105,268
