01/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,15,12,0,32,4,1,17,0,22,9,16,29,0,54,6,0,6,60
04/21/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,28,42,19,98,0,3,74,11,88,9,31,116,30,186,116,70,186,372
04/22/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,41,39,16,103,0,6,103,9,118,7,47,142,25,221,148,42,190,411
04/23/2008,PFN,FL,ASO,ES,Federal Contract Tower,12,34,49,14,109,0,5,137,7,149,12,39,186,21,258,94,50,144,402
04/24/2008,PFN,FL,ASO,ES,Federal Contract Tower,14,36,100,4,154,0,4,72,11,87,14,40,172,15,241,88,26,114,355
04/25/2008,PFN,FL,ASO,ES,Federal Contract Tower,12,31,62,31,136,0,7,67,4,78,12,38,129,35,214,40,98,138,352
04/26/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,31,54,0,91,0,0,61,1,62,6,31,115,1,153,162,8,170,323
04/27/2008,PFN,FL,ASO,ES,Federal Contract Tower,14,20,67,7,108,0,0,21,5,26,14,20,88,12,134,42,32,74,208
04/28/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,32,58,14,115,0,6,37,5,48,11,38,95,19,163,48,10,58,221
04/29/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,38,58,24,128,0,4,104,10,118,8,42,162,34,246,142,56,198,444
04/30/2008,PFN,FL,ASO,ES,Federal Contract Tower,12,31,57,12,112,0,8,70,10,88,12,39,127,22,200,86,34,120,320
05/01/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,41,50,19,120,0,8,112,2,122,10,49,162,21,242,142,100,242,484
05/02/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,33,51,7,101,0,8,69,0,77,10,41,120,7,178,104,16,120,298
05/03/2008,PFN,FL,ASO,ES,Federal Contract Tower,4,30,10,0,44,0,3,38,0,41,4,33,48,0,85,50,0,50,135
05/04/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,22,52,1,85,0,0,78,0,78,10,22,130,1,163,68,2,70,233
05/05/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,33,33,7,81,0,7,36,8,51,8,40,69,15,132,48,10,58,190
05/06/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,43,59,20,129,0,8,125,0,133,7,51,184,20,262,124,96,220,482
05/07/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,36,70,4,120,0,10,107,8,125,10,46,177,12,245,118,0,118,363
05/08/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,47,65,13,134,0,1,49,0,50,9,48,114,13,184,54,30,84,268
05/09/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,38,54,10,110,0,5,72,0,77,8,43,126,10,187,76,20,96,283
05/10/2008,PFN,FL,ASO,ES,Federal Contract Tower,4,36,49,0,89,0,0,26,0,26,4,36,75,0,115,54,0,54,169
05/11/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,23,18,0,51,0,0,12,0,12,10,23,30,0,63,6,0,6,69
05/12/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,38,59,14,121,0,9,76,0,85,10,47,135,14,206,110,40,150,356
05/13/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,44,46,9,106,0,6,147,7,160,7,50,193,16,266,128,28,156,422
05/14/2008,PFN,FL,ASO,ES,Federal Contract Tower,14,40,56,4,114,0,10,79,7,96,14,50,135,11,210,96,10,106,316
05/15/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,35,31,1,76,0,6,72,0,78,9,41,103,1,154,32,2,34,188
05/16/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,43,47,0,99,0,2,5,0,7,9,45,52,0,106,12,0,12,118
05/17/2008,PFN,FL,ASO,ES,Federal Contract Tower,4,33,50,0,87,0,0,89,0,89,4,33,139,0,176,156,0,156,332
05/18/2008,PFN,FL,ASO,ES,Federal Contract Tower,12,16,71,0,99,0,0,56,0,56,12,16,127,0,155,60,0,60,215
05/19/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,34,47,17,109,0,8,82,0,90,11,42,129,17,199,60,112,172,371
05/20/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,42,66,20,136,0,10,72,11,93,8,52,138,31,229,86,54,140,369
05/21/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,35,45,3,93,0,7,84,5,96,10,42,129,8,189,164,12,176,365
05/22/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,36,75,0,121,0,8,86,0,94,10,44,161,0,215,134,10,144,359
05/23/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,45,89,0,144,0,4,91,0,95,10,49,180,0,239,108,0,108,347
05/24/2008,PFN,FL,ASO,ES,Federal Contract Tower,4,33,53,0,90,0,0,109,6,115,4,33,162,6,205,212,0,212,417
05/25/2008,PFN,FL,ASO,ES,Federal Contract Tower,3,19,41,0,63,0,1,67,2,70,3,20,108,2,133,102,0,102,235
05/26/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,23,51,0,84,0,1,76,2,79,10,24,127,2,163,60,0,60,223
05/27/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,41,58,15,124,0,7,86,5,98,10,48,144,20,222,120,42,162,384
05/28/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,35,46,6,98,0,8,60,1,69,11,43,106,7,167,106,48,154,321
05/29/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,31,40,12,92,0,11,129,21,161,9,42,169,33,253,120,44,164,417
05/30/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,40,76,19,143,0,6,80,3,89,8,46,156,22,232,118,50,168,400
05/31/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,30,66,0,102,0,1,84,17,102,6,31,150,17,204,112,32,144,348
06/01/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,18,58,3,87,0,2,29,6,37,8,20,87,9,124,92,0,92,216
06/02/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,37,51,12,111,0,5,37,1,43,11,42,88,13,154,108,86,194,348
06/03/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,39,46,6,97,0,6,63,7,76,6,45,109,13,173,138,46,184,357
06/04/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,38,65,11,123,0,5,65,7,77,9,43,130,18,200,80,26,106,306
06/05/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,44,62,6,120,0,5,63,0,68,8,49,125,6,188,116,26,142,330
06/06/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,33,38,2,83,0,7,68,0,75,10,40,106,2,158,100,0,100,258
06/07/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,32,50,1,92,0,1,99,4,104,9,33,149,5,196,166,6,172,368
06/08/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,24,44,4,82,0,0,63,2,65,10,24,107,6,147,112,12,124,271
06/09/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,37,39,1,86,0,5,62,0,67,9,42,101,1,153,140,26,166,319
06/10/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,39,30,2,80,0,11,50,7,68,9,50,80,9,148,92,38,130,278
06/11/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,37,57,8,111,0,7,84,1,92,9,44,141,9,203,166,48,214,417
06/12/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,42,41,13,106,0,8,73,0,81,10,50,114,13,187,110,10,120,307
06/13/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,38,33,4,85,0,6,69,4,79,10,44,102,8,164,140,2,142,306
06/14/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,29,39,0,79,0,0,83,1,84,11,29,122,1,163,154,0,154,317
06/15/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,30,43,1,84,0,1,23,1,25,10,31,66,2,109,50,0,50,159
06/16/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,28,49,6,93,0,12,68,4,84,10,40,117,10,177,126,12,138,315
06/17/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,40,54,2,106,0,4,62,4,70,10,44,116,6,176,104,2,106,282
06/18/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,39,71,9,129,0,5,115,7,127,10,44,186,16,256,158,22,180,436
06/19/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,37,55,6,108,0,9,115,3,127,10,46,170,9,235,224,6,230,465
06/20/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,33,72,9,124,0,2,94,0,96,10,35,166,9,220,198,18,216,436
06/21/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,25,38,1,75,0,0,58,0,58,11,25,96,1,133,140,4,144,277
06/22/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,21,26,0,57,0,0,28,8,36,10,21,54,8,93,68,0,68,161
06/23/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,28,42,12,91,0,12,63,7,82,9,40,105,19,173,157,12,169,342
06/24/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,31,43,16,100,0,8,56,4,68,10,39,99,20,168,192,6,198,366
06/25/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,41,68,16,134,0,5,92,0,97,9,46,160,16,231,154,74,228,459
06/26/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,39,44,24,116,0,7,65,10,82,9,46,109,34,198,108,64,172,370
06/27/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,36,56,14,113,0,3,73,0,76,7,39,129,14,189,106,38,144,333
06/28/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,26,70,0,107,0,1,65,2,68,11,27,135,2,175,132,0,132,307
06/29/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,28,41,0,78,0,0,34,0,34,9,28,75,0,112,72,0,72,184
06/30/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,36,29,5,78,0,2,29,1,32,8,38,58,6,110,14,14,28,138
07/01/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,31,76,12,128,9,44,139,21,213,18,75,215,33,341,104,43,147,488
07/02/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,36,83,9,137,0,8,158,6,172,9,44,241,15,309,111,0,111,420
07/03/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,40,60,2,112,0,8,62,0,70,10,48,122,2,182,76,0,76,258
07/04/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,15,36,0,59,0,0,37,2,39,8,15,73,2,98,131,0,131,229
07/05/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,32,31,0,72,0,2,39,0,41,9,34,70,0,113,154,0,154,267
07/06/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,26,89,0,122,0,6,77,0,83,7,32,166,0,205,96,0,96,301
07/07/2008,PFN,FL,ASO,ES,Federal Contract Tower,22,29,40,6,97,1,8,72,5,86,23,37,112,11,183,161,96,257,440
07/08/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,39,48,4,99,0,7,55,0,62,8,46,103,4,161,178,17,195,356
07/09/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,38,65,10,122,0,3,88,7,98,9,41,153,17,220,106,20,126,346
07/10/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,37,69,23,135,0,8,73,4,85,6,45,142,27,220,238,54,292,512
07/11/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,41,50,1,102,0,2,61,1,64,10,43,111,2,166,239,0,239,405
07/12/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,25,36,0,72,0,3,24,0,27,11,28,60,0,99,105,0,105,204
07/13/2008,PFN,FL,ASO,ES,Federal Contract Tower,4,32,71,0,107,0,0,27,2,29,4,32,98,2,136,183,0,183,319
07/14/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,38,49,5,100,0,8,58,0,66,8,46,107,5,166,133,33,166,332
07/15/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,43,80,6,138,0,4,88,3,95,9,47,168,9,233,257,4,261,494
07/16/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,35,62,6,112,0,7,89,8,104,9,42,151,14,216,213,22,235,451
07/17/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,34,60,9,110,0,4,53,5,62,7,38,113,14,172,134,2,136,308
07/18/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,29,65,11,115,0,6,51,2,59,10,35,116,13,174,151,28,179,353
07/19/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,23,55,0,86,0,0,60,2,62,8,23,115,2,148,161,2,163,311
07/20/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,24,43,0,76,0,0,49,1,50,9,24,92,1,126,155,4,159,285
07/21/2008,PFN,FL,ASO,ES,Federal Contract Tower,3,32,35,5,75,0,6,52,4,62,3,38,87,9,137,111,8,119,256
07/22/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,29,69,9,114,1,6,57,6,70,8,35,126,15,184,166,4,170,354
07/23/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,40,25,10,83,0,4,22,3,29,8,44,47,13,112,91,58,149,261
07/24/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,35,53,13,109,0,6,54,1,61,8,41,107,14,170,87,68,155,325
07/25/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,31,40,4,85,0,9,49,0,58,10,40,89,4,143,122,0,122,265
07/26/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,24,39,1,73,0,0,48,1,49,9,24,87,2,122,122,0,122,244
07/27/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,30,51,4,92,0,0,40,0,40,7,30,91,4,132,93,12,105,237
07/28/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,31,46,7,90,0,12,35,1,48,6,43,81,8,138,108,49,157,295
07/29/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,33,58,12,111,0,14,41,3,58,8,47,99,15,169,118,28,146,315
07/30/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,33,42,7,90,0,5,97,5,107,8,38,139,12,197,116,15,131,328
07/31/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,31,41,11,89,0,10,31,3,44,6,41,72,14,133,95,21,116,249
08/01/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,27,58,3,99,0,3,21,1,25,11,30,79,4,124,69,0,69,193
08/02/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,25,51,0,86,0,0,28,0,28,10,25,79,0,114,105,0,105,219
08/03/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,22,42,2,73,0,2,83,2,87,7,24,125,4,160,115,2,117,277
08/04/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,31,41,1,80,1,4,50,5,60,8,35,91,6,140,137,0,137,277
08/05/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,35,44,2,91,0,8,97,0,105,10,43,141,2,196,238,20,258,454
08/06/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,29,58,11,108,0,7,97,9,113,10,36,155,20,221,207,23,230,451
08/07/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,34,67,8,117,0,8,54,4,66,8,42,121,12,183,98,2,100,283
08/08/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,31,53,10,104,2,8,46,0,56,12,39,99,10,160,130,4,134,294
08/09/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,22,26,2,59,0,0,77,0,77,9,22,103,2,136,217,4,221,357
08/10/2008,PFN,FL,ASO,ES,Federal Contract Tower,12,29,45,0,86,0,5,58,0,63,12,34,103,0,149,244,0,244,393
08/11/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,33,26,21,89,0,8,37,0,45,9,41,63,21,134,122,52,174,308
08/12/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,34,40,6,91,0,3,12,2,17,11,37,52,8,108,64,0,64,172
08/13/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,40,36,4,90,0,3,4,1,8,10,43,40,5,98,20,16,36,134
08/14/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,32,68,15,124,0,6,59,3,68,9,38,127,18,192,96,31,127,319
08/15/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,29,75,18,132,0,6,71,2,79,10,35,146,20,211,142,28,170,381
08/16/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,21,30,0,61,0,0,8,0,8,10,21,38,0,69,96,0,96,165
08/17/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,21,45,1,78,0,0,29,1,30,11,21,74,2,108,105,0,105,213
08/18/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,31,20,4,61,0,3,9,14,26,6,34,29,18,87,39,7,46,133
08/19/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,25,43,18,94,0,2,15,12,29,8,27,58,30,123,55,8,63,186
08/20/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,27,39,4,76,0,8,44,9,61,6,35,83,13,137,194,10,204,341
08/21/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,25,33,16,82,0,8,26,0,34,8,33,59,16,116,60,86,146,262
08/22/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,30,8,0,46,0,4,3,0,7,8,34,11,0,53,0,0,0,53
08/23/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,12,4,0,26,0,0,0,0,0,10,12,4,0,26,0,0,0,26
08/24/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,13,6,1,29,2,2,18,0,22,11,15,24,1,51,30,0,30,81
08/25/2008,PFN,FL,ASO,ES,Federal Contract Tower,5,28,4,0,37,2,0,6,0,8,7,28,10,0,45,13,0,13,58
08/26/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,26,27,0,59,0,8,16,4,28,6,34,43,4,87,55,0,55,142
08/27/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,31,64,13,115,0,2,79,2,83,7,33,143,15,198,126,62,188,386
08/28/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,29,66,17,120,0,6,71,7,84,8,35,137,24,204,102,25,127,331
08/29/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,33,75,1,117,0,3,37,0,40,8,36,112,1,157,186,0,186,343
08/30/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,21,37,0,68,0,0,32,0,32,10,21,69,0,100,182,0,182,282
08/31/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,24,50,3,86,3,5,25,0,33,12,29,75,3,119,65,0,65,184
09/01/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,12,18,0,41,0,0,0,0,0,11,12,18,0,41,22,0,22,63
09/02/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,28,33,5,76,3,10,40,5,58,13,38,73,10,134,82,20,102,236
09/03/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,24,51,24,107,0,8,39,9,56,8,32,90,33,163,69,64,133,296
09/04/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,26,41,9,86,0,5,76,5,86,10,31,117,14,172,176,10,186,358
09/05/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,23,31,24,88,0,4,48,14,66,10,27,79,38,154,113,18,131,285
09/06/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,12,33,0,55,0,0,53,0,53,10,12,86,0,108,121,10,131,239
09/07/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,14,28,0,50,0,4,56,0,60,8,18,84,0,110,91,0,91,201
09/08/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,20,44,12,85,1,14,38,20,73,10,34,82,32,158,65,8,73,231
09/09/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,24,62,23,119,2,16,71,24,113,12,40,133,47,232,86,40,126,358
09/10/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,25,38,16,89,0,4,30,3,37,10,29,68,19,126,69,22,91,217
09/11/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,21,45,19,95,0,5,23,6,34,10,26,68,25,129,4,6,10,139
09/12/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,22,36,20,88,0,7,44,11,62,10,29,80,31,150,75,36,111,261
09/13/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,16,35,0,59,0,0,42,0,42,8,16,77,0,101,178,0,178,279
09/14/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,23,38,5,72,0,1,45,6,52,6,24,83,11,124,141,30,171,295
09/15/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,25,39,2,73,0,3,53,4,60,7,28,92,6,133,109,20,129,262
09/16/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,22,55,20,107,0,2,54,1,57,10,24,109,21,164,109,44,153,317
09/17/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,20,19,20,70,0,5,63,9,77,11,25,82,29,147,97,84,181,328
09/18/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,31,44,9,91,0,7,90,2,99,7,38,134,11,190,138,24,162,352
09/19/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,25,33,13,80,0,3,53,5,61,9,28,86,18,141,109,4,113,254
09/20/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,14,39,0,61,0,0,63,0,63,8,14,102,0,124,130,2,132,256
09/21/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,14,36,0,56,0,0,47,0,47,6,14,83,0,103,74,8,82,185
09/22/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,19,55,21,106,0,6,47,4,57,11,25,102,25,163,70,38,108,271
09/23/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,21,35,16,82,0,1,63,3,67,10,22,98,19,149,140,12,152,301
09/24/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,26,38,4,77,0,6,47,3,56,9,32,85,7,133,81,26,107,240
09/25/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,25,39,19,90,0,9,87,14,110,7,34,126,33,200,120,6,126,326
09/26/2008,PFN,FL,ASO,ES,Federal Contract Tower,10,21,35,10,76,0,9,99,10,118,10,30,134,20,194,158,6,164,358
09/27/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,12,30,0,51,0,0,92,1,93,9,12,122,1,144,129,0,129,273
09/28/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,11,34,8,64,1,0,73,2,76,12,11,107,10,140,121,11,132,272
09/29/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,28,26,4,66,0,7,40,2,49,8,35,66,6,115,62,0,62,177
09/30/2008,PFN,FL,ASO,ES,Federal Contract Tower,11,20,34,7,72,0,3,35,4,42,11,23,69,11,114,93,16,109,223
10/01/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,19,30,1,59,0,4,47,1,52,9,23,77,2,111,72,0,72,183
10/02/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,26,44,14,92,0,12,93,11,116,8,38,137,25,208,110,33,143,351
10/03/2008,PFN,FL,ASO,ES,Federal Contract Tower,5,23,43,5,76,0,5,71,6,82,5,28,114,11,158,63,0,63,221
10/04/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,17,21,0,46,0,0,60,0,60,8,17,81,0,106,57,0,57,163
10/05/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,18,36,1,63,0,0,46,1,47,8,18,82,2,110,7,0,7,117
10/06/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,20,34,5,67,0,3,48,0,51,8,23,82,5,118,90,14,104,222
10/07/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,24,33,10,74,0,1,5,1,7,7,25,38,11,81,6,52,58,139
10/08/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,24,17,0,49,0,2,6,1,9,8,26,23,1,58,23,0,23,81
10/09/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,20,49,11,87,0,3,56,5,64,7,23,105,16,151,70,10,80,231
10/10/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,27,56,8,97,0,2,36,0,38,6,29,92,8,135,47,10,57,192
10/11/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,12,22,0,42,0,0,21,0,21,8,12,43,0,63,60,0,60,123
10/12/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,20,57,0,84,1,11,56,0,68,8,31,113,0,152,63,4,67,219
10/13/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,17,36,0,60,0,0,30,0,30,7,17,66,0,90,75,0,75,165
10/14/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,27,43,14,90,0,4,72,4,80,6,31,115,18,170,140,9,149,319
10/15/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,24,33,19,84,0,4,74,9,87,8,28,107,28,171,81,36,117,288
10/16/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,23,39,14,82,0,7,91,7,105,6,30,130,21,187,104,24,128,315
10/17/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,24,41,22,93,0,4,54,6,64,6,28,95,28,157,169,30,199,356
10/18/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,15,49,0,72,0,0,35,0,35,8,15,84,0,107,68,0,68,175
10/19/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,15,41,0,63,0,0,56,0,56,7,15,97,0,119,8,0,8,127
10/20/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,23,33,19,83,0,4,48,6,58,8,27,81,25,141,147,10,157,298
10/21/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,21,34,24,87,0,6,41,4,51,8,27,75,28,138,140,12,152,290
10/22/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,31,39,7,83,0,7,69,4,80,6,38,108,11,163,104,26,130,293
10/23/2008,PFN,FL,ASO,ES,Federal Contract Tower,8,21,45,13,87,0,5,10,0,15,8,26,55,13,102,8,0,8,110
10/24/2008,PFN,FL,ASO,ES,Federal Contract Tower,6,27,35,0,68,0,2,9,2,13,6,29,44,2,81,5,0,5,86
10/25/2008,PFN,FL,ASO,ES,Federal Contract Tower,7,14,26,0,47,0,5,48,0,53,7,19,74,0,100,78,0,78,178
10/26/2008,PFN,FL,ASO,ES,Federal Contract Tower,9,11,30,4,54,0,0,61,6,67,9,11,91,10,121,104,2,106,227
