01/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,15,12,0,32,4,1,17,0,22,9,16,29,0,54,6,0,6,60
05/09/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,25,24,2,51,0,0,72,15,87,0,25,96,17,138,134,0,134,272
05/10/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,24,42,10,76,0,0,47,1,48,0,24,89,11,124,83,12,95,219
05/11/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,38,30,28,96,0,0,39,5,44,0,38,69,33,140,112,76,188,328
05/12/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,27,24,8,59,0,8,34,1,43,0,35,58,9,102,56,38,94,196
05/13/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,63,14,106,0,7,63,10,80,0,36,126,24,186,237,0,237,423
05/14/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,38,12,78,0,3,50,7,60,0,31,88,19,138,109,22,131,269
05/15/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,33,50,15,98,0,0,38,7,45,0,33,88,22,143,98,28,126,269
05/16/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,21,36,0,57,0,2,31,0,33,0,23,67,0,90,94,0,94,184
05/17/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,32,0,60,0,1,28,0,29,0,29,60,0,89,106,0,106,195
05/18/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,36,6,73,0,0,9,0,9,0,31,45,6,82,2,0,2,84
05/19/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,41,17,87,0,3,27,5,35,0,32,68,22,122,21,26,47,169
05/20/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,27,45,9,81,0,1,31,2,34,0,28,76,11,115,4,0,4,119
05/21/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,48,23,102,0,1,19,7,27,0,32,67,30,129,2,11,13,142
05/22/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,35,60,3,98,0,1,29,7,37,0,36,89,10,135,40,2,42,177
05/23/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,24,3,55,0,0,8,0,8,0,28,32,3,63,40,0,40,103
05/24/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,21,2,43,0,0,28,1,29,0,20,49,3,72,122,0,122,194
05/25/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,25,48,0,73,0,0,47,0,47,0,25,95,0,120,72,0,72,192
05/26/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,49,36,113,0,0,52,0,52,0,28,101,36,165,99,46,145,310
05/27/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,42,52,18,112,0,2,68,22,92,0,44,120,40,204,138,14,152,356
05/28/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,82,38,152,0,1,78,3,82,0,33,160,41,234,179,61,240,474
05/29/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,65,9,105,0,1,81,5,87,0,32,146,14,192,101,4,105,297
05/30/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,72,0,72,0,23,106,0,129,75,0,75,204
05/31/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,23,55,8,86,0,2,119,0,121,0,25,174,8,207,87,0,87,294
06/01/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,41,16,86,0,1,62,6,69,0,30,103,22,155,107,18,125,280
06/02/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,26,40,46,112,0,7,53,10,70,0,33,93,56,182,102,72,174,356
06/03/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,27,36,4,67,0,3,43,8,54,0,30,79,12,121,74,2,76,197
06/04/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,27,45,16,88,0,2,22,0,24,0,29,67,16,112,63,44,107,219
06/05/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,26,48,4,78,0,4,43,1,48,0,30,91,5,126,79,12,91,217
06/06/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,23,51,0,74,0,0,98,0,98,0,23,149,0,172,170,0,170,342
06/07/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,18,42,5,65,0,0,64,7,71,0,18,106,12,136,111,0,111,247
06/08/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,26,52,22,100,0,2,53,10,65,0,28,105,32,165,136,14,150,315
06/09/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,57,21,106,0,2,61,5,68,0,30,118,26,174,178,60,238,412
06/10/2009,PFN,FL,ASO,ES,Federal Contract Tower,2,23,38,17,80,0,3,78,1,82,2,26,116,18,162,133,28,161,323
06/11/2009,PFN,FL,ASO,ES,Federal Contract Tower,1,29,56,12,98,0,1,77,7,85,1,30,133,19,183,124,38,162,345
06/12/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,24,62,19,105,0,2,82,5,89,0,26,144,24,194,131,2,133,327
06/13/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,49,0,77,0,0,63,0,63,0,28,112,0,140,212,0,212,352
06/14/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,21,51,3,75,0,1,56,3,60,0,22,107,6,135,115,14,129,264
06/15/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,32,17,78,0,0,48,3,51,0,29,80,20,129,134,28,162,291
06/16/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,41,18,87,0,0,38,4,42,0,28,79,22,129,170,53,223,352
06/17/2009,PFN,FL,ASO,ES,Federal Contract Tower,1,35,42,26,104,0,1,55,3,59,1,36,97,29,163,134,22,156,319
06/18/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,46,6,81,0,20,70,0,90,0,49,116,6,171,139,0,139,310
06/19/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,60,3,92,0,1,78,5,84,0,30,138,8,176,148,0,148,324
06/20/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,33,37,0,70,0,0,52,0,52,0,33,89,0,122,206,0,206,328
06/21/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,19,45,1,65,0,0,67,2,69,0,19,112,3,134,74,0,74,208
06/22/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,54,13,95,0,4,55,7,66,0,32,109,20,161,150,20,170,331
06/23/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,42,16,87,0,1,58,9,68,0,30,100,25,155,82,16,98,253
06/24/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,41,15,84,0,4,82,15,101,0,32,123,30,185,179,24,203,388
06/25/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,44,10,84,0,3,72,8,83,0,33,116,18,167,94,12,106,273
06/26/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,36,51,6,93,0,0,69,4,73,0,36,120,10,166,131,0,131,297
06/27/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,55,0,84,0,0,88,1,89,0,29,143,1,173,164,0,164,337
06/28/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,31,5,56,0,0,49,1,50,0,20,80,6,106,98,6,104,210
06/29/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,26,44,9,79,0,0,54,4,58,0,26,98,13,137,107,36,143,280
06/30/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,24,32,11,67,0,2,33,9,44,0,26,65,20,111,140,22,162,273
07/01/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,35,74,9,118,0,4,72,23,99,0,39,146,32,217,151,31,182,399
07/02/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,77,2,111,0,2,87,0,89,0,34,164,2,200,78,4,82,282
07/03/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,25,49,1,75,0,4,73,2,79,0,29,122,3,154,119,0,119,273
07/04/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,0,47,2,49,0,20,69,2,91,137,0,137,228
07/05/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,25,56,0,81,0,0,74,0,74,0,25,130,0,155,179,0,179,334
07/06/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,32,10,76,0,0,13,1,14,0,34,45,11,90,13,30,43,133
07/07/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,35,58,6,99,0,0,27,0,27,0,35,85,6,126,114,0,114,240
07/08/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,33,3,65,0,0,30,5,35,0,29,63,8,100,81,28,109,209
07/09/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,33,53,16,102,0,0,51,9,60,0,33,104,25,162,166,8,174,336
07/10/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,35,47,14,96,0,1,68,4,73,0,36,115,18,169,150,12,162,331
07/11/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,27,53,0,80,0,11,70,0,81,0,38,123,0,161,136,0,136,297
07/12/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,21,59,2,82,0,0,67,1,68,0,21,126,3,150,155,14,169,319
07/13/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,25,12,68,0,0,40,0,40,0,31,65,12,108,92,30,122,230
07/14/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,51,8,87,0,1,42,5,48,0,29,93,13,135,180,2,182,317
07/15/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,25,69,17,111,0,0,83,8,91,0,25,152,25,202,189,28,217,419
07/16/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,51,16,99,0,1,53,7,61,0,33,104,23,160,191,54,245,405
07/17/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,48,0,79,0,4,39,4,47,0,35,87,4,126,185,0,185,311
07/18/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,44,0,73,0,0,60,1,61,0,29,104,1,134,216,8,224,358
07/19/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,58,1,79,0,0,58,2,60,0,20,116,3,139,163,0,163,302
07/20/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,39,12,79,0,3,48,2,53,0,31,87,14,132,111,8,119,251
07/21/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,49,21,104,0,1,61,6,68,0,35,110,27,172,194,24,218,390
07/22/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,68,20,117,0,0,0,2,2,0,29,68,22,119,128,44,172,291
07/23/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,56,8,98,0,1,70,7,78,0,35,126,15,176,190,4,194,370
07/24/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,33,57,5,95,0,2,80,2,84,0,35,137,7,179,133,7,140,319
07/25/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,26,51,0,77,0,1,66,0,67,0,27,117,0,144,93,2,95,239
07/26/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,21,64,4,89,0,0,77,1,78,0,21,141,5,167,90,30,120,287
07/27/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,33,33,10,76,0,1,45,8,54,0,34,78,18,130,102,22,124,254
07/28/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,27,18,76,0,1,33,3,37,0,32,60,21,113,145,0,145,258
07/29/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,50,20,99,0,2,60,2,64,0,31,110,22,163,114,12,126,289
07/30/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,45,25,100,0,0,69,9,78,0,30,114,34,178,142,26,168,346
07/31/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,39,40,0,79,0,1,21,0,22,0,40,61,0,101,79,0,79,180
08/01/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,26,34,0,60,0,0,40,0,40,0,26,74,0,100,119,6,125,225
08/02/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,0,44,0,44,0,20,78,0,98,105,0,105,203
08/03/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,51,17,99,0,1,31,4,36,0,32,82,21,135,92,6,98,233
08/04/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,27,46,14,87,0,0,37,15,52,0,27,83,29,139,135,6,141,280
08/05/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,40,11,83,0,1,51,9,61,0,33,91,20,144,52,11,63,207
08/06/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,52,11,93,0,1,91,2,94,0,31,143,13,187,144,54,198,385
08/07/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,45,7,83,0,2,80,4,86,0,33,125,11,169,93,2,95,264
08/08/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,30,0,58,0,0,78,0,78,0,28,108,0,136,140,0,140,276
08/09/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,26,49,14,89,0,2,50,3,55,0,28,99,17,144,63,14,77,221
08/10/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,51,21,103,0,4,49,13,66,0,35,100,34,169,59,83,142,311
08/11/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,33,40,25,98,0,3,27,1,31,0,36,67,26,129,89,70,159,288
08/12/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,38,3,72,0,0,0,0,0,0,31,38,3,72,88,0,88,160
08/13/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,53,2,86,0,4,51,3,58,0,35,104,5,144,72,9,81,225
08/14/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,54,0,85,0,1,60,0,61,0,32,114,0,146,134,0,134,280
08/15/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,0,27,4,31,0,27,47,4,78,178,0,178,256
08/16/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,31,0,51,0,0,18,0,18,0,20,49,0,69,19,0,19,88
08/17/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,14,3,48,0,1,7,0,8,0,32,21,3,56,16,0,16,72
08/18/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,45,18,91,0,0,29,5,34,0,28,74,23,125,54,8,62,187
08/19/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,32,17,81,0,2,39,1,42,0,34,71,18,123,104,28,132,255
08/20/2009,PFN,FL,ASO,ES,Federal Contract Tower,1,28,62,5,96,0,2,49,3,54,1,30,111,8,150,160,12,172,322
08/21/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,27,4,60,0,1,43,4,48,0,30,70,8,108,122,0,122,230
08/22/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,17,25,2,44,0,0,56,0,56,0,17,81,2,100,125,0,125,225
08/23/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,1,85,2,88,0,21,112,2,135,167,8,175,310
08/24/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,38,8,77,0,0,45,3,48,0,31,83,11,125,210,16,226,351
08/25/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,34,26,90,0,0,40,13,53,0,30,74,39,143,127,8,135,278
08/26/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,33,31,1,65,0,0,49,2,51,0,33,80,3,116,54,0,54,170
08/27/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,25,4,61,0,1,20,0,21,0,33,45,4,82,46,16,62,144
08/28/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,57,2,93,0,1,35,2,38,0,35,92,4,131,78,0,78,209
08/29/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,25,9,54,0,2,47,2,51,0,22,72,11,105,107,10,117,222
08/30/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,26,2,48,0,0,25,0,25,0,20,51,2,73,46,0,46,119
08/31/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,32,13,74,0,0,15,5,20,0,29,47,18,94,30,2,32,126
09/01/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,38,22,88,0,0,14,4,18,0,28,52,26,106,80,38,118,224
09/02/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,50,16,94,0,1,38,6,45,0,29,88,22,139,53,70,123,262
09/03/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,27,43,20,90,0,1,54,0,55,0,28,97,20,145,60,22,82,227
09/04/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,86,2,120,0,0,90,6,96,0,32,176,8,216,59,0,59,275
09/05/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,24,31,1,56,0,0,67,0,67,0,24,98,1,123,121,4,125,248
09/06/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,33,5,58,0,0,55,0,55,0,20,88,5,113,67,4,71,184
09/07/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,72,0,100,0,1,45,0,46,0,29,117,0,146,52,0,52,198
09/08/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,42,20,96,0,2,56,0,58,0,36,98,20,154,104,28,132,286
09/09/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,33,64,17,114,0,3,53,15,71,0,36,117,32,185,129,14,143,328
09/10/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,39,18,89,0,0,28,0,28,0,32,67,18,117,14,58,72,189
09/11/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,25,41,24,90,0,1,38,7,46,0,26,79,31,136,59,100,159,295
09/12/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,0,0,0,0,0,23,11,0,34,8,0,8,42
09/13/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,23,46,4,73,0,0,19,3,22,0,23,65,7,95,103,6,109,204
09/14/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,27,9,70,0,0,9,4,13,0,34,36,13,83,31,2,33,116
09/15/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,40,12,86,0,0,20,2,22,0,34,60,14,108,78,0,78,186
09/16/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,36,40,25,101,0,3,22,2,27,0,39,62,27,128,52,53,105,233
09/17/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,26,3,59,0,0,11,5,16,0,30,37,8,75,4,2,6,81
09/18/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,39,4,74,0,1,40,0,41,0,32,79,4,115,70,4,74,189
09/19/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,30,0,50,0,0,25,1,26,0,20,55,1,76,87,0,87,163
09/20/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,25,50,0,75,0,0,39,2,41,0,25,89,2,116,88,0,88,204
09/21/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,24,19,14,57,0,1,29,5,35,0,25,48,19,92,150,26,176,268
09/22/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,26,31,89,0,1,22,2,25,0,33,48,33,114,101,54,155,269
09/23/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,84,2,116,0,1,67,0,68,0,31,151,2,184,110,62,172,356
09/24/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,32,18,84,0,1,31,5,37,0,35,63,23,121,50,20,70,191
09/25/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,45,7,82,0,6,54,1,61,0,36,99,8,143,131,8,139,282
09/26/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,1,65,0,66,0,22,86,0,108,74,0,74,182
09/27/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,46,4,70,0,0,42,0,42,0,20,88,4,112,57,4,61,173
09/28/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,32,8,68,0,2,30,5,37,0,30,62,13,105,50,0,50,155
09/29/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,31,32,91,0,3,34,1,38,0,31,65,33,129,56,32,88,217
09/30/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,23,76,18,117,0,1,63,4,68,0,24,139,22,185,101,28,129,314
10/01/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,27,47,8,82,0,2,65,2,69,0,29,112,10,151,60,38,98,249
10/02/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,35,63,16,114,0,1,53,1,55,0,36,116,17,169,46,24,70,239
10/03/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,27,23,0,50,0,2,58,0,60,0,29,81,0,110,67,0,67,177
10/04/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,22,26,8,56,0,0,27,9,36,0,22,53,17,92,14,0,14,106
10/05/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,21,0,55,0,0,20,0,20,0,34,41,0,75,36,0,36,111
10/06/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,36,35,24,95,0,0,20,16,36,0,36,55,40,131,70,22,92,223
10/07/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,39,11,80,0,1,61,8,70,0,31,100,19,150,74,35,109,259
10/08/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,56,18,106,0,2,55,9,66,0,34,111,27,172,32,28,60,232
10/09/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,49,15,96,0,2,47,5,54,0,34,96,20,150,32,52,84,234
10/10/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,1,59,0,60,0,22,80,0,102,65,0,65,167
10/11/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,21,41,4,66,0,0,30,8,38,0,21,71,12,104,53,8,61,165
10/12/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,23,26,2,51,0,0,25,0,25,0,23,51,2,76,80,0,80,156
10/13/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,60,31,119,0,0,6,0,6,0,28,66,31,125,102,18,120,245
10/14/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,46,8,88,0,0,28,0,28,0,34,74,8,116,24,0,24,140
10/15/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,38,25,93,0,0,68,1,69,0,30,106,26,162,22,24,46,208
10/16/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,33,44,16,93,0,0,35,0,35,0,33,79,16,128,11,10,21,149
10/17/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,32,8,60,0,1,43,3,47,0,21,75,11,107,46,46,92,199
10/18/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,24,46,4,74,0,0,52,2,54,0,24,98,6,128,45,10,55,183
10/19/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,41,15,86,0,2,67,18,87,0,32,108,33,173,118,50,168,341
10/20/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,34,25,88,0,4,36,3,43,0,33,70,28,131,112,4,116,247
10/21/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,53,9,93,0,2,60,6,68,0,33,113,15,161,63,2,65,226
10/22/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,35,11,75,0,1,61,3,65,0,30,96,14,140,35,20,55,195
10/23/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,31,20,83,0,0,27,5,32,0,32,58,25,115,34,32,66,181
10/24/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,1,67,3,71,0,20,99,3,122,55,0,55,177
10/25/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,25,38,4,67,0,0,74,0,74,0,25,112,4,141,67,4,71,212
10/26/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,30,25,85,0,0,30,1,31,0,30,60,26,116,45,17,62,178
10/27/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,30,0,60,0,0,1,0,1,0,30,31,0,61,8,0,8,69
10/28/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,42,52,18,112,0,2,61,4,67,0,44,113,22,179,122,18,140,319
10/29/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,49,14,92,0,2,61,11,74,0,31,110,25,166,47,9,56,222
10/30/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,37,20,91,0,1,39,9,49,0,35,76,29,140,46,24,70,210
10/31/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,2,2,0,4,0,24,24,0,48,2,0,2,50
11/01/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,21,49,1,71,0,1,61,0,62,0,22,110,1,133,28,0,28,161
11/02/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,26,23,9,58,0,2,38,0,40,0,28,61,9,98,118,12,130,228
11/03/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,33,22,85,0,1,65,1,67,0,31,98,23,152,118,48,166,318
11/04/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,44,12,86,0,2,50,3,55,0,32,94,15,141,85,30,115,256
11/05/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,26,32,6,64,0,1,32,0,33,0,27,64,6,97,30,0,30,127
11/06/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,59,4,91,0,3,89,0,92,0,31,148,4,183,51,0,51,234
11/07/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,2,63,0,65,0,22,80,0,102,40,0,40,142
11/08/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,22,60,4,86,0,0,62,2,64,0,22,122,6,150,6,20,26,176
11/09/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,24,25,2,51,0,0,8,0,8,0,24,33,2,59,2,0,2,61
11/10/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,25,4,0,29,0,0,7,0,7,0,25,11,0,36,10,0,10,46
11/11/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,0,3,0,3,0,24,40,0,64,0,0,0,64
11/12/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,36,73,13,122,0,3,44,17,64,0,39,117,30,186,74,24,98,284
11/13/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,39,15,85,0,4,54,6,64,0,35,93,21,149,42,14,56,205
11/14/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,22,3,45,0,3,67,0,70,0,23,89,3,115,136,0,136,251
11/15/2009,PFN,FL,ASO,ES,Federal Contract Tower,2,16,61,1,80,0,0,58,0,58,2,16,119,1,138,54,8,62,200
11/16/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,40,9,79,0,0,53,1,54,0,30,93,10,133,173,18,191,324
11/17/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,35,26,90,0,1,10,1,12,0,30,45,27,102,24,12,36,138
