01/01/2000,PFN,FL,ASO,ES,Federal Contract Tower,5,15,12,0,32,4,1,17,0,22,9,16,29,0,54,6,0,6,60
11/18/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,36,21,87,0,0,60,11,71,0,30,96,32,158,136,20,156,314
11/19/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,52,14,100,0,2,62,12,76,0,36,114,26,176,155,8,163,339
11/20/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,37,10,77,0,0,75,5,80,0,30,112,15,157,66,8,74,231
11/21/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,1,21,0,22,0,20,51,0,71,55,0,55,126
11/22/2009,PFN,FL,ASO,ES,Federal Contract Tower,2,21,25,12,60,0,0,10,2,12,2,21,35,14,72,32,0,32,104
11/23/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,38,35,104,0,1,19,9,29,0,32,57,44,133,48,39,87,220
11/24/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,65,25,121,0,1,43,3,47,0,32,108,28,168,88,16,104,272
11/25/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,69,15,115,0,0,37,4,41,0,31,106,19,156,78,10,88,244
11/26/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,0,0,0,0,0,12,18,0,30,4,0,4,34
11/27/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,0,0,0,0,17,23,0,40,32,0,32,72
11/28/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,22,30,4,56,0,0,53,0,53,0,22,83,4,109,89,0,89,198
11/29/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,25,70,1,96,0,0,85,0,85,0,25,155,1,181,81,2,83,264
11/30/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,33,13,75,0,0,26,0,26,0,29,59,13,101,33,30,63,164
12/01/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,50,16,94,0,0,14,0,14,0,28,64,16,108,14,0,14,122
12/02/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,27,12,5,44,0,1,22,1,24,0,28,34,6,68,24,6,30,98
12/03/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,73,17,124,0,1,75,10,86,0,35,148,27,210,81,100,181,391
12/04/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,18,10,58,0,5,25,7,37,0,35,43,17,95,25,10,35,130
12/05/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,21,14,2,37,0,0,21,0,21,0,21,35,2,58,10,0,10,68
12/06/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,44,10,74,0,0,40,4,44,0,20,84,14,118,27,0,27,145
12/07/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,33,42,10,85,0,0,37,4,41,0,33,79,14,126,83,2,85,211
12/08/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,34,29,13,76,0,0,2,0,2,0,34,31,13,78,0,12,12,90
12/09/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,19,2,53,0,1,8,0,9,0,33,27,2,62,14,0,14,76
12/10/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,31,52,24,107,0,5,38,4,47,0,36,90,28,154,33,16,49,203
12/11/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,27,13,70,0,1,34,2,37,0,31,61,15,107,24,30,54,161
12/12/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,0,0,0,29
12/13/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,15,21,1,37,0,0,0,0,0,0,15,21,1,37,0,0,0,37
12/14/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,26,32,1,59,0,0,0,0,0,0,26,32,1,59,0,0,0,59
12/15/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,42,16,88,0,0,7,0,7,0,30,49,16,95,27,0,27,122
12/16/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,31,28,87,0,2,34,26,62,0,30,65,54,149,38,44,82,231
12/17/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,49,23,104,0,2,22,7,31,0,34,71,30,135,24,46,70,205
12/18/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,27,23,3,53,0,0,0,0,0,0,27,23,3,53,0,0,0,53
12/19/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,0,49,0,49,0,22,72,0,94,4,0,4,98
12/20/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,0,72,0,72,0,20,122,0,142,20,0,20,162
12/21/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,75,18,122,0,1,52,2,55,0,30,127,20,177,51,36,87,264
12/22/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,40,12,81,0,2,36,5,43,0,31,76,17,124,56,4,60,184
12/23/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,32,29,1,62,0,3,56,2,61,0,35,85,3,123,34,4,38,161
12/24/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,0,0,0,0,0,28,7,0,35,0,0,0,35
12/25/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,0,7,0,7,0,17,17,0,34,12,0,12,46
12/26/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,22,31,3,56,0,0,46,0,46,0,22,77,3,102,44,0,44,146
12/27/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,0,38,0,38,0,24,103,0,127,62,0,62,189
12/28/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,34,5,67,0,1,40,0,41,0,29,74,5,108,34,0,34,142
12/29/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,28,41,16,85,0,1,54,2,57,0,29,95,18,142,68,34,102,244
12/30/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,30,43,14,87,0,1,69,4,74,0,31,112,18,161,38,16,54,215
12/31/2009,PFN,FL,ASO,ES,Federal Contract Tower,0,29,30,0,59,0,0,5,0,5,0,29,35,0,64,0,0,0,64
01/01/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,0,13,0,13,0,19,32,0,51,0,0,0,51
01/02/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,24,39,2,65,0,0,51,0,51,0,24,90,2,116,14,0,14,130
01/03/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,24,62,0,86,0,0,52,0,52,0,24,114,0,138,41,0,41,179
01/04/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,32,4,66,0,0,45,0,45,0,30,77,4,111,73,0,73,184
01/05/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,36,44,30,110,0,1,22,15,38,0,37,66,45,148,14,12,26,174
01/06/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,32,32,11,75,0,2,57,11,70,0,34,89,22,145,60,2,62,207
01/07/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,25,50,23,98,0,1,41,8,50,0,26,91,31,148,64,36,100,248
01/08/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,32,25,10,67,0,1,32,9,42,0,33,57,19,109,22,2,24,133
01/09/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,16,26,3,45,0,0,35,6,41,0,16,61,9,86,20,0,20,106
01/10/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,19,29,1,49,0,0,41,2,43,0,19,70,3,92,26,0,26,118
01/11/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,27,53,13,93,0,4,49,7,60,0,31,102,20,153,121,11,132,285
01/12/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,42,13,85,0,4,42,5,51,0,34,84,18,136,30,29,59,195
01/13/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,34,25,9,68,0,1,51,17,69,0,35,76,26,137,54,10,64,201
01/14/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,31,52,19,102,0,1,96,16,113,0,32,148,35,215,85,16,101,316
01/15/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,28,31,23,82,0,1,25,3,29,0,29,56,26,111,22,33,55,166
01/16/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,21,4,1,26,0,0,0,0,0,0,21,4,1,26,0,0,0,26
01/17/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,22,23,5,50,0,0,0,0,0,0,22,23,5,50,0,0,0,50
01/18/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,27,57,6,90,0,1,50,0,51,0,28,107,6,141,87,0,87,228
01/19/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,27,29,16,72,0,2,38,1,41,0,29,67,17,113,77,6,83,196
01/20/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,40,34,16,90,0,5,16,2,23,0,45,50,18,113,20,0,20,133
01/21/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,13,3,45,0,0,0,0,0,0,29,13,3,45,0,0,0,45
01/22/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,40,13,82,0,1,67,8,76,0,30,107,21,158,52,8,60,218
01/23/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,16,44,6,66,0,0,49,8,57,0,16,93,14,123,10,0,10,133
01/24/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
01/25/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,31,36,18,85,0,1,34,5,40,0,32,70,23,125,30,26,56,181
01/26/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,39,23,92,0,0,39,5,44,0,30,78,28,136,38,60,98,234
01/27/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,39,7,75,0,0,0,2,2,0,29,39,9,77,186,42,228,305
01/28/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,37,13,79,0,2,61,6,69,0,31,98,19,148,120,10,130,278
01/29/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,28,23,35,86,0,0,28,26,54,0,28,51,61,140,30,22,52,192
01/30/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,19,24,2,45,0,0,6,0,6,0,19,30,2,51,25,0,25,76
01/31/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,18,40,12,70,0,0,24,1,25,0,18,64,13,95,0,2,2,97
02/01/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,26,53,13,92,0,1,34,4,39,0,27,87,17,131,24,0,24,155
02/02/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,31,39,0,70,0,3,19,3,25,0,34,58,3,95,39,4,43,138
02/03/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,32,29,29,90,0,3,63,46,112,0,35,92,75,202,78,38,116,318
02/04/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,32,34,24,90,0,1,10,1,12,0,33,44,25,102,10,14,24,126
02/05/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,22,12,64,0,1,8,21,30,0,31,30,33,94,0,15,15,109
02/06/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,16,27,2,47,0,0,43,0,43,2,16,70,2,90,8,0,8,98
02/07/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,0,88,0,88,0,19,125,0,144,175,0,175,319
02/08/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,80,10,120,0,5,66,2,73,0,35,146,12,193,103,0,103,296
02/09/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,34,37,8,79,0,2,1,0,3,0,36,38,8,82,0,0,0,82
02/10/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,32,46,6,84,0,3,37,0,40,0,35,83,6,124,90,0,90,214
02/11/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,36,5,71,0,2,40,1,43,0,32,76,6,114,116,0,116,230
02/12/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
02/13/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,18,32,2,52,0,0,62,2,64,0,18,94,4,116,44,0,44,160
02/14/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,25,43,0,68,0,0,57,0,57,0,25,100,0,125,90,0,90,215
02/15/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,0,7,0,7,0,24,22,0,46,52,0,52,98
02/16/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,27,39,14,80,0,2,29,1,32,0,29,68,15,112,120,20,140,252
02/17/2010,PFN,FL,ASO,ES,Federal Contract Tower,39,53,15,0,107,0,5,58,13,76,39,58,73,13,183,58,0,58,241
02/18/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,40,47,22,109,0,0,32,5,37,0,40,79,27,146,95,8,103,249
02/19/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,31,39,17,87,0,6,70,11,87,0,37,109,28,174,116,36,152,326
02/20/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,25,30,0,55,0,0,79,5,84,0,25,109,5,139,91,0,91,230
02/21/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,27,44,17,88,0,1,36,7,44,0,28,80,24,132,43,0,43,175
02/22/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,23,21,74,0,0,13,9,22,0,30,36,30,96,39,6,45,141
02/23/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,41,22,93,0,0,34,3,37,0,30,75,25,130,72,12,84,214
02/24/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,32,32,24,88,0,3,27,7,37,0,35,59,31,125,22,54,76,201
02/25/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,46,17,93,0,7,46,6,59,0,37,92,23,152,42,6,48,200
02/26/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,32,37,23,92,0,5,76,22,103,0,37,113,45,195,139,54,193,388
02/27/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,27,21,0,48,0,0,34,1,35,0,27,55,1,83,64,0,64,147
02/28/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,25,29,5,59,0,0,108,3,111,0,25,137,8,170,32,0,32,202
03/01/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,34,48,11,93,0,0,43,1,44,0,34,91,12,137,69,6,75,212
03/02/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,26,18,6,50,0,0,2,1,3,0,26,20,7,53,0,26,26,79
03/03/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,24,27,80,0,2,52,8,62,0,31,76,35,142,163,66,229,371
03/04/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,43,32,105,0,3,55,15,73,0,33,98,47,178,109,58,167,345
03/05/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,35,50,1,86,0,0,66,4,70,0,35,116,5,156,149,0,149,305
03/06/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,1,70,0,71,0,27,103,0,130,183,0,183,313
03/07/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,25,46,4,75,0,0,96,3,99,0,25,142,7,174,130,0,130,304
03/08/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,31,35,29,95,0,0,55,6,61,0,31,90,35,156,102,46,148,304
03/09/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,32,27,22,81,0,0,39,8,47,0,32,66,30,128,84,18,102,230
03/10/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,38,38,105,0,1,6,11,18,0,30,44,49,123,62,64,126,249
03/11/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,36,34,28,98,0,0,19,1,20,0,36,53,29,118,113,0,113,231
03/12/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,24,51,4,79,0,0,28,0,28,0,24,79,4,107,97,6,103,210
03/13/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,26,54,8,88,0,3,63,4,70,0,29,117,12,158,29,0,29,187
03/14/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,27,36,2,65,0,0,41,2,43,0,27,77,4,108,111,0,111,219
03/15/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,34,32,11,77,0,1,32,3,36,0,35,64,14,113,102,0,102,215
03/16/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,31,36,5,72,0,2,51,2,55,0,33,87,7,127,104,0,104,231
03/17/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,38,39,1,78,0,1,17,3,21,0,39,56,4,99,129,0,129,228
03/18/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,36,48,7,91,0,2,30,3,35,0,38,78,10,126,154,8,162,288
03/19/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,32,52,21,105,0,4,94,32,130,0,36,146,53,235,119,26,145,380
03/20/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,32,70,2,104,0,0,74,0,74,0,32,144,2,178,126,0,126,304
03/21/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,32,5,66,0,0,5,0,5,0,29,37,5,71,0,0,0,71
03/22/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,22,22,73,0,0,13,5,18,0,29,35,27,91,78,36,114,205
03/23/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,52,25,106,0,0,61,15,76,0,29,113,40,182,122,2,124,306
03/24/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,35,59,25,119,0,0,46,3,49,0,35,105,28,168,91,10,101,269
03/25/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,34,32,2,68,0,0,22,9,31,0,34,54,11,99,30,0,30,129
03/26/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,33,52,14,99,0,3,90,12,105,0,36,142,26,204,88,0,88,292
03/27/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,31,38,0,69,0,0,75,1,76,0,31,113,1,145,85,0,85,230
03/28/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,24,46,2,72,0,9,29,0,38,0,33,75,2,110,83,0,83,193
03/29/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,35,56,9,100,0,0,43,5,48,0,35,99,14,148,128,18,146,294
03/30/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,35,44,6,85,0,7,37,3,47,0,42,81,9,132,78,28,106,238
03/31/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,42,42,32,116,0,1,41,7,49,0,43,83,39,165,158,70,228,393
04/01/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,37,53,18,108,0,0,81,9,90,0,37,134,27,198,113,8,121,319
04/02/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,38,59,21,118,0,0,99,23,122,0,38,158,44,240,97,8,105,345
04/03/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,26,33,4,63,0,0,63,6,69,0,26,96,10,132,105,6,111,243
04/04/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,26,52,5,83,0,0,45,0,45,0,26,97,5,128,26,0,26,154
04/05/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,36,69,18,123,0,1,46,5,52,0,37,115,23,175,116,6,122,297
04/06/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,34,32,11,77,0,0,51,2,53,0,34,83,13,130,96,18,114,244
04/07/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,79,60,168,0,3,88,53,144,0,32,167,113,312,92,30,122,434
04/08/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,28,32,23,83,0,0,16,0,16,0,28,48,23,99,24,4,28,127
04/09/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,53,12,95,0,1,100,17,118,0,31,153,29,213,178,10,188,401
04/10/2010,PFN,FL,ASO,ES,Federal Contract Tower,1,23,48,1,73,0,0,71,0,71,1,23,119,1,144,151,0,151,295
04/11/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,21,50,6,77,0,1,90,0,91,0,22,140,6,168,54,0,54,222
04/12/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,27,54,29,110,0,0,41,14,55,0,27,95,43,165,94,22,116,281
04/13/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,61,13,104,0,2,43,9,54,0,32,104,22,158,125,27,152,310
04/14/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,81,20,130,0,3,58,14,75,0,32,139,34,205,151,13,164,369
04/15/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,27,48,9,84,0,3,53,9,65,0,30,101,18,149,161,10,171,320
04/16/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,25,64,7,96,0,2,90,9,101,0,27,154,16,197,85,24,109,306
04/17/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,28,28,0,56,0,2,60,0,62,0,30,88,0,118,134,0,134,252
04/18/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,21,45,6,72,0,0,74,2,76,0,21,119,8,148,141,18,159,307
04/19/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,37,25,91,0,0,35,29,64,0,29,72,54,155,70,40,110,265
04/20/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,31,42,15,88,0,0,12,10,22,0,31,54,25,110,78,12,90,200
04/21/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,34,46,12,92,0,1,83,1,85,0,35,129,13,177,104,10,114,291
04/22/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,31,63,30,124,0,3,68,5,76,0,34,131,35,200,119,2,121,321
04/23/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,30,37,10,77,0,0,57,10,67,0,30,94,20,144,48,16,64,208
04/24/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,0,13,0,13,0,23,30,0,53,25,0,25,78
04/25/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,34,47,6,87,0,0,46,15,61,0,34,93,21,148,113,0,113,261
04/26/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,29,48,17,94,0,1,21,1,23,0,30,69,18,117,45,8,53,170
04/27/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,31,59,21,111,0,2,31,10,43,0,33,90,31,154,76,21,97,251
04/28/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,35,70,30,135,0,2,44,12,58,0,37,114,42,193,69,40,109,302
04/29/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,31,33,28,92,1,7,58,5,71,1,38,91,33,163,57,14,71,234
04/30/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,28,28,0,56,0,2,20,0,22,0,30,48,0,78,45,0,45,123
05/01/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,22,23,0,47,0,1,11,0,12,2,23,34,0,59,30,0,30,89
05/02/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,22,28,4,54,0,0,3,1,4,0,22,31,5,58,0,0,0,58
05/03/2010,PFN,FL,ASO,ES,Federal Contract Tower,1,29,17,7,54,0,0,0,0,0,1,29,17,7,54,0,0,0,54
05/04/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,33,33,26,94,0,1,19,6,26,2,34,52,32,120,23,0,23,143
05/05/2010,PFN,FL,ASO,ES,Federal Contract Tower,3,34,69,26,132,0,1,53,27,81,3,35,122,53,213,98,6,104,317
05/06/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,39,41,15,97,0,0,59,10,69,2,39,100,25,166,68,14,82,248
05/07/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,37,53,23,115,0,3,65,18,86,2,40,118,41,201,108,12,120,321
05/08/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,4,30,16,50,0,29,56,16,101,47,0,47,148
05/09/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,0,74,0,74,0,24,124,0,148,36,0,36,184
05/10/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,31,44,14,91,0,2,33,8,43,2,33,77,22,134,60,12,72,206
05/11/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,30,43,41,116,0,4,33,11,48,2,34,76,52,164,95,36,131,295
05/12/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,27,36,14,79,0,3,46,12,61,2,30,82,26,140,42,18,60,200
05/13/2010,PFN,FL,ASO,ES,Federal Contract Tower,3,30,51,5,89,0,2,79,5,86,3,32,130,10,175,54,8,62,237
05/14/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,33,47,25,107,0,11,36,8,55,2,44,83,33,162,86,12,98,260
05/15/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,26,37,5,68,0,1,63,4,68,0,27,100,9,136,153,0,153,289
05/16/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,24,39,3,66,0,0,12,3,15,0,24,51,6,81,20,0,20,101
05/17/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,37,23,11,71,0,2,29,7,38,0,39,52,18,109,96,8,104,213
05/18/2010,PFN,FL,ASO,ES,Federal Contract Tower,0,37,44,1,82,0,4,34,3,41,0,41,78,4,123,62,0,62,185
05/19/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,32,51,4,89,0,2,50,3,55,2,34,101,7,144,63,10,73,217
05/20/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,34,38,53,127,0,2,53,21,76,2,36,91,74,203,103,72,175,378
05/21/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,30,38,8,78,0,2,47,6,55,2,32,85,14,133,89,0,89,222
05/22/2010,PFN,FL,ASO,ES,Federal Contract Tower,2,27,71,5,105,0,0,70,2,72,2,27,141,7,177,140,2,142,319
05/23/2010,PFN,FL,ASO,ES,Federal Contract Tower,18,15,3,0,36,0,0,14,0,14,18,15,17,0,50,119,0,119,169
05/24/2010,PFN,FL,ASO,ES,Federal Contract Tower,20,17,3,6,46,0,0,6,0,6,20,17,9,6,52,18,6,24,76
05/25/2010,PFN,FL,ASO,ES,Federal Contract Tower,21,18,1,8,48,0,0,1,2,3,21,18,2,10,51,2,10,12,63
05/26/2010,PFN,FL,ASO,ES,Federal Contract Tower,21,15,9,2,47,0,0,2,0,2,21,15,11,2,49,32,4,36,85
05/27/2010,PFN,FL,ASO,ES,Federal Contract Tower,20,20,8,12,60,0,0,28,0,28,20,20,36,12,88,6,14,20,108
05/28/2010,PFN,FL,ASO,ES,Federal Contract Tower,19,18,3,6,46,0,0,3,0,3,19,18,6,6,49,12,18,30,79
05/29/2010,PFN,FL,ASO,ES,Federal Contract Tower,19,17,4,0,40,0,0,0,0,0,19,17,4,0,40,0,0,0,40
05/30/2010,PFN,FL,ASO,ES,Federal Contract Tower,17,21,3,0,41,0,0,0,0,0,17,21,3,0,41,2,0,2,43
05/31/2010,PFN,FL,ASO,ES,Federal Contract Tower,22,16,6,0,44,0,0,6,0,6,22,16,12,0,50,8,0,8,58
