01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
06/28/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,6,25,7,42,8,0,87,18,113,12,6,112,25,155,60,4,64,219
06/29/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,51,41,12,108,0,3,205,77,285,4,54,246,89,393,236,96,332,725
06/30/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,48,52,16,124,0,0,251,645,896,8,48,303,661,1020,282,162,444,1464
07/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,30,23,7,65,2,0,140,1,143,7,30,163,8,208,338,46,384,592
07/02/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,38,31,0,76,0,0,241,0,241,7,38,272,0,317,426,0,426,743
07/03/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,33,29,9,77,1,0,291,63,355,7,33,320,72,432,398,20,418,850
07/04/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,29,21,0,55,2,3,293,0,298,7,32,314,0,353,406,4,410,763
07/05/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,47,44,14,112,0,0,82,90,172,7,47,126,104,284,288,178,466,750
07/06/2000,PHF,VA,AEA,EN,Towers with Display (VFR),9,48,41,13,111,0,0,205,76,281,9,48,246,89,392,406,164,570,962
07/07/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,51,45,15,119,0,0,205,82,287,8,51,250,97,406,352,296,648,1054
07/08/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,36,29,10,81,1,0,213,9,223,7,36,242,19,304,368,72,440,744
07/09/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,40,30,10,86,0,0,154,12,166,6,40,184,22,252,298,0,298,550
07/10/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,57,41,13,116,0,3,219,55,277,5,60,260,68,393,352,256,608,1001
07/11/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,57,45,14,123,0,0,88,47,135,7,57,133,61,258,146,40,186,444
07/12/2000,PHF,VA,AEA,EN,Towers with Display (VFR),9,74,61,19,163,0,0,178,83,261,9,74,239,102,424,306,208,514,938
07/13/2000,PHF,VA,AEA,EN,Towers with Display (VFR),9,81,58,19,167,0,4,201,82,287,9,85,259,101,454,296,228,524,978
07/14/2000,PHF,VA,AEA,EN,Towers with Display (VFR),9,72,51,16,148,0,0,231,80,311,9,72,282,96,459,384,254,638,1097
07/15/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,32,25,9,71,2,0,91,1,94,7,32,116,10,165,172,42,214,379
07/16/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,40,27,10,82,4,2,370,33,409,9,42,397,43,491,288,32,320,811
07/17/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,58,39,14,118,0,6,112,24,142,7,64,151,38,260,148,32,180,440
07/18/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,56,39,14,116,0,0,446,359,805,7,56,485,373,921,240,278,518,1439
07/19/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,59,41,14,121,0,18,154,34,206,7,77,195,48,327,170,114,284,611
07/20/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,76,53,18,154,0,0,213,46,259,7,76,266,64,413,328,224,552,965
07/21/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,77,53,18,155,0,9,227,54,290,7,86,280,72,445,238,64,302,747
07/22/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,31,20,8,63,3,9,164,2,178,7,40,184,10,241,254,2,256,497
07/23/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,37,24,9,75,2,4,206,10,222,7,41,230,19,297,262,0,262,559
07/24/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,41,28,10,84,2,8,2,0,12,7,49,30,10,96,10,18,28,124
07/25/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,53,38,8,106,0,14,10,0,24,7,67,48,8,130,20,36,56,186
07/26/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,48,34,10,98,1,9,132,22,164,7,57,166,32,262,192,2,194,456
07/27/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,58,46,15,126,0,0,202,93,295,7,58,248,108,421,202,142,344,765
07/28/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,48,34,11,99,1,2,6,0,9,7,50,40,11,108,0,10,10,118
07/29/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,37,26,8,76,2,10,160,2,174,7,47,186,10,250,242,18,260,510
07/30/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,34,24,7,69,3,2,161,14,180,7,36,185,21,249,220,70,290,539
07/31/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,53,36,12,108,2,8,121,25,156,9,61,157,37,264,112,64,176,440
08/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,54,41,19,119,0,0,86,31,117,5,54,127,50,236,122,75,197,433
08/02/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,52,39,17,116,1,9,401,201,612,9,61,440,218,728,316,176,492,1220
08/03/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,50,38,17,112,0,7,112,57,176,7,57,150,74,288,194,180,374,662
08/04/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,43,32,14,94,0,0,44,50,94,5,43,76,64,188,14,38,52,240
08/05/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,37,30,13,86,3,0,101,7,111,9,37,131,20,197,182,114,296,493
08/06/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,34,27,11,78,1,1,372,88,462,7,35,399,99,540,262,88,350,890
08/07/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,47,36,15,103,0,7,77,32,116,5,54,113,47,219,231,48,279,498
08/08/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,52,40,18,118,1,3,9,2,15,9,55,49,20,133,258,154,412,545
08/09/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,52,40,17,116,0,3,7,7,17,7,55,47,24,133,232,68,300,433
08/10/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,48,39,17,111,0,0,129,39,168,7,48,168,56,279,230,68,298,577
08/11/2000,PHF,VA,AEA,EN,Towers with Display (VFR),11,67,58,25,161,0,0,94,52,146,11,67,152,77,307,296,230,526,833
08/12/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,37,29,12,84,2,7,115,0,124,8,44,144,12,208,276,14,290,498
08/13/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,36,28,12,82,0,8,76,0,84,6,44,104,12,166,356,14,370,536
08/14/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,57,44,19,127,0,8,87,34,129,7,65,131,53,256,190,68,258,514
08/15/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,58,46,20,131,0,0,246,115,361,7,58,292,135,492,402,330,732,1224
08/16/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,62,46,21,134,0,0,200,60,260,5,62,246,81,394,302,86,388,782
08/17/2000,PHF,VA,AEA,EN,Towers with Display (VFR),9,62,57,26,154,0,0,199,86,285,9,62,256,112,439,112,46,158,597
08/18/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,47,34,16,103,4,2,66,19,91,10,49,100,35,194,112,58,170,364
08/19/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,36,26,12,79,2,0,265,57,324,7,36,291,69,403,428,244,672,1075
08/20/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,42,34,17,99,1,0,125,14,140,7,42,159,31,239,118,60,178,417
08/21/2000,PHF,VA,AEA,EN,Towers with Display (VFR),9,62,50,23,144,1,0,236,68,305,10,62,286,91,449,406,312,718,1167
08/22/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,52,40,19,118,1,0,251,98,350,8,52,291,117,468,350,174,524,992
08/23/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,54,46,21,128,0,0,249,165,414,7,54,295,186,542,288,188,476,1018
08/24/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,47,37,18,107,0,0,40,201,241,5,47,77,219,348,204,102,306,654
08/25/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,46,39,18,110,0,0,85,43,128,7,46,124,61,238,58,22,80,318
08/26/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,32,28,13,78,2,0,353,15,370,7,32,381,28,448,206,7,213,661
08/27/2000,PHF,VA,AEA,EN,Towers with Display (VFR),3,28,20,9,60,3,4,125,0,132,6,32,145,9,192,208,0,208,400
08/28/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,51,41,19,119,0,0,183,52,235,8,51,224,71,354,288,114,402,756
08/29/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,47,34,17,104,1,3,174,41,219,7,50,208,58,323,300,118,418,741
08/30/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,50,38,11,106,0,16,14,0,30,7,66,52,11,136,16,16,32,168
08/31/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,50,37,16,109,0,13,80,2,95,6,63,117,18,204,140,0,140,344
09/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,48,34,9,98,2,7,81,22,112,9,55,115,31,210,96,20,116,326
09/02/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,23,17,0,44,3,5,0,0,8,7,28,17,0,52,212,0,212,264
09/03/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,26,19,0,49,5,10,29,0,44,9,36,48,0,93,0,0,0,93
09/04/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,29,21,4,59,2,4,59,0,65,7,33,80,4,124,0,0,0,124
09/05/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,43,31,0,80,1,9,24,0,34,7,52,55,0,114,6,0,6,120
09/06/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,56,50,13,125,0,0,217,143,360,6,56,267,156,485,106,74,180,665
09/07/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,51,41,10,109,0,0,164,84,248,7,51,205,94,357,312,166,478,835
09/08/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,47,49,13,117,0,0,422,307,729,8,47,471,320,846,234,210,444,1290
09/09/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,31,26,0,62,2,0,136,0,138,7,31,162,0,200,142,0,142,342
09/10/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,44,32,8,91,0,0,323,1,324,7,44,355,9,415,144,0,144,559
09/11/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,55,40,11,114,1,1,154,20,176,9,56,194,31,290,220,14,234,524
09/12/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,61,45,12,125,0,0,127,63,190,7,61,172,75,315,300,218,518,833
09/13/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,63,61,16,147,0,0,170,44,214,7,63,231,60,361,274,228,502,863
09/14/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,56,41,11,115,0,10,178,47,235,7,66,219,58,350,272,96,368,718
09/15/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,66,47,13,133,0,3,172,62,237,7,69,219,75,370,338,96,434,804
09/16/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,33,24,7,68,2,3,219,0,224,6,36,243,7,292,266,0,266,558
09/17/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,38,31,0,75,1,0,119,0,120,7,38,150,0,195,158,0,158,353
09/18/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,56,42,12,117,0,0,106,18,124,7,56,148,30,241,26,32,58,299
09/19/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,47,32,9,94,1,1,42,30,74,7,48,74,39,168,18,18,36,204
09/20/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,73,51,14,146,0,1,148,32,181,8,74,199,46,327,180,62,242,569
09/21/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,72,50,14,142,0,7,91,13,111,6,79,141,27,253,60,0,60,313
09/22/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,57,48,13,126,0,0,173,41,214,8,57,221,54,340,184,156,340,680
09/23/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,37,26,0,68,3,5,4,0,12,8,42,30,0,80,10,0,10,90
09/24/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,40,28,8,81,2,13,30,0,45,7,53,58,8,126,96,0,96,222
09/25/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,49,21,10,86,1,6,0,24,31,7,55,21,34,117,2,10,12,129
09/26/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,62,42,12,123,0,16,0,26,42,7,78,42,38,165,2,10,12,177
09/27/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,66,47,12,132,0,4,231,39,274,7,70,278,51,406,128,0,128,534
09/28/2000,PHF,VA,AEA,EN,Towers with Display (VFR),9,65,54,14,142,0,0,217,69,286,9,65,271,83,428,270,124,394,822
09/29/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,62,44,11,125,0,10,266,175,451,8,72,310,186,576,174,132,306,882
09/30/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,38,27,7,77,2,3,142,40,187,7,41,169,47,264,328,150,478,742
10/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,39,33,0,78,1,0,136,0,137,7,39,169,0,215,80,0,80,295
10/02/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,52,45,12,116,0,0,178,27,205,7,52,223,39,321,334,220,554,875
10/03/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,75,62,16,159,0,0,264,72,336,6,75,326,88,495,362,144,506,1001
10/04/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,61,52,14,133,0,0,202,66,268,6,61,254,80,401,312,182,494,895
10/05/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,70,57,15,150,0,0,265,87,352,8,70,322,102,502,296,304,600,1102
10/06/2000,PHF,VA,AEA,EN,Towers with Display (VFR),10,68,56,15,149,0,0,275,73,348,10,68,331,88,497,350,130,480,977
10/07/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,34,28,7,74,2,8,65,3,78,7,42,93,10,152,112,0,112,264
10/08/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,47,39,0,92,0,10,115,0,125,6,57,154,0,217,170,0,170,387
10/09/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,43,35,1,85,2,2,105,0,109,8,45,140,1,194,145,0,145,339
10/10/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,54,44,11,116,0,12,222,67,301,7,66,266,78,417,426,124,550,967
10/11/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,51,40,11,109,0,7,210,48,265,7,58,250,59,374,246,112,358,732
10/12/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,59,53,14,133,0,0,236,119,355,7,59,289,133,488,346,238,584,1072
10/13/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,58,47,12,125,1,5,185,53,244,9,63,232,65,369,270,204,474,843
10/14/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,36,29,8,79,1,0,195,6,202,7,36,224,14,281,270,14,284,565
10/15/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,45,36,9,97,0,0,139,15,154,7,45,175,24,251,268,40,308,559
10/16/2000,PHF,VA,AEA,EN,Towers with Display (VFR),9,56,48,13,126,8,0,215,57,280,17,56,263,70,406,362,124,486,892
10/17/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,54,42,12,115,4,3,163,32,202,11,57,205,44,317,196,70,266,583
10/18/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,58,45,13,123,0,4,193,27,224,7,62,238,40,347,176,64,240,587
10/19/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,56,62,18,143,0,0,270,133,403,7,56,332,151,546,298,232,530,1076
10/20/2000,PHF,VA,AEA,EN,Towers with Display (VFR),9,57,57,17,140,0,0,794,378,1172,9,57,851,395,1312,358,260,618,1930
10/21/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,39,29,9,82,2,10,286,67,365,7,49,315,76,447,160,36,196,643
10/22/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,48,37,11,102,1,0,108,22,131,7,48,145,33,233,138,42,180,413
10/23/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,62,49,14,132,0,16,103,25,144,7,78,152,39,276,164,70,234,510
10/24/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,73,58,17,155,0,0,145,57,202,7,73,203,74,357,142,160,302,659
10/25/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,74,59,17,157,0,0,175,63,238,7,74,234,80,395,338,120,458,853
10/26/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,56,55,16,134,0,0,159,35,194,7,56,214,51,328,330,160,490,818
10/27/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,54,44,13,118,0,0,145,39,184,7,54,189,52,302,184,58,242,544
10/28/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,35,27,4,70,3,2,132,0,137,7,37,159,4,207,80,0,80,287
10/29/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,35,27,9,75,4,6,110,5,125,8,41,137,14,200,250,100,350,550
10/30/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,50,44,11,112,0,0,116,35,151,7,50,160,46,263,206,132,338,601
10/31/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,46,36,9,97,1,6,199,80,286,7,52,235,89,383,214,50,264,647
11/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,56,62,22,147,0,0,140,91,231,7,56,202,113,378,156,208,364,742
11/02/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,55,47,16,125,0,10,195,58,263,7,65,242,74,388,232,130,362,750
11/03/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,48,41,15,111,0,2,261,43,306,7,50,302,58,417,396,172,568,985
11/04/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,46,41,15,110,0,0,241,10,251,8,46,282,25,361,322,0,322,683
11/05/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,39,34,6,85,0,2,111,0,113,6,41,145,6,198,138,4,142,340
11/06/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,48,44,16,116,0,0,140,35,175,8,48,184,51,291,182,188,370,661
11/07/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,55,48,16,124,0,7,81,78,166,5,62,129,94,290,296,200,496,786
11/08/2000,PHF,VA,AEA,EN,Towers with Display (VFR),10,61,52,18,141,1,8,187,74,270,11,69,239,92,411,312,175,487,898
11/09/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,49,42,15,113,0,6,188,31,225,7,55,230,46,338,138,100,238,576
11/10/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,43,37,13,101,2,10,111,3,126,10,53,148,16,227,144,88,232,459
11/11/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,27,24,8,64,2,10,192,16,220,7,37,216,24,284,258,50,308,592
11/12/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,45,39,13,105,4,2,230,18,254,12,47,269,31,359,316,18,334,693
11/13/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,37,34,12,90,0,0,132,23,155,7,37,166,35,245,152,172,324,569
11/14/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,38,33,11,87,0,17,74,5,96,5,55,107,16,183,70,60,130,313
11/15/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,57,49,18,132,0,0,168,81,249,8,57,217,99,381,302,242,544,925
11/16/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,61,52,20,140,0,0,122,78,200,7,61,174,98,340,154,154,308,648
11/17/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,42,40,15,104,0,0,141,36,177,7,42,181,51,281,228,90,318,599
11/18/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,38,30,4,78,1,7,201,0,209,7,45,231,4,287,384,0,384,671
11/19/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,26,21,8,59,3,2,97,33,135,7,28,118,41,194,140,36,176,370
11/20/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,38,31,12,87,2,4,49,11,66,8,42,80,23,153,28,0,28,181
11/21/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,42,40,16,105,0,0,103,49,152,7,42,143,65,257,56,70,126,383
11/22/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,38,50,19,114,0,0,218,25,243,7,38,268,44,357,130,210,340,697
11/23/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,27,22,2,55,6,6,23,0,35,10,33,45,2,90,90,4,94,184
11/24/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,20,22,0,46,6,0,135,0,141,10,20,157,0,187,224,0,224,411
11/25/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,26,20,0,50,3,11,0,0,14,7,37,20,0,64,0,0,0,64
11/26/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,30,33,12,81,1,0,36,4,41,7,30,69,16,122,2,42,44,166
11/27/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,43,49,17,117,0,0,170,82,252,8,43,219,99,369,204,174,378,747
11/28/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,55,47,16,125,0,1,108,49,158,7,56,155,65,283,174,172,346,629
11/29/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,61,52,19,137,0,0,200,59,259,5,61,252,78,396,242,290,532,928
11/30/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,56,47,16,127,1,1,118,244,364,9,57,165,260,491,278,208,486,977
12/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),0,36,28,14,78,0,10,128,29,167,0,46,156,43,245,306,52,358,603
12/02/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,30,24,8,68,1,6,79,0,86,7,36,103,8,154,210,0,210,364
12/03/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,14,7,43,3,8,42,5,58,7,26,56,12,101,126,72,198,299
12/04/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,43,37,18,105,0,0,141,25,166,7,43,178,43,271,194,144,338,609
12/05/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,55,44,21,128,0,6,130,72,208,8,61,174,93,336,294,164,458,794
12/06/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,52,41,20,120,0,13,187,40,240,7,65,228,60,360,242,170,412,772
12/07/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,51,40,19,117,0,7,151,51,209,7,58,191,70,326,252,128,380,706
12/08/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,52,42,20,120,0,0,129,23,152,6,52,171,43,272,178,66,244,516
12/09/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,29,23,11,69,0,13,48,7,68,6,42,71,18,137,102,84,186,323
12/10/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,23,18,9,55,3,3,36,2,44,8,26,54,11,99,18,4,22,121
12/11/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,34,25,9,74,0,10,0,0,10,6,44,25,9,84,0,0,0,84
12/12/2000,PHF,VA,AEA,EN,Towers with Display (VFR),9,47,37,18,111,2,15,184,12,213,11,62,221,30,324,116,18,134,458
12/13/2000,PHF,VA,AEA,EN,Towers with Display (VFR),6,36,99,49,190,0,0,68,39,107,6,36,167,88,297,192,266,458,755
12/14/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,35,17,13,69,0,6,0,30,36,4,41,17,43,105,0,8,8,113
12/15/2000,PHF,VA,AEA,EN,Towers with Display (VFR),8,54,43,21,126,0,10,222,55,287,8,64,265,76,413,240,214,454,867
12/16/2000,PHF,VA,AEA,EN,Towers with Display (VFR),2,16,13,0,31,3,7,0,0,10,5,23,13,0,41,0,0,0,41
12/17/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,22,8,9,43,3,5,0,63,71,7,27,8,72,114,0,32,32,146
12/18/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,29,40,21,97,0,0,256,42,298,7,29,296,63,395,209,154,363,758
12/19/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,31,31,17,84,0,0,234,67,301,5,31,265,84,385,254,146,400,785
12/20/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,39,34,17,97,0,0,155,47,202,7,39,189,64,299,230,120,350,649
12/21/2000,PHF,VA,AEA,EN,Towers with Display (VFR),7,30,34,19,90,0,0,152,115,267,7,30,186,134,357,236,182,418,775
12/22/2000,PHF,VA,AEA,EN,Towers with Display (VFR),5,32,24,13,74,4,10,84,6,104,9,42,108,19,178,140,102,242,420
