01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
04/04/2011,PHF,VA,AEA,EN,Towers with Radar,23,32,17,49,121,0,0,19,17,36,23,32,36,66,157,10,170,180,337
04/05/2011,PHF,VA,AEA,EN,Towers with Radar,23,24,18,33,98,0,0,19,10,29,23,24,37,43,127,52,108,160,287
04/06/2011,PHF,VA,AEA,EN,Towers with Radar,26,28,21,32,107,0,0,62,4,66,26,28,83,36,173,76,64,140,313
04/07/2011,PHF,VA,AEA,EN,Towers with Radar,26,27,28,52,133,0,1,48,2,51,26,28,76,54,184,106,68,174,358
04/08/2011,PHF,VA,AEA,EN,Towers with Radar,30,28,22,6,86,0,0,0,0,0,30,28,22,6,86,0,0,0,86
04/09/2011,PHF,VA,AEA,EN,Towers with Radar,19,16,19,10,64,0,0,1,0,1,19,16,20,10,65,0,0,0,65
04/10/2011,PHF,VA,AEA,EN,Towers with Radar,24,23,25,4,76,0,0,69,0,69,24,23,94,4,145,90,10,100,245
04/11/2011,PHF,VA,AEA,EN,Towers with Radar,27,28,39,66,160,0,0,28,14,42,27,28,67,80,202,76,234,310,512
04/12/2011,PHF,VA,AEA,EN,Towers with Radar,23,28,13,93,157,0,1,94,4,99,23,29,107,97,256,110,350,460,716
04/13/2011,PHF,VA,AEA,EN,Towers with Radar,26,22,28,52,128,0,0,69,17,86,26,22,97,69,214,108,184,292,506
04/14/2011,PHF,VA,AEA,EN,Towers with Radar,24,29,35,46,134,0,0,44,2,46,24,29,79,48,180,64,34,98,278
04/15/2011,PHF,VA,AEA,EN,Towers with Radar,26,28,30,17,101,0,0,52,4,56,26,28,82,21,157,76,66,142,299
04/16/2011,PHF,VA,AEA,EN,Towers with Radar,20,13,13,3,49,0,0,0,0,0,20,13,13,3,49,0,0,0,49
04/17/2011,PHF,VA,AEA,EN,Towers with Radar,23,29,37,2,91,0,0,121,0,121,23,29,158,2,212,130,0,130,342
04/18/2011,PHF,VA,AEA,EN,Towers with Radar,28,25,21,20,94,0,0,112,2,114,28,25,133,22,208,134,10,144,352
04/19/2011,PHF,VA,AEA,EN,Towers with Radar,25,33,25,39,122,0,1,85,23,109,25,34,110,62,231,210,130,340,571
04/20/2011,PHF,VA,AEA,EN,Towers with Radar,26,24,36,27,113,0,0,62,13,75,26,24,98,40,188,118,170,288,476
04/21/2011,PHF,VA,AEA,EN,Towers with Radar,27,33,29,44,133,2,0,61,3,66,29,33,90,47,199,56,58,114,313
04/22/2011,PHF,VA,AEA,EN,Towers with Radar,28,27,21,9,85,0,1,18,0,19,28,28,39,9,104,34,2,36,140
04/23/2011,PHF,VA,AEA,EN,Towers with Radar,20,14,19,0,53,0,0,46,0,46,20,14,65,0,99,82,0,82,181
04/24/2011,PHF,VA,AEA,EN,Towers with Radar,25,25,16,3,69,0,1,58,0,59,25,26,74,3,128,94,0,94,222
04/25/2011,PHF,VA,AEA,EN,Towers with Radar,26,39,24,52,141,0,3,74,8,85,26,42,98,60,226,64,170,234,460
04/26/2011,PHF,VA,AEA,EN,Towers with Radar,24,25,18,41,108,0,0,66,5,71,24,25,84,46,179,156,64,220,399
04/27/2011,PHF,VA,AEA,EN,Towers with Radar,25,23,32,49,129,0,0,48,3,51,25,23,80,52,180,68,132,200,380
04/28/2011,PHF,VA,AEA,EN,Towers with Radar,21,17,7,7,52,0,0,12,4,16,21,17,19,11,68,4,68,72,140
04/29/2011,PHF,VA,AEA,EN,Towers with Radar,27,28,39,17,111,0,0,70,9,79,27,28,109,26,190,44,8,52,242
04/30/2011,PHF,VA,AEA,EN,Towers with Radar,21,14,23,7,65,0,0,58,2,60,21,14,81,9,125,122,0,122,247
05/01/2011,PHF,VA,AEA,EN,Towers with Radar,26,27,26,16,95,0,0,15,0,15,26,27,41,16,110,34,0,34,144
05/02/2011,PHF,VA,AEA,EN,Towers with Radar,28,26,20,35,109,0,0,55,16,71,28,26,75,51,180,196,156,352,532
05/03/2011,PHF,VA,AEA,EN,Towers with Radar,24,23,25,108,180,0,0,60,12,72,24,23,85,120,252,194,198,392,644
05/04/2011,PHF,VA,AEA,EN,Towers with Radar,30,26,17,25,98,0,0,8,0,8,30,26,25,25,106,24,6,30,136
05/05/2011,PHF,VA,AEA,EN,Towers with Radar,28,29,30,33,120,0,0,36,6,42,28,29,66,39,162,48,0,48,210
05/06/2011,PHF,VA,AEA,EN,Towers with Radar,30,27,33,37,127,0,0,62,8,70,30,27,95,45,197,16,12,28,225
05/07/2011,PHF,VA,AEA,EN,Towers with Radar,24,21,31,8,84,0,1,84,1,86,24,22,115,9,170,229,4,233,403
05/08/2011,PHF,VA,AEA,EN,Towers with Radar,30,22,14,16,82,0,0,103,1,104,30,22,117,17,186,192,0,192,378
05/09/2011,PHF,VA,AEA,EN,Towers with Radar,30,28,16,31,105,0,1,68,2,71,30,29,84,33,176,150,34,184,360
05/10/2011,PHF,VA,AEA,EN,Towers with Radar,28,26,14,59,127,0,0,71,26,97,28,26,85,85,224,104,142,246,470
05/11/2011,PHF,VA,AEA,EN,Towers with Radar,30,33,41,15,119,0,0,33,19,52,30,33,74,34,171,120,102,222,393
05/12/2011,PHF,VA,AEA,EN,Towers with Radar,27,28,35,39,129,0,0,61,3,64,27,28,96,42,193,70,88,158,351
05/13/2011,PHF,VA,AEA,EN,Towers with Radar,30,35,23,19,107,0,0,19,5,24,30,35,42,24,131,96,34,130,261
05/14/2011,PHF,VA,AEA,EN,Towers with Radar,26,24,10,0,60,0,0,12,0,12,26,24,22,0,72,52,0,52,124
05/15/2011,PHF,VA,AEA,EN,Towers with Radar,28,27,22,4,81,0,0,52,0,52,28,27,74,4,133,76,0,76,209
05/16/2011,PHF,VA,AEA,EN,Towers with Radar,28,26,25,42,121,0,0,42,1,43,28,26,67,43,164,84,36,120,284
05/17/2011,PHF,VA,AEA,EN,Towers with Radar,27,26,17,28,98,0,1,87,8,96,27,27,104,36,194,160,172,332,526
05/18/2011,PHF,VA,AEA,EN,Towers with Radar,29,38,25,25,117,0,0,26,11,37,29,38,51,36,154,90,134,224,378
05/19/2011,PHF,VA,AEA,EN,Towers with Radar,24,32,28,19,103,0,1,50,9,60,24,33,78,28,163,106,28,134,297
05/20/2011,PHF,VA,AEA,EN,Towers with Radar,30,26,33,23,112,0,0,52,9,61,30,26,85,32,173,94,90,184,357
05/21/2011,PHF,VA,AEA,EN,Towers with Radar,25,16,20,10,71,0,1,65,1,67,25,17,85,11,138,136,12,148,286
05/22/2011,PHF,VA,AEA,EN,Towers with Radar,30,21,17,3,71,0,0,98,0,98,30,21,115,3,169,198,0,198,367
05/23/2011,PHF,VA,AEA,EN,Towers with Radar,26,29,25,50,130,0,0,105,7,112,26,29,130,57,242,178,136,314,556
05/24/2011,PHF,VA,AEA,EN,Towers with Radar,28,36,32,28,124,0,0,47,6,53,28,36,79,34,177,127,172,299,476
05/25/2011,PHF,VA,AEA,EN,Towers with Radar,29,28,46,19,122,0,1,65,7,73,29,29,111,26,195,134,0,134,329
05/26/2011,PHF,VA,AEA,EN,Towers with Radar,22,34,46,44,146,0,0,60,1,61,22,34,106,45,207,54,0,54,261
05/27/2011,PHF,VA,AEA,EN,Towers with Radar,29,33,35,1,98,0,0,32,1,33,29,33,67,2,131,60,0,60,191
05/28/2011,PHF,VA,AEA,EN,Towers with Radar,26,14,25,1,66,0,0,23,0,23,26,14,48,1,89,58,0,58,147
05/29/2011,PHF,VA,AEA,EN,Towers with Radar,24,25,15,0,64,0,0,90,0,90,24,25,105,0,154,154,0,154,308
05/30/2011,PHF,VA,AEA,EN,Towers with Radar,28,21,17,5,71,0,0,88,0,88,28,21,105,5,159,132,0,132,291
05/31/2011,PHF,VA,AEA,EN,Towers with Radar,28,21,27,33,109,0,0,114,0,114,28,21,141,33,223,212,70,282,505
06/01/2011,PHF,VA,AEA,EN,Towers with Radar,28,32,36,61,157,0,0,71,6,77,28,32,107,67,234,170,138,308,542
06/02/2011,PHF,VA,AEA,EN,Towers with Radar,28,27,30,51,136,0,1,35,3,39,28,28,65,54,175,44,32,76,251
06/03/2011,PHF,VA,AEA,EN,Towers with Radar,30,28,26,36,120,0,1,66,1,68,30,29,92,37,188,54,28,82,270
06/04/2011,PHF,VA,AEA,EN,Towers with Radar,28,18,12,0,58,0,1,71,5,77,28,19,83,5,135,92,0,92,227
06/05/2011,PHF,VA,AEA,EN,Towers with Radar,30,19,30,0,79,0,0,32,0,32,30,19,62,0,111,92,0,92,203
06/06/2011,PHF,VA,AEA,EN,Towers with Radar,29,29,29,51,138,0,0,58,0,58,29,29,87,51,196,40,40,80,276
06/07/2011,PHF,VA,AEA,EN,Towers with Radar,28,23,16,56,123,0,0,124,11,135,28,23,140,67,258,214,80,294,552
06/08/2011,PHF,VA,AEA,EN,Towers with Radar,29,26,16,33,104,0,2,69,1,72,29,28,85,34,176,178,86,264,440
06/09/2011,PHF,VA,AEA,EN,Towers with Radar,26,25,25,30,106,0,0,56,11,67,26,25,81,41,173,32,172,204,377
06/10/2011,PHF,VA,AEA,EN,Towers with Radar,22,25,26,28,101,0,0,46,0,46,22,25,72,28,147,20,122,142,289
06/11/2011,PHF,VA,AEA,EN,Towers with Radar,38,25,19,0,82,0,0,39,2,41,38,25,58,2,123,76,2,78,201
06/12/2011,PHF,VA,AEA,EN,Towers with Radar,30,26,21,11,88,0,1,128,0,129,30,27,149,11,217,178,0,178,395
06/13/2011,PHF,VA,AEA,EN,Towers with Radar,30,29,19,19,97,0,1,24,5,30,30,30,43,24,127,34,20,54,181
06/14/2011,PHF,VA,AEA,EN,Towers with Radar,26,33,27,46,132,0,2,81,2,85,26,35,108,48,217,118,187,305,522
06/15/2011,PHF,VA,AEA,EN,Towers with Radar,27,30,32,13,102,0,0,36,4,40,27,30,68,17,142,36,64,100,242
06/16/2011,PHF,VA,AEA,EN,Towers with Radar,28,33,20,42,123,0,2,45,0,47,28,35,65,42,170,84,70,154,324
06/17/2011,PHF,VA,AEA,EN,Towers with Radar,26,36,23,25,110,0,2,61,2,65,26,38,84,27,175,36,16,52,227
06/18/2011,PHF,VA,AEA,EN,Towers with Radar,22,20,26,4,72,0,0,53,0,53,22,20,79,4,125,66,0,66,191
06/19/2011,PHF,VA,AEA,EN,Towers with Radar,30,32,28,1,91,0,0,4,0,4,30,32,32,1,95,6,0,6,101
06/20/2011,PHF,VA,AEA,EN,Towers with Radar,30,32,22,34,118,0,0,56,17,73,30,32,78,51,191,126,66,192,383
06/21/2011,PHF,VA,AEA,EN,Towers with Radar,27,29,27,28,111,0,0,108,11,119,27,29,135,39,230,222,226,448,678
06/22/2011,PHF,VA,AEA,EN,Towers with Radar,25,26,34,41,126,0,3,76,11,90,25,29,110,52,216,174,129,303,519
06/23/2011,PHF,VA,AEA,EN,Towers with Radar,28,31,20,31,110,0,1,52,21,74,28,32,72,52,184,8,30,38,222
06/24/2011,PHF,VA,AEA,EN,Towers with Radar,27,29,15,22,93,0,0,66,1,67,27,29,81,23,160,72,14,86,246
06/25/2011,PHF,VA,AEA,EN,Towers with Radar,29,15,22,4,70,0,1,58,3,62,29,16,80,7,132,112,28,140,272
06/26/2011,PHF,VA,AEA,EN,Towers with Radar,28,27,8,6,69,0,1,60,0,61,28,28,68,6,130,106,0,106,236
06/27/2011,PHF,VA,AEA,EN,Towers with Radar,29,29,25,22,105,0,0,18,3,21,29,29,43,25,126,44,14,58,184
06/28/2011,PHF,VA,AEA,EN,Towers with Radar,27,25,19,29,100,0,0,91,12,103,27,25,110,41,203,176,100,276,479
06/29/2011,PHF,VA,AEA,EN,Towers with Radar,30,24,26,47,127,0,0,32,0,32,30,24,58,47,159,30,38,68,227
06/30/2011,PHF,VA,AEA,EN,Towers with Radar,26,30,15,32,103,0,0,35,2,37,26,30,50,34,140,46,42,88,228
07/01/2011,PHF,VA,AEA,EN,Towers with Radar,30,28,35,13,106,0,1,53,3,57,30,29,88,16,163,74,8,82,245
07/02/2011,PHF,VA,AEA,EN,Towers with Radar,27,18,14,8,67,0,0,54,8,62,27,18,68,16,129,174,6,180,309
07/03/2011,PHF,VA,AEA,EN,Towers with Radar,30,21,10,0,61,0,0,68,0,68,30,21,78,0,129,190,0,190,319
07/04/2011,PHF,VA,AEA,EN,Towers with Radar,27,20,8,1,56,0,0,35,0,35,27,20,43,1,91,70,0,70,161
07/05/2011,PHF,VA,AEA,EN,Towers with Radar,27,25,24,6,82,0,0,73,3,76,27,25,97,9,158,76,0,76,234
07/06/2011,PHF,VA,AEA,EN,Towers with Radar,29,24,14,19,86,0,0,18,0,18,29,24,32,19,104,2,4,6,110
07/07/2011,PHF,VA,AEA,EN,Towers with Radar,28,32,41,57,158,0,2,30,4,36,28,34,71,61,194,26,56,82,276
07/08/2011,PHF,VA,AEA,EN,Towers with Radar,30,23,23,27,103,0,0,19,4,23,30,23,42,31,126,42,92,134,260
07/09/2011,PHF,VA,AEA,EN,Towers with Radar,26,20,21,7,74,0,0,65,1,66,26,20,86,8,140,102,10,112,252
07/10/2011,PHF,VA,AEA,EN,Towers with Radar,29,23,16,2,70,0,1,93,2,96,29,24,109,4,166,154,0,154,320
07/11/2011,PHF,VA,AEA,EN,Towers with Radar,32,23,29,22,106,0,0,82,3,85,32,23,111,25,191,166,56,222,413
07/12/2011,PHF,VA,AEA,EN,Towers with Radar,26,31,13,38,108,0,0,71,8,79,26,31,84,46,187,188,110,298,485
07/13/2011,PHF,VA,AEA,EN,Towers with Radar,29,25,26,35,115,0,0,71,1,72,29,25,97,36,187,128,156,284,471
07/14/2011,PHF,VA,AEA,EN,Towers with Radar,26,24,20,21,91,0,2,79,2,83,26,26,99,23,174,78,18,96,270
07/15/2011,PHF,VA,AEA,EN,Towers with Radar,28,26,23,27,104,0,0,97,17,114,28,26,120,44,218,160,36,196,414
07/16/2011,PHF,VA,AEA,EN,Towers with Radar,28,19,14,2,63,0,0,74,0,74,28,19,88,2,137,176,22,198,335
07/17/2011,PHF,VA,AEA,EN,Towers with Radar,30,25,8,0,63,0,0,93,5,98,30,25,101,5,161,152,18,170,331
07/18/2011,PHF,VA,AEA,EN,Towers with Radar,29,31,24,48,132,0,0,64,12,76,29,31,88,60,208,72,0,72,280
07/19/2011,PHF,VA,AEA,EN,Towers with Radar,27,27,17,42,113,0,1,44,13,58,27,28,61,55,171,86,60,146,317
07/20/2011,PHF,VA,AEA,EN,Towers with Radar,28,28,32,41,129,0,0,82,20,102,28,28,114,61,231,190,106,296,527
07/21/2011,PHF,VA,AEA,EN,Towers with Radar,27,29,39,29,124,0,0,62,4,66,27,29,101,33,190,92,22,114,304
07/22/2011,PHF,VA,AEA,EN,Towers with Radar,28,18,19,27,92,0,0,57,6,63,28,18,76,33,155,88,94,182,337
07/23/2011,PHF,VA,AEA,EN,Towers with Radar,27,21,20,0,68,0,0,70,0,70,27,21,90,0,138,144,0,144,282
07/24/2011,PHF,VA,AEA,EN,Towers with Radar,29,20,13,3,65,0,1,70,0,71,29,21,83,3,136,152,0,152,288
07/25/2011,PHF,VA,AEA,EN,Towers with Radar,25,22,23,28,98,0,0,58,0,58,25,22,81,28,156,146,100,246,402
07/26/2011,PHF,VA,AEA,EN,Towers with Radar,27,34,30,39,130,0,3,75,10,88,27,37,105,49,218,186,72,258,476
07/27/2011,PHF,VA,AEA,EN,Towers with Radar,28,31,28,36,123,0,2,84,11,97,28,33,112,47,220,80,104,184,404
07/28/2011,PHF,VA,AEA,EN,Towers with Radar,28,31,24,57,140,0,15,76,11,102,28,46,100,68,242,98,114,212,454
07/29/2011,PHF,VA,AEA,EN,Towers with Radar,28,32,17,24,101,0,1,44,10,55,28,33,61,34,156,132,72,204,360
07/30/2011,PHF,VA,AEA,EN,Towers with Radar,26,18,13,0,57,0,0,50,0,50,26,18,63,0,107,152,0,152,259
07/31/2011,PHF,VA,AEA,EN,Towers with Radar,30,20,10,15,75,0,0,8,3,11,30,20,18,18,86,12,0,12,98
08/01/2011,PHF,VA,AEA,EN,Towers with Radar,26,24,26,50,126,0,1,91,16,108,26,25,117,66,234,252,166,418,652
08/02/2011,PHF,VA,AEA,EN,Towers with Radar,28,28,21,40,117,0,0,51,12,63,28,28,72,52,180,112,106,218,398
08/03/2011,PHF,VA,AEA,EN,Towers with Radar,31,26,36,31,124,0,1,53,2,56,31,27,89,33,180,70,54,124,304
08/04/2011,PHF,VA,AEA,EN,Towers with Radar,28,28,20,31,107,0,0,43,9,52,28,28,63,40,159,84,108,192,351
08/05/2011,PHF,VA,AEA,EN,Towers with Radar,29,20,15,32,96,0,1,70,0,71,29,21,85,32,167,64,42,106,273
08/06/2011,PHF,VA,AEA,EN,Towers with Radar,25,16,18,1,60,0,0,54,3,57,25,16,72,4,117,124,0,124,241
08/07/2011,PHF,VA,AEA,EN,Towers with Radar,27,23,8,0,58,0,0,80,2,82,27,23,88,2,140,152,0,152,292
08/08/2011,PHF,VA,AEA,EN,Towers with Radar,27,24,21,45,117,0,0,56,7,63,27,24,77,52,180,50,60,110,290
08/09/2011,PHF,VA,AEA,EN,Towers with Radar,28,21,21,43,113,0,0,68,9,77,28,21,89,52,190,150,110,260,450
08/10/2011,PHF,VA,AEA,EN,Towers with Radar,30,26,17,41,114,0,0,72,2,74,30,26,89,43,188,164,68,232,420
08/11/2011,PHF,VA,AEA,EN,Towers with Radar,27,20,15,20,82,0,0,84,10,94,27,20,99,30,176,136,82,218,394
08/12/2011,PHF,VA,AEA,EN,Towers with Radar,31,25,17,33,106,0,0,42,6,48,31,25,59,39,154,48,42,90,244
08/13/2011,PHF,VA,AEA,EN,Towers with Radar,26,19,17,7,69,0,0,38,1,39,26,19,55,8,108,70,0,70,178
08/14/2011,PHF,VA,AEA,EN,Towers with Radar,30,16,6,1,53,0,0,41,0,41,30,16,47,1,94,80,0,80,174
08/15/2011,PHF,VA,AEA,EN,Towers with Radar,29,26,29,29,113,0,0,88,4,92,29,26,117,33,205,188,106,294,499
08/16/2011,PHF,VA,AEA,EN,Towers with Radar,27,27,19,43,116,0,1,121,15,137,27,28,140,58,253,222,114,336,589
08/17/2011,PHF,VA,AEA,EN,Towers with Radar,30,29,23,52,134,0,0,92,8,100,30,29,115,60,234,154,142,296,530
08/18/2011,PHF,VA,AEA,EN,Towers with Radar,30,27,28,46,131,0,0,70,8,78,30,27,98,54,209,168,46,214,423
08/19/2011,PHF,VA,AEA,EN,Towers with Radar,31,32,21,38,122,0,1,47,2,50,31,33,68,40,172,68,32,100,272
08/20/2011,PHF,VA,AEA,EN,Towers with Radar,25,20,27,21,93,0,0,54,0,54,25,20,81,21,147,80,0,80,227
08/21/2011,PHF,VA,AEA,EN,Towers with Radar,25,22,25,7,79,0,0,14,0,14,25,22,39,7,93,8,0,8,101
08/22/2011,PHF,VA,AEA,EN,Towers with Radar,28,28,8,49,113,0,0,56,12,68,28,28,64,61,181,106,114,220,401
08/23/2011,PHF,VA,AEA,EN,Towers with Radar,27,25,28,44,124,0,0,50,13,63,27,25,78,57,187,42,78,120,307
08/24/2011,PHF,VA,AEA,EN,Towers with Radar,30,30,15,46,121,0,2,59,2,63,30,32,74,48,184,176,64,240,424
08/25/2011,PHF,VA,AEA,EN,Towers with Radar,26,18,17,8,69,0,0,22,0,22,26,18,39,8,91,34,12,46,137
08/26/2011,PHF,VA,AEA,EN,Towers with Radar,33,28,22,12,95,0,1,16,0,17,33,29,38,12,112,8,16,24,136
08/27/2011,PHF,VA,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/28/2011,PHF,VA,AEA,EN,Towers with Radar,16,8,4,0,28,0,1,0,2,3,16,9,4,2,31,0,0,0,31
08/29/2011,PHF,VA,AEA,EN,Towers with Radar,28,23,28,3,82,0,0,43,0,43,28,23,71,3,125,92,94,186,311
08/30/2011,PHF,VA,AEA,EN,Towers with Radar,28,23,16,45,112,0,0,71,1,72,28,23,87,46,184,96,66,162,346
08/31/2011,PHF,VA,AEA,EN,Towers with Radar,30,26,24,45,125,0,2,68,0,70,30,28,92,45,195,146,60,206,401
09/01/2011,PHF,VA,AEA,EN,Towers with Radar,27,24,25,24,100,0,0,48,8,56,27,24,73,32,156,68,52,120,276
09/02/2011,PHF,VA,AEA,EN,Towers with Radar,31,27,32,3,93,0,0,51,1,52,31,27,83,4,145,102,0,102,247
09/03/2011,PHF,VA,AEA,EN,Towers with Radar,28,17,23,0,68,0,2,69,0,71,28,19,92,0,139,145,0,145,284
09/04/2011,PHF,VA,AEA,EN,Towers with Radar,27,19,10,0,56,0,0,28,2,30,27,19,38,2,86,32,0,32,118
09/05/2011,PHF,VA,AEA,EN,Towers with Radar,28,20,29,1,78,0,0,40,0,40,28,20,69,1,118,54,0,54,172
09/06/2011,PHF,VA,AEA,EN,Towers with Radar,32,25,23,32,112,0,0,26,1,27,32,25,49,33,139,30,114,144,283
09/07/2011,PHF,VA,AEA,EN,Towers with Radar,24,22,19,24,89,0,0,25,12,37,24,22,44,36,126,78,90,168,294
09/08/2011,PHF,VA,AEA,EN,Towers with Radar,25,23,28,21,97,0,0,66,16,82,25,23,94,37,179,90,78,168,347
09/09/2011,PHF,VA,AEA,EN,Towers with Radar,28,29,26,12,95,0,0,46,10,56,28,29,72,22,151,112,30,142,293
09/10/2011,PHF,VA,AEA,EN,Towers with Radar,23,19,16,3,61,0,0,42,4,46,23,19,58,7,107,116,12,128,235
09/11/2011,PHF,VA,AEA,EN,Towers with Radar,25,26,14,4,69,0,0,34,10,44,25,26,48,14,113,89,58,147,260
09/12/2011,PHF,VA,AEA,EN,Towers with Radar,26,27,29,30,112,0,0,49,0,49,26,27,78,30,161,152,0,152,313
09/13/2011,PHF,VA,AEA,EN,Towers with Radar,23,29,25,27,104,0,1,74,9,84,23,30,99,36,188,236,98,334,522
09/14/2011,PHF,VA,AEA,EN,Towers with Radar,24,25,41,21,111,0,0,60,2,62,24,25,101,23,173,128,66,194,367
09/15/2011,PHF,VA,AEA,EN,Towers with Radar,26,34,21,40,121,0,0,52,15,67,26,34,73,55,188,118,100,218,406
09/16/2011,PHF,VA,AEA,EN,Towers with Radar,26,28,27,25,106,0,0,43,7,50,26,28,70,32,156,54,48,102,258
09/17/2011,PHF,VA,AEA,EN,Towers with Radar,24,27,19,0,70,0,0,0,0,0,24,27,19,0,70,0,0,0,70
09/18/2011,PHF,VA,AEA,EN,Towers with Radar,23,23,25,1,72,0,0,3,0,3,23,23,28,1,75,0,0,0,75
09/19/2011,PHF,VA,AEA,EN,Towers with Radar,26,30,34,35,125,0,0,38,4,42,26,30,72,39,167,66,30,96,263
09/20/2011,PHF,VA,AEA,EN,Towers with Radar,26,34,29,31,120,0,0,63,17,80,26,34,92,48,200,132,136,268,468
09/21/2011,PHF,VA,AEA,EN,Towers with Radar,24,33,26,10,93,0,0,20,4,24,24,33,46,14,117,88,112,200,317
09/22/2011,PHF,VA,AEA,EN,Towers with Radar,21,30,25,21,97,0,0,31,6,37,21,30,56,27,134,60,66,126,260
09/23/2011,PHF,VA,AEA,EN,Towers with Radar,28,28,23,3,82,0,0,2,0,2,28,28,25,3,84,0,0,0,84
09/24/2011,PHF,VA,AEA,EN,Towers with Radar,23,22,15,2,62,0,2,19,2,23,23,24,34,4,85,24,0,24,109
09/25/2011,PHF,VA,AEA,EN,Towers with Radar,24,23,14,4,65,0,0,8,0,8,24,23,22,4,73,24,0,24,97
09/26/2011,PHF,VA,AEA,EN,Towers with Radar,26,27,30,20,103,0,0,14,2,16,26,27,44,22,119,18,0,18,137
09/27/2011,PHF,VA,AEA,EN,Towers with Radar,23,24,17,22,86,0,0,21,8,29,23,24,38,30,115,18,36,54,169
09/28/2011,PHF,VA,AEA,EN,Towers with Radar,23,27,20,13,83,0,0,29,4,33,23,27,49,17,116,44,88,132,248
09/29/2011,PHF,VA,AEA,EN,Towers with Radar,26,28,34,22,110,2,2,65,10,79,28,30,99,32,189,69,26,95,284
09/30/2011,PHF,VA,AEA,EN,Towers with Radar,25,29,34,18,106,0,0,61,19,80,25,29,95,37,186,108,100,208,394
10/01/2011,PHF,VA,AEA,EN,Towers with Radar,26,21,24,0,71,0,1,42,2,45,26,22,66,2,116,68,8,76,192
10/02/2011,PHF,VA,AEA,EN,Towers with Radar,24,19,21,4,68,0,0,52,0,52,24,19,73,4,120,136,0,136,256
10/03/2011,PHF,VA,AEA,EN,Towers with Radar,26,25,22,29,102,0,0,52,26,78,26,25,74,55,180,126,106,232,412
10/04/2011,PHF,VA,AEA,EN,Towers with Radar,24,29,15,25,93,0,0,71,8,79,24,29,86,33,172,146,142,288,460
10/05/2011,PHF,VA,AEA,EN,Towers with Radar,24,26,23,26,99,0,0,78,17,95,24,26,101,43,194,134,70,204,398
10/06/2011,PHF,VA,AEA,EN,Towers with Radar,28,24,24,21,97,0,0,55,9,64,28,24,79,30,161,36,102,138,299
10/07/2011,PHF,VA,AEA,EN,Towers with Radar,27,26,24,28,105,0,0,79,2,81,27,26,103,30,186,70,22,92,278
10/08/2011,PHF,VA,AEA,EN,Towers with Radar,28,27,20,0,75,0,1,72,2,75,28,28,92,2,150,80,0,80,230
10/09/2011,PHF,VA,AEA,EN,Towers with Radar,28,27,16,0,71,0,0,53,0,53,28,27,69,0,124,108,0,108,232
10/10/2011,PHF,VA,AEA,EN,Towers with Radar,28,32,10,7,77,0,0,39,1,40,28,32,49,8,117,54,6,60,177
10/11/2011,PHF,VA,AEA,EN,Towers with Radar,28,28,19,32,107,0,0,36,1,37,28,28,55,33,144,178,144,322,466
10/12/2011,PHF,VA,AEA,EN,Towers with Radar,28,25,25,35,113,0,0,1,4,5,28,25,26,39,118,0,38,38,156
10/13/2011,PHF,VA,AEA,EN,Towers with Radar,28,23,19,30,100,0,0,14,4,18,28,23,33,34,118,18,38,56,174
10/14/2011,PHF,VA,AEA,EN,Towers with Radar,28,21,14,81,144,0,0,46,15,61,28,21,60,96,205,78,204,282,487
10/15/2011,PHF,VA,AEA,EN,Towers with Radar,28,19,30,11,88,0,0,71,10,81,28,19,101,21,169,170,76,246,415
10/16/2011,PHF,VA,AEA,EN,Towers with Radar,28,22,24,29,103,0,3,65,5,73,28,25,89,34,176,144,46,190,366
10/17/2011,PHF,VA,AEA,EN,Towers with Radar,28,25,19,41,113,0,0,56,4,60,28,25,75,45,173,136,224,360,533
