01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
06/15/2013,PHF,VA,AEA,EN,Towers with Radar,5,28,6,0,39,0,0,90,2,92,5,28,96,2,131,98,24,122,253
06/16/2013,PHF,VA,AEA,EN,Towers with Radar,7,34,11,0,52,0,0,25,0,25,7,34,36,0,77,0,0,0,77
06/17/2013,PHF,VA,AEA,EN,Towers with Radar,10,33,35,14,92,0,0,82,16,98,10,33,117,30,190,160,120,280,470
06/18/2013,PHF,VA,AEA,EN,Towers with Radar,6,32,24,21,83,0,0,13,0,13,6,32,37,21,96,20,0,20,116
06/19/2013,PHF,VA,AEA,EN,Towers with Radar,6,39,35,22,102,0,1,24,3,28,6,40,59,25,130,40,0,40,170
06/20/2013,PHF,VA,AEA,EN,Towers with Radar,8,45,19,19,91,0,1,66,12,79,8,46,85,31,170,158,116,274,444
06/21/2013,PHF,VA,AEA,EN,Towers with Radar,8,30,24,29,91,0,0,37,1,38,8,30,61,30,129,42,4,46,175
06/22/2013,PHF,VA,AEA,EN,Towers with Radar,4,25,11,0,40,0,0,64,4,68,4,25,75,4,108,144,12,156,264
06/23/2013,PHF,VA,AEA,EN,Towers with Radar,6,32,17,0,55,0,0,27,0,27,6,32,44,0,82,38,0,38,120
06/24/2013,PHF,VA,AEA,EN,Towers with Radar,10,30,20,7,67,0,0,55,15,70,10,30,75,22,137,56,64,120,257
06/25/2013,PHF,VA,AEA,EN,Towers with Radar,8,40,16,18,82,0,0,30,7,37,8,40,46,25,119,38,66,104,223
06/26/2013,PHF,VA,AEA,EN,Towers with Radar,6,38,20,6,70,0,0,71,11,82,6,38,91,17,152,182,72,254,406
06/27/2013,PHF,VA,AEA,EN,Towers with Radar,10,36,9,14,69,0,0,38,9,47,10,36,47,23,116,66,68,134,250
06/28/2013,PHF,VA,AEA,EN,Towers with Radar,8,32,13,13,66,0,0,77,8,85,8,32,90,21,151,66,108,174,325
06/29/2013,PHF,VA,AEA,EN,Towers with Radar,4,23,12,0,39,0,0,30,0,30,4,23,42,0,69,44,0,44,113
06/30/2013,PHF,VA,AEA,EN,Towers with Radar,7,30,6,0,43,0,0,21,0,21,7,30,27,0,64,64,0,64,128
07/01/2013,PHF,VA,AEA,EN,Towers with Radar,10,23,10,17,60,0,0,59,5,64,10,23,69,22,124,92,36,128,252
07/02/2013,PHF,VA,AEA,EN,Towers with Radar,10,35,15,37,97,0,0,36,4,40,10,35,51,41,137,68,34,102,239
07/03/2013,PHF,VA,AEA,EN,Towers with Radar,5,25,23,12,65,0,0,3,2,5,5,25,26,14,70,0,0,0,70
07/04/2013,PHF,VA,AEA,EN,Towers with Radar,7,22,18,0,47,0,0,64,0,64,7,22,82,0,111,88,0,88,199
07/05/2013,PHF,VA,AEA,EN,Towers with Radar,7,25,27,2,61,0,0,51,0,51,7,25,78,2,112,156,0,156,268
07/06/2013,PHF,VA,AEA,EN,Towers with Radar,5,23,11,0,39,0,1,43,0,44,5,24,54,0,83,100,0,100,183
07/07/2013,PHF,VA,AEA,EN,Towers with Radar,5,37,18,0,60,0,0,28,0,28,5,37,46,0,88,64,0,64,152
07/08/2013,PHF,VA,AEA,EN,Towers with Radar,10,37,25,40,112,0,0,38,9,47,10,37,63,49,159,68,82,150,309
07/09/2013,PHF,VA,AEA,EN,Towers with Radar,14,42,41,23,120,0,0,59,10,69,14,42,100,33,189,152,60,212,401
07/10/2013,PHF,VA,AEA,EN,Towers with Radar,5,34,24,42,105,0,0,48,6,54,5,34,72,48,159,131,46,177,336
07/11/2013,PHF,VA,AEA,EN,Towers with Radar,8,27,46,16,97,0,0,51,12,63,8,27,97,28,160,48,78,126,286
07/12/2013,PHF,VA,AEA,EN,Towers with Radar,8,28,20,14,70,0,0,40,4,44,8,28,60,18,114,16,0,16,130
07/13/2013,PHF,VA,AEA,EN,Towers with Radar,4,23,7,6,40,0,0,15,0,15,4,23,22,6,55,14,0,14,69
07/14/2013,PHF,VA,AEA,EN,Towers with Radar,4,39,13,0,56,0,0,33,0,33,4,39,46,0,89,76,0,76,165
07/15/2013,PHF,VA,AEA,EN,Towers with Radar,9,38,21,13,81,0,0,64,7,71,9,38,85,20,152,142,94,236,388
07/16/2013,PHF,VA,AEA,EN,Towers with Radar,11,37,16,18,82,0,2,62,8,72,11,39,78,26,154,146,52,198,352
07/17/2013,PHF,VA,AEA,EN,Towers with Radar,6,39,26,38,109,0,0,55,8,63,6,39,81,46,172,122,130,252,424
07/18/2013,PHF,VA,AEA,EN,Towers with Radar,8,31,20,10,69,0,0,55,0,55,8,31,75,10,124,152,0,152,276
07/19/2013,PHF,VA,AEA,EN,Towers with Radar,6,38,14,8,66,0,0,74,12,86,6,38,88,20,152,140,132,272,424
07/20/2013,PHF,VA,AEA,EN,Towers with Radar,4,28,12,4,48,0,0,19,0,19,4,28,31,4,67,34,0,34,101
07/21/2013,PHF,VA,AEA,EN,Towers with Radar,4,37,5,3,49,0,0,29,0,29,4,37,34,3,78,52,0,52,130
07/22/2013,PHF,VA,AEA,EN,Towers with Radar,10,29,16,6,61,0,0,4,2,6,10,29,20,8,67,0,0,0,67
07/23/2013,PHF,VA,AEA,EN,Towers with Radar,8,37,20,40,105,0,0,72,20,92,8,37,92,60,197,222,158,380,577
07/24/2013,PHF,VA,AEA,EN,Towers with Radar,4,38,28,26,96,0,0,43,5,48,4,38,71,31,144,94,12,106,250
07/25/2013,PHF,VA,AEA,EN,Towers with Radar,8,43,16,19,86,0,0,62,14,76,8,43,78,33,162,156,142,298,460
07/26/2013,PHF,VA,AEA,EN,Towers with Radar,8,28,41,34,111,0,0,89,9,98,8,28,130,43,209,104,102,206,415
07/27/2013,PHF,VA,AEA,EN,Towers with Radar,2,30,17,0,49,0,0,20,0,20,2,30,37,0,69,44,0,44,113
07/28/2013,PHF,VA,AEA,EN,Towers with Radar,4,32,23,0,59,0,0,31,0,31,4,32,54,0,90,46,0,46,136
07/29/2013,PHF,VA,AEA,EN,Towers with Radar,8,38,24,19,89,0,0,71,5,76,8,38,95,24,165,172,18,190,355
07/30/2013,PHF,VA,AEA,EN,Towers with Radar,8,39,17,20,84,0,0,40,0,40,8,39,57,20,124,38,68,106,230
07/31/2013,PHF,VA,AEA,EN,Towers with Radar,6,39,22,36,103,0,0,75,1,76,6,39,97,37,179,160,80,240,419
08/01/2013,PHF,VA,AEA,EN,Towers with Radar,7,41,16,21,85,0,0,16,2,18,7,41,32,23,103,0,16,16,119
08/02/2013,PHF,VA,AEA,EN,Towers with Radar,7,35,19,15,76,0,0,77,5,82,7,35,96,20,158,116,38,154,312
08/03/2013,PHF,VA,AEA,EN,Towers with Radar,4,27,6,0,37,0,0,21,0,21,4,27,27,0,58,74,0,74,132
08/04/2013,PHF,VA,AEA,EN,Towers with Radar,5,33,25,0,63,0,0,35,4,39,5,33,60,4,102,102,2,104,206
08/05/2013,PHF,VA,AEA,EN,Towers with Radar,9,34,23,17,83,0,1,64,9,74,9,35,87,26,157,132,36,168,325
08/06/2013,PHF,VA,AEA,EN,Towers with Radar,8,44,27,17,96,0,0,8,1,9,8,44,35,18,105,18,2,20,125
08/07/2013,PHF,VA,AEA,EN,Towers with Radar,6,30,28,22,86,0,0,46,4,50,6,30,74,26,136,60,118,178,314
08/08/2013,PHF,VA,AEA,EN,Towers with Radar,8,35,17,31,91,0,0,23,2,25,8,35,40,33,116,64,44,108,224
08/09/2013,PHF,VA,AEA,EN,Towers with Radar,8,29,27,7,71,0,1,32,1,34,8,30,59,8,105,88,46,134,239
08/10/2013,PHF,VA,AEA,EN,Towers with Radar,4,24,22,10,60,0,0,47,0,47,4,24,69,10,107,82,0,82,189
08/11/2013,PHF,VA,AEA,EN,Towers with Radar,5,34,23,3,65,0,0,23,0,23,5,34,46,3,88,24,0,24,112
08/12/2013,PHF,VA,AEA,EN,Towers with Radar,9,43,19,49,120,0,0,62,18,80,9,43,81,67,200,76,216,292,492
08/13/2013,PHF,VA,AEA,EN,Towers with Radar,9,39,6,31,85,0,0,20,13,33,9,39,26,44,118,10,92,102,220
08/14/2013,PHF,VA,AEA,EN,Towers with Radar,6,33,28,31,98,0,0,32,10,42,6,33,60,41,140,52,94,146,286
08/15/2013,PHF,VA,AEA,EN,Towers with Radar,8,42,18,26,94,0,0,21,2,23,8,42,39,28,117,52,16,68,185
08/16/2013,PHF,VA,AEA,EN,Towers with Radar,6,38,29,39,112,0,2,79,14,95,6,40,108,53,207,84,118,202,409
08/17/2013,PHF,VA,AEA,EN,Towers with Radar,4,24,23,5,56,0,0,9,0,9,4,24,32,5,65,8,0,8,73
08/18/2013,PHF,VA,AEA,EN,Towers with Radar,5,37,17,4,63,0,0,0,0,0,5,37,17,4,63,0,0,0,63
08/19/2013,PHF,VA,AEA,EN,Towers with Radar,7,50,19,69,145,0,0,3,1,4,7,50,22,70,149,4,72,76,225
08/20/2013,PHF,VA,AEA,EN,Towers with Radar,11,38,22,28,99,0,0,26,6,32,11,38,48,34,131,70,72,142,273
08/21/2013,PHF,VA,AEA,EN,Towers with Radar,8,50,16,40,114,0,0,14,0,14,8,50,30,40,128,86,42,128,256
08/22/2013,PHF,VA,AEA,EN,Towers with Radar,7,47,16,46,116,0,0,27,7,34,7,47,43,53,150,34,68,102,252
08/23/2013,PHF,VA,AEA,EN,Towers with Radar,5,40,29,21,95,0,0,66,6,72,5,40,95,27,167,60,68,128,295
08/24/2013,PHF,VA,AEA,EN,Towers with Radar,3,27,14,0,44,0,1,49,4,54,3,28,63,4,98,94,30,124,222
08/25/2013,PHF,VA,AEA,EN,Towers with Radar,5,31,11,4,51,0,0,52,0,52,5,31,63,4,103,80,0,80,183
08/26/2013,PHF,VA,AEA,EN,Towers with Radar,7,56,28,33,124,0,0,72,18,90,7,56,100,51,214,150,70,220,434
08/27/2013,PHF,VA,AEA,EN,Towers with Radar,8,44,22,33,107,0,0,41,12,53,8,44,63,45,160,114,78,192,352
08/28/2013,PHF,VA,AEA,EN,Towers with Radar,10,43,24,24,101,0,0,23,7,30,10,43,47,31,131,56,66,122,253
08/29/2013,PHF,VA,AEA,EN,Towers with Radar,8,37,23,8,76,0,0,67,13,80,8,37,90,21,156,170,84,254,410
08/30/2013,PHF,VA,AEA,EN,Towers with Radar,6,33,21,12,72,0,1,113,6,120,6,34,134,18,192,163,72,235,427
08/31/2013,PHF,VA,AEA,EN,Towers with Radar,4,21,10,0,35,0,0,45,0,45,4,21,55,0,80,2,0,2,82
09/01/2013,PHF,VA,AEA,EN,Towers with Radar,7,27,1,0,35,0,0,25,0,25,7,27,26,0,60,20,0,20,80
09/02/2013,PHF,VA,AEA,EN,Towers with Radar,9,27,28,0,64,0,0,11,0,11,9,27,39,0,75,0,0,0,75
09/03/2013,PHF,VA,AEA,EN,Towers with Radar,8,26,22,8,64,0,0,26,1,27,8,26,48,9,91,32,18,50,141
09/04/2013,PHF,VA,AEA,EN,Towers with Radar,3,28,19,16,66,0,0,31,2,33,3,28,50,18,99,62,22,84,183
09/05/2013,PHF,VA,AEA,EN,Towers with Radar,5,46,15,12,78,0,0,12,3,15,5,46,27,15,93,44,44,88,181
09/06/2013,PHF,VA,AEA,EN,Towers with Radar,3,38,27,8,76,0,0,77,17,94,3,38,104,25,170,60,80,140,310
09/07/2013,PHF,VA,AEA,EN,Towers with Radar,1,22,14,0,37,0,0,57,0,57,1,22,71,0,94,90,0,90,184
09/08/2013,PHF,VA,AEA,EN,Towers with Radar,5,29,15,0,49,0,0,47,3,50,5,29,62,3,99,132,0,132,231
09/09/2013,PHF,VA,AEA,EN,Towers with Radar,3,39,14,8,64,0,0,32,4,36,3,39,46,12,100,50,26,76,176
09/10/2013,PHF,VA,AEA,EN,Towers with Radar,4,36,16,9,65,0,0,32,1,33,4,36,48,10,98,46,0,46,144
09/11/2013,PHF,VA,AEA,EN,Towers with Radar,4,35,24,16,79,0,0,56,7,63,4,35,80,23,142,122,70,192,334
09/12/2013,PHF,VA,AEA,EN,Towers with Radar,5,37,9,17,68,0,0,15,3,18,5,37,24,20,86,14,46,60,146
09/13/2013,PHF,VA,AEA,EN,Towers with Radar,5,30,25,7,67,0,0,21,0,21,5,30,46,7,88,46,26,72,160
09/14/2013,PHF,VA,AEA,EN,Towers with Radar,2,22,13,0,37,6,0,63,1,70,8,22,76,1,107,69,0,69,176
09/15/2013,PHF,VA,AEA,EN,Towers with Radar,5,38,24,0,67,0,0,73,0,73,5,38,97,0,140,158,0,158,298
09/16/2013,PHF,VA,AEA,EN,Towers with Radar,3,39,18,3,63,0,0,38,7,45,3,39,56,10,108,116,34,150,258
09/17/2013,PHF,VA,AEA,EN,Towers with Radar,4,41,21,24,90,0,0,39,2,41,4,41,60,26,131,86,20,106,237
09/18/2013,PHF,VA,AEA,EN,Towers with Radar,4,41,26,22,93,0,0,26,3,29,4,41,52,25,122,22,34,56,178
09/19/2013,PHF,VA,AEA,EN,Towers with Radar,5,46,25,6,82,0,0,41,9,50,5,46,66,15,132,120,132,252,384
09/20/2013,PHF,VA,AEA,EN,Towers with Radar,3,42,29,14,88,0,0,56,8,64,3,42,85,22,152,96,100,196,348
09/21/2013,PHF,VA,AEA,EN,Towers with Radar,1,21,14,10,46,0,0,20,0,20,1,21,34,10,66,40,0,40,106
09/22/2013,PHF,VA,AEA,EN,Towers with Radar,5,39,10,2,56,0,0,21,0,21,5,39,31,2,77,82,0,82,159
09/23/2013,PHF,VA,AEA,EN,Towers with Radar,3,49,19,5,76,0,0,43,6,49,3,49,62,11,125,52,38,90,215
09/24/2013,PHF,VA,AEA,EN,Towers with Radar,4,33,23,16,76,0,0,28,4,32,4,33,51,20,108,68,20,88,196
09/25/2013,PHF,VA,AEA,EN,Towers with Radar,4,35,13,43,95,0,0,21,7,28,4,35,34,50,123,42,32,74,197
09/26/2013,PHF,VA,AEA,EN,Towers with Radar,5,36,27,16,84,0,0,29,4,33,5,36,56,20,117,76,54,130,247
09/27/2013,PHF,VA,AEA,EN,Towers with Radar,3,40,26,26,95,0,0,79,12,91,3,40,105,38,186,62,142,204,390
09/28/2013,PHF,VA,AEA,EN,Towers with Radar,1,29,10,0,40,0,0,34,2,36,1,29,44,2,76,90,28,118,194
09/29/2013,PHF,VA,AEA,EN,Towers with Radar,5,30,29,8,72,0,0,14,0,14,5,30,43,8,86,38,0,38,124
09/30/2013,PHF,VA,AEA,EN,Towers with Radar,2,45,25,19,91,0,0,86,0,86,2,45,111,19,177,112,38,150,327
10/01/2013,PHF,VA,AEA,EN,Towers with Radar,4,64,24,24,116,0,0,33,10,43,4,64,57,34,159,70,82,152,311
10/02/2013,PHF,VA,AEA,EN,Towers with Radar,4,30,35,16,85,0,0,52,19,71,4,30,87,35,156,178,74,252,408
10/03/2013,PHF,VA,AEA,EN,Towers with Radar,7,39,24,19,89,0,0,12,2,14,7,39,36,21,103,24,28,52,155
10/04/2013,PHF,VA,AEA,EN,Towers with Radar,5,33,23,10,71,0,0,31,2,33,5,33,54,12,104,46,24,70,174
10/05/2013,PHF,VA,AEA,EN,Towers with Radar,3,18,11,0,32,0,0,19,0,19,3,18,30,0,51,60,0,60,111
10/06/2013,PHF,VA,AEA,EN,Towers with Radar,7,28,18,0,53,0,0,30,0,30,7,28,48,0,83,78,0,78,161
10/07/2013,PHF,VA,AEA,EN,Towers with Radar,7,38,9,10,64,0,0,30,0,30,7,38,39,10,94,42,14,56,150
10/08/2013,PHF,VA,AEA,EN,Towers with Radar,6,34,12,40,92,0,0,46,8,54,6,34,58,48,146,50,72,122,268
10/09/2013,PHF,VA,AEA,EN,Towers with Radar,6,30,28,0,64,0,0,1,0,1,6,30,29,0,65,0,0,0,65
10/10/2013,PHF,VA,AEA,EN,Towers with Radar,7,34,9,0,50,0,0,0,0,0,7,34,9,0,50,0,0,0,50
10/11/2013,PHF,VA,AEA,EN,Towers with Radar,5,29,31,26,91,0,0,0,0,0,5,29,31,26,91,0,0,0,91
10/12/2013,PHF,VA,AEA,EN,Towers with Radar,3,23,6,0,32,0,0,0,0,0,3,23,6,0,32,0,0,0,32
10/13/2013,PHF,VA,AEA,EN,Towers with Radar,7,28,12,0,47,0,0,0,0,0,7,28,12,0,47,0,0,0,47
10/14/2013,PHF,VA,AEA,EN,Towers with Radar,5,35,17,0,57,0,0,7,0,7,5,35,24,0,64,0,0,0,64
10/15/2013,PHF,VA,AEA,EN,Towers with Radar,6,46,30,36,118,0,0,3,0,3,6,46,33,36,121,0,0,0,121
10/16/2013,PHF,VA,AEA,EN,Towers with Radar,4,51,39,21,115,0,1,29,0,30,4,52,68,21,145,50,0,50,195
10/17/2013,PHF,VA,AEA,EN,Towers with Radar,7,37,16,36,96,0,0,35,14,49,7,37,51,50,145,60,126,186,331
10/18/2013,PHF,VA,AEA,EN,Towers with Radar,9,34,33,25,101,0,0,137,11,148,9,34,170,36,249,100,76,176,425
10/19/2013,PHF,VA,AEA,EN,Towers with Radar,5,20,31,8,64,0,0,6,0,6,5,20,37,8,70,0,0,0,70
10/20/2013,PHF,VA,AEA,EN,Towers with Radar,7,32,35,0,74,0,0,94,0,94,7,32,129,0,168,146,0,146,314
10/21/2013,PHF,VA,AEA,EN,Towers with Radar,7,41,29,10,87,0,0,56,9,65,7,41,85,19,152,124,92,216,368
10/22/2013,PHF,VA,AEA,EN,Towers with Radar,6,39,22,42,109,0,0,12,1,13,6,39,34,43,122,0,4,4,126
10/23/2013,PHF,VA,AEA,EN,Towers with Radar,6,30,39,34,109,0,0,21,1,22,6,30,60,35,131,34,12,46,177
10/24/2013,PHF,VA,AEA,EN,Towers with Radar,6,32,34,30,102,0,0,32,8,40,6,32,66,38,142,178,44,222,364
10/25/2013,PHF,VA,AEA,EN,Towers with Radar,7,36,22,4,69,0,0,101,6,107,7,36,123,10,176,104,52,156,332
10/26/2013,PHF,VA,AEA,EN,Towers with Radar,4,20,11,1,36,0,0,36,0,36,4,20,47,1,72,16,0,16,88
10/27/2013,PHF,VA,AEA,EN,Towers with Radar,7,40,17,6,70,0,0,60,0,60,7,40,77,6,130,82,0,82,212
10/28/2013,PHF,VA,AEA,EN,Towers with Radar,7,36,29,18,90,0,0,56,6,62,7,36,85,24,152,144,48,192,344
10/29/2013,PHF,VA,AEA,EN,Towers with Radar,6,43,33,23,105,0,0,10,1,11,6,43,43,24,116,0,0,0,116
10/30/2013,PHF,VA,AEA,EN,Towers with Radar,6,37,16,39,98,0,0,27,2,29,6,37,43,41,127,110,76,186,313
10/31/2013,PHF,VA,AEA,EN,Towers with Radar,7,46,20,36,109,0,0,34,10,44,7,46,54,46,153,148,64,212,365
11/01/2013,PHF,VA,AEA,EN,Towers with Radar,7,36,12,10,65,0,0,17,0,17,7,36,29,10,82,0,0,0,82
11/02/2013,PHF,VA,AEA,EN,Towers with Radar,3,18,17,8,46,0,0,54,0,54,3,18,71,8,100,64,18,82,182
11/03/2013,PHF,VA,AEA,EN,Towers with Radar,7,37,14,1,59,0,0,36,0,36,7,37,50,1,95,42,0,42,137
11/04/2013,PHF,VA,AEA,EN,Towers with Radar,7,37,14,25,83,0,0,68,13,81,7,37,82,38,164,140,56,196,360
11/05/2013,PHF,VA,AEA,EN,Towers with Radar,6,39,16,22,83,0,0,40,17,57,6,39,56,39,140,124,52,176,316
11/06/2013,PHF,VA,AEA,EN,Towers with Radar,5,48,29,29,111,0,0,47,11,58,5,48,76,40,169,104,134,238,407
11/07/2013,PHF,VA,AEA,EN,Towers with Radar,7,42,27,53,129,0,0,11,3,14,7,42,38,56,143,32,136,168,311
11/08/2013,PHF,VA,AEA,EN,Towers with Radar,8,32,27,24,91,0,0,19,0,19,8,32,46,24,110,40,34,74,184
11/09/2013,PHF,VA,AEA,EN,Towers with Radar,5,26,19,0,50,0,0,42,0,42,5,26,61,0,92,53,0,53,145
11/10/2013,PHF,VA,AEA,EN,Towers with Radar,7,31,5,0,43,0,0,30,0,30,7,31,35,0,73,8,0,8,81
11/11/2013,PHF,VA,AEA,EN,Towers with Radar,7,29,21,3,60,0,0,8,0,8,7,29,29,3,68,0,0,0,68
11/12/2013,PHF,VA,AEA,EN,Towers with Radar,8,48,17,11,84,0,0,22,2,24,8,48,39,13,108,0,14,14,122
11/13/2013,PHF,VA,AEA,EN,Towers with Radar,7,50,20,15,92,0,0,11,6,17,7,50,31,21,109,0,56,56,165
11/14/2013,PHF,VA,AEA,EN,Towers with Radar,6,46,36,20,108,0,1,35,27,63,6,47,71,47,171,134,76,210,381
11/15/2013,PHF,VA,AEA,EN,Towers with Radar,14,52,45,9,120,0,0,71,14,85,14,52,116,23,205,64,46,110,315
11/16/2013,PHF,VA,AEA,EN,Towers with Radar,5,22,17,0,44,0,0,4,0,4,5,22,21,0,48,20,0,20,68
11/17/2013,PHF,VA,AEA,EN,Towers with Radar,5,29,15,0,49,0,0,19,0,19,5,29,34,0,68,34,0,34,102
11/18/2013,PHF,VA,AEA,EN,Towers with Radar,8,52,27,27,114,0,0,32,12,44,8,52,59,39,158,70,50,120,278
11/19/2013,PHF,VA,AEA,EN,Towers with Radar,6,39,23,10,78,0,0,56,12,68,6,39,79,22,146,78,96,174,320
11/20/2013,PHF,VA,AEA,EN,Towers with Radar,6,38,44,28,116,0,0,33,20,53,6,38,77,48,169,96,112,208,377
11/21/2013,PHF,VA,AEA,EN,Towers with Radar,6,48,29,23,106,0,0,36,6,42,6,48,65,29,148,52,48,100,248
11/22/2013,PHF,VA,AEA,EN,Towers with Radar,8,44,29,9,90,0,0,19,0,19,8,44,48,9,109,54,5,59,168
11/23/2013,PHF,VA,AEA,EN,Towers with Radar,5,23,9,4,41,0,0,31,0,31,5,23,40,4,72,40,20,60,132
11/24/2013,PHF,VA,AEA,EN,Towers with Radar,5,37,5,8,55,0,0,0,0,0,5,37,5,8,55,0,0,0,55
11/25/2013,PHF,VA,AEA,EN,Towers with Radar,7,47,25,14,93,0,0,49,4,53,7,47,74,18,146,72,28,100,246
11/26/2013,PHF,VA,AEA,EN,Towers with Radar,7,38,9,14,68,0,0,0,0,0,7,38,9,14,68,0,0,0,68
11/27/2013,PHF,VA,AEA,EN,Towers with Radar,6,37,10,0,53,0,0,1,0,1,6,37,11,0,54,0,0,0,54
11/28/2013,PHF,VA,AEA,EN,Towers with Radar,4,16,5,0,25,0,0,5,0,5,4,16,10,0,30,0,0,0,30
11/29/2013,PHF,VA,AEA,EN,Towers with Radar,7,17,18,2,44,0,0,41,0,41,7,17,59,2,85,42,0,42,127
11/30/2013,PHF,VA,AEA,EN,Towers with Radar,3,29,10,5,47,0,0,30,0,30,3,29,40,5,77,64,4,68,145
12/01/2013,PHF,VA,AEA,EN,Towers with Radar,8,38,24,0,70,0,0,14,0,14,8,38,38,0,84,4,0,4,88
12/02/2013,PHF,VA,AEA,EN,Towers with Radar,5,42,22,29,98,0,0,27,5,32,5,42,49,34,130,24,70,94,224
12/03/2013,PHF,VA,AEA,EN,Towers with Radar,6,41,12,31,90,0,0,55,5,60,6,41,67,36,150,142,64,206,356
12/04/2013,PHF,VA,AEA,EN,Towers with Radar,6,33,17,20,76,0,0,6,2,8,6,33,23,22,84,18,52,70,154
12/05/2013,PHF,VA,AEA,EN,Towers with Radar,7,52,16,45,120,0,0,6,0,6,7,52,22,45,126,24,12,36,162
12/06/2013,PHF,VA,AEA,EN,Towers with Radar,8,28,36,20,92,0,0,18,1,19,8,28,54,21,111,26,40,66,177
12/07/2013,PHF,VA,AEA,EN,Towers with Radar,5,17,8,0,30,0,0,11,0,11,5,17,19,0,41,12,0,12,53
12/08/2013,PHF,VA,AEA,EN,Towers with Radar,7,19,9,0,35,0,0,0,0,0,7,19,9,0,35,0,0,0,35
12/09/2013,PHF,VA,AEA,EN,Towers with Radar,8,25,10,6,49,0,0,0,0,0,8,25,10,6,49,0,0,0,49
12/10/2013,PHF,VA,AEA,EN,Towers with Radar,6,34,8,27,75,0,0,61,8,69,6,34,69,35,144,110,32,142,286
12/11/2013,PHF,VA,AEA,EN,Towers with Radar,7,30,24,24,85,0,0,49,14,63,7,30,73,38,148,146,86,232,380
12/12/2013,PHF,VA,AEA,EN,Towers with Radar,5,38,17,41,101,0,0,14,3,17,5,38,31,44,118,4,26,30,148
12/13/2013,PHF,VA,AEA,EN,Towers with Radar,8,32,30,9,79,0,0,106,4,110,8,32,136,13,189,72,60,132,321
12/14/2013,PHF,VA,AEA,EN,Towers with Radar,5,18,14,0,37,0,0,10,0,10,5,18,24,0,47,0,0,0,47
12/15/2013,PHF,VA,AEA,EN,Towers with Radar,4,30,7,4,45,0,0,16,0,16,4,30,23,4,61,30,0,30,91
12/16/2013,PHF,VA,AEA,EN,Towers with Radar,7,33,21,5,66,0,0,57,8,65,7,33,78,13,131,114,84,198,329
12/17/2013,PHF,VA,AEA,EN,Towers with Radar,6,34,18,20,78,0,0,31,8,39,6,34,49,28,117,80,90,170,287
12/18/2013,PHF,VA,AEA,EN,Towers with Radar,6,40,21,10,77,0,0,38,10,48,6,40,59,20,125,114,112,226,351
12/19/2013,PHF,VA,AEA,EN,Towers with Radar,4,31,14,24,73,0,0,19,4,23,4,31,33,28,96,20,40,60,156
12/20/2013,PHF,VA,AEA,EN,Towers with Radar,6,31,24,4,65,0,0,42,6,48,6,31,66,10,113,44,42,86,199
12/21/2013,PHF,VA,AEA,EN,Towers with Radar,5,27,7,0,39,0,0,31,0,31,5,27,38,0,70,20,0,20,90
12/22/2013,PHF,VA,AEA,EN,Towers with Radar,2,30,11,0,43,0,0,0,0,0,2,30,11,0,43,0,0,0,43
12/23/2013,PHF,VA,AEA,EN,Towers with Radar,6,31,6,5,48,0,0,0,0,0,6,31,6,5,48,0,0,0,48
12/24/2013,PHF,VA,AEA,EN,Towers with Radar,1,29,5,0,35,0,0,50,3,53,1,29,55,3,88,90,24,114,202
12/25/2013,PHF,VA,AEA,EN,Towers with Radar,1,23,1,0,25,0,0,2,0,2,1,23,3,0,27,0,0,0,27
12/26/2013,PHF,VA,AEA,EN,Towers with Radar,2,36,6,0,44,0,0,12,2,14,2,36,18,2,58,62,4,66,124
12/27/2013,PHF,VA,AEA,EN,Towers with Radar,4,42,20,10,76,0,0,45,0,45,4,42,65,10,121,66,10,76,197
12/28/2013,PHF,VA,AEA,EN,Towers with Radar,4,23,28,3,58,0,0,65,2,67,4,23,93,5,125,40,6,46,171
12/29/2013,PHF,VA,AEA,EN,Towers with Radar,2,29,6,0,37,0,0,0,0,0,2,29,6,0,37,0,0,0,37
12/30/2013,PHF,VA,AEA,EN,Towers with Radar,3,27,12,19,61,0,0,56,0,56,3,27,68,19,117,86,0,86,203
12/31/2013,PHF,VA,AEA,EN,Towers with Radar,1,26,3,10,40,0,0,31,0,31,1,26,34,10,71,86,34,120,191
01/01/2014,PHF,VA,AEA,EN,Towers with Radar,1,30,11,0,42,0,0,66,0,66,1,30,77,0,108,116,0,116,224
01/02/2014,PHF,VA,AEA,EN,Towers with Radar,6,36,10,40,92,0,0,12,5,17,6,36,22,45,109,42,70,112,221
01/03/2014,PHF,VA,AEA,EN,Towers with Radar,4,24,6,13,47,0,0,0,0,0,4,24,6,13,47,0,0,0,47
01/04/2014,PHF,VA,AEA,EN,Towers with Radar,1,25,6,0,32,0,0,30,0,30,1,25,36,0,62,20,0,20,82
01/05/2014,PHF,VA,AEA,EN,Towers with Radar,3,28,6,0,37,0,0,21,0,21,3,28,27,0,58,52,0,52,110
01/06/2014,PHF,VA,AEA,EN,Towers with Radar,6,38,13,37,94,0,0,23,0,23,6,38,36,37,117,0,6,6,123
