01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
09/14/2015,PHF,VA,AEA,EN,Towers with Radar,8,20,20,8,56,0,0,72,10,82,8,20,92,18,138,144,106,250,388
09/15/2015,PHF,VA,AEA,EN,Towers with Radar,8,33,11,32,84,0,0,52,8,60,8,33,63,40,144,108,88,196,340
09/16/2015,PHF,VA,AEA,EN,Towers with Radar,8,22,27,28,85,0,0,45,8,53,8,22,72,36,138,72,86,158,296
09/17/2015,PHF,VA,AEA,EN,Towers with Radar,8,24,15,4,51,0,0,37,3,40,8,24,52,7,91,54,0,54,145
09/18/2015,PHF,VA,AEA,EN,Towers with Radar,8,21,30,4,63,0,0,68,0,68,8,21,98,4,131,184,30,214,345
09/19/2015,PHF,VA,AEA,EN,Towers with Radar,6,16,19,0,41,0,0,61,0,61,6,16,80,0,102,129,0,129,231
09/20/2015,PHF,VA,AEA,EN,Towers with Radar,7,21,18,8,54,0,0,29,0,29,7,21,47,8,83,8,0,8,91
09/21/2015,PHF,VA,AEA,EN,Towers with Radar,8,31,10,11,60,0,0,8,0,8,8,31,18,11,68,16,0,16,84
09/22/2015,PHF,VA,AEA,EN,Towers with Radar,8,18,13,7,46,0,0,18,6,24,8,18,31,13,70,66,24,90,160
09/23/2015,PHF,VA,AEA,EN,Towers with Radar,10,25,38,2,75,0,0,30,0,30,10,25,68,2,105,64,10,74,179
09/24/2015,PHF,VA,AEA,EN,Towers with Radar,8,33,25,8,74,0,0,52,12,64,8,33,77,20,138,170,190,360,498
09/25/2015,PHF,VA,AEA,EN,Towers with Radar,9,22,28,1,60,0,0,10,6,16,9,22,38,7,76,18,52,70,146
09/26/2015,PHF,VA,AEA,EN,Towers with Radar,8,13,5,0,26,0,0,2,0,2,8,13,7,0,28,0,0,0,28
09/27/2015,PHF,VA,AEA,EN,Towers with Radar,6,19,9,15,49,0,0,6,0,6,6,19,15,15,55,2,0,2,57
09/28/2015,PHF,VA,AEA,EN,Towers with Radar,10,25,14,21,70,0,0,62,8,70,10,25,76,29,140,132,92,224,364
09/29/2015,PHF,VA,AEA,EN,Towers with Radar,8,29,19,24,80,0,0,10,2,12,8,29,29,26,92,24,4,28,120
09/30/2015,PHF,VA,AEA,EN,Towers with Radar,8,29,20,7,64,0,0,7,4,11,8,29,27,11,75,0,22,22,97
10/01/2015,PHF,VA,AEA,EN,Towers with Radar,5,29,15,7,56,0,0,0,0,0,5,29,15,7,56,0,0,0,56
10/02/2015,PHF,VA,AEA,EN,Towers with Radar,3,17,10,2,32,0,0,0,0,0,3,17,10,2,32,0,0,0,32
10/03/2015,PHF,VA,AEA,EN,Towers with Radar,5,11,0,0,16,0,0,0,0,0,5,11,0,0,16,0,0,0,16
10/04/2015,PHF,VA,AEA,EN,Towers with Radar,6,23,2,0,31,0,0,0,0,0,6,23,2,0,31,0,0,0,31
10/05/2015,PHF,VA,AEA,EN,Towers with Radar,5,29,8,1,43,0,0,4,0,4,5,29,12,1,47,0,0,0,47
10/06/2015,PHF,VA,AEA,EN,Towers with Radar,5,35,22,29,91,0,0,45,10,55,5,35,67,39,146,104,48,152,298
10/07/2015,PHF,VA,AEA,EN,Towers with Radar,19,28,37,10,94,0,0,66,10,76,19,28,103,20,170,112,102,214,384
10/08/2015,PHF,VA,AEA,EN,Towers with Radar,5,37,31,12,85,0,0,63,8,71,5,37,94,20,156,162,66,228,384
10/09/2015,PHF,VA,AEA,EN,Towers with Radar,5,27,26,9,67,0,0,45,2,47,5,27,71,11,114,116,56,172,286
10/10/2015,PHF,VA,AEA,EN,Towers with Radar,5,18,18,0,41,0,0,40,0,40,5,18,58,0,81,80,0,80,161
10/11/2015,PHF,VA,AEA,EN,Towers with Radar,4,26,22,0,52,0,0,47,0,47,4,26,69,0,99,36,0,36,135
10/12/2015,PHF,VA,AEA,EN,Towers with Radar,5,31,23,0,59,0,1,87,0,88,5,32,110,0,147,204,0,204,351
10/13/2015,PHF,VA,AEA,EN,Towers with Radar,5,28,16,14,63,0,0,35,3,38,5,28,51,17,101,20,60,80,181
10/14/2015,PHF,VA,AEA,EN,Towers with Radar,5,41,34,23,103,0,0,65,6,71,5,41,99,29,174,94,88,182,356
10/15/2015,PHF,VA,AEA,EN,Towers with Radar,5,39,41,19,104,0,0,78,15,93,5,39,119,34,197,134,162,296,493
10/16/2015,PHF,VA,AEA,EN,Towers with Radar,5,37,33,31,106,0,0,75,22,97,5,37,108,53,203,116,174,290,493
10/17/2015,PHF,VA,AEA,EN,Towers with Radar,5,20,26,8,59,0,0,52,2,54,5,20,78,10,113,64,0,64,177
10/18/2015,PHF,VA,AEA,EN,Towers with Radar,2,29,16,0,47,0,0,40,0,40,2,29,56,0,87,80,0,80,167
10/19/2015,PHF,VA,AEA,EN,Towers with Radar,5,25,24,12,66,0,0,51,4,55,5,25,75,16,121,42,56,98,219
10/20/2015,PHF,VA,AEA,EN,Towers with Radar,6,34,22,28,90,0,0,46,9,55,6,34,68,37,145,32,178,210,355
10/21/2015,PHF,VA,AEA,EN,Towers with Radar,6,40,32,11,89,0,0,40,8,48,6,40,72,19,137,74,98,172,309
10/22/2015,PHF,VA,AEA,EN,Towers with Radar,5,24,27,26,82,0,0,61,15,76,5,24,88,41,158,164,208,372,530
10/23/2015,PHF,VA,AEA,EN,Towers with Radar,5,34,36,19,94,0,0,80,2,82,5,34,116,21,176,126,18,144,320
10/24/2015,PHF,VA,AEA,EN,Towers with Radar,6,23,20,0,49,0,1,54,0,55,6,24,74,0,104,76,0,76,180
10/25/2015,PHF,VA,AEA,EN,Towers with Radar,4,20,26,2,52,0,0,49,0,49,4,20,75,2,101,72,4,76,177
10/26/2015,PHF,VA,AEA,EN,Towers with Radar,3,26,19,16,64,0,0,53,15,68,3,26,72,31,132,132,124,256,388
10/27/2015,PHF,VA,AEA,EN,Towers with Radar,4,32,11,13,60,0,0,29,3,32,4,32,40,16,92,90,82,172,264
10/28/2015,PHF,VA,AEA,EN,Towers with Radar,6,29,11,46,92,0,0,0,6,6,6,29,11,52,98,0,50,50,148
10/29/2015,PHF,VA,AEA,EN,Towers with Radar,6,41,15,32,94,0,0,70,7,77,6,41,85,39,171,224,32,256,427
10/30/2015,PHF,VA,AEA,EN,Towers with Radar,6,30,25,26,87,0,2,81,2,85,6,32,106,28,172,132,124,256,428
10/31/2015,PHF,VA,AEA,EN,Towers with Radar,5,15,14,0,34,0,0,47,0,47,5,15,61,0,81,32,0,32,113
11/01/2015,PHF,VA,AEA,EN,Towers with Radar,6,21,13,1,41,0,0,46,0,46,6,21,59,1,87,46,0,46,133
11/02/2015,PHF,VA,AEA,EN,Towers with Radar,8,21,21,13,63,0,0,0,0,0,8,21,21,13,63,0,0,0,63
11/03/2015,PHF,VA,AEA,EN,Towers with Radar,10,27,23,22,82,0,0,35,19,54,10,27,58,41,136,62,102,164,300
11/04/2015,PHF,VA,AEA,EN,Towers with Radar,6,32,20,18,76,0,0,18,0,18,6,32,38,18,94,16,4,20,114
11/05/2015,PHF,VA,AEA,EN,Towers with Radar,7,26,21,14,68,0,0,4,0,4,7,26,25,14,72,4,0,4,76
11/06/2015,PHF,VA,AEA,EN,Towers with Radar,8,32,25,5,70,0,0,16,4,20,8,32,41,9,90,40,12,52,142
11/07/2015,PHF,VA,AEA,EN,Towers with Radar,7,14,24,0,45,0,0,5,0,5,7,14,29,0,50,10,0,10,60
11/08/2015,PHF,VA,AEA,EN,Towers with Radar,7,24,25,7,63,0,0,56,0,56,7,24,81,7,119,50,0,50,169
11/09/2015,PHF,VA,AEA,EN,Towers with Radar,8,32,25,18,83,0,0,11,7,18,8,32,36,25,101,18,14,32,133
11/10/2015,PHF,VA,AEA,EN,Towers with Radar,7,29,13,20,69,0,0,0,0,0,7,29,13,20,69,0,0,0,69
11/11/2015,PHF,VA,AEA,EN,Towers with Radar,6,29,28,3,66,0,1,88,0,89,6,30,116,3,155,182,0,182,337
11/12/2015,PHF,VA,AEA,EN,Towers with Radar,7,30,22,45,104,0,0,61,14,75,7,30,83,59,179,110,190,300,479
11/13/2015,PHF,VA,AEA,EN,Towers with Radar,7,20,28,10,65,0,0,34,6,40,7,20,62,16,105,88,130,218,323
11/14/2015,PHF,VA,AEA,EN,Towers with Radar,6,21,12,9,48,0,0,75,12,87,6,21,87,21,135,98,0,98,233
11/15/2015,PHF,VA,AEA,EN,Towers with Radar,8,22,22,5,57,0,0,81,2,83,8,22,103,7,140,128,12,140,280
11/16/2015,PHF,VA,AEA,EN,Towers with Radar,7,30,30,13,80,0,0,49,1,50,7,30,79,14,130,76,36,112,242
11/17/2015,PHF,VA,AEA,EN,Towers with Radar,8,28,28,30,94,0,0,56,3,59,8,28,84,33,153,91,122,213,366
11/18/2015,PHF,VA,AEA,EN,Towers with Radar,8,41,32,22,103,0,0,19,6,25,8,41,51,28,128,42,34,76,204
11/19/2015,PHF,VA,AEA,EN,Towers with Radar,8,20,24,15,67,0,0,0,1,1,8,20,24,16,68,0,0,0,68
11/20/2015,PHF,VA,AEA,EN,Towers with Radar,7,33,36,13,89,0,0,61,0,61,7,33,97,13,150,138,0,138,288
11/21/2015,PHF,VA,AEA,EN,Towers with Radar,6,20,28,5,59,0,1,77,4,82,6,21,105,9,141,88,10,98,239
11/22/2015,PHF,VA,AEA,EN,Towers with Radar,6,16,16,3,41,0,0,22,2,24,6,16,38,5,65,12,12,24,89
11/23/2015,PHF,VA,AEA,EN,Towers with Radar,8,28,15,21,72,0,0,26,5,31,8,28,41,26,103,42,52,94,197
11/24/2015,PHF,VA,AEA,EN,Towers with Radar,8,29,34,19,90,0,0,55,4,59,8,29,89,23,149,128,20,148,297
11/25/2015,PHF,VA,AEA,EN,Towers with Radar,8,22,35,9,74,0,1,73,0,74,8,23,108,9,148,142,0,142,290
11/26/2015,PHF,VA,AEA,EN,Towers with Radar,4,8,3,0,15,0,0,7,0,7,4,8,10,0,22,0,0,0,22
11/27/2015,PHF,VA,AEA,EN,Towers with Radar,4,14,17,0,35,0,0,30,0,30,4,14,47,0,65,32,0,32,97
11/28/2015,PHF,VA,AEA,EN,Towers with Radar,8,20,20,1,49,0,1,65,0,66,8,21,85,1,115,12,0,12,127
11/29/2015,PHF,VA,AEA,EN,Towers with Radar,7,26,35,0,68,0,0,9,0,9,7,26,44,0,77,22,0,22,99
11/30/2015,PHF,VA,AEA,EN,Towers with Radar,8,23,21,17,69,0,0,0,0,0,8,23,21,17,69,0,0,0,69
12/01/2015,PHF,VA,AEA,EN,Towers with Radar,8,34,19,15,76,0,0,0,0,0,8,34,19,15,76,0,0,0,76
12/02/2015,PHF,VA,AEA,EN,Towers with Radar,8,23,19,1,51,0,0,0,0,0,8,23,19,1,51,0,0,0,51
12/03/2015,PHF,VA,AEA,EN,Towers with Radar,8,28,22,25,83,0,2,54,0,56,8,30,76,25,139,88,22,110,249
12/04/2015,PHF,VA,AEA,EN,Towers with Radar,8,23,20,20,71,0,0,49,6,55,8,23,69,26,126,112,70,182,308
12/05/2015,PHF,VA,AEA,EN,Towers with Radar,4,18,36,38,96,4,0,60,7,71,8,18,96,45,167,104,0,104,271
12/06/2015,PHF,VA,AEA,EN,Towers with Radar,9,18,10,0,37,0,0,53,0,53,9,18,63,0,90,80,0,80,170
12/07/2015,PHF,VA,AEA,EN,Towers with Radar,8,29,20,13,70,0,0,44,6,50,8,29,64,19,120,110,142,252,372
12/08/2015,PHF,VA,AEA,EN,Towers with Radar,8,28,23,16,75,0,0,65,7,72,8,28,88,23,147,100,46,146,293
12/09/2015,PHF,VA,AEA,EN,Towers with Radar,8,35,22,7,72,0,0,45,5,50,8,35,67,12,122,80,30,110,232
12/10/2015,PHF,VA,AEA,EN,Towers with Radar,8,35,33,34,110,0,0,65,4,69,8,35,98,38,179,170,38,208,387
12/11/2015,PHF,VA,AEA,EN,Towers with Radar,8,28,26,54,116,0,0,49,8,57,8,28,75,62,173,136,132,268,441
12/12/2015,PHF,VA,AEA,EN,Towers with Radar,4,18,7,0,29,0,0,56,1,57,4,18,63,1,86,86,0,86,172
12/13/2015,PHF,VA,AEA,EN,Towers with Radar,8,27,14,1,50,0,0,54,0,54,8,27,68,1,104,96,0,96,200
12/14/2015,PHF,VA,AEA,EN,Towers with Radar,8,32,20,21,81,0,0,45,6,51,8,32,65,27,132,66,90,156,288
12/15/2015,PHF,VA,AEA,EN,Towers with Radar,6,34,20,18,78,0,0,72,9,81,6,34,92,27,159,140,28,168,327
12/16/2015,PHF,VA,AEA,EN,Towers with Radar,8,25,29,30,92,0,0,67,2,69,8,25,96,32,161,108,66,174,335
12/17/2015,PHF,VA,AEA,EN,Towers with Radar,10,25,19,12,66,0,0,0,0,0,10,25,19,12,66,0,0,0,66
12/18/2015,PHF,VA,AEA,EN,Towers with Radar,10,27,22,12,71,0,0,12,0,12,10,27,34,12,83,34,0,34,117
12/19/2015,PHF,VA,AEA,EN,Towers with Radar,6,19,17,0,42,0,0,74,0,74,6,19,91,0,116,122,0,122,238
12/20/2015,PHF,VA,AEA,EN,Towers with Radar,6,18,13,0,37,0,0,55,0,55,6,18,68,0,92,40,0,40,132
12/21/2015,PHF,VA,AEA,EN,Towers with Radar,8,22,13,16,59,0,0,46,6,52,8,22,59,22,111,68,42,110,221
12/22/2015,PHF,VA,AEA,EN,Towers with Radar,8,29,13,21,71,0,0,32,0,32,8,29,45,21,103,48,0,48,151
12/23/2015,PHF,VA,AEA,EN,Towers with Radar,7,22,15,0,44,0,0,1,0,1,7,22,16,0,45,0,0,0,45
12/24/2015,PHF,VA,AEA,EN,Towers with Radar,8,14,3,0,25,0,0,4,0,4,8,14,7,0,29,4,0,4,33
12/25/2015,PHF,VA,AEA,EN,Towers with Radar,6,12,4,0,22,0,0,8,0,8,6,12,12,0,30,6,0,6,36
12/26/2015,PHF,VA,AEA,EN,Towers with Radar,5,19,6,0,30,0,0,0,0,0,5,19,6,0,30,0,0,0,30
12/27/2015,PHF,VA,AEA,EN,Towers with Radar,2,24,12,0,38,0,0,51,0,51,2,24,63,0,89,72,0,72,161
12/28/2015,PHF,VA,AEA,EN,Towers with Radar,7,17,17,18,59,0,0,5,0,5,7,17,22,18,64,2,8,10,74
12/29/2015,PHF,VA,AEA,EN,Towers with Radar,7,16,9,13,45,0,0,2,0,2,7,16,11,13,47,6,0,6,53
12/30/2015,PHF,VA,AEA,EN,Towers with Radar,6,15,12,0,33,0,0,0,0,0,6,15,12,0,33,0,0,0,33
12/31/2015,PHF,VA,AEA,EN,Towers with Radar,8,13,21,0,42,0,0,0,0,0,8,13,21,0,42,0,0,0,42
01/01/2016,PHF,VA,AEA,EN,Towers with Radar,6,15,20,0,41,0,0,22,0,22,6,15,42,0,63,50,0,50,113
01/02/2016,PHF,VA,AEA,EN,Towers with Radar,6,18,22,2,48,0,0,102,0,102,6,18,124,2,150,156,0,156,306
01/03/2016,PHF,VA,AEA,EN,Towers with Radar,6,16,15,0,37,0,0,75,0,75,6,16,90,0,112,84,0,84,196
01/04/2016,PHF,VA,AEA,EN,Towers with Radar,7,21,20,19,67,0,0,36,0,36,7,21,56,19,103,24,0,24,127
01/05/2016,PHF,VA,AEA,EN,Towers with Radar,8,26,23,9,66,0,0,25,0,25,8,26,48,9,91,14,6,20,111
01/06/2016,PHF,VA,AEA,EN,Towers with Radar,10,29,32,31,102,0,0,65,7,72,10,29,97,38,174,82,56,138,312
01/07/2016,PHF,VA,AEA,EN,Towers with Radar,8,17,15,22,62,0,0,14,7,21,8,17,29,29,83,56,76,132,215
01/08/2016,PHF,VA,AEA,EN,Towers with Radar,9,21,20,0,50,0,0,3,0,3,9,21,23,0,53,4,0,4,57
01/09/2016,PHF,VA,AEA,EN,Towers with Radar,10,12,18,2,42,0,0,28,0,28,10,12,46,2,70,84,0,84,154
01/10/2016,PHF,VA,AEA,EN,Towers with Radar,9,12,13,7,41,0,0,26,9,35,9,12,39,16,76,56,58,114,190
01/11/2016,PHF,VA,AEA,EN,Towers with Radar,8,34,19,67,128,0,0,58,3,61,8,34,77,70,189,50,72,122,311
01/12/2016,PHF,VA,AEA,EN,Towers with Radar,7,18,13,16,54,0,0,36,9,45,7,18,49,25,99,20,100,120,219
01/13/2016,PHF,VA,AEA,EN,Towers with Radar,9,22,20,13,64,0,2,42,6,50,9,24,62,19,114,42,28,70,184
01/14/2016,PHF,VA,AEA,EN,Towers with Radar,8,21,24,14,67,0,0,67,10,77,8,21,91,24,144,156,66,222,366
01/15/2016,PHF,VA,AEA,EN,Towers with Radar,9,20,22,17,68,0,0,52,12,64,9,20,74,29,132,40,30,70,202
01/16/2016,PHF,VA,AEA,EN,Towers with Radar,10,8,8,2,28,0,0,54,2,56,10,8,62,4,84,54,0,54,138
01/17/2016,PHF,VA,AEA,EN,Towers with Radar,6,14,4,0,24,0,0,0,0,0,6,14,4,0,24,0,0,0,24
01/18/2016,PHF,VA,AEA,EN,Towers with Radar,8,11,14,0,33,0,0,41,0,41,8,11,55,0,74,62,0,62,136
01/19/2016,PHF,VA,AEA,EN,Towers with Radar,9,22,13,27,71,0,0,42,21,63,9,22,55,48,134,14,38,52,186
01/20/2016,PHF,VA,AEA,EN,Towers with Radar,9,17,30,40,96,0,0,33,5,38,9,17,63,45,134,78,24,102,236
01/21/2016,PHF,VA,AEA,EN,Towers with Radar,9,19,25,43,96,0,0,80,27,107,9,19,105,70,203,164,108,272,475
01/22/2016,PHF,VA,AEA,EN,Towers with Radar,1,5,9,0,15,0,0,0,0,0,1,5,9,0,15,0,0,0,15
01/23/2016,PHF,VA,AEA,EN,Towers with Radar,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,0,0,5
01/24/2016,PHF,VA,AEA,EN,Towers with Radar,10,14,11,2,37,0,0,16,0,16,10,14,27,2,53,34,0,34,87
01/25/2016,PHF,VA,AEA,EN,Towers with Radar,8,18,10,21,57,0,1,39,0,40,8,19,49,21,97,76,0,76,173
01/26/2016,PHF,VA,AEA,EN,Towers with Radar,7,22,15,14,58,0,0,21,0,21,7,22,36,14,79,20,4,24,103
01/27/2016,PHF,VA,AEA,EN,Towers with Radar,9,20,15,17,61,0,0,43,8,51,9,20,58,25,112,110,136,246,358
01/28/2016,PHF,VA,AEA,EN,Towers with Radar,9,17,25,40,91,0,0,79,13,92,9,17,104,53,183,168,122,290,473
01/29/2016,PHF,VA,AEA,EN,Towers with Radar,8,15,24,10,57,0,0,30,0,30,8,15,54,10,87,13,0,13,100
01/30/2016,PHF,VA,AEA,EN,Towers with Radar,9,5,9,2,25,0,0,98,2,100,9,5,107,4,125,128,4,132,257
01/31/2016,PHF,VA,AEA,EN,Towers with Radar,9,12,14,4,39,0,0,67,0,67,9,12,81,4,106,52,0,52,158
02/01/2016,PHF,VA,AEA,EN,Towers with Radar,8,10,20,17,55,0,1,49,2,52,8,11,69,19,107,70,12,82,189
02/02/2016,PHF,VA,AEA,EN,Towers with Radar,8,31,22,32,93,0,2,50,24,76,8,33,72,56,169,102,156,258,427
02/03/2016,PHF,VA,AEA,EN,Towers with Radar,8,15,21,15,59,0,0,40,12,52,8,15,61,27,111,68,88,156,267
02/04/2016,PHF,VA,AEA,EN,Towers with Radar,12,19,20,10,61,0,0,0,0,0,12,19,20,10,61,0,0,0,61
02/05/2016,PHF,VA,AEA,EN,Towers with Radar,11,16,19,9,55,0,2,5,5,12,11,18,24,14,67,6,0,6,73
02/06/2016,PHF,VA,AEA,EN,Towers with Radar,11,7,10,4,32,0,0,67,0,67,11,7,77,4,99,84,0,84,183
02/07/2016,PHF,VA,AEA,EN,Towers with Radar,8,9,9,5,31,0,0,40,7,47,8,9,49,12,78,74,0,74,152
02/08/2016,PHF,VA,AEA,EN,Towers with Radar,7,22,23,37,89,0,0,29,11,40,7,22,52,48,129,54,42,96,225
02/09/2016,PHF,VA,AEA,EN,Towers with Radar,8,15,11,32,66,0,0,29,8,37,8,15,40,40,103,36,76,112,215
02/10/2016,PHF,VA,AEA,EN,Towers with Radar,14,24,15,15,68,0,0,30,18,48,14,24,45,33,116,46,52,98,214
02/11/2016,PHF,VA,AEA,EN,Towers with Radar,11,25,18,50,104,0,0,32,4,36,11,25,50,54,140,78,76,154,294
02/12/2016,PHF,VA,AEA,EN,Towers with Radar,30,12,19,16,77,0,0,16,10,26,30,12,35,26,103,24,24,48,151
02/13/2016,PHF,VA,AEA,EN,Towers with Radar,12,8,6,0,26,0,0,4,0,4,12,8,10,0,30,8,0,8,38
02/14/2016,PHF,VA,AEA,EN,Towers with Radar,7,16,3,0,26,0,0,21,0,21,7,16,24,0,47,20,0,20,67
02/15/2016,PHF,VA,AEA,EN,Towers with Radar,5,4,7,4,20,0,0,0,0,0,5,4,7,4,20,0,0,0,20
02/16/2016,PHF,VA,AEA,EN,Towers with Radar,9,15,4,31,59,0,0,8,2,10,9,15,12,33,69,0,40,40,109
02/17/2016,PHF,VA,AEA,EN,Towers with Radar,7,30,21,17,75,0,0,48,5,53,7,30,69,22,128,84,90,174,302
02/18/2016,PHF,VA,AEA,EN,Towers with Radar,11,25,19,24,79,0,0,52,6,58,11,25,71,30,137,104,172,276,413
02/19/2016,PHF,VA,AEA,EN,Towers with Radar,9,26,35,22,92,0,0,78,18,96,9,26,113,40,188,218,138,356,544
02/20/2016,PHF,VA,AEA,EN,Towers with Radar,11,13,16,4,44,0,0,77,5,82,11,13,93,9,126,104,2,106,232
02/21/2016,PHF,VA,AEA,EN,Towers with Radar,10,15,26,6,57,0,0,55,0,55,10,15,81,6,112,48,0,48,160
02/22/2016,PHF,VA,AEA,EN,Towers with Radar,10,20,29,17,76,0,0,18,4,22,10,20,47,21,98,72,106,178,276
02/23/2016,PHF,VA,AEA,EN,Towers with Radar,10,25,13,0,48,0,0,0,0,0,10,25,13,0,48,0,0,0,48
02/24/2016,PHF,VA,AEA,EN,Towers with Radar,6,15,19,2,42,0,0,0,3,3,6,15,19,5,45,0,28,28,73
02/25/2016,PHF,VA,AEA,EN,Towers with Radar,14,21,18,29,82,0,0,28,20,48,14,21,46,49,130,34,192,226,356
02/26/2016,PHF,VA,AEA,EN,Towers with Radar,10,25,24,13,72,0,0,52,1,53,10,25,76,14,125,86,12,98,223
02/27/2016,PHF,VA,AEA,EN,Towers with Radar,11,8,20,0,39,0,0,68,0,68,11,8,88,0,107,90,0,90,197
02/28/2016,PHF,VA,AEA,EN,Towers with Radar,8,16,15,4,43,0,0,86,0,86,8,16,101,4,129,62,0,62,191
02/29/2016,PHF,VA,AEA,EN,Towers with Radar,9,29,19,34,91,0,0,34,9,43,9,29,53,43,134,6,72,78,212
03/01/2016,PHF,VA,AEA,EN,Towers with Radar,14,31,25,28,98,0,0,60,25,85,14,31,85,53,183,66,134,200,383
03/02/2016,PHF,VA,AEA,EN,Towers with Radar,17,35,18,16,86,0,0,59,10,69,17,35,77,26,155,100,268,368,523
03/03/2016,PHF,VA,AEA,EN,Towers with Radar,19,40,14,12,85,0,0,85,13,98,19,40,99,25,183,106,268,374,557
03/04/2016,PHF,VA,AEA,EN,Towers with Radar,10,18,30,25,83,0,0,2,4,6,10,18,32,29,89,0,6,6,95
03/05/2016,PHF,VA,AEA,EN,Towers with Radar,11,17,17,7,52,0,0,56,5,61,11,17,73,12,113,116,6,122,235
03/06/2016,PHF,VA,AEA,EN,Towers with Radar,9,15,18,6,48,0,0,57,2,59,9,15,75,8,107,106,32,138,245
03/07/2016,PHF,VA,AEA,EN,Towers with Radar,10,22,34,54,120,0,0,50,21,71,10,22,84,75,191,76,226,302,493
03/08/2016,PHF,VA,AEA,EN,Towers with Radar,10,21,27,23,81,0,0,72,18,90,10,21,99,41,171,214,214,428,599
03/09/2016,PHF,VA,AEA,EN,Towers with Radar,15,22,28,36,101,0,0,76,14,90,15,22,104,50,191,208,94,302,493
03/10/2016,PHF,VA,AEA,EN,Towers with Radar,11,22,35,13,81,0,0,50,6,56,11,22,85,19,137,74,120,194,331
03/11/2016,PHF,VA,AEA,EN,Towers with Radar,10,15,33,5,63,0,1,50,3,54,10,16,83,8,117,128,8,136,253
03/12/2016,PHF,VA,AEA,EN,Towers with Radar,11,12,21,2,46,0,0,47,4,51,11,12,68,6,97,150,0,150,247
03/13/2016,PHF,VA,AEA,EN,Towers with Radar,10,21,31,15,77,0,0,57,2,59,10,21,88,17,136,106,0,106,242
03/14/2016,PHF,VA,AEA,EN,Towers with Radar,11,18,22,20,71,0,0,50,6,56,11,18,72,26,127,112,86,198,325
03/15/2016,PHF,VA,AEA,EN,Towers with Radar,10,16,25,27,78,0,0,77,7,84,10,16,102,34,162,166,186,352,514
03/16/2016,PHF,VA,AEA,EN,Towers with Radar,11,18,17,18,64,0,0,66,15,81,11,18,83,33,145,216,80,296,441
03/17/2016,PHF,VA,AEA,EN,Towers with Radar,11,24,30,20,85,0,0,86,7,93,11,24,116,27,178,186,86,272,450
03/18/2016,PHF,VA,AEA,EN,Towers with Radar,13,26,35,19,93,0,0,88,15,103,13,26,123,34,196,124,98,222,418
03/19/2016,PHF,VA,AEA,EN,Towers with Radar,11,18,14,2,45,0,1,17,3,21,11,19,31,5,66,6,0,6,72
03/20/2016,PHF,VA,AEA,EN,Towers with Radar,9,23,26,2,60,0,0,1,0,1,9,23,27,2,61,0,0,0,61
03/21/2016,PHF,VA,AEA,EN,Towers with Radar,10,27,23,10,70,0,0,17,1,18,10,27,40,11,88,12,14,26,114
03/22/2016,PHF,VA,AEA,EN,Towers with Radar,11,26,16,20,73,0,1,33,9,43,11,27,49,29,116,32,34,66,182
03/23/2016,PHF,VA,AEA,EN,Towers with Radar,11,25,19,23,78,0,0,48,30,78,11,25,67,53,156,46,358,404,560
03/24/2016,PHF,VA,AEA,EN,Towers with Radar,8,22,29,30,89,0,0,56,12,68,8,22,85,42,157,72,206,278,435
03/25/2016,PHF,VA,AEA,EN,Towers with Radar,11,22,14,9,56,0,0,18,0,18,11,22,32,9,74,32,0,32,106
03/26/2016,PHF,VA,AEA,EN,Towers with Radar,11,9,20,2,42,0,0,78,24,102,11,9,98,26,144,54,0,54,198
03/27/2016,PHF,VA,AEA,EN,Towers with Radar,11,11,7,0,29,0,0,0,0,0,11,11,7,0,29,0,0,0,29
03/28/2016,PHF,VA,AEA,EN,Towers with Radar,10,9,32,4,55,0,0,4,0,4,10,9,36,4,59,0,0,0,59
03/29/2016,PHF,VA,AEA,EN,Towers with Radar,13,24,22,22,81,0,1,62,16,79,13,25,84,38,160,138,86,224,384
03/30/2016,PHF,VA,AEA,EN,Towers with Radar,15,19,39,9,82,0,0,78,8,86,15,19,117,17,168,174,100,274,442
03/31/2016,PHF,VA,AEA,EN,Towers with Radar,33,20,28,8,89,0,0,68,5,73,33,20,96,13,162,86,84,170,332
04/01/2016,PHF,VA,AEA,EN,Towers with Radar,11,21,14,15,61,0,0,4,2,6,11,21,18,17,67,0,16,16,83
04/02/2016,PHF,VA,AEA,EN,Towers with Radar,11,9,13,0,33,0,0,1,0,1,11,9,14,0,34,0,0,0,34
04/03/2016,PHF,VA,AEA,EN,Towers with Radar,8,15,23,0,46,0,0,56,5,61,8,15,79,5,107,86,8,94,201
04/04/2016,PHF,VA,AEA,EN,Towers with Radar,8,17,24,11,60,0,0,27,18,45,8,17,51,29,105,0,0,0,105
04/05/2016,PHF,VA,AEA,EN,Towers with Radar,9,20,21,10,60,0,0,12,2,14,9,20,33,12,74,18,2,20,94
04/06/2016,PHF,VA,AEA,EN,Towers with Radar,21,22,34,19,96,0,0,80,8,88,21,22,114,27,184,98,110,208,392
