01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
04/07/2016,PHF,VA,AEA,EN,Towers with Radar,15,28,22,25,90,0,0,3,8,11,15,28,25,33,101,36,76,112,213
04/08/2016,PHF,VA,AEA,EN,Towers with Radar,8,21,18,22,69,0,0,64,8,72,8,21,82,30,141,60,50,110,251
04/09/2016,PHF,VA,AEA,EN,Towers with Radar,11,17,6,4,38,0,0,2,1,3,11,17,8,5,41,0,2,2,43
04/10/2016,PHF,VA,AEA,EN,Towers with Radar,9,20,36,5,70,0,0,99,5,104,9,20,135,10,174,122,0,122,296
04/11/2016,PHF,VA,AEA,EN,Towers with Radar,9,16,29,30,84,0,0,29,20,49,9,16,58,50,133,46,114,160,293
04/12/2016,PHF,VA,AEA,EN,Towers with Radar,10,21,17,12,60,0,0,0,4,4,10,21,17,16,64,0,66,66,130
04/13/2016,PHF,VA,AEA,EN,Towers with Radar,10,18,31,30,89,0,0,63,14,77,10,18,94,44,166,126,258,384,550
04/14/2016,PHF,VA,AEA,EN,Towers with Radar,10,25,30,31,96,0,0,47,9,56,10,25,77,40,152,54,156,210,362
04/15/2016,PHF,VA,AEA,EN,Towers with Radar,10,20,31,21,82,0,0,63,10,73,10,20,94,31,155,42,30,72,227
04/16/2016,PHF,VA,AEA,EN,Towers with Radar,9,16,20,1,46,0,0,59,0,59,9,16,79,1,105,66,0,66,171
04/17/2016,PHF,VA,AEA,EN,Towers with Radar,9,21,18,2,50,0,0,64,1,65,9,21,82,3,115,52,0,52,167
04/18/2016,PHF,VA,AEA,EN,Towers with Radar,10,19,32,30,91,0,0,53,17,70,10,19,85,47,161,86,118,204,365
04/19/2016,PHF,VA,AEA,EN,Towers with Radar,10,19,21,26,76,0,1,71,18,90,10,20,92,44,166,112,226,338,504
04/20/2016,PHF,VA,AEA,EN,Towers with Radar,9,20,29,23,81,0,0,100,41,141,9,20,129,64,222,116,290,406,628
04/21/2016,PHF,VA,AEA,EN,Towers with Radar,10,35,25,21,91,0,0,67,73,140,10,35,92,94,231,102,113,215,446
04/22/2016,PHF,VA,AEA,EN,Towers with Radar,11,27,35,9,82,0,0,0,0,0,11,27,35,9,82,0,26,26,108
04/23/2016,PHF,VA,AEA,EN,Towers with Radar,11,18,20,3,52,0,0,19,0,19,11,18,39,3,71,24,0,24,95
04/24/2016,PHF,VA,AEA,EN,Towers with Radar,8,26,26,0,60,0,0,42,0,42,8,26,68,0,102,58,0,58,160
04/25/2016,PHF,VA,AEA,EN,Towers with Radar,10,19,36,34,99,0,0,49,1,50,10,19,85,35,149,30,0,30,179
04/26/2016,PHF,VA,AEA,EN,Towers with Radar,10,24,37,18,89,0,0,61,18,79,10,24,98,36,168,118,342,460,628
04/27/2016,PHF,VA,AEA,EN,Towers with Radar,10,23,25,20,78,0,0,62,11,73,10,23,87,31,151,58,252,310,461
04/28/2016,PHF,VA,AEA,EN,Towers with Radar,8,30,36,10,84,0,0,0,0,0,8,30,36,10,84,0,0,0,84
04/29/2016,PHF,VA,AEA,EN,Towers with Radar,10,18,47,36,111,0,0,2,0,2,10,18,49,36,113,0,0,0,113
04/30/2016,PHF,VA,AEA,EN,Towers with Radar,7,13,33,0,53,0,0,6,0,6,7,13,39,0,59,28,0,28,87
05/01/2016,PHF,VA,AEA,EN,Towers with Radar,9,16,28,2,55,0,0,11,0,11,9,16,39,2,66,16,0,16,82
05/02/2016,PHF,VA,AEA,EN,Towers with Radar,10,15,32,20,77,0,0,22,11,33,10,15,54,31,110,26,62,88,198
05/03/2016,PHF,VA,AEA,EN,Towers with Radar,11,24,7,26,68,0,0,2,3,5,11,24,9,29,73,0,6,6,79
05/04/2016,PHF,VA,AEA,EN,Towers with Radar,11,22,36,33,102,0,0,0,2,2,11,22,36,35,104,0,0,0,104
05/05/2016,PHF,VA,AEA,EN,Towers with Radar,9,22,26,8,65,0,0,0,0,0,9,22,26,8,65,0,0,0,65
05/06/2016,PHF,VA,AEA,EN,Towers with Radar,9,21,26,24,80,0,0,4,1,5,9,21,30,25,85,16,2,18,103
05/07/2016,PHF,VA,AEA,EN,Towers with Radar,9,14,23,16,62,0,0,47,0,47,9,14,70,16,109,108,10,118,227
05/08/2016,PHF,VA,AEA,EN,Towers with Radar,9,14,20,3,46,0,0,32,1,33,9,14,52,4,79,68,2,70,149
05/09/2016,PHF,VA,AEA,EN,Towers with Radar,11,29,40,24,104,0,0,66,3,69,11,29,106,27,173,100,128,228,401
05/10/2016,PHF,VA,AEA,EN,Towers with Radar,11,23,24,26,84,0,1,62,20,83,11,24,86,46,167,110,190,300,467
05/11/2016,PHF,VA,AEA,EN,Towers with Radar,11,22,26,18,77,0,0,2,0,2,11,22,28,18,79,6,0,6,85
05/12/2016,PHF,VA,AEA,EN,Towers with Radar,10,29,56,15,110,0,0,2,2,4,10,29,58,17,114,2,10,12,126
05/13/2016,PHF,VA,AEA,EN,Towers with Radar,11,29,23,24,87,0,0,15,0,15,11,29,38,24,102,8,0,8,110
05/14/2016,PHF,VA,AEA,EN,Towers with Radar,11,12,19,1,43,0,2,61,0,63,11,14,80,1,106,60,0,60,166
05/15/2016,PHF,VA,AEA,EN,Towers with Radar,11,23,25,7,66,0,1,46,0,47,11,24,71,7,113,16,0,16,129
05/16/2016,PHF,VA,AEA,EN,Towers with Radar,10,25,38,22,95,0,0,75,9,84,10,25,113,31,179,96,34,130,309
05/17/2016,PHF,VA,AEA,EN,Towers with Radar,13,24,15,47,99,0,0,10,0,10,13,24,25,47,109,6,0,6,115
05/18/2016,PHF,VA,AEA,EN,Towers with Radar,11,36,34,15,96,0,0,27,15,42,11,36,61,30,138,48,248,296,434
05/19/2016,PHF,VA,AEA,EN,Towers with Radar,11,29,35,31,106,0,0,55,11,66,11,29,90,42,172,122,94,216,388
05/20/2016,PHF,VA,AEA,EN,Towers with Radar,11,24,25,13,73,0,0,81,7,88,11,24,106,20,161,130,20,150,311
05/21/2016,PHF,VA,AEA,EN,Towers with Radar,11,14,14,4,43,0,0,0,0,0,11,14,14,4,43,0,0,0,43
05/22/2016,PHF,VA,AEA,EN,Towers with Radar,11,27,23,16,77,0,0,0,0,0,11,27,23,16,77,0,0,0,77
05/23/2016,PHF,VA,AEA,EN,Towers with Radar,11,20,21,7,59,0,0,9,4,13,11,20,30,11,72,6,10,16,88
05/24/2016,PHF,VA,AEA,EN,Towers with Radar,11,35,35,8,89,0,0,21,10,31,11,35,56,18,120,22,70,92,212
05/25/2016,PHF,VA,AEA,EN,Towers with Radar,11,28,30,17,86,0,2,127,5,134,11,30,157,22,220,180,44,224,444
05/26/2016,PHF,VA,AEA,EN,Towers with Radar,11,19,32,4,66,0,2,53,9,64,11,21,85,13,130,52,38,90,220
05/27/2016,PHF,VA,AEA,EN,Towers with Radar,11,26,37,8,82,0,0,101,2,103,11,26,138,10,185,104,18,122,307
05/28/2016,PHF,VA,AEA,EN,Towers with Radar,11,10,15,0,36,0,0,54,3,57,11,10,69,3,93,78,4,82,175
05/29/2016,PHF,VA,AEA,EN,Towers with Radar,11,11,6,0,28,0,0,4,0,4,11,11,10,0,32,6,0,6,38
05/30/2016,PHF,VA,AEA,EN,Towers with Radar,12,9,7,0,28,0,0,0,0,0,12,9,7,0,28,0,0,0,28
05/31/2016,PHF,VA,AEA,EN,Towers with Radar,10,33,38,13,94,0,0,19,9,28,10,33,57,22,122,50,8,58,180
06/01/2016,PHF,VA,AEA,EN,Towers with Radar,12,28,33,24,97,0,0,11,2,13,12,28,44,26,110,12,60,72,182
06/02/2016,PHF,VA,AEA,EN,Towers with Radar,11,31,35,24,101,0,0,14,5,19,11,31,49,29,120,36,30,66,186
06/03/2016,PHF,VA,AEA,EN,Towers with Radar,11,21,29,18,79,0,0,19,0,19,11,21,48,18,98,28,20,48,146
06/04/2016,PHF,VA,AEA,EN,Towers with Radar,8,19,14,0,41,0,0,6,0,6,8,19,20,0,47,8,0,8,55
06/05/2016,PHF,VA,AEA,EN,Towers with Radar,13,16,14,6,49,0,0,28,0,28,13,16,42,6,77,156,0,156,233
06/06/2016,PHF,VA,AEA,EN,Towers with Radar,12,38,21,48,119,0,1,64,4,69,12,39,85,52,188,114,104,218,406
06/07/2016,PHF,VA,AEA,EN,Towers with Radar,12,21,19,21,73,0,0,49,16,65,12,21,68,37,138,90,64,154,292
06/08/2016,PHF,VA,AEA,EN,Towers with Radar,22,33,22,29,106,1,2,24,1,28,23,35,46,30,134,34,38,72,206
06/09/2016,PHF,VA,AEA,EN,Towers with Radar,16,26,26,26,94,0,0,80,9,89,16,26,106,35,183,76,14,90,273
06/10/2016,PHF,VA,AEA,EN,Towers with Radar,14,17,35,42,108,0,0,64,4,68,14,17,99,46,176,78,24,102,278
06/11/2016,PHF,VA,AEA,EN,Towers with Radar,9,12,6,2,29,0,0,68,2,70,9,12,74,4,99,40,0,40,139
06/12/2016,PHF,VA,AEA,EN,Towers with Radar,11,19,11,2,43,0,0,46,0,46,11,19,57,2,89,62,0,62,151
06/13/2016,PHF,VA,AEA,EN,Towers with Radar,14,17,17,25,73,0,0,39,8,47,14,17,56,33,120,66,90,156,276
06/14/2016,PHF,VA,AEA,EN,Towers with Radar,11,24,15,20,70,0,0,43,5,48,11,24,58,25,118,116,38,154,272
06/15/2016,PHF,VA,AEA,EN,Towers with Radar,14,15,20,38,87,0,0,12,9,21,14,15,32,47,108,10,22,32,140
06/16/2016,PHF,VA,AEA,EN,Towers with Radar,14,24,29,8,75,0,0,29,2,31,14,24,58,10,106,24,72,96,202
06/17/2016,PHF,VA,AEA,EN,Towers with Radar,13,17,29,5,64,0,0,11,0,11,13,17,40,5,75,6,0,6,81
06/18/2016,PHF,VA,AEA,EN,Towers with Radar,9,19,27,0,55,0,0,53,0,53,9,19,80,0,108,30,0,30,138
06/19/2016,PHF,VA,AEA,EN,Towers with Radar,13,18,22,4,57,0,0,64,4,68,13,18,86,8,125,66,6,72,197
06/20/2016,PHF,VA,AEA,EN,Towers with Radar,14,23,18,12,67,0,0,45,1,46,14,23,63,13,113,44,0,44,157
06/21/2016,PHF,VA,AEA,EN,Towers with Radar,14,33,16,39,102,0,0,32,7,39,14,33,48,46,141,24,52,76,217
06/22/2016,PHF,VA,AEA,EN,Towers with Radar,14,22,33,33,102,0,0,73,8,81,14,22,106,41,183,136,82,218,401
06/23/2016,PHF,VA,AEA,EN,Towers with Radar,13,14,14,15,56,0,0,21,2,23,13,14,35,17,79,8,14,22,101
06/24/2016,PHF,VA,AEA,EN,Towers with Radar,14,22,31,17,84,0,0,64,2,66,14,22,95,19,150,82,32,114,264
06/25/2016,PHF,VA,AEA,EN,Towers with Radar,8,19,30,0,57,0,0,20,0,20,8,19,50,0,77,36,0,36,113
06/26/2016,PHF,VA,AEA,EN,Towers with Radar,11,13,15,1,40,0,0,54,0,54,11,13,69,1,94,94,2,96,190
06/27/2016,PHF,VA,AEA,EN,Towers with Radar,30,29,43,36,138,1,0,52,12,65,31,29,95,48,203,104,130,234,437
06/28/2016,PHF,VA,AEA,EN,Towers with Radar,12,25,18,29,84,0,0,3,2,5,12,25,21,31,89,0,44,44,133
06/29/2016,PHF,VA,AEA,EN,Towers with Radar,14,36,37,16,103,0,0,56,7,63,14,36,93,23,166,62,25,87,253
06/30/2016,PHF,VA,AEA,EN,Towers with Radar,15,25,20,30,90,0,0,34,19,53,15,25,54,49,143,54,120,174,317
07/01/2016,PHF,VA,AEA,EN,Towers with Radar,13,15,23,18,69,0,0,18,2,20,13,15,41,20,89,6,16,22,111
07/02/2016,PHF,VA,AEA,EN,Towers with Radar,8,12,12,0,32,0,1,68,0,69,8,13,80,0,101,88,0,88,189
07/03/2016,PHF,VA,AEA,EN,Towers with Radar,8,10,21,0,39,0,0,1,0,1,8,10,22,0,40,0,0,0,40
07/04/2016,PHF,VA,AEA,EN,Towers with Radar,10,10,8,1,29,0,0,4,5,9,10,10,12,6,38,6,6,12,50
07/05/2016,PHF,VA,AEA,EN,Towers with Radar,13,17,31,12,73,0,0,59,3,62,13,17,90,15,135,24,16,40,175
07/06/2016,PHF,VA,AEA,EN,Towers with Radar,13,17,22,15,67,0,0,26,6,32,13,17,48,21,99,46,66,112,211
07/07/2016,PHF,VA,AEA,EN,Towers with Radar,13,14,24,31,82,0,0,62,11,73,13,14,86,42,155,116,132,248,403
07/08/2016,PHF,VA,AEA,EN,Towers with Radar,11,17,25,28,81,0,0,80,8,88,11,17,105,36,169,80,140,220,389
07/09/2016,PHF,VA,AEA,EN,Towers with Radar,8,13,10,0,31,0,0,57,0,57,8,13,67,0,88,186,2,188,276
07/10/2016,PHF,VA,AEA,EN,Towers with Radar,11,14,15,4,44,0,0,82,1,83,11,14,97,5,127,120,0,120,247
07/11/2016,PHF,VA,AEA,EN,Towers with Radar,12,13,27,37,89,0,0,61,7,68,12,13,88,44,157,118,94,212,369
07/12/2016,PHF,VA,AEA,EN,Towers with Radar,13,30,27,28,98,0,0,85,15,100,13,30,112,43,198,170,44,214,412
07/13/2016,PHF,VA,AEA,EN,Towers with Radar,12,19,18,20,69,0,0,75,10,85,12,19,93,30,154,160,204,364,518
07/14/2016,PHF,VA,AEA,EN,Towers with Radar,13,21,22,37,93,0,0,76,5,81,13,21,98,42,174,96,42,138,312
07/15/2016,PHF,VA,AEA,EN,Towers with Radar,12,19,30,30,91,0,0,52,4,56,12,19,82,34,147,72,36,108,255
07/16/2016,PHF,VA,AEA,EN,Towers with Radar,7,16,15,2,40,0,0,38,0,38,7,16,53,2,78,36,0,36,114
07/17/2016,PHF,VA,AEA,EN,Towers with Radar,9,15,23,1,48,0,0,45,0,45,9,15,68,1,93,34,0,34,127
07/18/2016,PHF,VA,AEA,EN,Towers with Radar,15,17,22,26,80,0,0,64,3,67,15,17,86,29,147,46,6,52,199
07/19/2016,PHF,VA,AEA,EN,Towers with Radar,12,20,24,12,68,0,0,75,24,99,12,20,99,36,167,76,240,316,483
07/20/2016,PHF,VA,AEA,EN,Towers with Radar,12,27,24,11,74,0,0,90,0,90,12,27,114,11,164,156,50,206,370
07/21/2016,PHF,VA,AEA,EN,Towers with Radar,12,12,30,17,71,0,0,100,5,105,12,12,130,22,176,182,200,382,558
07/22/2016,PHF,VA,AEA,EN,Towers with Radar,14,23,25,37,99,0,0,66,19,85,14,23,91,56,184,112,52,164,348
07/23/2016,PHF,VA,AEA,EN,Towers with Radar,8,15,18,4,45,0,0,72,0,72,8,15,90,4,117,106,0,106,223
07/24/2016,PHF,VA,AEA,EN,Towers with Radar,9,18,10,9,46,0,0,58,1,59,9,18,68,10,105,48,0,48,153
07/25/2016,PHF,VA,AEA,EN,Towers with Radar,12,21,30,16,79,0,0,46,3,49,12,21,76,19,128,94,24,118,246
07/26/2016,PHF,VA,AEA,EN,Towers with Radar,13,25,32,18,88,0,0,71,16,87,13,25,103,34,175,106,108,214,389
07/27/2016,PHF,VA,AEA,EN,Towers with Radar,13,36,23,17,89,0,1,77,8,86,13,37,100,25,175,52,92,144,319
07/28/2016,PHF,VA,AEA,EN,Towers with Radar,14,15,17,32,78,0,0,70,11,81,14,15,87,43,159,104,124,228,387
07/29/2016,PHF,VA,AEA,EN,Towers with Radar,13,15,28,37,93,0,0,34,6,40,13,15,62,43,133,68,60,128,261
07/30/2016,PHF,VA,AEA,EN,Towers with Radar,9,13,14,0,36,0,0,70,0,70,9,13,84,0,106,40,0,40,146
07/31/2016,PHF,VA,AEA,EN,Towers with Radar,10,20,10,7,47,0,0,17,0,17,10,20,27,7,64,20,0,20,84
08/01/2016,PHF,VA,AEA,EN,Towers with Radar,11,21,22,29,83,0,0,85,5,90,11,21,107,34,173,114,18,132,305
08/02/2016,PHF,VA,AEA,EN,Towers with Radar,10,21,13,25,69,0,0,32,1,33,10,21,45,26,102,0,6,6,108
08/03/2016,PHF,VA,AEA,EN,Towers with Radar,12,19,23,30,84,0,0,35,6,41,12,19,58,36,125,131,72,203,328
08/04/2016,PHF,VA,AEA,EN,Towers with Radar,13,28,27,37,105,0,0,60,10,70,13,28,87,47,175,224,146,370,545
08/05/2016,PHF,VA,AEA,EN,Towers with Radar,15,19,39,19,92,0,0,111,36,147,15,19,150,55,239,238,48,286,525
08/06/2016,PHF,VA,AEA,EN,Towers with Radar,10,17,16,0,43,0,0,38,0,38,10,17,54,0,81,26,0,26,107
08/07/2016,PHF,VA,AEA,EN,Towers with Radar,12,15,19,3,49,0,0,50,0,50,12,15,69,3,99,62,0,62,161
08/08/2016,PHF,VA,AEA,EN,Towers with Radar,14,9,25,16,64,0,0,31,14,45,14,9,56,30,109,74,146,220,329
08/09/2016,PHF,VA,AEA,EN,Towers with Radar,13,36,28,9,86,0,0,43,4,47,13,36,71,13,133,28,18,46,179
08/10/2016,PHF,VA,AEA,EN,Towers with Radar,13,17,23,12,65,0,0,123,20,143,13,17,146,32,208,216,94,310,518
08/11/2016,PHF,VA,AEA,EN,Towers with Radar,16,21,22,11,70,0,0,113,11,124,16,21,135,22,194,168,158,326,520
08/12/2016,PHF,VA,AEA,EN,Towers with Radar,15,8,14,24,61,0,0,49,4,53,15,8,63,28,114,68,2,70,184
08/13/2016,PHF,VA,AEA,EN,Towers with Radar,10,10,25,6,51,0,1,77,0,78,10,11,102,6,129,114,0,114,243
08/14/2016,PHF,VA,AEA,EN,Towers with Radar,12,14,14,6,46,0,0,80,0,80,12,14,94,6,126,82,0,82,208
08/15/2016,PHF,VA,AEA,EN,Towers with Radar,29,23,21,8,81,0,0,48,1,49,29,23,69,9,130,62,56,118,248
08/16/2016,PHF,VA,AEA,EN,Towers with Radar,12,20,14,52,98,0,0,91,11,102,12,20,105,63,200,134,134,268,468
08/17/2016,PHF,VA,AEA,EN,Towers with Radar,12,17,22,40,91,0,0,75,14,89,12,17,97,54,180,88,88,176,356
08/18/2016,PHF,VA,AEA,EN,Towers with Radar,15,28,23,41,107,0,0,81,6,87,15,28,104,47,194,164,188,352,546
08/19/2016,PHF,VA,AEA,EN,Towers with Radar,14,16,19,56,105,0,0,34,7,41,14,16,53,63,146,128,127,255,401
08/20/2016,PHF,VA,AEA,EN,Towers with Radar,10,8,11,12,41,0,0,86,0,86,10,8,97,12,127,104,26,130,257
08/21/2016,PHF,VA,AEA,EN,Towers with Radar,10,12,13,7,42,0,0,30,0,30,10,12,43,7,72,30,0,30,102
08/22/2016,PHF,VA,AEA,EN,Towers with Radar,14,31,21,18,84,0,0,46,6,52,14,31,67,24,136,46,64,110,246
08/23/2016,PHF,VA,AEA,EN,Towers with Radar,12,22,13,13,60,0,0,72,3,75,12,22,85,16,135,44,24,68,203
08/24/2016,PHF,VA,AEA,EN,Towers with Radar,10,22,28,19,79,0,1,133,12,146,10,23,161,31,225,144,138,282,507
08/25/2016,PHF,VA,AEA,EN,Towers with Radar,12,29,23,28,92,0,1,77,18,96,12,30,100,46,188,148,180,328,516
08/26/2016,PHF,VA,AEA,EN,Towers with Radar,13,17,20,15,65,0,0,70,12,82,13,17,90,27,147,104,50,154,301
08/27/2016,PHF,VA,AEA,EN,Towers with Radar,12,8,9,2,31,0,0,41,1,42,12,8,50,3,73,32,0,32,105
08/28/2016,PHF,VA,AEA,EN,Towers with Radar,10,13,21,5,49,0,0,47,2,49,10,13,68,7,98,64,0,64,162
08/29/2016,PHF,VA,AEA,EN,Towers with Radar,12,40,29,47,128,0,0,67,5,72,12,40,96,52,200,100,74,174,374
08/30/2016,PHF,VA,AEA,EN,Towers with Radar,13,27,15,33,88,0,0,81,22,103,13,27,96,55,191,148,34,182,373
08/31/2016,PHF,VA,AEA,EN,Towers with Radar,12,39,24,35,110,0,0,79,12,91,12,39,103,47,201,154,96,250,451
09/01/2016,PHF,VA,AEA,EN,Towers with Radar,10,40,18,29,97,0,0,27,4,31,10,40,45,33,128,26,106,132,260
09/02/2016,PHF,VA,AEA,EN,Towers with Radar,12,27,13,15,67,0,0,20,1,21,12,27,33,16,88,32,2,34,122
09/03/2016,PHF,VA,AEA,EN,Towers with Radar,12,5,0,0,17,0,0,0,0,0,12,5,0,0,17,0,0,0,17
09/04/2016,PHF,VA,AEA,EN,Towers with Radar,9,9,5,0,23,0,0,18,0,18,9,9,23,0,41,26,0,26,67
09/05/2016,PHF,VA,AEA,EN,Towers with Radar,9,16,19,3,47,0,0,51,5,56,9,16,70,8,103,32,13,45,148
09/06/2016,PHF,VA,AEA,EN,Towers with Radar,15,12,14,12,53,0,0,64,18,82,15,12,78,30,135,124,52,176,311
09/07/2016,PHF,VA,AEA,EN,Towers with Radar,12,24,24,40,100,0,0,85,16,101,12,24,109,56,201,126,138,264,465
09/08/2016,PHF,VA,AEA,EN,Towers with Radar,22,44,29,26,121,0,0,108,23,131,22,44,137,49,252,148,184,332,584
09/09/2016,PHF,VA,AEA,EN,Towers with Radar,12,24,18,30,84,0,2,65,16,83,12,26,83,46,167,108,56,164,331
09/10/2016,PHF,VA,AEA,EN,Towers with Radar,9,9,11,12,41,0,0,72,1,73,9,9,83,13,114,68,14,82,196
09/11/2016,PHF,VA,AEA,EN,Towers with Radar,8,19,11,7,45,0,0,22,1,23,8,19,33,8,68,26,2,28,96
09/12/2016,PHF,VA,AEA,EN,Towers with Radar,14,17,26,40,97,0,0,56,4,60,14,17,82,44,157,38,46,84,241
09/13/2016,PHF,VA,AEA,EN,Towers with Radar,12,23,19,20,74,0,0,103,25,128,12,23,122,45,202,212,70,282,484
09/14/2016,PHF,VA,AEA,EN,Towers with Radar,12,18,25,32,87,0,2,69,10,81,12,20,94,42,168,56,102,158,326
09/15/2016,PHF,VA,AEA,EN,Towers with Radar,12,21,29,21,83,0,0,73,30,103,12,21,102,51,186,140,216,356,542
09/16/2016,PHF,VA,AEA,EN,Towers with Radar,12,29,30,24,95,0,0,72,7,79,12,29,102,31,174,192,74,266,440
09/17/2016,PHF,VA,AEA,EN,Towers with Radar,8,11,16,2,37,0,0,71,0,71,8,11,87,2,108,110,0,110,218
09/18/2016,PHF,VA,AEA,EN,Towers with Radar,7,17,9,2,35,0,0,30,1,31,7,17,39,3,66,40,4,44,110
09/19/2016,PHF,VA,AEA,EN,Towers with Radar,12,21,16,7,56,0,0,14,0,14,12,21,30,7,70,10,0,10,80
09/20/2016,PHF,VA,AEA,EN,Towers with Radar,14,21,13,10,58,0,0,0,0,0,14,21,13,10,58,0,0,0,58
09/21/2016,PHF,VA,AEA,EN,Towers with Radar,12,21,24,6,63,0,0,0,0,0,12,21,24,6,63,0,0,0,63
09/22/2016,PHF,VA,AEA,EN,Towers with Radar,12,22,28,13,75,0,0,1,8,9,12,22,29,21,84,2,48,50,134
09/23/2016,PHF,VA,AEA,EN,Towers with Radar,12,22,31,17,82,0,0,30,6,36,12,22,61,23,118,18,24,42,160
09/24/2016,PHF,VA,AEA,EN,Towers with Radar,8,12,23,1,44,0,1,209,2,212,8,13,232,3,256,134,8,142,398
09/25/2016,PHF,VA,AEA,EN,Towers with Radar,8,20,38,1,67,0,0,52,2,54,8,20,90,3,121,110,0,110,231
09/26/2016,PHF,VA,AEA,EN,Towers with Radar,11,21,24,33,89,0,0,83,36,119,11,21,107,69,208,170,176,346,554
09/27/2016,PHF,VA,AEA,EN,Towers with Radar,11,14,27,17,69,0,0,39,19,58,11,14,66,36,127,98,178,276,403
09/28/2016,PHF,VA,AEA,EN,Towers with Radar,14,19,14,18,65,0,0,16,8,24,14,19,30,26,89,52,90,142,231
09/29/2016,PHF,VA,AEA,EN,Towers with Radar,14,30,20,15,79,0,0,14,4,18,14,30,34,19,97,28,10,38,135
09/30/2016,PHF,VA,AEA,EN,Towers with Radar,15,37,21,11,84,0,0,27,20,47,15,37,48,31,131,54,70,124,255
10/01/2016,PHF,VA,AEA,EN,Towers with Radar,12,11,12,4,39,0,0,8,0,8,12,11,20,4,47,18,0,18,65
10/02/2016,PHF,VA,AEA,EN,Towers with Radar,9,18,26,4,57,0,0,19,0,19,9,18,45,4,76,44,0,44,120
10/03/2016,PHF,VA,AEA,EN,Towers with Radar,12,15,34,35,96,0,0,62,26,88,12,15,96,61,184,130,118,248,432
10/04/2016,PHF,VA,AEA,EN,Towers with Radar,12,42,22,28,104,0,0,72,23,95,12,42,94,51,199,86,80,166,365
10/05/2016,PHF,VA,AEA,EN,Towers with Radar,11,34,29,24,98,0,0,2,1,3,11,34,31,25,101,0,8,8,109
10/06/2016,PHF,VA,AEA,EN,Towers with Radar,11,31,20,12,74,0,0,31,20,51,11,31,51,32,125,126,126,252,377
10/07/2016,PHF,VA,AEA,EN,Towers with Radar,11,20,17,0,48,0,0,0,0,0,11,20,17,0,48,0,0,0,48
10/08/2016,PHF,VA,AEA,EN,Towers with Radar,8,5,1,0,14,0,0,0,0,0,8,5,1,0,14,0,0,0,14
10/09/2016,PHF,VA,AEA,EN,Towers with Radar,8,7,1,0,16,0,0,0,0,0,8,7,1,0,16,0,0,0,16
10/10/2016,PHF,VA,AEA,EN,Towers with Radar,11,15,10,0,36,0,1,42,5,48,11,16,52,5,84,88,20,108,192
10/11/2016,PHF,VA,AEA,EN,Towers with Radar,10,27,32,24,93,0,0,80,16,96,10,27,112,40,189,128,114,242,431
10/12/2016,PHF,VA,AEA,EN,Towers with Radar,11,32,33,20,96,0,1,85,6,92,11,33,118,26,188,203,190,393,581
10/13/2016,PHF,VA,AEA,EN,Towers with Radar,10,30,28,17,85,0,0,62,12,74,10,30,90,29,159,120,70,190,349
10/14/2016,PHF,VA,AEA,EN,Towers with Radar,11,19,40,33,103,0,0,105,17,122,11,19,145,50,225,152,150,302,527
10/15/2016,PHF,VA,AEA,EN,Towers with Radar,10,19,21,20,70,0,0,76,19,95,10,19,97,39,165,82,18,100,265
10/16/2016,PHF,VA,AEA,EN,Towers with Radar,11,16,22,8,57,0,0,64,17,81,11,16,86,25,138,82,8,90,228
10/17/2016,PHF,VA,AEA,EN,Towers with Radar,11,18,29,13,71,0,0,58,17,75,11,18,87,30,146,38,68,106,252
10/18/2016,PHF,VA,AEA,EN,Towers with Radar,19,23,20,30,92,0,0,48,20,68,19,23,68,50,160,44,164,208,368
10/19/2016,PHF,VA,AEA,EN,Towers with Radar,11,20,30,15,76,0,0,42,7,49,11,20,72,22,125,44,58,102,227
10/20/2016,PHF,VA,AEA,EN,Towers with Radar,12,27,29,10,78,0,0,103,18,121,12,27,132,28,199,194,232,426,625
10/21/2016,PHF,VA,AEA,EN,Towers with Radar,13,23,31,22,89,0,0,63,15,78,13,23,94,37,167,56,78,134,301
10/22/2016,PHF,VA,AEA,EN,Towers with Radar,11,14,15,2,42,0,0,7,0,7,11,14,22,2,49,0,0,0,49
10/23/2016,PHF,VA,AEA,EN,Towers with Radar,11,20,18,1,50,0,0,51,1,52,11,20,69,2,102,104,10,114,216
10/24/2016,PHF,VA,AEA,EN,Towers with Radar,18,31,24,22,95,0,0,26,1,27,18,31,50,23,122,30,14,44,166
