01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
05/17/2017,PHF,VA,AEA,EN,Towers with Radar,10,23,23,24,80,0,0,28,7,35,10,23,51,31,115,64,76,140,255
05/18/2017,PHF,VA,AEA,EN,Towers with Radar,10,31,26,52,119,0,0,68,13,81,10,31,94,65,200,54,122,176,376
05/19/2017,PHF,VA,AEA,EN,Towers with Radar,10,17,14,4,45,0,0,58,12,70,10,17,72,16,115,132,54,186,301
05/20/2017,PHF,VA,AEA,EN,Towers with Radar,7,14,15,1,37,0,0,25,1,26,7,14,40,2,63,34,8,42,105
05/21/2017,PHF,VA,AEA,EN,Towers with Radar,10,15,28,4,57,0,0,37,6,43,10,15,65,10,100,60,18,78,178
05/22/2017,PHF,VA,AEA,EN,Towers with Radar,9,19,18,22,68,0,0,5,0,5,9,19,23,22,73,0,0,0,73
05/23/2017,PHF,VA,AEA,EN,Towers with Radar,10,15,21,16,62,0,0,0,0,0,10,15,21,16,62,0,0,0,62
05/24/2017,PHF,VA,AEA,EN,Towers with Radar,10,21,33,21,85,0,0,1,0,1,10,21,34,21,86,0,0,0,86
05/25/2017,PHF,VA,AEA,EN,Towers with Radar,11,25,25,16,77,0,0,14,3,17,11,25,39,19,94,24,22,46,140
05/26/2017,PHF,VA,AEA,EN,Towers with Radar,11,17,23,0,51,0,0,77,12,89,11,17,100,12,140,190,130,320,460
05/27/2017,PHF,VA,AEA,EN,Towers with Radar,7,12,6,0,25,0,2,21,0,23,7,14,27,0,48,20,0,20,68
05/28/2017,PHF,VA,AEA,EN,Towers with Radar,8,9,11,0,28,0,0,11,0,11,8,9,22,0,39,4,0,4,43
05/29/2017,PHF,VA,AEA,EN,Towers with Radar,10,13,20,0,43,0,0,41,3,44,10,13,61,3,87,120,0,120,207
05/30/2017,PHF,VA,AEA,EN,Towers with Radar,10,17,40,29,96,0,0,38,0,38,10,17,78,29,134,106,88,194,328
05/31/2017,PHF,VA,AEA,EN,Towers with Radar,10,10,36,8,64,0,0,5,3,8,10,10,41,11,72,10,18,28,100
06/01/2017,PHF,VA,AEA,EN,Towers with Radar,9,15,38,25,87,0,0,23,2,25,9,15,61,27,112,28,2,30,142
06/02/2017,PHF,VA,AEA,EN,Towers with Radar,8,20,33,27,88,0,2,32,5,39,8,22,65,32,127,64,2,66,193
06/03/2017,PHF,VA,AEA,EN,Towers with Radar,9,12,9,0,30,0,0,34,0,34,9,12,43,0,64,44,0,44,108
06/04/2017,PHF,VA,AEA,EN,Towers with Radar,8,24,24,3,59,0,0,29,0,29,8,24,53,3,88,28,0,28,116
06/05/2017,PHF,VA,AEA,EN,Towers with Radar,8,25,21,14,68,0,0,0,0,0,8,25,21,14,68,0,0,0,68
06/06/2017,PHF,VA,AEA,EN,Towers with Radar,9,28,15,26,78,0,0,27,10,37,9,28,42,36,115,22,78,100,215
06/07/2017,PHF,VA,AEA,EN,Towers with Radar,8,24,24,26,82,0,0,4,4,8,8,24,28,30,90,8,94,102,192
06/08/2017,PHF,VA,AEA,EN,Towers with Radar,8,39,31,17,95,0,1,23,7,31,8,40,54,24,126,20,104,124,250
06/09/2017,PHF,VA,AEA,EN,Towers with Radar,7,16,32,25,80,0,0,62,23,85,7,16,94,48,165,190,204,394,559
06/10/2017,PHF,VA,AEA,EN,Towers with Radar,8,10,13,6,37,0,0,54,0,54,8,10,67,6,91,122,0,122,213
06/11/2017,PHF,VA,AEA,EN,Towers with Radar,8,12,13,3,36,0,0,66,0,66,8,12,79,3,102,64,0,64,166
06/12/2017,PHF,VA,AEA,EN,Towers with Radar,7,12,19,27,65,0,0,60,47,107,7,12,79,74,172,140,272,412,584
06/13/2017,PHF,VA,AEA,EN,Towers with Radar,6,15,35,64,120,0,2,47,23,72,6,17,82,87,192,48,152,200,392
06/14/2017,PHF,VA,AEA,EN,Towers with Radar,6,26,20,13,65,0,4,39,7,50,6,30,59,20,115,16,84,100,215
06/15/2017,PHF,VA,AEA,EN,Towers with Radar,6,20,30,8,64,0,2,3,1,6,6,22,33,9,70,0,58,58,128
06/16/2017,PHF,VA,AEA,EN,Towers with Radar,6,14,17,22,59,0,0,1,0,1,6,14,18,22,60,0,0,0,60
06/17/2017,PHF,VA,AEA,EN,Towers with Radar,6,16,15,0,37,0,0,7,0,7,6,16,22,0,44,4,0,4,48
06/18/2017,PHF,VA,AEA,EN,Towers with Radar,9,17,25,3,54,0,0,7,0,7,9,17,32,3,61,10,0,10,71
06/19/2017,PHF,VA,AEA,EN,Towers with Radar,6,18,20,31,75,0,0,18,16,34,6,18,38,47,109,20,136,156,265
06/20/2017,PHF,VA,AEA,EN,Towers with Radar,7,16,27,39,89,0,0,31,17,48,7,16,58,56,137,78,102,180,317
06/21/2017,PHF,VA,AEA,EN,Towers with Radar,8,34,28,26,96,0,0,46,22,68,8,34,74,48,164,104,186,290,454
06/22/2017,PHF,VA,AEA,EN,Towers with Radar,10,23,36,41,110,0,0,71,10,81,10,23,107,51,191,154,118,272,463
06/23/2017,PHF,VA,AEA,EN,Towers with Radar,7,27,12,27,73,0,0,61,12,73,7,27,73,39,146,146,116,262,408
06/24/2017,PHF,VA,AEA,EN,Towers with Radar,9,13,18,2,42,0,0,55,0,55,9,13,73,2,97,160,0,160,257
06/25/2017,PHF,VA,AEA,EN,Towers with Radar,7,20,14,2,43,0,1,57,0,58,7,21,71,2,101,62,0,62,163
06/26/2017,PHF,VA,AEA,EN,Towers with Radar,9,16,15,36,76,0,0,28,5,33,9,16,43,41,109,56,98,154,263
06/27/2017,PHF,VA,AEA,EN,Towers with Radar,7,20,21,13,61,0,0,6,0,6,7,20,27,13,67,0,0,0,67
06/28/2017,PHF,VA,AEA,EN,Towers with Radar,8,18,28,16,70,0,0,37,3,40,8,18,65,19,110,32,46,78,188
06/29/2017,PHF,VA,AEA,EN,Towers with Radar,8,17,37,36,98,0,1,49,22,72,8,18,86,58,170,86,194,280,450
06/30/2017,PHF,VA,AEA,EN,Towers with Radar,7,13,21,4,45,0,0,39,0,39,7,13,60,4,84,106,0,106,190
07/01/2017,PHF,VA,AEA,EN,Towers with Radar,7,10,12,8,37,0,0,57,0,57,7,10,69,8,94,212,0,212,306
07/02/2017,PHF,VA,AEA,EN,Towers with Radar,7,9,8,0,24,0,0,57,0,57,7,9,65,0,81,128,0,128,209
07/03/2017,PHF,VA,AEA,EN,Towers with Radar,8,12,13,0,33,0,0,40,0,40,8,12,53,0,73,62,0,62,135
07/04/2017,PHF,VA,AEA,EN,Towers with Radar,6,11,8,0,25,0,0,36,0,36,6,11,44,0,61,62,0,62,123
07/05/2017,PHF,VA,AEA,EN,Towers with Radar,8,23,24,13,68,1,0,13,0,14,9,23,37,13,82,50,0,50,132
07/06/2017,PHF,VA,AEA,EN,Towers with Radar,7,25,33,31,96,0,0,46,13,59,7,25,79,44,155,160,74,234,389
07/07/2017,PHF,VA,AEA,EN,Towers with Radar,6,19,24,20,69,0,0,48,11,59,6,19,72,31,128,140,86,226,354
07/08/2017,PHF,VA,AEA,EN,Towers with Radar,9,15,18,0,42,0,0,42,0,42,9,15,60,0,84,116,0,116,200
07/09/2017,PHF,VA,AEA,EN,Towers with Radar,7,18,18,2,45,0,0,48,1,49,7,18,66,3,94,102,0,102,196
07/10/2017,PHF,VA,AEA,EN,Towers with Radar,7,37,25,24,93,0,0,47,14,61,7,37,72,38,154,104,72,176,330
07/11/2017,PHF,VA,AEA,EN,Towers with Radar,8,30,24,29,91,0,0,65,10,75,8,30,89,39,166,180,102,282,448
07/12/2017,PHF,VA,AEA,EN,Towers with Radar,18,39,18,10,85,0,0,31,4,35,18,39,49,14,120,46,71,117,237
07/13/2017,PHF,VA,AEA,EN,Towers with Radar,6,31,19,35,91,0,0,36,11,47,6,31,55,46,138,42,102,144,282
07/14/2017,PHF,VA,AEA,EN,Towers with Radar,9,17,16,10,52,0,0,59,18,77,9,17,75,28,129,224,174,398,527
07/15/2017,PHF,VA,AEA,EN,Towers with Radar,10,12,16,5,43,0,0,73,4,77,10,12,89,9,120,148,0,148,268
07/16/2017,PHF,VA,AEA,EN,Towers with Radar,7,15,25,1,48,0,0,37,0,37,7,15,62,1,85,42,0,42,127
07/17/2017,PHF,VA,AEA,EN,Towers with Radar,6,21,29,23,79,0,0,31,17,48,6,21,60,40,127,68,202,270,397
07/18/2017,PHF,VA,AEA,EN,Towers with Radar,7,28,30,7,72,0,0,33,5,38,7,28,63,12,110,40,28,68,178
07/19/2017,PHF,VA,AEA,EN,Towers with Radar,6,30,32,18,86,0,0,66,19,85,6,30,98,37,171,178,274,452,623
07/20/2017,PHF,VA,AEA,EN,Towers with Radar,7,14,38,19,78,0,0,21,12,33,7,14,59,31,111,98,128,226,337
07/21/2017,PHF,VA,AEA,EN,Towers with Radar,8,15,24,9,56,0,0,69,21,90,8,15,93,30,146,108,148,256,402
07/22/2017,PHF,VA,AEA,EN,Towers with Radar,11,15,18,2,46,0,1,21,3,25,11,16,39,5,71,0,0,0,71
07/23/2017,PHF,VA,AEA,EN,Towers with Radar,7,13,15,1,36,0,0,28,0,28,7,13,43,1,64,32,0,32,96
07/24/2017,PHF,VA,AEA,EN,Towers with Radar,8,21,21,26,76,0,0,46,23,69,8,21,67,49,145,110,206,316,461
07/25/2017,PHF,VA,AEA,EN,Towers with Radar,13,27,11,27,78,0,3,26,12,41,13,30,37,39,119,36,218,254,373
07/26/2017,PHF,VA,AEA,EN,Towers with Radar,7,22,40,15,84,0,1,40,0,41,7,23,80,15,125,106,46,152,277
07/27/2017,PHF,VA,AEA,EN,Towers with Radar,7,22,21,19,69,0,0,14,13,27,7,22,35,32,96,30,114,144,240
07/28/2017,PHF,VA,AEA,EN,Towers with Radar,7,17,23,21,68,0,0,4,2,6,7,17,27,23,74,10,28,38,112
07/29/2017,PHF,VA,AEA,EN,Towers with Radar,9,12,18,5,44,0,0,0,0,0,9,12,18,5,44,0,0,0,44
07/30/2017,PHF,VA,AEA,EN,Towers with Radar,7,20,11,2,40,0,0,39,0,39,7,20,50,2,79,60,0,60,139
07/31/2017,PHF,VA,AEA,EN,Towers with Radar,7,18,20,27,72,0,0,32,18,50,7,18,52,45,122,76,78,154,276
08/01/2017,PHF,VA,AEA,EN,Towers with Radar,8,21,23,16,68,0,0,89,16,105,8,21,112,32,173,112,194,306,479
08/02/2017,PHF,VA,AEA,EN,Towers with Radar,8,23,48,22,101,0,0,52,5,57,8,23,100,27,158,67,162,229,387
08/03/2017,PHF,VA,AEA,EN,Towers with Radar,7,20,31,12,70,0,0,34,4,38,7,20,65,16,108,26,62,88,196
08/04/2017,PHF,VA,AEA,EN,Towers with Radar,6,22,28,17,73,0,0,58,17,75,6,22,86,34,148,180,144,324,472
08/05/2017,PHF,VA,AEA,EN,Towers with Radar,8,16,17,6,47,0,1,56,14,71,8,17,73,20,118,130,10,140,258
08/06/2017,PHF,VA,AEA,EN,Towers with Radar,11,15,21,11,58,0,0,62,0,62,11,15,83,11,120,56,0,56,176
08/07/2017,PHF,VA,AEA,EN,Towers with Radar,8,18,22,4,52,0,0,4,7,11,8,18,26,11,63,0,36,36,99
08/08/2017,PHF,VA,AEA,EN,Towers with Radar,9,33,20,25,87,0,0,33,9,42,9,33,53,34,129,0,22,22,151
08/09/2017,PHF,VA,AEA,EN,Towers with Radar,7,30,36,13,86,0,0,26,5,31,7,30,62,18,117,84,112,196,313
08/10/2017,PHF,VA,AEA,EN,Towers with Radar,8,27,38,18,91,0,0,62,9,71,8,27,100,27,162,82,154,236,398
08/11/2017,PHF,VA,AEA,EN,Towers with Radar,7,20,24,10,61,0,0,72,13,85,7,20,96,23,146,122,64,186,332
08/12/2017,PHF,VA,AEA,EN,Towers with Radar,9,19,4,0,32,0,0,1,0,1,9,19,5,0,33,0,0,0,33
08/13/2017,PHF,VA,AEA,EN,Towers with Radar,7,16,15,0,38,0,0,39,0,39,7,16,54,0,77,26,0,26,103
08/14/2017,PHF,VA,AEA,EN,Towers with Radar,8,20,27,16,71,0,0,3,1,4,8,20,30,17,75,0,16,16,91
08/15/2017,PHF,VA,AEA,EN,Towers with Radar,8,30,15,12,65,0,0,4,0,4,8,30,19,12,69,10,0,10,79
08/16/2017,PHF,VA,AEA,EN,Towers with Radar,7,28,29,32,96,0,0,33,5,38,7,28,62,37,134,78,84,162,296
08/17/2017,PHF,VA,AEA,EN,Towers with Radar,8,33,28,31,100,0,0,62,5,67,8,33,90,36,167,100,130,230,397
08/18/2017,PHF,VA,AEA,EN,Towers with Radar,9,28,18,27,82,0,0,51,24,75,9,28,69,51,157,146,210,356,513
08/19/2017,PHF,VA,AEA,EN,Towers with Radar,8,15,18,0,41,0,0,46,0,46,8,15,64,0,87,138,0,138,225
08/20/2017,PHF,VA,AEA,EN,Towers with Radar,8,15,20,0,43,0,0,44,0,44,8,15,64,0,87,44,0,44,131
08/21/2017,PHF,VA,AEA,EN,Towers with Radar,8,23,33,11,75,0,0,20,1,21,8,23,53,12,96,10,6,16,112
08/22/2017,PHF,VA,AEA,EN,Towers with Radar,10,26,25,21,82,0,1,70,8,79,10,27,95,29,161,94,112,206,367
08/23/2017,PHF,VA,AEA,EN,Towers with Radar,9,26,20,12,67,0,0,37,5,42,9,26,57,17,109,30,20,50,159
08/24/2017,PHF,VA,AEA,EN,Towers with Radar,9,25,19,5,58,0,0,29,3,32,9,25,48,8,90,76,32,108,198
08/25/2017,PHF,VA,AEA,EN,Towers with Radar,12,18,12,16,58,0,0,67,14,81,12,18,79,30,139,208,172,380,519
08/26/2017,PHF,VA,AEA,EN,Towers with Radar,8,11,12,1,32,0,0,56,5,61,8,11,68,6,93,22,2,24,117
08/27/2017,PHF,VA,AEA,EN,Towers with Radar,11,15,16,3,45,0,0,36,0,36,11,15,52,3,81,24,10,34,115
08/28/2017,PHF,VA,AEA,EN,Towers with Radar,8,22,15,19,64,0,0,15,5,20,8,22,30,24,84,32,18,50,134
08/29/2017,PHF,VA,AEA,EN,Towers with Radar,12,10,12,0,34,0,0,0,0,0,12,10,12,0,34,0,0,0,34
08/30/2017,PHF,VA,AEA,EN,Towers with Radar,9,20,24,7,60,0,1,50,10,61,9,21,74,17,121,88,122,210,331
08/31/2017,PHF,VA,AEA,EN,Towers with Radar,10,21,35,22,88,0,1,84,9,94,10,22,119,31,182,106,136,242,424
09/01/2017,PHF,VA,AEA,EN,Towers with Radar,13,20,23,14,70,0,0,6,0,6,13,20,29,14,76,14,0,14,90
09/02/2017,PHF,VA,AEA,EN,Towers with Radar,7,16,1,2,26,0,0,0,0,0,7,16,1,2,26,0,0,0,26
09/03/2017,PHF,VA,AEA,EN,Towers with Radar,7,13,14,0,34,0,0,63,0,63,7,13,77,0,97,74,0,74,171
09/04/2017,PHF,VA,AEA,EN,Towers with Radar,10,17,17,0,44,0,0,68,0,68,10,17,85,0,112,98,0,98,210
09/05/2017,PHF,VA,AEA,EN,Towers with Radar,9,14,16,26,65,0,1,103,14,118,9,15,119,40,183,124,176,300,483
09/06/2017,PHF,VA,AEA,EN,Towers with Radar,12,20,21,12,65,0,0,18,0,18,12,20,39,12,83,26,0,26,109
09/07/2017,PHF,VA,AEA,EN,Towers with Radar,9,28,20,13,70,0,0,87,5,92,9,28,107,18,162,114,138,252,414
09/08/2017,PHF,VA,AEA,EN,Towers with Radar,9,22,43,13,87,0,0,111,23,134,9,22,154,36,221,258,132,390,611
09/09/2017,PHF,VA,AEA,EN,Towers with Radar,8,10,14,0,32,0,0,72,6,78,8,10,86,6,110,174,10,184,294
09/10/2017,PHF,VA,AEA,EN,Towers with Radar,10,11,25,7,53,0,0,79,5,84,10,11,104,12,137,168,6,174,311
09/11/2017,PHF,VA,AEA,EN,Towers with Radar,2,8,16,20,46,0,0,6,4,10,2,8,22,24,56,0,10,10,66
09/12/2017,PHF,VA,AEA,EN,Towers with Radar,9,20,20,2,51,0,0,41,5,46,9,20,61,7,97,54,158,212,309
09/13/2017,PHF,VA,AEA,EN,Towers with Radar,9,28,26,21,84,0,0,97,7,104,9,28,123,28,188,140,198,338,526
09/14/2017,PHF,VA,AEA,EN,Towers with Radar,9,26,27,10,72,0,0,42,2,44,9,26,69,12,116,76,142,218,334
09/15/2017,PHF,VA,AEA,EN,Towers with Radar,11,26,41,7,85,0,2,44,9,55,11,28,85,16,140,134,24,158,298
09/16/2017,PHF,VA,AEA,EN,Towers with Radar,9,12,23,0,44,0,0,61,6,67,9,12,84,6,111,176,14,190,301
09/17/2017,PHF,VA,AEA,EN,Towers with Radar,8,14,26,0,48,0,0,52,2,54,8,14,78,2,102,62,0,62,164
09/18/2017,PHF,VA,AEA,EN,Towers with Radar,9,20,22,27,78,0,0,3,0,3,9,20,25,27,81,0,0,0,81
09/19/2017,PHF,VA,AEA,EN,Towers with Radar,10,14,53,15,92,0,0,55,18,73,10,14,108,33,165,72,154,226,391
09/20/2017,PHF,VA,AEA,EN,Towers with Radar,9,25,40,18,92,0,0,42,2,44,9,25,82,20,136,100,112,212,348
09/21/2017,PHF,VA,AEA,EN,Towers with Radar,9,18,24,23,74,0,0,54,0,54,9,18,78,23,128,114,26,140,268
09/22/2017,PHF,VA,AEA,EN,Towers with Radar,11,29,36,23,99,0,0,90,15,105,11,29,126,38,204,148,68,216,420
09/23/2017,PHF,VA,AEA,EN,Towers with Radar,11,15,9,0,35,0,0,101,0,101,11,15,110,0,136,216,0,216,352
09/24/2017,PHF,VA,AEA,EN,Towers with Radar,12,12,11,0,35,0,0,59,0,59,12,12,70,0,94,104,0,104,198
09/25/2017,PHF,VA,AEA,EN,Towers with Radar,11,39,30,23,103,0,0,32,1,33,11,39,62,24,136,12,0,12,148
09/26/2017,PHF,VA,AEA,EN,Towers with Radar,11,30,19,15,75,0,0,0,0,0,11,30,19,15,75,0,0,0,75
09/27/2017,PHF,VA,AEA,EN,Towers with Radar,8,44,35,1,88,0,0,2,10,12,8,44,37,11,100,10,86,96,196
09/28/2017,PHF,VA,AEA,EN,Towers with Radar,9,40,30,5,84,0,0,16,2,18,9,40,46,7,102,24,8,32,134
09/29/2017,PHF,VA,AEA,EN,Towers with Radar,14,22,18,17,71,0,0,93,15,108,14,22,111,32,179,196,150,346,525
09/30/2017,PHF,VA,AEA,EN,Towers with Radar,8,12,16,1,37,0,0,74,0,74,8,12,90,1,111,186,4,190,301
10/01/2017,PHF,VA,AEA,EN,Towers with Radar,9,25,22,2,58,0,1,65,0,66,9,26,87,2,124,82,0,82,206
10/02/2017,PHF,VA,AEA,EN,Towers with Radar,9,28,17,22,76,0,0,49,11,60,9,28,66,33,136,110,156,266,402
10/03/2017,PHF,VA,AEA,EN,Towers with Radar,11,22,18,28,79,0,0,70,13,83,11,22,88,41,162,82,96,178,340
10/04/2017,PHF,VA,AEA,EN,Towers with Radar,12,35,34,34,115,0,1,72,0,73,12,36,106,34,188,134,68,202,390
10/05/2017,PHF,VA,AEA,EN,Towers with Radar,10,19,21,46,96,0,0,64,3,67,10,19,85,49,163,60,70,130,293
10/06/2017,PHF,VA,AEA,EN,Towers with Radar,13,18,11,15,57,0,0,66,25,91,13,18,77,40,148,124,104,228,376
10/07/2017,PHF,VA,AEA,EN,Towers with Radar,10,12,20,2,44,0,0,53,0,53,10,12,73,2,97,48,10,58,155
10/08/2017,PHF,VA,AEA,EN,Towers with Radar,9,14,9,0,32,0,0,0,0,0,9,14,9,0,32,0,0,0,32
10/09/2017,PHF,VA,AEA,EN,Towers with Radar,10,16,15,4,45,0,0,1,0,1,10,16,16,4,46,0,0,0,46
10/10/2017,PHF,VA,AEA,EN,Towers with Radar,9,24,17,42,92,0,0,47,4,51,9,24,64,46,143,38,94,132,275
10/11/2017,PHF,VA,AEA,EN,Towers with Radar,11,18,15,31,75,0,0,0,0,0,11,18,15,31,75,0,0,0,75
10/12/2017,PHF,VA,AEA,EN,Towers with Radar,10,29,15,4,58,0,0,0,0,0,10,29,15,4,58,0,20,20,78
10/13/2017,PHF,VA,AEA,EN,Towers with Radar,10,19,21,9,59,0,0,0,0,0,10,19,21,9,59,0,0,0,59
10/14/2017,PHF,VA,AEA,EN,Towers with Radar,10,15,23,14,62,0,0,0,0,0,10,15,23,14,62,0,0,0,62
10/15/2017,PHF,VA,AEA,EN,Towers with Radar,9,14,22,14,59,0,0,17,2,19,9,14,39,16,78,54,0,54,132
10/16/2017,PHF,VA,AEA,EN,Towers with Radar,11,31,27,26,95,0,0,4,1,5,11,31,31,27,100,0,30,30,130
10/17/2017,PHF,VA,AEA,EN,Towers with Radar,11,36,27,23,97,0,0,90,12,102,11,36,117,35,199,58,258,316,515
10/18/2017,PHF,VA,AEA,EN,Towers with Radar,13,23,37,9,82,0,0,38,1,39,13,23,75,10,121,54,54,108,229
10/19/2017,PHF,VA,AEA,EN,Towers with Radar,11,26,23,11,71,0,0,37,4,41,11,26,60,15,112,56,20,76,188
10/20/2017,PHF,VA,AEA,EN,Towers with Radar,32,40,26,23,121,0,0,84,29,113,32,40,110,52,234,178,220,398,632
10/21/2017,PHF,VA,AEA,EN,Towers with Radar,14,9,29,8,60,0,0,70,5,75,14,9,99,13,135,166,0,166,301
10/22/2017,PHF,VA,AEA,EN,Towers with Radar,9,13,21,3,46,0,0,68,0,68,9,13,89,3,114,102,0,102,216
10/23/2017,PHF,VA,AEA,EN,Towers with Radar,11,22,20,25,78,0,0,7,0,7,11,22,27,25,85,0,0,0,85
10/24/2017,PHF,VA,AEA,EN,Towers with Radar,10,18,22,31,81,0,0,79,8,87,10,18,101,39,168,184,170,354,522
10/25/2017,PHF,VA,AEA,EN,Towers with Radar,9,28,34,38,109,0,0,22,6,28,9,28,56,44,137,20,62,82,219
10/26/2017,PHF,VA,AEA,EN,Towers with Radar,9,15,30,44,98,0,0,45,14,59,9,15,75,58,157,52,160,212,369
10/27/2017,PHF,VA,AEA,EN,Towers with Radar,12,22,29,17,80,0,0,69,9,78,12,22,98,26,158,186,108,294,452
10/28/2017,PHF,VA,AEA,EN,Towers with Radar,11,10,16,6,43,0,0,72,4,76,11,10,88,10,119,154,0,154,273
10/29/2017,PHF,VA,AEA,EN,Towers with Radar,9,16,3,3,31,0,0,0,0,0,9,16,3,3,31,0,0,0,31
10/30/2017,PHF,VA,AEA,EN,Towers with Radar,9,23,29,19,80,0,0,14,0,14,9,23,43,19,94,0,0,0,94
10/31/2017,PHF,VA,AEA,EN,Towers with Radar,10,28,26,9,73,0,0,35,12,47,10,28,61,21,120,74,116,190,310
11/01/2017,PHF,VA,AEA,EN,Towers with Radar,11,16,34,7,68,0,2,21,1,24,11,18,55,8,92,18,0,18,110
11/02/2017,PHF,VA,AEA,EN,Towers with Radar,7,30,26,23,86,0,0,70,0,70,7,30,96,23,156,130,230,360,516
11/03/2017,PHF,VA,AEA,EN,Towers with Radar,9,29,27,11,76,0,0,70,14,84,9,29,97,25,160,198,200,398,558
11/04/2017,PHF,VA,AEA,EN,Towers with Radar,10,8,36,1,55,0,0,58,0,58,10,8,94,1,113,146,0,146,259
11/05/2017,PHF,VA,AEA,EN,Towers with Radar,11,15,17,5,48,0,1,27,0,28,11,16,44,5,76,90,0,90,166
11/06/2017,PHF,VA,AEA,EN,Towers with Radar,13,24,25,33,95,0,0,19,0,19,13,24,44,33,114,48,68,116,230
11/07/2017,PHF,VA,AEA,EN,Towers with Radar,16,20,18,8,62,0,0,0,0,0,16,20,18,8,62,0,0,0,62
11/08/2017,PHF,VA,AEA,EN,Towers with Radar,11,16,24,11,62,0,0,0,0,0,11,16,24,11,62,0,0,0,62
11/09/2017,PHF,VA,AEA,EN,Towers with Radar,10,20,21,20,71,0,0,9,2,11,10,20,30,22,82,10,40,50,132
11/10/2017,PHF,VA,AEA,EN,Towers with Radar,11,17,19,0,47,0,0,35,1,36,11,17,54,1,83,2,0,2,85
11/11/2017,PHF,VA,AEA,EN,Towers with Radar,9,8,23,5,45,0,0,81,0,81,9,8,104,5,126,84,0,84,210
11/12/2017,PHF,VA,AEA,EN,Towers with Radar,9,24,21,2,56,0,0,62,0,62,9,24,83,2,118,264,0,264,382
11/13/2017,PHF,VA,AEA,EN,Towers with Radar,11,30,23,4,68,0,0,0,0,0,11,30,23,4,68,0,0,0,68
11/14/2017,PHF,VA,AEA,EN,Towers with Radar,14,26,22,32,94,0,0,74,8,82,14,26,96,40,176,146,130,276,452
11/15/2017,PHF,VA,AEA,EN,Towers with Radar,11,29,17,30,87,0,0,66,9,75,11,29,83,39,162,72,156,228,390
11/16/2017,PHF,VA,AEA,EN,Towers with Radar,9,36,36,27,108,0,0,12,0,12,9,36,48,27,120,30,12,42,162
11/17/2017,PHF,VA,AEA,EN,Towers with Radar,10,23,27,36,96,0,0,97,9,106,10,23,124,45,202,196,106,302,504
11/18/2017,PHF,VA,AEA,EN,Towers with Radar,9,11,24,7,51,0,0,58,5,63,9,11,82,12,114,156,0,156,270
11/19/2017,PHF,VA,AEA,EN,Towers with Radar,9,11,6,10,36,0,0,14,0,14,9,11,20,10,50,6,0,6,56
11/20/2017,PHF,VA,AEA,EN,Towers with Radar,15,19,23,25,82,0,0,34,0,34,15,19,57,25,116,76,6,82,198
11/21/2017,PHF,VA,AEA,EN,Towers with Radar,9,29,36,50,124,0,1,30,4,35,9,30,66,54,159,18,0,18,177
11/22/2017,PHF,VA,AEA,EN,Towers with Radar,11,27,19,21,78,0,0,3,0,3,11,27,22,21,81,0,0,0,81
11/23/2017,PHF,VA,AEA,EN,Towers with Radar,8,6,1,0,15,0,0,9,0,9,8,6,10,0,24,0,0,0,24
11/24/2017,PHF,VA,AEA,EN,Towers with Radar,7,8,24,8,47,0,0,79,0,79,7,8,103,8,126,214,0,214,340
11/25/2017,PHF,VA,AEA,EN,Towers with Radar,11,16,15,2,44,0,0,59,0,59,11,16,74,2,103,86,0,86,189
11/26/2017,PHF,VA,AEA,EN,Towers with Radar,10,18,14,5,47,0,0,54,1,55,10,18,68,6,102,50,0,50,152
11/27/2017,PHF,VA,AEA,EN,Towers with Radar,12,26,29,25,92,0,0,39,1,40,12,26,68,26,132,30,8,38,170
11/28/2017,PHF,VA,AEA,EN,Towers with Radar,10,28,20,39,97,0,1,78,9,88,10,29,98,48,185,110,106,216,401
11/29/2017,PHF,VA,AEA,EN,Towers with Radar,11,27,39,33,110,0,0,26,2,28,11,27,65,35,138,28,18,46,184
11/30/2017,PHF,VA,AEA,EN,Towers with Radar,9,28,24,9,70,0,1,11,1,13,9,29,35,10,83,10,0,10,93
12/01/2017,PHF,VA,AEA,EN,Towers with Radar,45,21,35,21,122,0,0,51,5,56,45,21,86,26,178,142,14,156,334
12/02/2017,PHF,VA,AEA,EN,Towers with Radar,7,10,10,11,38,0,0,69,0,69,7,10,79,11,107,136,0,136,243
12/03/2017,PHF,VA,AEA,EN,Towers with Radar,10,15,12,11,48,0,0,48,1,49,10,15,60,12,97,36,4,40,137
12/04/2017,PHF,VA,AEA,EN,Towers with Radar,12,36,29,38,115,0,0,80,18,98,12,36,109,56,213,208,150,358,571
12/05/2017,PHF,VA,AEA,EN,Towers with Radar,9,22,17,79,127,0,0,96,4,100,9,22,113,83,227,132,180,312,539
12/06/2017,PHF,VA,AEA,EN,Towers with Radar,9,22,18,11,60,0,0,8,4,12,9,22,26,15,72,10,34,44,116
