01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
12/07/2017,PHF,VA,AEA,EN,Towers with Radar,9,21,26,31,87,0,0,11,0,11,9,21,37,31,98,2,14,16,114
12/08/2017,PHF,VA,AEA,EN,Towers with Radar,5,18,15,10,48,0,0,0,0,0,5,18,15,10,48,0,0,0,48
12/09/2017,PHF,VA,AEA,EN,Towers with Radar,3,11,7,0,21,0,0,0,0,0,3,11,7,0,21,0,0,0,21
12/10/2017,PHF,VA,AEA,EN,Towers with Radar,8,11,21,2,42,0,0,43,1,44,8,11,64,3,86,44,0,44,130
12/11/2017,PHF,VA,AEA,EN,Towers with Radar,10,17,25,24,76,0,1,38,7,46,10,18,63,31,122,50,20,70,192
12/12/2017,PHF,VA,AEA,EN,Towers with Radar,10,23,20,30,83,0,0,52,9,61,10,23,72,39,144,40,128,168,312
12/13/2017,PHF,VA,AEA,EN,Towers with Radar,8,20,26,62,116,0,0,9,0,9,8,20,35,62,125,6,44,50,175
12/14/2017,PHF,VA,AEA,EN,Towers with Radar,9,33,23,32,97,0,0,62,7,69,9,33,85,39,166,72,154,226,392
12/15/2017,PHF,VA,AEA,EN,Towers with Radar,8,22,24,18,72,0,0,53,11,64,8,22,77,29,136,126,74,200,336
12/16/2017,PHF,VA,AEA,EN,Towers with Radar,5,18,15,1,39,0,0,85,0,85,5,18,100,1,124,116,0,116,240
12/17/2017,PHF,VA,AEA,EN,Towers with Radar,6,18,18,3,45,0,0,38,4,42,6,18,56,7,87,70,56,126,213
12/18/2017,PHF,VA,AEA,EN,Towers with Radar,8,19,29,13,69,0,0,28,6,34,8,19,57,19,103,38,78,116,219
12/19/2017,PHF,VA,AEA,EN,Towers with Radar,9,25,20,57,111,0,0,79,5,84,9,25,99,62,195,64,114,178,373
12/20/2017,PHF,VA,AEA,EN,Towers with Radar,9,23,18,27,77,0,0,22,3,25,9,23,40,30,102,50,64,114,216
12/21/2017,PHF,VA,AEA,EN,Towers with Radar,10,19,21,25,75,0,0,94,6,100,10,19,115,31,175,198,198,396,571
12/22/2017,PHF,VA,AEA,EN,Towers with Radar,15,15,25,13,68,0,0,35,0,35,15,15,60,13,103,64,0,64,167
12/23/2017,PHF,VA,AEA,EN,Towers with Radar,8,10,9,0,27,0,0,16,0,16,8,10,25,0,43,6,0,6,49
12/24/2017,PHF,VA,AEA,EN,Towers with Radar,9,9,3,8,29,0,0,1,0,1,9,9,4,8,30,0,0,0,30
12/25/2017,PHF,VA,AEA,EN,Towers with Radar,7,10,3,0,20,0,0,1,0,1,7,10,4,0,21,0,0,0,21
12/26/2017,PHF,VA,AEA,EN,Towers with Radar,11,13,11,0,35,0,2,26,0,28,11,15,37,0,63,18,0,18,81
12/27/2017,PHF,VA,AEA,EN,Towers with Radar,9,21,14,19,63,0,0,29,10,39,9,21,43,29,102,54,20,74,176
12/28/2017,PHF,VA,AEA,EN,Towers with Radar,9,12,9,4,34,0,0,33,2,35,9,12,42,6,69,56,0,56,125
12/29/2017,PHF,VA,AEA,EN,Towers with Radar,10,16,19,3,48,0,0,19,0,19,10,16,38,3,67,68,0,68,135
12/30/2017,PHF,VA,AEA,EN,Towers with Radar,7,17,25,1,50,0,0,51,0,51,7,17,76,1,101,68,0,68,169
12/31/2017,PHF,VA,AEA,EN,Towers with Radar,9,8,3,0,20,0,0,14,0,14,9,8,17,0,34,18,0,18,52
01/01/2018,PHF,VA,AEA,EN,Towers with Radar,10,13,4,0,27,0,0,19,1,20,10,13,23,1,47,2,0,2,49
01/02/2018,PHF,VA,AEA,EN,Towers with Radar,12,10,19,0,41,0,0,66,4,70,12,10,85,4,111,44,64,108,219
01/03/2018,PHF,VA,AEA,EN,Towers with Radar,11,6,8,12,37,0,0,5,4,9,11,6,13,16,46,8,0,8,54
01/04/2018,PHF,VA,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,PHF,VA,AEA,EN,Towers with Radar,10,13,9,2,34,0,0,1,0,1,10,13,10,2,35,0,0,0,35
01/06/2018,PHF,VA,AEA,EN,Towers with Radar,11,11,10,0,32,0,0,20,1,21,11,11,30,1,53,0,0,0,53
01/07/2018,PHF,VA,AEA,EN,Towers with Radar,10,16,4,4,34,0,0,24,3,27,10,16,28,7,61,0,0,0,61
01/08/2018,PHF,VA,AEA,EN,Towers with Radar,9,10,20,8,47,0,0,2,0,2,9,10,22,8,49,0,0,0,49
01/09/2018,PHF,VA,AEA,EN,Towers with Radar,10,16,29,12,67,0,0,15,4,19,10,16,44,16,86,38,28,66,152
01/10/2018,PHF,VA,AEA,EN,Towers with Radar,11,15,31,16,73,0,0,27,14,41,11,15,58,30,114,28,108,136,250
01/11/2018,PHF,VA,AEA,EN,Towers with Radar,10,10,21,35,76,0,0,16,15,31,10,10,37,50,107,10,74,84,191
01/12/2018,PHF,VA,AEA,EN,Towers with Radar,10,8,17,26,61,0,0,68,34,102,10,8,85,60,163,64,32,96,259
01/13/2018,PHF,VA,AEA,EN,Towers with Radar,11,4,7,0,22,0,0,35,0,35,11,4,42,0,57,56,0,56,113
01/14/2018,PHF,VA,AEA,EN,Towers with Radar,8,8,24,0,40,0,0,31,0,31,8,8,55,0,71,68,0,68,139
01/15/2018,PHF,VA,AEA,EN,Towers with Radar,9,9,12,0,30,0,0,19,0,19,9,9,31,0,49,60,0,60,109
01/16/2018,PHF,VA,AEA,EN,Towers with Radar,11,8,20,23,62,0,0,21,4,25,11,8,41,27,87,38,22,60,147
01/17/2018,PHF,VA,AEA,EN,Towers with Radar,5,9,8,5,27,0,0,0,0,0,5,9,8,5,27,0,0,0,27
01/18/2018,PHF,VA,AEA,EN,Towers with Radar,10,7,20,36,73,0,2,15,6,23,10,9,35,42,96,36,66,102,198
01/19/2018,PHF,VA,AEA,EN,Towers with Radar,10,24,21,28,83,0,0,46,20,66,10,24,67,48,149,54,102,156,305
01/20/2018,PHF,VA,AEA,EN,Towers with Radar,10,9,15,4,38,0,0,44,6,50,10,9,59,10,88,104,0,104,192
01/21/2018,PHF,VA,AEA,EN,Towers with Radar,10,11,6,5,32,0,0,37,0,37,10,11,43,5,69,24,0,24,93
01/22/2018,PHF,VA,AEA,EN,Towers with Radar,10,24,19,20,73,0,0,101,22,123,10,24,120,42,196,140,172,312,508
01/23/2018,PHF,VA,AEA,EN,Towers with Radar,10,19,8,42,79,0,0,40,5,45,10,19,48,47,124,24,236,260,384
01/24/2018,PHF,VA,AEA,EN,Towers with Radar,11,16,20,46,93,0,3,91,20,114,11,19,111,66,207,132,210,342,549
01/25/2018,PHF,VA,AEA,EN,Towers with Radar,11,21,31,37,100,0,0,23,5,28,11,21,54,42,128,26,18,44,172
01/26/2018,PHF,VA,AEA,EN,Towers with Radar,10,13,15,22,60,0,0,38,0,38,10,13,53,22,98,68,32,100,198
01/27/2018,PHF,VA,AEA,EN,Towers with Radar,11,14,17,3,45,0,0,57,1,58,11,14,74,4,103,106,0,106,209
01/28/2018,PHF,VA,AEA,EN,Towers with Radar,11,9,8,0,28,0,0,0,0,0,11,9,8,0,28,0,0,0,28
01/29/2018,PHF,VA,AEA,EN,Towers with Radar,12,17,12,6,47,0,0,0,0,0,12,17,12,6,47,0,0,0,47
01/30/2018,PHF,VA,AEA,EN,Towers with Radar,9,20,16,11,56,0,0,4,7,11,9,20,20,18,67,10,48,58,125
01/31/2018,PHF,VA,AEA,EN,Towers with Radar,11,12,35,39,97,0,0,30,9,39,11,12,65,48,136,38,34,72,208
02/01/2018,PHF,VA,AEA,EN,Towers with Radar,11,13,19,23,66,0,0,20,6,26,11,13,39,29,92,18,114,132,224
02/02/2018,PHF,VA,AEA,EN,Towers with Radar,11,17,15,16,59,0,0,11,2,13,11,17,26,18,72,22,12,34,106
02/03/2018,PHF,VA,AEA,EN,Towers with Radar,7,14,21,13,55,0,0,77,6,83,7,14,98,19,138,164,42,206,344
02/04/2018,PHF,VA,AEA,EN,Towers with Radar,6,11,7,1,25,0,0,16,0,16,6,11,23,1,41,38,0,38,79
02/05/2018,PHF,VA,AEA,EN,Towers with Radar,10,16,18,9,53,0,0,12,7,19,10,16,30,16,72,0,22,22,94
02/06/2018,PHF,VA,AEA,EN,Towers with Radar,10,25,14,46,95,0,0,92,61,153,10,25,106,107,248,130,186,316,564
02/07/2018,PHF,VA,AEA,EN,Towers with Radar,10,13,18,34,75,0,0,1,2,3,10,13,19,36,78,14,0,14,92
02/08/2018,PHF,VA,AEA,EN,Towers with Radar,11,16,25,30,82,0,0,29,10,39,11,16,54,40,121,74,40,114,235
02/09/2018,PHF,VA,AEA,EN,Towers with Radar,11,26,38,13,88,0,0,42,15,57,11,26,80,28,145,84,40,124,269
02/10/2018,PHF,VA,AEA,EN,Towers with Radar,9,12,22,6,49,0,0,5,1,6,9,12,27,7,55,4,0,4,59
02/11/2018,PHF,VA,AEA,EN,Towers with Radar,9,14,7,3,33,0,0,14,4,18,9,14,21,7,51,8,6,14,65
02/12/2018,PHF,VA,AEA,EN,Towers with Radar,10,23,16,2,51,0,0,0,0,0,10,23,16,2,51,0,0,0,51
02/13/2018,PHF,VA,AEA,EN,Towers with Radar,12,16,11,22,61,0,0,2,3,5,12,16,13,25,66,0,0,0,66
02/14/2018,PHF,VA,AEA,EN,Towers with Radar,11,13,29,16,69,0,0,6,1,7,11,13,35,17,76,82,148,230,306
02/15/2018,PHF,VA,AEA,EN,Towers with Radar,12,14,15,33,74,0,0,8,3,11,12,14,23,36,85,22,56,78,163
02/16/2018,PHF,VA,AEA,EN,Towers with Radar,12,10,27,16,65,0,0,14,12,26,12,10,41,28,91,74,106,180,271
02/17/2018,PHF,VA,AEA,EN,Towers with Radar,10,8,9,7,34,0,0,13,0,13,10,8,22,7,47,14,12,26,73
02/18/2018,PHF,VA,AEA,EN,Towers with Radar,10,12,17,5,44,0,2,76,0,78,10,14,93,5,122,124,0,124,246
02/19/2018,PHF,VA,AEA,EN,Towers with Radar,11,11,19,1,42,0,0,0,0,0,11,11,19,1,42,0,0,0,42
02/20/2018,PHF,VA,AEA,EN,Towers with Radar,12,12,12,21,57,0,0,0,0,0,12,12,12,21,57,0,44,44,101
02/21/2018,PHF,VA,AEA,EN,Towers with Radar,13,17,23,50,103,0,0,20,7,27,13,17,43,57,130,36,112,148,278
02/22/2018,PHF,VA,AEA,EN,Towers with Radar,11,14,27,29,81,0,0,13,14,27,11,14,40,43,108,66,76,142,250
02/23/2018,PHF,VA,AEA,EN,Towers with Radar,11,21,22,13,67,0,0,0,0,0,11,21,22,13,67,0,0,0,67
02/24/2018,PHF,VA,AEA,EN,Towers with Radar,10,11,16,0,37,0,0,50,0,50,10,11,66,0,87,94,0,94,181
02/25/2018,PHF,VA,AEA,EN,Towers with Radar,10,19,30,2,61,0,0,44,0,44,10,19,74,2,105,112,0,112,217
02/26/2018,PHF,VA,AEA,EN,Towers with Radar,12,22,17,23,74,0,0,3,4,7,12,22,20,27,81,8,0,8,89
02/27/2018,PHF,VA,AEA,EN,Towers with Radar,11,30,29,52,122,0,0,135,24,159,11,30,164,76,281,226,274,500,781
02/28/2018,PHF,VA,AEA,EN,Towers with Radar,11,19,21,44,95,0,0,43,10,53,11,19,64,54,148,52,166,218,366
03/01/2018,PHF,VA,AEA,EN,Towers with Radar,13,14,15,10,52,0,0,0,0,0,13,14,15,10,52,0,0,0,52
03/02/2018,PHF,VA,AEA,EN,Towers with Radar,4,1,0,2,7,0,0,0,0,0,4,1,0,2,7,0,0,0,7
03/03/2018,PHF,VA,AEA,EN,Towers with Radar,8,11,2,0,21,0,0,2,0,2,8,11,4,0,23,0,0,0,23
03/04/2018,PHF,VA,AEA,EN,Towers with Radar,14,6,12,7,39,0,0,59,0,59,14,6,71,7,98,174,0,174,272
03/05/2018,PHF,VA,AEA,EN,Towers with Radar,14,9,45,32,100,0,0,77,10,87,14,9,122,42,187,158,128,286,473
03/06/2018,PHF,VA,AEA,EN,Towers with Radar,14,10,22,18,64,0,0,13,0,13,14,10,35,18,77,88,20,108,185
03/07/2018,PHF,VA,AEA,EN,Towers with Radar,14,8,12,46,80,0,0,10,8,18,14,8,22,54,98,12,58,70,168
03/08/2018,PHF,VA,AEA,EN,Towers with Radar,13,13,25,31,82,0,0,21,2,23,13,13,46,33,105,24,64,88,193
03/09/2018,PHF,VA,AEA,EN,Towers with Radar,13,12,30,28,83,0,0,48,18,66,13,12,78,46,149,44,76,120,269
03/10/2018,PHF,VA,AEA,EN,Towers with Radar,13,5,39,3,60,0,0,68,0,68,13,5,107,3,128,114,0,114,242
03/11/2018,PHF,VA,AEA,EN,Towers with Radar,14,6,16,5,41,0,0,57,8,65,14,6,73,13,106,116,6,122,228
03/12/2018,PHF,VA,AEA,EN,Towers with Radar,13,19,11,4,47,0,0,1,0,1,13,19,12,4,48,2,0,2,50
03/13/2018,PHF,VA,AEA,EN,Towers with Radar,14,14,14,20,62,0,0,26,5,31,14,14,40,25,93,6,70,76,169
03/14/2018,PHF,VA,AEA,EN,Towers with Radar,14,18,32,43,107,0,0,23,7,30,14,18,55,50,137,26,18,44,181
03/15/2018,PHF,VA,AEA,EN,Towers with Radar,15,26,35,40,116,0,2,13,0,15,15,28,48,40,131,28,16,44,175
03/16/2018,PHF,VA,AEA,EN,Towers with Radar,14,8,33,25,80,0,0,41,2,43,14,8,74,27,123,48,34,82,205
03/17/2018,PHF,VA,AEA,EN,Towers with Radar,14,16,14,2,46,0,1,83,0,84,14,17,97,2,130,140,0,140,270
03/18/2018,PHF,VA,AEA,EN,Towers with Radar,14,16,15,9,54,0,0,72,0,72,14,16,87,9,126,154,0,154,280
03/19/2018,PHF,VA,AEA,EN,Towers with Radar,14,16,34,34,98,0,1,69,8,78,14,17,103,42,176,70,162,232,408
03/20/2018,PHF,VA,AEA,EN,Towers with Radar,13,11,13,4,41,0,0,0,0,0,13,11,13,4,41,0,0,0,41
03/21/2018,PHF,VA,AEA,EN,Towers with Radar,14,3,6,0,23,0,0,0,0,0,14,3,6,0,23,0,0,0,23
03/22/2018,PHF,VA,AEA,EN,Towers with Radar,14,21,33,29,97,0,0,10,3,13,14,21,43,32,110,46,20,66,176
03/23/2018,PHF,VA,AEA,EN,Towers with Radar,14,12,43,29,98,0,0,39,8,47,14,12,82,37,145,44,46,90,235
03/24/2018,PHF,VA,AEA,EN,Towers with Radar,15,5,14,0,34,0,0,53,0,53,15,5,67,0,87,124,0,124,211
03/25/2018,PHF,VA,AEA,EN,Towers with Radar,13,5,14,10,42,0,0,46,0,46,13,5,60,10,88,50,0,50,138
03/26/2018,PHF,VA,AEA,EN,Towers with Radar,14,13,31,28,86,0,0,50,11,61,14,13,81,39,147,62,170,232,379
03/27/2018,PHF,VA,AEA,EN,Towers with Radar,13,13,18,50,94,0,0,59,23,82,13,13,77,73,176,140,142,282,458
03/28/2018,PHF,VA,AEA,EN,Towers with Radar,14,10,33,72,129,0,0,17,15,32,14,10,50,87,161,54,120,174,335
03/29/2018,PHF,VA,AEA,EN,Towers with Radar,13,23,20,69,125,0,0,26,5,31,13,23,46,74,156,16,84,100,256
03/30/2018,PHF,VA,AEA,EN,Towers with Radar,14,11,21,21,67,0,0,6,6,12,14,11,27,27,79,0,36,36,115
03/31/2018,PHF,VA,AEA,EN,Towers with Radar,13,6,21,0,40,0,0,41,1,42,13,6,62,1,82,32,0,32,114
04/01/2018,PHF,VA,AEA,EN,Towers with Radar,14,5,11,0,30,0,0,14,0,14,14,5,25,0,44,26,0,26,70
04/02/2018,PHF,VA,AEA,EN,Towers with Radar,14,8,33,28,83,0,0,17,12,29,14,8,50,40,112,34,24,58,170
04/03/2018,PHF,VA,AEA,EN,Towers with Radar,14,13,29,28,84,0,0,7,0,7,14,13,36,28,91,26,36,62,153
04/04/2018,PHF,VA,AEA,EN,Towers with Radar,16,5,20,40,81,0,0,4,3,7,16,5,24,43,88,26,90,116,204
04/05/2018,PHF,VA,AEA,EN,Towers with Radar,16,22,40,30,108,0,0,48,2,50,16,22,88,32,158,36,28,64,222
04/06/2018,PHF,VA,AEA,EN,Towers with Radar,14,11,13,10,48,0,0,9,8,17,14,11,22,18,65,0,16,16,81
04/07/2018,PHF,VA,AEA,EN,Towers with Radar,10,9,3,3,25,0,0,0,0,0,10,9,3,3,25,0,0,0,25
04/08/2018,PHF,VA,AEA,EN,Towers with Radar,12,15,19,3,49,0,0,68,0,68,12,15,87,3,117,158,0,158,275
04/09/2018,PHF,VA,AEA,EN,Towers with Radar,16,26,24,37,103,0,0,11,8,19,16,26,35,45,122,10,38,48,170
04/10/2018,PHF,VA,AEA,EN,Towers with Radar,15,17,12,27,71,0,0,29,10,39,15,17,41,37,110,8,48,56,166
04/11/2018,PHF,VA,AEA,EN,Towers with Radar,15,14,29,27,85,0,0,46,9,55,15,14,75,36,140,66,96,162,302
04/12/2018,PHF,VA,AEA,EN,Towers with Radar,17,16,18,57,108,0,0,22,14,36,17,16,40,71,144,22,238,260,404
04/13/2018,PHF,VA,AEA,EN,Towers with Radar,16,10,31,17,74,0,0,28,5,33,16,10,59,22,107,31,20,51,158
04/14/2018,PHF,VA,AEA,EN,Towers with Radar,12,13,29,3,57,0,0,68,3,71,12,13,97,6,128,164,0,164,292
04/15/2018,PHF,VA,AEA,EN,Towers with Radar,12,14,8,7,41,0,0,10,0,10,12,14,18,7,51,26,26,52,103
04/16/2018,PHF,VA,AEA,EN,Towers with Radar,16,12,29,62,119,0,0,56,19,75,16,12,85,81,194,60,314,374,568
04/17/2018,PHF,VA,AEA,EN,Towers with Radar,13,28,17,13,71,0,0,52,11,63,13,28,69,24,134,74,220,294,428
04/18/2018,PHF,VA,AEA,EN,Towers with Radar,19,13,28,35,95,0,0,50,6,56,19,13,78,41,151,80,78,158,309
04/19/2018,PHF,VA,AEA,EN,Towers with Radar,25,37,18,20,100,0,0,7,2,9,25,37,25,22,109,4,10,14,123
04/20/2018,PHF,VA,AEA,EN,Towers with Radar,16,14,46,35,111,0,0,36,5,41,16,14,82,40,152,14,92,106,258
04/21/2018,PHF,VA,AEA,EN,Towers with Radar,13,12,39,0,64,0,0,61,0,61,13,12,100,0,125,112,0,112,237
04/22/2018,PHF,VA,AEA,EN,Towers with Radar,11,14,30,0,55,0,0,82,0,82,11,14,112,0,137,148,0,148,285
04/23/2018,PHF,VA,AEA,EN,Towers with Radar,16,11,25,11,63,0,0,22,2,24,16,11,47,13,87,8,80,88,175
04/24/2018,PHF,VA,AEA,EN,Towers with Radar,15,10,16,3,44,0,0,0,2,2,15,10,16,5,46,0,14,14,60
04/25/2018,PHF,VA,AEA,EN,Towers with Radar,17,20,17,35,89,0,0,17,1,18,17,20,34,36,107,10,22,32,139
04/26/2018,PHF,VA,AEA,EN,Towers with Radar,17,24,20,20,81,0,0,46,3,49,17,24,66,23,130,36,30,66,196
04/27/2018,PHF,VA,AEA,EN,Towers with Radar,15,25,29,12,81,0,0,17,5,22,15,25,46,17,103,24,16,40,143
04/28/2018,PHF,VA,AEA,EN,Towers with Radar,12,14,28,0,54,0,0,80,1,81,12,14,108,1,135,144,0,144,279
04/29/2018,PHF,VA,AEA,EN,Towers with Radar,12,10,27,4,53,0,0,33,0,33,12,10,60,4,86,6,0,6,92
04/30/2018,PHF,VA,AEA,EN,Towers with Radar,15,19,24,27,85,0,0,60,5,65,15,19,84,32,150,38,58,96,246
05/01/2018,PHF,VA,AEA,EN,Towers with Radar,13,25,25,20,83,0,0,71,10,81,13,25,96,30,164,254,164,418,582
05/02/2018,PHF,VA,AEA,EN,Towers with Radar,15,13,25,36,89,0,0,26,14,40,15,13,51,50,129,16,74,90,219
05/03/2018,PHF,VA,AEA,EN,Towers with Radar,15,23,38,19,95,0,0,25,3,28,15,23,63,22,123,14,16,30,153
05/04/2018,PHF,VA,AEA,EN,Towers with Radar,29,16,30,30,105,0,0,69,9,78,29,16,99,39,183,170,242,412,595
05/05/2018,PHF,VA,AEA,EN,Towers with Radar,10,15,20,5,50,0,0,52,0,52,10,15,72,5,102,18,0,18,120
05/06/2018,PHF,VA,AEA,EN,Towers with Radar,10,20,24,17,71,0,0,7,0,7,10,20,31,17,78,16,14,30,108
05/07/2018,PHF,VA,AEA,EN,Towers with Radar,9,32,49,16,106,0,0,20,12,32,9,32,69,28,138,10,162,172,310
05/08/2018,PHF,VA,AEA,EN,Towers with Radar,9,33,28,20,90,0,0,9,4,13,9,33,37,24,103,10,10,20,123
05/09/2018,PHF,VA,AEA,EN,Towers with Radar,9,37,39,20,105,0,0,20,0,20,9,37,59,20,125,20,22,42,167
05/10/2018,PHF,VA,AEA,EN,Towers with Radar,9,28,18,33,88,0,0,31,18,49,9,28,49,51,137,54,102,156,293
05/11/2018,PHF,VA,AEA,EN,Towers with Radar,8,42,24,47,121,0,0,35,7,42,8,42,59,54,163,22,64,86,249
05/12/2018,PHF,VA,AEA,EN,Towers with Radar,9,13,7,2,31,0,0,80,0,80,9,13,87,2,111,78,0,78,189
05/13/2018,PHF,VA,AEA,EN,Towers with Radar,10,16,12,2,40,0,0,37,0,37,10,16,49,2,77,48,0,48,125
05/14/2018,PHF,VA,AEA,EN,Towers with Radar,8,22,32,8,70,0,2,26,2,30,8,24,58,10,100,56,0,56,156
05/15/2018,PHF,VA,AEA,EN,Towers with Radar,15,29,26,25,95,0,0,63,9,72,15,29,89,34,167,82,138,220,387
05/16/2018,PHF,VA,AEA,EN,Towers with Radar,19,24,21,33,97,0,0,11,4,15,19,24,32,37,112,26,0,26,138
05/17/2018,PHF,VA,AEA,EN,Towers with Radar,7,27,26,14,74,0,0,22,18,40,7,27,48,32,114,12,84,96,210
05/18/2018,PHF,VA,AEA,EN,Towers with Radar,11,24,16,14,65,0,0,1,0,1,11,24,17,14,66,0,0,0,66
05/19/2018,PHF,VA,AEA,EN,Towers with Radar,8,18,11,4,41,0,0,9,4,13,8,18,20,8,54,0,0,0,54
05/20/2018,PHF,VA,AEA,EN,Towers with Radar,9,21,27,1,58,0,0,16,0,16,9,21,43,1,74,0,0,0,74
05/21/2018,PHF,VA,AEA,EN,Towers with Radar,9,23,46,15,93,0,0,26,4,30,9,23,72,19,123,20,68,88,211
05/22/2018,PHF,VA,AEA,EN,Towers with Radar,9,24,26,26,85,0,0,6,0,6,9,24,32,26,91,10,92,102,193
05/23/2018,PHF,VA,AEA,EN,Towers with Radar,8,41,25,17,91,0,0,22,0,22,8,41,47,17,113,20,78,98,211
05/24/2018,PHF,VA,AEA,EN,Towers with Radar,8,32,19,28,87,0,1,39,2,42,8,33,58,30,129,56,18,74,203
05/25/2018,PHF,VA,AEA,EN,Towers with Radar,8,18,25,12,63,0,0,47,0,47,8,18,72,12,110,18,0,18,128
05/26/2018,PHF,VA,AEA,EN,Towers with Radar,10,10,2,0,22,0,2,19,0,21,10,12,21,0,43,22,0,22,65
05/27/2018,PHF,VA,AEA,EN,Towers with Radar,8,11,7,0,26,0,0,33,0,33,8,11,40,0,59,62,0,62,121
05/28/2018,PHF,VA,AEA,EN,Towers with Radar,10,9,11,6,36,0,0,11,0,11,10,9,22,6,47,30,0,30,77
05/29/2018,PHF,VA,AEA,EN,Towers with Radar,8,20,23,4,55,0,0,1,6,7,8,20,24,10,62,0,10,10,72
05/30/2018,PHF,VA,AEA,EN,Towers with Radar,8,26,32,21,87,0,0,0,0,0,8,26,32,21,87,0,0,0,87
05/31/2018,PHF,VA,AEA,EN,Towers with Radar,11,15,26,57,109,0,0,12,9,21,11,15,38,66,130,12,40,52,182
06/01/2018,PHF,VA,AEA,EN,Towers with Radar,7,14,18,39,78,0,0,29,6,35,7,14,47,45,113,44,76,120,233
06/02/2018,PHF,VA,AEA,EN,Towers with Radar,9,16,18,4,47,0,0,22,0,22,9,16,40,4,69,26,0,26,95
06/03/2018,PHF,VA,AEA,EN,Towers with Radar,8,18,9,2,37,0,0,0,0,0,8,18,9,2,37,0,0,0,37
06/04/2018,PHF,VA,AEA,EN,Towers with Radar,9,18,32,26,85,0,0,34,0,34,9,18,66,26,119,48,0,48,167
06/05/2018,PHF,VA,AEA,EN,Towers with Radar,9,25,22,47,103,0,0,69,11,80,9,25,91,58,183,130,58,188,371
06/06/2018,PHF,VA,AEA,EN,Towers with Radar,8,30,24,24,86,0,0,76,6,82,8,30,100,30,168,70,46,116,284
06/07/2018,PHF,VA,AEA,EN,Towers with Radar,11,23,21,32,87,0,0,27,8,35,11,23,48,40,122,38,102,140,262
06/08/2018,PHF,VA,AEA,EN,Towers with Radar,12,19,25,14,70,0,2,23,12,37,12,21,48,26,107,20,64,84,191
06/09/2018,PHF,VA,AEA,EN,Towers with Radar,12,13,15,6,46,0,0,63,1,64,12,13,78,7,110,104,0,104,214
06/10/2018,PHF,VA,AEA,EN,Towers with Radar,7,21,10,5,43,0,0,13,3,16,7,21,23,8,59,18,0,18,77
06/11/2018,PHF,VA,AEA,EN,Towers with Radar,10,26,20,4,60,0,0,4,1,5,10,26,24,5,65,0,36,36,101
06/12/2018,PHF,VA,AEA,EN,Towers with Radar,15,18,29,5,67,0,0,50,2,52,15,18,79,7,119,28,0,28,147
06/13/2018,PHF,VA,AEA,EN,Towers with Radar,11,18,37,40,106,0,0,16,6,22,11,18,53,46,128,24,26,50,178
06/14/2018,PHF,VA,AEA,EN,Towers with Radar,9,21,35,25,90,0,1,59,18,78,9,22,94,43,168,140,158,298,466
06/15/2018,PHF,VA,AEA,EN,Towers with Radar,9,10,30,16,65,0,0,61,15,76,9,10,91,31,141,146,154,300,441
06/16/2018,PHF,VA,AEA,EN,Towers with Radar,12,10,25,0,47,0,0,60,3,63,12,10,85,3,110,42,0,42,152
06/17/2018,PHF,VA,AEA,EN,Towers with Radar,6,9,13,9,37,0,0,60,0,60,6,9,73,9,97,82,0,82,179
06/18/2018,PHF,VA,AEA,EN,Towers with Radar,7,16,30,39,92,0,0,15,1,16,7,16,45,40,108,40,32,72,180
06/19/2018,PHF,VA,AEA,EN,Towers with Radar,8,11,23,17,59,0,0,32,1,33,8,11,55,18,92,52,32,84,176
06/20/2018,PHF,VA,AEA,EN,Towers with Radar,9,25,20,38,92,0,0,31,12,43,9,25,51,50,135,26,148,174,309
06/21/2018,PHF,VA,AEA,EN,Towers with Radar,12,22,33,25,92,0,2,18,7,27,12,24,51,32,119,30,66,96,215
06/22/2018,PHF,VA,AEA,EN,Towers with Radar,10,19,22,19,70,0,0,0,6,6,10,19,22,25,76,0,58,58,134
06/23/2018,PHF,VA,AEA,EN,Towers with Radar,12,17,29,5,63,0,0,41,0,41,12,17,70,5,104,28,0,28,132
06/24/2018,PHF,VA,AEA,EN,Towers with Radar,9,21,11,1,42,0,0,59,2,61,9,21,70,3,103,98,0,98,201
06/25/2018,PHF,VA,AEA,EN,Towers with Radar,11,23,20,2,56,0,1,46,5,52,11,24,66,7,108,54,28,82,190
06/26/2018,PHF,VA,AEA,EN,Towers with Radar,17,31,19,14,81,0,0,32,0,32,17,31,51,14,113,6,0,6,119
06/27/2018,PHF,VA,AEA,EN,Towers with Radar,14,24,26,5,69,0,0,20,12,32,14,24,46,17,101,18,52,70,171
06/28/2018,PHF,VA,AEA,EN,Towers with Radar,9,22,22,39,92,0,0,37,12,49,9,22,59,51,141,16,64,80,221
06/29/2018,PHF,VA,AEA,EN,Towers with Radar,12,12,25,19,68,0,0,69,9,78,12,12,94,28,146,62,14,76,222
