01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
06/30/2018,PHF,VA,AEA,EN,Towers with Radar,14,11,20,0,45,0,0,56,0,56,14,11,76,0,101,54,0,54,155
07/01/2018,PHF,VA,AEA,EN,Towers with Radar,9,13,14,0,36,0,0,47,0,47,9,13,61,0,83,56,0,56,139
07/02/2018,PHF,VA,AEA,EN,Towers with Radar,18,17,19,17,71,0,0,30,5,35,18,17,49,22,106,24,32,56,162
07/03/2018,PHF,VA,AEA,EN,Towers with Radar,9,10,13,8,40,0,0,58,6,64,9,10,71,14,104,56,148,204,308
07/04/2018,PHF,VA,AEA,EN,Towers with Radar,7,8,9,0,24,0,0,8,0,8,7,8,17,0,32,26,0,26,58
07/05/2018,PHF,VA,AEA,EN,Towers with Radar,9,13,20,20,62,0,0,29,1,30,9,13,49,21,92,52,0,52,144
07/06/2018,PHF,VA,AEA,EN,Towers with Radar,9,22,17,7,55,0,0,15,0,15,9,22,32,7,70,22,0,22,92
07/07/2018,PHF,VA,AEA,EN,Towers with Radar,16,12,13,1,42,0,0,8,0,8,16,12,21,1,50,8,0,8,58
07/08/2018,PHF,VA,AEA,EN,Towers with Radar,8,17,24,0,49,0,0,20,2,22,8,17,44,2,71,12,0,12,83
07/09/2018,PHF,VA,AEA,EN,Towers with Radar,12,37,29,19,97,0,1,53,4,58,12,38,82,23,155,56,0,56,211
07/10/2018,PHF,VA,AEA,EN,Towers with Radar,9,44,22,45,120,0,0,61,10,71,9,44,83,55,191,32,28,60,251
07/11/2018,PHF,VA,AEA,EN,Towers with Radar,9,32,24,40,105,0,1,28,12,41,9,33,52,52,146,18,56,74,220
07/12/2018,PHF,VA,AEA,EN,Towers with Radar,11,41,31,33,116,0,0,43,4,47,11,41,74,37,163,100,36,136,299
07/13/2018,PHF,VA,AEA,EN,Towers with Radar,9,23,27,37,96,0,2,52,13,67,9,25,79,50,163,126,72,198,361
07/14/2018,PHF,VA,AEA,EN,Towers with Radar,9,17,8,0,34,0,0,67,10,77,9,17,75,10,111,145,0,145,256
07/15/2018,PHF,VA,AEA,EN,Towers with Radar,10,16,16,1,43,0,0,46,22,68,10,16,62,23,111,124,0,124,235
07/16/2018,PHF,VA,AEA,EN,Towers with Radar,8,31,30,27,96,0,1,33,4,38,8,32,63,31,134,21,0,21,155
07/17/2018,PHF,VA,AEA,EN,Towers with Radar,9,30,20,31,90,0,0,32,12,44,9,30,52,43,134,38,65,103,237
07/18/2018,PHF,VA,AEA,EN,Towers with Radar,9,19,19,24,71,0,0,20,2,22,9,19,39,26,93,14,2,16,109
07/19/2018,PHF,VA,AEA,EN,Towers with Radar,11,30,30,20,91,0,0,18,3,21,11,30,48,23,112,8,26,34,146
07/20/2018,PHF,VA,AEA,EN,Towers with Radar,9,21,36,21,87,0,0,30,4,34,9,21,66,25,121,8,32,40,161
07/21/2018,PHF,VA,AEA,EN,Towers with Radar,9,16,17,0,42,0,0,0,0,0,9,16,17,0,42,0,0,0,42
07/22/2018,PHF,VA,AEA,EN,Towers with Radar,10,19,12,7,48,0,0,7,0,7,10,19,19,7,55,8,0,8,63
07/23/2018,PHF,VA,AEA,EN,Towers with Radar,9,21,13,11,54,0,0,2,4,6,9,21,15,15,60,6,0,6,66
07/24/2018,PHF,VA,AEA,EN,Towers with Radar,9,20,22,22,73,0,0,0,4,4,9,20,22,26,77,0,62,62,139
07/25/2018,PHF,VA,AEA,EN,Towers with Radar,10,19,32,26,87,0,0,4,2,6,10,19,36,28,93,16,32,48,141
07/26/2018,PHF,VA,AEA,EN,Towers with Radar,12,32,26,33,103,0,0,17,4,21,12,32,43,37,124,42,32,74,198
07/27/2018,PHF,VA,AEA,EN,Towers with Radar,14,17,28,38,97,0,0,18,0,18,14,17,46,38,115,22,24,46,161
07/28/2018,PHF,VA,AEA,EN,Towers with Radar,13,12,8,7,40,0,0,32,4,36,13,12,40,11,76,56,0,56,132
07/29/2018,PHF,VA,AEA,EN,Towers with Radar,10,15,12,6,43,0,0,42,10,52,10,15,54,16,95,112,38,150,245
07/30/2018,PHF,VA,AEA,EN,Towers with Radar,9,24,14,18,65,0,0,0,0,0,9,24,14,18,65,0,0,0,65
07/31/2018,PHF,VA,AEA,EN,Towers with Radar,8,20,22,17,67,0,0,0,0,0,8,20,22,17,67,0,0,0,67
08/01/2018,PHF,VA,AEA,EN,Towers with Radar,10,23,23,27,83,0,0,19,6,25,10,23,42,33,108,22,38,60,168
08/02/2018,PHF,VA,AEA,EN,Towers with Radar,9,18,25,64,116,0,0,6,4,10,9,18,31,68,126,4,32,36,162
08/03/2018,PHF,VA,AEA,EN,Towers with Radar,10,19,40,15,84,0,0,15,11,26,10,19,55,26,110,54,122,176,286
08/04/2018,PHF,VA,AEA,EN,Towers with Radar,11,15,29,1,56,0,0,25,0,25,11,15,54,1,81,58,0,58,139
08/05/2018,PHF,VA,AEA,EN,Towers with Radar,8,20,19,0,47,0,0,52,0,52,8,20,71,0,99,70,0,70,169
08/06/2018,PHF,VA,AEA,EN,Towers with Radar,12,34,33,24,103,0,2,23,2,27,12,36,56,26,130,24,4,28,158
08/07/2018,PHF,VA,AEA,EN,Towers with Radar,9,19,6,29,63,0,0,45,4,49,9,19,51,33,112,96,0,96,208
08/08/2018,PHF,VA,AEA,EN,Towers with Radar,9,31,26,13,79,0,0,37,6,43,9,31,63,19,122,94,44,138,260
08/09/2018,PHF,VA,AEA,EN,Towers with Radar,9,21,23,23,76,0,0,28,4,32,9,21,51,27,108,38,26,64,172
08/10/2018,PHF,VA,AEA,EN,Towers with Radar,18,20,33,2,73,0,0,19,0,19,18,20,52,2,92,8,0,8,100
08/11/2018,PHF,VA,AEA,EN,Towers with Radar,10,10,26,0,46,0,0,52,0,52,10,10,78,0,98,132,0,132,230
08/12/2018,PHF,VA,AEA,EN,Towers with Radar,9,13,16,14,52,0,0,13,0,13,9,13,29,14,65,26,0,26,91
08/13/2018,PHF,VA,AEA,EN,Towers with Radar,10,23,18,31,82,0,0,26,1,27,10,23,44,32,109,40,14,54,163
08/14/2018,PHF,VA,AEA,EN,Towers with Radar,9,25,27,15,76,0,0,28,6,34,9,25,55,21,110,18,46,64,174
08/15/2018,PHF,VA,AEA,EN,Towers with Radar,9,34,35,34,112,0,0,44,11,55,9,34,79,45,167,40,90,130,297
08/16/2018,PHF,VA,AEA,EN,Towers with Radar,10,27,22,28,87,0,1,60,16,77,10,28,82,44,164,14,164,178,342
08/17/2018,PHF,VA,AEA,EN,Towers with Radar,11,21,17,6,55,0,0,18,1,19,11,21,35,7,74,20,2,22,96
08/18/2018,PHF,VA,AEA,EN,Towers with Radar,10,13,4,0,27,0,0,21,0,21,10,13,25,0,48,34,0,34,82
08/19/2018,PHF,VA,AEA,EN,Towers with Radar,9,18,25,7,59,0,0,32,1,33,9,18,57,8,92,73,6,79,171
08/20/2018,PHF,VA,AEA,EN,Towers with Radar,10,33,21,8,72,0,0,6,0,6,10,33,27,8,78,24,0,24,102
08/21/2018,PHF,VA,AEA,EN,Towers with Radar,10,27,14,6,57,0,0,34,5,39,10,27,48,11,96,24,116,140,236
08/22/2018,PHF,VA,AEA,EN,Towers with Radar,10,21,20,31,82,0,1,21,4,26,10,22,41,35,108,24,106,130,238
08/23/2018,PHF,VA,AEA,EN,Towers with Radar,9,19,36,16,80,0,0,107,18,125,9,19,143,34,205,206,264,470,675
08/24/2018,PHF,VA,AEA,EN,Towers with Radar,10,23,26,15,74,0,0,52,2,54,10,23,78,17,128,92,32,124,252
08/25/2018,PHF,VA,AEA,EN,Towers with Radar,6,17,9,0,32,0,0,70,0,70,6,17,79,0,102,120,0,120,222
08/26/2018,PHF,VA,AEA,EN,Towers with Radar,8,24,14,9,55,0,0,45,1,46,8,24,59,10,101,92,0,92,193
08/27/2018,PHF,VA,AEA,EN,Towers with Radar,8,24,15,14,61,0,0,19,2,21,8,24,34,16,82,18,6,24,106
08/28/2018,PHF,VA,AEA,EN,Towers with Radar,9,29,21,42,101,0,0,72,4,76,9,29,93,46,177,112,136,248,425
08/29/2018,PHF,VA,AEA,EN,Towers with Radar,7,31,30,30,98,0,0,40,8,48,7,31,70,38,146,30,62,92,238
08/30/2018,PHF,VA,AEA,EN,Towers with Radar,7,24,14,23,68,0,0,28,15,43,7,24,42,38,111,66,80,146,257
08/31/2018,PHF,VA,AEA,EN,Towers with Radar,9,18,22,13,62,0,0,18,13,31,9,18,40,26,93,12,42,54,147
09/01/2018,PHF,VA,AEA,EN,Towers with Radar,5,10,13,0,28,0,0,20,0,20,5,10,33,0,48,0,0,0,48
09/02/2018,PHF,VA,AEA,EN,Towers with Radar,3,17,20,2,42,0,1,18,0,19,3,18,38,2,61,28,0,28,89
09/03/2018,PHF,VA,AEA,EN,Towers with Radar,6,22,12,0,40,0,1,79,0,80,6,23,91,0,120,78,0,78,198
09/04/2018,PHF,VA,AEA,EN,Towers with Radar,6,25,24,22,77,0,0,12,3,15,6,25,36,25,92,0,14,14,106
09/05/2018,PHF,VA,AEA,EN,Towers with Radar,6,20,22,30,78,0,0,33,1,34,6,20,55,31,112,28,16,44,156
09/06/2018,PHF,VA,AEA,EN,Towers with Radar,6,17,19,39,81,0,0,15,0,15,6,17,34,39,96,20,4,24,120
09/07/2018,PHF,VA,AEA,EN,Towers with Radar,11,21,21,22,75,0,1,15,7,23,11,22,36,29,98,4,60,64,162
09/08/2018,PHF,VA,AEA,EN,Towers with Radar,7,9,6,0,22,0,0,37,9,46,7,9,43,9,68,56,0,56,124
09/09/2018,PHF,VA,AEA,EN,Towers with Radar,7,19,16,5,47,0,0,3,6,9,7,19,19,11,56,0,14,14,70
09/10/2018,PHF,VA,AEA,EN,Towers with Radar,6,28,30,10,74,0,1,5,0,6,6,29,35,10,80,30,0,30,110
09/11/2018,PHF,VA,AEA,EN,Towers with Radar,8,16,19,6,49,0,0,13,0,13,8,16,32,6,62,22,0,22,84
09/12/2018,PHF,VA,AEA,EN,Towers with Radar,10,21,26,18,75,0,0,14,2,16,10,21,40,20,91,12,10,22,113
09/13/2018,PHF,VA,AEA,EN,Towers with Radar,6,12,2,6,26,0,0,0,0,0,6,12,2,6,26,0,0,0,26
09/14/2018,PHF,VA,AEA,EN,Towers with Radar,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
09/15/2018,PHF,VA,AEA,EN,Towers with Radar,3,4,0,0,7,0,0,1,0,1,3,4,1,0,8,0,0,0,8
09/16/2018,PHF,VA,AEA,EN,Towers with Radar,4,11,7,8,30,0,0,8,3,11,4,11,15,11,41,24,0,24,65
09/17/2018,PHF,VA,AEA,EN,Towers with Radar,8,18,20,5,51,0,0,6,3,9,8,18,26,8,60,6,0,6,66
09/18/2018,PHF,VA,AEA,EN,Towers with Radar,6,29,3,36,74,0,0,34,19,53,6,29,37,55,127,122,172,294,421
09/19/2018,PHF,VA,AEA,EN,Towers with Radar,6,25,33,10,74,0,0,79,20,99,6,25,112,30,173,166,176,342,515
09/20/2018,PHF,VA,AEA,EN,Towers with Radar,6,26,32,22,86,0,0,27,4,31,6,26,59,26,117,54,66,120,237
09/21/2018,PHF,VA,AEA,EN,Towers with Radar,8,26,25,20,79,0,1,37,13,51,8,27,62,33,130,26,30,56,186
09/22/2018,PHF,VA,AEA,EN,Towers with Radar,7,11,11,0,29,0,0,58,3,61,7,11,69,3,90,122,0,122,212
09/23/2018,PHF,VA,AEA,EN,Towers with Radar,7,18,23,2,50,0,1,24,0,25,7,19,47,2,75,64,0,64,139
09/24/2018,PHF,VA,AEA,EN,Towers with Radar,6,24,21,12,63,0,0,0,0,0,6,24,21,12,63,0,0,0,63
09/25/2018,PHF,VA,AEA,EN,Towers with Radar,6,23,17,37,83,0,0,50,16,66,6,23,67,53,149,92,212,304,453
09/26/2018,PHF,VA,AEA,EN,Towers with Radar,9,31,36,48,124,0,0,45,3,48,9,31,81,51,172,10,0,10,182
09/27/2018,PHF,VA,AEA,EN,Towers with Radar,8,22,20,13,63,0,0,3,2,5,8,22,23,15,68,8,6,14,82
09/28/2018,PHF,VA,AEA,EN,Towers with Radar,7,42,14,12,75,0,0,20,0,20,7,42,34,12,95,44,0,44,139
09/29/2018,PHF,VA,AEA,EN,Towers with Radar,8,15,18,2,43,0,0,61,4,65,8,15,79,6,108,76,0,76,184
09/30/2018,PHF,VA,AEA,EN,Towers with Radar,6,16,16,2,40,0,0,55,0,55,6,16,71,2,95,106,0,106,201
10/01/2018,PHF,VA,AEA,EN,Towers with Radar,7,16,24,3,50,0,0,26,0,26,7,16,50,3,76,24,4,28,104
10/02/2018,PHF,VA,AEA,EN,Towers with Radar,7,23,17,42,89,0,0,49,4,53,7,23,66,46,142,28,86,114,256
10/03/2018,PHF,VA,AEA,EN,Towers with Radar,7,21,21,19,68,0,0,40,1,41,7,21,61,20,109,46,76,122,231
10/04/2018,PHF,VA,AEA,EN,Towers with Radar,9,24,29,58,120,2,0,45,6,53,11,24,74,64,173,30,88,118,291
10/05/2018,PHF,VA,AEA,EN,Towers with Radar,7,14,35,14,70,0,0,6,3,9,7,14,41,17,79,10,14,24,103
10/06/2018,PHF,VA,AEA,EN,Towers with Radar,8,10,24,0,42,0,0,30,0,30,8,10,54,0,72,106,0,106,178
10/07/2018,PHF,VA,AEA,EN,Towers with Radar,6,15,22,0,43,0,0,53,0,53,6,15,75,0,96,88,0,88,184
10/08/2018,PHF,VA,AEA,EN,Towers with Radar,9,24,10,0,43,0,0,31,0,31,9,24,41,0,74,26,0,26,100
10/09/2018,PHF,VA,AEA,EN,Towers with Radar,6,37,29,26,98,0,0,21,7,28,6,37,50,33,126,28,94,122,248
10/10/2018,PHF,VA,AEA,EN,Towers with Radar,7,47,33,40,127,0,0,32,7,39,7,47,65,47,166,118,136,254,420
