01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
10/11/2018,PHF,VA,AEA,EN,Towers with Radar,5,32,1,12,50,0,0,0,2,2,5,32,1,14,52,0,20,20,72
10/12/2018,PHF,VA,AEA,EN,Towers with Radar,7,23,21,14,65,0,0,17,7,24,7,23,38,21,89,34,48,82,171
10/13/2018,PHF,VA,AEA,EN,Towers with Radar,8,10,24,0,42,0,0,45,2,47,8,10,69,2,89,94,2,96,185
10/14/2018,PHF,VA,AEA,EN,Towers with Radar,6,15,21,0,42,0,0,47,0,47,6,15,68,0,89,80,0,80,169
10/15/2018,PHF,VA,AEA,EN,Towers with Radar,10,35,23,15,83,0,0,34,4,38,10,35,57,19,121,62,60,122,243
10/16/2018,PHF,VA,AEA,EN,Towers with Radar,10,26,32,22,90,0,0,13,2,15,10,26,45,24,105,36,28,64,169
10/17/2018,PHF,VA,AEA,EN,Towers with Radar,7,43,18,28,96,0,0,22,3,25,7,43,40,31,121,12,6,18,139
10/18/2018,PHF,VA,AEA,EN,Towers with Radar,7,32,26,27,92,0,1,41,6,48,7,33,67,33,140,46,58,104,244
10/19/2018,PHF,VA,AEA,EN,Towers with Radar,9,34,36,17,96,0,0,91,9,100,9,34,127,26,196,88,12,100,296
10/20/2018,PHF,VA,AEA,EN,Towers with Radar,7,12,20,3,42,0,0,3,0,3,7,12,23,3,45,0,0,0,45
10/21/2018,PHF,VA,AEA,EN,Towers with Radar,8,28,13,3,52,0,1,4,0,5,8,29,17,3,57,0,0,0,57
10/22/2018,PHF,VA,AEA,EN,Towers with Radar,8,23,35,20,86,0,0,28,0,28,8,23,63,20,114,12,0,12,126
10/23/2018,PHF,VA,AEA,EN,Towers with Radar,7,35,19,10,71,0,2,76,6,84,7,37,95,16,155,90,34,124,279
10/24/2018,PHF,VA,AEA,EN,Towers with Radar,7,23,25,16,71,0,0,21,2,23,7,23,46,18,94,32,8,40,134
10/25/2018,PHF,VA,AEA,EN,Towers with Radar,7,22,14,13,56,0,0,48,0,48,7,22,62,13,104,54,2,56,160
10/26/2018,PHF,VA,AEA,EN,Towers with Radar,10,28,19,4,61,0,0,6,0,6,10,28,25,4,67,6,0,6,73
10/27/2018,PHF,VA,AEA,EN,Towers with Radar,10,13,42,6,71,0,0,11,2,13,10,13,53,8,84,8,0,8,92
10/28/2018,PHF,VA,AEA,EN,Towers with Radar,8,21,10,1,40,0,0,44,13,57,8,21,54,14,97,92,0,92,189
10/29/2018,PHF,VA,AEA,EN,Towers with Radar,8,29,20,11,68,0,1,15,1,17,8,30,35,12,85,20,2,22,107
10/30/2018,PHF,VA,AEA,EN,Towers with Radar,17,30,22,21,90,2,2,43,2,49,19,32,65,23,139,42,50,92,231
10/31/2018,PHF,VA,AEA,EN,Towers with Radar,5,29,28,14,76,0,0,65,5,70,5,29,93,19,146,38,44,82,228
11/01/2018,PHF,VA,AEA,EN,Towers with Radar,9,31,20,21,81,0,0,31,7,38,9,31,51,28,119,20,68,88,207
11/02/2018,PHF,VA,AEA,EN,Towers with Radar,8,22,27,33,90,0,0,9,0,9,8,22,36,33,99,6,0,6,105
11/03/2018,PHF,VA,AEA,EN,Towers with Radar,9,12,17,2,40,0,0,9,0,9,9,12,26,2,49,0,0,0,49
11/04/2018,PHF,VA,AEA,EN,Towers with Radar,5,21,20,6,52,0,0,45,0,45,5,21,65,6,97,54,0,54,151
11/05/2018,PHF,VA,AEA,EN,Towers with Radar,4,15,20,5,44,0,0,0,0,0,4,15,20,5,44,0,0,0,44
11/06/2018,PHF,VA,AEA,EN,Towers with Radar,4,32,7,22,65,0,0,2,2,4,4,32,9,24,69,0,28,28,97
11/07/2018,PHF,VA,AEA,EN,Towers with Radar,16,24,31,11,82,0,0,38,3,41,16,24,69,14,123,25,84,109,232
11/08/2018,PHF,VA,AEA,EN,Towers with Radar,10,19,24,30,83,0,0,20,5,25,10,19,44,35,108,14,38,52,160
11/09/2018,PHF,VA,AEA,EN,Towers with Radar,7,31,18,11,67,0,0,0,0,0,7,31,18,11,67,0,0,0,67
11/10/2018,PHF,VA,AEA,EN,Towers with Radar,6,13,22,0,41,0,0,32,5,37,6,13,54,5,78,20,6,26,104
11/11/2018,PHF,VA,AEA,EN,Towers with Radar,5,18,17,0,40,0,0,56,0,56,5,18,73,0,96,96,0,96,192
11/12/2018,PHF,VA,AEA,EN,Towers with Radar,5,33,8,4,50,0,0,2,0,2,5,33,10,4,52,28,0,28,80
11/13/2018,PHF,VA,AEA,EN,Towers with Radar,4,29,15,48,96,0,0,0,0,0,4,29,15,48,96,0,8,8,104
11/14/2018,PHF,VA,AEA,EN,Towers with Radar,5,36,26,31,98,0,0,21,3,24,5,36,47,34,122,26,10,36,158
11/15/2018,PHF,VA,AEA,EN,Towers with Radar,5,22,10,6,43,0,0,0,0,0,5,22,10,6,43,0,0,0,43
11/16/2018,PHF,VA,AEA,EN,Towers with Radar,7,28,32,20,87,0,0,29,4,33,7,28,61,24,120,32,48,80,200
11/17/2018,PHF,VA,AEA,EN,Towers with Radar,4,20,17,4,45,0,0,63,2,65,4,20,80,6,110,82,0,82,192
11/18/2018,PHF,VA,AEA,EN,Towers with Radar,5,22,16,0,43,0,0,54,2,56,5,22,70,2,99,38,0,38,137
11/19/2018,PHF,VA,AEA,EN,Towers with Radar,22,29,32,27,110,0,0,18,8,26,22,29,50,35,136,26,32,58,194
11/20/2018,PHF,VA,AEA,EN,Towers with Radar,12,39,26,40,117,0,0,14,3,17,12,39,40,43,134,19,48,67,201
11/21/2018,PHF,VA,AEA,EN,Towers with Radar,5,26,26,1,58,0,0,35,0,35,5,26,61,1,93,14,0,14,107
11/22/2018,PHF,VA,AEA,EN,Towers with Radar,1,9,9,0,19,0,0,8,0,8,1,9,17,0,27,0,0,0,27
11/23/2018,PHF,VA,AEA,EN,Towers with Radar,3,12,26,0,41,0,0,16,0,16,3,12,42,0,57,30,0,30,87
11/24/2018,PHF,VA,AEA,EN,Towers with Radar,6,19,6,0,31,0,0,0,0,0,6,19,6,0,31,0,0,0,31
11/25/2018,PHF,VA,AEA,EN,Towers with Radar,4,23,25,2,54,0,1,36,0,37,4,24,61,2,91,44,0,44,135
11/26/2018,PHF,VA,AEA,EN,Towers with Radar,4,25,21,21,71,0,0,1,0,1,4,25,22,21,72,0,0,0,72
11/27/2018,PHF,VA,AEA,EN,Towers with Radar,4,39,29,38,110,0,0,12,7,19,4,39,41,45,129,12,19,31,160
11/28/2018,PHF,VA,AEA,EN,Towers with Radar,4,22,18,28,72,0,0,9,8,17,4,22,27,36,89,10,18,28,117
11/29/2018,PHF,VA,AEA,EN,Towers with Radar,14,22,27,44,107,0,0,31,4,35,14,22,58,48,142,12,8,20,162
11/30/2018,PHF,VA,AEA,EN,Towers with Radar,4,22,31,30,87,0,0,17,5,22,4,22,48,35,109,40,26,66,175
12/01/2018,PHF,VA,AEA,EN,Towers with Radar,4,15,13,2,34,0,0,14,0,14,4,15,27,2,48,44,0,44,92
12/02/2018,PHF,VA,AEA,EN,Towers with Radar,4,25,10,3,42,0,0,0,0,0,4,25,10,3,42,0,0,0,42
12/03/2018,PHF,VA,AEA,EN,Towers with Radar,5,27,17,30,79,0,0,15,6,21,5,27,32,36,100,10,18,28,128
12/04/2018,PHF,VA,AEA,EN,Towers with Radar,5,27,18,25,75,0,0,18,14,32,5,27,36,39,107,10,66,76,183
12/05/2018,PHF,VA,AEA,EN,Towers with Radar,4,25,27,10,66,0,0,17,0,17,4,25,44,10,83,68,0,68,151
12/06/2018,PHF,VA,AEA,EN,Towers with Radar,10,30,14,50,104,0,1,35,8,44,10,31,49,58,148,44,64,108,256
12/07/2018,PHF,VA,AEA,EN,Towers with Radar,4,27,29,16,76,0,0,31,1,32,4,27,60,17,108,66,4,70,178
12/08/2018,PHF,VA,AEA,EN,Towers with Radar,3,14,21,2,40,0,0,51,2,53,3,14,72,4,93,42,0,42,135
12/09/2018,PHF,VA,AEA,EN,Towers with Radar,2,7,3,12,24,0,0,0,0,0,2,7,3,12,24,0,0,0,24
12/10/2018,PHF,VA,AEA,EN,Towers with Radar,4,21,14,8,47,0,0,4,7,11,4,21,18,15,58,4,46,50,108
12/11/2018,PHF,VA,AEA,EN,Towers with Radar,5,31,17,16,69,0,1,31,4,36,5,32,48,20,105,54,12,66,171
12/12/2018,PHF,VA,AEA,EN,Towers with Radar,5,37,24,13,79,0,2,27,11,40,5,39,51,24,119,60,72,132,251
12/13/2018,PHF,VA,AEA,EN,Towers with Radar,17,33,14,35,99,0,0,30,6,36,17,33,44,41,135,46,70,116,251
12/14/2018,PHF,VA,AEA,EN,Towers with Radar,4,31,14,10,59,0,0,46,7,53,4,31,60,17,112,76,62,138,250
12/15/2018,PHF,VA,AEA,EN,Towers with Radar,4,15,9,1,29,0,0,0,0,0,4,15,9,1,29,0,0,0,29
12/16/2018,PHF,VA,AEA,EN,Towers with Radar,4,15,6,3,28,0,0,2,0,2,4,15,8,3,30,2,0,2,32
12/17/2018,PHF,VA,AEA,EN,Towers with Radar,4,38,20,7,69,0,0,35,1,36,4,38,55,8,105,48,0,48,153
12/18/2018,PHF,VA,AEA,EN,Towers with Radar,4,28,29,7,68,0,0,28,2,30,4,28,57,9,98,28,10,38,136
12/19/2018,PHF,VA,AEA,EN,Towers with Radar,5,27,32,12,76,0,0,35,0,35,5,27,67,12,111,30,6,36,147
12/20/2018,PHF,VA,AEA,EN,Towers with Radar,5,36,5,1,47,0,0,0,0,0,5,36,5,1,47,0,0,0,47
12/21/2018,PHF,VA,AEA,EN,Towers with Radar,10,16,32,21,79,0,1,4,4,9,10,17,36,25,88,10,104,114,202
12/22/2018,PHF,VA,AEA,EN,Towers with Radar,6,23,8,0,37,0,0,34,0,34,6,23,42,0,71,60,0,60,131
12/23/2018,PHF,VA,AEA,EN,Towers with Radar,5,18,20,8,51,0,0,60,0,60,5,18,80,8,111,92,0,92,203
12/24/2018,PHF,VA,AEA,EN,Towers with Radar,4,13,1,0,18,0,0,19,0,19,4,13,20,0,37,48,0,48,85
12/25/2018,PHF,VA,AEA,EN,Towers with Radar,4,10,3,0,17,0,0,2,0,2,4,10,5,0,19,0,0,0,19
12/26/2018,PHF,VA,AEA,EN,Towers with Radar,5,17,22,13,57,0,0,22,6,28,5,17,44,19,85,20,0,20,105
12/27/2018,PHF,VA,AEA,EN,Towers with Radar,5,24,13,22,64,0,0,22,2,24,5,24,35,24,88,4,68,72,160
12/28/2018,PHF,VA,AEA,EN,Towers with Radar,1,11,3,3,18,0,0,0,0,0,1,11,3,3,18,0,0,0,18
12/29/2018,PHF,VA,AEA,EN,Towers with Radar,10,13,20,0,43,0,3,46,0,49,10,16,66,0,92,56,0,56,148
12/30/2018,PHF,VA,AEA,EN,Towers with Radar,5,17,7,0,29,0,0,26,0,26,5,17,33,0,55,52,0,52,107
12/31/2018,PHF,VA,AEA,EN,Towers with Radar,3,13,11,0,27,0,0,12,0,12,3,13,23,0,39,16,0,16,55
01/01/2019,PHF,VA,AEA,EN,Towers with Radar,4,13,9,0,26,0,0,6,0,6,4,13,15,0,32,6,0,6,38
01/02/2019,PHF,VA,AEA,EN,Towers with Radar,5,18,16,24,63,0,0,25,1,26,5,18,41,25,89,24,8,32,121
01/03/2019,PHF,VA,AEA,EN,Towers with Radar,5,15,15,4,39,0,0,0,0,0,5,15,15,4,39,0,0,0,39
01/04/2019,PHF,VA,AEA,EN,Towers with Radar,6,15,10,12,43,0,0,6,2,8,6,15,16,14,51,8,6,14,65
01/05/2019,PHF,VA,AEA,EN,Towers with Radar,4,12,11,4,31,0,0,17,0,17,4,12,28,4,48,16,0,16,64
01/06/2019,PHF,VA,AEA,EN,Towers with Radar,8,10,17,1,36,0,0,68,0,68,8,10,85,1,104,106,0,106,210
01/07/2019,PHF,VA,AEA,EN,Towers with Radar,8,27,31,17,83,0,0,40,2,42,8,27,71,19,125,46,22,68,193
01/08/2019,PHF,VA,AEA,EN,Towers with Radar,8,35,24,29,96,0,2,16,0,18,8,37,40,29,114,16,18,34,148
01/09/2019,PHF,VA,AEA,EN,Towers with Radar,8,44,10,52,114,0,0,16,5,21,8,44,26,57,135,2,44,46,181
01/10/2019,PHF,VA,AEA,EN,Towers with Radar,8,31,22,22,83,0,2,16,9,27,8,33,38,31,110,18,28,46,156
01/11/2019,PHF,VA,AEA,EN,Towers with Radar,8,22,24,53,107,0,0,29,5,34,8,22,53,58,141,40,26,66,207
01/12/2019,PHF,VA,AEA,EN,Towers with Radar,6,10,21,2,39,0,0,16,2,18,6,10,37,4,57,38,0,38,95
01/13/2019,PHF,VA,AEA,EN,Towers with Radar,9,13,3,4,29,0,0,0,0,0,9,13,3,4,29,0,0,0,29
01/14/2019,PHF,VA,AEA,EN,Towers with Radar,9,16,16,19,60,0,0,13,2,15,9,16,29,21,75,52,0,52,127
01/15/2019,PHF,VA,AEA,EN,Towers with Radar,8,15,27,52,102,0,0,42,5,47,8,15,69,57,149,28,42,70,219
01/16/2019,PHF,VA,AEA,EN,Towers with Radar,8,19,30,50,107,0,1,27,5,33,8,20,57,55,140,74,42,116,256
01/17/2019,PHF,VA,AEA,EN,Towers with Radar,24,35,16,58,133,0,0,13,5,18,24,35,29,63,151,26,58,84,235
01/18/2019,PHF,VA,AEA,EN,Towers with Radar,16,23,14,14,67,0,0,46,5,51,16,23,60,19,118,10,42,52,170
01/19/2019,PHF,VA,AEA,EN,Towers with Radar,6,13,14,2,35,0,0,31,0,31,6,13,45,2,66,10,0,10,76
01/20/2019,PHF,VA,AEA,EN,Towers with Radar,6,14,3,0,23,0,0,2,0,2,6,14,5,0,25,6,0,6,31
01/21/2019,PHF,VA,AEA,EN,Towers with Radar,8,14,10,0,32,0,0,1,0,1,8,14,11,0,33,0,0,0,33
01/22/2019,PHF,VA,AEA,EN,Towers with Radar,8,31,11,24,74,0,0,18,1,19,8,31,29,25,93,32,84,116,209
01/23/2019,PHF,VA,AEA,EN,Towers with Radar,8,27,14,37,86,0,0,14,10,24,8,27,28,47,110,6,98,104,214
01/24/2019,PHF,VA,AEA,EN,Towers with Radar,8,24,14,24,70,0,0,2,10,12,8,24,16,34,82,0,60,60,142
