01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
01/25/2019,PHF,VA,AEA,EN,Towers with Radar,8,23,27,28,86,0,0,42,5,47,8,23,69,33,133,96,40,136,269
01/26/2019,PHF,VA,AEA,EN,Towers with Radar,6,23,23,2,54,0,0,80,0,80,6,23,103,2,134,78,0,78,212
01/27/2019,PHF,VA,AEA,EN,Towers with Radar,8,20,18,2,48,0,0,39,0,39,8,20,57,2,87,98,0,98,185
01/28/2019,PHF,VA,AEA,EN,Towers with Radar,8,15,18,23,64,0,0,16,4,20,8,15,34,27,84,26,16,42,126
01/29/2019,PHF,VA,AEA,EN,Towers with Radar,8,41,16,29,94,0,0,20,9,29,8,41,36,38,123,34,62,96,219
01/30/2019,PHF,VA,AEA,EN,Towers with Radar,8,27,13,55,103,0,1,10,5,16,8,28,23,60,119,26,80,106,225
01/31/2019,PHF,VA,AEA,EN,Towers with Radar,8,30,24,38,100,0,0,11,8,19,8,30,35,46,119,16,62,78,197
02/01/2019,PHF,VA,AEA,EN,Towers with Radar,8,14,17,40,79,0,0,20,2,22,8,14,37,42,101,40,112,152,253
02/02/2019,PHF,VA,AEA,EN,Towers with Radar,6,15,15,8,44,0,0,75,0,75,6,15,90,8,119,58,0,58,177
02/03/2019,PHF,VA,AEA,EN,Towers with Radar,6,10,21,4,41,0,0,35,0,35,6,10,56,4,76,52,0,52,128
02/04/2019,PHF,VA,AEA,EN,Towers with Radar,14,20,26,11,71,0,0,27,2,29,14,20,53,13,100,8,42,50,150
02/05/2019,PHF,VA,AEA,EN,Towers with Radar,8,16,20,28,72,0,1,26,4,31,8,17,46,32,103,46,54,100,203
02/06/2019,PHF,VA,AEA,EN,Towers with Radar,8,16,24,26,74,0,0,23,9,32,8,16,47,35,106,16,50,66,172
02/07/2019,PHF,VA,AEA,EN,Towers with Radar,8,15,29,21,73,0,0,7,5,12,8,15,36,26,85,24,58,82,167
02/08/2019,PHF,VA,AEA,EN,Towers with Radar,8,17,18,33,76,0,0,9,7,16,8,17,27,40,92,20,98,118,210
02/09/2019,PHF,VA,AEA,EN,Towers with Radar,8,14,16,6,44,0,2,25,8,35,8,16,41,14,79,14,0,14,93
02/10/2019,PHF,VA,AEA,EN,Towers with Radar,8,15,14,6,43,0,0,39,0,39,8,15,53,6,82,78,0,78,160
02/11/2019,PHF,VA,AEA,EN,Towers with Radar,8,21,12,17,58,0,0,0,0,0,8,21,12,17,58,0,0,0,58
02/12/2019,PHF,VA,AEA,EN,Towers with Radar,8,14,10,0,32,0,0,0,0,0,8,14,10,0,32,0,0,0,32
02/13/2019,PHF,VA,AEA,EN,Towers with Radar,8,21,22,35,86,0,1,8,9,18,8,22,30,44,104,12,116,128,232
02/14/2019,PHF,VA,AEA,EN,Towers with Radar,8,29,15,34,86,0,0,36,8,44,8,29,51,42,130,20,110,130,260
02/15/2019,PHF,VA,AEA,EN,Towers with Radar,9,18,20,28,75,0,0,22,10,32,9,18,42,38,107,26,82,108,215
02/16/2019,PHF,VA,AEA,EN,Towers with Radar,5,18,5,13,41,0,0,2,0,2,5,18,7,13,43,4,0,4,47
02/17/2019,PHF,VA,AEA,EN,Towers with Radar,10,14,9,9,42,0,0,31,0,31,10,14,40,9,73,30,0,30,103
02/18/2019,PHF,VA,AEA,EN,Towers with Radar,8,22,29,9,68,0,0,23,3,26,8,22,52,12,94,18,8,26,120
02/19/2019,PHF,VA,AEA,EN,Towers with Radar,8,35,11,56,110,0,1,14,6,21,8,36,25,62,131,4,52,56,187
02/20/2019,PHF,VA,AEA,EN,Towers with Radar,8,29,14,12,63,0,0,1,0,1,8,29,15,12,64,0,0,0,64
02/21/2019,PHF,VA,AEA,EN,Towers with Radar,8,30,19,18,75,0,0,4,2,6,8,30,23,20,81,2,42,44,125
02/22/2019,PHF,VA,AEA,EN,Towers with Radar,8,25,21,34,88,0,0,15,5,20,8,25,36,39,108,30,6,36,144
02/23/2019,PHF,VA,AEA,EN,Towers with Radar,4,14,6,0,24,0,0,0,0,0,4,14,6,0,24,0,0,0,24
02/24/2019,PHF,VA,AEA,EN,Towers with Radar,7,11,5,0,23,0,0,0,0,0,7,11,5,0,23,0,0,0,23
02/25/2019,PHF,VA,AEA,EN,Towers with Radar,11,26,13,14,64,0,0,6,29,35,11,26,19,43,99,4,40,44,143
02/26/2019,PHF,VA,AEA,EN,Towers with Radar,12,22,32,21,87,0,0,56,6,62,12,22,88,27,149,42,100,142,291
02/27/2019,PHF,VA,AEA,EN,Towers with Radar,24,26,23,27,100,0,0,22,25,47,24,26,45,52,147,52,154,206,353
02/28/2019,PHF,VA,AEA,EN,Towers with Radar,8,30,18,31,87,0,1,35,5,41,8,31,53,36,128,20,41,61,189
03/01/2019,PHF,VA,AEA,EN,Towers with Radar,8,24,14,17,63,0,0,0,0,0,8,24,14,17,63,0,0,0,63
03/02/2019,PHF,VA,AEA,EN,Towers with Radar,6,12,31,1,50,0,0,10,0,10,6,12,41,1,60,66,0,66,126
03/03/2019,PHF,VA,AEA,EN,Towers with Radar,8,13,5,11,37,0,0,23,0,23,8,13,28,11,60,90,0,90,150
03/04/2019,PHF,VA,AEA,EN,Towers with Radar,12,15,22,14,63,0,0,19,1,20,12,15,41,15,83,30,8,38,121
03/05/2019,PHF,VA,AEA,EN,Towers with Radar,8,33,23,9,73,0,0,35,8,43,8,33,58,17,116,68,34,102,218
03/06/2019,PHF,VA,AEA,EN,Towers with Radar,7,18,14,32,71,0,0,34,4,38,7,18,48,36,109,32,40,72,181
03/07/2019,PHF,VA,AEA,EN,Towers with Radar,8,23,25,43,99,0,0,29,2,31,8,23,54,45,130,14,36,50,180
03/08/2019,PHF,VA,AEA,EN,Towers with Radar,8,15,23,24,70,0,0,17,0,17,8,15,40,24,87,8,0,8,95
03/09/2019,PHF,VA,AEA,EN,Towers with Radar,6,11,31,0,48,0,0,5,0,5,6,11,36,0,53,14,0,14,67
03/10/2019,PHF,VA,AEA,EN,Towers with Radar,8,13,13,0,34,0,0,0,0,0,8,13,13,0,34,0,0,0,34
03/11/2019,PHF,VA,AEA,EN,Towers with Radar,14,31,26,28,99,0,0,27,1,28,14,31,53,29,127,18,50,68,195
03/12/2019,PHF,VA,AEA,EN,Towers with Radar,8,35,34,7,84,0,0,27,2,29,8,35,61,9,113,30,12,42,155
03/13/2019,PHF,VA,AEA,EN,Towers with Radar,6,43,36,24,109,0,0,37,14,51,6,43,73,38,160,52,86,138,298
03/14/2019,PHF,VA,AEA,EN,Towers with Radar,8,27,17,13,65,0,0,42,3,45,8,27,59,16,110,22,46,68,178
03/15/2019,PHF,VA,AEA,EN,Towers with Radar,10,19,11,11,51,0,0,1,13,14,10,19,12,24,65,0,46,46,111
03/16/2019,PHF,VA,AEA,EN,Towers with Radar,7,11,18,0,36,0,0,45,0,45,7,11,63,0,81,78,0,78,159
03/17/2019,PHF,VA,AEA,EN,Towers with Radar,8,14,11,1,34,0,0,40,3,43,8,14,51,4,77,72,0,72,149
03/18/2019,PHF,VA,AEA,EN,Towers with Radar,8,13,24,46,91,0,0,23,5,28,8,13,47,51,119,32,14,46,165
03/19/2019,PHF,VA,AEA,EN,Towers with Radar,8,17,24,25,74,0,0,25,5,30,8,17,49,30,104,34,64,98,202
03/20/2019,PHF,VA,AEA,EN,Towers with Radar,22,35,18,57,132,0,0,13,6,19,22,35,31,63,151,27,48,75,226
03/21/2019,PHF,VA,AEA,EN,Towers with Radar,8,19,14,20,61,0,0,0,3,3,8,19,14,23,64,0,36,36,100
03/22/2019,PHF,VA,AEA,EN,Towers with Radar,8,17,19,30,74,0,0,4,6,10,8,17,23,36,84,2,26,28,112
03/23/2019,PHF,VA,AEA,EN,Towers with Radar,6,14,21,0,41,0,0,48,0,48,6,14,69,0,89,110,0,110,199
03/24/2019,PHF,VA,AEA,EN,Towers with Radar,8,16,21,0,45,0,0,68,0,68,8,16,89,0,113,154,0,154,267
03/25/2019,PHF,VA,AEA,EN,Towers with Radar,8,16,30,31,85,0,0,8,7,15,8,16,38,38,100,6,38,44,144
03/26/2019,PHF,VA,AEA,EN,Towers with Radar,15,16,16,17,64,0,0,11,6,17,15,16,27,23,81,0,114,114,195
03/27/2019,PHF,VA,AEA,EN,Towers with Radar,18,19,31,23,91,0,0,32,6,38,18,19,63,29,129,30,64,94,223
03/28/2019,PHF,VA,AEA,EN,Towers with Radar,8,30,32,14,84,0,0,39,2,41,8,30,71,16,125,66,60,126,251
03/29/2019,PHF,VA,AEA,EN,Towers with Radar,17,27,36,23,103,0,0,57,4,61,17,27,93,27,164,68,6,74,238
03/30/2019,PHF,VA,AEA,EN,Towers with Radar,6,19,28,2,55,0,0,59,0,59,6,19,87,2,114,114,0,114,228
03/31/2019,PHF,VA,AEA,EN,Towers with Radar,8,14,5,1,28,0,0,9,0,9,8,14,14,1,37,16,0,16,53
04/01/2019,PHF,VA,AEA,EN,Towers with Radar,8,12,24,19,63,0,0,33,2,35,8,12,57,21,98,76,26,102,200
04/02/2019,PHF,VA,AEA,EN,Towers with Radar,8,14,9,28,59,0,0,24,13,37,8,14,33,41,96,41,120,161,257
04/03/2019,PHF,VA,AEA,EN,Towers with Radar,9,24,30,35,98,0,1,50,13,64,9,25,80,48,162,74,146,220,382
04/04/2019,PHF,VA,AEA,EN,Towers with Radar,9,21,33,30,93,0,0,36,1,37,9,21,69,31,130,56,0,56,186
04/05/2019,PHF,VA,AEA,EN,Towers with Radar,9,23,13,27,72,0,0,12,20,32,9,23,25,47,104,16,52,68,172
04/06/2019,PHF,VA,AEA,EN,Towers with Radar,9,12,32,10,63,0,0,12,0,12,9,12,44,10,75,14,0,14,89
04/07/2019,PHF,VA,AEA,EN,Towers with Radar,9,21,20,10,60,0,0,46,4,50,9,21,66,14,110,98,0,98,208
04/08/2019,PHF,VA,AEA,EN,Towers with Radar,9,21,21,10,61,0,0,18,10,28,9,21,39,20,89,6,160,166,255
04/09/2019,PHF,VA,AEA,EN,Towers with Radar,9,11,43,22,85,0,0,18,3,21,9,11,61,25,106,20,68,88,194
04/10/2019,PHF,VA,AEA,EN,Towers with Radar,9,28,39,32,108,0,0,49,4,53,9,28,88,36,161,44,40,84,245
04/11/2019,PHF,VA,AEA,EN,Towers with Radar,13,20,45,39,117,0,0,49,10,59,13,20,94,49,176,70,102,172,348
04/12/2019,PHF,VA,AEA,EN,Towers with Radar,9,13,18,11,51,0,0,10,6,16,9,13,28,17,67,20,110,130,197
04/13/2019,PHF,VA,AEA,EN,Towers with Radar,9,12,14,1,36,0,0,0,0,0,9,12,14,1,36,0,0,0,36
04/14/2019,PHF,VA,AEA,EN,Towers with Radar,9,15,10,2,36,0,0,5,0,5,9,15,15,2,41,18,0,18,59
04/15/2019,PHF,VA,AEA,EN,Towers with Radar,7,22,10,22,61,0,0,3,4,7,7,22,13,26,68,0,64,64,132
04/16/2019,PHF,VA,AEA,EN,Towers with Radar,9,25,32,31,97,0,0,42,5,47,9,25,74,36,144,60,14,74,218
04/17/2019,PHF,VA,AEA,EN,Towers with Radar,9,19,23,16,67,0,0,39,0,39,9,19,62,16,106,30,55,85,191
04/18/2019,PHF,VA,AEA,EN,Towers with Radar,9,24,27,13,73,0,0,18,8,26,9,24,45,21,99,30,52,82,181
04/19/2019,PHF,VA,AEA,EN,Towers with Radar,6,8,8,10,32,0,0,4,2,6,6,8,12,12,38,4,14,18,56
04/20/2019,PHF,VA,AEA,EN,Towers with Radar,9,11,4,0,24,0,0,15,0,15,9,11,19,0,39,14,0,14,53
04/21/2019,PHF,VA,AEA,EN,Towers with Radar,9,19,21,1,50,0,0,34,0,34,9,19,55,1,84,24,0,24,108
04/22/2019,PHF,VA,AEA,EN,Towers with Radar,9,25,22,43,99,0,0,44,10,54,9,25,66,53,153,28,60,88,241
04/23/2019,PHF,VA,AEA,EN,Towers with Radar,9,29,32,30,100,0,0,54,4,58,9,29,86,34,158,26,28,54,212
04/24/2019,PHF,VA,AEA,EN,Towers with Radar,11,39,25,13,88,0,1,46,13,60,11,40,71,26,148,80,160,240,388
04/25/2019,PHF,VA,AEA,EN,Towers with Radar,14,25,23,33,95,0,2,25,22,49,14,27,48,55,144,30,112,142,286
04/26/2019,PHF,VA,AEA,EN,Towers with Radar,9,17,24,10,60,0,0,4,7,11,9,17,28,17,71,0,94,94,165
04/27/2019,PHF,VA,AEA,EN,Towers with Radar,9,23,22,1,55,0,0,23,2,25,9,23,45,3,80,2,0,2,82
04/28/2019,PHF,VA,AEA,EN,Towers with Radar,9,23,13,0,45,0,2,34,0,36,9,25,47,0,81,48,12,60,141
04/29/2019,PHF,VA,AEA,EN,Towers with Radar,9,24,34,36,103,0,0,14,11,25,9,24,48,47,128,56,90,146,274
04/30/2019,PHF,VA,AEA,EN,Towers with Radar,9,28,38,33,108,0,0,45,13,58,9,28,83,46,166,46,56,102,268
05/01/2019,PHF,VA,AEA,EN,Towers with Radar,9,17,36,23,85,0,0,40,5,45,9,17,76,28,130,68,120,188,318
05/02/2019,PHF,VA,AEA,EN,Towers with Radar,9,31,26,9,75,0,0,37,53,90,9,31,63,62,165,48,154,202,367
05/03/2019,PHF,VA,AEA,EN,Towers with Radar,13,41,29,32,115,0,0,33,7,40,13,41,62,39,155,68,0,68,223
05/04/2019,PHF,VA,AEA,EN,Towers with Radar,9,16,20,9,54,0,0,53,3,56,9,16,73,12,110,194,4,198,308
05/05/2019,PHF,VA,AEA,EN,Towers with Radar,12,8,21,0,41,0,0,0,0,0,12,8,21,0,41,0,0,0,41
05/06/2019,PHF,VA,AEA,EN,Towers with Radar,12,14,45,41,112,0,0,22,1,23,12,14,67,42,135,44,38,82,217
05/07/2019,PHF,VA,AEA,EN,Towers with Radar,12,26,25,35,98,0,1,74,12,87,12,27,99,47,185,198,138,336,521
05/08/2019,PHF,VA,AEA,EN,Towers with Radar,20,13,47,31,111,0,0,58,10,68,20,13,105,41,179,102,194,296,475
05/09/2019,PHF,VA,AEA,EN,Towers with Radar,12,19,27,23,81,0,0,33,10,43,12,19,60,33,124,18,84,102,226
05/10/2019,PHF,VA,AEA,EN,Towers with Radar,14,19,28,19,80,0,0,41,1,42,14,19,69,20,122,40,14,54,176
05/11/2019,PHF,VA,AEA,EN,Towers with Radar,5,13,12,4,34,0,0,16,4,20,5,13,28,8,54,62,0,62,116
05/12/2019,PHF,VA,AEA,EN,Towers with Radar,13,14,21,1,49,0,0,1,0,1,13,14,22,1,50,0,0,0,50
05/13/2019,PHF,VA,AEA,EN,Towers with Radar,13,12,32,15,72,0,0,1,0,1,13,12,33,15,73,0,18,18,91
05/14/2019,PHF,VA,AEA,EN,Towers with Radar,12,22,30,21,85,0,2,36,19,57,12,24,66,40,142,26,140,166,308
05/15/2019,PHF,VA,AEA,EN,Towers with Radar,12,22,33,28,95,0,0,79,19,98,12,22,112,47,193,104,146,250,443
05/16/2019,PHF,VA,AEA,EN,Towers with Radar,13,41,27,27,108,0,0,83,22,105,13,41,110,49,213,176,162,338,551
05/17/2019,PHF,VA,AEA,EN,Towers with Radar,13,24,34,15,86,0,0,41,1,42,13,24,75,16,128,0,68,68,196
05/18/2019,PHF,VA,AEA,EN,Towers with Radar,8,15,21,1,45,0,0,49,0,49,8,15,70,1,94,84,0,84,178
05/19/2019,PHF,VA,AEA,EN,Towers with Radar,13,16,19,0,48,0,0,47,2,49,13,16,66,2,97,102,0,102,199
05/20/2019,PHF,VA,AEA,EN,Towers with Radar,12,20,36,40,108,0,2,40,0,42,12,22,76,40,150,34,34,68,218
05/21/2019,PHF,VA,AEA,EN,Towers with Radar,12,19,24,40,95,0,0,56,6,62,12,19,80,46,157,98,76,174,331
05/22/2019,PHF,VA,AEA,EN,Towers with Radar,12,29,23,15,79,0,1,43,16,60,12,30,66,31,139,12,132,144,283
05/23/2019,PHF,VA,AEA,EN,Towers with Radar,12,18,30,23,83,0,0,75,22,97,12,18,105,45,180,124,208,332,512
05/24/2019,PHF,VA,AEA,EN,Towers with Radar,13,21,23,5,62,0,0,57,1,58,13,21,80,6,120,44,0,44,164
05/25/2019,PHF,VA,AEA,EN,Towers with Radar,7,13,21,0,41,0,0,64,1,65,7,13,85,1,106,40,0,40,146
05/26/2019,PHF,VA,AEA,EN,Towers with Radar,10,24,9,1,44,0,1,35,0,36,10,25,44,1,80,32,0,32,112
05/27/2019,PHF,VA,AEA,EN,Towers with Radar,12,21,17,0,50,0,0,59,0,59,12,21,76,0,109,72,0,72,181
05/28/2019,PHF,VA,AEA,EN,Towers with Radar,12,18,13,21,64,0,0,48,3,51,12,18,61,24,115,26,26,52,167
05/29/2019,PHF,VA,AEA,EN,Towers with Radar,12,22,20,28,82,0,0,51,12,63,12,22,71,40,145,56,102,158,303
05/30/2019,PHF,VA,AEA,EN,Towers with Radar,16,22,19,30,87,0,0,51,13,64,16,22,70,43,151,39,64,103,254
05/31/2019,PHF,VA,AEA,EN,Towers with Radar,12,23,33,5,73,0,0,31,0,31,12,23,64,5,104,50,0,50,154
06/01/2019,PHF,VA,AEA,EN,Towers with Radar,8,18,9,3,38,0,0,35,0,35,8,18,44,3,73,54,0,54,127
06/02/2019,PHF,VA,AEA,EN,Towers with Radar,12,15,13,4,44,0,0,31,0,31,12,15,44,4,75,42,0,42,117
06/03/2019,PHF,VA,AEA,EN,Towers with Radar,12,25,24,17,78,0,0,55,10,65,12,25,79,27,143,16,66,82,225
06/04/2019,PHF,VA,AEA,EN,Towers with Radar,12,35,40,16,103,0,0,42,4,46,12,35,82,20,149,54,16,70,219
06/05/2019,PHF,VA,AEA,EN,Towers with Radar,12,28,23,7,70,0,0,14,4,18,12,28,37,11,88,22,72,94,182
06/06/2019,PHF,VA,AEA,EN,Towers with Radar,12,30,23,28,93,0,0,30,16,46,12,30,53,44,139,46,122,168,307
06/07/2019,PHF,VA,AEA,EN,Towers with Radar,12,19,29,27,87,0,0,12,1,13,12,19,41,28,100,34,4,38,138
06/08/2019,PHF,VA,AEA,EN,Towers with Radar,11,14,28,0,53,0,0,1,0,1,11,14,29,0,54,12,0,12,66
06/09/2019,PHF,VA,AEA,EN,Towers with Radar,10,10,16,0,36,0,0,2,2,4,10,10,18,2,40,8,0,8,48
06/10/2019,PHF,VA,AEA,EN,Towers with Radar,12,17,24,5,58,0,0,18,2,20,12,17,42,7,78,6,4,10,88
06/11/2019,PHF,VA,AEA,EN,Towers with Radar,12,20,31,34,97,0,0,33,7,40,12,20,64,41,137,44,44,88,225
06/12/2019,PHF,VA,AEA,EN,Towers with Radar,13,29,23,23,88,0,0,30,6,36,13,29,53,29,124,68,24,92,216
06/13/2019,PHF,VA,AEA,EN,Towers with Radar,12,23,15,34,84,0,0,25,8,33,12,23,40,42,117,28,74,102,219
06/14/2019,PHF,VA,AEA,EN,Towers with Radar,11,13,19,20,63,0,0,67,6,73,11,13,86,26,136,52,46,98,234
06/15/2019,PHF,VA,AEA,EN,Towers with Radar,9,22,13,0,44,0,0,59,1,60,9,22,72,1,104,78,0,78,182
06/16/2019,PHF,VA,AEA,EN,Towers with Radar,11,14,16,0,41,0,0,45,0,45,11,14,61,0,86,60,0,60,146
06/17/2019,PHF,VA,AEA,EN,Towers with Radar,13,15,20,16,64,0,0,27,2,29,13,15,47,18,93,26,16,42,135
06/18/2019,PHF,VA,AEA,EN,Towers with Radar,11,21,12,36,80,0,0,19,6,25,11,21,31,42,105,23,78,101,206
06/19/2019,PHF,VA,AEA,EN,Towers with Radar,11,17,13,37,78,0,0,5,2,7,11,17,18,39,85,12,14,26,111
06/20/2019,PHF,VA,AEA,EN,Towers with Radar,12,27,26,12,77,0,0,20,9,29,12,27,46,21,106,22,38,60,166
06/21/2019,PHF,VA,AEA,EN,Towers with Radar,11,17,42,39,109,0,0,37,7,44,11,17,79,46,153,30,4,34,187
06/22/2019,PHF,VA,AEA,EN,Towers with Radar,9,20,15,15,59,0,0,56,2,58,9,20,71,17,117,28,4,32,149
06/23/2019,PHF,VA,AEA,EN,Towers with Radar,11,17,7,2,37,0,0,57,0,57,11,17,64,2,94,56,0,56,150
06/24/2019,PHF,VA,AEA,EN,Towers with Radar,11,18,15,12,56,0,0,38,14,52,11,18,53,26,108,48,122,170,278
06/25/2019,PHF,VA,AEA,EN,Towers with Radar,12,35,26,26,99,0,0,45,6,51,12,35,71,32,150,92,13,105,255
06/26/2019,PHF,VA,AEA,EN,Towers with Radar,11,37,22,41,111,0,0,48,2,50,11,37,70,43,161,76,54,130,291
06/27/2019,PHF,VA,AEA,EN,Towers with Radar,12,28,23,14,77,0,0,41,2,43,12,28,64,16,120,96,62,158,278
06/28/2019,PHF,VA,AEA,EN,Towers with Radar,13,22,12,2,49,0,0,33,0,33,13,22,45,2,82,68,0,68,150
06/29/2019,PHF,VA,AEA,EN,Towers with Radar,10,17,20,4,51,0,0,56,2,58,10,17,76,6,109,98,4,102,211
06/30/2019,PHF,VA,AEA,EN,Towers with Radar,11,13,11,1,36,0,0,51,0,51,11,13,62,1,87,88,0,88,175
07/01/2019,PHF,VA,AEA,EN,Towers with Radar,20,19,17,8,64,0,0,34,2,36,20,19,51,10,100,78,28,106,206
07/02/2019,PHF,VA,AEA,EN,Towers with Radar,15,18,18,25,76,0,4,45,5,54,15,22,63,30,130,56,160,216,346
07/03/2019,PHF,VA,AEA,EN,Towers with Radar,13,14,16,11,54,0,0,33,3,36,13,14,49,14,90,24,4,28,118
07/04/2019,PHF,VA,AEA,EN,Towers with Radar,14,6,6,0,26,0,0,18,0,18,14,6,24,0,44,36,0,36,80
07/05/2019,PHF,VA,AEA,EN,Towers with Radar,7,15,15,2,39,0,0,36,0,36,7,15,51,2,75,96,0,96,171
07/06/2019,PHF,VA,AEA,EN,Towers with Radar,10,25,33,0,68,0,0,14,0,14,10,25,47,0,82,16,0,16,98
07/07/2019,PHF,VA,AEA,EN,Towers with Radar,11,11,17,9,48,0,0,18,0,18,11,11,35,9,66,46,0,46,112
07/08/2019,PHF,VA,AEA,EN,Towers with Radar,12,16,20,11,59,0,0,11,3,14,12,16,31,14,73,10,0,10,83
07/09/2019,PHF,VA,AEA,EN,Towers with Radar,13,24,23,35,95,0,1,39,1,41,13,25,62,36,136,14,18,32,168
07/10/2019,PHF,VA,AEA,EN,Towers with Radar,20,23,34,8,85,0,0,50,0,50,20,23,84,8,135,52,10,62,197
07/11/2019,PHF,VA,AEA,EN,Towers with Radar,12,12,16,24,64,0,0,41,13,54,12,12,57,37,118,42,48,90,208
07/12/2019,PHF,VA,AEA,EN,Towers with Radar,13,25,28,24,90,0,0,28,1,29,13,25,56,25,119,64,62,126,245
07/13/2019,PHF,VA,AEA,EN,Towers with Radar,9,23,7,9,48,0,0,47,11,58,9,23,54,20,106,98,0,98,204
07/14/2019,PHF,VA,AEA,EN,Towers with Radar,12,15,17,10,54,0,0,36,0,36,12,15,53,10,90,16,0,16,106
07/15/2019,PHF,VA,AEA,EN,Towers with Radar,12,24,17,46,99,0,1,19,7,27,12,25,36,53,126,48,62,110,236
07/16/2019,PHF,VA,AEA,EN,Towers with Radar,12,17,19,16,64,0,0,16,0,16,12,17,35,16,80,42,70,112,192
07/17/2019,PHF,VA,AEA,EN,Towers with Radar,11,20,30,40,101,0,0,35,6,41,11,20,65,46,142,66,144,210,352
07/18/2019,PHF,VA,AEA,EN,Towers with Radar,13,20,33,38,104,0,0,22,8,30,13,20,55,46,134,50,114,164,298
07/19/2019,PHF,VA,AEA,EN,Towers with Radar,11,19,26,11,67,0,0,44,1,45,11,19,70,12,112,56,0,56,168
07/20/2019,PHF,VA,AEA,EN,Towers with Radar,5,20,21,0,46,0,2,36,0,38,5,22,57,0,84,72,0,72,156
07/21/2019,PHF,VA,AEA,EN,Towers with Radar,11,10,9,5,35,0,0,32,0,32,11,10,41,5,67,56,4,60,127
07/22/2019,PHF,VA,AEA,EN,Towers with Radar,11,13,17,29,70,0,0,30,1,31,11,13,47,30,101,58,18,76,177
07/23/2019,PHF,VA,AEA,EN,Towers with Radar,11,15,6,6,38,0,0,1,0,1,11,15,7,6,39,0,0,0,39
07/24/2019,PHF,VA,AEA,EN,Towers with Radar,12,15,26,16,69,0,0,22,9,31,12,15,48,25,100,28,40,68,168
07/25/2019,PHF,VA,AEA,EN,Towers with Radar,14,20,13,33,80,0,0,6,3,9,14,20,19,36,89,0,0,0,89
07/26/2019,PHF,VA,AEA,EN,Towers with Radar,12,25,16,19,72,0,0,44,2,46,12,25,60,21,118,59,22,81,199
07/27/2019,PHF,VA,AEA,EN,Towers with Radar,10,14,19,7,50,0,0,45,4,49,10,14,64,11,99,92,0,92,191
07/28/2019,PHF,VA,AEA,EN,Towers with Radar,12,24,12,19,67,0,0,61,0,61,12,24,73,19,128,70,0,70,198
07/29/2019,PHF,VA,AEA,EN,Towers with Radar,12,25,20,23,80,0,0,14,2,16,12,25,34,25,96,8,16,24,120
07/30/2019,PHF,VA,AEA,EN,Towers with Radar,11,25,26,17,79,0,0,27,3,30,11,25,53,20,109,12,28,40,149
07/31/2019,PHF,VA,AEA,EN,Towers with Radar,33,22,20,18,93,0,0,21,4,25,33,22,41,22,118,14,16,30,148
08/01/2019,PHF,VA,AEA,EN,Towers with Radar,9,27,37,12,85,0,0,30,7,37,9,27,67,19,122,44,18,62,184
08/02/2019,PHF,VA,AEA,EN,Towers with Radar,10,25,29,23,87,0,0,7,2,9,10,25,36,25,96,0,4,4,100
08/03/2019,PHF,VA,AEA,EN,Towers with Radar,9,13,20,0,42,0,0,26,2,28,9,13,46,2,70,44,0,44,114
08/04/2019,PHF,VA,AEA,EN,Towers with Radar,11,9,10,3,33,0,0,35,0,35,11,9,45,3,68,76,0,76,144
08/05/2019,PHF,VA,AEA,EN,Towers with Radar,11,26,20,18,75,0,0,22,0,22,11,26,42,18,97,46,4,50,147
08/06/2019,PHF,VA,AEA,EN,Towers with Radar,11,36,26,19,92,0,0,38,3,41,11,36,64,22,133,32,6,38,171
08/07/2019,PHF,VA,AEA,EN,Towers with Radar,12,18,23,9,62,0,0,32,2,34,12,18,55,11,96,26,0,26,122
08/08/2019,PHF,VA,AEA,EN,Towers with Radar,11,23,27,23,84,0,0,50,2,52,11,23,77,25,136,100,0,100,236
08/09/2019,PHF,VA,AEA,EN,Towers with Radar,11,28,30,5,74,0,0,52,2,54,11,28,82,7,128,60,64,124,252
08/10/2019,PHF,VA,AEA,EN,Towers with Radar,12,14,17,8,51,0,0,53,0,53,12,14,70,8,104,126,0,126,230
08/11/2019,PHF,VA,AEA,EN,Towers with Radar,12,15,10,0,37,0,2,56,0,58,12,17,66,0,95,44,0,44,139
08/12/2019,PHF,VA,AEA,EN,Towers with Radar,12,14,23,32,81,0,1,43,0,44,12,15,66,32,125,72,14,86,211
08/13/2019,PHF,VA,AEA,EN,Towers with Radar,19,12,15,14,60,0,0,31,2,33,19,12,46,16,93,30,64,94,187
08/14/2019,PHF,VA,AEA,EN,Towers with Radar,19,13,25,27,84,0,0,35,6,41,19,13,60,33,125,86,32,118,243
08/15/2019,PHF,VA,AEA,EN,Towers with Radar,12,16,34,20,82,0,0,11,3,14,12,16,45,23,96,2,0,2,98
08/16/2019,PHF,VA,AEA,EN,Towers with Radar,24,16,24,19,83,0,0,23,3,26,24,16,47,22,109,26,28,54,163
