01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
03/10/2020,PHF,VA,AEA,EN,Towers with Radar,10,12,14,34,70,0,0,13,6,19,10,12,27,40,89,4,58,62,151
03/11/2020,PHF,VA,AEA,EN,Towers with Radar,12,16,30,17,75,0,1,57,17,75,12,17,87,34,150,106,70,176,326
03/12/2020,PHF,VA,AEA,EN,Towers with Radar,11,9,31,22,73,0,0,20,8,28,11,9,51,30,101,12,92,104,205
03/13/2020,PHF,VA,AEA,EN,Towers with Radar,12,9,13,24,58,0,0,19,4,23,12,9,32,28,81,4,0,4,85
03/14/2020,PHF,VA,AEA,EN,Towers with Radar,10,11,27,0,48,0,0,54,0,54,10,11,81,0,102,74,0,74,176
03/15/2020,PHF,VA,AEA,EN,Towers with Radar,13,8,2,2,25,0,0,3,0,3,13,8,5,2,28,12,0,12,40
03/16/2020,PHF,VA,AEA,EN,Towers with Radar,12,8,16,20,56,0,0,8,7,15,12,8,24,27,71,0,64,64,135
03/17/2020,PHF,VA,AEA,EN,Towers with Radar,10,16,11,36,73,0,0,56,68,124,10,16,67,104,197,26,172,198,395
03/18/2020,PHF,VA,AEA,EN,Towers with Radar,12,16,10,22,60,0,1,44,2,47,12,17,54,24,107,66,88,154,261
03/19/2020,PHF,VA,AEA,EN,Towers with Radar,12,9,17,41,79,0,0,15,13,28,12,9,32,54,107,8,70,78,185
03/20/2020,PHF,VA,AEA,EN,Towers with Radar,12,8,16,1,37,0,0,13,12,25,12,8,29,13,62,22,204,226,288
03/21/2020,PHF,VA,AEA,EN,Towers with Radar,10,12,28,0,50,0,0,0,23,23,10,12,28,23,73,0,94,94,167
03/22/2020,PHF,VA,AEA,EN,Towers with Radar,11,7,13,0,31,0,2,20,0,22,11,9,33,0,53,32,0,32,85
03/23/2020,PHF,VA,AEA,EN,Towers with Radar,7,0,6,8,21,0,0,0,0,0,7,0,6,8,21,0,0,0,21
03/24/2020,PHF,VA,AEA,EN,Towers with Radar,5,7,5,33,50,0,1,26,1,28,5,8,31,34,78,16,6,22,100
03/25/2020,PHF,VA,AEA,EN,Towers with Radar,5,4,3,8,20,0,0,0,0,0,5,4,3,8,20,0,0,0,20
03/26/2020,PHF,VA,AEA,EN,Towers with Radar,33,5,29,17,84,0,0,29,7,36,33,5,58,24,120,20,52,72,192
03/27/2020,PHF,VA,AEA,EN,Towers with Radar,6,3,18,22,49,0,0,10,3,13,6,3,28,25,62,12,64,76,138
03/28/2020,PHF,VA,AEA,EN,Towers with Radar,5,11,16,9,41,0,0,3,4,7,5,11,19,13,48,0,44,44,92
03/29/2020,PHF,VA,AEA,EN,Towers with Radar,11,14,1,1,27,0,0,15,0,15,11,14,16,1,42,14,0,14,56
03/30/2020,PHF,VA,AEA,EN,Towers with Radar,6,6,27,11,50,0,0,12,2,14,6,6,39,13,64,16,12,28,92
03/31/2020,PHF,VA,AEA,EN,Towers with Radar,6,5,5,19,35,0,0,5,0,5,6,5,10,19,40,8,26,34,74
04/01/2020,PHF,VA,AEA,EN,Towers with Radar,5,0,3,15,23,0,0,9,6,15,5,0,12,21,38,10,48,58,96
04/02/2020,PHF,VA,AEA,EN,Towers with Radar,4,0,10,6,20,0,0,14,11,25,4,0,24,17,45,2,56,58,103
04/03/2020,PHF,VA,AEA,EN,Towers with Radar,4,1,11,6,22,0,0,0,2,2,4,1,11,8,24,0,4,4,28
04/04/2020,PHF,VA,AEA,EN,Towers with Radar,5,2,21,0,28,0,0,32,14,46,5,2,53,14,74,20,70,90,164
04/05/2020,PHF,VA,AEA,EN,Towers with Radar,7,0,7,4,18,0,0,34,0,34,7,0,41,4,52,32,0,32,84
04/06/2020,PHF,VA,AEA,EN,Towers with Radar,5,2,8,2,17,0,0,25,0,25,5,2,33,2,42,38,0,38,80
04/07/2020,PHF,VA,AEA,EN,Towers with Radar,4,8,12,11,35,0,0,16,2,18,4,8,28,13,53,30,32,62,115
04/08/2020,PHF,VA,AEA,EN,Towers with Radar,6,13,7,25,51,0,1,19,9,29,6,14,26,34,80,28,34,62,142
04/09/2020,PHF,VA,AEA,EN,Towers with Radar,4,10,7,28,49,0,0,3,12,15,4,10,10,40,64,6,108,114,178
04/10/2020,PHF,VA,AEA,EN,Towers with Radar,4,6,3,20,33,0,0,0,1,1,4,6,3,21,34,0,0,0,34
04/11/2020,PHF,VA,AEA,EN,Towers with Radar,2,4,18,0,24,0,0,49,0,49,2,4,67,0,73,42,0,42,115
04/12/2020,PHF,VA,AEA,EN,Towers with Radar,5,2,1,0,8,0,0,14,3,17,5,2,15,3,25,18,12,30,55
04/13/2020,PHF,VA,AEA,EN,Towers with Radar,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
04/14/2020,PHF,VA,AEA,EN,Towers with Radar,4,27,15,33,79,0,0,15,3,18,4,27,30,36,97,0,0,0,97
04/15/2020,PHF,VA,AEA,EN,Towers with Radar,4,17,8,51,80,0,0,35,3,38,4,17,43,54,118,12,30,42,160
04/16/2020,PHF,VA,AEA,EN,Towers with Radar,4,21,9,21,55,0,0,47,5,52,4,21,56,26,107,48,32,80,187
04/17/2020,PHF,VA,AEA,EN,Towers with Radar,4,5,12,5,26,0,1,39,4,44,4,6,51,9,70,64,36,100,170
04/18/2020,PHF,VA,AEA,EN,Towers with Radar,2,1,1,19,23,0,0,5,15,20,2,1,6,34,43,0,82,82,125
04/19/2020,PHF,VA,AEA,EN,Towers with Radar,4,0,10,0,14,0,0,37,0,37,4,0,47,0,51,58,0,58,109
04/20/2020,PHF,VA,AEA,EN,Towers with Radar,4,2,5,10,21,0,0,6,1,7,4,2,11,11,28,4,4,8,36
04/21/2020,PHF,VA,AEA,EN,Towers with Radar,4,2,14,26,46,0,0,25,20,45,4,2,39,46,91,4,70,74,165
04/22/2020,PHF,VA,AEA,EN,Towers with Radar,18,11,19,38,86,0,0,37,3,40,18,11,56,41,126,28,16,44,170
04/23/2020,PHF,VA,AEA,EN,Towers with Radar,11,2,16,41,70,0,0,6,10,16,11,2,22,51,86,0,146,146,232
04/24/2020,PHF,VA,AEA,EN,Towers with Radar,6,2,7,49,64,0,0,4,11,15,6,2,11,60,79,4,148,152,231
04/25/2020,PHF,VA,AEA,EN,Towers with Radar,2,0,21,11,34,0,0,10,22,32,2,0,31,33,66,16,166,182,248
04/26/2020,PHF,VA,AEA,EN,Towers with Radar,4,0,4,0,8,0,0,12,2,14,4,0,16,2,22,20,14,34,56
04/27/2020,PHF,VA,AEA,EN,Towers with Radar,4,7,7,13,31,0,0,3,5,8,4,7,10,18,39,4,18,22,61
04/28/2020,PHF,VA,AEA,EN,Towers with Radar,4,9,24,17,54,0,0,37,8,45,4,9,61,25,99,34,14,48,147
04/29/2020,PHF,VA,AEA,EN,Towers with Radar,4,14,9,42,69,0,0,17,16,33,4,14,26,58,102,28,202,230,332
04/30/2020,PHF,VA,AEA,EN,Towers with Radar,5,0,4,10,19,0,0,1,1,2,5,0,5,11,21,0,0,0,21
05/01/2020,PHF,VA,AEA,EN,Towers with Radar,6,7,18,6,37,0,0,17,14,31,6,7,35,20,68,4,14,18,86
05/02/2020,PHF,VA,AEA,EN,Towers with Radar,2,4,8,5,19,0,0,38,23,61,2,4,46,28,80,18,86,104,184
05/03/2020,PHF,VA,AEA,EN,Towers with Radar,5,5,17,2,29,0,0,13,0,13,5,5,30,2,42,13,0,13,55
05/04/2020,PHF,VA,AEA,EN,Towers with Radar,4,2,15,15,36,0,0,6,0,6,4,2,21,15,42,6,0,6,48
05/05/2020,PHF,VA,AEA,EN,Towers with Radar,4,12,13,13,42,0,0,6,5,11,4,12,19,18,53,30,24,54,107
05/06/2020,PHF,VA,AEA,EN,Towers with Radar,6,14,10,13,43,0,0,1,1,2,6,14,11,14,45,0,0,0,45
05/07/2020,PHF,VA,AEA,EN,Towers with Radar,6,16,19,34,75,0,5,10,2,17,6,21,29,36,92,16,6,22,114
05/08/2020,PHF,VA,AEA,EN,Towers with Radar,9,8,12,28,57,0,0,9,1,10,9,8,21,29,67,6,26,32,99
05/09/2020,PHF,VA,AEA,EN,Towers with Radar,7,2,2,0,11,0,0,9,0,9,7,2,11,0,20,4,0,4,24
05/10/2020,PHF,VA,AEA,EN,Towers with Radar,6,5,10,0,21,0,0,7,0,7,6,5,17,0,28,18,0,18,46
05/11/2020,PHF,VA,AEA,EN,Towers with Radar,4,10,12,43,69,0,0,5,0,5,4,10,17,43,74,12,8,20,94
05/12/2020,PHF,VA,AEA,EN,Towers with Radar,6,9,19,27,61,0,3,15,3,21,6,12,34,30,82,18,8,26,108
05/13/2020,PHF,VA,AEA,EN,Towers with Radar,5,12,20,29,66,0,0,29,0,29,5,12,49,29,95,22,0,22,117
05/14/2020,PHF,VA,AEA,EN,Towers with Radar,5,7,14,29,55,0,0,23,2,25,5,7,37,31,80,14,0,14,94
05/15/2020,PHF,VA,AEA,EN,Towers with Radar,6,7,9,9,31,0,0,30,3,33,6,7,39,12,64,12,0,12,76
05/16/2020,PHF,VA,AEA,EN,Towers with Radar,4,8,27,4,43,0,0,49,8,57,4,8,76,12,100,24,0,24,124
05/17/2020,PHF,VA,AEA,EN,Towers with Radar,4,6,19,2,31,0,0,6,1,7,4,6,25,3,38,4,0,4,42
05/18/2020,PHF,VA,AEA,EN,Towers with Radar,4,5,2,2,13,0,0,0,0,0,4,5,2,2,13,0,0,0,13
05/19/2020,PHF,VA,AEA,EN,Towers with Radar,4,4,2,25,35,0,0,6,4,10,4,4,8,29,45,0,12,12,57
05/20/2020,PHF,VA,AEA,EN,Towers with Radar,4,6,5,8,23,0,0,0,2,2,4,6,5,10,25,0,24,24,49
05/21/2020,PHF,VA,AEA,EN,Towers with Radar,4,15,21,14,54,0,0,0,3,3,4,15,21,17,57,0,28,28,85
05/22/2020,PHF,VA,AEA,EN,Towers with Radar,4,6,15,4,29,0,0,4,0,4,4,6,19,4,33,8,0,8,41
05/23/2020,PHF,VA,AEA,EN,Towers with Radar,4,2,16,0,22,0,0,11,0,11,4,2,27,0,33,14,0,14,47
05/24/2020,PHF,VA,AEA,EN,Towers with Radar,4,6,10,0,20,0,0,0,0,0,4,6,10,0,20,0,0,0,20
05/25/2020,PHF,VA,AEA,EN,Towers with Radar,4,7,26,11,48,0,0,3,2,5,4,7,29,13,53,8,6,14,67
05/26/2020,PHF,VA,AEA,EN,Towers with Radar,4,15,29,10,58,0,0,2,1,3,4,15,31,11,61,8,0,8,69
05/27/2020,PHF,VA,AEA,EN,Towers with Radar,4,18,14,7,43,0,0,1,0,1,4,18,15,7,44,0,0,0,44
05/28/2020,PHF,VA,AEA,EN,Towers with Radar,3,11,6,7,27,0,0,0,4,4,3,11,6,11,31,0,10,10,41
05/29/2020,PHF,VA,AEA,EN,Towers with Radar,4,26,11,20,61,0,0,2,3,5,4,26,13,23,66,2,20,22,88
05/30/2020,PHF,VA,AEA,EN,Towers with Radar,3,14,36,0,53,0,0,3,0,3,3,14,39,0,56,0,0,0,56
05/31/2020,PHF,VA,AEA,EN,Towers with Radar,4,4,7,0,15,0,0,39,0,39,4,4,46,0,54,36,0,36,90
06/01/2020,PHF,VA,AEA,EN,Towers with Radar,4,16,18,44,82,0,0,15,9,24,4,16,33,53,106,16,12,28,134
06/02/2020,PHF,VA,AEA,EN,Towers with Radar,0,21,21,8,50,1,0,20,0,21,1,21,41,8,71,24,0,24,95
06/03/2020,PHF,VA,AEA,EN,Towers with Radar,4,14,19,47,84,0,0,19,6,25,4,14,38,53,109,42,0,42,151
06/04/2020,PHF,VA,AEA,EN,Towers with Radar,3,9,10,16,38,0,1,27,4,32,3,10,37,20,70,28,16,44,114
06/05/2020,PHF,VA,AEA,EN,Towers with Radar,4,6,24,16,50,0,0,9,1,10,4,6,33,17,60,16,12,28,88
06/06/2020,PHF,VA,AEA,EN,Towers with Radar,3,2,8,11,24,0,0,4,3,7,3,2,12,14,31,18,0,18,49
06/07/2020,PHF,VA,AEA,EN,Towers with Radar,4,2,14,0,20,0,0,11,0,11,4,2,25,0,31,8,0,8,39
06/08/2020,PHF,VA,AEA,EN,Towers with Radar,4,16,28,59,107,0,0,11,8,19,4,16,39,67,126,4,18,22,148
06/09/2020,PHF,VA,AEA,EN,Towers with Radar,2,22,20,31,75,0,1,11,0,12,2,23,31,31,87,10,0,10,97
06/10/2020,PHF,VA,AEA,EN,Towers with Radar,3,9,20,24,56,0,0,6,1,7,3,9,26,25,63,36,6,42,105
06/11/2020,PHF,VA,AEA,EN,Towers with Radar,3,18,14,7,42,0,0,2,0,2,3,18,16,7,44,16,0,16,60
06/12/2020,PHF,VA,AEA,EN,Towers with Radar,3,13,19,8,43,0,0,28,8,36,3,13,47,16,79,54,70,124,203
06/13/2020,PHF,VA,AEA,EN,Towers with Radar,4,3,7,0,14,0,3,50,15,68,4,6,57,15,82,52,42,94,176
06/14/2020,PHF,VA,AEA,EN,Towers with Radar,4,2,21,0,27,0,0,24,2,26,4,2,45,2,53,14,0,14,67
06/15/2020,PHF,VA,AEA,EN,Towers with Radar,4,13,9,5,31,0,0,1,9,10,4,13,10,14,41,0,34,34,75
06/16/2020,PHF,VA,AEA,EN,Towers with Radar,4,10,18,8,40,0,0,1,0,1,4,10,19,8,41,0,0,0,41
06/17/2020,PHF,VA,AEA,EN,Towers with Radar,4,5,12,14,35,0,0,0,0,0,4,5,12,14,35,0,0,0,35
06/18/2020,PHF,VA,AEA,EN,Towers with Radar,3,2,10,12,27,0,0,14,2,16,3,2,24,14,43,25,0,25,68
06/19/2020,PHF,VA,AEA,EN,Towers with Radar,4,7,11,7,29,0,0,9,1,10,4,7,20,8,39,14,2,16,55
06/20/2020,PHF,VA,AEA,EN,Towers with Radar,3,3,4,3,13,0,0,4,2,6,3,3,8,5,19,18,0,18,37
06/21/2020,PHF,VA,AEA,EN,Towers with Radar,2,2,10,0,14,0,0,6,1,7,2,2,16,1,21,6,0,6,27
06/22/2020,PHF,VA,AEA,EN,Towers with Radar,3,12,14,27,56,0,0,14,0,14,3,12,28,27,70,12,6,18,88
06/23/2020,PHF,VA,AEA,EN,Towers with Radar,3,10,18,32,63,0,0,15,1,16,3,10,33,33,79,22,0,22,101
06/24/2020,PHF,VA,AEA,EN,Towers with Radar,4,9,16,12,41,0,0,17,0,17,4,9,33,12,58,10,12,22,80
