01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
05/14/2021,PHF,VA,AEA,EN,Towers with Radar,2,23,10,49,84,0,0,47,5,52,2,23,57,54,136,100,10,110,246
05/15/2021,PHF,VA,AEA,EN,Towers with Radar,0,19,4,2,25,0,1,65,5,71,0,20,69,7,96,82,0,82,178
05/16/2021,PHF,VA,AEA,EN,Towers with Radar,0,14,20,3,37,0,0,37,2,39,0,14,57,5,76,22,0,22,98
05/17/2021,PHF,VA,AEA,EN,Towers with Radar,0,13,18,27,58,0,0,19,3,22,0,13,37,30,80,6,10,16,96
05/18/2021,PHF,VA,AEA,EN,Towers with Radar,0,14,22,33,69,0,0,53,5,58,0,14,75,38,127,102,20,122,249
05/19/2021,PHF,VA,AEA,EN,Towers with Radar,0,27,25,33,85,0,0,54,6,60,0,27,79,39,145,64,30,94,239
05/20/2021,PHF,VA,AEA,EN,Towers with Radar,0,22,23,36,81,0,0,46,5,51,0,22,69,41,132,48,10,58,190
05/21/2021,PHF,VA,AEA,EN,Towers with Radar,2,22,30,34,88,0,0,51,0,51,2,22,81,34,139,70,4,74,213
05/22/2021,PHF,VA,AEA,EN,Towers with Radar,0,17,11,12,40,0,1,66,3,70,0,18,77,15,110,54,0,54,164
05/23/2021,PHF,VA,AEA,EN,Towers with Radar,0,15,10,0,25,0,0,39,0,39,0,15,49,0,64,44,0,44,108
05/24/2021,PHF,VA,AEA,EN,Towers with Radar,0,22,31,30,83,0,2,36,12,50,0,24,67,42,133,68,80,148,281
05/25/2021,PHF,VA,AEA,EN,Towers with Radar,0,18,26,42,86,0,1,16,7,24,0,19,42,49,110,42,54,96,206
05/26/2021,PHF,VA,AEA,EN,Towers with Radar,2,28,24,46,100,0,0,38,3,41,2,28,62,49,141,86,36,122,263
05/27/2021,PHF,VA,AEA,EN,Towers with Radar,0,22,18,17,57,0,0,51,4,55,0,22,69,21,112,46,20,66,178
05/28/2021,PHF,VA,AEA,EN,Towers with Radar,2,10,10,4,26,0,0,19,1,20,2,10,29,5,46,50,0,50,96
05/29/2021,PHF,VA,AEA,EN,Towers with Radar,0,7,2,0,9,0,0,12,0,12,0,7,14,0,21,28,0,28,49
05/30/2021,PHF,VA,AEA,EN,Towers with Radar,0,13,13,0,26,0,0,6,0,6,0,13,19,0,32,6,0,6,38
05/31/2021,PHF,VA,AEA,EN,Towers with Radar,2,8,3,0,13,0,0,52,0,52,2,8,55,0,65,56,0,56,121
06/01/2021,PHF,VA,AEA,EN,Towers with Radar,0,27,26,16,69,0,1,43,13,57,0,28,69,29,126,104,2,106,232
06/02/2021,PHF,VA,AEA,EN,Towers with Radar,0,23,16,20,59,0,0,28,1,29,0,23,44,21,88,18,22,40,128
06/03/2021,PHF,VA,AEA,EN,Towers with Radar,5,17,9,12,43,0,0,2,1,3,5,17,11,13,46,18,32,50,96
06/04/2021,PHF,VA,AEA,EN,Towers with Radar,10,17,30,28,85,0,0,10,5,15,10,17,40,33,100,30,14,44,144
06/05/2021,PHF,VA,AEA,EN,Towers with Radar,8,4,14,2,28,0,0,88,1,89,8,4,102,3,117,100,0,100,217
06/06/2021,PHF,VA,AEA,EN,Towers with Radar,10,12,18,2,42,0,0,56,0,56,10,12,74,2,98,40,0,40,138
06/07/2021,PHF,VA,AEA,EN,Towers with Radar,6,20,25,27,78,0,0,40,4,44,6,20,65,31,122,106,0,106,228
06/08/2021,PHF,VA,AEA,EN,Towers with Radar,20,21,13,64,118,0,0,65,21,86,20,21,78,85,204,88,58,146,350
06/09/2021,PHF,VA,AEA,EN,Towers with Radar,8,14,14,11,47,0,0,28,2,30,8,14,42,13,77,30,16,46,123
06/10/2021,PHF,VA,AEA,EN,Towers with Radar,7,20,16,24,67,0,0,30,2,32,7,20,46,26,99,48,40,88,187
06/11/2021,PHF,VA,AEA,EN,Towers with Radar,8,22,19,13,62,0,0,2,3,5,8,22,21,16,67,0,18,18,85
06/12/2021,PHF,VA,AEA,EN,Towers with Radar,6,12,27,6,51,0,0,6,8,14,6,12,33,14,65,16,0,16,81
06/13/2021,PHF,VA,AEA,EN,Towers with Radar,9,20,22,13,64,0,0,56,0,56,9,20,78,13,120,84,0,84,204
06/14/2021,PHF,VA,AEA,EN,Towers with Radar,7,7,18,19,51,0,0,69,13,82,7,7,87,32,133,86,34,120,253
06/15/2021,PHF,VA,AEA,EN,Towers with Radar,8,20,27,15,70,0,0,49,5,54,8,20,76,20,124,42,50,92,216
06/16/2021,PHF,VA,AEA,EN,Towers with Radar,8,19,26,22,75,0,0,54,7,61,8,19,80,29,136,48,38,86,222
06/17/2021,PHF,VA,AEA,EN,Towers with Radar,8,12,27,25,72,0,2,53,4,59,8,14,80,29,131,36,8,44,175
06/18/2021,PHF,VA,AEA,EN,Towers with Radar,10,4,22,8,44,0,0,52,4,56,10,4,74,12,100,74,6,80,180
06/19/2021,PHF,VA,AEA,EN,Towers with Radar,8,3,10,0,21,0,0,40,0,40,8,3,50,0,61,26,0,26,87
06/20/2021,PHF,VA,AEA,EN,Towers with Radar,8,7,16,2,33,0,0,16,0,16,8,7,32,2,49,34,0,34,83
06/21/2021,PHF,VA,AEA,EN,Towers with Radar,8,7,14,15,44,0,1,40,1,42,8,8,54,16,86,80,8,88,174
06/22/2021,PHF,VA,AEA,EN,Towers with Radar,10,15,10,2,37,0,0,11,1,12,10,15,21,3,49,0,48,48,97
06/23/2021,PHF,VA,AEA,EN,Towers with Radar,8,18,20,36,82,0,0,64,15,79,8,18,84,51,161,132,148,280,441
06/24/2021,PHF,VA,AEA,EN,Towers with Radar,8,16,25,28,77,0,1,45,9,55,8,17,70,37,132,40,32,72,204
06/25/2021,PHF,VA,AEA,EN,Towers with Radar,10,15,14,8,47,0,0,32,6,38,10,15,46,14,85,70,36,106,191
06/26/2021,PHF,VA,AEA,EN,Towers with Radar,8,4,15,3,30,0,0,14,1,15,8,4,29,4,45,0,0,0,45
06/27/2021,PHF,VA,AEA,EN,Towers with Radar,7,7,36,0,50,0,0,46,2,48,7,7,82,2,98,70,0,70,168
06/28/2021,PHF,VA,AEA,EN,Towers with Radar,7,24,15,49,95,0,0,54,13,67,7,24,69,62,162,46,44,90,252
06/29/2021,PHF,VA,AEA,EN,Towers with Radar,9,18,15,17,59,0,0,66,3,69,9,18,81,20,128,90,6,96,224
06/30/2021,PHF,VA,AEA,EN,Towers with Radar,9,18,21,26,74,0,2,53,9,64,9,20,74,35,138,52,46,98,236
07/01/2021,PHF,VA,AEA,EN,Towers with Radar,8,13,17,14,52,0,0,27,0,27,8,13,44,14,79,14,22,36,115
07/02/2021,PHF,VA,AEA,EN,Towers with Radar,6,8,12,0,26,0,0,1,0,1,6,8,13,0,27,0,0,0,27
07/03/2021,PHF,VA,AEA,EN,Towers with Radar,7,7,25,4,43,0,2,57,1,60,7,9,82,5,103,108,0,108,211
07/04/2021,PHF,VA,AEA,EN,Towers with Radar,6,10,9,4,29,0,0,40,0,40,6,10,49,4,69,14,0,14,83
07/05/2021,PHF,VA,AEA,EN,Towers with Radar,7,11,22,0,40,0,1,67,2,70,7,12,89,2,110,144,0,144,254
07/06/2021,PHF,VA,AEA,EN,Towers with Radar,8,12,13,31,64,0,0,39,5,44,8,12,52,36,108,56,32,88,196
07/07/2021,PHF,VA,AEA,EN,Towers with Radar,9,11,21,35,76,0,0,57,18,75,9,11,78,53,151,134,46,180,331
07/08/2021,PHF,VA,AEA,EN,Towers with Radar,7,5,10,0,22,0,0,6,0,6,7,5,16,0,28,12,10,22,50
07/09/2021,PHF,VA,AEA,EN,Towers with Radar,17,11,16,20,64,0,1,47,0,48,17,12,63,20,112,70,19,89,201
07/10/2021,PHF,VA,AEA,EN,Towers with Radar,8,3,20,0,31,0,0,72,2,74,8,3,92,2,105,116,0,116,221
07/11/2021,PHF,VA,AEA,EN,Towers with Radar,8,11,11,0,30,0,0,18,0,18,8,11,29,0,48,34,0,34,82
07/12/2021,PHF,VA,AEA,EN,Towers with Radar,7,8,16,42,73,0,2,27,16,45,7,10,43,58,118,108,38,146,264
07/13/2021,PHF,VA,AEA,EN,Towers with Radar,7,8,21,32,68,0,0,55,13,68,7,8,76,45,136,60,46,106,242
07/14/2021,PHF,VA,AEA,EN,Towers with Radar,6,29,18,49,102,0,1,51,20,72,6,30,69,69,174,84,52,136,310
07/15/2021,PHF,VA,AEA,EN,Towers with Radar,8,8,30,47,93,0,0,59,8,67,8,8,89,55,160,106,36,142,302
07/16/2021,PHF,VA,AEA,EN,Towers with Radar,10,12,13,4,39,0,0,42,2,44,10,12,55,6,83,26,22,48,131
07/17/2021,PHF,VA,AEA,EN,Towers with Radar,6,4,11,0,21,0,0,31,2,33,6,4,42,2,54,10,0,10,64
07/18/2021,PHF,VA,AEA,EN,Towers with Radar,8,11,14,3,36,0,0,24,0,24,8,11,38,3,60,54,0,54,114
07/19/2021,PHF,VA,AEA,EN,Towers with Radar,10,13,13,6,42,0,0,23,1,24,10,13,36,7,66,30,0,30,96
07/20/2021,PHF,VA,AEA,EN,Towers with Radar,7,22,14,15,58,0,0,60,5,65,7,22,74,20,123,82,12,94,217
07/21/2021,PHF,VA,AEA,EN,Towers with Radar,7,11,11,14,43,0,0,42,2,44,7,11,53,16,87,104,0,104,191
07/22/2021,PHF,VA,AEA,EN,Towers with Radar,8,23,21,22,74,0,0,43,0,43,8,23,64,22,117,124,2,126,243
07/23/2021,PHF,VA,AEA,EN,Towers with Radar,9,13,16,12,50,0,0,54,4,58,9,13,70,16,108,64,20,84,192
07/24/2021,PHF,VA,AEA,EN,Towers with Radar,9,9,25,0,43,0,1,74,4,79,9,10,99,4,122,74,0,74,196
07/25/2021,PHF,VA,AEA,EN,Towers with Radar,8,14,5,0,27,0,1,22,0,23,8,15,27,0,50,18,0,18,68
07/26/2021,PHF,VA,AEA,EN,Towers with Radar,7,13,19,13,52,0,0,26,0,26,7,13,45,13,78,44,6,50,128
07/27/2021,PHF,VA,AEA,EN,Towers with Radar,7,11,10,27,55,0,0,35,6,41,7,11,45,33,96,106,18,124,220
07/28/2021,PHF,VA,AEA,EN,Towers with Radar,8,14,21,9,52,0,0,37,8,45,8,14,58,17,97,72,4,76,173
07/29/2021,PHF,VA,AEA,EN,Towers with Radar,8,13,18,33,72,0,0,32,4,36,8,13,50,37,108,78,104,182,290
07/30/2021,PHF,VA,AEA,EN,Towers with Radar,8,15,23,7,53,0,0,30,2,32,8,15,53,9,85,56,0,56,141
07/31/2021,PHF,VA,AEA,EN,Towers with Radar,8,10,13,0,31,0,0,61,0,61,8,10,74,0,92,40,0,40,132
08/01/2021,PHF,VA,AEA,EN,Towers with Radar,8,13,8,4,33,0,0,9,0,9,8,13,17,4,42,10,0,10,52
08/02/2021,PHF,VA,AEA,EN,Towers with Radar,8,22,19,22,71,0,0,39,3,42,8,22,58,25,113,98,16,114,227
08/03/2021,PHF,VA,AEA,EN,Towers with Radar,8,16,16,43,83,0,0,34,5,39,8,16,50,48,122,54,74,128,250
08/04/2021,PHF,VA,AEA,EN,Towers with Radar,7,16,12,7,42,0,0,0,0,0,7,16,12,7,42,0,0,0,42
08/05/2021,PHF,VA,AEA,EN,Towers with Radar,6,19,18,18,61,0,8,59,0,67,6,27,77,18,128,74,2,76,204
08/06/2021,PHF,VA,AEA,EN,Towers with Radar,6,14,11,10,41,0,1,41,1,43,6,15,52,11,84,56,0,56,140
08/07/2021,PHF,VA,AEA,EN,Towers with Radar,6,5,11,0,22,0,0,1,0,1,6,5,12,0,23,0,0,0,23
08/08/2021,PHF,VA,AEA,EN,Towers with Radar,6,16,25,4,51,0,0,28,0,28,6,16,53,4,79,47,0,47,126
08/09/2021,PHF,VA,AEA,EN,Towers with Radar,6,14,11,16,47,0,0,39,1,40,6,14,50,17,87,42,0,42,129
08/10/2021,PHF,VA,AEA,EN,Towers with Radar,8,21,16,11,56,0,1,62,5,68,8,22,78,16,124,70,26,96,220
08/11/2021,PHF,VA,AEA,EN,Towers with Radar,5,23,19,31,78,0,0,57,4,61,5,23,76,35,139,50,35,85,224
08/12/2021,PHF,VA,AEA,EN,Towers with Radar,6,13,22,19,60,0,12,43,1,56,6,25,65,20,116,69,2,71,187
08/13/2021,PHF,VA,AEA,EN,Towers with Radar,8,12,25,7,52,0,0,47,2,49,8,12,72,9,101,80,12,92,193
08/14/2021,PHF,VA,AEA,EN,Towers with Radar,5,10,11,12,38,0,0,26,0,26,5,10,37,12,64,58,2,60,124
08/15/2021,PHF,VA,AEA,EN,Towers with Radar,6,10,13,1,30,0,0,16,2,18,6,10,29,3,48,19,0,19,67
08/16/2021,PHF,VA,AEA,EN,Towers with Radar,6,8,16,11,41,0,0,4,0,4,6,8,20,11,45,23,0,23,68
08/17/2021,PHF,VA,AEA,EN,Towers with Radar,4,34,30,13,81,0,0,26,2,28,4,34,56,15,109,36,0,36,145
08/18/2021,PHF,VA,AEA,EN,Towers with Radar,4,24,24,26,78,0,0,18,3,21,4,24,42,29,99,8,12,20,119
08/19/2021,PHF,VA,AEA,EN,Towers with Radar,3,6,9,15,33,0,0,48,4,52,3,6,57,19,85,66,6,72,157
08/20/2021,PHF,VA,AEA,EN,Towers with Radar,3,11,21,1,36,0,0,10,3,13,3,11,31,4,49,49,42,91,140
08/21/2021,PHF,VA,AEA,EN,Towers with Radar,4,10,15,8,37,0,0,10,0,10,4,10,25,8,47,14,0,14,61
08/22/2021,PHF,VA,AEA,EN,Towers with Radar,4,8,21,2,35,0,0,24,0,24,4,8,45,2,59,56,0,56,115
08/23/2021,PHF,VA,AEA,EN,Towers with Radar,4,17,19,7,47,0,0,48,0,48,4,17,67,7,95,54,4,58,153
08/24/2021,PHF,VA,AEA,EN,Towers with Radar,6,17,15,28,66,0,0,56,2,58,6,17,71,30,124,48,44,92,216
08/25/2021,PHF,VA,AEA,EN,Towers with Radar,4,26,28,22,80,0,0,52,2,54,4,26,80,24,134,91,16,107,241
