01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
12/09/2021,PHF,VA,AEA,EN,Towers with Radar,2,18,22,9,51,0,2,32,5,39,2,20,54,14,90,80,30,110,200
12/10/2021,PHF,VA,AEA,EN,Towers with Radar,2,15,46,5,68,0,0,9,0,9,2,15,55,5,77,42,0,42,119
12/11/2021,PHF,VA,AEA,EN,Towers with Radar,6,10,3,6,25,0,0,1,3,4,6,10,4,9,29,0,0,0,29
12/12/2021,PHF,VA,AEA,EN,Towers with Radar,2,22,10,4,38,0,0,35,0,35,2,22,45,4,73,69,0,69,142
12/13/2021,PHF,VA,AEA,EN,Towers with Radar,3,17,29,19,68,0,1,41,7,49,3,18,70,26,117,44,54,98,215
12/14/2021,PHF,VA,AEA,EN,Towers with Radar,3,25,29,31,88,0,0,66,6,72,3,25,95,37,160,100,28,128,288
12/15/2021,PHF,VA,AEA,EN,Towers with Radar,2,17,33,32,84,0,1,53,3,57,2,18,86,35,141,102,32,134,275
12/16/2021,PHF,VA,AEA,EN,Towers with Radar,1,28,12,24,65,0,0,49,5,54,1,28,61,29,119,118,18,136,255
12/17/2021,PHF,VA,AEA,EN,Towers with Radar,4,20,25,12,61,0,0,39,2,41,4,20,64,14,102,106,0,106,208
12/18/2021,PHF,VA,AEA,EN,Towers with Radar,0,11,8,6,25,0,0,0,0,0,0,11,8,6,25,0,0,0,25
12/19/2021,PHF,VA,AEA,EN,Towers with Radar,0,14,8,0,22,0,0,6,0,6,0,14,14,0,28,18,0,18,46
12/20/2021,PHF,VA,AEA,EN,Towers with Radar,0,24,21,13,58,0,0,51,3,54,0,24,72,16,112,94,18,112,224
12/21/2021,PHF,VA,AEA,EN,Towers with Radar,0,20,24,20,64,0,0,18,3,21,0,20,42,23,85,30,27,57,142
12/22/2021,PHF,VA,AEA,EN,Towers with Radar,0,13,11,20,44,0,1,41,4,46,0,14,52,24,90,64,8,72,162
12/23/2021,PHF,VA,AEA,EN,Towers with Radar,0,14,25,0,39,0,0,50,2,52,0,14,75,2,91,48,0,48,139
12/24/2021,PHF,VA,AEA,EN,Towers with Radar,0,11,2,0,13,0,0,20,0,20,0,11,22,0,33,10,0,10,43
12/25/2021,PHF,VA,AEA,EN,Towers with Radar,0,10,2,0,12,0,1,0,0,1,0,11,2,0,13,0,0,0,13
12/26/2021,PHF,VA,AEA,EN,Towers with Radar,0,12,11,0,23,0,1,37,0,38,0,13,48,0,61,28,0,28,89
12/27/2021,PHF,VA,AEA,EN,Towers with Radar,0,14,14,0,28,0,0,35,4,39,0,14,49,4,67,56,0,56,123
12/28/2021,PHF,VA,AEA,EN,Towers with Radar,0,17,25,5,47,0,0,43,2,45,0,17,68,7,92,54,0,54,146
12/29/2021,PHF,VA,AEA,EN,Towers with Radar,0,16,11,6,33,0,0,26,1,27,0,16,37,7,60,94,0,94,154
12/30/2021,PHF,VA,AEA,EN,Towers with Radar,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
12/31/2021,PHF,VA,AEA,EN,Towers with Radar,0,9,20,0,29,0,0,2,0,2,0,9,22,0,31,8,0,8,39
01/01/2022,PHF,VA,AEA,EN,Towers with Radar,0,12,1,0,13,0,0,8,0,8,0,12,9,0,21,32,0,32,53
01/02/2022,PHF,VA,AEA,EN,Towers with Radar,0,9,14,0,23,0,0,2,0,2,0,9,16,0,25,0,0,0,25
01/03/2022,PHF,VA,AEA,EN,Towers with Radar,0,15,5,0,20,0,0,1,0,1,0,15,6,0,21,0,0,0,21
01/04/2022,PHF,VA,AEA,EN,Towers with Radar,2,7,25,13,47,0,0,39,1,40,2,7,64,14,87,46,6,52,139
01/05/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,9,3,23,0,0,0,0,0,2,9,9,3,23,0,0,0,23
01/06/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,28,22,69,0,0,34,6,40,2,17,62,28,109,60,29,89,198
01/07/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,8,12,31,0,3,16,0,19,2,12,24,12,50,57,10,67,117
01/08/2022,PHF,VA,AEA,EN,Towers with Radar,3,8,24,8,43,0,0,48,0,48,3,8,72,8,91,87,0,87,178
01/09/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,8,0,19,0,0,25,0,25,2,9,33,0,44,28,0,28,72
01/10/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,19,26,56,0,0,30,0,30,2,9,49,26,86,40,12,52,138
01/11/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,22,30,66,0,0,27,7,34,2,12,49,37,100,22,32,54,154
01/12/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,18,30,67,0,0,46,4,50,2,17,64,34,117,58,44,102,219
01/13/2022,PHF,VA,AEA,EN,Towers with Radar,2,22,16,1,41,0,1,37,9,47,2,23,53,10,88,52,16,68,156
01/14/2022,PHF,VA,AEA,EN,Towers with Radar,2,15,15,1,33,0,0,25,2,27,2,15,40,3,60,30,24,54,114
01/15/2022,PHF,VA,AEA,EN,Towers with Radar,3,17,11,9,40,0,0,39,0,39,3,17,50,9,79,74,0,74,153
01/16/2022,PHF,VA,AEA,EN,Towers with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/17/2022,PHF,VA,AEA,EN,Towers with Radar,0,9,4,12,25,0,0,0,1,1,0,9,4,13,26,6,0,6,32
01/18/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,18,28,60,0,0,47,8,55,2,12,65,36,115,27,26,53,168
01/19/2022,PHF,VA,AEA,EN,Towers with Radar,2,11,25,26,64,0,0,38,11,49,2,11,63,37,113,51,36,87,200
01/20/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,17,32,63,0,0,4,2,6,2,12,21,34,69,4,0,4,73
01/21/2022,PHF,VA,AEA,EN,Towers with Radar,0,10,4,6,20,0,0,3,0,3,0,10,7,6,23,0,6,6,29
01/22/2022,PHF,VA,AEA,EN,Towers with Radar,2,10,1,0,13,0,0,12,0,12,2,10,13,0,25,20,0,20,45
01/23/2022,PHF,VA,AEA,EN,Towers with Radar,2,13,22,1,38,0,0,33,0,33,2,13,55,1,71,18,0,18,89
01/24/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,28,22,61,0,0,47,3,50,2,9,75,25,111,48,18,66,177
01/25/2022,PHF,VA,AEA,EN,Towers with Radar,2,14,16,48,80,0,0,48,2,50,2,14,64,50,130,92,24,116,246
01/26/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,21,16,56,0,0,36,10,46,2,17,57,26,102,38,76,114,216
01/27/2022,PHF,VA,AEA,EN,Towers with Radar,3,16,20,39,78,0,1,44,6,51,3,17,64,45,129,84,12,96,225
01/28/2022,PHF,VA,AEA,EN,Towers with Radar,2,11,15,30,58,0,0,16,8,24,2,11,31,38,82,34,9,43,125
01/29/2022,PHF,VA,AEA,EN,Towers with Radar,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
01/30/2022,PHF,VA,AEA,EN,Towers with Radar,2,7,8,2,19,0,0,43,0,43,2,7,51,2,62,88,0,88,150
01/31/2022,PHF,VA,AEA,EN,Towers with Radar,2,16,13,27,58,0,0,41,7,48,2,16,54,34,106,106,0,106,212
02/01/2022,PHF,VA,AEA,EN,Towers with Radar,2,8,17,47,74,0,2,57,8,67,2,10,74,55,141,96,11,107,248
02/02/2022,PHF,VA,AEA,EN,Towers with Radar,2,10,4,10,26,0,0,3,2,5,2,10,7,12,31,0,0,0,31
02/03/2022,PHF,VA,AEA,EN,Towers with Radar,2,8,15,18,43,0,1,12,6,19,2,9,27,24,62,60,22,82,144
02/04/2022,PHF,VA,AEA,EN,Towers with Radar,2,10,13,6,31,0,0,4,2,6,2,10,17,8,37,0,12,12,49
02/05/2022,PHF,VA,AEA,EN,Towers with Radar,2,7,15,4,28,0,0,22,0,22,2,7,37,4,50,34,0,34,84
02/06/2022,PHF,VA,AEA,EN,Towers with Radar,2,11,5,2,20,0,0,52,3,55,2,11,57,5,75,78,8,86,161
02/07/2022,PHF,VA,AEA,EN,Towers with Radar,2,15,17,11,45,0,0,0,0,0,2,15,17,11,45,0,16,16,61
02/08/2022,PHF,VA,AEA,EN,Towers with Radar,2,24,17,26,69,0,0,32,19,51,2,24,49,45,120,42,22,64,184
02/09/2022,PHF,VA,AEA,EN,Towers with Radar,2,24,25,3,54,0,2,52,4,58,2,26,77,7,112,114,3,117,229
02/10/2022,PHF,VA,AEA,EN,Towers with Radar,2,25,25,24,76,0,1,39,12,52,2,26,64,36,128,82,4,86,214
02/11/2022,PHF,VA,AEA,EN,Towers with Radar,2,20,24,24,70,0,0,46,0,46,2,20,70,24,116,84,0,84,200
02/12/2022,PHF,VA,AEA,EN,Towers with Radar,2,10,30,0,42,0,0,60,0,60,2,10,90,0,102,82,0,82,184
02/13/2022,PHF,VA,AEA,EN,Towers with Radar,2,10,2,3,17,0,0,3,0,3,2,10,5,3,20,0,0,0,20
02/14/2022,PHF,VA,AEA,EN,Towers with Radar,2,11,14,9,36,0,0,25,1,26,2,11,39,10,62,56,2,58,120
02/15/2022,PHF,VA,AEA,EN,Towers with Radar,2,15,37,6,60,0,0,40,2,42,2,15,77,8,102,70,0,70,172
02/16/2022,PHF,VA,AEA,EN,Towers with Radar,2,24,21,11,58,0,1,39,0,40,2,25,60,11,98,85,0,85,183
02/17/2022,PHF,VA,AEA,EN,Towers with Radar,2,13,15,9,39,0,0,5,5,10,2,13,20,14,49,26,20,46,95
02/18/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,13,13,45,0,0,20,2,22,2,17,33,15,67,60,12,72,139
02/19/2022,PHF,VA,AEA,EN,Towers with Radar,2,10,14,0,26,0,0,29,0,29,2,10,43,0,55,17,0,17,72
02/20/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,16,0,27,0,1,64,0,65,2,10,80,0,92,54,0,54,146
02/21/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,15,9,43,0,0,79,2,81,2,17,94,11,124,108,0,108,232
02/22/2022,PHF,VA,AEA,EN,Towers with Radar,2,15,10,29,56,0,0,27,3,30,2,15,37,32,86,46,40,86,172
02/23/2022,PHF,VA,AEA,EN,Towers with Radar,2,20,16,22,60,0,0,26,3,29,2,20,42,25,89,76,24,100,189
02/24/2022,PHF,VA,AEA,EN,Towers with Radar,2,18,8,8,36,0,0,2,3,5,2,18,10,11,41,4,4,8,49
02/25/2022,PHF,VA,AEA,EN,Towers with Radar,2,32,13,26,73,0,0,20,0,20,2,32,33,26,93,48,0,48,141
02/26/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,21,0,32,0,0,59,0,59,2,9,80,0,91,58,0,58,149
02/27/2022,PHF,VA,AEA,EN,Towers with Radar,2,7,6,0,15,0,0,34,0,34,2,7,40,0,49,58,0,58,107
02/28/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,24,15,53,0,0,49,12,61,2,12,73,27,114,102,86,188,302
03/01/2022,PHF,VA,AEA,EN,Towers with Radar,2,13,14,38,67,0,0,39,7,46,2,13,53,45,113,56,38,94,207
03/02/2022,PHF,VA,AEA,EN,Towers with Radar,2,14,39,32,87,0,0,42,11,53,2,14,81,43,140,64,94,158,298
03/03/2022,PHF,VA,AEA,EN,Towers with Radar,0,21,22,2,45,0,0,50,12,62,0,21,72,14,107,98,18,116,223
03/04/2022,PHF,VA,AEA,EN,Towers with Radar,2,21,26,2,51,0,0,49,3,52,2,21,75,5,103,68,12,80,183
03/05/2022,PHF,VA,AEA,EN,Towers with Radar,0,26,13,13,52,0,0,58,3,61,0,26,71,16,113,56,2,58,171
03/06/2022,PHF,VA,AEA,EN,Towers with Radar,3,23,15,8,49,0,0,3,1,4,3,23,18,9,53,0,22,22,75
03/07/2022,PHF,VA,AEA,EN,Towers with Radar,4,25,15,21,65,0,0,6,8,14,4,25,21,29,79,8,65,73,152
03/08/2022,PHF,VA,AEA,EN,Towers with Radar,4,23,39,63,129,0,0,48,13,61,4,23,87,76,190,46,82,128,318
03/09/2022,PHF,VA,AEA,EN,Towers with Radar,6,14,12,2,34,0,0,0,0,0,6,14,12,2,34,0,0,0,34
03/10/2022,PHF,VA,AEA,EN,Towers with Radar,2,24,29,28,83,0,0,5,9,14,2,24,34,37,97,42,28,70,167
03/11/2022,PHF,VA,AEA,EN,Towers with Radar,2,21,25,15,63,0,0,69,3,72,2,21,94,18,135,96,40,136,271
03/12/2022,PHF,VA,AEA,EN,Towers with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/13/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,20,0,39,0,0,60,0,60,2,17,80,0,99,44,0,44,143
03/14/2022,PHF,VA,AEA,EN,Towers with Radar,2,15,26,20,63,0,3,53,10,66,2,18,79,30,129,56,12,68,197
03/15/2022,PHF,VA,AEA,EN,Towers with Radar,2,15,39,24,80,0,0,57,8,65,2,15,96,32,145,102,32,134,279
03/16/2022,PHF,VA,AEA,EN,Towers with Radar,4,22,37,20,83,0,0,33,2,35,4,22,70,22,118,82,4,86,204
03/17/2022,PHF,VA,AEA,EN,Towers with Radar,2,20,12,3,37,0,0,0,0,0,2,20,12,3,37,0,0,0,37
03/18/2022,PHF,VA,AEA,EN,Towers with Radar,2,18,25,20,65,0,0,39,7,46,2,18,64,27,111,110,12,122,233
03/19/2022,PHF,VA,AEA,EN,Towers with Radar,0,15,13,0,28,0,0,9,0,9,0,15,22,0,37,6,0,6,43
03/20/2022,PHF,VA,AEA,EN,Towers with Radar,3,14,13,2,32,0,0,37,1,38,3,14,50,3,70,34,6,40,110
03/21/2022,PHF,VA,AEA,EN,Towers with Radar,2,18,39,35,94,0,1,63,7,71,2,19,102,42,165,54,4,58,223
03/22/2022,PHF,VA,AEA,EN,Towers with Radar,4,17,21,11,53,0,0,47,8,55,4,17,68,19,108,73,72,145,253
03/23/2022,PHF,VA,AEA,EN,Towers with Radar,4,14,21,36,75,0,0,23,5,28,4,14,44,41,103,44,47,91,194
