01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
03/24/2022,PHF,VA,AEA,EN,Towers with Radar,2,14,19,26,61,0,0,1,2,3,2,14,20,28,64,11,11,22,86
03/25/2022,PHF,VA,AEA,EN,Towers with Radar,0,15,38,16,69,0,0,46,4,50,0,15,84,20,119,78,6,84,203
03/26/2022,PHF,VA,AEA,EN,Towers with Radar,0,17,5,1,23,0,0,15,2,17,0,17,20,3,40,6,0,6,46
03/27/2022,PHF,VA,AEA,EN,Towers with Radar,4,14,13,1,32,0,0,38,0,38,4,14,51,1,70,28,0,28,98
03/28/2022,PHF,VA,AEA,EN,Towers with Radar,2,14,15,46,77,0,0,35,6,41,2,14,50,52,118,20,46,66,184
03/29/2022,PHF,VA,AEA,EN,Towers with Radar,4,13,33,31,81,0,0,64,2,66,4,13,97,33,147,84,54,138,285
03/30/2022,PHF,VA,AEA,EN,Towers with Radar,4,14,28,52,98,0,0,36,5,41,4,14,64,57,139,72,44,116,255
03/31/2022,PHF,VA,AEA,EN,Towers with Radar,2,18,14,29,63,0,0,1,9,10,2,18,15,38,73,0,51,51,124
04/01/2022,PHF,VA,AEA,EN,Towers with Radar,2,18,25,23,68,0,0,23,2,25,2,18,48,25,93,47,0,47,140
04/02/2022,PHF,VA,AEA,EN,Towers with Radar,0,24,23,1,48,0,0,82,0,82,0,24,105,1,130,108,0,108,238
04/03/2022,PHF,VA,AEA,EN,Towers with Radar,2,19,6,1,28,0,2,30,0,32,2,21,36,1,60,26,0,26,86
04/04/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,25,15,59,0,0,45,9,54,2,17,70,24,113,44,44,88,201
04/05/2022,PHF,VA,AEA,EN,Towers with Radar,1,14,33,32,80,0,0,69,2,71,1,14,102,34,151,82,32,114,265
04/06/2022,PHF,VA,AEA,EN,Towers with Radar,2,16,24,39,81,0,0,23,9,32,2,16,47,48,113,66,14,80,193
04/07/2022,PHF,VA,AEA,EN,Towers with Radar,2,16,15,12,45,0,0,9,0,9,2,16,24,12,54,10,0,10,64
04/08/2022,PHF,VA,AEA,EN,Towers with Radar,2,16,29,6,53,0,0,35,0,35,2,16,64,6,88,35,12,47,135
04/09/2022,PHF,VA,AEA,EN,Towers with Radar,0,19,32,0,51,0,1,56,0,57,0,20,88,0,108,69,0,69,177
04/10/2022,PHF,VA,AEA,EN,Towers with Radar,2,15,13,2,32,0,1,41,0,42,2,16,54,2,74,46,0,46,120
04/11/2022,PHF,VA,AEA,EN,Towers with Radar,2,19,22,11,54,0,0,49,1,50,2,19,71,12,104,124,10,134,238
04/12/2022,PHF,VA,AEA,EN,Towers with Radar,0,11,40,51,102,0,0,48,8,56,0,11,88,59,158,54,48,102,260
04/13/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,29,18,61,0,0,44,13,57,2,12,73,31,118,113,54,167,285
04/14/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,22,30,66,0,0,9,4,13,2,12,31,34,79,10,16,26,105
04/15/2022,PHF,VA,AEA,EN,Towers with Radar,2,14,7,0,23,0,0,37,0,37,2,14,44,0,60,56,0,56,116
04/16/2022,PHF,VA,AEA,EN,Towers with Radar,0,14,20,0,34,0,0,49,0,49,0,14,69,0,83,43,0,43,126
04/17/2022,PHF,VA,AEA,EN,Towers with Radar,2,11,22,0,35,0,0,24,0,24,2,11,46,0,59,44,0,44,103
04/18/2022,PHF,VA,AEA,EN,Towers with Radar,2,22,7,3,34,0,0,2,0,2,2,22,9,3,36,0,0,0,36
04/19/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,10,25,54,0,0,24,6,30,2,17,34,31,84,16,20,36,120
04/20/2022,PHF,VA,AEA,EN,Towers with Radar,2,16,23,28,69,0,0,55,2,57,2,16,78,30,126,91,14,105,231
04/21/2022,PHF,VA,AEA,EN,Towers with Radar,2,22,27,29,80,0,0,59,14,73,2,22,86,43,153,138,26,164,317
04/22/2022,PHF,VA,AEA,EN,Towers with Radar,2,16,34,11,63,0,0,62,3,65,2,16,96,14,128,106,36,142,270
04/23/2022,PHF,VA,AEA,EN,Towers with Radar,0,27,47,0,74,0,0,60,0,60,0,27,107,0,134,62,0,62,196
04/24/2022,PHF,VA,AEA,EN,Towers with Radar,2,29,18,0,49,0,0,45,0,45,2,29,63,0,94,32,0,32,126
04/25/2022,PHF,VA,AEA,EN,Towers with Radar,2,22,21,20,65,0,0,40,6,46,2,22,61,26,111,42,38,80,191
04/26/2022,PHF,VA,AEA,EN,Towers with Radar,0,16,22,17,55,0,0,26,3,29,0,16,48,20,84,38,24,62,146
04/27/2022,PHF,VA,AEA,EN,Towers with Radar,2,11,28,14,55,0,0,31,5,36,2,11,59,19,91,50,56,106,197
04/28/2022,PHF,VA,AEA,EN,Towers with Radar,2,19,29,18,68,0,0,45,8,53,2,19,74,26,121,18,48,66,187
04/29/2022,PHF,VA,AEA,EN,Towers with Radar,2,18,32,15,67,0,0,80,2,82,2,18,112,17,149,104,4,108,257
04/30/2022,PHF,VA,AEA,EN,Towers with Radar,0,13,33,0,46,0,0,47,0,47,0,13,80,0,93,64,0,64,157
05/01/2022,PHF,VA,AEA,EN,Towers with Radar,2,26,28,2,58,0,0,34,0,34,2,26,62,2,92,57,0,57,149
05/02/2022,PHF,VA,AEA,EN,Towers with Radar,2,15,29,8,54,0,1,46,4,51,2,16,75,12,105,90,4,94,199
05/03/2022,PHF,VA,AEA,EN,Towers with Radar,0,22,33,10,65,0,0,0,2,2,0,22,33,12,67,0,0,0,67
05/04/2022,PHF,VA,AEA,EN,Towers with Radar,2,15,32,34,83,0,0,16,8,24,2,15,48,42,107,40,16,56,163
05/05/2022,PHF,VA,AEA,EN,Towers with Radar,4,10,51,23,88,0,0,14,1,15,4,10,65,24,103,78,34,112,215
05/06/2022,PHF,VA,AEA,EN,Towers with Radar,4,8,12,15,39,0,0,19,0,19,4,8,31,15,58,42,2,44,102
05/07/2022,PHF,VA,AEA,EN,Towers with Radar,5,6,24,0,35,0,0,2,0,2,5,6,26,0,37,0,0,0,37
05/08/2022,PHF,VA,AEA,EN,Towers with Radar,4,15,8,0,27,0,0,0,0,0,4,15,8,0,27,0,0,0,27
05/09/2022,PHF,VA,AEA,EN,Towers with Radar,6,13,10,24,53,0,3,16,10,29,6,16,26,34,82,1,64,65,147
05/10/2022,PHF,VA,AEA,EN,Towers with Radar,5,22,29,40,96,0,0,27,6,33,5,22,56,46,129,40,88,128,257
05/11/2022,PHF,VA,AEA,EN,Towers with Radar,5,19,37,10,71,0,0,9,0,9,5,19,46,10,80,32,0,32,112
05/12/2022,PHF,VA,AEA,EN,Towers with Radar,4,20,22,6,52,0,0,0,0,0,4,20,22,6,52,0,0,0,52
05/13/2022,PHF,VA,AEA,EN,Towers with Radar,4,16,20,4,44,0,0,5,0,5,4,16,25,4,49,0,0,0,49
05/14/2022,PHF,VA,AEA,EN,Towers with Radar,6,14,6,5,31,0,0,0,0,0,6,14,6,5,31,0,0,0,31
05/15/2022,PHF,VA,AEA,EN,Towers with Radar,4,9,21,1,35,0,0,58,0,58,4,9,79,1,93,40,0,40,133
05/16/2022,PHF,VA,AEA,EN,Towers with Radar,4,6,20,22,52,0,0,32,11,43,4,6,52,33,95,36,68,104,199
05/17/2022,PHF,VA,AEA,EN,Towers with Radar,5,10,20,23,58,0,0,75,9,84,5,10,95,32,142,92,60,152,294
05/18/2022,PHF,VA,AEA,EN,Towers with Radar,6,16,31,10,63,0,0,64,4,68,6,16,95,14,131,98,10,108,239
05/19/2022,PHF,VA,AEA,EN,Towers with Radar,4,13,17,21,55,0,3,50,5,58,4,16,67,26,113,96,0,96,209
05/20/2022,PHF,VA,AEA,EN,Towers with Radar,4,16,30,10,60,0,0,63,5,68,4,16,93,15,128,152,18,170,298
05/21/2022,PHF,VA,AEA,EN,Towers with Radar,5,2,15,2,24,0,0,39,2,41,5,2,54,4,65,24,0,24,89
05/22/2022,PHF,VA,AEA,EN,Towers with Radar,9,13,16,10,48,0,0,49,0,49,9,13,65,10,97,56,0,56,153
05/23/2022,PHF,VA,AEA,EN,Towers with Radar,4,6,25,14,49,0,3,20,0,23,4,9,45,14,72,134,0,134,206
05/24/2022,PHF,VA,AEA,EN,Towers with Radar,4,10,23,9,46,0,0,0,0,0,4,10,23,9,46,0,0,0,46
05/25/2022,PHF,VA,AEA,EN,Towers with Radar,5,8,32,4,49,0,0,0,0,0,5,8,32,4,49,0,0,0,49
05/26/2022,PHF,VA,AEA,EN,Towers with Radar,4,15,39,3,61,0,0,0,0,0,4,15,39,3,61,0,0,0,61
05/27/2022,PHF,VA,AEA,EN,Towers with Radar,5,6,24,0,35,0,0,3,0,3,5,6,27,0,38,14,0,14,52
05/28/2022,PHF,VA,AEA,EN,Towers with Radar,5,5,23,0,33,0,0,65,0,65,5,5,88,0,98,34,0,34,132
05/29/2022,PHF,VA,AEA,EN,Towers with Radar,5,6,16,0,27,0,0,52,0,52,5,6,68,0,79,52,0,52,131
05/30/2022,PHF,VA,AEA,EN,Towers with Radar,4,10,33,0,47,0,0,55,0,55,4,10,88,0,102,92,0,92,194
05/31/2022,PHF,VA,AEA,EN,Towers with Radar,6,10,18,13,47,0,0,63,2,65,6,10,81,15,112,106,40,146,258
06/01/2022,PHF,VA,AEA,EN,Towers with Radar,6,11,16,51,84,0,0,45,3,48,6,11,61,54,132,108,42,150,282
06/02/2022,PHF,VA,AEA,EN,Towers with Radar,4,14,25,61,104,0,0,57,17,74,4,14,82,78,178,98,19,117,295
06/03/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,30,26,75,0,1,47,2,50,2,18,77,28,125,118,4,122,247
06/04/2022,PHF,VA,AEA,EN,Towers with Radar,0,22,24,13,59,0,0,66,3,69,0,22,90,16,128,86,0,86,214
06/05/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,27,0,41,0,0,30,0,30,2,12,57,0,71,30,0,30,101
06/06/2022,PHF,VA,AEA,EN,Towers with Radar,2,19,38,19,78,0,0,38,1,39,2,19,76,20,117,118,4,122,239
06/07/2022,PHF,VA,AEA,EN,Towers with Radar,2,14,34,25,75,0,0,51,7,58,2,14,85,32,133,68,98,166,299
06/08/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,13,7,34,0,0,28,3,31,2,12,41,10,65,66,6,72,137
06/09/2022,PHF,VA,AEA,EN,Towers with Radar,2,15,33,13,63,0,0,54,6,60,2,15,87,19,123,49,44,93,216
06/10/2022,PHF,VA,AEA,EN,Towers with Radar,2,6,20,8,36,0,0,54,0,54,2,6,74,8,90,80,0,80,170
06/11/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,9,0,20,0,0,53,0,53,2,9,62,0,73,76,0,76,149
06/12/2022,PHF,VA,AEA,EN,Towers with Radar,2,16,14,0,32,0,0,12,0,12,2,16,26,0,44,20,0,20,64
06/13/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,22,27,63,0,0,25,5,30,2,12,47,32,93,52,20,72,165
06/14/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,16,35,62,0,0,11,2,13,2,9,27,37,75,26,12,38,113
06/15/2022,PHF,VA,AEA,EN,Towers with Radar,2,12,38,43,95,0,0,34,10,44,2,12,72,53,139,48,18,66,205
06/16/2022,PHF,VA,AEA,EN,Towers with Radar,2,20,17,33,72,0,0,19,4,23,2,20,36,37,95,116,6,122,217
06/17/2022,PHF,VA,AEA,EN,Towers with Radar,2,10,30,4,46,0,0,64,1,65,2,10,94,5,111,92,2,94,205
06/18/2022,PHF,VA,AEA,EN,Towers with Radar,2,17,18,7,44,0,0,31,1,32,2,17,49,8,76,54,0,54,130
06/19/2022,PHF,VA,AEA,EN,Towers with Radar,2,10,24,2,38,0,0,27,0,27,2,10,51,2,65,58,0,58,123
06/20/2022,PHF,VA,AEA,EN,Towers with Radar,2,8,31,5,46,0,0,61,0,61,2,8,92,5,107,64,0,64,171
06/21/2022,PHF,VA,AEA,EN,Towers with Radar,2,15,22,28,67,0,0,53,1,54,2,15,75,29,121,86,12,98,219
06/22/2022,PHF,VA,AEA,EN,Towers with Radar,2,10,34,33,79,0,0,51,4,55,2,10,85,37,134,72,48,120,254
06/23/2022,PHF,VA,AEA,EN,Towers with Radar,2,16,34,13,65,0,0,4,4,8,2,16,38,17,73,8,26,34,107
06/24/2022,PHF,VA,AEA,EN,Towers with Radar,2,22,26,11,61,0,2,58,1,61,2,24,84,12,122,142,18,160,282
06/25/2022,PHF,VA,AEA,EN,Towers with Radar,2,24,18,7,51,0,0,61,0,61,2,24,79,7,112,66,0,66,178
06/26/2022,PHF,VA,AEA,EN,Towers with Radar,2,20,17,20,59,0,0,47,1,48,2,20,64,21,107,100,0,100,207
06/27/2022,PHF,VA,AEA,EN,Towers with Radar,2,16,13,14,45,0,0,38,2,40,2,16,51,16,85,72,14,86,171
06/28/2022,PHF,VA,AEA,EN,Towers with Radar,2,14,23,24,63,0,0,75,11,86,2,14,98,35,149,128,34,162,311
06/29/2022,PHF,VA,AEA,EN,Towers with Radar,2,11,41,28,82,0,0,50,3,53,2,11,91,31,135,130,8,138,273
06/30/2022,PHF,VA,AEA,EN,Towers with Radar,2,29,28,14,73,0,0,48,10,58,2,29,76,24,131,94,26,120,251
07/01/2022,PHF,VA,AEA,EN,Towers with Radar,4,7,24,6,41,0,0,50,6,56,4,7,74,12,97,80,34,114,211
07/02/2022,PHF,VA,AEA,EN,Towers with Radar,2,9,16,0,27,0,2,55,0,57,2,11,71,0,84,106,0,106,190
07/03/2022,PHF,VA,AEA,EN,Towers with Radar,1,7,4,0,12,0,0,6,0,6,1,7,10,0,18,10,0,10,28
07/04/2022,PHF,VA,AEA,EN,Towers with Radar,3,8,18,0,29,0,0,31,0,31,3,8,49,0,60,84,0,84,144
07/05/2022,PHF,VA,AEA,EN,Towers with Radar,4,16,22,0,42,0,0,31,0,31,4,16,53,0,73,66,0,66,139
07/06/2022,PHF,VA,AEA,EN,Towers with Radar,2,14,21,36,73,0,0,35,0,35,2,14,56,36,108,113,26,139,247
