01/01/2000,PHF,VA,AEA,EN,Towers with Display (VFR),4,18,11,0,33,1,9,100,0,110,5,27,111,0,143,156,0,156,299
02/02/2023,PHF,VA,AEA,EN,Towers with Radar,4,8,16,19,47,2,0,10,7,19,6,8,26,26,66,79,10,89,155
02/03/2023,PHF,VA,AEA,EN,Towers with Radar,0,8,21,10,39,0,0,19,7,26,0,8,40,17,65,17,54,71,136
02/04/2023,PHF,VA,AEA,EN,Towers with Radar,0,7,15,2,24,0,0,62,0,62,0,7,77,2,86,108,0,108,194
02/05/2023,PHF,VA,AEA,EN,Towers with Radar,4,8,10,6,28,0,0,28,6,34,4,8,38,12,62,77,0,77,139
02/06/2023,PHF,VA,AEA,EN,Towers with Radar,0,9,15,21,45,0,2,19,1,22,0,11,34,22,67,24,0,24,91
02/07/2023,PHF,VA,AEA,EN,Towers with Radar,0,13,16,9,38,0,0,45,6,51,0,13,61,15,89,58,44,102,191
02/08/2023,PHF,VA,AEA,EN,Towers with Radar,0,14,26,12,52,0,0,48,7,55,0,14,74,19,107,108,46,154,261
02/09/2023,PHF,VA,AEA,EN,Towers with Radar,4,10,24,26,64,0,0,38,6,44,4,10,62,32,108,74,61,135,243
02/10/2023,PHF,VA,AEA,EN,Towers with Radar,0,12,31,9,52,0,0,25,6,31,0,12,56,15,83,50,62,112,195
02/11/2023,PHF,VA,AEA,EN,Towers with Radar,0,14,18,0,32,0,0,50,0,50,0,14,68,0,82,70,0,70,152
02/12/2023,PHF,VA,AEA,EN,Towers with Radar,4,5,10,0,19,0,0,0,0,0,4,5,10,0,19,0,0,0,19
02/13/2023,PHF,VA,AEA,EN,Towers with Radar,0,7,22,15,44,0,0,28,2,30,0,7,50,17,74,82,4,86,160
02/14/2023,PHF,VA,AEA,EN,Towers with Radar,2,27,27,13,69,0,0,51,6,57,2,27,78,19,126,74,12,86,212
02/15/2023,PHF,VA,AEA,EN,Towers with Radar,0,16,42,14,72,0,2,27,7,36,0,18,69,21,108,32,22,54,162
02/16/2023,PHF,VA,AEA,EN,Towers with Radar,4,14,19,27,64,0,2,33,17,52,4,16,52,44,116,65,62,127,243
02/17/2023,PHF,VA,AEA,EN,Towers with Radar,0,7,25,6,38,0,0,0,6,6,0,7,25,12,44,0,48,48,92
02/18/2023,PHF,VA,AEA,EN,Towers with Radar,0,2,23,1,26,0,0,52,0,52,0,2,75,1,78,122,0,122,200
02/19/2023,PHF,VA,AEA,EN,Towers with Radar,4,7,7,2,20,0,0,41,0,41,4,7,48,2,61,112,0,112,173
02/20/2023,PHF,VA,AEA,EN,Towers with Radar,0,6,12,0,18,0,0,52,1,53,0,6,64,1,71,112,0,112,183
02/21/2023,PHF,VA,AEA,EN,Towers with Radar,4,19,14,13,50,0,0,30,2,32,4,19,44,15,82,66,46,112,194
02/22/2023,PHF,VA,AEA,EN,Towers with Radar,0,12,22,27,61,0,1,29,4,34,0,13,51,31,95,104,0,104,199
02/23/2023,PHF,VA,AEA,EN,Towers with Radar,4,10,13,14,41,0,2,29,8,39,4,12,42,22,80,86,55,141,221
02/24/2023,PHF,VA,AEA,EN,Towers with Radar,0,13,21,6,40,0,0,47,0,47,0,13,68,6,87,98,0,98,185
02/25/2023,PHF,VA,AEA,EN,Towers with Radar,0,8,17,0,25,0,0,1,4,5,0,8,18,4,30,28,0,28,58
02/26/2023,PHF,VA,AEA,EN,Towers with Radar,4,9,30,4,47,0,0,21,2,23,4,9,51,6,70,38,0,38,108
02/27/2023,PHF,VA,AEA,EN,Towers with Radar,0,16,32,6,54,0,0,43,0,43,0,16,75,6,97,110,0,110,207
02/28/2023,PHF,VA,AEA,EN,Towers with Radar,0,15,15,27,57,0,0,14,6,20,0,15,29,33,77,14,14,28,105
03/01/2023,PHF,VA,AEA,EN,Towers with Radar,0,28,28,39,95,0,0,57,5,62,0,28,85,44,157,198,4,202,359
03/02/2023,PHF,VA,AEA,EN,Towers with Radar,4,11,15,21,51,0,0,36,9,45,4,11,51,30,96,50,24,74,170
03/03/2023,PHF,VA,AEA,EN,Towers with Radar,0,17,16,30,63,0,0,3,1,4,0,17,19,31,67,10,0,10,77
03/04/2023,PHF,VA,AEA,EN,Towers with Radar,0,9,8,0,17,0,0,11,0,11,0,9,19,0,28,0,0,0,28
03/05/2023,PHF,VA,AEA,EN,Towers with Radar,3,7,8,3,21,0,2,84,3,89,3,9,92,6,110,128,0,128,238
03/06/2023,PHF,VA,AEA,EN,Towers with Radar,1,17,27,9,54,0,2,64,2,68,1,19,91,11,122,107,0,107,229
03/07/2023,PHF,VA,AEA,EN,Towers with Radar,0,10,15,10,35,0,1,13,3,17,0,11,28,13,52,34,6,40,92
03/08/2023,PHF,VA,AEA,EN,Towers with Radar,0,14,17,17,48,0,1,20,0,21,0,15,37,17,69,43,2,45,114
03/09/2023,PHF,VA,AEA,EN,Towers with Radar,4,13,18,31,66,0,6,72,10,88,4,19,90,41,154,111,8,119,273
03/10/2023,PHF,VA,AEA,EN,Towers with Radar,2,12,17,44,75,0,0,25,2,27,2,12,42,46,102,58,18,76,178
03/11/2023,PHF,VA,AEA,EN,Towers with Radar,0,13,7,1,21,0,3,1,0,4,0,16,8,1,25,0,0,0,25
03/12/2023,PHF,VA,AEA,EN,Towers with Radar,4,14,19,0,37,0,0,25,0,25,4,14,44,0,62,32,0,32,94
03/13/2023,PHF,VA,AEA,EN,Towers with Radar,0,10,18,4,32,0,0,2,0,2,0,10,20,4,34,5,0,5,39
03/14/2023,PHF,VA,AEA,EN,Towers with Radar,0,11,4,39,54,0,2,5,3,10,0,13,9,42,64,21,8,29,93
03/15/2023,PHF,VA,AEA,EN,Towers with Radar,2,12,14,10,38,0,2,10,0,12,2,14,24,10,50,0,0,0,50
03/16/2023,PHF,VA,AEA,EN,Towers with Radar,0,14,36,25,75,0,4,62,4,70,0,18,98,29,145,146,13,159,304
03/17/2023,PHF,VA,AEA,EN,Towers with Radar,4,13,26,29,72,0,0,4,3,7,4,13,30,32,79,30,46,76,155
03/18/2023,PHF,VA,AEA,EN,Towers with Radar,0,13,12,13,38,0,4,31,2,37,0,17,43,15,75,68,0,68,143
03/19/2023,PHF,VA,AEA,EN,Towers with Radar,4,9,15,0,28,0,0,46,0,46,4,9,61,0,74,52,0,52,126
03/20/2023,PHF,VA,AEA,EN,Towers with Radar,0,18,27,25,70,0,6,53,0,59,0,24,80,25,129,90,0,90,219
03/21/2023,PHF,VA,AEA,EN,Towers with Radar,0,13,33,24,70,0,8,30,5,43,0,21,63,29,113,41,119,160,273
03/22/2023,PHF,VA,AEA,EN,Towers with Radar,0,12,22,30,64,0,8,51,7,66,0,20,73,37,130,96,10,106,236
03/23/2023,PHF,VA,AEA,EN,Towers with Radar,4,25,25,32,86,0,3,36,13,52,4,28,61,45,138,96,84,180,318
03/24/2023,PHF,VA,AEA,EN,Towers with Radar,2,12,35,8,57,0,0,22,2,24,2,12,57,10,81,120,0,120,201
03/25/2023,PHF,VA,AEA,EN,Towers with Radar,0,8,10,12,30,0,0,13,0,13,0,8,23,12,43,34,0,34,77
03/26/2023,PHF,VA,AEA,EN,Towers with Radar,4,11,25,3,43,0,5,76,0,81,4,16,101,3,124,150,0,150,274
03/27/2023,PHF,VA,AEA,EN,Towers with Radar,0,9,36,9,54,0,0,8,1,9,0,9,44,10,63,7,0,7,70
03/28/2023,PHF,VA,AEA,EN,Towers with Radar,0,9,20,14,43,0,0,36,2,38,0,9,56,16,81,94,0,94,175
03/29/2023,PHF,VA,AEA,EN,Towers with Radar,0,18,32,28,78,0,2,60,4,66,0,20,92,32,144,176,18,194,338
03/30/2023,PHF,VA,AEA,EN,Towers with Radar,4,15,23,15,57,0,4,53,9,66,4,19,76,24,123,130,2,132,255
03/31/2023,PHF,VA,AEA,EN,Towers with Radar,0,16,24,14,54,0,2,22,7,31,0,18,46,21,85,14,62,76,161
04/01/2023,PHF,VA,AEA,EN,Towers with Radar,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
04/02/2023,PHF,VA,AEA,EN,Towers with Radar,4,16,15,2,37,0,0,31,0,31,4,16,46,2,68,42,0,42,110
04/03/2023,PHF,VA,AEA,EN,Towers with Radar,0,19,31,20,70,0,2,44,3,49,0,21,75,23,119,94,10,104,223
04/04/2023,PHF,VA,AEA,EN,Towers with Radar,0,7,21,18,46,0,0,43,1,44,0,7,64,19,90,133,10,143,233
04/05/2023,PHF,VA,AEA,EN,Towers with Radar,0,14,33,37,84,0,0,67,10,77,0,14,100,47,161,192,36,228,389
04/06/2023,PHF,VA,AEA,EN,Towers with Radar,4,22,18,31,75,0,1,32,7,40,4,23,50,38,115,140,64,204,319
04/07/2023,PHF,VA,AEA,EN,Towers with Radar,0,10,13,9,32,0,0,8,0,8,0,10,21,9,40,26,0,26,66
04/08/2023,PHF,VA,AEA,EN,Towers with Radar,0,11,13,1,25,0,0,15,1,16,0,11,28,2,41,18,0,18,59
04/09/2023,PHF,VA,AEA,EN,Towers with Radar,4,18,7,1,30,0,0,18,0,18,4,18,25,1,48,56,0,56,104
04/10/2023,PHF,VA,AEA,EN,Towers with Radar,0,18,23,13,54,0,2,79,2,83,0,20,102,15,137,173,0,173,310
04/11/2023,PHF,VA,AEA,EN,Towers with Radar,0,10,29,27,66,0,2,58,1,61,0,12,87,28,127,125,26,151,278
04/12/2023,PHF,VA,AEA,EN,Towers with Radar,0,13,20,25,58,0,4,61,7,72,0,17,81,32,130,136,26,162,292
04/13/2023,PHF,VA,AEA,EN,Towers with Radar,2,12,30,44,88,0,2,63,10,75,2,14,93,54,163,108,50,158,321
04/14/2023,PHF,VA,AEA,EN,Towers with Radar,0,17,31,15,63,0,0,16,5,21,0,17,47,20,84,38,4,42,126
04/15/2023,PHF,VA,AEA,EN,Towers with Radar,4,14,35,9,62,0,1,29,0,30,4,15,64,9,92,96,0,96,188
04/16/2023,PHF,VA,AEA,EN,Towers with Radar,0,13,18,0,31,0,0,48,0,48,0,13,66,0,79,32,0,32,111
04/17/2023,PHF,VA,AEA,EN,Towers with Radar,0,17,23,25,65,0,0,37,7,44,0,17,60,32,109,71,26,97,206
04/18/2023,PHF,VA,AEA,EN,Towers with Radar,0,8,14,15,37,0,0,28,9,37,0,8,42,24,74,84,34,118,192
04/19/2023,PHF,VA,AEA,EN,Towers with Radar,0,20,40,43,103,0,2,68,8,78,0,22,108,51,181,85,58,143,324
04/20/2023,PHF,VA,AEA,EN,Towers with Radar,0,15,42,16,73,0,6,45,5,56,0,21,87,21,129,122,18,140,269
04/21/2023,PHF,VA,AEA,EN,Towers with Radar,0,24,26,26,76,0,2,50,6,58,0,26,76,32,134,72,90,162,296
04/22/2023,PHF,VA,AEA,EN,Towers with Radar,0,29,20,3,52,0,0,15,2,17,0,29,35,5,69,8,0,8,77
04/23/2023,PHF,VA,AEA,EN,Towers with Radar,0,17,39,1,57,0,1,82,2,85,0,18,121,3,142,118,0,118,260
04/24/2023,PHF,VA,AEA,EN,Towers with Radar,0,10,23,22,55,0,4,43,2,49,0,14,66,24,104,48,6,54,158
04/25/2023,PHF,VA,AEA,EN,Towers with Radar,0,8,21,20,49,0,2,34,4,40,0,10,55,24,89,94,106,200,289
04/26/2023,PHF,VA,AEA,EN,Towers with Radar,0,15,16,8,39,0,2,44,3,49,0,17,60,11,88,82,82,164,252
04/27/2023,PHF,VA,AEA,EN,Towers with Radar,0,11,27,31,69,0,0,42,11,53,0,11,69,42,122,88,28,116,238
04/28/2023,PHF,VA,AEA,EN,Towers with Radar,0,15,10,6,31,0,0,1,0,1,0,15,11,6,32,0,0,0,32
04/29/2023,PHF,VA,AEA,EN,Towers with Radar,0,14,24,5,43,0,0,30,0,30,0,14,54,5,73,94,4,98,171
04/30/2023,PHF,VA,AEA,EN,Towers with Radar,0,15,6,3,24,0,0,0,0,0,0,15,6,3,24,0,0,0,24
05/01/2023,PHF,VA,AEA,EN,Towers with Radar,0,17,15,23,55,0,2,14,29,45,0,19,29,52,100,10,84,94,194
05/02/2023,PHF,VA,AEA,EN,Towers with Radar,0,12,21,20,53,0,0,19,9,28,0,12,40,29,81,8,30,38,119
05/03/2023,PHF,VA,AEA,EN,Towers with Radar,0,13,19,24,56,0,2,23,5,30,0,15,42,29,86,88,22,110,196
05/04/2023,PHF,VA,AEA,EN,Towers with Radar,1,19,21,6,47,0,3,48,0,51,1,22,69,6,98,67,0,67,165
05/05/2023,PHF,VA,AEA,EN,Towers with Radar,1,12,19,8,40,0,4,46,7,57,1,16,65,15,97,86,46,132,229
05/06/2023,PHF,VA,AEA,EN,Towers with Radar,0,8,17,1,26,0,4,43,0,47,0,12,60,1,73,28,0,28,101
05/07/2023,PHF,VA,AEA,EN,Towers with Radar,0,7,16,4,27,0,2,39,0,41,0,9,55,4,68,22,0,22,90
05/08/2023,PHF,VA,AEA,EN,Towers with Radar,0,16,25,38,79,0,0,37,2,39,0,16,62,40,118,80,30,110,228
05/09/2023,PHF,VA,AEA,EN,Towers with Radar,0,12,13,18,43,0,0,30,12,42,0,12,43,30,85,79,79,158,243
05/10/2023,PHF,VA,AEA,EN,Towers with Radar,0,14,29,9,52,0,2,61,3,66,0,16,90,12,118,82,14,96,214
05/11/2023,PHF,VA,AEA,EN,Towers with Radar,0,13,26,14,53,0,2,45,8,55,0,15,71,22,108,44,52,96,204
05/12/2023,PHF,VA,AEA,EN,Towers with Radar,0,12,34,21,67,0,2,42,4,48,0,14,76,25,115,88,64,152,267
05/13/2023,PHF,VA,AEA,EN,Towers with Radar,0,14,31,1,46,0,2,30,0,32,0,16,61,1,78,66,0,66,144
05/14/2023,PHF,VA,AEA,EN,Towers with Radar,0,7,11,2,20,0,2,35,0,37,0,9,46,2,57,84,0,84,141
05/15/2023,PHF,VA,AEA,EN,Towers with Radar,0,10,13,24,47,0,1,73,5,79,0,11,86,29,126,103,0,103,229
05/16/2023,PHF,VA,AEA,EN,Towers with Radar,0,8,21,10,39,0,0,23,2,25,0,8,44,12,64,50,0,50,114
05/17/2023,PHF,VA,AEA,EN,Towers with Radar,0,12,42,29,83,0,1,60,4,65,0,13,102,33,148,78,12,90,238
