01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
01/02/2000,PHL,PA,AEA,EN,Towers with Radar,678,328,74,2,1082,0,2,24,0,26,678,330,98,2,1108,0,0,0,1108
01/03/2000,PHL,PA,AEA,EN,Towers with Radar,732,378,90,0,1200,0,0,10,1,11,732,378,100,1,1211,0,0,0,1211
01/04/2000,PHL,PA,AEA,EN,Towers with Radar,796,412,93,0,1301,0,2,9,0,11,796,414,102,0,1312,0,0,0,1312
01/05/2000,PHL,PA,AEA,EN,Towers with Radar,864,483,129,5,1481,0,1,22,2,25,864,484,151,7,1506,0,0,0,1506
01/06/2000,PHL,PA,AEA,EN,Towers with Radar,819,474,143,2,1438,0,5,29,0,34,819,479,172,2,1472,0,0,0,1472
01/07/2000,PHL,PA,AEA,EN,Towers with Radar,782,385,94,3,1264,0,3,19,0,22,782,388,113,3,1286,0,0,0,1286
01/08/2000,PHL,PA,AEA,EN,Towers with Radar,716,301,59,0,1076,0,2,33,0,35,716,303,92,0,1111,0,0,0,1111
01/09/2000,PHL,PA,AEA,EN,Towers with Radar,702,316,64,3,1085,0,1,12,0,13,702,317,76,3,1098,0,0,0,1098
01/10/2000,PHL,PA,AEA,EN,Towers with Radar,664,356,70,0,1090,0,0,3,0,3,664,356,73,0,1093,0,0,0,1093
01/11/2000,PHL,PA,AEA,EN,Towers with Radar,843,463,127,1,1434,0,3,22,1,26,843,466,149,2,1460,0,0,0,1460
01/12/2000,PHL,PA,AEA,EN,Towers with Radar,850,464,116,5,1435,0,2,23,0,25,850,466,139,5,1460,0,0,0,1460
01/13/2000,PHL,PA,AEA,EN,Towers with Radar,804,423,126,0,1353,0,1,8,0,9,804,424,134,0,1362,0,0,0,1362
01/14/2000,PHL,PA,AEA,EN,Towers with Radar,847,437,115,3,1402,0,2,30,0,32,847,439,145,3,1434,0,0,0,1434
01/15/2000,PHL,PA,AEA,EN,Towers with Radar,710,305,72,1,1088,0,6,29,0,35,710,311,101,1,1123,0,0,0,1123
01/16/2000,PHL,PA,AEA,EN,Towers with Radar,711,308,43,0,1062,0,1,6,0,7,711,309,49,0,1069,0,0,0,1069
01/17/2000,PHL,PA,AEA,EN,Towers with Radar,727,367,97,0,1191,0,2,13,0,15,727,369,110,0,1206,0,0,0,1206
01/18/2000,PHL,PA,AEA,EN,Towers with Radar,823,388,120,0,1331,0,0,13,0,13,823,388,133,0,1344,0,0,0,1344
01/19/2000,PHL,PA,AEA,EN,Towers with Radar,830,464,130,1,1425,0,5,26,1,32,830,469,156,2,1457,0,0,0,1457
01/20/2000,PHL,PA,AEA,EN,Towers with Radar,627,278,103,0,1008,0,2,6,0,8,627,280,109,0,1016,0,0,0,1016
01/21/2000,PHL,PA,AEA,EN,Towers with Radar,885,447,151,1,1484,0,1,24,1,26,885,448,175,2,1510,0,0,0,1510
01/22/2000,PHL,PA,AEA,EN,Towers with Radar,699,296,61,0,1056,0,1,23,0,24,699,297,84,0,1080,0,0,0,1080
01/23/2000,PHL,PA,AEA,EN,Towers with Radar,670,322,55,1,1048,0,0,2,1,3,670,322,57,2,1051,0,0,0,1051
01/24/2000,PHL,PA,AEA,EN,Towers with Radar,760,396,115,0,1271,0,2,14,1,17,760,398,129,1,1288,0,0,0,1288
01/25/2000,PHL,PA,AEA,EN,Towers with Radar,105,77,16,0,198,0,0,3,0,3,105,77,19,0,201,0,0,0,201
01/26/2000,PHL,PA,AEA,EN,Towers with Radar,527,249,145,0,921,0,0,16,0,16,527,249,161,0,937,0,0,0,937
01/27/2000,PHL,PA,AEA,EN,Towers with Radar,803,465,124,1,1393,0,0,19,0,19,803,465,143,1,1412,0,0,0,1412
01/28/2000,PHL,PA,AEA,EN,Towers with Radar,823,453,115,0,1391,0,4,25,0,29,823,457,140,0,1420,0,0,0,1420
01/29/2000,PHL,PA,AEA,EN,Towers with Radar,670,317,64,1,1052,0,1,19,0,20,670,318,83,1,1072,0,0,0,1072
01/30/2000,PHL,PA,AEA,EN,Towers with Radar,487,174,31,0,692,0,0,8,0,8,487,174,39,0,700,0,0,0,700
01/31/2000,PHL,PA,AEA,EN,Towers with Radar,675,370,100,3,1148,0,4,16,0,20,675,374,116,3,1168,0,0,0,1168
02/01/2000,PHL,PA,AEA,EN,Towers with Radar,830,474,126,4,1434,1,0,29,0,30,831,474,155,4,1464,0,0,0,1464
02/02/2000,PHL,PA,AEA,EN,Towers with Radar,833,470,118,0,1421,0,1,19,0,20,833,471,137,0,1441,0,0,0,1441
02/03/2000,PHL,PA,AEA,EN,Towers with Radar,753,418,142,3,1316,0,1,16,2,19,753,419,158,5,1335,0,0,0,1335
02/04/2000,PHL,PA,AEA,EN,Towers with Radar,877,467,119,2,1465,0,0,5,1,6,877,467,124,3,1471,0,0,0,1471
02/05/2000,PHL,PA,AEA,EN,Towers with Radar,720,326,49,0,1095,0,2,17,0,19,720,328,66,0,1114,0,0,0,1114
02/06/2000,PHL,PA,AEA,EN,Towers with Radar,721,334,70,0,1125,0,1,14,0,15,721,335,84,0,1140,0,0,0,1140
02/07/2000,PHL,PA,AEA,EN,Towers with Radar,770,388,134,1,1293,0,2,21,0,23,770,390,155,1,1316,0,0,0,1316
02/08/2000,PHL,PA,AEA,EN,Towers with Radar,860,476,143,0,1479,0,2,23,1,26,860,478,166,1,1505,0,0,0,1505
02/09/2000,PHL,PA,AEA,EN,Towers with Radar,847,474,148,4,1473,0,1,32,0,33,847,475,180,4,1506,0,0,0,1506
02/10/2000,PHL,PA,AEA,EN,Towers with Radar,840,466,143,1,1450,0,0,40,2,42,840,466,183,3,1492,0,0,0,1492
02/11/2000,PHL,PA,AEA,EN,Towers with Radar,838,458,126,1,1423,0,1,8,2,11,838,459,134,3,1434,0,0,0,1434
02/12/2000,PHL,PA,AEA,EN,Towers with Radar,724,328,45,0,1097,0,2,24,0,26,724,330,69,0,1123,0,0,0,1123
02/13/2000,PHL,PA,AEA,EN,Towers with Radar,678,301,48,1,1028,0,1,12,1,14,678,302,60,2,1042,0,0,0,1042
02/14/2000,PHL,PA,AEA,EN,Towers with Radar,709,319,85,0,1113,0,0,10,0,10,709,319,95,0,1123,0,0,0,1123
02/15/2000,PHL,PA,AEA,EN,Towers with Radar,855,468,149,1,1473,0,1,17,0,18,855,469,166,1,1491,0,0,0,1491
02/16/2000,PHL,PA,AEA,EN,Towers with Radar,829,455,126,0,1410,0,3,24,0,27,829,458,150,0,1437,0,0,0,1437
02/17/2000,PHL,PA,AEA,EN,Towers with Radar,832,457,190,0,1479,0,3,46,2,51,832,460,236,2,1530,0,0,0,1530
02/18/2000,PHL,PA,AEA,EN,Towers with Radar,664,291,101,1,1057,0,0,5,0,5,664,291,106,1,1062,0,0,0,1062
02/19/2000,PHL,PA,AEA,EN,Towers with Radar,733,282,63,0,1078,0,0,3,0,3,733,282,66,0,1081,0,0,0,1081
02/20/2000,PHL,PA,AEA,EN,Towers with Radar,709,326,72,1,1108,0,0,20,0,20,709,326,92,1,1128,0,0,0,1128
02/21/2000,PHL,PA,AEA,EN,Towers with Radar,757,392,89,1,1239,0,1,24,1,26,757,393,113,2,1265,0,0,0,1265
02/22/2000,PHL,PA,AEA,EN,Towers with Radar,824,397,144,2,1367,0,0,43,1,44,824,397,187,3,1411,0,0,0,1411
02/23/2000,PHL,PA,AEA,EN,Towers with Radar,812,440,167,0,1419,0,0,18,0,18,812,440,185,0,1437,0,0,0,1437
02/24/2000,PHL,PA,AEA,EN,Towers with Radar,844,462,164,2,1472,0,0,31,0,31,844,462,195,2,1503,0,0,0,1503
02/25/2000,PHL,PA,AEA,EN,Towers with Radar,833,444,146,3,1426,0,1,22,0,23,833,445,168,3,1449,0,0,0,1449
02/26/2000,PHL,PA,AEA,EN,Towers with Radar,746,318,77,0,1141,0,1,1,0,2,746,319,78,0,1143,0,0,0,1143
02/27/2000,PHL,PA,AEA,EN,Towers with Radar,727,302,72,0,1101,0,0,2,0,2,727,302,74,0,1103,0,0,0,1103
02/28/2000,PHL,PA,AEA,EN,Towers with Radar,291,159,39,0,489,0,0,0,0,0,291,159,39,0,489,0,0,0,489
02/29/2000,PHL,PA,AEA,EN,Towers with Radar,860,473,119,6,1458,0,1,19,1,21,860,474,138,7,1479,0,0,0,1479
03/01/2000,PHL,PA,AEA,EN,Towers with Radar,875,462,155,1,1493,1,1,33,0,35,876,463,188,1,1528,0,0,0,1528
03/02/2000,PHL,PA,AEA,EN,Towers with Radar,874,474,144,1,1493,1,0,25,1,27,875,474,169,2,1520,0,0,0,1520
03/03/2000,PHL,PA,AEA,EN,Towers with Radar,856,478,137,3,1474,1,1,44,0,46,857,479,181,3,1520,0,0,0,1520
03/04/2000,PHL,PA,AEA,EN,Towers with Radar,776,300,64,0,1140,1,1,21,0,23,777,301,85,0,1163,0,0,0,1163
03/05/2000,PHL,PA,AEA,EN,Towers with Radar,764,326,87,0,1177,1,2,26,0,29,765,328,113,0,1206,0,0,0,1206
03/06/2000,PHL,PA,AEA,EN,Towers with Radar,774,381,154,2,1311,1,0,41,1,43,775,381,195,3,1354,0,0,0,1354
03/07/2000,PHL,PA,AEA,EN,Towers with Radar,860,417,126,1,1404,1,3,28,0,32,861,420,154,1,1436,0,0,0,1436
03/08/2000,PHL,PA,AEA,EN,Towers with Radar,872,445,182,3,1502,1,1,48,0,50,873,446,230,3,1552,0,0,0,1552
03/09/2000,PHL,PA,AEA,EN,Towers with Radar,837,475,190,0,1502,1,0,39,0,40,838,475,229,0,1542,0,0,0,1542
03/10/2000,PHL,PA,AEA,EN,Towers with Radar,830,431,161,2,1424,0,2,33,0,35,830,433,194,2,1459,0,0,0,1459
03/11/2000,PHL,PA,AEA,EN,Towers with Radar,694,269,56,0,1019,0,0,1,0,1,694,269,57,0,1020,0,0,0,1020
03/12/2000,PHL,PA,AEA,EN,Towers with Radar,790,310,61,0,1161,0,1,9,0,10,790,311,70,0,1171,0,0,0,1171
03/13/2000,PHL,PA,AEA,EN,Towers with Radar,768,402,84,0,1254,0,1,26,0,27,768,403,110,0,1281,0,0,0,1281
03/14/2000,PHL,PA,AEA,EN,Towers with Radar,889,454,149,1,1493,0,1,40,1,42,889,455,189,2,1535,0,0,0,1535
03/15/2000,PHL,PA,AEA,EN,Towers with Radar,885,445,134,1,1465,0,5,36,1,42,885,450,170,2,1507,0,0,0,1507
03/16/2000,PHL,PA,AEA,EN,Towers with Radar,834,448,159,3,1444,0,2,19,1,22,834,450,178,4,1466,0,0,0,1466
03/17/2000,PHL,PA,AEA,EN,Towers with Radar,883,418,144,0,1445,0,0,18,0,18,883,418,162,0,1463,0,0,0,1463
03/18/2000,PHL,PA,AEA,EN,Towers with Radar,769,310,53,1,1133,0,4,24,0,28,769,314,77,1,1161,0,0,0,1161
03/19/2000,PHL,PA,AEA,EN,Towers with Radar,703,322,60,0,1085,0,1,12,0,13,703,323,72,0,1098,0,0,0,1098
03/20/2000,PHL,PA,AEA,EN,Towers with Radar,753,385,120,2,1260,0,0,17,0,17,753,385,137,2,1277,0,0,0,1277
03/21/2000,PHL,PA,AEA,EN,Towers with Radar,770,487,130,0,1387,0,0,0,0,0,770,487,130,0,1387,0,0,0,1387
03/22/2000,PHL,PA,AEA,EN,Towers with Radar,960,487,144,0,1591,0,0,14,0,14,960,487,158,0,1605,0,0,0,1605
03/23/2000,PHL,PA,AEA,EN,Towers with Radar,899,475,138,8,1520,0,0,39,1,40,899,475,177,9,1560,0,0,0,1560
03/24/2000,PHL,PA,AEA,EN,Towers with Radar,875,455,144,0,1474,0,2,29,1,32,875,457,173,1,1506,0,0,0,1506
03/25/2000,PHL,PA,AEA,EN,Towers with Radar,783,306,98,0,1187,0,0,17,0,17,783,306,115,0,1204,0,0,0,1204
03/26/2000,PHL,PA,AEA,EN,Towers with Radar,758,321,75,0,1154,0,1,23,0,24,758,322,98,0,1178,0,0,0,1178
03/27/2000,PHL,PA,AEA,EN,Towers with Radar,765,378,114,1,1258,3,0,28,0,31,768,378,142,1,1289,0,0,0,1289
03/28/2000,PHL,PA,AEA,EN,Towers with Radar,863,481,130,0,1474,0,0,12,0,12,863,481,142,0,1486,0,0,0,1486
03/29/2000,PHL,PA,AEA,EN,Towers with Radar,872,466,132,1,1471,0,2,21,0,23,872,468,153,1,1494,0,0,0,1494
03/30/2000,PHL,PA,AEA,EN,Towers with Radar,875,454,134,3,1466,0,0,26,1,27,875,454,160,4,1493,0,0,0,1493
03/31/2000,PHL,PA,AEA,EN,Towers with Radar,927,455,157,7,1546,0,2,44,2,48,927,457,201,9,1594,0,0,0,1594
04/01/2000,PHL,PA,AEA,EN,Towers with Radar,772,299,82,0,1153,0,0,35,0,35,772,299,117,0,1188,0,0,0,1188
04/02/2000,PHL,PA,AEA,EN,Towers with Radar,763,307,112,0,1182,0,0,22,0,22,763,307,134,0,1204,0,0,0,1204
04/03/2000,PHL,PA,AEA,EN,Towers with Radar,766,327,135,1,1229,0,0,15,1,16,766,327,150,2,1245,0,0,0,1245
04/04/2000,PHL,PA,AEA,EN,Towers with Radar,836,406,144,1,1387,0,0,9,0,9,836,406,153,1,1396,0,0,0,1396
04/05/2000,PHL,PA,AEA,EN,Towers with Radar,860,422,152,1,1435,0,16,78,0,94,860,438,230,1,1529,0,0,0,1529
04/06/2000,PHL,PA,AEA,EN,Towers with Radar,862,397,186,3,1448,0,2,38,1,41,862,399,224,4,1489,0,0,0,1489
04/07/2000,PHL,PA,AEA,EN,Towers with Radar,862,417,159,0,1438,0,4,30,0,34,862,421,189,0,1472,0,0,0,1472
04/08/2000,PHL,PA,AEA,EN,Towers with Radar,735,286,64,3,1088,0,0,16,0,16,735,286,80,3,1104,0,0,0,1104
04/09/2000,PHL,PA,AEA,EN,Towers with Radar,712,276,91,1,1080,0,0,7,2,9,712,276,98,3,1089,0,0,0,1089
04/10/2000,PHL,PA,AEA,EN,Towers with Radar,763,346,148,0,1257,0,0,40,2,42,763,346,188,2,1299,0,0,0,1299
04/11/2000,PHL,PA,AEA,EN,Towers with Radar,822,391,198,2,1413,0,0,12,0,12,822,391,210,2,1425,0,0,0,1425
04/12/2000,PHL,PA,AEA,EN,Towers with Radar,881,419,211,1,1512,0,3,27,1,31,881,422,238,2,1543,0,0,0,1543
04/13/2000,PHL,PA,AEA,EN,Towers with Radar,887,422,140,3,1452,0,2,32,1,35,887,424,172,4,1487,0,0,0,1487
04/14/2000,PHL,PA,AEA,EN,Towers with Radar,879,424,153,2,1458,0,7,46,0,53,879,431,199,2,1511,0,0,0,1511
04/15/2000,PHL,PA,AEA,EN,Towers with Radar,665,298,58,0,1021,105,4,0,0,109,770,302,58,0,1130,0,0,0,1130
04/16/2000,PHL,PA,AEA,EN,Towers with Radar,684,280,86,0,1050,0,1,7,0,8,684,281,93,0,1058,0,0,0,1058
04/17/2000,PHL,PA,AEA,EN,Towers with Radar,818,362,119,2,1301,0,0,2,0,2,818,362,121,2,1303,0,0,0,1303
04/18/2000,PHL,PA,AEA,EN,Towers with Radar,805,427,129,1,1362,0,0,4,0,4,805,427,133,1,1366,0,0,0,1366
04/19/2000,PHL,PA,AEA,EN,Towers with Radar,892,444,144,1,1481,0,0,8,1,9,892,444,152,2,1490,0,0,0,1490
04/20/2000,PHL,PA,AEA,EN,Towers with Radar,786,417,150,3,1356,0,0,17,0,17,786,417,167,3,1373,0,0,0,1373
04/21/2000,PHL,PA,AEA,EN,Towers with Radar,674,277,63,4,1018,0,0,1,1,2,674,277,64,5,1020,0,0,0,1020
04/22/2000,PHL,PA,AEA,EN,Towers with Radar,783,281,54,1,1119,0,2,6,0,8,783,283,60,1,1127,0,0,0,1127
04/23/2000,PHL,PA,AEA,EN,Towers with Radar,732,274,66,0,1072,0,1,11,0,12,732,275,77,0,1084,0,0,0,1084
04/24/2000,PHL,PA,AEA,EN,Towers with Radar,779,344,127,2,1252,0,1,26,0,27,779,345,153,2,1279,0,0,0,1279
04/25/2000,PHL,PA,AEA,EN,Towers with Radar,895,433,165,1,1494,0,0,27,0,27,895,433,192,1,1521,0,0,0,1521
04/26/2000,PHL,PA,AEA,EN,Towers with Radar,871,408,189,2,1470,0,0,13,0,13,871,408,202,2,1483,0,0,0,1483
04/27/2000,PHL,PA,AEA,EN,Towers with Radar,875,429,170,3,1477,0,0,11,0,11,875,429,181,3,1488,0,0,0,1488
04/28/2000,PHL,PA,AEA,EN,Towers with Radar,889,425,187,1,1502,0,0,25,0,25,889,425,212,1,1527,0,0,0,1527
04/29/2000,PHL,PA,AEA,EN,Towers with Radar,777,289,90,0,1156,0,0,23,0,23,777,289,113,0,1179,0,0,0,1179
04/30/2000,PHL,PA,AEA,EN,Towers with Radar,755,291,105,0,1151,0,2,19,0,21,755,293,124,0,1172,0,0,0,1172
05/01/2000,PHL,PA,AEA,EN,Towers with Radar,793,344,136,1,1274,0,0,28,1,29,793,344,164,2,1303,0,0,0,1303
05/02/2000,PHL,PA,AEA,EN,Towers with Radar,879,422,166,0,1467,0,0,36,2,38,879,422,202,2,1505,0,0,0,1505
05/03/2000,PHL,PA,AEA,EN,Towers with Radar,890,435,160,2,1487,0,4,32,0,36,890,439,192,2,1523,0,0,0,1523
05/04/2000,PHL,PA,AEA,EN,Towers with Radar,900,422,198,2,1522,0,6,40,1,47,900,428,238,3,1569,0,0,0,1569
05/05/2000,PHL,PA,AEA,EN,Towers with Radar,868,394,162,1,1425,0,0,34,0,34,868,394,196,1,1459,0,0,0,1459
05/06/2000,PHL,PA,AEA,EN,Towers with Radar,785,309,77,0,1171,0,0,22,0,22,785,309,99,0,1193,0,0,0,1193
05/07/2000,PHL,PA,AEA,EN,Towers with Radar,760,279,138,0,1177,0,0,26,0,26,760,279,164,0,1203,0,0,0,1203
05/08/2000,PHL,PA,AEA,EN,Towers with Radar,808,310,159,2,1279,0,1,25,1,27,808,311,184,3,1306,0,0,0,1306
05/09/2000,PHL,PA,AEA,EN,Towers with Radar,862,375,184,0,1421,0,8,36,0,44,862,383,220,0,1465,0,0,0,1465
05/10/2000,PHL,PA,AEA,EN,Towers with Radar,603,261,172,4,1040,0,5,22,2,29,603,266,194,6,1069,0,0,0,1069
05/11/2000,PHL,PA,AEA,EN,Towers with Radar,898,411,253,0,1562,0,1,49,0,50,898,412,302,0,1612,0,0,0,1612
05/12/2000,PHL,PA,AEA,EN,Towers with Radar,851,368,201,4,1424,0,4,22,0,26,851,372,223,4,1450,0,0,0,1450
05/13/2000,PHL,PA,AEA,EN,Towers with Radar,627,222,95,0,944,0,0,14,0,14,627,222,109,0,958,0,0,0,958
05/14/2000,PHL,PA,AEA,EN,Towers with Radar,775,267,94,0,1136,0,2,28,0,30,775,269,122,0,1166,0,0,0,1166
05/15/2000,PHL,PA,AEA,EN,Towers with Radar,797,313,164,0,1274,0,0,22,0,22,797,313,186,0,1296,0,0,0,1296
05/16/2000,PHL,PA,AEA,EN,Towers with Radar,879,395,185,0,1459,0,8,41,0,49,879,403,226,0,1508,0,0,0,1508
05/17/2000,PHL,PA,AEA,EN,Towers with Radar,864,407,227,6,1504,0,3,32,1,36,864,410,259,7,1540,0,0,0,1540
05/18/2000,PHL,PA,AEA,EN,Towers with Radar,811,330,227,13,1381,0,0,9,3,12,811,330,236,16,1393,0,0,0,1393
05/19/2000,PHL,PA,AEA,EN,Towers with Radar,748,344,190,3,1285,0,0,2,1,3,748,344,192,4,1288,0,0,0,1288
05/20/2000,PHL,PA,AEA,EN,Towers with Radar,809,292,112,0,1213,0,0,2,0,2,809,292,114,0,1215,0,0,0,1215
05/21/2000,PHL,PA,AEA,EN,Towers with Radar,758,262,121,1,1142,0,0,0,0,0,758,262,121,1,1142,0,0,0,1142
05/22/2000,PHL,PA,AEA,EN,Towers with Radar,759,306,190,1,1256,0,0,2,0,2,759,306,192,1,1258,0,0,0,1258
05/23/2000,PHL,PA,AEA,EN,Towers with Radar,899,400,195,0,1494,0,0,4,0,4,899,400,199,0,1498,0,0,0,1498
05/24/2000,PHL,PA,AEA,EN,Towers with Radar,786,332,186,2,1306,0,0,18,0,18,786,332,204,2,1324,0,0,0,1324
05/25/2000,PHL,PA,AEA,EN,Towers with Radar,950,384,242,2,1578,0,3,29,0,32,950,387,271,2,1610,0,0,0,1610
05/26/2000,PHL,PA,AEA,EN,Towers with Radar,896,398,217,0,1511,0,0,35,0,35,896,398,252,0,1546,0,0,0,1546
05/27/2000,PHL,PA,AEA,EN,Towers with Radar,749,260,117,0,1126,0,0,17,0,17,749,260,134,0,1143,0,0,0,1143
05/28/2000,PHL,PA,AEA,EN,Towers with Radar,727,240,69,0,1036,0,0,17,0,17,727,240,86,0,1053,0,0,0,1053
05/29/2000,PHL,PA,AEA,EN,Towers with Radar,746,288,69,3,1106,0,0,7,0,7,746,288,76,3,1113,0,0,0,1113
05/30/2000,PHL,PA,AEA,EN,Towers with Radar,787,327,157,2,1273,0,0,27,0,27,787,327,184,2,1300,0,0,0,1300
05/31/2000,PHL,PA,AEA,EN,Towers with Radar,853,401,217,4,1475,0,0,29,1,30,853,401,246,5,1505,0,0,0,1505
06/01/2000,PHL,PA,AEA,EN,Towers with Radar,910,396,213,3,1522,1,1,26,0,28,911,397,239,3,1550,0,0,0,1550
06/02/2000,PHL,PA,AEA,EN,Towers with Radar,730,279,204,0,1213,1,1,30,0,32,731,280,234,0,1245,0,0,0,1245
06/03/2000,PHL,PA,AEA,EN,Towers with Radar,798,271,104,0,1173,1,0,19,0,20,799,271,123,0,1193,0,0,0,1193
06/04/2000,PHL,PA,AEA,EN,Towers with Radar,754,277,132,0,1163,0,1,35,0,36,754,278,167,0,1199,0,0,0,1199
06/05/2000,PHL,PA,AEA,EN,Towers with Radar,788,324,175,3,1290,0,0,16,0,16,788,324,191,3,1306,0,0,0,1306
06/06/2000,PHL,PA,AEA,EN,Towers with Radar,817,378,167,0,1362,0,0,3,0,3,817,378,170,0,1365,0,0,0,1365
06/07/2000,PHL,PA,AEA,EN,Towers with Radar,934,408,229,0,1571,0,0,24,0,24,934,408,253,0,1595,0,0,0,1595
06/08/2000,PHL,PA,AEA,EN,Towers with Radar,897,394,266,1,1558,0,2,47,0,49,897,396,313,1,1607,0,0,0,1607
06/09/2000,PHL,PA,AEA,EN,Towers with Radar,900,367,227,0,1494,0,4,44,0,48,900,371,271,0,1542,0,0,0,1542
06/10/2000,PHL,PA,AEA,EN,Towers with Radar,779,266,117,1,1163,0,0,23,0,23,779,266,140,1,1186,0,0,0,1186
06/11/2000,PHL,PA,AEA,EN,Towers with Radar,730,255,125,0,1110,0,0,28,0,28,730,255,153,0,1138,0,0,0,1138
06/12/2000,PHL,PA,AEA,EN,Towers with Radar,705,285,165,1,1156,0,0,13,0,13,705,285,178,1,1169,0,0,0,1169
06/13/2000,PHL,PA,AEA,EN,Towers with Radar,797,372,204,3,1376,0,0,8,0,8,797,372,212,3,1384,0,0,0,1384
06/14/2000,PHL,PA,AEA,EN,Towers with Radar,701,336,187,0,1224,0,0,0,0,0,701,336,187,0,1224,0,0,0,1224
06/15/2000,PHL,PA,AEA,EN,Towers with Radar,683,308,203,1,1195,0,0,7,0,7,683,308,210,1,1202,0,0,0,1202
06/16/2000,PHL,PA,AEA,EN,Towers with Radar,780,360,209,1,1350,0,1,29,1,31,780,361,238,2,1381,0,0,0,1381
06/17/2000,PHL,PA,AEA,EN,Towers with Radar,812,273,116,0,1201,0,0,11,0,11,812,273,127,0,1212,0,0,0,1212
06/18/2000,PHL,PA,AEA,EN,Towers with Radar,601,217,106,0,924,0,0,8,0,8,601,217,114,0,932,0,0,0,932
06/19/2000,PHL,PA,AEA,EN,Towers with Radar,858,314,183,1,1356,0,1,28,0,29,858,315,211,1,1385,0,0,0,1385
06/20/2000,PHL,PA,AEA,EN,Towers with Radar,900,394,202,0,1496,0,2,45,0,47,900,396,247,0,1543,0,0,0,1543
06/21/2000,PHL,PA,AEA,EN,Towers with Radar,727,329,216,4,1276,0,4,21,0,25,727,333,237,4,1301,0,0,0,1301
06/22/2000,PHL,PA,AEA,EN,Towers with Radar,899,370,213,1,1483,0,1,22,0,23,899,371,235,1,1506,0,0,0,1506
06/23/2000,PHL,PA,AEA,EN,Towers with Radar,912,380,295,0,1587,0,5,50,0,55,912,385,345,0,1642,0,0,0,1642
06/24/2000,PHL,PA,AEA,EN,Towers with Radar,792,257,110,1,1160,0,0,35,0,35,792,257,145,1,1195,0,0,0,1195
06/25/2000,PHL,PA,AEA,EN,Towers with Radar,648,219,123,0,990,0,1,37,0,38,648,220,160,0,1028,0,0,0,1028
06/26/2000,PHL,PA,AEA,EN,Towers with Radar,740,273,182,1,1196,0,0,12,2,14,740,273,194,3,1210,0,0,0,1210
06/27/2000,PHL,PA,AEA,EN,Towers with Radar,849,367,231,2,1449,0,2,19,0,21,849,369,250,2,1470,0,0,0,1470
06/28/2000,PHL,PA,AEA,EN,Towers with Radar,759,314,194,1,1268,0,0,27,0,27,759,314,221,1,1295,0,0,0,1295
06/29/2000,PHL,PA,AEA,EN,Towers with Radar,871,378,199,0,1448,0,0,20,0,20,871,378,219,0,1468,0,0,0,1468
06/30/2000,PHL,PA,AEA,EN,Towers with Radar,937,397,197,5,1536,0,5,36,1,42,937,402,233,6,1578,0,0,0,1578
07/01/2000,PHL,PA,AEA,EN,Towers with Radar,724,267,143,1,1135,82,0,0,0,82,806,267,143,1,1217,0,0,0,1217
07/02/2000,PHL,PA,AEA,EN,Towers with Radar,770,267,86,0,1123,0,8,11,0,19,770,275,97,0,1142,0,0,0,1142
07/03/2000,PHL,PA,AEA,EN,Towers with Radar,703,269,65,1,1038,0,4,13,0,17,703,273,78,1,1055,0,0,0,1055
07/04/2000,PHL,PA,AEA,EN,Towers with Radar,804,333,79,0,1216,0,3,15,0,18,804,336,94,0,1234,0,0,0,1234
07/05/2000,PHL,PA,AEA,EN,Towers with Radar,787,303,148,3,1241,0,3,24,0,27,787,306,172,3,1268,0,0,0,1268
07/06/2000,PHL,PA,AEA,EN,Towers with Radar,901,387,208,0,1496,0,4,44,0,48,901,391,252,0,1544,0,0,0,1544
07/07/2000,PHL,PA,AEA,EN,Towers with Radar,917,391,183,1,1492,0,3,24,0,27,917,394,207,1,1519,0,0,0,1519
07/08/2000,PHL,PA,AEA,EN,Towers with Radar,796,260,86,2,1144,0,5,15,0,20,796,265,101,2,1164,0,0,0,1164
