01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
01/14/2001,PHL,PA,AEA,EN,Towers with Radar,766,276,79,1,1122,0,0,15,0,15,766,276,94,1,1137,0,0,0,1137
01/15/2001,PHL,PA,AEA,EN,Towers with Radar,764,275,133,0,1172,0,0,0,0,0,764,275,133,0,1172,0,0,0,1172
01/16/2001,PHL,PA,AEA,EN,Towers with Radar,905,315,185,2,1407,0,0,15,0,15,905,315,200,2,1422,0,0,0,1422
01/17/2001,PHL,PA,AEA,EN,Towers with Radar,876,403,141,0,1420,0,1,19,0,20,876,404,160,0,1440,0,0,0,1440
01/18/2001,PHL,PA,AEA,EN,Towers with Radar,858,360,139,1,1358,0,12,16,0,28,858,372,155,1,1386,0,0,0,1386
01/19/2001,PHL,PA,AEA,EN,Towers with Radar,844,343,132,0,1319,0,43,15,5,63,844,386,147,5,1382,0,0,0,1382
01/20/2001,PHL,PA,AEA,EN,Towers with Radar,605,244,88,0,937,121,13,0,0,134,726,257,88,0,1071,0,0,0,1071
01/21/2001,PHL,PA,AEA,EN,Towers with Radar,661,232,81,0,974,0,0,4,0,4,661,232,85,0,978,0,0,0,978
01/22/2001,PHL,PA,AEA,EN,Towers with Radar,818,324,127,2,1271,0,0,20,0,20,818,324,147,2,1291,0,0,0,1291
01/23/2001,PHL,PA,AEA,EN,Towers with Radar,891,383,153,2,1429,0,0,30,1,31,891,383,183,3,1460,0,0,0,1460
01/24/2001,PHL,PA,AEA,EN,Towers with Radar,880,395,149,0,1424,0,2,14,0,16,880,397,163,0,1440,0,0,0,1440
01/25/2001,PHL,PA,AEA,EN,Towers with Radar,914,397,175,0,1486,0,2,19,0,21,914,399,194,0,1507,0,0,0,1507
01/26/2001,PHL,PA,AEA,EN,Towers with Radar,887,401,162,3,1453,0,5,28,3,36,887,406,190,6,1489,0,0,0,1489
01/27/2001,PHL,PA,AEA,EN,Towers with Radar,765,248,92,0,1105,0,0,5,0,5,765,248,97,0,1110,0,0,0,1110
01/28/2001,PHL,PA,AEA,EN,Towers with Radar,743,271,85,1,1100,0,0,7,0,7,743,271,92,1,1107,0,0,0,1107
01/29/2001,PHL,PA,AEA,EN,Towers with Radar,797,311,167,2,1277,0,2,26,0,28,797,313,193,2,1305,0,0,0,1305
01/30/2001,PHL,PA,AEA,EN,Towers with Radar,870,381,168,3,1422,0,2,10,0,12,870,383,178,3,1434,0,0,0,1434
01/31/2001,PHL,PA,AEA,EN,Towers with Radar,892,361,153,0,1406,0,0,12,0,12,892,361,165,0,1418,0,0,0,1418
02/01/2001,PHL,PA,AEA,EN,Towers with Radar,897,366,167,3,1433,0,25,42,0,67,897,391,209,3,1500,0,0,0,1500
02/02/2001,PHL,PA,AEA,EN,Towers with Radar,897,394,147,1,1439,3,2,9,0,14,900,396,156,1,1453,0,0,0,1453
02/03/2001,PHL,PA,AEA,EN,Towers with Radar,764,240,95,0,1099,2,0,15,0,17,766,240,110,0,1116,0,0,0,1116
02/04/2001,PHL,PA,AEA,EN,Towers with Radar,618,244,110,0,972,272,23,40,0,335,890,267,150,0,1307,0,0,0,1307
02/05/2001,PHL,PA,AEA,EN,Towers with Radar,549,169,99,4,821,2,0,1,0,3,551,169,100,4,824,0,0,0,824
02/06/2001,PHL,PA,AEA,EN,Towers with Radar,830,308,213,6,1357,2,0,21,0,23,832,308,234,6,1380,0,0,0,1380
02/07/2001,PHL,PA,AEA,EN,Towers with Radar,900,371,192,3,1466,2,6,21,0,29,902,377,213,3,1495,0,0,0,1495
02/08/2001,PHL,PA,AEA,EN,Towers with Radar,852,382,208,1,1443,2,5,30,0,37,854,387,238,1,1480,0,0,0,1480
02/09/2001,PHL,PA,AEA,EN,Towers with Radar,892,375,158,5,1430,2,0,19,1,22,894,375,177,6,1452,0,0,0,1452
02/10/2001,PHL,PA,AEA,EN,Towers with Radar,760,238,86,0,1084,2,0,6,0,8,762,238,92,0,1092,0,0,0,1092
02/11/2001,PHL,PA,AEA,EN,Towers with Radar,748,270,92,1,1111,2,0,14,0,16,750,270,106,1,1127,0,0,0,1127
02/12/2001,PHL,PA,AEA,EN,Towers with Radar,797,304,154,2,1257,2,0,16,0,18,799,304,170,2,1275,0,0,0,1275
02/13/2001,PHL,PA,AEA,EN,Towers with Radar,895,389,188,0,1472,2,0,17,0,19,897,389,205,0,1491,0,0,0,1491
02/14/2001,PHL,PA,AEA,EN,Towers with Radar,836,362,178,0,1376,2,0,10,0,12,838,362,188,0,1388,0,0,0,1388
02/15/2001,PHL,PA,AEA,EN,Towers with Radar,909,387,230,2,1528,2,0,22,0,24,911,387,252,2,1552,0,0,0,1552
02/16/2001,PHL,PA,AEA,EN,Towers with Radar,881,381,161,0,1423,2,0,9,0,11,883,381,170,0,1434,0,0,0,1434
02/17/2001,PHL,PA,AEA,EN,Towers with Radar,784,282,75,0,1141,2,0,8,0,10,786,282,83,0,1151,0,0,0,1151
02/18/2001,PHL,PA,AEA,EN,Towers with Radar,771,273,83,0,1127,2,0,8,0,10,773,273,91,0,1137,0,0,0,1137
02/19/2001,PHL,PA,AEA,EN,Towers with Radar,806,313,154,0,1273,2,0,29,1,32,808,313,183,1,1305,0,0,0,1305
02/20/2001,PHL,PA,AEA,EN,Towers with Radar,897,329,144,0,1370,2,2,22,2,28,899,331,166,2,1398,0,0,0,1398
02/21/2001,PHL,PA,AEA,EN,Towers with Radar,903,383,195,5,1486,2,0,14,1,17,905,383,209,6,1503,0,0,0,1503
02/22/2001,PHL,PA,AEA,EN,Towers with Radar,705,274,127,1,1107,4,0,7,4,15,709,274,134,5,1122,0,0,0,1122
02/23/2001,PHL,PA,AEA,EN,Towers with Radar,912,357,163,2,1434,27,27,20,4,78,939,384,183,6,1512,0,0,0,1512
02/24/2001,PHL,PA,AEA,EN,Towers with Radar,758,244,111,0,1113,2,0,12,0,14,760,244,123,0,1127,0,0,0,1127
02/25/2001,PHL,PA,AEA,EN,Towers with Radar,656,191,61,0,908,2,0,0,0,2,658,191,61,0,910,0,0,0,910
02/26/2001,PHL,PA,AEA,EN,Towers with Radar,881,303,132,6,1322,2,0,16,3,21,883,303,148,9,1343,0,0,0,1343
02/27/2001,PHL,PA,AEA,EN,Towers with Radar,889,391,171,3,1454,2,2,17,0,21,891,393,188,3,1475,0,0,0,1475
02/28/2001,PHL,PA,AEA,EN,Towers with Radar,896,360,164,2,1422,0,30,41,0,71,896,390,205,2,1493,0,0,0,1493
03/01/2001,PHL,PA,AEA,EN,Towers with Radar,906,360,170,5,1441,4,6,20,0,30,910,366,190,5,1471,0,0,0,1471
03/02/2001,PHL,PA,AEA,EN,Towers with Radar,877,363,184,6,1430,4,2,42,1,49,881,365,226,7,1479,0,0,0,1479
03/03/2001,PHL,PA,AEA,EN,Towers with Radar,780,249,102,0,1131,4,1,3,0,8,784,250,105,0,1139,0,0,0,1139
03/04/2001,PHL,PA,AEA,EN,Towers with Radar,552,196,98,0,846,76,0,13,0,89,628,196,111,0,935,0,0,0,935
03/05/2001,PHL,PA,AEA,EN,Towers with Radar,665,174,24,0,863,4,1,0,0,5,669,175,24,0,868,0,0,0,868
03/06/2001,PHL,PA,AEA,EN,Towers with Radar,752,254,68,0,1074,4,1,0,0,5,756,255,68,0,1079,0,0,0,1079
03/07/2001,PHL,PA,AEA,EN,Towers with Radar,916,382,191,1,1490,4,2,0,0,6,920,384,191,1,1496,0,0,0,1496
03/08/2001,PHL,PA,AEA,EN,Towers with Radar,894,350,155,1,1400,10,46,52,1,109,904,396,207,2,1509,0,0,0,1509
03/09/2001,PHL,PA,AEA,EN,Towers with Radar,680,266,119,1,1066,204,118,50,0,372,884,384,169,1,1438,0,0,0,1438
03/10/2001,PHL,PA,AEA,EN,Towers with Radar,755,253,99,0,1107,3,1,0,0,4,758,254,99,0,1111,0,0,0,1111
03/11/2001,PHL,PA,AEA,EN,Towers with Radar,772,273,91,1,1137,3,4,0,0,7,775,277,91,1,1144,0,0,0,1144
03/12/2001,PHL,PA,AEA,EN,Towers with Radar,791,305,114,1,1211,3,1,0,0,4,794,306,114,1,1215,0,0,0,1215
03/13/2001,PHL,PA,AEA,EN,Towers with Radar,891,379,129,1,1400,3,1,0,0,4,894,380,129,1,1404,0,0,0,1404
03/14/2001,PHL,PA,AEA,EN,Towers with Radar,912,385,193,1,1491,3,2,6,0,11,915,387,199,1,1502,0,0,0,1502
03/15/2001,PHL,PA,AEA,EN,Towers with Radar,881,389,187,2,1459,3,4,1,0,8,884,393,188,2,1467,0,0,0,1467
03/16/2001,PHL,PA,AEA,EN,Towers with Radar,887,385,151,0,1423,3,4,0,0,7,890,389,151,0,1430,0,0,0,1430
03/17/2001,PHL,PA,AEA,EN,Towers with Radar,806,265,97,2,1170,3,1,0,0,4,809,266,97,2,1174,0,0,0,1174
03/18/2001,PHL,PA,AEA,EN,Towers with Radar,766,289,93,0,1148,3,1,1,0,5,769,290,94,0,1153,0,0,0,1153
03/19/2001,PHL,PA,AEA,EN,Towers with Radar,780,322,153,1,1256,3,1,0,0,4,783,323,153,1,1260,0,0,0,1260
03/20/2001,PHL,PA,AEA,EN,Towers with Radar,887,403,149,0,1439,3,1,0,0,4,890,404,149,0,1443,0,0,0,1443
03/21/2001,PHL,PA,AEA,EN,Towers with Radar,733,268,129,0,1130,3,1,0,0,4,736,269,129,0,1134,0,0,0,1134
03/22/2001,PHL,PA,AEA,EN,Towers with Radar,923,375,204,0,1502,3,1,0,0,4,926,376,204,0,1506,0,0,0,1506
03/23/2001,PHL,PA,AEA,EN,Towers with Radar,906,392,137,3,1438,3,3,0,0,6,909,395,137,3,1444,0,0,0,1444
03/24/2001,PHL,PA,AEA,EN,Towers with Radar,791,251,96,0,1138,3,1,0,0,4,794,252,96,0,1142,0,0,0,1142
03/25/2001,PHL,PA,AEA,EN,Towers with Radar,767,286,107,0,1160,3,2,1,0,6,770,288,108,0,1166,0,0,0,1166
03/26/2001,PHL,PA,AEA,EN,Towers with Radar,807,297,153,4,1261,3,1,4,0,8,810,298,157,4,1269,0,0,0,1269
03/27/2001,PHL,PA,AEA,EN,Towers with Radar,908,380,173,6,1467,3,5,3,0,11,911,385,176,6,1478,0,0,0,1478
03/28/2001,PHL,PA,AEA,EN,Towers with Radar,900,404,174,0,1478,3,4,5,0,12,903,408,179,0,1490,0,0,0,1490
03/29/2001,PHL,PA,AEA,EN,Towers with Radar,871,370,174,0,1415,2,6,0,0,8,873,376,174,0,1423,0,0,0,1423
03/30/2001,PHL,PA,AEA,EN,Towers with Radar,893,368,161,4,1426,2,2,0,0,4,895,370,161,4,1430,0,0,0,1430
03/31/2001,PHL,PA,AEA,EN,Towers with Radar,749,265,85,0,1099,2,1,0,0,3,751,266,85,0,1102,0,0,0,1102
04/01/2001,PHL,PA,AEA,EN,Towers with Radar,723,271,90,1,1085,48,16,0,0,64,771,287,90,1,1149,0,0,0,1149
04/02/2001,PHL,PA,AEA,EN,Towers with Radar,807,293,122,0,1222,0,4,4,0,8,807,297,126,0,1230,0,0,0,1230
04/03/2001,PHL,PA,AEA,EN,Towers with Radar,913,389,146,0,1448,0,7,13,0,20,913,396,159,0,1468,0,0,0,1468
04/04/2001,PHL,PA,AEA,EN,Towers with Radar,908,369,172,1,1450,0,6,11,0,17,908,375,183,1,1467,0,0,0,1467
04/05/2001,PHL,PA,AEA,EN,Towers with Radar,907,379,202,0,1488,0,6,10,0,16,907,385,212,0,1504,0,0,0,1504
04/06/2001,PHL,PA,AEA,EN,Towers with Radar,773,301,156,3,1233,0,4,7,0,11,773,305,163,3,1244,0,0,0,1244
04/07/2001,PHL,PA,AEA,EN,Towers with Radar,761,253,97,0,1111,19,0,0,0,19,780,253,97,0,1130,0,0,0,1130
04/08/2001,PHL,PA,AEA,EN,Towers with Radar,782,252,79,3,1116,0,3,3,0,6,782,255,82,3,1122,0,0,0,1122
04/09/2001,PHL,PA,AEA,EN,Towers with Radar,707,225,125,4,1061,0,3,5,0,8,707,228,130,4,1069,0,0,0,1069
04/10/2001,PHL,PA,AEA,EN,Towers with Radar,945,361,168,1,1475,0,5,7,0,12,945,366,175,1,1487,0,0,0,1487
04/11/2001,PHL,PA,AEA,EN,Towers with Radar,833,357,157,4,1351,0,4,4,0,8,833,361,161,4,1359,0,0,0,1359
04/12/2001,PHL,PA,AEA,EN,Towers with Radar,836,302,143,0,1281,0,2,7,0,9,836,304,150,0,1290,0,0,0,1290
04/13/2001,PHL,PA,AEA,EN,Towers with Radar,977,390,128,0,1495,0,2,8,0,10,977,392,136,0,1505,0,0,0,1505
04/14/2001,PHL,PA,AEA,EN,Towers with Radar,718,253,78,0,1049,53,0,0,0,53,771,253,78,0,1102,0,0,0,1102
04/15/2001,PHL,PA,AEA,EN,Towers with Radar,758,269,59,0,1086,0,3,11,0,14,758,272,70,0,1100,0,0,0,1100
04/16/2001,PHL,PA,AEA,EN,Towers with Radar,814,306,138,0,1258,0,2,5,0,7,814,308,143,0,1265,0,0,0,1265
04/17/2001,PHL,PA,AEA,EN,Towers with Radar,901,368,141,0,1410,0,5,10,0,15,901,373,151,0,1425,0,0,0,1425
04/18/2001,PHL,PA,AEA,EN,Towers with Radar,899,364,170,2,1435,0,3,9,1,13,899,367,179,3,1448,0,0,0,1448
04/19/2001,PHL,PA,AEA,EN,Towers with Radar,911,364,171,1,1447,0,8,18,0,26,911,372,189,1,1473,0,0,0,1473
04/20/2001,PHL,PA,AEA,EN,Towers with Radar,886,362,161,1,1410,0,7,5,0,12,886,369,166,1,1422,0,0,0,1422
04/21/2001,PHL,PA,AEA,EN,Towers with Radar,765,251,90,0,1106,15,0,0,0,15,780,251,90,0,1121,0,0,0,1121
04/22/2001,PHL,PA,AEA,EN,Towers with Radar,788,267,92,0,1147,0,3,7,0,10,788,270,99,0,1157,0,0,0,1157
04/23/2001,PHL,PA,AEA,EN,Towers with Radar,821,297,152,3,1273,0,2,16,0,18,821,299,168,3,1291,0,0,0,1291
04/24/2001,PHL,PA,AEA,EN,Towers with Radar,910,353,153,1,1417,0,16,55,3,74,910,369,208,4,1491,0,0,0,1491
04/25/2001,PHL,PA,AEA,EN,Towers with Radar,912,388,206,2,1508,0,4,19,0,23,912,392,225,2,1531,0,0,0,1531
04/26/2001,PHL,PA,AEA,EN,Towers with Radar,937,387,164,3,1491,0,6,6,0,12,937,393,170,3,1503,0,0,0,1503
04/27/2001,PHL,PA,AEA,EN,Towers with Radar,911,357,176,6,1450,0,6,19,0,25,911,363,195,6,1475,0,0,0,1475
04/28/2001,PHL,PA,AEA,EN,Towers with Radar,768,254,97,4,1123,0,2,7,0,9,768,256,104,4,1132,0,0,0,1132
04/29/2001,PHL,PA,AEA,EN,Towers with Radar,670,236,114,1,1021,0,5,10,0,15,670,241,124,1,1036,0,0,0,1036
04/30/2001,PHL,PA,AEA,EN,Towers with Radar,819,296,159,5,1279,0,2,14,0,16,819,298,173,5,1295,0,0,0,1295
05/01/2001,PHL,PA,AEA,EN,Towers with Radar,905,378,210,4,1497,2,3,9,0,14,907,381,219,4,1511,0,0,0,1511
05/02/2001,PHL,PA,AEA,EN,Towers with Radar,877,373,188,2,1440,1,4,10,0,15,878,377,198,2,1455,0,0,0,1455
05/03/2001,PHL,PA,AEA,EN,Towers with Radar,908,389,176,5,1478,1,2,6,0,9,909,391,182,5,1487,0,0,0,1487
05/04/2001,PHL,PA,AEA,EN,Towers with Radar,896,380,165,3,1444,1,8,7,0,16,897,388,172,3,1460,0,0,0,1460
05/05/2001,PHL,PA,AEA,EN,Towers with Radar,769,256,89,0,1114,1,0,5,0,6,770,256,94,0,1120,0,0,0,1120
05/06/2001,PHL,PA,AEA,EN,Towers with Radar,771,274,110,1,1156,1,0,7,0,8,772,274,117,1,1164,0,0,0,1164
05/07/2001,PHL,PA,AEA,EN,Towers with Radar,796,298,154,2,1250,1,0,10,0,11,797,298,164,2,1261,0,0,0,1261
05/08/2001,PHL,PA,AEA,EN,Towers with Radar,893,371,175,0,1439,1,2,5,0,8,894,373,180,0,1447,0,0,0,1447
05/09/2001,PHL,PA,AEA,EN,Towers with Radar,898,378,202,5,1483,1,1,6,0,8,899,379,208,5,1491,0,0,0,1491
05/10/2001,PHL,PA,AEA,EN,Towers with Radar,891,383,191,7,1472,1,7,19,0,27,892,390,210,7,1499,0,0,0,1499
05/11/2001,PHL,PA,AEA,EN,Towers with Radar,876,363,187,3,1429,1,5,9,0,15,877,368,196,3,1444,0,0,0,1444
05/12/2001,PHL,PA,AEA,EN,Towers with Radar,763,245,119,2,1129,1,0,1,0,2,764,245,120,2,1131,0,0,0,1131
05/13/2001,PHL,PA,AEA,EN,Towers with Radar,767,262,91,0,1120,1,0,5,0,6,768,262,96,0,1126,0,0,0,1126
05/14/2001,PHL,PA,AEA,EN,Towers with Radar,798,299,156,5,1258,1,1,8,0,10,799,300,164,5,1268,0,0,0,1268
05/15/2001,PHL,PA,AEA,EN,Towers with Radar,860,346,165,0,1371,0,22,0,0,22,860,368,165,0,1393,0,0,0,1393
05/16/2001,PHL,PA,AEA,EN,Towers with Radar,909,372,201,2,1484,1,0,8,0,9,910,372,209,2,1493,0,0,0,1493
05/17/2001,PHL,PA,AEA,EN,Towers with Radar,886,375,233,1,1495,1,3,2,0,6,887,378,235,1,1501,0,0,0,1501
05/18/2001,PHL,PA,AEA,EN,Towers with Radar,898,379,188,2,1467,0,0,1,0,1,898,379,189,2,1468,0,0,0,1468
05/19/2001,PHL,PA,AEA,EN,Towers with Radar,767,245,115,0,1127,0,0,7,0,7,767,245,122,0,1134,0,0,0,1134
05/20/2001,PHL,PA,AEA,EN,Towers with Radar,762,275,121,0,1158,0,1,3,0,4,762,276,124,0,1162,0,0,0,1162
05/21/2001,PHL,PA,AEA,EN,Towers with Radar,716,277,160,1,1154,0,0,1,0,1,716,277,161,1,1155,0,0,0,1155
05/22/2001,PHL,PA,AEA,EN,Towers with Radar,867,337,150,1,1355,0,0,2,0,2,867,337,152,1,1357,0,0,0,1357
05/23/2001,PHL,PA,AEA,EN,Towers with Radar,936,388,220,3,1547,0,0,3,0,3,936,388,223,3,1550,0,0,0,1550
05/24/2001,PHL,PA,AEA,EN,Towers with Radar,886,373,217,5,1481,0,0,6,0,6,886,373,223,5,1487,0,0,0,1487
05/25/2001,PHL,PA,AEA,EN,Towers with Radar,859,357,170,0,1386,0,0,0,0,0,859,357,170,0,1386,0,0,0,1386
05/26/2001,PHL,PA,AEA,EN,Towers with Radar,760,250,96,0,1106,0,0,0,0,0,760,250,96,0,1106,0,0,0,1106
05/27/2001,PHL,PA,AEA,EN,Towers with Radar,731,245,76,0,1052,0,1,0,0,1,731,246,76,0,1053,0,0,0,1053
05/28/2001,PHL,PA,AEA,EN,Towers with Radar,778,270,75,0,1123,0,0,4,0,4,778,270,79,0,1127,0,0,0,1127
05/29/2001,PHL,PA,AEA,EN,Towers with Radar,796,300,158,0,1254,0,0,2,0,2,796,300,160,0,1256,0,0,0,1256
05/30/2001,PHL,PA,AEA,EN,Towers with Radar,896,392,179,6,1473,0,3,6,1,10,896,395,185,7,1483,0,0,0,1483
05/31/2001,PHL,PA,AEA,EN,Towers with Radar,879,381,191,1,1452,0,2,14,2,18,879,383,205,3,1470,0,0,0,1470
06/01/2001,PHL,PA,AEA,EN,Towers with Radar,865,359,183,2,1409,3,4,1,0,8,868,363,184,2,1417,0,0,0,1417
06/02/2001,PHL,PA,AEA,EN,Towers with Radar,788,249,98,0,1135,3,0,0,0,3,791,249,98,0,1138,0,0,0,1138
06/03/2001,PHL,PA,AEA,EN,Towers with Radar,742,281,135,1,1159,3,0,6,0,9,745,281,141,1,1168,0,0,0,1168
06/04/2001,PHL,PA,AEA,EN,Towers with Radar,794,316,174,7,1291,3,0,5,0,8,797,316,179,7,1299,0,0,0,1299
06/05/2001,PHL,PA,AEA,EN,Towers with Radar,866,380,179,3,1428,3,6,3,0,12,869,386,182,3,1440,0,0,0,1440
06/06/2001,PHL,PA,AEA,EN,Towers with Radar,863,370,203,0,1436,3,5,2,0,10,866,375,205,0,1446,0,0,0,1446
06/07/2001,PHL,PA,AEA,EN,Towers with Radar,860,358,198,1,1417,0,6,35,0,41,860,364,233,1,1458,0,0,0,1458
06/08/2001,PHL,PA,AEA,EN,Towers with Radar,884,358,197,1,1440,0,19,13,1,33,884,377,210,2,1473,0,0,0,1473
06/09/2001,PHL,PA,AEA,EN,Towers with Radar,770,247,114,2,1133,3,0,7,0,10,773,247,121,2,1143,0,0,0,1143
06/10/2001,PHL,PA,AEA,EN,Towers with Radar,754,272,160,0,1186,3,1,5,0,9,757,273,165,0,1195,0,0,0,1195
06/11/2001,PHL,PA,AEA,EN,Towers with Radar,771,290,198,6,1265,3,0,3,0,6,774,290,201,6,1271,0,0,0,1271
06/12/2001,PHL,PA,AEA,EN,Towers with Radar,774,342,170,6,1292,3,2,5,0,10,777,344,175,6,1302,0,0,0,1302
06/13/2001,PHL,PA,AEA,EN,Towers with Radar,872,386,269,0,1527,3,0,2,0,5,875,386,271,0,1532,0,0,0,1532
06/14/2001,PHL,PA,AEA,EN,Towers with Radar,893,388,221,0,1502,3,0,1,0,4,896,388,222,0,1506,0,0,0,1506
06/15/2001,PHL,PA,AEA,EN,Towers with Radar,682,337,210,1,1230,3,0,1,0,4,685,337,211,1,1234,0,0,0,1234
06/16/2001,PHL,PA,AEA,EN,Towers with Radar,751,201,113,2,1067,3,0,0,0,3,754,201,113,2,1070,0,0,0,1070
06/17/2001,PHL,PA,AEA,EN,Towers with Radar,775,256,110,0,1141,3,0,2,0,5,778,256,112,0,1146,0,0,0,1146
06/18/2001,PHL,PA,AEA,EN,Towers with Radar,803,306,200,0,1309,3,0,7,0,10,806,306,207,0,1319,0,0,0,1319
06/19/2001,PHL,PA,AEA,EN,Towers with Radar,898,379,210,7,1494,3,8,10,0,21,901,387,220,7,1515,0,0,0,1515
06/20/2001,PHL,PA,AEA,EN,Towers with Radar,737,313,205,2,1257,3,3,11,0,17,740,316,216,2,1274,0,0,0,1274
06/21/2001,PHL,PA,AEA,EN,Towers with Radar,674,272,205,4,1155,3,1,0,0,4,677,273,205,4,1159,0,0,0,1159
06/22/2001,PHL,PA,AEA,EN,Towers with Radar,820,307,160,0,1287,3,0,0,0,3,823,307,160,0,1290,0,0,0,1290
06/23/2001,PHL,PA,AEA,EN,Towers with Radar,800,217,100,0,1117,3,0,0,0,3,803,217,100,0,1120,0,0,0,1120
06/24/2001,PHL,PA,AEA,EN,Towers with Radar,760,275,137,0,1172,3,1,5,0,9,763,276,142,0,1181,0,0,0,1181
06/25/2001,PHL,PA,AEA,EN,Towers with Radar,784,297,163,2,1246,3,0,16,0,19,787,297,179,2,1265,0,0,0,1265
06/26/2001,PHL,PA,AEA,EN,Towers with Radar,884,385,218,4,1491,3,3,14,0,20,887,388,232,4,1511,0,0,0,1511
06/27/2001,PHL,PA,AEA,EN,Towers with Radar,893,378,224,1,1496,2,5,11,0,18,895,383,235,1,1514,0,0,0,1514
06/28/2001,PHL,PA,AEA,EN,Towers with Radar,883,369,200,1,1453,2,0,0,0,2,885,369,200,1,1455,0,0,0,1455
06/29/2001,PHL,PA,AEA,EN,Towers with Radar,899,352,149,0,1400,2,6,4,0,12,901,358,153,0,1412,0,0,0,1412
06/30/2001,PHL,PA,AEA,EN,Towers with Radar,741,244,115,1,1101,2,2,0,0,4,743,246,115,1,1105,0,0,0,1105
07/01/2001,PHL,PA,AEA,EN,Towers with Radar,610,189,90,1,890,0,6,4,0,10,610,195,94,1,900,0,0,0,900
07/02/2001,PHL,PA,AEA,EN,Towers with Radar,798,293,173,2,1266,0,2,9,0,11,798,295,182,2,1277,0,0,0,1277
07/03/2001,PHL,PA,AEA,EN,Towers with Radar,834,373,173,0,1380,0,4,6,0,10,834,377,179,0,1390,0,0,0,1390
07/04/2001,PHL,PA,AEA,EN,Towers with Radar,757,342,98,2,1199,0,4,0,0,4,757,346,98,2,1203,0,0,0,1203
07/05/2001,PHL,PA,AEA,EN,Towers with Radar,758,305,167,2,1232,0,2,3,0,5,758,307,170,2,1237,0,0,0,1237
07/06/2001,PHL,PA,AEA,EN,Towers with Radar,870,374,162,4,1410,0,3,4,0,7,870,377,166,4,1417,0,0,0,1417
07/07/2001,PHL,PA,AEA,EN,Towers with Radar,767,249,140,0,1156,0,1,5,0,6,767,250,145,0,1162,0,0,0,1162
07/08/2001,PHL,PA,AEA,EN,Towers with Radar,758,242,149,0,1149,0,1,0,0,1,758,243,149,0,1150,0,0,0,1150
07/09/2001,PHL,PA,AEA,EN,Towers with Radar,817,281,190,1,1289,0,1,6,0,7,817,282,196,1,1296,0,0,0,1296
07/10/2001,PHL,PA,AEA,EN,Towers with Radar,757,293,195,3,1248,0,3,4,0,7,757,296,199,3,1255,0,0,0,1255
07/11/2001,PHL,PA,AEA,EN,Towers with Radar,948,368,238,0,1554,0,5,6,0,11,948,373,244,0,1565,0,0,0,1565
07/12/2001,PHL,PA,AEA,EN,Towers with Radar,885,357,251,3,1496,0,5,11,0,16,885,362,262,3,1512,0,0,0,1512
07/13/2001,PHL,PA,AEA,EN,Towers with Radar,888,371,225,2,1486,0,12,9,0,21,888,383,234,2,1507,0,0,0,1507
07/14/2001,PHL,PA,AEA,EN,Towers with Radar,768,239,131,1,1139,0,1,7,0,8,768,240,138,1,1147,0,0,0,1147
07/15/2001,PHL,PA,AEA,EN,Towers with Radar,761,259,146,2,1168,0,7,6,0,13,761,266,152,2,1181,0,0,0,1181
07/16/2001,PHL,PA,AEA,EN,Towers with Radar,802,283,176,1,1262,20,0,79,3,102,822,283,255,4,1364,0,0,0,1364
07/17/2001,PHL,PA,AEA,EN,Towers with Radar,875,347,211,0,1433,0,11,4,0,15,875,358,215,0,1448,0,0,0,1448
07/18/2001,PHL,PA,AEA,EN,Towers with Radar,897,361,197,0,1455,0,4,3,0,7,897,365,200,0,1462,0,0,0,1462
07/19/2001,PHL,PA,AEA,EN,Towers with Radar,873,362,212,0,1447,0,1,1,0,2,873,363,213,0,1449,0,0,0,1449
07/20/2001,PHL,PA,AEA,EN,Towers with Radar,892,377,222,2,1493,0,3,13,0,16,892,380,235,2,1509,0,0,0,1509
07/21/2001,PHL,PA,AEA,EN,Towers with Radar,777,240,140,0,1157,0,2,8,0,10,777,242,148,0,1167,0,0,0,1167
07/22/2001,PHL,PA,AEA,EN,Towers with Radar,732,243,143,0,1118,0,6,8,0,14,732,249,151,0,1132,0,0,0,1132
