01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
12/30/2011,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,786,526,13,0,1325,0,2,3,1,6,786,528,16,1,1331,0,0,0,1331
12/31/2011,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,631,432,17,0,1080,0,0,5,0,5,631,432,22,0,1085,0,0,0,1085
01/01/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,537,33,0,1215,0,0,8,0,8,645,537,41,0,1223,0,0,0,1223
01/02/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,718,546,39,2,1305,0,2,9,2,13,718,548,48,4,1318,0,0,0,1318
01/03/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,751,501,28,1,1281,0,0,2,4,6,751,501,30,5,1287,0,0,0,1287
01/04/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,741,501,23,0,1265,0,2,7,2,11,741,503,30,2,1276,0,0,0,1276
01/05/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,761,510,16,0,1287,0,1,24,5,30,761,511,40,5,1317,0,0,0,1317
01/06/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,738,516,21,0,1275,0,0,4,0,4,738,516,25,0,1279,0,0,0,1279
01/07/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,568,421,6,0,995,0,0,4,0,4,568,421,10,0,999,0,0,0,999
01/08/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,623,466,12,0,1101,0,0,6,0,6,623,466,18,0,1107,0,0,0,1107
01/09/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,491,33,0,1203,0,0,9,0,9,679,491,42,0,1212,0,0,0,1212
01/10/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,676,492,28,0,1196,0,1,4,0,5,676,493,32,0,1201,0,0,0,1201
01/11/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,682,488,26,1,1197,0,4,10,4,18,682,492,36,5,1215,0,0,0,1215
01/12/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,682,415,30,1,1128,0,0,0,0,0,682,415,30,1,1128,0,0,0,1128
01/13/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,704,456,34,0,1194,0,0,7,3,10,704,456,41,3,1204,0,0,0,1204
01/14/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,554,418,1,0,973,0,0,2,0,2,554,418,3,0,975,0,0,0,975
01/15/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,620,448,10,0,1078,0,0,9,0,9,620,448,19,0,1087,0,0,0,1087
01/16/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,678,481,36,1,1196,0,0,7,4,11,678,481,43,5,1207,0,0,0,1207
01/17/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,474,29,0,1178,0,2,5,0,7,675,476,34,0,1185,0,0,0,1185
01/18/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,474,21,1,1175,0,0,9,7,16,679,474,30,8,1191,0,0,0,1191
01/19/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,494,29,0,1238,0,2,4,0,6,715,496,33,0,1244,0,0,0,1244
01/20/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,489,37,0,1223,0,0,10,0,10,697,489,47,0,1233,0,0,0,1233
01/21/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,498,296,5,0,799,0,0,0,0,0,498,296,5,0,799,0,0,0,799
01/22/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,633,470,15,0,1118,0,0,1,0,1,633,470,16,0,1119,0,0,0,1119
01/23/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,631,386,24,0,1041,0,0,0,0,0,631,386,24,0,1041,0,0,0,1041
01/24/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,682,485,25,2,1194,0,4,11,0,15,682,489,36,2,1209,0,0,0,1209
01/25/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,499,25,0,1211,0,3,7,1,11,687,502,32,1,1222,0,0,0,1222
01/26/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,510,21,0,1256,0,0,4,1,5,725,510,25,1,1261,0,0,0,1261
01/27/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,716,480,25,0,1221,0,0,1,0,1,716,480,26,0,1222,0,0,0,1222
01/28/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,549,417,9,0,975,0,1,0,0,1,549,418,9,0,976,0,0,0,976
01/29/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,458,19,0,1105,0,1,10,1,12,628,459,29,1,1117,0,0,0,1117
01/30/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,496,46,0,1223,0,0,11,2,13,681,496,57,2,1236,0,0,0,1236
01/31/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,488,32,1,1185,0,0,10,0,10,664,488,42,1,1195,0,0,0,1195
02/01/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,683,493,49,0,1225,0,0,3,0,3,683,493,52,0,1228,0,0,0,1228
02/02/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,508,38,0,1269,0,0,6,2,8,723,508,44,2,1277,0,0,0,1277
02/03/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,710,496,22,0,1228,0,2,10,4,16,710,498,32,4,1244,0,0,0,1244
02/04/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,548,411,6,0,965,0,2,5,0,7,548,413,11,0,972,0,0,0,972
02/05/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,623,466,24,0,1113,0,1,6,0,7,623,467,30,0,1120,0,0,0,1120
02/06/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,518,38,0,1237,0,0,9,0,9,681,518,47,0,1246,0,0,0,1246
02/07/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,500,34,0,1207,0,0,4,2,6,673,500,38,2,1213,0,0,0,1213
02/08/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,670,467,30,0,1167,0,0,17,0,17,670,467,47,0,1184,0,0,0,1184
02/09/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,719,506,39,0,1264,0,4,11,0,15,719,510,50,0,1279,0,0,0,1279
02/10/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,710,510,32,0,1252,0,1,2,0,3,710,511,34,0,1255,0,0,0,1255
02/11/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,551,404,8,0,963,0,0,0,0,0,551,404,8,0,963,0,0,0,963
02/12/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,624,473,27,0,1124,0,0,1,0,1,624,473,28,0,1125,0,0,0,1125
02/13/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,491,32,0,1196,0,1,7,2,10,673,492,39,2,1206,0,0,0,1206
02/14/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,504,37,0,1203,0,0,6,0,6,662,504,43,0,1209,0,0,0,1209
02/15/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,670,518,46,0,1234,0,0,9,0,9,670,518,55,0,1243,0,0,0,1243
02/16/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,536,39,2,1306,0,0,2,0,2,729,536,41,2,1308,0,0,0,1308
02/17/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,719,503,49,12,1283,0,0,7,1,8,719,503,56,13,1291,0,0,0,1291
02/18/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,577,432,24,2,1035,0,2,7,0,9,577,434,31,2,1044,0,0,0,1044
02/19/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,455,21,1,1121,0,1,9,0,10,644,456,30,1,1131,0,0,0,1131
02/20/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,684,512,36,0,1232,0,4,6,2,12,684,516,42,2,1244,0,0,0,1244
02/21/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,497,39,0,1247,0,0,14,0,14,711,497,53,0,1261,0,0,0,1261
02/22/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,714,496,38,0,1248,0,2,13,0,15,714,498,51,0,1263,0,0,0,1263
02/23/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,730,503,40,0,1273,0,5,5,0,10,730,508,45,0,1283,0,0,0,1283
02/24/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,700,437,29,0,1166,0,0,0,0,0,700,437,29,0,1166,0,0,0,1166
02/25/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,577,425,6,1,1009,0,0,1,0,1,577,425,7,1,1010,0,0,0,1010
02/26/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,651,463,16,1,1131,0,2,8,0,10,651,465,24,1,1141,0,0,0,1141
02/27/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,706,489,31,0,1226,0,1,8,0,9,706,490,39,0,1235,0,0,0,1235
02/28/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,704,487,26,0,1217,0,3,10,0,13,704,490,36,0,1230,0,0,0,1230
02/29/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,680,388,23,0,1091,0,0,1,0,1,680,388,24,0,1092,0,0,0,1092
03/01/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,745,480,35,0,1260,0,1,7,8,16,745,481,42,8,1276,0,0,0,1276
03/02/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,720,499,38,0,1257,0,0,3,0,3,720,499,41,0,1260,0,0,0,1260
03/03/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,590,409,14,0,1013,0,1,3,0,4,590,410,17,0,1017,0,0,0,1017
03/04/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,467,27,0,1147,0,0,6,0,6,653,467,33,0,1153,0,0,0,1153
03/05/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,491,23,0,1217,0,2,5,0,7,703,493,28,0,1224,0,0,0,1224
03/06/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,719,496,37,0,1252,0,2,7,0,9,719,498,44,0,1261,0,0,0,1261
03/07/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,730,514,35,0,1279,0,0,13,1,14,730,514,48,1,1293,0,0,0,1293
03/08/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,738,498,25,0,1261,0,0,4,0,4,738,498,29,0,1265,0,0,0,1265
03/09/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,740,506,45,0,1291,0,0,13,0,13,740,506,58,0,1304,0,0,0,1304
03/10/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,599,422,11,0,1032,0,0,2,0,2,599,422,13,0,1034,0,0,0,1034
03/11/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,659,478,30,0,1167,0,0,3,0,3,659,478,33,0,1170,0,0,0,1170
03/12/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,720,499,26,0,1245,0,1,10,0,11,720,500,36,0,1256,0,0,0,1256
03/13/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,485,62,0,1270,0,1,10,0,11,723,486,72,0,1281,0,0,0,1281
03/14/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,505,34,0,1271,0,2,13,2,17,732,507,47,2,1288,0,0,0,1288
03/15/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,771,534,54,0,1359,0,1,8,0,9,771,535,62,0,1368,0,0,0,1368
03/16/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,489,26,0,1247,0,0,5,0,5,732,489,31,0,1252,0,0,0,1252
03/17/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,599,414,14,0,1027,0,0,0,0,0,599,414,14,0,1027,0,0,0,1027
03/18/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,470,19,0,1150,0,0,0,0,0,661,470,19,0,1150,0,0,0,1150
03/19/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,706,490,50,2,1248,0,0,11,2,13,706,490,61,4,1261,0,0,0,1261
03/20/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,453,41,0,1205,0,1,6,2,9,711,454,47,2,1214,0,0,0,1214
03/21/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,506,46,0,1283,0,5,5,0,10,731,511,51,0,1293,0,0,0,1293
03/22/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,757,444,34,0,1235,0,1,2,0,3,757,445,36,0,1238,0,0,0,1238
03/23/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,502,41,2,1270,0,1,12,3,16,725,503,53,5,1286,0,0,0,1286
03/24/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,433,18,0,1068,0,0,1,0,1,617,433,19,0,1069,0,0,0,1069
03/25/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,669,471,20,0,1160,0,0,1,0,1,669,471,21,0,1161,0,0,0,1161
03/26/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,714,499,47,0,1260,0,2,4,1,7,714,501,51,1,1267,0,0,0,1267
03/27/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,716,495,35,0,1246,0,0,15,0,15,716,495,50,0,1261,0,0,0,1261
03/28/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,506,36,0,1271,0,0,14,1,15,729,506,50,1,1286,0,0,0,1286
03/29/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,741,504,40,2,1287,0,0,11,4,15,741,504,51,6,1302,0,0,0,1302
03/30/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,726,506,36,1,1269,0,2,31,3,36,726,508,67,4,1305,0,0,0,1305
03/31/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,596,407,16,1,1020,0,0,3,0,3,596,407,19,1,1023,0,0,0,1023
04/01/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,487,36,0,1187,0,1,5,1,7,664,488,41,1,1194,0,0,0,1194
04/02/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,706,500,22,0,1228,0,1,7,0,8,706,501,29,0,1236,0,0,0,1236
04/03/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,710,497,37,0,1244,0,0,14,0,14,710,497,51,0,1258,0,0,0,1258
04/04/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,745,512,49,0,1306,0,0,6,0,6,745,512,55,0,1312,0,0,0,1312
04/05/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,741,515,36,0,1292,0,0,5,1,6,741,515,41,1,1298,0,0,0,1298
04/06/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,514,19,0,1261,0,0,8,0,8,728,514,27,0,1269,0,0,0,1269
04/07/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,599,438,11,1,1049,0,3,2,0,5,599,441,13,1,1054,0,0,0,1054
04/08/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,467,23,0,1154,0,0,7,2,9,664,467,30,2,1163,0,0,0,1163
04/09/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,712,493,56,0,1261,0,1,2,2,5,712,494,58,2,1266,0,0,0,1266
04/10/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,500,46,1,1276,0,4,14,0,18,729,504,60,1,1294,0,0,0,1294
04/11/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,730,510,45,4,1289,0,1,6,0,7,730,511,51,4,1296,0,0,0,1296
04/12/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,753,523,62,1,1339,0,5,11,0,16,753,528,73,1,1355,0,0,0,1355
04/13/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,519,34,0,1281,0,0,4,0,4,728,519,38,0,1285,0,0,0,1285
04/14/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,437,17,0,1069,0,0,11,0,11,615,437,28,0,1080,0,0,0,1080
04/15/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,672,499,32,0,1203,0,1,7,0,8,672,500,39,0,1211,0,0,0,1211
04/16/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,507,23,0,1245,0,0,3,6,9,715,507,26,6,1254,0,0,0,1254
04/17/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,505,43,0,1279,0,0,6,0,6,731,505,49,0,1285,0,0,0,1285
04/18/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,515,35,2,1281,0,1,1,0,2,729,516,36,2,1283,0,0,0,1283
04/19/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,517,67,0,1316,0,0,13,3,16,732,517,80,3,1332,0,0,0,1332
04/20/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,733,450,33,2,1218,0,1,12,0,13,733,451,45,2,1231,0,0,0,1231
04/21/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,606,453,12,2,1073,0,2,4,0,6,606,455,16,2,1079,0,0,0,1079
04/22/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,626,422,18,0,1066,0,0,0,0,0,626,422,18,0,1066,0,0,0,1066
04/23/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,700,461,27,0,1188,0,0,2,0,2,700,461,29,0,1190,0,0,0,1190
04/24/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,497,39,0,1261,0,8,10,4,22,725,505,49,4,1283,0,0,0,1283
04/25/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,727,503,45,0,1275,0,3,15,0,18,727,506,60,0,1293,0,0,0,1293
04/26/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,742,518,41,0,1301,0,1,15,2,18,742,519,56,2,1319,0,0,0,1319
04/27/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,514,31,0,1273,0,0,3,0,3,728,514,34,0,1276,0,0,0,1276
04/28/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,590,436,21,0,1047,0,2,6,0,8,590,438,27,0,1055,0,0,0,1055
04/29/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,655,498,26,0,1179,0,0,3,0,3,655,498,29,0,1182,0,0,0,1182
04/30/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,498,40,1,1247,0,1,15,2,18,708,499,55,3,1265,0,0,0,1265
05/01/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,720,504,48,0,1272,0,0,11,4,15,720,504,59,4,1287,0,0,0,1287
05/02/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,743,519,41,0,1303,0,1,2,0,3,743,520,43,0,1306,0,0,0,1306
05/03/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,718,500,29,0,1247,0,0,1,0,1,718,500,30,0,1248,0,0,0,1248
05/04/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,720,541,40,0,1301,0,0,5,0,5,720,541,45,0,1306,0,0,0,1306
05/05/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,453,13,0,1054,0,0,2,0,2,588,453,15,0,1056,0,0,0,1056
05/06/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,506,35,0,1188,0,0,1,0,1,647,506,36,0,1189,0,0,0,1189
05/07/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,515,25,0,1248,0,2,7,0,9,708,517,32,0,1257,0,0,0,1257
05/08/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,719,511,38,0,1268,0,1,5,0,6,719,512,43,0,1274,0,0,0,1274
05/09/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,716,489,34,0,1239,0,0,0,0,0,716,489,34,0,1239,0,0,0,1239
05/10/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,746,540,51,0,1337,0,4,13,2,19,746,544,64,2,1356,0,0,0,1356
05/11/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,733,536,27,0,1296,0,2,7,0,9,733,538,34,0,1305,0,0,0,1305
05/12/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,436,21,0,1045,0,0,7,0,7,588,436,28,0,1052,0,0,0,1052
05/13/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,498,34,0,1197,0,0,9,0,9,665,498,43,0,1206,0,0,0,1206
05/14/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,510,43,0,1252,0,2,5,0,7,699,512,48,0,1259,0,0,0,1259
05/15/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,727,498,44,1,1270,0,0,7,0,7,727,498,51,1,1277,0,0,0,1277
05/16/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,526,65,0,1322,0,2,8,3,13,731,528,73,3,1335,0,0,0,1335
05/17/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,737,537,46,0,1320,0,2,7,0,9,737,539,53,0,1329,0,0,0,1329
05/18/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,737,540,52,1,1330,0,2,15,0,17,737,542,67,1,1347,0,0,0,1347
05/19/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,585,441,23,0,1049,0,3,18,0,21,585,444,41,0,1070,0,0,0,1070
05/20/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,667,504,19,0,1190,0,0,19,0,19,667,504,38,0,1209,0,0,0,1209
05/21/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,700,496,37,2,1235,0,6,0,0,6,700,502,37,2,1241,0,0,0,1241
05/22/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,718,499,41,2,1260,0,2,15,0,17,718,501,56,2,1277,0,0,0,1277
05/23/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,744,467,58,0,1269,0,0,6,2,8,744,467,64,2,1277,0,0,0,1277
05/24/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,743,527,52,0,1322,0,1,3,1,5,743,528,55,1,1327,0,0,0,1327
05/25/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,538,32,0,1299,0,0,5,0,5,729,538,37,0,1304,0,0,0,1304
05/26/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,582,448,17,3,1050,0,0,3,0,3,582,448,20,3,1053,0,0,0,1053
05/27/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,594,474,13,0,1081,0,1,2,0,3,594,475,15,0,1084,0,0,0,1084
05/28/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,506,14,1,1182,0,1,8,0,9,661,507,22,1,1191,0,0,0,1191
05/29/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,431,38,0,1094,0,1,9,1,11,625,432,47,1,1105,0,0,0,1105
05/30/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,750,532,41,2,1325,0,0,15,1,16,750,532,56,3,1341,0,0,0,1341
05/31/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,738,547,54,3,1342,0,2,17,0,19,738,549,71,3,1361,0,0,0,1361
06/01/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,505,33,0,1255,0,0,19,0,19,717,505,52,0,1274,0,0,0,1274
06/02/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,601,447,22,1,1071,0,0,5,0,5,601,447,27,1,1076,0,0,0,1076
06/03/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,495,34,0,1194,0,0,4,0,4,665,495,38,0,1198,0,0,0,1198
06/04/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,709,517,27,0,1253,0,0,1,5,6,709,517,28,5,1259,0,0,0,1259
06/05/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,739,510,38,0,1287,0,1,17,0,18,739,511,55,0,1305,0,0,0,1305
06/06/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,733,519,49,4,1305,0,1,5,0,6,733,520,54,4,1311,0,0,0,1311
06/07/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,749,548,45,1,1343,0,0,7,0,7,749,548,52,1,1350,0,0,0,1350
06/08/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,531,29,0,1288,0,1,5,1,7,728,532,34,1,1295,0,0,0,1295
06/09/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,619,456,10,0,1085,0,1,4,0,5,619,457,14,0,1090,0,0,0,1090
06/10/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,663,500,13,2,1178,0,0,5,3,8,663,500,18,5,1186,0,0,0,1186
06/11/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,710,527,32,1,1270,0,2,5,2,9,710,529,37,3,1279,0,0,0,1279
06/12/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,734,478,23,0,1235,0,0,9,0,9,734,478,32,0,1244,0,0,0,1244
06/13/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,757,520,38,4,1319,0,2,3,5,10,757,522,41,9,1329,0,0,0,1329
06/14/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,739,547,40,2,1328,0,0,9,0,9,739,547,49,2,1337,0,0,0,1337
