01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
06/15/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,741,531,36,2,1310,0,0,11,0,11,741,531,47,2,1321,0,0,0,1321
06/16/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,633,438,13,0,1084,0,0,3,0,3,633,438,16,0,1087,0,0,0,1087
06/17/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,514,16,0,1205,0,1,4,0,5,675,515,20,0,1210,0,0,0,1210
06/18/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,532,30,0,1273,0,2,4,0,6,711,534,34,0,1279,0,0,0,1279
06/19/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,750,527,39,1,1317,0,1,15,1,17,750,528,54,2,1334,0,0,0,1334
06/20/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,743,530,69,0,1342,0,5,12,2,19,743,535,81,2,1361,0,0,0,1361
06/21/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,746,539,56,0,1341,0,1,6,0,7,746,540,62,0,1348,0,0,0,1348
06/22/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,413,51,0,1159,0,0,1,0,1,695,413,52,0,1160,0,0,0,1160
06/23/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,656,470,16,1,1143,0,1,8,0,9,656,471,24,1,1152,0,0,0,1152
06/24/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,520,28,0,1222,0,0,8,0,8,674,520,36,0,1230,0,0,0,1230
06/25/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,543,28,0,1296,0,5,3,0,8,725,548,31,0,1304,0,0,0,1304
06/26/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,752,538,45,2,1337,0,2,11,0,13,752,540,56,2,1350,0,0,0,1350
06/27/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,750,520,44,2,1316,0,2,17,1,20,750,522,61,3,1336,0,0,0,1336
06/28/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,755,537,34,0,1326,0,0,5,0,5,755,537,39,0,1331,0,0,0,1331
06/29/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,527,39,0,1298,0,1,11,0,12,732,528,50,0,1310,0,0,0,1310
06/30/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,449,17,0,1103,0,1,3,0,4,637,450,20,0,1107,0,0,0,1107
07/01/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,479,18,1,1164,0,0,1,0,1,666,479,19,1,1165,0,0,0,1165
07/02/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,513,22,0,1246,0,0,11,0,11,711,513,33,0,1257,0,0,0,1257
07/03/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,714,518,16,0,1248,0,2,6,3,11,714,520,22,3,1259,0,0,0,1259
07/04/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,629,472,11,0,1112,0,0,4,4,8,629,472,15,4,1120,0,0,0,1120
07/05/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,692,508,11,0,1211,0,5,11,1,17,692,513,22,1,1228,0,0,0,1228
07/06/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,720,507,13,0,1240,0,2,13,0,15,720,509,26,0,1255,0,0,0,1255
07/07/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,631,426,8,2,1067,0,0,4,0,4,631,426,12,2,1071,0,0,0,1071
07/08/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,678,503,25,1,1207,0,0,8,0,8,678,503,33,1,1215,0,0,0,1215
07/09/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,518,38,0,1273,0,1,10,2,13,717,519,48,2,1286,0,0,0,1286
07/10/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,746,526,61,0,1333,0,5,20,0,25,746,531,81,0,1358,0,0,0,1358
07/11/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,733,544,41,1,1319,0,2,21,2,25,733,546,62,3,1344,0,0,0,1344
07/12/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,601,60,1,1393,0,0,12,0,12,731,601,72,1,1405,0,0,0,1405
07/13/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,583,24,0,1318,0,0,9,0,9,711,583,33,0,1327,0,0,0,1327
07/14/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,467,17,0,1137,0,0,6,0,6,653,467,23,0,1143,0,0,0,1143
07/15/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,483,27,1,1136,0,0,3,0,3,625,483,30,1,1139,0,0,0,1139
07/16/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,714,573,36,1,1324,0,1,12,0,13,714,574,48,1,1337,0,0,0,1337
07/17/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,726,556,34,0,1316,0,2,16,2,20,726,558,50,2,1336,0,0,0,1336
07/18/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,650,419,40,2,1111,0,0,7,1,8,650,419,47,3,1119,0,0,0,1119
07/19/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,545,39,1,1309,0,0,2,0,2,724,545,41,1,1311,0,0,0,1311
07/20/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,579,34,0,1341,0,4,5,1,10,728,583,39,1,1351,0,0,0,1351
07/21/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,469,8,0,1121,0,1,9,0,10,644,470,17,0,1131,0,0,0,1131
07/22/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,567,18,0,1247,0,5,3,0,8,662,572,21,0,1255,0,0,0,1255
07/23/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,688,532,32,0,1252,0,5,8,0,13,688,537,40,0,1265,0,0,0,1265
07/24/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,542,58,0,1331,0,0,14,1,15,731,542,72,1,1346,0,0,0,1346
07/25/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,562,51,0,1338,0,2,33,0,35,725,564,84,0,1373,0,0,0,1373
07/26/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,431,36,0,1114,0,0,9,0,9,647,431,45,0,1123,0,0,0,1123
07/27/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,745,572,39,1,1357,0,1,16,0,17,745,573,55,1,1374,0,0,0,1374
07/28/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,461,12,1,1135,0,1,10,0,11,661,462,22,1,1146,0,0,0,1146
07/29/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,660,575,16,1,1252,0,2,1,0,3,660,577,17,1,1255,0,0,0,1255
07/30/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,692,550,35,1,1278,0,1,4,0,5,692,551,39,1,1283,0,0,0,1283
07/31/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,553,45,0,1315,0,1,8,0,9,717,554,53,0,1324,0,0,0,1324
08/01/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,713,530,24,0,1267,0,0,3,2,5,713,530,27,2,1272,0,0,0,1272
08/02/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,574,36,0,1333,0,3,16,2,21,723,577,52,2,1354,0,0,0,1354
08/03/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,573,33,2,1311,0,4,7,2,13,703,577,40,4,1324,0,0,0,1324
08/04/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,446,11,0,1085,0,0,4,0,4,628,446,15,0,1089,0,0,0,1089
08/05/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,640,445,25,1,1111,0,4,4,0,8,640,449,29,1,1119,0,0,0,1119
08/06/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,684,576,35,0,1295,0,5,17,0,22,684,581,52,0,1317,0,0,0,1317
08/07/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,721,581,65,0,1367,0,4,7,0,11,721,585,72,0,1378,0,0,0,1378
08/08/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,712,582,68,2,1364,0,3,16,0,19,712,585,84,2,1383,0,0,0,1383
08/09/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,698,486,40,2,1226,0,1,8,0,9,698,487,48,2,1235,0,0,0,1235
08/10/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,459,28,0,1162,0,0,2,0,2,675,459,30,0,1164,0,0,0,1164
08/11/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,463,15,0,1117,0,2,7,1,10,639,465,22,1,1127,0,0,0,1127
08/12/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,640,577,15,0,1232,0,1,4,0,5,640,578,19,0,1237,0,0,0,1237
08/13/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,676,564,32,0,1272,0,4,6,1,11,676,568,38,1,1283,0,0,0,1283
08/14/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,689,535,42,0,1266,0,1,6,0,7,689,536,48,0,1273,0,0,0,1273
08/15/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,536,35,1,1296,0,1,6,0,7,724,537,41,1,1303,0,0,0,1303
08/16/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,568,32,1,1312,0,4,8,1,13,711,572,40,2,1325,0,0,0,1325
08/17/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,571,36,0,1303,0,2,5,0,7,696,573,41,0,1310,0,0,0,1310
08/18/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,627,464,19,0,1110,0,0,5,0,5,627,464,24,0,1115,0,0,0,1115
08/19/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,569,19,0,1218,0,0,8,0,8,630,569,27,0,1226,0,0,0,1226
08/20/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,564,27,0,1266,0,1,15,0,16,675,565,42,0,1282,0,0,0,1282
08/21/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,562,34,0,1319,0,2,20,2,24,723,564,54,2,1343,0,0,0,1343
08/22/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,553,34,0,1304,0,2,10,0,12,717,555,44,0,1316,0,0,0,1316
08/23/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,719,576,32,0,1327,0,0,7,0,7,719,576,39,0,1334,0,0,0,1334
08/24/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,564,28,0,1307,0,0,7,0,7,715,564,35,0,1314,0,0,0,1314
08/25/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,426,21,0,1064,0,0,2,2,4,617,426,23,2,1068,0,0,0,1068
08/26/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,611,528,26,0,1165,0,0,8,0,8,611,528,34,0,1173,0,0,0,1173
08/27/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,533,32,0,1246,0,1,8,1,10,681,534,40,1,1256,0,0,0,1256
08/28/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,701,546,28,0,1275,1,7,5,1,14,702,553,33,1,1289,0,0,0,1289
08/29/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,714,556,48,0,1318,0,0,7,0,7,714,556,55,0,1325,0,0,0,1325
08/30/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,718,576,39,0,1333,0,2,9,0,11,718,578,48,0,1344,0,0,0,1344
08/31/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,581,32,0,1328,0,1,4,0,5,715,582,36,0,1333,0,0,0,1333
09/01/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,578,419,6,0,1003,0,2,7,0,9,578,421,13,0,1012,0,0,0,1012
09/02/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,498,387,23,0,908,0,0,1,0,1,498,387,24,0,909,0,0,0,909
09/03/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,601,481,26,0,1108,0,0,0,5,5,601,481,26,5,1113,0,0,0,1113
09/04/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,660,456,27,0,1143,0,0,3,0,3,660,456,30,0,1146,0,0,0,1146
09/05/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,552,54,0,1301,0,2,11,0,13,695,554,65,0,1314,0,0,0,1314
09/06/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,568,37,1,1297,0,4,8,6,18,691,572,45,7,1315,0,0,0,1315
09/07/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,574,36,0,1297,0,0,6,0,6,687,574,42,0,1303,0,0,0,1303
09/08/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,562,388,18,0,968,0,0,7,0,7,562,388,25,0,975,0,0,0,975
09/09/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,622,552,26,0,1200,0,0,14,0,14,622,552,40,0,1214,0,0,0,1214
09/10/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,563,39,2,1265,0,0,9,4,13,661,563,48,6,1278,0,0,0,1278
09/11/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,561,24,0,1249,0,3,11,2,16,664,564,35,2,1265,0,0,0,1265
09/12/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,684,556,45,0,1285,0,3,26,0,29,684,559,71,0,1314,0,0,0,1314
09/13/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,700,576,64,0,1340,0,0,10,2,12,700,576,74,2,1352,0,0,0,1352
09/14/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,689,557,34,0,1280,0,4,11,0,15,689,561,45,0,1295,0,0,0,1295
09/15/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,563,439,22,0,1024,0,1,6,0,7,563,440,28,0,1031,0,0,0,1031
09/16/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,606,551,25,1,1183,0,2,13,0,15,606,553,38,1,1198,0,0,0,1198
09/17/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,554,30,0,1249,0,0,5,0,5,665,554,35,0,1254,0,0,0,1254
09/18/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,635,469,32,0,1136,0,0,2,0,2,635,469,34,0,1138,0,0,0,1138
09/19/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,686,552,57,2,1297,0,4,18,0,22,686,556,75,2,1319,0,0,0,1319
09/20/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,702,561,53,2,1318,0,5,15,0,20,702,566,68,2,1338,0,0,0,1338
09/21/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,560,36,0,1281,0,0,10,0,10,685,560,46,0,1291,0,0,0,1291
09/22/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,568,438,10,0,1016,0,0,3,0,3,568,438,13,0,1019,0,0,0,1019
09/23/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,555,22,0,1192,0,0,11,0,11,615,555,33,0,1203,0,0,0,1203
09/24/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,554,41,0,1257,0,0,7,0,7,662,554,48,0,1264,0,0,0,1264
09/25/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,667,550,28,0,1245,0,5,7,2,14,667,555,35,2,1259,0,0,0,1259
09/26/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,680,549,45,0,1274,0,2,23,6,31,680,551,68,6,1305,0,0,0,1305
09/27/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,698,552,40,0,1290,0,1,15,1,17,698,553,55,1,1307,0,0,0,1307
09/28/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,574,32,0,1299,0,0,4,3,7,693,574,36,3,1306,0,0,0,1306
09/29/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,565,449,24,0,1038,0,0,2,0,2,565,449,26,0,1040,0,0,0,1040
09/30/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,598,563,39,0,1200,0,1,7,0,8,598,564,46,0,1208,0,0,0,1208
10/01/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,663,557,46,0,1266,0,2,16,0,18,663,559,62,0,1284,0,0,0,1284
10/02/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,658,519,52,1,1230,0,0,2,0,2,658,519,54,1,1232,0,0,0,1232
10/03/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,548,52,1,1265,0,0,3,0,3,664,548,55,1,1268,0,0,0,1268
10/04/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,689,575,35,0,1299,0,0,7,3,10,689,575,42,3,1309,0,0,0,1309
10/05/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,577,57,0,1331,0,1,16,0,17,697,578,73,0,1348,0,0,0,1348
10/06/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,561,428,16,3,1008,0,7,7,0,14,561,435,23,3,1022,0,0,0,1022
10/07/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,612,562,45,1,1220,0,2,7,0,9,612,564,52,1,1229,0,0,0,1229
10/08/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,658,549,40,0,1247,0,2,11,0,13,658,551,51,0,1260,0,0,0,1260
10/09/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,656,540,36,0,1232,0,0,0,0,0,656,540,36,0,1232,0,0,0,1232
10/10/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,555,32,0,1272,0,1,4,0,5,685,556,36,0,1277,0,0,0,1277
10/11/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,686,583,51,1,1321,0,2,3,1,6,686,585,54,2,1327,0,0,0,1327
10/12/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,565,42,0,1294,0,1,6,0,7,687,566,48,0,1301,0,0,0,1301
10/13/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,574,440,18,0,1032,0,0,3,1,4,574,440,21,1,1036,0,0,0,1036
10/14/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,610,559,26,0,1195,0,0,8,0,8,610,559,34,0,1203,0,0,0,1203
10/15/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,663,522,26,0,1211,0,0,4,0,4,663,522,30,0,1215,0,0,0,1215
10/16/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,570,37,1,1270,0,0,2,9,11,662,570,39,10,1281,0,0,0,1281
10/17/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,680,565,47,0,1292,0,1,12,0,13,680,566,59,0,1305,0,0,0,1305
10/18/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,680,577,63,0,1320,0,2,8,0,10,680,579,71,0,1330,0,0,0,1330
10/19/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,689,539,51,0,1279,0,0,0,0,0,689,539,51,0,1279,0,0,0,1279
10/20/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,583,445,21,0,1049,0,0,4,0,4,583,445,25,0,1053,0,0,0,1053
10/21/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,608,565,33,0,1206,0,0,1,0,1,608,565,34,0,1207,0,0,0,1207
10/22/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,556,39,1,1258,0,2,3,2,7,662,558,42,3,1265,0,0,0,1265
10/23/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,565,40,0,1271,0,0,7,0,7,666,565,47,0,1278,0,0,0,1278
10/24/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,562,34,1,1271,0,3,6,0,9,674,565,40,1,1280,0,0,0,1280
10/25/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,683,563,43,2,1291,0,0,1,0,1,683,563,44,2,1292,0,0,0,1292
10/26/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,565,69,2,1323,0,0,7,0,7,687,565,76,2,1330,0,0,0,1330
10/27/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,567,452,23,2,1044,0,0,6,0,6,567,452,29,2,1050,0,0,0,1050
10/28/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,558,455,24,0,1037,0,0,3,0,3,558,455,27,0,1040,0,0,0,1040
10/29/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,7
10/30/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,49,26,9,0,84,0,0,6,2,8,49,26,15,2,92,0,0,0,92
10/31/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,527,408,41,0,976,0,2,19,0,21,527,410,60,0,997,0,0,0,997
11/01/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,539,39,0,1269,0,2,6,0,8,691,541,45,0,1277,0,0,0,1277
11/02/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,686,560,42,1,1289,0,0,4,2,6,686,560,46,3,1295,0,0,0,1295
11/03/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,595,428,18,0,1041,0,2,1,1,4,595,430,19,1,1045,0,0,0,1045
11/04/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,547,24,0,1186,0,0,9,0,9,615,547,33,0,1195,0,0,0,1195
11/05/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,567,47,0,1278,0,0,11,0,11,664,567,58,0,1289,0,0,0,1289
11/06/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,659,549,48,0,1256,0,0,8,0,8,659,549,56,0,1264,0,0,0,1264
11/07/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,598,390,28,0,1016,0,2,0,0,2,598,392,28,0,1018,0,0,0,1018
11/08/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,680,553,56,0,1289,0,0,10,0,10,680,553,66,0,1299,0,0,0,1299
11/09/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,690,550,51,1,1292,0,5,8,2,15,690,555,59,3,1307,0,0,0,1307
11/10/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,587,432,20,0,1039,0,1,6,0,7,587,433,26,0,1046,0,0,0,1046
11/11/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,551,22,0,1190,0,4,7,0,11,617,555,29,0,1201,0,0,0,1201
11/12/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,688,537,47,0,1272,0,2,9,0,11,688,539,56,0,1283,0,0,0,1283
11/13/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,676,523,40,1,1240,0,1,3,0,4,676,524,43,1,1244,0,0,0,1244
11/14/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,677,541,43,0,1261,0,6,9,0,15,677,547,52,0,1276,0,0,0,1276
11/15/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,560,31,0,1290,0,1,5,0,6,699,561,36,0,1296,0,0,0,1296
11/16/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,558,59,0,1310,0,2,7,0,9,693,560,66,0,1319,0,0,0,1319
11/17/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,597,415,14,0,1026,0,2,6,0,8,597,417,20,0,1034,0,0,0,1034
11/18/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,610,530,20,0,1160,0,2,7,0,9,610,532,27,0,1169,0,0,0,1169
11/19/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,541,50,2,1223,0,2,6,0,8,630,543,56,2,1231,0,0,0,1231
11/20/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,566,40,0,1300,0,4,10,2,16,694,570,50,2,1316,0,0,0,1316
11/21/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,705,551,37,0,1293,0,0,5,0,5,705,551,42,0,1298,0,0,0,1298
11/22/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,341,206,8,0,555,0,1,0,0,1,341,207,8,0,556,0,0,0,556
11/23/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,341,134,17,0,492,0,0,2,0,2,341,134,19,0,494,0,0,0,494
11/24/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,640,476,11,0,1127,0,0,4,0,4,640,476,15,0,1131,0,0,0,1131
11/25/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,678,582,46,0,1306,0,0,2,0,2,678,582,48,0,1308,0,0,0,1308
11/26/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,546,45,0,1282,0,1,8,5,14,691,547,53,5,1296,0,0,0,1296
11/27/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,467,27,0,1156,0,0,0,0,0,662,467,27,0,1156,0,0,0,1156
11/28/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,672,537,36,1,1246,0,2,15,4,21,672,539,51,5,1267,0,0,0,1267
11/29/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,683,548,27,3,1261,0,9,5,1,15,683,557,32,4,1276,0,0,0,1276
