01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
11/30/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,545,40,5,1256,0,0,17,5,22,666,545,57,10,1278,0,0,0,1278
12/01/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,533,412,21,0,966,0,2,6,0,8,533,414,27,0,974,0,0,0,974
12/02/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,591,475,26,0,1092,0,0,0,0,0,591,475,26,0,1092,0,0,0,1092
12/03/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,556,49,0,1237,0,2,1,6,9,632,558,50,6,1246,0,0,0,1246
12/04/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,652,527,37,1,1217,0,5,8,7,20,652,532,45,8,1237,0,0,0,1237
12/05/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,660,541,40,1,1242,0,1,12,3,16,660,542,52,4,1258,0,0,0,1258
12/06/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,559,48,3,1284,0,0,9,1,10,674,559,57,4,1294,0,0,0,1294
12/07/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,668,561,44,9,1282,0,2,1,5,8,668,563,45,14,1290,0,0,0,1290
12/08/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,531,389,18,9,947,0,0,0,0,0,531,389,18,9,947,0,0,0,947
12/09/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,584,523,20,8,1135,0,0,5,0,5,584,523,25,8,1140,0,0,0,1140
12/10/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,602,389,24,2,1017,0,0,0,0,0,602,389,24,2,1017,0,0,0,1017
12/11/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,686,529,47,2,1264,0,2,13,0,15,686,531,60,2,1279,0,0,0,1279
12/12/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,668,540,46,5,1259,0,3,8,7,18,668,543,54,12,1277,0,0,0,1277
12/13/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,560,38,0,1292,0,2,6,0,8,694,562,44,0,1300,0,0,0,1300
12/14/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,680,549,28,0,1257,0,0,17,0,17,680,549,45,0,1274,0,0,0,1274
12/15/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,535,415,13,0,963,0,0,4,2,6,535,415,17,2,969,0,0,0,969
12/16/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,602,504,23,0,1129,0,0,2,0,2,602,504,25,0,1131,0,0,0,1131
12/17/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,425,35,1,1075,0,0,0,0,0,614,425,35,1,1075,0,0,0,1075
12/18/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,512,40,0,1260,0,1,8,0,9,708,513,48,0,1269,0,0,0,1269
12/19/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,739,576,45,0,1360,0,0,18,0,18,739,576,63,0,1378,0,0,0,1378
12/20/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,722,561,29,0,1312,0,3,17,0,20,722,564,46,0,1332,0,0,0,1332
12/21/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,543,34,0,1300,0,0,0,0,0,723,543,34,0,1300,0,0,0,1300
12/22/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,612,468,15,0,1095,0,0,0,0,0,612,468,15,0,1095,0,0,0,1095
12/23/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,618,562,15,0,1195,0,1,1,0,2,618,563,16,0,1197,0,0,0,1197
12/24/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,511,394,7,0,912,0,0,0,0,0,511,394,7,0,912,0,0,0,912
12/25/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,488,423,7,0,918,0,0,2,0,2,488,423,9,0,920,0,0,0,920
12/26/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,582,328,20,0,930,0,0,2,0,2,582,328,22,0,932,0,0,0,932
12/27/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,719,496,8,0,1223,0,2,0,0,2,719,498,8,0,1225,0,0,0,1225
12/28/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,706,552,19,0,1277,0,0,1,0,1,706,552,20,0,1278,0,0,0,1278
12/29/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,586,406,11,0,1003,0,0,1,0,1,586,406,12,0,1004,0,0,0,1004
12/30/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,619,540,7,0,1166,0,0,2,0,2,619,540,9,0,1168,0,0,0,1168
12/31/2012,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,622,525,7,0,1154,0,4,0,0,4,622,529,7,0,1158,0,0,0,1158
01/01/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,562,474,19,0,1055,0,1,2,0,3,562,475,21,0,1058,0,0,0,1058
01/02/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,568,20,2,1287,0,0,6,0,6,697,568,26,2,1293,0,0,0,1293
01/03/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,557,28,0,1308,0,0,0,0,0,723,557,28,0,1308,0,0,0,1308
01/04/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,554,24,0,1273,0,0,3,0,3,695,554,27,0,1276,0,0,0,1276
01/05/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,584,436,14,0,1034,0,2,7,0,9,584,438,21,0,1043,0,0,0,1043
01/06/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,548,26,0,1222,0,1,0,0,1,648,549,26,0,1223,0,0,0,1223
01/07/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,659,516,27,0,1202,0,2,8,2,12,659,518,35,2,1214,0,0,0,1214
01/08/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,658,508,39,1,1206,0,0,10,2,12,658,508,49,3,1218,0,0,0,1218
01/09/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,510,29,1,1215,0,3,13,3,19,675,513,42,4,1234,0,0,0,1234
01/10/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,525,44,0,1256,0,1,1,0,2,687,526,45,0,1258,0,0,0,1258
01/11/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,678,522,34,0,1234,0,0,3,2,5,678,522,37,2,1239,0,0,0,1239
01/12/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,543,384,15,0,942,0,0,2,0,2,543,384,17,0,944,0,0,0,944
01/13/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,583,222,15,0,820,0,0,0,0,0,583,222,15,0,820,0,0,0,820
01/14/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,483,30,0,1157,0,0,1,0,1,644,483,31,0,1158,0,0,0,1158
01/15/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,514,21,0,1179,0,2,12,0,14,644,516,33,0,1193,0,0,0,1193
01/16/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,651,422,28,0,1101,0,0,0,0,0,651,422,28,0,1101,0,0,0,1101
01/17/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,527,47,0,1261,0,0,4,1,5,687,527,51,1,1266,0,0,0,1266
01/18/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,683,527,35,0,1245,0,0,4,0,4,683,527,39,0,1249,0,0,0,1249
01/19/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,551,406,7,0,964,0,0,2,0,2,551,406,9,0,966,0,0,0,966
01/20/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,587,509,10,0,1106,0,0,9,3,12,587,509,19,3,1118,0,0,0,1118
01/21/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,655,512,27,0,1194,0,3,2,0,5,655,515,29,0,1199,0,0,0,1199
01/22/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,663,515,34,0,1212,0,0,13,2,15,663,515,47,2,1227,0,0,0,1227
01/23/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,671,499,31,0,1201,0,0,4,0,4,671,499,35,0,1205,0,0,0,1205
01/24/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,684,497,31,1,1213,0,0,2,1,3,684,497,33,2,1216,0,0,0,1216
01/25/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,424,14,0,1100,0,0,1,0,1,662,424,15,0,1101,0,0,0,1101
01/26/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,552,419,16,0,987,0,2,9,0,11,552,421,25,0,998,0,0,0,998
01/27/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,597,525,27,0,1149,0,0,3,0,3,597,525,30,0,1152,0,0,0,1152
01/28/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,403,23,0,1041,0,0,0,0,0,615,403,23,0,1041,0,0,0,1041
01/29/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,491,41,0,1198,0,0,2,0,2,666,491,43,0,1200,0,0,0,1200
01/30/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,609,384,34,2,1029,0,0,1,2,3,609,384,35,4,1032,0,0,0,1032
01/31/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,514,39,0,1252,0,0,0,0,0,699,514,39,0,1252,0,0,0,1252
02/01/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,683,510,31,0,1224,0,3,9,0,12,683,513,40,0,1236,0,0,0,1236
02/02/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,551,408,11,0,970,0,0,6,0,6,551,408,17,0,976,0,0,0,976
02/03/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,590,505,13,0,1108,0,0,1,0,1,590,505,14,0,1109,0,0,0,1109
02/04/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,655,515,35,0,1205,0,0,2,2,4,655,515,37,2,1209,0,0,0,1209
02/05/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,501,37,0,1203,0,0,5,0,5,665,501,42,0,1208,0,0,0,1208
02/06/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,529,37,0,1253,0,0,2,0,2,687,529,39,0,1255,0,0,0,1255
02/07/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,671,528,51,0,1250,0,0,10,0,10,671,528,61,0,1260,0,0,0,1260
02/08/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,585,368,10,1,964,0,0,0,0,0,585,368,10,1,964,0,0,0,964
02/09/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,480,328,14,2,824,0,0,6,0,6,480,328,20,2,830,0,0,0,830
02/10/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,608,512,8,0,1128,0,2,3,2,7,608,514,11,2,1135,0,0,0,1135
02/11/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,361,15,1,1009,0,0,0,5,5,632,361,15,6,1014,0,0,0,1014
02/12/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,499,59,0,1222,0,0,8,0,8,664,499,67,0,1230,0,0,0,1230
02/13/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,503,25,0,1213,0,5,10,0,15,685,508,35,0,1228,0,0,0,1228
02/14/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,718,559,39,0,1316,0,0,6,0,6,718,559,45,0,1322,0,0,0,1322
02/15/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,702,538,29,0,1269,0,0,6,0,6,702,538,35,0,1275,0,0,0,1275
02/16/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,569,422,11,0,1002,0,0,0,0,0,569,422,11,0,1002,0,0,0,1002
02/17/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,610,496,28,0,1134,0,3,5,0,8,610,499,33,0,1142,0,0,0,1142
02/18/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,539,26,0,1250,0,0,11,0,11,685,539,37,0,1261,0,0,0,1261
02/19/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,688,433,26,1,1148,0,1,8,1,10,688,434,34,2,1158,0,0,0,1158
02/20/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,517,33,1,1250,0,0,5,2,7,699,517,38,3,1257,0,0,0,1257
02/21/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,713,531,38,2,1284,0,4,9,0,13,713,535,47,2,1297,0,0,0,1297
02/22/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,690,535,21,2,1248,0,2,3,0,5,690,537,24,2,1253,0,0,0,1253
02/23/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,571,403,17,0,991,0,0,0,0,0,571,403,17,0,991,0,0,0,991
02/24/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,621,506,21,0,1148,0,0,2,0,2,621,506,23,0,1150,0,0,0,1150
02/25/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,682,527,28,0,1237,0,2,18,0,20,682,529,46,0,1257,0,0,0,1257
02/26/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,524,25,0,1224,0,5,9,0,14,675,529,34,0,1238,0,0,0,1238
02/27/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,524,43,0,1266,0,0,2,3,5,699,524,45,3,1271,0,0,0,1271
02/28/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,551,43,1,1312,0,1,5,2,8,717,552,48,3,1320,0,0,0,1320
03/01/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,538,36,0,1281,0,1,4,0,5,707,539,40,0,1286,0,0,0,1286
03/02/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,589,449,29,0,1067,0,1,0,0,1,589,450,29,0,1068,0,0,0,1068
03/03/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,536,28,0,1196,0,0,4,0,4,632,536,32,0,1200,0,0,0,1200
03/04/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,688,523,35,5,1251,0,4,8,1,13,688,527,43,6,1264,0,0,0,1264
03/05/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,528,39,1,1243,0,5,5,2,12,675,533,44,3,1255,0,0,0,1255
03/06/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,606,301,24,0,931,0,0,0,0,0,606,301,24,0,931,0,0,0,931
03/07/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,718,517,30,1,1266,0,1,2,0,3,718,518,32,1,1269,0,0,0,1269
03/08/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,471,25,0,1189,0,0,2,0,2,693,471,27,0,1191,0,0,0,1191
03/09/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,600,439,18,0,1057,0,0,2,2,4,600,439,20,2,1061,0,0,0,1061
03/10/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,642,536,28,0,1206,0,0,1,0,1,642,536,29,0,1207,0,0,0,1207
03/11/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,527,42,0,1250,0,0,11,6,17,681,527,53,6,1267,0,0,0,1267
03/12/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,499,32,0,1216,0,0,0,0,0,685,499,32,0,1216,0,0,0,1216
03/13/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,702,546,38,1,1287,0,2,10,0,12,702,548,48,1,1299,0,0,0,1299
03/14/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,709,531,44,0,1284,0,2,6,0,8,709,533,50,0,1292,0,0,0,1292
03/15/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,547,35,0,1290,0,5,5,0,10,708,552,40,0,1300,0,0,0,1300
03/16/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,612,441,12,0,1065,0,0,3,0,3,612,441,15,0,1068,0,0,0,1068
03/17/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,543,26,0,1208,0,3,4,0,7,639,546,30,0,1215,0,0,0,1215
03/18/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,670,476,48,0,1194,0,0,3,0,3,670,476,51,0,1197,0,0,0,1197
03/19/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,683,503,26,0,1212,0,0,5,0,5,683,503,31,0,1217,0,0,0,1217
03/20/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,542,45,0,1302,0,2,7,2,11,715,544,52,2,1313,0,0,0,1313
03/21/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,713,541,39,1,1294,0,0,9,3,12,713,541,48,4,1306,0,0,0,1306
03/22/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,705,539,51,0,1295,0,1,4,3,8,705,540,55,3,1303,0,0,0,1303
03/23/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,609,456,25,1,1091,0,0,4,1,5,609,456,29,2,1096,0,0,0,1096
03/24/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,626,514,33,0,1173,0,0,5,0,5,626,514,38,0,1178,0,0,0,1178
03/25/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,420,33,0,1134,0,0,4,0,4,681,420,37,0,1138,0,0,0,1138
03/26/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,546,27,1,1267,0,4,12,0,16,693,550,39,1,1283,0,0,0,1283
03/27/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,530,39,0,1276,0,0,8,0,8,707,530,47,0,1284,0,0,0,1284
03/28/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,719,541,42,0,1302,0,4,9,0,13,719,545,51,0,1315,0,0,0,1315
03/29/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,701,542,21,0,1264,0,0,2,0,2,701,542,23,0,1266,0,0,0,1266
03/30/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,611,450,18,0,1079,0,0,7,0,7,611,450,25,0,1086,0,0,0,1086
03/31/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,539,22,0,1198,0,0,3,0,3,637,539,25,0,1201,0,0,0,1201
04/01/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,546,26,0,1259,0,3,9,1,13,687,549,35,1,1272,0,0,0,1272
04/02/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,542,26,0,1265,0,0,4,0,4,697,542,30,0,1269,0,0,0,1269
04/03/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,532,35,0,1278,0,2,9,0,11,711,534,44,0,1289,0,0,0,1289
04/04/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,549,34,0,1298,0,0,13,0,13,715,549,47,0,1311,0,0,0,1311
04/05/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,561,33,0,1302,0,1,15,0,16,708,562,48,0,1318,0,0,0,1318
04/06/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,601,464,12,1,1078,0,3,3,2,8,601,467,15,3,1086,0,0,0,1086
04/07/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,646,538,15,0,1199,0,0,3,0,3,646,538,18,0,1202,0,0,0,1202
04/08/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,689,540,25,0,1254,0,0,8,0,8,689,540,33,0,1262,0,0,0,1262
04/09/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,514,31,0,1241,0,2,4,0,6,696,516,35,0,1247,0,0,0,1247
04/10/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,652,448,46,0,1146,0,0,6,0,6,652,448,52,0,1152,0,0,0,1152
04/11/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,762,539,44,0,1345,0,0,9,0,9,762,539,53,0,1354,0,0,0,1354
04/12/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,390,32,0,1113,0,0,0,0,0,691,390,32,0,1113,0,0,0,1113
04/13/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,603,439,11,1,1054,0,0,2,0,2,603,439,13,1,1056,0,0,0,1056
04/14/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,517,24,1,1179,0,0,7,0,7,637,517,31,1,1186,0,0,0,1186
04/15/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,521,32,0,1228,0,2,7,0,9,675,523,39,0,1237,0,0,0,1237
04/16/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,520,45,0,1250,0,0,5,2,7,685,520,50,2,1257,0,0,0,1257
04/17/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,677,517,35,0,1229,0,1,10,11,22,677,518,45,11,1251,0,0,0,1251
04/18/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,523,45,2,1269,0,0,3,0,3,699,523,48,2,1272,0,0,0,1272
04/19/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,444,35,0,1164,0,1,3,0,4,685,445,38,0,1168,0,0,0,1168
04/20/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,599,447,12,0,1058,0,0,1,0,1,599,447,13,0,1059,0,0,0,1059
04/21/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,631,534,20,0,1185,0,1,8,0,9,631,535,28,0,1194,0,0,0,1194
04/22/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,520,33,0,1227,0,2,1,0,3,674,522,34,0,1230,0,0,0,1230
04/23/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,698,534,42,0,1274,0,1,8,0,9,698,535,50,0,1283,0,0,0,1283
04/24/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,519,57,0,1272,0,8,9,2,19,696,527,66,2,1291,0,0,0,1291
04/25/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,539,43,0,1290,0,4,15,0,19,708,543,58,0,1309,0,0,0,1309
04/26/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,517,28,0,1248,0,0,16,11,27,703,517,44,11,1275,0,0,0,1275
04/27/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,579,438,11,0,1028,0,5,0,0,5,579,443,11,0,1033,0,0,0,1033
04/28/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,529,12,0,1173,0,2,9,0,11,632,531,21,0,1184,0,0,0,1184
04/29/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,439,32,0,1115,0,0,0,0,0,644,439,32,0,1115,0,0,0,1115
04/30/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,533,37,0,1267,0,0,18,2,20,697,533,55,2,1287,0,0,0,1287
05/01/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,524,36,0,1257,0,1,7,1,9,697,525,43,1,1266,0,0,0,1266
05/02/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,535,54,0,1300,0,0,9,4,13,711,535,63,4,1313,0,0,0,1313
05/03/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,531,43,0,1271,0,3,14,0,17,697,534,57,0,1288,0,0,0,1288
05/04/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,584,433,17,0,1034,0,0,8,0,8,584,433,25,0,1042,0,0,0,1042
05/05/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,642,527,25,0,1194,0,1,17,3,21,642,528,42,3,1215,0,0,0,1215
05/06/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,677,524,49,0,1250,0,0,7,0,7,677,524,56,0,1257,0,0,0,1257
05/07/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,710,519,46,1,1276,0,0,5,0,5,710,519,51,1,1281,0,0,0,1281
05/08/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,486,41,2,1236,0,0,5,0,5,707,486,46,2,1241,0,0,0,1241
05/09/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,716,532,26,0,1274,0,4,4,2,10,716,536,30,2,1284,0,0,0,1284
05/10/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,520,40,0,1251,0,1,8,2,11,691,521,48,2,1262,0,0,0,1262
05/11/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,597,434,29,0,1060,0,0,4,0,4,597,434,33,0,1064,0,0,0,1064
05/12/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,640,527,20,0,1187,0,0,2,0,2,640,527,22,0,1189,0,0,0,1189
05/13/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,520,61,0,1268,0,1,19,0,20,687,521,80,0,1288,0,0,0,1288
05/14/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,704,537,33,0,1274,0,0,17,2,19,704,537,50,2,1293,0,0,0,1293
05/15/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,704,533,39,3,1279,0,2,5,0,7,704,535,44,3,1286,0,0,0,1286
05/16/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,716,534,43,0,1293,0,0,4,2,6,716,534,47,2,1299,0,0,0,1299
