01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
05/17/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,528,35,0,1271,0,1,12,1,14,708,529,47,1,1285,0,0,0,1285
05/18/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,575,421,19,0,1015,0,0,0,0,0,575,421,19,0,1015,0,0,0,1015
05/19/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,419,23,0,1056,0,0,0,0,0,614,419,23,0,1056,0,0,0,1056
05/20/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,688,502,36,0,1226,0,0,4,3,7,688,502,40,3,1233,0,0,0,1233
05/21/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,500,39,1,1235,0,0,1,0,1,695,500,40,1,1236,0,0,0,1236
05/22/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,702,479,53,2,1236,0,0,4,0,4,702,479,57,2,1240,0,0,0,1240
05/23/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,689,382,30,0,1101,0,4,0,0,4,689,386,30,0,1105,0,0,0,1105
05/24/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,735,470,40,2,1247,0,0,5,0,5,735,470,45,2,1252,0,0,0,1252
05/25/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,410,22,0,1049,0,1,4,0,5,617,411,26,0,1054,0,0,0,1054
05/26/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,519,393,23,0,935,0,0,1,0,1,519,393,24,0,936,0,0,0,936
05/27/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,635,508,17,0,1160,0,5,8,0,13,635,513,25,0,1173,0,0,0,1173
05/28/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,515,45,0,1263,0,0,6,0,6,703,515,51,0,1269,0,0,0,1269
05/29/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,726,531,59,0,1316,0,3,9,0,12,726,534,68,0,1328,0,0,0,1328
05/30/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,738,535,47,0,1320,0,1,3,4,8,738,536,50,4,1328,0,0,0,1328
05/31/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,727,537,30,0,1294,0,0,8,0,8,727,537,38,0,1302,0,0,0,1302
06/01/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,610,430,13,0,1053,0,1,6,1,8,610,431,19,1,1061,0,0,0,1061
06/02/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,418,14,0,1085,0,0,8,0,8,653,418,22,0,1093,0,0,0,1093
06/03/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,486,25,0,1226,0,3,2,2,7,715,489,27,2,1233,0,0,0,1233
06/04/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,726,530,38,0,1294,0,3,7,2,12,726,533,45,2,1306,0,0,0,1306
06/05/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,738,534,49,0,1321,0,1,11,0,12,738,535,60,0,1333,0,0,0,1333
06/06/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,735,526,29,0,1290,0,1,7,0,8,735,527,36,0,1298,0,0,0,1298
06/07/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,382,26,0,1081,0,0,0,0,0,673,382,26,0,1081,0,0,0,1081
06/08/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,432,14,0,1093,0,0,2,0,2,647,432,16,0,1095,0,0,0,1095
06/09/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,659,539,30,0,1228,0,0,5,0,5,659,539,35,0,1233,0,0,0,1233
06/10/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,672,403,20,0,1095,0,0,0,0,0,672,403,20,0,1095,0,0,0,1095
06/11/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,746,526,43,0,1315,0,0,6,6,12,746,526,49,6,1327,0,0,0,1327
06/12/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,534,65,0,1327,0,1,17,2,20,728,535,82,2,1347,0,0,0,1347
06/13/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,686,392,45,1,1124,0,0,5,0,5,686,392,50,1,1129,0,0,0,1129
06/14/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,752,523,49,0,1324,0,0,15,2,17,752,523,64,2,1341,0,0,0,1341
06/15/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,453,35,0,1133,0,2,2,0,4,645,455,37,0,1137,0,0,0,1137
06/16/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,557,33,0,1265,0,0,3,0,3,675,557,36,0,1268,0,0,0,1268
06/17/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,519,33,0,1263,0,0,1,0,1,711,519,34,0,1264,0,0,0,1264
06/18/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,414,27,0,1138,0,0,3,0,3,697,414,30,0,1141,0,0,0,1141
06/19/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,736,548,44,0,1328,0,1,16,5,22,736,549,60,5,1350,0,0,0,1350
06/20/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,734,549,31,0,1314,0,0,11,0,11,734,549,42,0,1325,0,0,0,1325
06/21/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,540,24,0,1287,0,2,17,0,19,723,542,41,0,1306,0,0,0,1306
06/22/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,643,426,12,0,1081,0,2,9,2,13,643,428,21,2,1094,0,0,0,1094
06/23/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,672,531,31,0,1234,0,0,7,0,7,672,531,38,0,1241,0,0,0,1241
06/24/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,462,24,0,1179,0,0,4,0,4,693,462,28,0,1183,0,0,0,1183
06/25/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,502,49,0,1279,0,0,3,2,5,728,502,52,2,1284,0,0,0,1284
06/26/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,521,58,0,1296,0,0,5,2,7,717,521,63,2,1303,0,0,0,1303
06/27/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,689,429,44,0,1162,0,0,3,2,5,689,429,47,2,1167,0,0,0,1167
06/28/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,690,426,27,2,1145,0,4,5,0,9,690,430,32,2,1154,0,0,0,1154
06/29/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,448,11,0,1107,0,1,12,0,13,648,449,23,0,1120,0,0,0,1120
06/30/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,398,20,0,1033,0,0,0,0,0,615,398,20,0,1033,0,0,0,1033
07/01/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,412,16,0,1094,0,0,3,1,4,666,412,19,1,1098,0,0,0,1098
07/02/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,491,16,0,1218,0,0,0,1,1,711,491,16,1,1219,0,0,0,1219
07/03/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,741,498,22,1,1262,0,1,6,0,7,741,499,28,1,1269,0,0,0,1269
07/04/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,618,450,4,0,1072,0,0,4,0,4,618,450,8,0,1076,0,0,0,1076
07/05/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,612,465,11,0,1088,0,0,12,0,12,612,465,23,0,1100,0,0,0,1100
07/06/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,646,437,9,0,1092,0,2,1,0,3,646,439,10,0,1095,0,0,0,1095
07/07/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,663,481,31,0,1175,0,0,5,0,5,663,481,36,0,1180,0,0,0,1180
07/08/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,501,40,0,1232,0,0,5,0,5,691,501,45,0,1237,0,0,0,1237
07/09/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,747,511,33,0,1291,0,3,12,4,19,747,514,45,4,1310,0,0,0,1310
07/10/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,436,39,1,1150,0,0,11,0,11,674,436,50,1,1161,0,0,0,1161
07/11/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,743,518,50,0,1311,0,1,4,1,6,743,519,54,1,1317,0,0,0,1317
07/12/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,492,42,0,1249,0,0,9,0,9,715,492,51,0,1258,0,0,0,1258
07/13/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,437,20,0,1101,0,0,7,0,7,644,437,27,0,1108,0,0,0,1108
07/14/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,517,41,1,1240,0,0,3,0,3,681,517,44,1,1243,0,0,0,1243
07/15/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,518,50,0,1279,0,0,12,1,13,711,518,62,1,1292,0,0,0,1292
07/16/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,535,39,0,1306,0,2,4,0,6,732,537,43,0,1312,0,0,0,1312
07/17/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,522,39,0,1290,0,4,9,1,14,729,526,48,1,1304,0,0,0,1304
07/18/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,739,531,41,0,1311,0,1,5,3,9,739,532,46,3,1320,0,0,0,1320
07/19/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,519,38,0,1281,0,2,14,2,18,724,521,52,2,1299,0,0,0,1299
07/20/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,641,428,14,2,1085,0,1,4,0,5,641,429,18,2,1090,0,0,0,1090
07/21/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,677,524,30,0,1231,0,0,2,0,2,677,524,32,0,1233,0,0,0,1233
07/22/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,463,37,0,1191,0,0,4,0,4,691,463,41,0,1195,0,0,0,1195
07/23/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,736,499,41,0,1276,0,0,5,0,5,736,499,46,0,1281,0,0,0,1281
07/24/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,745,520,60,1,1326,0,1,8,2,11,745,521,68,3,1337,0,0,0,1337
07/25/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,737,529,66,1,1333,0,0,3,0,3,737,529,69,1,1336,0,0,0,1336
07/26/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,736,526,35,2,1299,0,4,7,0,11,736,530,42,2,1310,0,0,0,1310
07/27/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,417,16,0,1080,0,1,5,0,6,647,418,21,0,1086,0,0,0,1086
07/28/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,567,420,24,0,1011,0,0,2,0,2,567,420,26,0,1013,0,0,0,1013
07/29/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,718,532,44,0,1294,0,9,14,0,23,718,541,58,0,1317,0,0,0,1317
07/30/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,736,539,34,0,1309,0,2,12,1,15,736,541,46,1,1324,0,0,0,1324
07/31/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,739,534,49,0,1322,0,1,21,0,22,739,535,70,0,1344,0,0,0,1344
08/01/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,709,417,38,0,1164,0,0,1,0,1,709,417,39,0,1165,0,0,0,1165
08/02/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,739,539,32,0,1310,0,1,15,0,16,739,540,47,0,1326,0,0,0,1326
08/03/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,438,11,0,1102,0,3,4,0,7,653,441,15,0,1109,0,0,0,1109
08/04/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,525,23,0,1229,0,0,3,0,3,681,525,26,0,1232,0,0,0,1232
08/05/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,714,517,37,0,1268,0,2,15,0,17,714,519,52,0,1285,0,0,0,1285
08/06/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,741,526,41,0,1308,0,0,16,2,18,741,526,57,2,1326,0,0,0,1326
08/07/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,739,484,40,0,1263,0,0,6,6,12,739,484,46,6,1275,0,0,0,1275
08/08/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,752,500,36,0,1288,0,1,11,3,15,752,501,47,3,1303,0,0,0,1303
08/09/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,733,514,35,0,1282,0,0,0,0,0,733,514,35,0,1282,0,0,0,1282
08/10/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,649,443,20,0,1112,0,1,2,0,3,649,444,22,0,1115,0,0,0,1115
08/11/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,533,18,0,1213,0,1,3,3,7,662,534,21,3,1220,0,0,0,1220
08/12/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,710,511,50,1,1272,0,2,3,1,6,710,513,53,2,1278,0,0,0,1278
08/13/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,720,459,30,2,1211,0,0,3,0,3,720,459,33,2,1214,0,0,0,1214
08/14/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,509,57,1,1290,0,6,9,2,17,723,515,66,3,1307,0,0,0,1307
08/15/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,745,541,31,0,1317,0,0,12,0,12,745,541,43,0,1329,0,0,0,1329
08/16/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,536,34,0,1287,0,3,6,0,9,717,539,40,0,1296,0,0,0,1296
08/17/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,624,448,11,0,1083,0,0,5,0,5,624,448,16,0,1088,0,0,0,1088
08/18/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,667,533,20,0,1220,0,1,0,0,1,667,534,20,0,1221,0,0,0,1221
08/19/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,510,26,0,1244,0,0,17,0,17,708,510,43,0,1261,0,0,0,1261
08/20/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,506,38,0,1267,0,4,8,2,14,723,510,46,2,1281,0,0,0,1281
08/21/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,517,51,0,1293,0,2,13,0,15,725,519,64,0,1308,0,0,0,1308
08/22/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,454,41,0,1220,0,2,2,0,4,725,456,43,0,1224,0,0,0,1224
08/23/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,726,524,21,0,1271,0,4,20,0,24,726,528,41,0,1295,0,0,0,1295
08/24/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,603,411,12,0,1026,0,1,2,0,3,603,412,14,0,1029,0,0,0,1029
08/25/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,668,510,21,0,1199,0,2,19,2,23,668,512,40,2,1222,0,0,0,1222
08/26/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,512,31,0,1234,0,1,11,0,12,691,513,42,0,1246,0,0,0,1246
08/27/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,508,41,0,1266,0,1,12,0,13,717,509,53,0,1279,0,0,0,1279
08/28/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,720,470,44,0,1234,0,0,1,0,1,720,470,45,0,1235,0,0,0,1235
08/29/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,517,40,0,1285,0,2,7,2,11,728,519,47,2,1296,0,0,0,1296
08/30/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,726,522,35,0,1283,0,0,10,0,10,726,522,45,0,1293,0,0,0,1293
08/31/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,584,415,19,0,1018,0,1,2,0,3,584,416,21,0,1021,0,0,0,1021
09/01/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,511,395,13,0,919,0,1,0,0,1,511,396,13,0,920,0,0,0,920
09/02/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,598,389,24,0,1011,0,0,8,0,8,598,389,32,0,1019,0,0,0,1019
09/03/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,684,521,32,0,1237,0,0,11,0,11,684,521,43,0,1248,0,0,0,1248
09/04/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,480,35,0,1206,0,0,17,0,17,691,480,52,0,1223,0,0,0,1223
09/05/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,702,495,32,0,1229,0,0,7,0,7,702,495,39,0,1236,0,0,0,1236
09/06/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,698,498,39,0,1235,0,2,34,2,38,698,500,73,2,1273,0,0,0,1273
09/07/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,544,387,12,0,943,0,2,4,0,6,544,389,16,0,949,0,0,0,949
09/08/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,624,484,19,0,1127,0,1,6,0,7,624,485,25,0,1134,0,0,0,1134
09/09/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,671,514,35,0,1220,0,0,10,0,10,671,514,45,0,1230,0,0,0,1230
09/10/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,655,487,52,0,1194,0,3,6,0,9,655,490,58,0,1203,0,0,0,1203
09/11/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,672,464,54,0,1190,0,3,4,0,7,672,467,58,0,1197,0,0,0,1197
09/12/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,667,393,40,0,1100,0,1,5,0,6,667,394,45,0,1106,0,0,0,1106
09/13/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,701,510,42,0,1253,0,1,12,0,13,701,511,54,0,1266,0,0,0,1266
09/14/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,548,388,3,0,939,0,6,11,0,17,548,394,14,0,956,0,0,0,956
09/15/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,631,500,33,0,1164,0,0,10,0,10,631,500,43,0,1174,0,0,0,1174
09/16/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,498,40,0,1211,0,2,8,0,10,673,500,48,0,1221,0,0,0,1221
09/17/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,473,54,0,1188,0,3,5,0,8,661,476,59,0,1196,0,0,0,1196
09/18/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,676,494,40,0,1210,0,1,11,1,13,676,495,51,1,1223,0,0,0,1223
09/19/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,507,58,0,1259,0,2,11,7,20,694,509,69,7,1279,0,0,0,1279
09/20/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,690,510,43,2,1245,0,1,15,0,16,690,511,58,2,1261,0,0,0,1261
09/21/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,549,379,19,0,947,0,0,6,0,6,549,379,25,0,953,0,0,0,953
09/22/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,500,28,1,1159,0,0,3,3,6,630,500,31,4,1165,0,0,0,1165
09/23/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,492,39,2,1195,0,2,9,0,11,662,494,48,2,1206,0,0,0,1206
09/24/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,658,477,37,0,1172,0,10,2,0,12,658,487,39,0,1184,0,0,0,1184
09/25/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,671,483,51,0,1205,0,0,17,1,18,671,483,68,1,1223,0,0,0,1223
09/26/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,502,46,0,1247,0,1,3,2,6,699,503,49,2,1253,0,0,0,1253
09/27/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,506,40,0,1240,0,2,9,0,11,694,508,49,0,1251,0,0,0,1251
09/28/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,548,381,24,0,953,0,5,2,0,7,548,386,26,0,960,0,0,0,960
09/29/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,633,483,19,0,1135,0,1,5,0,6,633,484,24,0,1141,0,0,0,1141
09/30/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,510,36,0,1210,0,2,7,5,14,664,512,43,5,1224,0,0,0,1224
10/01/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,652,471,42,0,1165,0,3,15,1,19,652,474,57,1,1184,0,0,0,1184
10/02/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,688,483,66,0,1237,0,3,3,0,6,688,486,69,0,1243,0,0,0,1243
10/03/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,709,512,56,0,1277,0,1,11,0,12,709,513,67,0,1289,0,0,0,1289
10/04/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,701,519,48,0,1268,0,0,3,0,3,701,519,51,0,1271,0,0,0,1271
10/05/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,566,369,10,0,945,0,1,3,0,4,566,370,13,0,949,0,0,0,949
10/06/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,631,496,34,0,1161,0,0,1,2,3,631,496,35,2,1164,0,0,0,1164
10/07/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,657,427,39,0,1123,0,0,0,1,1,657,427,39,1,1124,0,0,0,1124
10/08/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,680,501,38,0,1219,0,0,11,1,12,680,501,49,1,1231,0,0,0,1231
10/09/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,506,45,0,1246,0,0,2,2,4,695,506,47,2,1250,0,0,0,1250
10/10/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,671,388,26,0,1085,0,0,5,0,5,671,388,31,0,1090,0,0,0,1090
10/11/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,382,27,0,1094,0,0,0,0,0,685,382,27,0,1094,0,0,0,1094
10/12/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,571,375,14,0,960,0,0,5,0,5,571,375,19,0,965,0,0,0,965
10/13/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,626,493,24,0,1143,0,1,2,0,3,626,494,26,0,1146,0,0,0,1146
10/14/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,670,511,34,0,1215,0,2,3,0,5,670,513,37,0,1220,0,0,0,1220
10/15/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,504,55,0,1225,0,1,10,2,13,666,505,65,2,1238,0,0,0,1238
10/16/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,500,30,0,1224,0,1,6,0,7,694,501,36,0,1231,0,0,0,1231
10/17/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,497,56,0,1260,0,0,5,0,5,707,497,61,0,1265,0,0,0,1265
10/18/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,698,503,43,1,1245,0,3,10,0,13,698,506,53,1,1258,0,0,0,1258
10/19/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,561,381,30,1,973,0,1,6,1,8,561,382,36,2,981,0,0,0,981
10/20/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,627,516,49,1,1193,0,0,9,0,9,627,516,58,1,1202,0,0,0,1202
10/21/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,672,500,38,0,1210,0,1,5,0,6,672,501,43,0,1216,0,0,0,1216
10/22/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,511,55,0,1245,0,9,8,3,20,679,520,63,3,1265,0,0,0,1265
10/23/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,688,518,47,3,1256,0,1,3,2,6,688,519,50,5,1262,0,0,0,1262
10/24/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,534,40,1,1278,0,0,3,0,3,703,534,43,1,1281,0,0,0,1281
10/25/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,525,32,1,1252,0,3,12,2,17,694,528,44,3,1269,0,0,0,1269
10/26/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,562,396,21,0,979,0,0,3,0,3,562,396,24,0,982,0,0,0,982
10/27/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,629,508,41,0,1178,0,0,4,0,4,629,508,45,0,1182,0,0,0,1182
10/28/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,509,42,0,1225,0,1,6,0,7,674,510,48,0,1232,0,0,0,1232
10/29/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,509,26,5,1234,0,3,4,4,11,694,512,30,9,1245,0,0,0,1245
10/30/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,690,500,41,0,1231,0,6,4,0,10,690,506,45,0,1241,0,0,0,1241
10/31/2013,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,667,460,28,0,1155,0,0,3,0,3,667,460,31,0,1158,0,0,0,1158
