01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
03/22/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,629,457,38,0,1124,0,0,9,0,9,629,457,47,0,1133,0,0,0,1133
03/23/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,477,37,0,1153,0,1,13,2,16,639,478,50,2,1169,0,0,0,1169
03/24/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,439,38,0,1150,0,0,13,0,13,673,439,51,0,1163,0,0,0,1163
03/25/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,676,450,33,0,1159,0,0,5,1,6,676,450,38,1,1165,0,0,0,1165
03/26/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,684,334,29,0,1047,0,0,0,0,0,684,334,29,0,1047,0,0,0,1047
03/27/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,692,448,28,0,1168,0,3,3,1,7,692,451,31,1,1175,0,0,0,1175
03/28/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,598,336,33,0,967,0,2,0,0,2,598,338,33,0,969,0,0,0,969
03/29/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,635,476,30,0,1141,0,3,9,0,12,635,479,39,0,1153,0,0,0,1153
03/30/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,474,26,0,1148,0,4,10,2,16,648,478,36,2,1164,0,0,0,1164
03/31/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,466,39,0,1190,0,2,5,1,8,685,468,44,1,1198,0,0,0,1198
04/01/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,471,46,0,1198,0,2,9,0,11,681,473,55,0,1209,0,0,0,1209
04/02/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,490,44,0,1242,0,0,8,2,10,708,490,52,2,1252,0,0,0,1252
04/03/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,652,395,27,2,1076,0,3,2,0,5,652,398,29,2,1081,0,0,0,1081
04/04/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,560,348,14,0,922,0,0,1,0,1,560,348,15,0,923,0,0,0,923
04/05/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,612,435,22,0,1069,0,0,5,0,5,612,435,27,0,1074,0,0,0,1074
04/06/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,649,463,45,0,1157,0,0,12,0,12,649,463,57,0,1169,0,0,0,1169
04/07/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,465,39,0,1177,0,0,3,0,3,673,465,42,0,1180,0,0,0,1180
04/08/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,667,445,41,2,1155,0,0,0,0,0,667,445,41,2,1155,0,0,0,1155
04/09/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,472,35,0,1198,0,0,0,0,0,691,472,35,0,1198,0,0,0,1198
04/10/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,382,35,0,1081,0,0,0,0,0,664,382,35,0,1081,0,0,0,1081
04/11/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,584,325,25,0,934,0,3,8,0,11,584,328,33,0,945,0,0,0,945
04/12/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,620,443,32,0,1095,0,4,14,0,18,620,447,46,0,1113,0,0,0,1113
04/13/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,655,454,38,0,1147,0,5,21,2,28,655,459,59,2,1175,0,0,0,1175
04/14/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,441,35,0,1173,0,2,6,0,8,697,443,41,0,1181,0,0,0,1181
04/15/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,458,54,4,1212,0,4,40,13,57,696,462,94,17,1269,0,0,0,1269
04/16/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,454,46,0,1208,0,3,29,3,35,708,457,75,3,1243,0,0,0,1243
04/17/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,446,41,0,1180,0,2,7,0,9,693,448,48,0,1189,0,0,0,1189
04/18/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,592,312,17,0,921,0,2,6,0,8,592,314,23,0,929,0,0,0,929
04/19/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,436,20,0,1081,0,0,22,0,22,625,436,42,0,1103,0,0,0,1103
04/20/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,413,37,1,1125,0,2,0,0,2,674,415,37,1,1127,0,0,0,1127
04/21/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,705,441,32,0,1178,0,0,12,0,12,705,441,44,0,1190,0,0,0,1190
04/22/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,692,443,51,2,1188,0,0,9,0,9,692,443,60,2,1197,0,0,0,1197
04/23/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,712,470,57,0,1239,0,0,12,5,17,712,470,69,5,1256,0,0,0,1256
04/24/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,468,37,1,1203,0,0,6,0,6,697,468,43,1,1209,0,0,0,1209
04/25/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,589,308,20,0,917,0,0,7,0,7,589,308,27,0,924,0,0,0,924
04/26/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,443,30,0,1110,0,0,9,0,9,637,443,39,0,1119,0,0,0,1119
04/27/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,669,465,54,0,1188,0,1,6,2,9,669,466,60,2,1197,0,0,0,1197
04/28/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,461,33,0,1175,0,1,23,12,36,681,462,56,12,1211,0,0,0,1211
04/29/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,686,486,40,0,1212,0,5,16,0,21,686,491,56,0,1233,0,0,0,1233
04/30/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,482,68,0,1261,0,3,6,0,9,711,485,74,0,1270,0,0,0,1270
05/01/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,477,23,2,1195,0,3,3,3,9,693,480,26,5,1204,0,0,0,1204
05/02/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,323,24,0,935,0,0,7,0,7,588,323,31,0,942,0,0,0,942
05/03/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,616,439,24,0,1079,0,1,8,0,9,616,440,32,0,1088,0,0,0,1088
05/04/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,476,33,0,1170,0,0,12,2,14,661,476,45,2,1184,0,0,0,1184
05/05/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,686,445,27,0,1158,0,2,11,0,13,686,447,38,0,1171,0,0,0,1171
05/06/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,702,466,42,0,1210,0,0,11,0,11,702,466,53,0,1221,0,0,0,1221
05/07/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,488,30,0,1242,0,0,6,0,6,724,488,36,0,1248,0,0,0,1248
05/08/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,462,38,0,1231,0,0,18,0,18,731,462,56,0,1249,0,0,0,1249
05/09/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,607,343,20,0,970,0,0,2,0,2,607,343,22,0,972,0,0,0,972
05/10/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,634,465,32,0,1131,0,1,4,0,5,634,466,36,0,1136,0,0,0,1136
05/11/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,690,468,33,2,1193,0,2,6,0,8,690,470,39,2,1201,0,0,0,1201
05/12/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,473,33,1,1222,0,2,6,3,11,715,475,39,4,1233,0,0,0,1233
05/13/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,468,61,1,1254,0,0,4,0,4,724,468,65,1,1258,0,0,0,1258
05/14/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,504,62,0,1297,0,1,17,1,19,731,505,79,1,1316,0,0,0,1316
05/15/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,484,56,0,1257,0,1,15,1,17,717,485,71,1,1274,0,0,0,1274
05/16/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,602,352,31,0,985,0,0,2,0,2,602,352,33,0,987,0,0,0,987
05/17/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,473,36,1,1158,0,1,6,2,9,648,474,42,3,1167,0,0,0,1167
05/18/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,638,359,49,7,1053,0,1,17,1,19,638,360,66,8,1072,0,0,0,1072
05/19/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,453,65,2,1245,0,1,3,2,6,725,454,68,4,1251,0,0,0,1251
05/20/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,722,491,39,0,1252,0,7,5,0,12,722,498,44,0,1264,0,0,0,1264
05/21/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,733,481,55,0,1269,0,0,3,2,5,733,481,58,2,1274,0,0,0,1274
05/22/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,493,49,0,1265,0,0,17,0,17,723,493,66,0,1282,0,0,0,1282
05/23/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,592,315,22,0,929,0,4,7,0,11,592,319,29,0,940,0,0,0,940
05/24/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,554,373,31,1,959,0,0,9,0,9,554,373,40,1,968,0,0,0,968
05/25/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,416,30,1,1092,0,1,9,0,10,645,417,39,1,1102,0,0,0,1102
05/26/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,672,475,42,0,1189,0,5,8,2,15,672,480,50,2,1204,0,0,0,1204
05/27/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,361,43,2,1087,0,1,4,5,10,681,362,47,7,1097,0,0,0,1097
05/28/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,739,486,46,0,1271,0,0,12,0,12,739,486,58,0,1283,0,0,0,1283
05/29/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,478,32,4,1229,0,1,12,0,13,715,479,44,4,1242,0,0,0,1242
05/30/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,604,325,20,0,949,0,2,5,0,7,604,327,25,0,956,0,0,0,956
05/31/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,393,39,1,1080,0,0,9,2,11,647,393,48,3,1091,0,0,0,1091
06/01/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,655,380,44,1,1080,0,0,0,0,0,655,380,44,1,1080,0,0,0,1080
06/02/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,428,49,0,1184,0,0,0,0,0,707,428,49,0,1184,0,0,0,1184
06/03/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,722,473,45,0,1240,0,2,2,1,5,722,475,47,1,1245,0,0,0,1245
06/04/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,727,484,49,0,1260,0,4,19,1,24,727,488,68,1,1284,0,0,0,1284
06/05/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,743,493,32,2,1270,0,3,6,0,9,743,496,38,2,1279,0,0,0,1279
06/06/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,635,362,15,1,1013,0,0,1,0,1,635,362,16,1,1014,0,0,0,1014
06/07/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,466,24,0,1154,0,4,15,0,19,664,470,39,0,1173,0,0,0,1173
06/08/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,655,393,34,0,1082,0,1,7,2,10,655,394,41,2,1092,0,0,0,1092
06/09/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,759,470,29,0,1258,0,0,9,2,11,759,470,38,2,1269,0,0,0,1269
06/10/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,742,476,39,0,1257,0,0,6,0,6,742,476,45,0,1263,0,0,0,1263
06/11/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,744,474,49,2,1269,0,1,6,0,7,744,475,55,2,1276,0,0,0,1276
06/12/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,716,489,37,0,1242,0,2,8,3,13,716,491,45,3,1255,0,0,0,1255
06/13/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,652,361,21,0,1034,0,0,6,0,6,652,361,27,0,1040,0,0,0,1040
06/14/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,627,417,30,0,1074,0,0,5,0,5,627,417,35,0,1079,0,0,0,1079
06/15/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,475,35,0,1239,0,2,6,1,9,729,477,41,1,1248,0,0,0,1248
06/16/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,747,487,61,2,1297,0,1,4,0,5,747,488,65,2,1302,0,0,0,1302
06/17/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,727,496,64,0,1287,0,7,11,2,20,727,503,75,2,1307,0,0,0,1307
06/18/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,721,401,36,0,1158,0,0,0,0,0,721,401,36,0,1158,0,0,0,1158
06/19/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,734,501,25,0,1260,0,2,11,2,15,734,503,36,2,1275,0,0,0,1275
06/20/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,357,19,0,1024,0,0,2,0,2,648,357,21,0,1026,0,0,0,1026
06/21/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,442,24,0,1140,0,1,6,0,7,674,443,30,0,1147,0,0,0,1147
06/22/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,705,476,37,0,1218,0,5,17,1,23,705,481,54,1,1241,0,0,0,1241
06/23/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,377,49,1,1100,0,0,8,2,10,673,377,57,3,1110,0,0,0,1110
06/24/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,748,491,65,0,1304,0,5,17,5,27,748,496,82,5,1331,0,0,0,1331
06/25/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,739,509,59,0,1307,0,0,6,4,10,739,509,65,4,1317,0,0,0,1317
06/26/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,498,35,0,1262,0,0,8,6,14,729,498,43,6,1276,0,0,0,1276
06/27/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,621,322,26,1,970,0,0,0,0,0,621,322,26,1,970,0,0,0,970
06/28/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,678,457,25,0,1160,0,2,3,3,8,678,459,28,3,1168,0,0,0,1168
06/29/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,487,29,0,1223,0,1,10,0,11,707,488,39,0,1234,0,0,0,1234
06/30/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,409,28,0,1131,0,2,13,0,15,694,411,41,0,1146,0,0,0,1146
07/01/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,739,494,58,0,1291,0,1,4,0,5,739,495,62,0,1296,0,0,0,1296
07/02/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,742,484,51,0,1277,0,1,23,0,24,742,485,74,0,1301,0,0,0,1301
07/03/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,686,451,11,0,1148,0,0,6,0,6,686,451,17,0,1154,0,0,0,1154
07/04/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,574,319,6,0,899,0,0,0,0,0,574,319,6,0,899,0,0,0,899
07/05/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,650,451,34,0,1135,0,0,7,0,7,650,451,41,0,1142,0,0,0,1142
07/06/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,701,476,37,0,1214,0,0,2,0,2,701,476,39,0,1216,0,0,0,1216
07/07/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,743,453,33,0,1229,0,0,3,2,5,743,453,36,2,1234,0,0,0,1234
07/08/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,470,38,0,1240,0,3,4,6,13,732,473,42,6,1253,0,0,0,1253
07/09/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,404,37,0,1170,0,0,5,0,5,729,404,42,0,1175,0,0,0,1175
07/10/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,736,487,24,1,1248,0,2,15,0,17,736,489,39,1,1265,0,0,0,1265
07/11/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,345,22,2,1017,0,0,5,0,5,648,345,27,2,1022,0,0,0,1022
07/12/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,676,461,29,1,1167,0,2,7,2,11,676,463,36,3,1178,0,0,0,1178
07/13/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,701,466,27,1,1195,0,0,12,1,13,701,466,39,2,1208,0,0,0,1208
07/14/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,436,21,1,1181,0,1,18,1,20,723,437,39,2,1201,0,0,0,1201
07/15/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,455,46,2,1235,0,1,4,2,7,732,456,50,4,1242,0,0,0,1242
07/16/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,749,491,32,0,1272,0,1,12,0,13,749,492,44,0,1285,0,0,0,1285
07/17/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,482,28,0,1233,0,3,8,0,11,723,485,36,0,1244,0,0,0,1244
07/18/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,623,342,18,0,983,0,3,5,0,8,623,345,23,0,991,0,0,0,991
07/19/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,667,464,24,0,1155,0,3,2,0,5,667,467,26,0,1160,0,0,0,1160
07/20/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,479,42,2,1226,0,4,13,1,18,703,483,55,3,1244,0,0,0,1244
07/21/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,746,467,31,1,1245,0,0,14,0,14,746,467,45,1,1259,0,0,0,1259
07/22/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,742,478,52,0,1272,0,4,13,1,18,742,482,65,1,1290,0,0,0,1290
07/23/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,734,518,39,0,1291,0,3,3,2,8,734,521,42,2,1299,0,0,0,1299
07/24/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,500,41,0,1265,0,3,7,2,12,724,503,48,2,1277,0,0,0,1277
07/25/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,646,348,6,0,1000,0,1,11,0,12,646,349,17,0,1012,0,0,0,1012
07/26/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,457,32,0,1164,0,1,21,0,22,675,458,53,0,1186,0,0,0,1186
07/27/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,692,476,31,0,1199,0,1,23,0,24,692,477,54,0,1223,0,0,0,1223
07/28/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,456,39,0,1224,0,2,9,0,11,729,458,48,0,1235,0,0,0,1235
07/29/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,736,467,37,0,1240,0,0,10,0,10,736,467,47,0,1250,0,0,0,1250
07/30/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,392,47,0,1156,0,1,5,4,10,717,393,52,4,1166,0,0,0,1166
07/31/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,720,475,37,0,1232,0,6,3,6,15,720,481,40,6,1247,0,0,0,1247
08/01/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,640,351,15,0,1006,0,1,5,3,9,640,352,20,3,1015,0,0,0,1015
08/02/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,672,467,27,0,1166,0,0,7,0,7,672,467,34,0,1173,0,0,0,1173
08/03/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,712,489,32,2,1235,0,2,6,0,8,712,491,38,2,1243,0,0,0,1243
08/04/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,747,496,33,0,1276,0,6,7,2,15,747,502,40,2,1291,0,0,0,1291
08/05/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,748,491,49,0,1288,0,4,9,1,14,748,495,58,1,1302,0,0,0,1302
08/06/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,750,475,44,0,1269,0,1,1,2,4,750,476,45,2,1273,0,0,0,1273
08/07/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,727,472,34,0,1233,0,4,14,0,18,727,476,48,0,1251,0,0,0,1251
08/08/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,357,11,0,1015,0,0,6,0,6,647,357,17,0,1021,0,0,0,1021
08/09/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,466,24,0,1164,0,1,11,1,13,674,467,35,1,1177,0,0,0,1177
08/10/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,479,26,1,1201,0,1,12,1,14,695,480,38,2,1215,0,0,0,1215
08/11/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,401,34,0,1163,0,2,4,0,6,728,403,38,0,1169,0,0,0,1169
08/12/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,749,499,34,0,1282,0,2,18,0,20,749,501,52,0,1302,0,0,0,1302
08/13/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,737,504,62,0,1303,0,2,5,2,9,737,506,67,2,1312,0,0,0,1312
08/14/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,484,36,0,1245,0,3,27,0,30,725,487,63,0,1275,0,0,0,1275
08/15/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,348,31,0,993,0,1,7,0,8,614,349,38,0,1001,0,0,0,1001
08/16/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,468,38,0,1185,0,0,6,0,6,679,468,44,0,1191,0,0,0,1191
08/17/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,706,500,43,0,1249,0,2,7,0,9,706,502,50,0,1258,0,0,0,1258
08/18/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,722,472,29,0,1223,0,0,10,1,11,722,472,39,1,1234,0,0,0,1234
08/19/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,463,51,0,1231,0,1,8,0,9,717,464,59,0,1240,0,0,0,1240
08/20/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,638,339,46,0,1023,0,0,3,0,3,638,339,49,0,1026,0,0,0,1026
08/21/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,482,45,0,1234,0,4,8,1,13,707,486,53,1,1247,0,0,0,1247
08/22/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,603,341,23,0,967,0,0,1,0,1,603,341,24,0,968,0,0,0,968
08/23/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,658,451,22,2,1133,0,1,5,0,6,658,452,27,2,1139,0,0,0,1139
08/24/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,479,34,0,1204,0,3,5,4,12,691,482,39,4,1216,0,0,0,1216
08/25/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,740,468,38,0,1246,0,0,8,1,9,740,468,46,1,1255,0,0,0,1255
08/26/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,730,471,32,0,1233,0,0,5,0,5,730,471,37,0,1238,0,0,0,1238
08/27/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,733,487,40,1,1261,0,1,6,1,8,733,488,46,2,1269,0,0,0,1269
08/28/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,727,470,24,0,1221,0,4,10,0,14,727,474,34,0,1235,0,0,0,1235
08/29/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,599,344,13,0,956,0,2,15,0,17,599,346,28,0,973,0,0,0,973
08/30/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,468,24,0,1167,0,1,11,1,13,675,469,35,1,1180,0,0,0,1180
08/31/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,453,31,1,1170,0,1,6,3,10,685,454,37,4,1180,0,0,0,1180
09/01/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,735,477,36,1,1249,0,1,8,0,9,735,478,44,1,1258,0,0,0,1258
09/02/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,454,27,2,1208,0,5,4,4,13,725,459,31,6,1221,0,0,0,1221
09/03/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,473,33,2,1240,0,5,11,0,16,732,478,44,2,1256,0,0,0,1256
09/04/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,476,28,0,1221,0,0,8,2,10,717,476,36,2,1231,0,0,0,1231
09/05/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,577,323,17,0,917,0,0,6,0,6,577,323,23,0,923,0,0,0,923
