01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
09/06/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,502,328,22,0,852,0,2,2,0,4,502,330,24,0,856,0,0,0,856
09/07/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,597,405,25,0,1027,0,1,9,0,10,597,406,34,0,1037,0,0,0,1037
09/08/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,476,46,0,1201,0,0,8,1,9,679,476,54,1,1210,0,0,0,1210
09/09/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,486,28,0,1239,0,6,9,4,19,725,492,37,4,1258,0,0,0,1258
09/10/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,635,369,27,2,1033,0,0,0,0,0,635,369,27,2,1033,0,0,0,1033
09/11/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,710,477,28,0,1215,0,0,11,2,13,710,477,39,2,1228,0,0,0,1228
09/12/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,576,341,20,0,937,0,0,0,0,0,576,341,20,0,937,0,0,0,937
09/13/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,646,449,20,0,1115,0,0,10,0,10,646,449,30,0,1125,0,0,0,1125
09/14/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,482,36,0,1193,0,0,7,0,7,675,482,43,0,1200,0,0,0,1200
09/15/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,458,34,0,1199,0,0,15,12,27,707,458,49,12,1226,0,0,0,1226
09/16/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,714,480,49,1,1244,0,4,7,2,13,714,484,56,3,1257,0,0,0,1257
09/17/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,484,50,0,1257,0,1,6,1,8,723,485,56,1,1265,0,0,0,1265
09/18/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,700,475,47,2,1224,0,0,12,0,12,700,475,59,2,1236,0,0,0,1236
09/19/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,558,350,23,0,931,0,0,3,0,3,558,350,26,0,934,0,0,0,934
09/20/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,474,55,0,1168,0,1,11,0,12,639,475,66,0,1180,0,0,0,1180
09/21/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,459,24,0,1156,0,2,10,2,14,673,461,34,2,1170,0,0,0,1170
09/22/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,464,38,0,1199,0,0,4,1,5,697,464,42,1,1204,0,0,0,1204
09/23/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,713,473,28,2,1216,0,1,8,2,11,713,474,36,4,1227,0,0,0,1227
09/24/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,475,32,1,1236,0,0,13,1,14,728,475,45,2,1250,0,0,0,1250
09/25/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,701,476,17,7,1201,0,3,10,5,18,701,479,27,12,1219,0,0,0,1219
09/26/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,570,340,4,3,917,0,0,15,6,21,570,340,19,9,938,0,0,0,938
09/27/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,439,9,7,1087,0,0,16,7,23,632,439,25,14,1110,0,0,0,1110
09/28/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,462,22,1,1166,0,0,2,2,4,681,462,24,3,1170,0,0,0,1170
09/29/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,714,458,38,1,1211,0,2,7,0,9,714,460,45,1,1220,0,0,0,1220
09/30/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,704,443,39,0,1186,0,0,6,1,7,704,443,45,1,1193,0,0,0,1193
10/01/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,495,33,4,1243,0,5,0,3,8,711,500,33,7,1251,0,0,0,1251
10/02/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,646,363,20,0,1029,0,0,0,0,0,646,363,20,0,1029,0,0,0,1029
10/03/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,558,314,12,0,884,0,0,0,0,0,558,314,12,0,884,0,0,0,884
10/04/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,620,456,21,0,1097,0,0,1,0,1,620,456,22,0,1098,0,0,0,1098
10/05/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,654,472,38,0,1164,0,2,13,0,15,654,474,51,0,1179,0,0,0,1179
10/06/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,701,494,51,0,1246,0,1,7,1,9,701,495,58,1,1255,0,0,0,1255
10/07/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,476,36,0,1205,0,0,12,0,12,693,476,48,0,1217,0,0,0,1217
10/08/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,713,514,46,0,1273,0,1,6,1,8,713,515,52,1,1281,0,0,0,1281
10/09/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,658,413,38,0,1109,0,0,4,1,5,658,413,42,1,1114,0,0,0,1114
10/10/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,573,330,21,0,924,0,1,13,0,14,573,331,34,0,938,0,0,0,938
10/11/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,636,441,47,1,1125,0,0,14,0,14,636,441,61,1,1139,0,0,0,1139
10/12/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,487,46,1,1198,0,2,5,0,7,664,489,51,1,1205,0,0,0,1205
10/13/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,484,46,0,1225,0,0,9,0,9,695,484,55,0,1234,0,0,0,1234
10/14/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,698,472,49,0,1219,0,0,6,0,6,698,472,55,0,1225,0,0,0,1225
10/15/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,479,49,0,1236,0,4,15,3,22,708,483,64,3,1258,0,0,0,1258
10/16/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,491,37,0,1219,0,2,10,0,12,691,493,47,0,1231,0,0,0,1231
10/17/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,538,282,26,0,846,0,0,4,0,4,538,282,30,0,850,0,0,0,850
10/18/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,469,51,0,1134,0,0,14,0,14,614,469,65,0,1148,0,0,0,1148
10/19/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,487,69,0,1218,0,5,21,1,27,662,492,90,1,1245,0,0,0,1245
10/20/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,473,69,0,1235,0,0,7,1,8,693,473,76,1,1243,0,0,0,1243
10/21/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,700,470,52,0,1222,0,3,3,0,6,700,473,55,0,1228,0,0,0,1228
10/22/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,481,44,0,1236,0,0,9,0,9,711,481,53,0,1245,0,0,0,1245
10/23/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,686,488,38,0,1212,0,2,7,0,9,686,490,45,0,1221,0,0,0,1221
10/24/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,570,316,15,1,902,0,0,13,0,13,570,316,28,1,915,0,0,0,915
10/25/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,622,459,41,1,1123,0,0,4,0,4,622,459,45,1,1127,0,0,0,1127
10/26/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,471,25,2,1164,0,2,13,1,16,666,473,38,3,1180,0,0,0,1180
10/27/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,464,31,0,1188,0,0,8,0,8,693,464,39,0,1196,0,0,0,1196
10/28/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,663,405,33,0,1101,0,0,0,0,0,663,405,33,0,1101,0,0,0,1101
10/29/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,719,492,43,2,1256,0,3,9,0,12,719,495,52,2,1268,0,0,0,1268
10/30/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,692,489,34,0,1215,0,3,12,0,15,692,492,46,0,1230,0,0,0,1230
10/31/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,504,266,20,0,790,0,2,9,0,11,504,268,29,0,801,0,0,0,801
11/01/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,448,15,0,1078,0,0,2,0,2,615,448,17,0,1080,0,0,0,1080
11/02/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,488,30,0,1166,0,2,0,0,2,648,490,30,0,1168,0,0,0,1168
11/03/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,486,40,0,1213,0,0,3,2,5,687,486,43,2,1218,0,0,0,1218
11/04/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,690,484,46,0,1220,0,2,13,2,17,690,486,59,2,1237,0,0,0,1237
11/05/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,714,496,43,0,1253,0,0,2,0,2,714,496,45,0,1255,0,0,0,1255
11/06/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,472,27,0,1196,0,2,5,0,7,697,474,32,0,1203,0,0,0,1203
11/07/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,594,308,29,0,931,0,0,1,0,1,594,308,30,0,932,0,0,0,932
11/08/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,651,464,40,0,1155,0,0,10,0,10,651,464,50,0,1165,0,0,0,1165
11/09/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,671,492,23,0,1186,0,1,4,0,5,671,493,27,0,1191,0,0,0,1191
11/10/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,387,35,0,1086,0,0,0,0,0,664,387,35,0,1086,0,0,0,1086
11/11/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,474,30,0,1221,0,4,2,2,8,717,478,32,2,1229,0,0,0,1229
11/12/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,486,50,0,1243,0,0,4,0,4,707,486,54,0,1247,0,0,0,1247
11/13/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,692,491,26,0,1209,0,0,6,1,7,692,491,32,1,1216,0,0,0,1216
11/14/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,596,321,16,0,933,0,1,1,0,2,596,322,17,0,935,0,0,0,935
11/15/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,651,453,32,0,1136,0,1,9,0,10,651,454,41,0,1146,0,0,0,1146
11/16/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,660,481,42,0,1183,0,0,3,0,3,660,481,45,0,1186,0,0,0,1186
11/17/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,478,27,1,1200,0,4,3,2,9,694,482,30,3,1209,0,0,0,1209
11/18/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,483,37,0,1219,0,0,8,3,11,699,483,45,3,1230,0,0,0,1230
11/19/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,704,452,41,1,1198,0,0,3,0,3,704,452,44,1,1201,0,0,0,1201
11/20/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,488,38,0,1234,0,0,11,1,12,708,488,49,1,1246,0,0,0,1246
11/21/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,596,309,14,2,921,0,1,1,1,3,596,310,15,3,924,0,0,0,924
11/22/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,627,434,32,1,1094,0,0,8,1,9,627,434,40,2,1103,0,0,0,1103
11/23/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,607,387,25,1,1020,0,2,11,0,13,607,389,36,1,1033,0,0,0,1033
11/24/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,706,471,33,0,1210,0,0,13,2,15,706,471,46,2,1225,0,0,0,1225
11/25/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,455,23,0,1159,0,4,12,2,18,681,459,35,2,1177,0,0,0,1177
11/26/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,342,184,7,0,533,0,1,1,0,2,342,185,8,0,535,0,0,0,535
11/27/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,375,178,12,0,565,0,0,2,0,2,375,178,14,0,567,0,0,0,567
11/28/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,638,326,19,0,983,0,1,3,0,4,638,327,22,0,987,0,0,0,987
11/29/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,460,40,0,1174,0,0,4,0,4,674,460,44,0,1178,0,0,0,1178
11/30/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,486,51,0,1230,0,2,5,0,7,693,488,56,0,1237,0,0,0,1237
12/01/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,427,25,0,1126,0,0,0,0,0,674,427,25,0,1126,0,0,0,1126
12/02/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,392,32,0,1086,0,0,0,0,0,662,392,32,0,1086,0,0,0,1086
12/03/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,479,37,0,1210,0,2,6,7,15,694,481,43,7,1225,0,0,0,1225
12/04/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,682,467,40,0,1189,0,0,11,0,11,682,467,51,0,1200,0,0,0,1200
12/05/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,547,318,18,1,884,0,0,2,0,2,547,318,20,1,886,0,0,0,886
12/06/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,581,373,22,0,976,0,1,11,0,12,581,374,33,0,988,0,0,0,988
12/07/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,634,457,48,0,1139,0,1,6,0,7,634,458,54,0,1146,0,0,0,1146
12/08/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,475,32,0,1200,0,1,5,2,8,693,476,37,2,1208,0,0,0,1208
12/09/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,467,47,0,1217,0,0,2,0,2,703,467,49,0,1219,0,0,0,1219
12/10/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,706,467,50,3,1226,0,0,10,10,20,706,467,60,13,1246,0,0,0,1246
12/11/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,660,481,32,5,1178,0,2,13,4,19,660,483,45,9,1197,0,0,0,1197
12/12/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,551,326,25,3,905,0,2,16,6,24,551,328,41,9,929,0,0,0,929
12/13/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,576,404,35,5,1020,0,0,7,1,8,576,404,42,6,1028,0,0,0,1028
12/14/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,636,414,49,0,1099,0,0,0,0,0,636,414,49,0,1099,0,0,0,1099
12/15/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,718,473,32,0,1223,0,3,7,7,17,718,476,39,7,1240,0,0,0,1240
12/16/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,474,31,0,1236,0,3,11,0,14,731,477,42,0,1250,0,0,0,1250
12/17/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,755,407,23,1,1186,0,0,1,0,1,755,407,24,1,1187,0,0,0,1187
12/18/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,738,466,35,0,1239,0,3,9,1,13,738,469,44,1,1252,0,0,0,1252
12/19/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,626,310,19,0,955,0,0,4,0,4,626,310,23,0,959,0,0,0,959
12/20/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,407,15,0,1083,0,0,9,0,9,661,407,24,0,1092,0,0,0,1092
12/21/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,449,28,0,1150,0,4,2,1,7,673,453,30,1,1157,0,0,0,1157
12/22/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,389,9,0,1122,0,0,0,0,0,724,389,9,0,1122,0,0,0,1122
12/23/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,763,369,19,0,1151,0,0,0,0,0,763,369,19,0,1151,0,0,0,1151
12/24/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,597,349,10,0,956,0,2,6,0,8,597,351,16,0,964,0,0,0,964
12/25/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,415,212,4,0,631,0,0,0,0,0,415,212,4,0,631,0,0,0,631
12/26/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,562,334,26,0,922,0,0,4,0,4,562,334,30,0,926,0,0,0,926
12/27/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,589,370,30,0,989,0,0,1,0,1,589,370,31,0,990,0,0,0,990
12/28/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,575,421,19,0,1015,0,2,3,0,5,575,423,22,0,1020,0,0,0,1020
12/29/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,389,12,0,1033,0,0,0,0,0,632,389,12,0,1033,0,0,0,1033
12/30/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,659,427,12,0,1098,0,0,2,0,2,659,427,14,0,1100,0,0,0,1100
12/31/2015,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,515,363,9,0,887,0,4,4,0,8,515,367,13,0,895,0,0,0,895
01/01/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,447,310,14,0,771,0,0,2,0,2,447,310,16,0,773,0,0,0,773
01/02/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,591,310,21,0,922,0,2,6,0,8,591,312,27,0,930,0,0,0,930
01/03/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,417,23,0,1072,0,0,6,0,6,632,417,29,0,1078,0,0,0,1078
01/04/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,448,21,0,1114,0,2,5,0,7,645,450,26,0,1121,0,0,0,1121
01/05/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,432,21,0,1097,0,2,6,0,8,644,434,27,0,1105,0,0,0,1105
01/06/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,658,430,30,0,1118,0,0,12,0,12,658,430,42,0,1130,0,0,0,1130
01/07/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,640,429,19,0,1088,0,3,8,0,11,640,432,27,0,1099,0,0,0,1099
01/08/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,432,18,0,1064,0,2,4,3,9,614,434,22,3,1073,0,0,0,1073
01/09/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,539,318,20,0,877,0,0,2,0,2,539,318,22,0,879,0,0,0,879
01/10/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,571,385,18,0,974,0,0,0,0,0,571,385,18,0,974,0,0,0,974
01/11/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,592,438,24,0,1054,0,4,8,0,12,592,442,32,0,1066,0,0,0,1066
01/12/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,606,425,20,0,1051,0,0,6,0,6,606,425,26,0,1057,0,0,0,1057
01/13/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,426,47,0,1087,0,0,7,4,11,614,426,54,4,1098,0,0,0,1098
01/14/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,450,43,0,1118,0,0,8,1,9,625,450,51,1,1127,0,0,0,1127
01/15/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,604,449,37,0,1090,0,1,19,0,20,604,450,56,0,1110,0,0,0,1110
01/16/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,541,316,11,0,868,0,0,3,0,3,541,316,14,0,871,0,0,0,871
01/17/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,547,362,22,0,931,0,2,1,0,3,547,364,23,0,934,0,0,0,934
01/18/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,575,451,39,0,1065,0,0,4,0,4,575,451,43,0,1069,0,0,0,1069
01/19/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,601,439,24,0,1064,0,0,4,2,6,601,439,28,2,1070,0,0,0,1070
01/20/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,610,422,21,0,1053,0,4,2,1,7,610,426,23,1,1060,0,0,0,1060
01/21/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,616,475,41,1,1133,0,3,14,1,18,616,478,55,2,1151,0,0,0,1151
01/22/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,495,235,33,0,763,0,2,10,2,14,495,237,43,2,777,0,0,0,777
01/23/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
01/24/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,185,134,12,0,331,0,0,2,2,4,185,134,14,2,335,0,0,0,335
01/25/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,519,379,47,0,945,0,2,10,2,14,519,381,57,2,959,0,0,0,959
01/26/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,605,429,23,0,1057,0,1,4,0,5,605,430,27,0,1062,0,0,0,1062
01/27/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,604,431,44,0,1079,0,0,8,1,9,604,431,52,1,1088,0,0,0,1088
01/28/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,446,30,0,1093,0,0,8,1,9,617,446,38,1,1102,0,0,0,1102
01/29/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,607,445,28,0,1080,0,0,2,0,2,607,445,30,0,1082,0,0,0,1082
01/30/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,537,319,12,0,868,0,0,6,0,6,537,319,18,0,874,0,0,0,874
01/31/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,546,419,30,1,996,0,0,11,0,11,546,419,41,1,1007,0,0,0,1007
02/01/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,575,447,35,0,1057,0,4,4,0,8,575,451,39,0,1065,0,0,0,1065
02/02/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,442,27,0,1057,0,2,12,2,16,588,444,39,2,1073,0,0,0,1073
02/03/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,609,421,28,0,1058,0,0,0,0,0,609,421,28,0,1058,0,0,0,1058
02/04/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,450,43,2,1123,0,3,4,2,9,628,453,47,4,1132,0,0,0,1132
02/05/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,589,403,24,0,1016,0,1,6,0,7,589,404,30,0,1023,0,0,0,1023
02/06/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,538,322,19,0,879,0,0,6,0,6,538,322,25,0,885,0,0,0,885
02/07/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,536,401,21,0,958,0,1,15,0,16,536,402,36,0,974,0,0,0,974
02/08/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,556,425,21,0,1002,0,2,19,0,21,556,427,40,0,1023,0,0,0,1023
02/09/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,600,365,35,0,1000,0,0,0,0,0,600,365,35,0,1000,0,0,0,1000
02/10/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,433,43,0,1091,0,6,2,0,8,615,439,45,0,1099,0,0,0,1099
02/11/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,478,26,1,1150,0,0,3,3,6,645,478,29,4,1156,0,0,0,1156
02/12/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,457,40,2,1124,0,1,14,0,15,625,458,54,2,1139,0,0,0,1139
02/13/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,539,319,15,0,873,0,0,1,0,1,539,319,16,0,874,0,0,0,874
02/14/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,538,377,17,0,932,0,1,5,0,6,538,378,22,0,938,0,0,0,938
02/15/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,504,259,30,0,793,0,0,2,0,2,504,259,32,0,795,0,0,0,795
02/16/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,599,336,40,0,975,0,0,0,0,0,599,336,40,0,975,0,0,0,975
02/17/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,638,451,25,2,1116,0,4,10,0,14,638,455,35,2,1130,0,0,0,1130
02/18/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,440,33,0,1118,0,1,8,2,11,645,441,41,2,1129,0,0,0,1129
02/19/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,442,38,0,1097,0,2,17,5,24,617,444,55,5,1121,0,0,0,1121
02/20/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,544,332,29,0,905,0,2,10,0,12,544,334,39,0,917,0,0,0,917
02/21/2016,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,561,404,20,0,985,0,1,5,1,7,561,405,25,1,992,0,0,0,992
