01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
01/25/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,560,359,35,2,956,0,2,4,1,7,560,361,39,3,963,0,0,0,963
01/26/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,590,377,30,4,1001,0,0,27,0,27,590,377,57,4,1028,0,0,0,1028
01/27/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,573,388,39,2,1002,0,1,11,3,15,573,389,50,5,1017,0,0,0,1017
01/28/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,482,285,24,0,791,0,2,0,0,2,482,287,24,0,793,0,0,0,793
01/29/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,509,377,31,0,917,0,2,54,0,56,509,379,85,0,973,0,0,0,973
01/30/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,551,379,34,2,966,0,1,12,0,13,551,380,46,2,979,0,0,0,979
01/31/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,552,328,26,0,906,0,0,8,0,8,552,328,34,0,914,0,0,0,914
02/01/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,564,360,31,0,955,0,2,14,2,18,564,362,45,2,973,0,0,0,973
02/02/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,590,379,45,0,1014,0,1,10,3,14,590,380,55,3,1028,0,0,0,1028
02/03/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,575,384,35,1,995,0,1,5,1,7,575,385,40,2,1002,0,0,0,1002
02/04/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,479,274,15,0,768,0,2,16,0,18,479,276,31,0,786,0,0,0,786
02/05/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,496,351,16,0,863,0,0,4,0,4,496,351,20,0,867,0,0,0,867
02/06/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,545,396,34,1,976,0,7,11,1,19,545,403,45,2,995,0,0,0,995
02/07/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,551,332,25,0,908,0,2,4,0,6,551,334,29,0,914,0,0,0,914
02/08/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,557,368,49,0,974,0,0,12,3,15,557,368,61,3,989,0,0,0,989
02/09/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,398,171,13,0,582,0,1,0,0,1,398,172,13,0,583,0,0,0,583
02/10/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,571,385,47,0,1003,0,1,14,2,17,571,386,61,2,1020,0,0,0,1020
02/11/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,480,275,16,0,771,0,0,3,0,3,480,275,19,0,774,0,0,0,774
02/12/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,497,310,30,0,837,0,0,0,0,0,497,310,30,0,837,0,0,0,837
02/13/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,538,344,21,1,904,0,1,1,0,2,538,345,22,1,906,0,0,0,906
02/14/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,541,350,33,0,924,0,4,10,0,14,541,354,43,0,938,0,0,0,938
02/15/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,554,360,40,1,955,0,1,11,4,16,554,361,51,5,971,0,0,0,971
02/16/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,616,408,57,0,1081,0,0,3,0,3,616,408,60,0,1084,0,0,0,1084
02/17/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,594,390,48,0,1032,0,3,9,1,13,594,393,57,1,1045,0,0,0,1045
02/18/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,497,281,15,2,795,0,0,6,0,6,497,281,21,2,801,0,0,0,801
02/19/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,514,352,4,2,872,0,3,7,0,10,514,355,11,2,882,0,0,0,882
02/20/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,574,404,38,0,1016,0,2,11,0,13,574,406,49,0,1029,0,0,0,1029
02/21/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,594,389,35,0,1018,0,1,4,0,5,594,390,39,0,1023,0,0,0,1023
02/22/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,574,328,34,0,936,0,0,14,12,26,574,328,48,12,962,0,0,0,962
02/23/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,381,41,0,1036,0,2,4,2,8,614,383,45,2,1044,0,0,0,1044
02/24/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,594,394,30,0,1018,0,3,11,0,14,594,397,41,0,1032,0,0,0,1032
02/25/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,500,274,7,0,781,0,0,0,0,0,500,274,7,0,781,0,0,0,781
02/26/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,545,398,24,0,967,0,1,7,0,8,545,399,31,0,975,0,0,0,975
02/27/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,579,392,29,0,1000,0,0,17,6,23,579,392,46,6,1023,0,0,0,1023
02/28/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,610,397,39,0,1046,0,0,16,4,20,610,397,55,4,1066,0,0,0,1066
03/01/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,593,324,37,0,954,0,0,3,0,3,593,324,40,0,957,0,0,0,957
03/02/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,399,37,0,1068,0,0,3,2,5,632,399,40,2,1073,0,0,0,1073
03/03/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,595,372,32,0,999,0,0,1,6,7,595,372,33,6,1006,0,0,0,1006
03/04/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,507,283,28,0,818,0,2,4,0,6,507,285,32,0,824,0,0,0,824
03/05/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,574,338,21,0,933,0,1,8,1,10,574,339,29,1,943,0,0,0,943
03/06/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,598,368,29,0,995,0,1,9,0,10,598,369,38,0,1005,0,0,0,1005
03/07/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,619,357,37,0,1013,0,0,3,0,3,619,357,40,0,1016,0,0,0,1016
03/08/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,355,36,0,1023,0,0,7,0,7,632,355,43,0,1030,0,0,0,1030
03/09/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,642,369,37,0,1048,0,0,6,1,7,642,369,43,1,1055,0,0,0,1055
03/10/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,611,332,25,0,968,0,0,1,0,1,611,332,26,0,969,0,0,0,969
03/11/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,558,275,22,4,859,0,1,4,0,5,558,276,26,4,864,0,0,0,864
03/12/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,580,358,33,0,971,0,0,3,0,3,580,358,36,0,974,0,0,0,974
03/13/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,555,386,68,0,1009,0,7,2,2,11,555,393,70,2,1020,0,0,0,1020
03/14/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,103,17,6,0,126,0,0,0,0,0,103,17,6,0,126,0,0,0,126
03/15/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,587,300,24,0,911,0,0,0,1,1,587,300,24,1,912,0,0,0,912
03/16/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,671,363,39,2,1075,0,5,11,0,16,671,368,50,2,1091,0,0,0,1091
03/17/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,638,371,32,2,1043,0,1,7,0,8,638,372,39,2,1051,0,0,0,1051
03/18/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,560,253,18,0,831,0,0,0,0,0,560,253,18,0,831,0,0,0,831
03/19/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,592,354,21,0,967,0,0,1,0,1,592,354,22,0,968,0,0,0,968
03/20/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,609,354,31,0,994,0,2,4,2,8,609,356,35,2,1002,0,0,0,1002
03/21/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,357,32,0,1021,0,2,5,0,7,632,359,37,0,1028,0,0,0,1028
03/22/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,638,400,42,0,1080,0,0,6,0,6,638,400,48,0,1086,0,0,0,1086
03/23/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,649,392,34,2,1077,0,0,6,1,7,649,392,40,3,1084,0,0,0,1084
03/24/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,629,391,42,0,1062,0,2,10,2,14,629,393,52,2,1076,0,0,0,1076
03/25/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,560,273,24,0,857,0,1,2,0,3,560,274,26,0,860,0,0,0,860
03/26/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,578,358,22,0,958,0,0,0,0,0,578,358,22,0,958,0,0,0,958
03/27/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,616,377,25,0,1018,0,0,1,0,1,616,377,26,0,1019,0,0,0,1019
03/28/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,629,334,38,0,1001,0,0,4,0,4,629,334,42,0,1005,0,0,0,1005
03/29/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,371,27,1,1047,0,2,9,0,11,648,373,36,1,1058,0,0,0,1058
03/30/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,370,41,0,1058,0,2,14,0,16,647,372,55,0,1074,0,0,0,1074
03/31/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,341,49,0,1022,0,0,0,0,0,632,341,49,0,1022,0,0,0,1022
04/01/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,551,272,18,0,841,0,0,2,0,2,551,272,20,0,843,0,0,0,843
04/02/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,579,379,23,0,981,0,3,4,0,7,579,382,27,0,988,0,0,0,988
04/03/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,595,387,34,0,1016,0,2,5,5,12,595,389,39,5,1028,0,0,0,1028
04/04/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,652,396,40,1,1089,0,0,1,2,3,652,396,41,3,1092,0,0,0,1092
04/05/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,383,56,1,1072,0,0,11,3,14,632,383,67,4,1086,0,0,0,1086
04/06/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,302,49,0,966,0,0,3,2,5,615,302,52,2,971,0,0,0,971
04/07/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,417,45,0,1107,0,5,4,2,11,645,422,49,2,1118,0,0,0,1118
04/08/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,553,302,32,1,888,0,1,4,0,5,553,303,36,1,893,0,0,0,893
04/09/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,584,383,30,0,997,0,0,3,0,3,584,383,33,0,1000,0,0,0,1000
04/10/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,392,27,0,1047,0,1,11,1,13,628,393,38,1,1060,0,0,0,1060
04/11/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,381,32,0,1060,0,0,8,0,8,647,381,40,0,1068,0,0,0,1068
04/12/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,650,395,49,0,1094,0,3,9,0,12,650,398,58,0,1106,0,0,0,1106
04/13/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,671,397,34,0,1102,0,1,2,0,3,671,398,36,0,1105,0,0,0,1105
04/14/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,643,379,22,0,1044,0,0,17,1,18,643,379,39,1,1062,0,0,0,1062
04/15/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,553,287,15,0,855,0,0,1,1,2,553,287,16,1,857,0,0,0,857
04/16/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,574,368,19,0,961,0,0,6,0,6,574,368,25,0,967,0,0,0,967
04/17/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,627,381,32,0,1040,0,1,8,1,10,627,382,40,1,1050,0,0,0,1050
04/18/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,640,380,26,2,1048,0,0,12,0,12,640,380,38,2,1060,0,0,0,1060
04/19/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,650,376,43,0,1069,0,0,7,0,7,650,376,50,0,1076,0,0,0,1076
04/20/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,386,39,1,1051,0,0,6,0,6,625,386,45,1,1057,0,0,0,1057
04/21/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,390,41,3,1082,0,0,3,0,3,648,390,44,3,1085,0,0,0,1085
04/22/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,558,295,29,3,885,0,0,0,0,0,558,295,29,3,885,0,0,0,885
04/23/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,597,361,41,0,999,0,0,6,0,6,597,361,47,0,1005,0,0,0,1005
04/24/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,392,43,0,1060,0,0,10,3,13,625,392,53,3,1073,0,0,0,1073
04/25/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,641,350,26,0,1017,0,0,0,0,0,641,350,26,0,1017,0,0,0,1017
04/26/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,383,57,0,1088,0,0,9,1,10,648,383,66,1,1098,0,0,0,1098
04/27/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,400,62,0,1128,0,2,9,0,11,666,402,71,0,1139,0,0,0,1139
04/28/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,392,59,0,1098,0,0,9,2,11,647,392,68,2,1109,0,0,0,1109
04/29/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,545,277,22,0,844,0,2,5,0,7,545,279,27,0,851,0,0,0,851
04/30/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,584,377,18,0,979,0,0,4,0,4,584,377,22,0,983,0,0,0,983
05/01/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,359,34,0,1021,0,0,9,0,9,628,359,43,0,1030,0,0,0,1030
05/02/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,658,372,28,0,1058,0,3,14,3,20,658,375,42,3,1078,0,0,0,1078
05/03/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,654,402,47,0,1103,0,2,3,0,5,654,404,50,0,1108,0,0,0,1108
05/04/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,667,405,44,0,1116,0,3,20,2,25,667,408,64,2,1141,0,0,0,1141
05/05/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,672,387,36,1,1096,0,0,0,0,0,672,387,36,1,1096,0,0,0,1096
05/06/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,565,309,12,0,886,0,0,0,0,0,565,309,12,0,886,0,0,0,886
05/07/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,379,34,0,1028,0,1,3,0,4,615,380,37,0,1032,0,0,0,1032
05/08/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,398,37,0,1083,0,3,7,0,10,648,401,44,0,1093,0,0,0,1093
05/09/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,401,53,0,1133,0,4,2,0,6,679,405,55,0,1139,0,0,0,1139
05/10/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,682,400,56,2,1140,0,1,20,2,23,682,401,76,4,1163,0,0,0,1163
05/11/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,686,407,67,0,1160,0,3,1,0,4,686,410,68,0,1164,0,0,0,1164
05/12/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,418,40,2,1134,0,0,14,1,15,674,418,54,3,1149,0,0,0,1149
05/13/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,568,312,16,0,896,0,0,0,0,0,568,312,16,0,896,0,0,0,896
05/14/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,384,30,2,1041,0,1,2,0,3,625,385,32,2,1044,0,0,0,1044
05/15/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,649,401,38,2,1090,0,2,15,0,17,649,403,53,2,1107,0,0,0,1107
05/16/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,676,404,36,0,1116,0,4,10,1,15,676,408,46,1,1131,0,0,0,1131
05/17/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,678,381,52,0,1111,0,2,6,4,12,678,383,58,4,1123,0,0,0,1123
05/18/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,684,402,48,0,1134,0,2,11,0,13,684,404,59,0,1147,0,0,0,1147
05/19/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,389,37,4,1104,0,3,7,0,10,674,392,44,4,1114,0,0,0,1114
05/20/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,575,299,30,0,904,0,1,3,0,4,575,300,33,0,908,0,0,0,908
05/21/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,618,381,24,0,1023,0,0,8,0,8,618,381,32,0,1031,0,0,0,1031
05/22/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,373,38,0,1055,0,0,0,0,0,644,373,38,0,1055,0,0,0,1055
05/23/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,396,52,0,1143,0,0,2,2,4,695,396,54,2,1147,0,0,0,1147
05/24/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,387,45,0,1111,0,2,12,2,16,679,389,57,2,1127,0,0,0,1127
05/25/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,587,328,42,0,957,0,0,0,0,0,587,328,42,0,957,0,0,0,957
05/26/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,369,50,0,1118,0,2,10,0,12,699,371,60,0,1130,0,0,0,1130
05/27/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,577,301,22,0,900,0,0,4,0,4,577,301,26,0,904,0,0,0,904
05/28/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,538,303,9,0,850,0,0,3,0,3,538,303,12,0,853,0,0,0,853
05/29/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,620,387,24,0,1031,0,0,1,0,1,620,387,25,0,1032,0,0,0,1032
05/30/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,656,380,37,0,1073,0,0,0,0,0,656,380,37,0,1073,0,0,0,1073
05/31/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,390,29,0,1115,0,5,5,0,10,696,395,34,0,1125,0,0,0,1125
06/01/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,394,30,0,1118,0,2,16,1,19,694,396,46,1,1137,0,0,0,1137
06/02/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,670,387,25,0,1082,0,0,5,0,5,670,387,30,0,1087,0,0,0,1087
06/03/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,595,341,21,0,957,0,1,2,0,3,595,342,23,0,960,0,0,0,960
06/04/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,622,379,30,0,1031,0,3,2,0,5,622,382,32,0,1036,0,0,0,1036
06/05/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,643,384,44,0,1071,0,2,7,1,10,643,386,51,1,1081,0,0,0,1081
06/06/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,684,409,51,0,1144,0,2,2,0,4,684,411,53,0,1148,0,0,0,1148
06/07/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,688,432,46,0,1166,0,0,13,1,14,688,432,59,1,1180,0,0,0,1180
06/08/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,684,427,52,4,1167,0,0,7,0,7,684,427,59,4,1174,0,0,0,1174
06/09/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,672,416,41,0,1129,0,2,13,1,16,672,418,54,1,1145,0,0,0,1145
06/10/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,609,334,25,0,968,0,0,6,0,6,609,334,31,0,974,0,0,0,974
06/11/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,383,33,0,1041,0,1,3,2,6,625,384,36,2,1047,0,0,0,1047
06/12/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,415,43,0,1111,0,4,8,0,12,653,419,51,0,1123,0,0,0,1123
06/13/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,701,380,28,0,1109,0,0,18,0,18,701,380,46,0,1127,0,0,0,1127
06/14/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,677,384,47,0,1108,0,2,6,1,9,677,386,53,1,1117,0,0,0,1117
06/15/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,674,387,27,2,1090,0,4,10,1,15,674,391,37,3,1105,0,0,0,1105
06/16/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,379,31,1,1076,0,0,10,0,10,665,379,41,1,1086,0,0,0,1086
06/17/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,638,308,11,0,957,0,0,1,0,1,638,308,12,0,958,0,0,0,958
06/18/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,389,29,1,1056,0,1,3,0,4,637,390,32,1,1060,0,0,0,1060
06/19/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,516,240,42,0,798,0,3,0,0,3,516,243,42,0,801,0,0,0,801
06/20/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,700,404,44,1,1149,0,4,9,0,13,700,408,53,1,1162,0,0,0,1162
06/21/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,377,46,0,1117,0,0,9,6,15,694,377,55,6,1132,0,0,0,1132
06/22/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,688,396,44,0,1128,0,2,17,0,19,688,398,61,0,1147,0,0,0,1147
06/23/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,349,33,0,1046,0,0,3,0,3,664,349,36,0,1049,0,0,0,1049
06/24/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,314,19,0,950,0,0,10,0,10,617,314,29,0,960,0,0,0,960
06/25/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,377,20,0,1042,0,1,9,0,10,645,378,29,0,1052,0,0,0,1052
06/26/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,388,33,1,1075,0,3,9,0,12,653,391,42,1,1087,0,0,0,1087
06/27/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,409,22,0,1126,0,2,3,0,5,695,411,25,0,1131,0,0,0,1131
06/28/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,423,64,0,1183,0,4,10,1,15,696,427,74,1,1198,0,0,0,1198
06/29/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,408,42,1,1147,0,5,14,2,21,696,413,56,3,1168,0,0,0,1168
06/30/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,669,371,42,0,1082,0,1,18,0,19,669,372,60,0,1101,0,0,0,1101
07/01/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,584,285,21,0,890,0,0,0,0,0,584,285,21,0,890,0,0,0,890
07/02/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,566,307,21,0,894,0,0,0,0,0,566,307,21,0,894,0,0,0,894
07/03/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,554,298,12,0,864,0,3,0,0,3,554,301,12,0,867,0,0,0,867
07/04/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,634,367,14,0,1015,0,2,2,0,4,634,369,16,0,1019,0,0,0,1019
07/05/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,670,397,18,0,1085,1,0,8,1,10,671,397,26,1,1095,0,0,0,1095
07/06/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,390,36,0,1122,0,0,0,0,0,696,390,36,0,1122,0,0,0,1122
07/07/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,680,353,36,0,1069,0,1,1,0,2,680,354,37,0,1071,0,0,0,1071
07/08/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,316,21,0,954,0,1,4,0,5,617,317,25,0,959,0,0,0,959
07/09/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,640,373,24,0,1037,0,1,2,0,3,640,374,26,0,1040,0,0,0,1040
07/10/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,375,36,1,1049,0,2,2,0,4,637,377,38,1,1053,0,0,0,1053
07/11/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,383,25,2,1117,0,2,7,0,9,707,385,32,2,1126,0,0,0,1126
07/12/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,407,37,0,1125,0,6,11,0,17,681,413,48,0,1142,0,0,0,1142
07/13/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,362,47,0,1117,0,1,7,0,8,708,363,54,0,1125,0,0,0,1125
