01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
07/14/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,591,285,30,0,906,0,0,2,0,2,591,285,32,0,908,0,0,0,908
07/15/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,604,296,10,0,910,0,2,2,2,6,604,298,12,2,916,0,0,0,916
07/16/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,646,382,28,0,1056,0,0,10,0,10,646,382,38,0,1066,0,0,0,1066
07/17/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,333,37,0,998,0,3,1,2,6,628,336,38,2,1004,0,0,0,1004
07/18/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,716,405,38,0,1159,0,4,7,0,11,716,409,45,0,1170,0,0,0,1170
07/19/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,704,408,55,0,1167,0,0,15,3,18,704,408,70,3,1185,0,0,0,1185
07/20/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,413,29,1,1142,0,0,16,2,18,699,413,45,3,1160,0,0,0,1160
07/21/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,668,414,34,0,1116,0,2,13,0,15,668,416,47,0,1131,0,0,0,1131
07/22/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,618,318,8,0,944,0,1,4,0,5,618,319,12,0,949,0,0,0,949
07/23/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,569,325,27,1,922,0,0,0,0,0,569,325,27,1,922,0,0,0,922
07/24/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,383,48,0,1084,0,1,0,0,1,653,384,48,0,1085,0,0,0,1085
07/25/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,704,403,35,0,1142,0,2,3,0,5,704,405,38,0,1147,0,0,0,1147
07/26/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,706,396,38,0,1140,0,1,10,0,11,706,397,48,0,1151,0,0,0,1151
07/27/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,690,403,29,0,1122,0,0,6,1,7,690,403,35,1,1129,0,0,0,1129
07/28/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,670,356,31,0,1057,0,0,8,0,8,670,356,39,0,1065,0,0,0,1065
07/29/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,329,22,0,965,0,0,1,0,1,614,329,23,0,966,0,0,0,966
07/30/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,397,28,0,1064,0,3,4,0,7,639,400,32,0,1071,0,0,0,1071
07/31/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,660,411,25,0,1096,0,2,16,0,18,660,413,41,0,1114,0,0,0,1114
08/01/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,716,390,29,0,1135,0,5,9,0,14,716,395,38,0,1149,0,0,0,1149
08/02/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,601,269,30,4,904,0,0,6,0,6,601,269,36,4,910,0,0,0,910
08/03/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,698,378,34,2,1112,0,0,12,0,12,698,378,46,2,1124,0,0,0,1124
08/04/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,657,321,28,0,1006,0,2,17,1,20,657,323,45,1,1026,0,0,0,1026
08/05/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,323,19,0,990,0,0,10,2,12,648,323,29,2,1002,0,0,0,1002
08/06/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,631,398,28,1,1058,0,2,2,0,4,631,400,30,1,1062,0,0,0,1062
08/07/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,401,36,4,1089,0,0,1,0,1,648,401,37,4,1090,0,0,0,1090
08/08/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,722,417,45,0,1184,0,3,8,0,11,722,420,53,0,1195,0,0,0,1195
08/09/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,708,413,22,0,1143,0,0,11,1,12,708,413,33,1,1155,0,0,0,1155
08/10/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,705,406,48,0,1159,0,2,10,0,12,705,408,58,0,1171,0,0,0,1171
08/11/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,370,32,1,1069,0,1,16,0,17,666,371,48,1,1086,0,0,0,1086
08/12/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,611,310,17,0,938,0,0,0,0,0,611,310,17,0,938,0,0,0,938
08/13/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,629,389,38,0,1056,0,0,6,0,6,629,389,44,0,1062,0,0,0,1062
08/14/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,643,411,34,0,1088,0,2,6,0,8,643,413,40,0,1096,0,0,0,1096
08/15/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,699,395,32,0,1126,0,0,2,0,2,699,395,34,0,1128,0,0,0,1128
08/16/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,411,45,0,1151,0,4,12,2,18,695,415,57,2,1169,0,0,0,1169
08/17/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,680,402,35,2,1119,0,3,14,0,17,680,405,49,2,1136,0,0,0,1136
08/18/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,583,288,31,0,902,0,2,0,0,2,583,290,31,0,904,0,0,0,904
08/19/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,605,333,14,4,956,0,1,4,0,5,605,334,18,4,961,0,0,0,961
08/20/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,386,22,2,1035,0,0,4,0,4,625,386,26,2,1039,0,0,0,1039
08/21/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,408,46,0,1099,0,4,16,6,26,645,412,62,6,1125,0,0,0,1125
08/22/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,345,46,0,1019,0,0,4,4,8,628,345,50,4,1027,0,0,0,1027
08/23/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,401,61,3,1158,0,2,9,4,15,693,403,70,7,1173,0,0,0,1173
08/24/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,668,420,44,3,1135,0,4,14,1,19,668,424,58,4,1154,0,0,0,1154
08/25/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,651,423,44,0,1118,0,2,11,2,15,651,425,55,2,1133,0,0,0,1133
08/26/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,556,298,10,0,864,0,0,4,0,4,556,298,14,0,868,0,0,0,868
08/27/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,581,394,21,0,996,0,0,7,0,7,581,394,28,0,1003,0,0,0,1003
08/28/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,604,401,30,0,1035,0,8,8,0,16,604,409,38,0,1051,0,0,0,1051
08/29/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,390,20,0,1054,0,0,0,0,0,644,390,20,0,1054,0,0,0,1054
08/30/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,650,407,35,0,1092,0,3,3,0,6,650,410,38,0,1098,0,0,0,1098
08/31/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,649,406,16,0,1071,0,3,12,0,15,649,409,28,0,1086,0,0,0,1086
09/01/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,634,404,30,0,1068,0,2,8,0,10,634,406,38,0,1078,0,0,0,1078
09/02/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,544,287,16,0,847,0,0,3,0,3,544,287,19,0,850,0,0,0,850
09/03/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,515,311,10,0,836,0,0,4,1,5,515,311,14,1,841,0,0,0,841
09/04/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,571,389,34,0,994,0,1,1,0,2,571,390,35,0,996,0,0,0,996
09/05/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,575,358,23,0,956,0,5,4,1,10,575,363,27,1,966,0,0,0,966
09/06/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,634,390,35,1,1060,0,0,0,0,0,634,390,35,1,1060,0,0,0,1060
09/07/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,623,418,38,0,1079,0,0,5,1,6,623,418,43,1,1085,0,0,0,1085
09/08/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,602,409,42,0,1053,0,3,7,0,10,602,412,49,0,1063,0,0,0,1063
09/09/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,474,309,16,0,799,0,0,15,1,16,474,309,31,1,815,0,0,0,815
09/10/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,510,389,39,0,938,0,2,9,0,11,510,391,48,0,949,0,0,0,949
09/11/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,520,384,43,3,950,0,2,10,1,13,520,386,53,4,963,0,0,0,963
09/12/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,584,408,30,0,1022,0,2,3,0,5,584,410,33,0,1027,0,0,0,1027
09/13/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,616,392,53,0,1061,0,0,1,0,1,616,392,54,0,1062,0,0,0,1062
09/14/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,622,404,53,1,1080,0,2,4,0,6,622,406,57,1,1086,0,0,0,1086
09/15/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,415,44,0,1073,0,1,8,0,9,614,416,52,0,1082,0,0,0,1082
09/16/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,537,307,34,0,878,0,0,2,0,2,537,307,36,0,880,0,0,0,880
09/17/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,586,402,35,0,1023,0,0,2,0,2,586,402,37,0,1025,0,0,0,1025
09/18/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,613,415,49,0,1077,0,0,1,1,2,613,415,50,1,1079,0,0,0,1079
09/19/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,397,43,2,1086,0,0,5,1,6,644,397,48,3,1092,0,0,0,1092
09/20/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,631,406,28,2,1067,0,0,12,2,14,631,406,40,4,1081,0,0,0,1081
09/21/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,414,26,0,1084,0,1,8,0,9,644,415,34,0,1093,0,0,0,1093
09/22/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,635,398,36,0,1069,0,3,19,6,28,635,401,55,6,1097,0,0,0,1097
09/23/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,533,297,14,0,844,0,0,9,0,9,533,297,23,0,853,0,0,0,853
09/24/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,580,403,34,0,1017,0,3,5,2,10,580,406,39,2,1027,0,0,0,1027
09/25/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,607,414,39,0,1060,0,3,13,0,16,607,417,52,0,1076,0,0,0,1076
09/26/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,402,50,0,1082,0,0,21,0,21,630,402,71,0,1103,0,0,0,1103
09/27/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,416,36,0,1091,0,2,8,4,14,639,418,44,4,1105,0,0,0,1105
09/28/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,413,28,0,1102,0,1,8,2,11,661,414,36,2,1113,0,0,0,1113
09/29/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,407,30,2,1067,0,0,9,0,9,628,407,39,2,1076,0,0,0,1076
09/30/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,535,306,16,0,857,0,0,10,0,10,535,306,26,0,867,0,0,0,867
10/01/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,584,396,41,0,1021,0,3,0,0,3,584,399,41,0,1024,0,0,0,1024
10/02/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,594,399,30,1,1024,0,5,5,0,10,594,404,35,1,1034,0,0,0,1034
10/03/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,393,32,0,1062,0,0,14,0,14,637,393,46,0,1076,0,0,0,1076
10/04/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,643,398,49,0,1090,0,6,9,0,15,643,404,58,0,1105,0,0,0,1105
10/05/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,652,404,43,0,1099,0,0,7,0,7,652,404,50,0,1106,0,0,0,1106
10/06/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,641,391,34,0,1066,0,2,9,0,11,641,393,43,0,1077,0,0,0,1077
10/07/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,530,284,19,0,833,0,2,3,0,5,530,286,22,0,838,0,0,0,838
10/08/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,579,363,47,0,989,0,1,2,0,3,579,364,49,0,992,0,0,0,992
10/09/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,365,27,0,1006,0,0,0,2,2,614,365,27,2,1008,0,0,0,1008
10/10/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,373,41,2,1044,0,1,12,7,20,628,374,53,9,1064,0,0,0,1064
10/11/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,650,372,40,1,1063,0,4,4,0,8,650,376,44,1,1071,0,0,0,1071
10/12/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,383,44,0,1080,0,0,10,0,10,653,383,54,0,1090,0,0,0,1090
10/13/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,633,377,47,0,1057,0,0,7,5,12,633,377,54,5,1069,0,0,0,1069
10/14/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,529,289,17,0,835,0,0,2,2,4,529,289,19,2,839,0,0,0,839
10/15/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,582,377,36,0,995,0,0,3,0,3,582,377,39,0,998,0,0,0,998
10/16/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,377,46,0,1040,0,3,4,4,11,617,380,50,4,1051,0,0,0,1051
10/17/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,629,397,28,0,1054,0,2,9,1,12,629,399,37,1,1066,0,0,0,1066
10/18/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,655,397,66,3,1121,0,2,21,6,29,655,399,87,9,1150,0,0,0,1150
10/19/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,391,44,1,1098,0,0,18,1,19,662,391,62,2,1117,0,0,0,1117
10/20/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,649,403,39,3,1094,0,1,10,1,12,649,404,49,4,1106,0,0,0,1106
10/21/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,527,284,27,1,839,0,2,3,0,5,527,286,30,1,844,0,0,0,844
10/22/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,594,378,45,0,1017,0,0,6,0,6,594,378,51,0,1023,0,0,0,1023
10/23/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,610,389,53,4,1056,0,0,12,0,12,610,389,65,4,1068,0,0,0,1068
10/24/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,375,54,0,1073,0,2,5,0,7,644,377,59,0,1080,0,0,0,1080
10/25/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,657,383,46,0,1086,0,2,14,2,18,657,385,60,2,1104,0,0,0,1104
10/26/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,651,393,45,0,1089,0,1,13,1,15,651,394,58,1,1104,0,0,0,1104
10/27/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,406,44,2,1099,0,5,14,1,20,647,411,58,3,1119,0,0,0,1119
10/28/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,537,308,19,0,864,0,2,3,1,6,537,310,22,1,870,0,0,0,870
10/29/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,564,378,29,0,971,0,0,0,0,0,564,378,29,0,971,0,0,0,971
10/30/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,598,380,34,0,1012,0,0,6,0,6,598,380,40,0,1018,0,0,0,1018
10/31/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,616,371,41,0,1028,0,1,13,2,16,616,372,54,2,1044,0,0,0,1044
11/01/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,390,47,2,1076,0,4,11,2,17,637,394,58,4,1093,0,0,0,1093
11/02/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,393,53,0,1085,0,2,1,0,3,639,395,54,0,1088,0,0,0,1088
11/03/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,626,396,36,0,1058,0,2,12,0,14,626,398,48,0,1072,0,0,0,1072
11/04/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,535,285,16,0,836,0,0,6,0,6,535,285,22,0,842,0,0,0,842
11/05/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,575,378,33,1,987,0,0,6,1,7,575,378,39,2,994,0,0,0,994
11/06/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,374,35,0,1026,0,2,6,0,8,617,376,41,0,1034,0,0,0,1034
11/07/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,629,346,26,2,1003,0,0,11,2,13,629,346,37,4,1016,0,0,0,1016
11/08/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,655,357,51,2,1065,0,0,11,0,11,655,357,62,2,1076,0,0,0,1076
11/09/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,657,367,38,0,1062,0,1,6,0,7,657,368,44,0,1069,0,0,0,1069
11/10/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,377,44,1,1069,0,1,20,0,21,647,378,64,1,1090,0,0,0,1090
11/11/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,545,282,11,1,839,0,0,9,0,9,545,282,20,1,848,0,0,0,848
11/12/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,586,349,38,1,974,0,3,9,0,12,586,352,47,1,986,0,0,0,986
11/13/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,610,351,29,1,991,0,0,0,0,0,610,351,29,1,991,0,0,0,991
11/14/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,357,34,0,1023,0,2,10,1,13,632,359,44,1,1036,0,0,0,1036
11/15/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,359,27,6,1031,0,2,16,0,18,639,361,43,6,1049,0,0,0,1049
11/16/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,652,384,41,0,1077,0,1,16,2,19,652,385,57,2,1096,0,0,0,1096
11/17/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,649,372,38,0,1059,0,3,14,0,17,649,375,52,0,1076,0,0,0,1076
11/18/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,556,283,24,0,863,0,0,3,0,3,556,283,27,0,866,0,0,0,866
11/19/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,559,305,25,0,889,0,0,1,0,1,559,305,26,0,890,0,0,0,890
11/20/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,564,315,32,0,911,0,1,0,0,1,564,316,32,0,912,0,0,0,912
11/21/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,354,39,0,1068,0,2,15,2,19,675,356,54,2,1087,0,0,0,1087
11/22/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,682,372,31,0,1085,0,1,8,3,12,682,373,39,3,1097,0,0,0,1097
11/23/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,343,126,8,0,477,0,0,1,0,1,343,126,9,0,478,0,0,0,478
11/24/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,367,136,16,0,519,0,1,4,0,5,367,137,20,0,524,0,0,0,524
11/25/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,590,306,25,0,921,0,0,13,0,13,590,306,38,0,934,0,0,0,934
11/26/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,378,45,0,1051,0,0,8,0,8,628,378,53,0,1059,0,0,0,1059
11/27/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,646,379,34,0,1059,0,4,13,0,17,646,383,47,0,1076,0,0,0,1076
11/28/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,670,367,37,0,1074,0,2,9,4,15,670,369,46,4,1089,0,0,0,1089
11/29/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,677,366,39,0,1082,0,3,9,1,13,677,369,48,1,1095,0,0,0,1095
11/30/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,376,44,2,1087,0,0,2,0,2,665,376,46,2,1089,0,0,0,1089
12/01/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,646,359,29,0,1034,0,0,13,0,13,646,359,42,0,1047,0,0,0,1047
12/02/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,522,277,13,0,812,0,0,7,0,7,522,277,20,0,819,0,0,0,819
12/03/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,561,346,24,0,931,0,0,4,0,4,561,346,28,0,935,0,0,0,935
12/04/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,598,352,46,0,996,0,2,7,3,12,598,354,53,3,1008,0,0,0,1008
12/05/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,636,352,43,0,1031,0,2,8,0,10,636,354,51,0,1041,0,0,0,1041
12/06/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,660,370,57,0,1087,0,1,11,1,13,660,371,68,1,1100,0,0,0,1100
12/07/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,660,355,38,3,1056,0,6,11,5,22,660,361,49,8,1078,0,0,0,1078
12/08/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,352,63,11,1054,0,0,5,5,10,628,352,68,16,1064,0,0,0,1064
12/09/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,467,202,25,5,699,0,0,0,0,0,467,202,25,5,699,0,0,0,699
12/10/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,573,344,32,5,954,0,0,2,1,3,573,344,34,6,957,0,0,0,957
12/11/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,611,360,32,0,1003,0,3,26,0,29,611,363,58,0,1032,0,0,0,1032
12/12/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,341,40,0,1042,0,1,10,0,11,661,342,50,0,1053,0,0,0,1053
12/13/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,361,63,1,1120,0,1,13,0,14,695,362,76,1,1134,0,0,0,1134
12/14/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,368,45,0,1120,0,3,22,2,27,707,371,67,2,1147,0,0,0,1147
12/15/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,261,38,0,978,0,0,9,0,9,679,261,47,0,987,0,0,0,987
12/16/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,603,264,28,0,895,0,0,6,0,6,603,264,34,0,901,0,0,0,901
12/17/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,312,26,0,963,0,0,10,0,10,625,312,36,0,973,0,0,0,973
12/18/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,656,345,30,0,1031,0,2,14,0,16,656,347,44,0,1047,0,0,0,1047
12/19/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,761,353,30,0,1144,0,2,7,0,9,761,355,37,0,1153,0,0,0,1153
12/20/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,766,321,31,1,1119,0,0,13,0,13,766,321,44,1,1132,0,0,0,1132
12/21/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,774,332,29,0,1135,0,1,13,2,16,774,333,42,2,1151,0,0,0,1151
12/22/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,742,291,21,0,1054,0,0,14,0,14,742,291,35,0,1068,0,0,0,1068
12/23/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,631,238,13,0,882,0,0,0,0,0,631,238,13,0,882,0,0,0,882
12/24/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,527,252,12,0,791,0,3,1,0,4,527,255,13,0,795,0,0,0,795
12/25/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,508,241,18,0,767,0,0,0,0,0,508,241,18,0,767,0,0,0,767
12/26/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,654,321,27,0,1002,0,0,4,0,4,654,321,31,0,1006,0,0,0,1006
12/27/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,714,316,16,2,1048,0,0,0,0,0,714,316,16,2,1048,0,0,0,1048
12/28/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,705,307,11,0,1023,0,2,4,0,6,705,309,15,0,1029,0,0,0,1029
12/29/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,299,14,0,998,0,2,2,0,4,685,301,16,0,1002,0,0,0,1002
