01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
12/30/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,597,227,5,1,830,0,0,0,1,1,597,227,5,2,831,0,0,0,831
12/31/2017,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,529,262,13,0,804,0,1,1,0,2,529,263,14,0,806,0,0,0,806
01/01/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,592,303,25,0,920,0,1,9,0,10,592,304,34,0,930,0,0,0,930
01/02/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,317,25,0,986,0,2,8,0,10,644,319,33,0,996,0,0,0,996
01/03/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,668,306,20,0,994,0,4,8,0,12,668,310,28,0,1006,0,0,0,1006
01/04/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,304,32,9,0,345,0,0,0,0,0,304,32,9,0,345,0,0,0,345
01/05/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,641,250,25,0,916,0,0,4,0,4,641,250,29,0,920,0,0,0,920
01/06/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,541,246,17,0,804,0,0,6,0,6,541,246,23,0,810,0,0,0,810
01/07/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,587,305,11,0,903,0,0,4,0,4,587,305,15,0,907,0,0,0,907
01/08/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,591,260,30,0,881,0,0,10,0,10,591,260,40,0,891,0,0,0,891
01/09/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,278,25,0,969,0,5,7,0,12,666,283,32,0,981,0,0,0,981
01/10/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,676,290,27,0,993,0,0,5,1,6,676,290,32,1,999,0,0,0,999
01/11/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,663,321,38,0,1022,0,1,4,4,9,663,322,42,4,1031,0,0,0,1031
01/12/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,635,254,32,0,921,0,0,0,0,0,635,254,32,0,921,0,0,0,921
01/13/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,534,205,32,0,771,0,0,0,0,0,534,205,32,0,771,0,0,0,771
01/14/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,578,288,23,2,891,0,0,1,0,1,578,288,24,2,892,0,0,0,892
01/15/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,607,299,34,4,944,0,2,4,1,7,607,301,38,5,951,0,0,0,951
01/16/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,634,276,33,0,943,0,0,5,0,5,634,276,38,0,948,0,0,0,948
01/17/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,260,36,0,928,0,2,2,0,4,632,262,38,0,932,0,0,0,932
01/18/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,282,33,0,960,0,0,20,1,21,645,282,53,1,981,0,0,0,981
01/19/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,659,300,35,0,994,0,2,8,3,13,659,302,43,3,1007,0,0,0,1007
01/20/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,545,213,23,0,781,0,0,5,0,5,545,213,28,0,786,0,0,0,786
01/21/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,582,315,54,0,951,0,2,5,2,9,582,317,59,2,960,0,0,0,960
01/22/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,297,46,0,968,0,3,3,1,7,625,300,49,1,975,0,0,0,975
01/23/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,646,259,37,0,942,0,1,5,0,6,646,260,42,0,948,0,0,0,948
01/24/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,276,52,0,993,0,0,9,6,15,665,276,61,6,1008,0,0,0,1008
01/25/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,668,290,36,1,995,0,3,5,1,9,668,293,41,2,1004,0,0,0,1004
01/26/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,650,296,22,0,968,0,2,10,0,12,650,298,32,0,980,0,0,0,980
01/27/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,531,223,8,0,762,0,0,3,0,3,531,223,11,0,765,0,0,0,765
01/28/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,276,21,0,885,0,0,0,0,0,588,276,21,0,885,0,0,0,885
01/29/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,602,295,33,0,930,0,2,6,0,8,602,297,39,0,938,0,0,0,938
01/30/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,643,274,24,0,941,0,0,5,0,5,643,274,29,0,946,0,0,0,946
01/31/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,291,39,0,978,0,0,8,1,9,648,291,47,1,987,0,0,0,987
02/01/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,663,315,36,0,1014,0,1,3,1,5,663,316,39,1,1019,0,0,0,1019
02/02/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,693,306,37,0,1036,0,0,8,0,8,693,306,45,0,1044,0,0,0,1044
02/03/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,538,228,44,0,810,0,2,3,0,5,538,230,47,0,815,0,0,0,815
02/04/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,576,256,34,1,867,0,0,2,0,2,576,256,36,1,869,0,0,0,869
02/05/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,668,349,83,2,1102,0,4,29,1,34,668,353,112,3,1136,0,0,0,1136
02/06/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,643,296,35,2,976,0,2,4,0,6,643,298,39,2,982,0,0,0,982
02/07/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,626,229,42,2,899,0,0,0,0,0,626,229,42,2,899,0,0,0,899
02/08/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,284,24,0,973,0,1,29,0,30,665,285,53,0,1003,0,0,0,1003
02/09/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,289,24,0,928,0,1,2,0,3,615,290,26,0,931,0,0,0,931
02/10/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,534,209,13,0,756,0,0,0,0,0,534,209,13,0,756,0,0,0,756
02/11/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,561,246,20,0,827,0,0,0,0,0,561,246,20,0,827,0,0,0,827
02/12/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,287,36,2,955,0,5,6,0,11,630,292,42,2,966,0,0,0,966
02/13/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,280,38,0,971,0,1,12,0,13,653,281,50,0,984,0,0,0,984
02/14/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,285,30,0,963,0,0,4,0,4,648,285,34,0,967,0,0,0,967
02/15/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,716,248,50,0,1014,0,4,6,0,10,716,252,56,0,1024,0,0,0,1024
02/16/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,706,251,26,0,983,0,0,2,0,2,706,251,28,0,985,0,0,0,985
02/17/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,602,201,12,2,817,0,0,0,0,0,602,201,12,2,817,0,0,0,817
02/18/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,248,11,0,904,0,0,1,0,1,645,248,12,0,905,0,0,0,905
02/19/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,272,49,0,987,0,0,3,0,3,666,272,52,0,990,0,0,0,990
02/20/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,260,46,0,1031,0,0,1,0,1,725,260,47,0,1032,0,0,0,1032
02/21/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,258,42,1,1025,0,0,1,0,1,724,258,43,1,1026,0,0,0,1026
02/22/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,252,49,2,1026,0,0,3,2,5,723,252,52,4,1031,0,0,0,1031
02/23/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,714,244,35,0,993,0,0,0,0,0,714,244,35,0,993,0,0,0,993
02/24/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,611,211,11,0,833,0,0,0,0,0,611,211,11,0,833,0,0,0,833
02/25/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,641,247,27,0,915,0,0,0,0,0,641,247,27,0,915,0,0,0,915
02/26/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,680,256,30,0,966,0,0,5,0,5,680,256,35,0,971,0,0,0,971
02/27/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,727,262,23,0,1012,0,1,8,0,9,727,263,31,0,1021,0,0,0,1021
02/28/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,289,35,0,1048,0,8,9,0,17,724,297,44,0,1065,0,0,0,1065
03/01/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,258,43,2,1027,0,1,2,0,3,724,259,45,2,1030,0,0,0,1030
03/02/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,287,65,11,0,363,0,0,0,0,0,287,65,11,0,363,0,0,0,363
03/03/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,521,195,29,0,745,0,0,4,0,4,521,195,33,0,749,0,0,0,749
03/04/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,643,273,26,1,943,0,1,5,0,6,643,274,31,1,949,0,0,0,949
03/05/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,253,18,0,958,0,0,13,0,13,687,253,31,0,971,0,0,0,971
03/06/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,726,261,34,4,1025,0,2,10,0,12,726,263,44,4,1037,0,0,0,1037
03/07/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,420,61,8,2,491,0,0,1,0,1,420,61,9,2,492,0,0,0,492
03/08/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,709,271,33,0,1013,0,1,9,0,10,709,272,42,0,1023,0,0,0,1023
03/09/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,741,258,24,0,1023,0,0,10,0,10,741,258,34,0,1033,0,0,0,1033
03/10/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,220,22,0,857,0,1,9,0,10,615,221,31,0,867,0,0,0,867
03/11/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,650,279,43,0,972,1,1,3,0,5,651,280,46,0,977,0,0,0,977
03/12/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,684,255,37,0,976,0,0,5,2,7,684,255,42,2,983,0,0,0,983
03/13/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,242,22,2,932,0,2,9,0,11,666,244,31,2,943,0,0,0,943
03/14/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,257,43,0,1017,0,0,4,0,4,717,257,47,0,1021,0,0,0,1021
03/15/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,751,255,46,0,1052,0,2,10,0,12,751,257,56,0,1064,0,0,0,1064
03/16/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,259,20,2,1009,0,0,3,0,3,728,259,23,2,1012,0,0,0,1012
03/17/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,627,220,9,2,858,0,0,3,0,3,627,220,12,2,861,0,0,0,861
03/18/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,663,262,40,0,965,0,0,3,0,3,663,262,43,0,968,0,0,0,968
03/19/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,257,26,0,974,0,1,7,1,9,691,258,33,1,983,0,0,0,983
03/20/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,522,187,24,0,733,0,1,0,0,1,522,188,24,0,734,0,0,0,734
03/21/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,239,21,13,0,273,0,0,0,0,0,239,21,13,0,273,0,0,0,273
03/22/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,247,50,0,991,0,0,9,2,11,694,247,59,2,1002,0,0,0,1002
03/23/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,269,40,0,1041,0,3,16,0,19,732,272,56,0,1060,0,0,0,1060
03/24/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,232,18,0,867,0,2,2,0,4,617,234,20,0,871,0,0,0,871
03/25/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,247,18,0,930,0,2,8,0,10,665,249,26,0,940,0,0,0,940
03/26/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,257,46,0,999,0,2,8,0,10,696,259,54,0,1009,0,0,0,1009
03/27/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,735,266,53,0,1054,0,0,11,1,12,735,266,64,1,1066,0,0,0,1066
03/28/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,743,268,40,2,1053,0,0,3,2,5,743,268,43,4,1058,0,0,0,1058
03/29/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,760,271,57,0,1088,0,0,3,0,3,760,271,60,0,1091,0,0,0,1091
03/30/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,737,253,18,0,1008,0,0,5,2,7,737,253,23,2,1015,0,0,0,1015
03/31/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,222,16,0,855,0,0,3,0,3,617,222,19,0,858,0,0,0,858
04/01/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,650,252,37,0,939,0,0,9,0,9,650,252,46,0,948,0,0,0,948
04/02/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,274,22,0,993,0,0,2,0,2,697,274,24,0,995,0,0,0,995
04/03/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,275,32,3,1035,0,0,0,0,0,725,275,32,3,1035,0,0,0,1035
04/04/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,751,240,47,0,1038,0,0,1,2,3,751,240,48,2,1041,0,0,0,1041
04/05/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,771,289,37,0,1097,0,1,14,4,19,771,290,51,4,1116,0,0,0,1116
04/06/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,737,308,42,2,1089,0,0,6,0,6,737,308,48,2,1095,0,0,0,1095
04/07/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,616,250,18,0,884,0,3,5,0,8,616,253,23,0,892,0,0,0,892
04/08/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,711,306,40,0,1057,0,0,8,0,8,711,306,48,0,1065,0,0,0,1065
04/09/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,735,305,26,0,1066,0,0,6,0,6,735,305,32,0,1072,0,0,0,1072
04/10/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,751,319,44,0,1114,0,2,12,1,15,751,321,56,1,1129,0,0,0,1129
04/11/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,762,318,42,0,1122,0,2,10,1,13,762,320,52,1,1135,0,0,0,1135
04/12/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,772,309,49,0,1130,0,0,12,0,12,772,309,61,0,1142,0,0,0,1142
04/13/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,753,304,50,0,1107,0,2,14,0,16,753,306,64,0,1123,0,0,0,1123
04/14/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,241,20,2,893,0,1,5,0,6,630,242,25,2,899,0,0,0,899
04/15/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,652,248,27,2,929,0,0,0,0,0,652,248,27,2,929,0,0,0,929
04/16/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,237,37,0,1003,0,0,4,0,4,729,237,41,0,1007,0,0,0,1007
04/17/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,746,275,34,0,1055,0,0,11,13,24,746,275,45,13,1079,0,0,0,1079
04/18/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,769,306,41,0,1116,0,0,18,0,18,769,306,59,0,1134,0,0,0,1134
04/19/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,777,309,40,0,1126,0,0,11,0,11,777,309,51,0,1137,0,0,0,1137
04/20/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,756,320,41,2,1119,0,2,10,1,13,756,322,51,3,1132,0,0,0,1132
04/21/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,640,252,13,0,905,0,2,7,3,12,640,254,20,3,917,0,0,0,917
04/22/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,702,309,14,0,1025,0,0,6,1,7,702,309,20,1,1032,0,0,0,1032
04/23/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,301,32,0,1061,0,1,6,0,7,728,302,38,0,1068,0,0,0,1068
04/24/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,753,313,32,0,1098,0,2,17,0,19,753,315,49,0,1117,0,0,0,1117
04/25/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,758,311,35,0,1104,0,0,0,0,0,758,311,35,0,1104,0,0,0,1104
04/26/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,782,325,43,0,1150,0,0,4,1,5,782,325,47,1,1155,0,0,0,1155
04/27/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,751,298,44,0,1093,0,0,4,0,4,751,298,48,0,1097,0,0,0,1097
04/28/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,659,240,8,0,907,0,0,5,0,5,659,240,13,0,912,0,0,0,912
04/29/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,700,304,30,0,1034,0,0,0,0,0,700,304,30,0,1034,0,0,0,1034
04/30/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,735,306,40,0,1081,0,1,5,0,6,735,307,45,0,1087,0,0,0,1087
05/01/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,758,297,27,0,1082,0,2,4,0,6,758,299,31,0,1088,0,0,0,1088
05/02/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,757,305,32,2,1096,0,0,1,3,4,757,305,33,5,1100,0,0,0,1100
05/03/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,786,304,34,0,1124,0,0,6,8,14,786,304,40,8,1138,0,0,0,1138
05/04/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,783,291,35,2,1111,0,0,10,1,11,783,291,45,3,1122,0,0,0,1122
05/05/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,663,244,22,0,929,0,1,4,0,5,663,245,26,0,934,0,0,0,934
05/06/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,727,289,28,0,1044,0,0,13,0,13,727,289,41,0,1057,0,0,0,1057
05/07/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,758,313,32,1,1104,0,3,23,0,26,758,316,55,1,1130,0,0,0,1130
05/08/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,810,317,39,2,1168,0,2,6,0,8,810,319,45,2,1176,0,0,0,1176
05/09/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,806,319,64,0,1189,0,0,9,0,9,806,319,73,0,1198,0,0,0,1198
05/10/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,790,280,32,0,1102,0,0,3,0,3,790,280,35,0,1105,0,0,0,1105
05/11/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,792,323,59,2,1176,0,2,17,0,19,792,325,76,2,1195,0,0,0,1195
05/12/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,244,27,0,936,0,0,0,0,0,665,244,27,0,936,0,0,0,936
05/13/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,280,44,1,1004,0,0,0,0,0,679,280,44,1,1004,0,0,0,1004
05/14/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,761,302,46,1,1110,0,0,4,0,4,761,302,50,1,1114,0,0,0,1114
05/15/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,208,31,0,956,0,3,9,5,17,717,211,40,5,973,0,0,0,973
05/16/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,774,275,33,0,1082,0,0,2,0,2,774,275,35,0,1084,0,0,0,1084
05/17/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,786,284,29,0,1099,0,0,0,0,0,786,284,29,0,1099,0,0,0,1099
05/18/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,774,274,19,0,1067,0,0,0,0,0,774,274,19,0,1067,0,0,0,1067
05/19/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,670,254,16,0,940,0,0,0,0,0,670,254,16,0,940,0,0,0,940
05/20/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,720,289,16,2,1027,0,0,2,0,2,720,289,18,2,1029,0,0,0,1029
05/21/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,766,301,40,0,1107,0,5,14,2,21,766,306,54,2,1128,0,0,0,1128
05/22/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,798,277,32,0,1107,0,1,6,0,7,798,278,38,0,1114,0,0,0,1114
05/23/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,818,308,52,1,1179,0,1,10,0,11,818,309,62,1,1190,0,0,0,1190
05/24/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,815,310,55,0,1180,0,0,5,0,5,815,310,60,0,1185,0,0,0,1185
05/25/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,783,323,33,0,1139,0,1,6,0,7,783,324,39,0,1146,0,0,0,1146
05/26/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,229,21,0,925,0,0,6,0,6,675,229,27,0,931,0,0,0,931
05/27/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,626,218,13,0,857,0,0,0,0,0,626,218,13,0,857,0,0,0,857
05/28/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,658,241,30,0,929,0,0,0,0,0,658,241,30,0,929,0,0,0,929
05/29/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,758,318,30,0,1106,0,0,5,1,6,758,318,35,1,1112,0,0,0,1112
05/30/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,801,305,49,0,1155,0,1,2,3,6,801,306,51,3,1161,0,0,0,1161
05/31/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,793,279,30,0,1102,0,0,1,0,1,793,279,31,0,1103,0,0,0,1103
06/01/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,781,295,26,0,1102,0,5,4,1,10,781,300,30,1,1112,0,0,0,1112
06/02/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,215,19,1,865,0,3,2,0,5,630,218,21,1,870,0,0,0,870
06/03/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,700,256,22,0,978,0,0,5,0,5,700,256,27,0,983,0,0,0,983
06/04/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,768,315,38,2,1123,0,0,6,1,7,768,315,44,3,1130,0,0,0,1130
06/05/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,812,321,34,0,1167,0,8,13,0,21,812,329,47,0,1188,0,0,0,1188
06/06/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,805,316,53,0,1174,0,1,13,0,14,805,317,66,0,1188,0,0,0,1188
06/07/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,831,330,39,0,1200,0,0,8,0,8,831,330,47,0,1208,0,0,0,1208
06/08/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,822,326,44,0,1192,0,1,6,0,7,822,327,50,0,1199,0,0,0,1199
06/09/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,750,249,11,0,1010,0,0,2,2,4,750,249,13,2,1014,0,0,0,1014
06/10/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,754,326,21,0,1101,0,0,1,0,1,754,326,22,0,1102,0,0,0,1102
06/11/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,794,339,41,1,1175,0,1,5,0,6,794,340,46,1,1181,0,0,0,1181
06/12/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,841,329,51,0,1221,0,2,8,0,10,841,331,59,0,1231,0,0,0,1231
06/13/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,834,330,41,1,1206,0,0,4,0,4,834,330,45,1,1210,0,0,0,1210
06/14/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,828,346,41,3,1218,0,2,10,0,12,828,348,51,3,1230,0,0,0,1230
06/15/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,787,333,43,0,1163,0,0,12,1,13,787,333,55,1,1176,0,0,0,1176
06/16/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,727,256,19,0,1002,0,0,2,0,2,727,256,21,0,1004,0,0,0,1004
06/17/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,749,329,28,0,1106,0,1,11,0,12,749,330,39,0,1118,0,0,0,1118
06/18/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,766,309,49,1,1125,0,0,6,0,6,766,309,55,1,1131,0,0,0,1131
