01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
06/19/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,782,298,42,1,1123,0,4,22,0,26,782,302,64,1,1149,0,0,0,1149
06/20/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,809,324,45,2,1180,0,1,9,0,10,809,325,54,2,1190,0,0,0,1190
06/21/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,839,364,45,0,1248,0,2,6,0,8,839,366,51,0,1256,0,0,0,1256
06/22/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,808,344,48,1,1201,0,2,5,0,7,808,346,53,1,1208,0,0,0,1208
06/23/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,740,260,19,0,1019,0,0,0,0,0,740,260,19,0,1019,0,0,0,1019
06/24/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,294,41,0,1064,0,1,2,0,3,729,295,43,0,1067,0,0,0,1067
06/25/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,787,337,34,2,1160,0,3,5,0,8,787,340,39,2,1168,0,0,0,1168
06/26/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,824,324,39,0,1187,0,1,11,0,12,824,325,50,0,1199,0,0,0,1199
06/27/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,831,342,26,0,1199,0,3,5,3,11,831,345,31,3,1210,0,0,0,1210
06/28/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,835,349,37,0,1221,0,4,8,0,12,835,353,45,0,1233,0,0,0,1233
06/29/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,829,347,39,0,1215,0,3,10,0,13,829,350,49,0,1228,0,0,0,1228
06/30/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,274,21,2,1028,0,0,7,0,7,731,274,28,2,1035,0,0,0,1035
07/01/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,746,312,20,0,1078,0,2,1,0,3,746,314,21,0,1081,0,0,0,1081
07/02/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,204,22,0,863,0,2,12,1,15,637,206,34,1,878,0,0,0,878
07/03/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,646,182,18,0,846,0,4,5,0,9,646,186,23,0,855,0,0,0,855
07/04/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,620,182,12,0,814,0,1,4,1,6,620,183,16,1,820,0,0,0,820
07/05/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,220,17,0,901,0,1,4,1,6,664,221,21,1,907,0,0,0,907
07/06/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,794,313,14,0,1121,0,2,2,0,4,794,315,16,0,1125,0,0,0,1125
07/07/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,733,263,19,0,1015,0,1,10,0,11,733,264,29,0,1026,0,0,0,1026
07/08/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,760,337,28,0,1125,0,0,4,0,4,760,337,32,0,1129,0,0,0,1129
07/09/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,850,352,31,0,1233,0,3,6,1,10,850,355,37,1,1243,0,0,0,1243
07/10/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,936,367,34,0,1337,0,6,10,1,17,936,373,44,1,1354,0,0,0,1354
07/11/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,860,339,34,1,1234,0,0,1,0,1,860,339,35,1,1235,0,0,0,1235
07/12/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,834,347,30,0,1211,0,1,2,0,3,834,348,32,0,1214,0,0,0,1214
07/13/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,829,344,26,1,1200,0,1,16,0,17,829,345,42,1,1217,0,0,0,1217
07/14/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,271,14,2,1019,0,3,4,0,7,732,274,18,2,1026,0,0,0,1026
07/15/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,744,299,24,0,1067,0,1,10,0,11,744,300,34,0,1078,0,0,0,1078
07/16/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,786,347,37,0,1170,0,2,18,9,29,786,349,55,9,1199,0,0,0,1199
07/17/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,698,229,37,0,964,0,3,8,2,13,698,232,45,2,977,0,0,0,977
07/18/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,846,332,38,0,1216,0,1,5,4,10,846,333,43,4,1226,0,0,0,1226
07/19/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,838,344,43,0,1225,0,6,15,0,21,838,350,58,0,1246,0,0,0,1246
07/20/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,804,347,34,3,1188,0,0,15,0,15,804,347,49,3,1203,0,0,0,1203
07/21/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,260,23,4,1012,0,1,1,0,2,725,261,24,4,1014,0,0,0,1014
07/22/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,676,283,30,2,991,0,0,2,0,2,676,283,32,2,993,0,0,0,993
07/23/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,725,252,46,0,1023,0,1,10,0,11,725,253,56,0,1034,0,0,0,1034
07/24/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,752,234,19,3,1008,0,0,4,5,9,752,234,23,8,1017,0,0,0,1017
07/25/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,768,262,38,0,1068,0,2,0,0,2,768,264,38,0,1070,0,0,0,1070
07/26/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,846,340,36,0,1222,0,2,15,0,17,846,342,51,0,1239,0,0,0,1239
07/27/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,698,243,36,2,979,0,0,3,0,3,698,243,39,2,982,0,0,0,982
07/28/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,742,269,29,0,1040,0,2,1,0,3,742,271,30,0,1043,0,0,0,1043
07/29/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,764,334,18,0,1116,0,0,2,0,2,764,334,20,0,1118,0,0,0,1118
07/30/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,786,347,34,0,1167,0,3,28,2,33,786,350,62,2,1200,0,0,0,1200
07/31/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,829,337,39,0,1205,0,4,3,1,8,829,341,42,1,1213,0,0,0,1213
08/01/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,800,338,27,2,1167,0,0,3,1,4,800,338,30,3,1171,0,0,0,1171
08/02/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,803,278,28,0,1109,0,1,4,0,5,803,279,32,0,1114,0,0,0,1114
08/03/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,735,229,25,0,989,0,1,4,0,5,735,230,29,0,994,0,0,0,994
08/04/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,269,21,0,1013,0,0,2,0,2,723,269,23,0,1015,0,0,0,1015
08/05/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,754,326,27,0,1107,0,0,8,0,8,754,326,35,0,1115,0,0,0,1115
08/06/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,784,361,27,0,1172,0,2,11,2,15,784,363,38,2,1187,0,0,0,1187
08/07/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,787,275,27,0,1089,0,3,5,1,9,787,278,32,1,1098,0,0,0,1098
08/08/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,792,279,25,2,1098,0,2,4,1,7,792,281,29,3,1105,0,0,0,1105
08/09/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,850,359,43,0,1252,0,2,8,0,10,850,361,51,0,1262,0,0,0,1262
08/10/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,817,349,39,0,1205,0,2,10,1,13,817,351,49,1,1218,0,0,0,1218
08/11/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,213,7,0,881,0,0,2,0,2,661,213,9,0,883,0,0,0,883
08/12/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,326,29,2,1088,0,0,6,0,6,731,326,35,2,1094,0,0,0,1094
08/13/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,265,16,0,984,0,0,3,0,3,703,265,19,0,987,0,0,0,987
08/14/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,798,298,30,0,1126,0,0,2,0,2,798,298,32,0,1128,0,0,0,1128
08/15/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,809,358,45,0,1212,0,3,18,0,21,809,361,63,0,1233,0,0,0,1233
08/16/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,827,350,58,0,1235,0,7,10,2,19,827,357,68,2,1254,0,0,0,1254
08/17/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,775,294,44,2,1115,0,0,6,0,6,775,294,50,2,1121,0,0,0,1121
08/18/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,713,267,18,2,1000,0,1,5,0,6,713,268,23,2,1006,0,0,0,1006
08/19/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,291,21,0,1036,0,0,0,0,0,724,291,21,0,1036,0,0,0,1036
08/20/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,771,345,36,0,1152,0,1,7,0,8,771,346,43,0,1160,0,0,0,1160
08/21/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,756,304,48,0,1108,0,0,8,0,8,756,304,56,0,1116,0,0,0,1116
08/22/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,769,321,43,0,1133,0,2,51,0,53,769,323,94,0,1186,0,0,0,1186
08/23/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,781,330,43,0,1154,0,0,14,0,14,781,330,57,0,1168,0,0,0,1168
08/24/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,749,329,50,0,1128,0,0,35,4,39,749,329,85,4,1167,0,0,0,1167
08/25/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,652,236,16,0,904,0,1,11,0,12,652,237,27,0,916,0,0,0,916
08/26/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,321,17,0,1013,0,0,4,0,4,675,321,21,0,1017,0,0,0,1017
08/27/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,322,37,0,1074,0,2,5,0,7,715,324,42,0,1081,0,0,0,1081
08/28/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,751,317,22,3,1093,0,2,10,1,13,751,319,32,4,1106,0,0,0,1106
08/29/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,758,331,39,1,1129,0,1,7,3,11,758,332,46,4,1140,0,0,0,1140
08/30/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,782,335,26,0,1143,0,2,7,0,9,782,337,33,0,1152,0,0,0,1152
08/31/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,752,320,29,0,1101,0,1,4,0,5,752,321,33,0,1106,0,0,0,1106
09/01/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,629,235,17,0,881,0,0,4,0,4,629,235,21,0,885,0,0,0,885
09/02/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,643,298,10,0,951,0,1,4,0,5,643,299,14,0,956,0,0,0,956
09/03/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,321,31,0,1033,0,1,8,0,9,681,322,39,0,1042,0,0,0,1042
09/04/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,336,51,0,1083,0,6,3,0,9,696,342,54,0,1092,0,0,0,1092
09/05/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,772,318,49,0,1139,0,1,9,0,10,772,319,58,0,1149,0,0,0,1149
09/06/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,771,301,50,0,1122,0,0,9,9,18,771,301,59,9,1140,0,0,0,1140
09/07/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,293,56,0,1044,0,0,7,0,7,695,293,63,0,1051,0,0,0,1051
09/08/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,635,236,17,0,888,0,1,1,0,2,635,237,18,0,890,0,0,0,890
09/09/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,669,277,23,0,969,0,0,1,0,1,669,277,24,0,970,0,0,0,970
09/10/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,317,42,0,1082,0,0,1,0,1,723,317,43,0,1083,0,0,0,1083
09/11/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,744,294,28,2,1068,0,0,2,0,2,744,294,30,2,1070,0,0,0,1070
09/12/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,755,310,53,0,1118,0,0,1,0,1,755,310,54,0,1119,0,0,0,1119
09/13/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,757,323,48,1,1129,0,0,2,0,2,757,323,50,1,1131,0,0,0,1131
09/14/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,305,47,0,1084,0,0,4,0,4,732,305,51,0,1088,0,0,0,1088
09/15/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,623,224,11,0,858,0,1,3,0,4,623,225,14,0,862,0,0,0,862
09/16/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,307,37,0,1009,0,1,3,0,4,665,308,40,0,1013,0,0,0,1013
09/17/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,322,36,0,1089,0,0,3,0,3,731,322,39,0,1092,0,0,0,1092
09/18/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,759,288,37,0,1084,0,2,2,0,4,759,290,39,0,1088,0,0,0,1088
09/19/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,759,316,54,0,1129,0,1,7,17,25,759,317,61,17,1154,0,0,0,1154
09/20/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,773,340,54,0,1167,0,0,8,0,8,773,340,62,0,1175,0,0,0,1175
09/21/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,755,332,27,0,1114,0,2,12,1,15,755,334,39,1,1129,0,0,0,1129
09/22/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,256,17,0,917,0,0,7,1,8,644,256,24,1,925,0,0,0,925
09/23/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,320,31,0,1032,0,0,2,0,2,681,320,33,0,1034,0,0,0,1034
09/24/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,716,330,45,0,1091,0,6,7,0,13,716,336,52,0,1104,0,0,0,1104
09/25/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,760,329,58,0,1147,0,3,2,2,7,760,332,60,2,1154,0,0,0,1154
09/26/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,726,277,71,0,1074,0,0,2,0,2,726,277,73,0,1076,0,0,0,1076
09/27/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,784,324,52,2,1162,0,0,20,0,20,784,324,72,2,1182,0,0,0,1182
09/28/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,758,339,49,2,1148,0,2,17,0,19,758,341,66,2,1167,0,0,0,1167
09/29/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,649,254,14,2,919,0,0,4,1,5,649,254,18,3,924,0,0,0,924
09/30/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,326,54,0,1059,0,0,9,0,9,679,326,63,0,1068,0,0,0,1068
10/01/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,736,330,53,2,1121,0,0,13,0,13,736,330,66,2,1134,0,0,0,1134
10/02/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,764,302,32,1,1099,0,0,17,3,20,764,302,49,4,1119,0,0,0,1119
10/03/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,781,340,63,4,1188,0,5,7,4,16,781,345,70,8,1204,0,0,0,1204
10/04/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,773,315,39,1,1128,0,0,12,3,15,773,315,51,4,1143,0,0,0,1143
10/05/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,746,328,43,2,1119,0,0,9,0,9,746,328,52,2,1128,0,0,0,1128
10/06/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,248,25,0,898,0,0,1,0,1,625,248,26,0,899,0,0,0,899
10/07/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,689,326,42,0,1057,0,6,5,2,13,689,332,47,2,1070,0,0,0,1070
10/08/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,313,40,1,1069,0,0,0,0,0,715,313,40,1,1069,0,0,0,1069
10/09/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,755,324,34,0,1113,0,0,5,0,5,755,324,39,0,1118,0,0,0,1118
10/10/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,757,320,41,0,1118,0,6,0,0,6,757,326,41,0,1124,0,0,0,1124
10/11/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,750,286,27,0,1063,0,0,0,0,0,750,286,27,0,1063,0,0,0,1063
10/12/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,758,315,40,0,1113,0,2,23,1,26,758,317,63,1,1139,0,0,0,1139
10/13/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,620,252,18,0,890,0,0,4,0,4,620,252,22,0,894,0,0,0,894
10/14/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,314,33,0,1020,0,0,1,0,1,673,314,34,0,1021,0,0,0,1021
10/15/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,305,38,0,1046,0,4,7,0,11,703,309,45,0,1057,0,0,0,1057
10/16/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,774,313,41,1,1129,0,2,10,0,12,774,315,51,1,1141,0,0,0,1141
10/17/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,760,303,39,2,1104,0,0,10,0,10,760,303,49,2,1114,0,0,0,1114
10/18/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,779,302,40,0,1121,0,0,22,0,22,779,302,62,0,1143,0,0,0,1143
10/19/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,751,321,28,0,1100,0,0,5,1,6,751,321,33,1,1106,0,0,0,1106
10/20/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,643,248,23,0,914,0,0,15,0,15,643,248,38,0,929,0,0,0,929
10/21/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,334,34,0,1047,0,3,7,4,14,679,337,41,4,1061,0,0,0,1061
10/22/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,313,35,2,1081,0,4,13,1,18,731,317,48,3,1099,0,0,0,1099
10/23/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,762,320,33,1,1116,0,2,3,1,6,762,322,36,2,1122,0,0,0,1122
10/24/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,761,316,53,0,1130,0,5,9,1,15,761,321,62,1,1145,0,0,0,1145
10/25/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,774,325,48,0,1147,0,2,14,0,16,774,327,62,0,1163,0,0,0,1163
10/26/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,752,317,40,2,1111,0,1,5,0,6,752,318,45,2,1117,0,0,0,1117
10/27/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,229,9,0,877,0,0,4,0,4,639,229,13,0,881,0,0,0,881
10/28/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,650,323,34,2,1009,0,0,5,1,6,650,323,39,3,1015,0,0,0,1015
10/29/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,318,54,0,1079,0,6,20,0,26,707,324,74,0,1105,0,0,0,1105
10/30/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,310,55,2,1084,0,0,14,0,14,717,310,69,2,1098,0,0,0,1098
10/31/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,712,299,36,0,1047,0,0,3,0,3,712,299,39,0,1050,0,0,0,1050
11/01/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,736,325,36,0,1097,0,4,35,2,41,736,329,71,2,1138,0,0,0,1138
11/02/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,313,39,2,1086,0,0,5,1,6,732,313,44,3,1092,0,0,0,1092
11/03/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,231,23,0,884,0,0,10,0,10,630,231,33,0,894,0,0,0,894
11/04/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,657,324,15,0,996,0,0,8,0,8,657,324,23,0,1004,0,0,0,1004
11/05/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,649,288,30,0,967,0,0,0,0,0,649,288,30,0,967,0,0,0,967
11/06/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,753,287,30,0,1070,0,0,2,0,2,753,287,32,0,1072,0,0,0,1072
11/07/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,732,343,47,0,1122,0,5,11,1,17,732,348,58,1,1139,0,0,0,1139
11/08/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,764,326,50,2,1142,0,0,8,0,8,764,326,58,2,1150,0,0,0,1150
11/09/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,723,323,42,0,1088,0,0,1,0,1,723,323,43,0,1089,0,0,0,1089
11/10/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,618,249,11,0,878,0,0,5,2,7,618,249,16,2,885,0,0,0,885
11/11/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,332,51,0,1048,0,0,7,0,7,665,332,58,0,1055,0,0,0,1055
11/12/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,714,333,38,0,1085,0,1,11,2,14,714,334,49,2,1099,0,0,0,1099
11/13/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,757,301,38,0,1096,0,0,1,0,1,757,301,39,0,1097,0,0,0,1097
11/14/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,734,321,41,0,1096,0,0,12,0,12,734,321,53,0,1108,0,0,0,1108
11/15/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,671,188,32,0,891,0,0,2,1,3,671,188,34,1,894,0,0,0,894
11/16/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,756,319,55,0,1130,0,0,21,0,21,756,319,76,0,1151,0,0,0,1151
11/17/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,640,245,18,0,903,0,0,1,0,1,640,245,19,0,904,0,0,0,904
11/18/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,611,248,40,0,899,0,0,1,0,1,611,248,41,0,900,0,0,0,900
11/19/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,249,34,2,938,0,2,14,0,16,653,251,48,2,954,0,0,0,954
11/20/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,778,332,43,0,1153,0,0,2,0,2,778,332,45,0,1155,0,0,0,1155
11/21/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,770,326,45,0,1141,0,0,25,0,25,770,326,70,0,1166,0,0,0,1166
11/22/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,376,112,2,0,490,0,6,2,0,8,376,118,4,0,498,0,0,0,498
11/23/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,416,114,9,2,541,0,1,13,0,14,416,115,22,2,555,0,0,0,555
11/24/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,682,264,18,0,964,0,0,0,0,0,682,264,18,0,964,0,0,0,964
11/25/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,724,342,63,0,1129,0,0,11,0,11,724,342,74,0,1140,0,0,0,1140
11/26/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,308,44,0,1069,0,0,4,1,5,717,308,48,1,1074,0,0,0,1074
11/27/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,787,316,34,0,1137,0,0,4,2,6,787,316,38,2,1143,0,0,0,1143
11/28/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,789,331,44,0,1164,0,1,10,0,11,789,332,54,0,1175,0,0,0,1175
11/29/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,801,318,37,0,1156,0,0,9,2,11,801,318,46,2,1167,0,0,0,1167
11/30/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,752,312,33,0,1097,0,4,16,0,20,752,316,49,0,1117,0,0,0,1117
12/01/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,611,230,9,0,850,0,0,4,0,4,611,230,13,0,854,0,0,0,854
12/02/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,217,15,0,897,0,0,0,0,0,665,217,15,0,897,0,0,0,897
12/03/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,744,312,48,0,1104,0,2,6,0,8,744,314,54,0,1112,0,0,0,1112
12/04/2018,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,783,319,47,2,1151,0,0,14,3,17,783,319,61,5,1168,0,0,0,1168
