01/01/2000,PHL,PA,AEA,EN,Towers with Radar,404,85,29,3,521,0,0,4,0,4,404,85,33,3,525,0,0,0,525
05/24/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,837,327,45,0,1209,0,0,11,1,12,837,327,56,1,1221,0,0,0,1221
05/25/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,684,263,31,0,978,0,0,4,0,4,684,263,35,0,982,0,0,0,982
05/26/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,576,160,17,1,754,0,0,1,0,1,576,160,18,1,755,0,0,0,755
05/27/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,254,37,0,982,0,1,5,0,6,691,255,42,0,988,0,0,0,988
05/28/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,764,270,35,3,1072,0,0,3,1,4,764,270,38,4,1076,0,0,0,1076
05/29/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,743,237,37,1,1018,0,4,3,0,7,743,241,40,1,1025,0,0,0,1025
05/30/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,854,305,42,0,1201,0,1,8,0,9,854,306,50,0,1210,0,0,0,1210
05/31/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,836,317,48,0,1201,0,4,9,0,13,836,321,57,0,1214,0,0,0,1214
06/01/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,680,270,30,0,980,0,0,6,0,6,680,270,36,0,986,0,0,0,986
06/02/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,294,24,0,1046,0,0,2,0,2,728,294,26,0,1048,0,0,0,1048
06/03/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,809,297,35,0,1141,0,6,12,0,18,809,303,47,0,1159,0,0,0,1159
06/04/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,845,306,30,0,1181,0,2,14,2,18,845,308,44,2,1199,0,0,0,1199
06/05/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,792,286,36,0,1114,0,0,4,0,4,792,286,40,0,1118,0,0,0,1118
06/06/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,866,334,45,0,1245,0,1,13,2,16,866,335,58,2,1261,0,0,0,1261
06/07/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,816,317,36,0,1169,0,3,13,0,16,816,320,49,0,1185,0,0,0,1185
06/08/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,696,267,19,2,984,0,0,5,3,8,696,267,24,5,992,0,0,0,992
06/09/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,720,324,44,0,1088,0,1,8,0,9,720,325,52,0,1097,0,0,0,1097
06/10/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,746,292,39,0,1077,0,0,0,0,0,746,292,39,0,1077,0,0,0,1077
06/11/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,844,322,61,0,1227,0,0,11,2,13,844,322,72,2,1240,0,0,0,1240
06/12/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,827,331,49,2,1209,0,0,8,0,8,827,331,57,2,1217,0,0,0,1217
06/13/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,859,320,39,0,1218,0,1,2,2,5,859,321,41,2,1223,0,0,0,1223
06/14/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,823,346,51,0,1220,0,0,11,0,11,823,346,62,0,1231,0,0,0,1231
06/15/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,726,275,23,0,1024,0,0,8,2,10,726,275,31,2,1034,0,0,0,1034
06/16/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,741,331,19,0,1091,0,0,4,0,4,741,331,23,0,1095,0,0,0,1095
06/17/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,796,330,27,0,1153,0,0,3,0,3,796,330,30,0,1156,0,0,0,1156
06/18/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,817,306,44,0,1167,0,0,2,0,2,817,306,46,0,1169,0,0,0,1169
06/19/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,818,304,47,1,1170,0,3,1,0,4,818,307,48,1,1174,0,0,0,1174
06/20/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,811,272,27,1,1111,0,0,2,1,3,811,272,29,2,1114,0,0,0,1114
06/21/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,837,324,27,0,1188,0,0,25,9,34,837,324,52,9,1222,0,0,0,1222
06/22/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,277,12,0,992,0,0,6,0,6,703,277,18,0,998,0,0,0,998
06/23/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,740,325,20,0,1085,0,0,3,0,3,740,325,23,0,1088,0,0,0,1088
06/24/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,813,335,28,0,1176,0,0,18,0,18,813,335,46,0,1194,0,0,0,1194
06/25/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,845,325,29,2,1201,0,0,5,2,7,845,325,34,4,1208,0,0,0,1208
06/26/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,833,315,44,1,1193,0,0,9,0,9,833,315,53,1,1202,0,0,0,1202
06/27/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,850,323,32,2,1207,0,2,6,0,8,850,325,38,2,1215,0,0,0,1215
06/28/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,818,311,47,0,1176,0,0,9,0,9,818,311,56,0,1185,0,0,0,1185
06/29/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,248,31,0,940,0,0,5,0,5,661,248,36,0,945,0,0,0,945
06/30/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,728,287,38,0,1053,0,2,4,0,6,728,289,42,0,1059,0,0,0,1059
07/01/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,785,297,21,0,1103,0,3,11,0,14,785,300,32,0,1117,0,0,0,1117
07/02/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,780,235,20,0,1035,0,0,6,0,6,780,235,26,0,1041,0,0,0,1041
07/03/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,224,33,0,960,0,4,6,6,16,703,228,39,6,976,0,0,0,976
07/04/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,580,136,7,0,723,0,0,5,0,5,580,136,12,0,728,0,0,0,728
07/05/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,242,18,0,924,0,0,1,0,1,664,242,19,0,925,0,0,0,925
07/06/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,595,194,16,3,808,0,0,2,0,2,595,194,18,3,810,0,0,0,810
07/07/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,706,328,37,0,1071,0,2,0,0,2,706,330,37,0,1073,0,0,0,1073
07/08/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,821,323,30,0,1174,0,1,0,2,3,821,324,30,2,1177,0,0,0,1177
07/09/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,875,334,34,0,1243,0,2,15,5,22,875,336,49,5,1265,0,0,0,1265
07/10/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,860,336,39,0,1235,0,2,16,1,19,860,338,55,1,1254,0,0,0,1254
07/11/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,175,22,0,872,0,0,25,0,25,675,175,47,0,897,0,0,0,897
07/12/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,852,320,39,2,1213,0,0,9,8,17,852,320,48,10,1230,0,0,0,1230
07/13/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,280,15,0,1026,0,0,2,0,2,731,280,17,0,1028,0,0,0,1028
07/14/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,778,326,33,0,1137,0,0,6,0,6,778,326,39,0,1143,0,0,0,1143
07/15/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,833,333,34,0,1200,0,0,11,3,14,833,333,45,3,1214,0,0,0,1214
07/16/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,889,334,32,0,1255,0,4,20,2,26,889,338,52,2,1281,0,0,0,1281
07/17/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,801,278,62,0,1141,0,2,0,0,2,801,280,62,0,1143,0,0,0,1143
07/18/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,797,264,42,0,1103,0,0,3,0,3,797,264,45,0,1106,0,0,0,1106
07/19/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,850,330,42,0,1222,0,0,4,0,4,850,330,46,0,1226,0,0,0,1226
07/20/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,731,276,24,0,1031,0,1,3,0,4,731,277,27,0,1035,0,0,0,1035
07/21/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,767,308,24,0,1099,0,1,3,0,4,767,309,27,0,1103,0,0,0,1103
07/22/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,798,254,34,0,1086,0,3,8,0,11,798,257,42,0,1097,0,0,0,1097
07/23/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,876,324,50,0,1250,0,0,5,1,6,876,324,55,1,1256,0,0,0,1256
07/24/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,870,344,49,0,1263,0,3,22,2,27,870,347,71,2,1290,0,0,0,1290
07/25/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,890,338,42,0,1270,0,1,6,0,7,890,339,48,0,1277,0,0,0,1277
07/26/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,848,350,40,2,1240,0,0,8,0,8,848,350,48,2,1248,0,0,0,1248
07/27/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,740,291,23,2,1056,0,0,0,0,0,740,291,23,2,1056,0,0,0,1056
07/28/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,775,314,19,0,1108,0,2,11,0,13,775,316,30,0,1121,0,0,0,1121
07/29/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,831,317,28,0,1176,0,2,10,0,12,831,319,38,0,1188,0,0,0,1188
07/30/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,883,329,25,0,1237,0,2,5,0,7,883,331,30,0,1244,0,0,0,1244
07/31/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,781,248,38,0,1067,0,2,4,0,6,781,250,42,0,1073,0,0,0,1073
08/01/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,862,325,28,4,1219,0,0,8,0,8,862,325,36,4,1227,0,0,0,1227
08/02/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,849,306,26,1,1182,0,2,8,1,11,849,308,34,2,1193,0,0,0,1193
08/03/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,746,281,18,0,1045,0,0,7,1,8,746,281,25,1,1053,0,0,0,1053
08/04/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,785,317,24,0,1126,0,1,0,0,1,785,318,24,0,1127,0,0,0,1127
08/05/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,818,336,23,0,1177,0,4,6,0,10,818,340,29,0,1187,0,0,0,1187
08/06/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,849,279,27,0,1155,0,0,2,0,2,849,279,29,0,1157,0,0,0,1157
08/07/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,694,227,25,0,946,0,1,1,0,2,694,228,26,0,948,0,0,0,948
08/08/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,878,352,35,1,1266,0,1,12,0,13,878,353,47,1,1279,0,0,0,1279
08/09/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,858,337,39,0,1234,0,2,11,0,13,858,339,50,0,1247,0,0,0,1247
08/10/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,742,289,11,0,1042,0,3,16,1,20,742,292,27,1,1062,0,0,0,1062
08/11/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,771,323,37,0,1131,0,0,5,0,5,771,323,42,0,1136,0,0,0,1136
08/12/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,819,333,31,1,1184,0,4,9,1,14,819,337,40,2,1198,0,0,0,1198
08/13/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,852,287,21,0,1160,0,0,4,0,4,852,287,25,0,1164,0,0,0,1164
08/14/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,840,322,44,0,1206,0,2,3,0,5,840,324,47,0,1211,0,0,0,1211
08/15/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,854,308,40,0,1202,0,3,11,0,14,854,311,51,0,1216,0,0,0,1216
08/16/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,863,326,43,2,1234,0,0,3,0,3,863,326,46,2,1237,0,0,0,1237
08/17/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,737,287,31,1,1056,0,0,0,0,0,737,287,31,1,1056,0,0,0,1056
08/18/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,750,285,37,0,1072,0,1,3,0,4,750,286,40,0,1076,0,0,0,1076
08/19/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,810,322,30,0,1162,0,4,6,0,10,810,326,36,0,1172,0,0,0,1172
08/20/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,782,265,34,0,1081,0,6,8,0,14,782,271,42,0,1095,0,0,0,1095
08/21/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,821,292,39,1,1153,0,0,7,0,7,821,292,46,1,1160,0,0,0,1160
08/22/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,822,303,35,0,1160,0,0,13,5,18,822,303,48,5,1178,0,0,0,1178
08/23/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,875,303,48,0,1226,0,0,3,0,3,875,303,51,0,1229,0,0,0,1229
08/24/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,695,236,16,0,947,0,2,4,0,6,695,238,20,0,953,0,0,0,953
08/25/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,759,291,25,0,1075,0,1,1,0,2,759,292,26,0,1077,0,0,0,1077
08/26/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,806,303,38,0,1147,0,0,2,1,3,806,303,40,1,1150,0,0,0,1150
08/27/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,834,287,38,0,1159,0,0,4,2,6,834,287,42,2,1165,0,0,0,1165
08/28/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,808,291,41,0,1140,0,2,2,0,4,808,293,43,0,1144,0,0,0,1144
08/29/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,869,317,35,0,1221,0,2,5,0,7,869,319,40,0,1228,0,0,0,1228
08/30/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,825,316,31,0,1172,0,4,19,2,25,825,320,50,2,1197,0,0,0,1197
08/31/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,668,243,19,0,930,0,2,6,0,8,668,245,25,0,938,0,0,0,938
09/01/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,546,157,19,0,722,0,0,6,0,6,546,157,25,0,728,0,0,0,728
09/02/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,641,229,37,0,907,0,1,1,0,2,641,230,38,0,909,0,0,0,909
09/03/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,704,290,33,0,1027,0,6,10,1,17,704,296,43,1,1044,0,0,0,1044
09/04/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,737,299,37,2,1075,0,0,8,0,8,737,299,45,2,1083,0,0,0,1083
09/05/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,811,300,30,2,1143,0,3,10,0,13,811,303,40,2,1156,0,0,0,1156
09/06/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,779,282,48,0,1109,0,0,0,0,0,779,282,48,0,1109,0,0,0,1109
09/07/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,247,22,0,906,0,1,14,1,16,637,248,36,1,922,0,0,0,922
09/08/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,734,312,55,0,1101,0,0,2,2,4,734,312,57,2,1105,0,0,0,1105
09/09/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,785,300,45,0,1130,0,1,12,0,13,785,301,57,0,1143,0,0,0,1143
09/10/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,772,314,51,0,1137,0,1,1,0,2,772,315,52,0,1139,0,0,0,1139
09/11/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,760,308,45,0,1113,0,0,11,3,14,760,308,56,3,1127,0,0,0,1127
09/12/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,835,324,36,0,1195,0,0,6,0,6,835,324,42,0,1201,0,0,0,1201
09/13/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,825,307,53,0,1185,0,0,5,0,5,825,307,58,0,1190,0,0,0,1190
09/14/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,638,235,19,3,895,0,0,8,0,8,638,235,27,3,903,0,0,0,903
09/15/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,740,314,39,0,1093,0,1,4,0,5,740,315,43,0,1098,0,0,0,1098
09/16/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,800,309,31,2,1142,0,0,4,2,6,800,309,35,4,1148,0,0,0,1148
09/17/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,776,327,39,0,1142,0,6,6,0,12,776,333,45,0,1154,0,0,0,1154
09/18/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,756,290,48,0,1094,0,1,9,3,13,756,291,57,3,1107,0,0,0,1107
09/19/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,839,317,49,0,1205,0,5,12,2,19,839,322,61,2,1224,0,0,0,1224
09/20/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,811,311,34,0,1156,0,2,6,1,9,811,313,40,1,1165,0,0,0,1165
09/21/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,646,247,14,0,907,0,0,14,0,14,646,247,28,0,921,0,0,0,921
09/22/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,729,300,61,0,1090,0,0,4,0,4,729,300,65,0,1094,0,0,0,1094
09/23/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,781,229,31,0,1041,0,0,5,1,6,781,229,36,1,1047,0,0,0,1047
09/24/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,773,293,69,0,1135,0,0,10,0,10,773,293,79,0,1145,0,0,0,1145
09/25/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,770,310,38,1,1119,0,3,6,2,11,770,313,44,3,1130,0,0,0,1130
09/26/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,852,326,35,2,1215,0,0,12,2,14,852,326,47,4,1229,0,0,0,1229
09/27/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,813,324,37,0,1174,0,5,8,2,15,813,329,45,2,1189,0,0,0,1189
09/28/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,642,250,14,2,908,0,0,0,0,0,642,250,14,2,908,0,0,0,908
09/29/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,734,311,41,0,1086,0,1,8,0,9,734,312,49,0,1095,0,0,0,1095
09/30/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,777,291,38,0,1106,0,0,3,1,4,777,291,41,1,1110,0,0,0,1110
10/01/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,771,308,52,0,1131,0,3,7,2,12,771,311,59,2,1143,0,0,0,1143
10/02/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,747,314,41,0,1102,0,0,5,0,5,747,314,46,0,1107,0,0,0,1107
10/03/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,835,310,41,0,1186,0,0,0,0,0,835,310,41,0,1186,0,0,0,1186
10/04/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,817,319,47,0,1183,0,1,5,0,6,817,320,52,0,1189,0,0,0,1189
10/05/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,651,239,22,0,912,0,1,12,0,13,651,240,34,0,925,0,0,0,925
10/06/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,730,309,40,0,1079,0,0,9,0,9,730,309,49,0,1088,0,0,0,1088
10/07/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,784,310,45,4,1143,0,0,5,1,6,784,310,50,5,1149,0,0,0,1149
10/08/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,796,312,36,0,1144,0,4,4,0,8,796,316,40,0,1152,0,0,0,1152
10/09/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,773,306,45,0,1124,0,0,4,1,5,773,306,49,1,1129,0,0,0,1129
10/10/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,840,320,40,2,1202,0,1,7,0,8,840,321,47,2,1210,0,0,0,1210
10/11/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,811,330,37,0,1178,0,2,15,0,17,811,332,52,0,1195,0,0,0,1195
10/12/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,250,19,0,922,0,2,2,2,6,653,252,21,2,928,0,0,0,928
10/13/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,721,321,43,0,1085,0,1,2,0,3,721,322,45,0,1088,0,0,0,1088
10/14/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,787,321,38,2,1148,0,4,0,0,4,787,325,38,2,1152,0,0,0,1152
10/15/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,793,289,33,4,1119,0,3,4,1,8,793,292,37,5,1127,0,0,0,1127
10/16/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,783,297,37,0,1117,0,0,0,0,0,783,297,37,0,1117,0,0,0,1117
10/17/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,854,310,50,0,1214,0,0,1,0,1,854,310,51,0,1215,0,0,0,1215
10/18/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,832,324,46,0,1202,0,0,9,0,9,832,324,55,0,1211,0,0,0,1211
10/19/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,247,28,0,923,0,1,3,2,6,648,248,31,2,929,0,0,0,929
10/20/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,730,292,42,0,1064,0,0,2,0,2,730,292,44,0,1066,0,0,0,1066
10/21/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,790,298,49,0,1137,0,8,6,2,16,790,306,55,2,1153,0,0,0,1153
10/22/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,795,308,56,0,1159,0,0,2,0,2,795,308,58,0,1161,0,0,0,1161
10/23/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,777,320,48,0,1145,0,0,17,1,18,777,320,65,1,1163,0,0,0,1163
10/24/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,846,311,43,0,1200,0,0,1,17,18,846,311,44,17,1218,0,0,0,1218
10/25/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,820,303,35,0,1158,0,3,16,2,21,820,306,51,2,1179,0,0,0,1179
10/26/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,640,236,25,1,902,0,0,6,0,6,640,236,31,1,908,0,0,0,908
10/27/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,702,288,29,0,1019,0,1,0,0,1,702,289,29,0,1020,0,0,0,1020
10/28/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,755,307,47,0,1109,0,0,9,0,9,755,307,56,0,1118,0,0,0,1118
10/29/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,758,307,40,0,1105,0,0,2,1,3,758,307,42,1,1108,0,0,0,1108
10/30/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,745,297,30,0,1072,0,0,7,0,7,745,297,37,0,1079,0,0,0,1079
10/31/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,657,227,26,0,910,0,0,2,0,2,657,227,28,0,912,0,0,0,912
11/01/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,800,284,43,3,1130,0,1,3,2,6,800,285,46,5,1136,0,0,0,1136
11/02/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,634,257,26,0,917,0,2,1,1,4,634,259,27,1,921,0,0,0,921
11/03/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,707,308,36,2,1053,0,0,3,3,6,707,308,39,5,1059,0,0,0,1059
11/04/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,770,305,38,0,1113,0,0,12,0,12,770,305,50,0,1125,0,0,0,1125
11/05/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,762,304,36,0,1102,0,2,10,0,12,762,306,46,0,1114,0,0,0,1114
11/06/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,740,297,45,0,1082,0,3,14,2,19,740,300,59,2,1101,0,0,0,1101
11/07/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,825,313,35,0,1173,0,0,4,0,4,825,313,39,0,1177,0,0,0,1177
11/08/2019,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,790,303,45,0,1138,0,3,6,0,9,790,306,51,0,1147,0,0,0,1147
