01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
01/02/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1016,186,62,6,1270,24,0,65,1,90,1040,186,127,7,1360,27,0,27,1387
01/03/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1095,240,67,6,1408,9,64,67,0,140,1104,304,134,6,1548,37,0,37,1585
01/04/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1120,250,70,6,1446,0,61,138,10,209,1120,311,208,16,1655,73,0,73,1728
01/05/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1116,249,70,6,1441,0,71,97,6,174,1116,320,167,12,1615,76,0,76,1691
01/06/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1122,250,69,6,1447,0,73,119,8,200,1122,323,188,14,1647,43,0,43,1690
01/07/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1104,242,67,6,1419,10,61,123,12,206,1114,303,190,18,1625,31,12,43,1668
01/08/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,930,203,57,5,1195,39,0,85,15,139,969,203,142,20,1334,34,0,34,1368
01/09/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,991,202,59,6,1258,44,0,145,25,214,1035,202,204,31,1472,53,0,53,1525
01/10/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1048,230,63,7,1348,3,63,90,6,162,1051,293,153,13,1510,42,1,43,1553
01/11/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1120,247,68,7,1442,0,64,122,7,193,1120,311,190,14,1635,35,4,39,1674
01/12/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1144,255,70,8,1477,0,51,148,0,199,1144,306,218,8,1676,52,0,52,1728
01/13/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1142,254,70,8,1474,0,76,139,18,233,1142,330,209,26,1707,37,12,49,1756
01/14/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1118,251,69,7,1445,0,70,142,9,221,1118,321,211,16,1666,10,0,10,1676
01/15/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,932,186,56,6,1180,62,0,83,4,149,994,186,139,10,1329,27,4,31,1360
01/16/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1009,200,60,7,1276,45,0,72,4,121,1054,200,132,11,1397,27,0,27,1424
01/17/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1077,237,64,7,1385,11,24,76,1,112,1088,261,140,8,1497,40,0,40,1537
01/18/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1115,252,69,7,1443,0,61,136,17,214,1115,313,205,24,1657,45,0,45,1702
01/19/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1135,256,70,8,1469,0,66,138,11,215,1135,322,208,19,1684,61,4,65,1749
01/20/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1120,252,69,7,1448,0,65,137,10,212,1120,317,206,17,1660,61,0,61,1721
01/21/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1150,253,70,7,1480,0,68,103,13,184,1150,321,173,20,1664,42,16,58,1722
01/22/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,936,197,56,6,1195,44,0,134,6,184,980,197,190,12,1379,24,0,24,1403
01/23/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1035,207,62,7,1311,31,0,133,2,166,1066,207,195,9,1477,49,0,49,1526
01/24/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1096,239,66,7,1408,7,48,111,3,169,1103,287,177,10,1577,42,0,42,1619
01/25/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1086,247,68,6,1407,0,78,109,14,201,1086,325,177,20,1608,45,0,45,1653
01/26/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1116,259,71,7,1453,0,70,150,4,224,1116,329,221,11,1677,51,0,51,1728
01/27/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1113,253,70,6,1442,0,70,151,18,239,1113,323,221,24,1681,54,0,54,1735
01/28/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1132,255,69,7,1463,0,63,159,9,231,1132,318,228,16,1694,40,0,40,1734
01/29/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,950,190,57,5,1202,39,0,126,2,167,989,190,183,7,1369,44,0,44,1413
01/30/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1021,195,61,5,1282,45,0,64,0,109,1066,195,125,5,1391,49,0,49,1440
01/31/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1101,246,67,6,1420,0,59,120,10,189,1101,305,187,16,1609,46,0,46,1655
02/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1133,252,81,6,1472,0,70,159,19,248,1133,322,240,25,1720,183,17,200,1920
02/02/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1128,257,83,6,1474,0,70,149,24,243,1128,327,232,30,1717,160,20,180,1897
02/03/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1120,253,81,6,1460,0,70,149,9,228,1120,323,230,15,1688,193,10,203,1891
02/04/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1129,252,81,6,1468,0,55,169,26,250,1129,307,250,32,1718,184,42,226,1944
02/05/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,940,186,67,5,1198,45,0,144,26,215,985,186,211,31,1413,145,3,148,1561
02/06/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1020,217,72,5,1314,35,0,106,7,148,1055,217,178,12,1462,115,2,117,1579
02/07/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1092,242,77,6,1417,2,544,141,8,695,1094,786,218,14,2112,137,20,157,2269
02/08/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1139,252,81,6,1478,0,60,179,12,251,1139,312,260,18,1729,199,21,220,1949
02/09/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1130,253,81,6,1470,0,56,175,8,239,1130,309,256,14,1709,212,18,230,1939
02/10/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1129,251,80,7,1467,0,69,151,17,237,1129,320,231,24,1704,181,14,195,1899
02/11/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1134,252,80,7,1473,0,68,188,17,273,1134,320,268,24,1746,208,12,220,1966
02/12/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,958,190,67,4,1219,50,0,116,0,166,1008,190,183,4,1385,143,0,143,1528
02/13/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,993,196,70,6,1265,58,0,138,5,201,1051,196,208,11,1466,194,0,194,1660
02/14/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1093,242,76,7,1418,16,59,141,3,219,1109,301,217,10,1637,149,2,151,1788
02/15/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1150,257,82,7,1496,0,58,210,6,274,1150,315,292,13,1770,195,14,209,1979
02/16/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1126,259,82,7,1474,0,69,204,9,282,1126,328,286,16,1756,155,0,155,1911
02/17/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1011,238,75,7,1331,0,91,194,6,291,1011,329,269,13,1622,214,4,218,1840
02/18/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1109,250,80,3,1442,0,38,300,0,338,1109,288,380,3,1780,234,6,240,2020
02/19/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,965,201,67,6,1239,54,0,138,0,192,1019,201,205,6,1431,160,3,163,1594
02/20/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1012,205,71,4,1292,53,0,85,0,138,1065,205,156,4,1430,190,0,190,1620
02/21/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1095,240,77,3,1415,8,17,90,0,115,1103,257,167,3,1530,131,7,138,1668
02/22/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1144,257,81,7,1489,0,59,154,9,222,1144,316,235,16,1711,183,5,188,1899
02/23/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1153,258,83,7,1501,0,56,171,4,231,1153,314,254,11,1732,202,7,209,1941
02/24/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1151,262,83,7,1503,0,55,144,9,208,1151,317,227,16,1711,156,12,168,1879
02/25/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1141,262,84,7,1494,0,67,172,8,247,1141,329,256,15,1741,186,0,186,1927
02/26/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,983,190,69,6,1248,42,0,136,8,186,1025,190,205,14,1434,154,0,154,1588
02/27/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1054,198,74,6,1332,24,0,176,8,208,1078,198,250,14,1540,214,0,214,1754
02/28/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1131,250,79,6,1466,12,46,129,8,195,1143,296,208,14,1661,158,6,164,1825
02/29/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1167,260,82,6,1515,0,53,193,6,252,1167,313,275,12,1767,153,10,163,1930
03/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1169,255,86,5,1515,0,57,164,0,221,1169,312,250,5,1736,137,0,137,1873
03/02/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1161,251,85,6,1503,0,63,175,8,246,1161,314,260,14,1749,194,10,204,1953
03/03/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1164,251,85,6,1506,0,75,201,14,290,1164,326,286,20,1796,174,2,176,1972
03/04/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,966,190,69,5,1230,63,0,98,2,163,1029,190,167,7,1393,171,0,171,1564
03/05/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,981,172,70,5,1228,31,0,37,1,69,1012,172,107,6,1297,91,0,91,1388
03/06/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,996,206,71,4,1277,0,0,46,0,46,996,206,117,4,1323,92,0,92,1415
03/07/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1108,242,82,6,1438,0,545,73,5,623,1108,787,155,11,2061,124,0,124,2185
03/08/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,250,84,6,1505,0,74,137,2,213,1165,324,221,8,1718,191,10,201,1919
03/09/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1191,253,85,6,1535,0,65,170,7,242,1191,318,255,13,1777,170,6,176,1953
03/10/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1160,246,84,6,1496,0,72,136,11,219,1160,318,220,17,1715,208,6,214,1929
03/11/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,998,196,71,5,1270,44,0,114,0,158,1042,196,185,5,1428,181,0,181,1609
03/12/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1064,225,76,6,1371,48,7,252,48,355,1112,232,328,54,1726,77,2,79,1805
03/13/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1119,236,79,7,1441,26,51,124,1,202,1145,287,203,8,1643,207,0,207,1850
03/14/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1164,246,82,7,1499,5,64,134,3,206,1169,310,216,10,1705,115,9,124,1829
03/15/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1183,253,85,7,1528,0,74,151,10,235,1183,327,236,17,1763,171,4,175,1938
03/16/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1181,255,85,7,1528,0,67,198,17,282,1181,322,283,24,1810,177,17,194,2004
03/17/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1190,253,85,7,1535,0,74,174,9,257,1190,327,259,16,1792,164,15,179,1971
03/18/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1004,126,71,6,1207,47,0,131,4,182,1051,126,202,10,1389,157,0,157,1546
03/19/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1087,207,77,6,1377,28,0,137,3,168,1115,207,214,9,1545,129,8,137,1682
03/20/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1109,233,79,6,1427,14,43,50,4,111,1123,276,129,10,1538,122,6,128,1666
03/21/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1201,256,87,7,1551,0,52,145,5,202,1201,308,232,12,1753,160,29,189,1942
03/22/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1192,258,86,7,1543,0,54,190,1,245,1192,312,276,8,1788,197,6,203,1991
03/23/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1212,257,87,7,1563,0,56,178,6,240,1212,313,265,13,1803,172,14,186,1989
03/24/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1198,254,86,7,1545,0,59,181,3,243,1198,313,267,10,1788,202,4,206,1994
03/25/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1000,196,71,6,1273,39,0,140,0,179,1039,196,211,6,1452,174,8,182,1634
03/26/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1074,207,76,5,1362,42,0,120,4,166,1116,207,196,9,1528,135,0,135,1663
03/27/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1135,242,81,6,1464,0,58,105,9,172,1135,300,186,15,1636,178,0,178,1814
03/28/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1178,254,85,6,1523,0,48,125,4,177,1178,302,210,10,1700,172,12,184,1884
03/29/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1148,244,82,6,1480,0,69,201,3,273,1148,313,283,9,1753,178,4,182,1935
03/30/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1197,256,86,6,1545,0,68,146,12,226,1197,324,232,18,1771,187,14,201,1972
03/31/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1154,248,83,6,1491,0,58,131,6,195,1154,306,214,12,1686,219,16,235,1921
04/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1004,194,62,5,1265,38,0,93,3,134,1042,194,155,8,1399,139,0,139,1538
04/02/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1071,199,65,6,1341,42,0,91,3,136,1113,199,156,9,1477,116,0,116,1593
04/03/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1135,222,69,6,1432,4,54,121,3,182,1139,276,190,9,1614,125,0,125,1739
04/04/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1164,232,72,7,1475,0,89,157,6,252,1164,321,229,13,1727,169,15,184,1911
04/05/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1161,230,72,7,1470,0,76,199,3,278,1161,306,271,10,1748,205,17,222,1970
04/06/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1172,235,73,7,1487,0,84,189,5,278,1172,319,262,12,1765,144,12,156,1921
04/07/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1164,231,72,7,1474,0,178,170,9,357,1164,409,242,16,1831,191,25,216,2047
04/08/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1004,188,62,5,1259,23,0,114,20,157,1027,188,176,25,1416,158,8,166,1582
04/09/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1066,194,65,6,1331,29,0,119,9,157,1095,194,184,15,1488,159,4,163,1651
04/10/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1147,224,69,7,1447,0,60,145,11,216,1147,284,214,18,1663,141,7,148,1811
04/11/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,231,71,8,1475,0,70,170,10,250,1165,301,241,18,1725,186,15,201,1926
04/12/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1171,237,73,8,1489,0,69,179,8,256,1171,306,252,16,1745,150,28,178,1923
04/13/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1198,238,73,8,1517,0,70,206,13,289,1198,308,279,21,1806,182,20,202,2008
04/14/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1179,235,72,8,1494,0,59,187,8,254,1179,294,259,16,1748,176,27,203,1951
04/15/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,989,180,60,6,1235,37,0,135,5,177,1026,180,195,11,1412,114,0,114,1526
04/16/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1043,183,62,6,1294,45,0,95,0,140,1088,183,157,6,1434,155,4,159,1593
04/17/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1127,221,68,7,1423,0,56,132,7,195,1127,277,200,14,1618,137,0,137,1755
04/18/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1176,231,71,8,1486,0,67,129,1,197,1176,298,200,9,1683,140,22,162,1845
04/19/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1177,236,72,8,1493,0,77,196,3,276,1177,313,268,11,1769,161,12,173,1942
04/20/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1159,231,71,8,1469,0,79,167,5,251,1159,310,238,13,1720,183,14,197,1917
04/21/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1167,228,70,6,1471,2,62,153,6,223,1169,290,223,12,1694,155,18,173,1867
04/22/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,989,189,59,5,1242,53,0,68,3,124,1042,189,127,8,1366,126,1,127,1493
04/23/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1043,178,62,4,1287,60,0,80,0,140,1103,178,142,4,1427,158,0,158,1585
04/24/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1153,227,70,6,1456,0,58,163,5,226,1153,285,233,11,1682,128,0,128,1810
04/25/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1159,228,70,6,1463,0,65,183,6,254,1159,293,253,12,1717,187,30,217,1934
04/26/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1151,229,71,6,1457,0,73,175,7,255,1151,302,246,13,1712,201,12,213,1925
04/27/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1166,233,71,7,1477,0,81,232,6,319,1166,314,303,13,1796,174,28,202,1998
04/28/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1184,234,72,7,1497,0,79,234,17,330,1184,313,306,24,1827,208,14,222,2049
04/29/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,977,181,58,5,1221,50,0,121,5,176,1027,181,179,10,1397,147,9,156,1553
04/30/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1051,191,63,6,1311,46,0,106,4,156,1097,191,169,10,1467,133,3,136,1603
05/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1113,218,62,4,1397,7,56,129,4,196,1120,274,191,8,1593,164,14,178,1771
05/02/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1164,232,67,4,1467,0,78,197,10,285,1164,310,264,14,1752,148,10,158,1910
05/03/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1162,235,66,5,1468,0,71,204,6,281,1162,306,270,11,1749,173,28,201,1950
05/04/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1156,232,65,5,1458,0,70,173,8,251,1156,302,238,13,1709,194,31,225,1934
05/05/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1163,232,66,5,1466,0,75,185,6,266,1163,307,251,11,1732,204,43,247,1979
05/06/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,966,188,53,2,1209,33,0,142,0,175,999,188,195,2,1384,134,15,149,1533
05/07/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1041,186,57,5,1289,48,0,88,1,137,1089,186,145,6,1426,105,2,107,1533
05/08/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1111,218,61,5,1395,8,63,134,3,208,1119,281,195,8,1603,162,15,177,1780
05/09/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1163,231,65,5,1464,0,62,177,8,247,1163,293,242,13,1711,183,20,203,1914
05/10/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1145,230,65,5,1445,0,67,148,7,222,1145,297,213,12,1667,167,9,176,1843
05/11/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,235,67,5,1472,0,73,196,3,272,1165,308,263,8,1744,190,23,213,1957
05/12/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1132,228,65,5,1430,0,74,202,0,276,1132,302,267,5,1706,168,13,181,1887
05/13/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,959,184,53,4,1200,24,0,129,1,154,983,184,182,5,1354,144,0,144,1498
05/14/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1016,181,55,5,1257,44,0,65,3,112,1060,181,120,8,1369,150,0,150,1519
05/15/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1142,223,63,5,1433,0,59,179,9,247,1142,282,242,14,1680,142,0,142,1822
05/16/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1151,230,65,5,1451,0,79,174,5,258,1151,309,239,10,1709,206,10,216,1925
05/17/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1153,229,65,5,1452,0,90,170,7,267,1153,319,235,12,1719,189,18,207,1926
05/18/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1114,226,63,5,1408,0,81,187,6,274,1114,307,250,11,1682,147,8,155,1837
05/19/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1144,226,64,5,1439,0,39,252,39,330,1144,265,316,44,1769,229,9,238,2007
05/20/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,938,175,52,4,1169,42,0,101,8,151,980,175,153,12,1320,144,0,144,1464
05/21/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1036,183,57,5,1281,36,0,103,0,139,1072,183,160,5,1420,142,0,142,1562
05/22/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1113,217,61,5,1396,9,50,132,7,198,1122,267,193,12,1594,134,0,134,1728
05/23/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1179,235,66,6,1486,0,76,176,3,255,1179,311,242,9,1741,179,16,195,1936
05/24/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1154,230,65,5,1454,0,69,175,1,245,1154,299,240,6,1699,186,12,198,1897
05/25/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1179,234,66,5,1484,0,61,185,1,247,1179,295,251,6,1731,133,16,149,1880
05/26/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1145,229,65,4,1443,0,76,203,8,287,1145,305,268,12,1730,181,7,188,1918
05/27/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,890,127,49,3,1069,67,0,122,8,197,957,127,171,11,1266,160,8,168,1434
05/28/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,846,98,46,2,992,101,0,103,0,204,947,98,149,2,1196,121,0,121,1317
05/29/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1002,161,55,4,1222,74,0,76,7,157,1076,161,131,11,1379,83,7,90,1469
05/30/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1116,218,61,4,1399,11,71,123,2,207,1127,289,184,6,1606,149,3,152,1758
05/31/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1162,230,64,4,1460,0,78,147,6,231,1162,308,211,10,1691,147,5,152,1843
