01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
06/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1148,234,64,6,1452,0,59,163,4,226,1148,293,227,10,1678,161,4,165,1843
06/02/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1140,233,63,6,1442,0,66,155,3,224,1140,299,218,9,1666,154,2,156,1822
06/03/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,943,171,52,5,1171,50,0,127,3,180,993,171,179,8,1351,122,4,126,1477
06/04/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1002,178,55,5,1240,63,0,58,4,125,1065,178,113,9,1365,89,3,92,1457
06/05/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1117,228,62,6,1413,0,47,159,2,208,1117,275,221,8,1621,136,0,136,1757
06/06/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1138,235,64,6,1443,0,94,105,4,203,1138,329,169,10,1646,127,2,129,1775
06/07/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1152,241,66,6,1465,0,87,187,9,283,1152,328,253,15,1748,165,14,179,1927
06/08/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1144,237,65,6,1452,0,80,164,7,251,1144,317,229,13,1703,216,12,228,1931
06/09/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1168,241,64,7,1480,0,18,224,16,258,1168,259,288,23,1738,207,14,221,1959
06/10/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,941,190,51,6,1188,46,1,97,3,147,987,191,148,9,1335,149,4,153,1488
06/11/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1023,184,55,6,1268,57,0,80,4,141,1080,184,135,10,1409,156,0,156,1565
06/12/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1107,223,60,4,1394,15,71,90,0,176,1122,294,150,4,1570,126,0,126,1696
06/13/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1118,228,61,7,1414,0,71,147,3,221,1118,299,208,10,1635,124,0,124,1759
06/14/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1111,228,61,7,1407,0,83,123,2,208,1111,311,184,9,1615,154,16,170,1785
06/15/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1141,238,64,7,1450,0,69,192,4,265,1141,307,256,11,1715,196,12,208,1923
06/16/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1133,228,61,7,1429,3,68,145,6,222,1136,296,206,13,1651,199,0,199,1850
06/17/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,971,187,52,6,1216,48,0,85,0,133,1019,187,137,6,1349,142,1,143,1492
06/18/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1036,196,56,5,1293,33,0,96,0,129,1069,196,152,5,1422,135,2,137,1559
06/19/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1116,225,60,7,1408,0,51,109,4,164,1116,276,169,11,1572,121,4,125,1697
06/20/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1095,228,61,7,1391,0,77,151,7,235,1095,305,212,14,1626,130,7,137,1763
06/21/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1144,232,62,7,1445,0,59,170,8,237,1144,291,232,15,1682,150,18,168,1850
06/22/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1144,233,63,7,1447,0,69,132,5,206,1144,302,195,12,1653,183,10,193,1846
06/23/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1137,230,62,7,1436,0,72,169,2,243,1137,302,231,9,1679,180,10,190,1869
06/24/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,976,186,53,6,1221,46,0,101,7,154,1022,186,154,13,1375,125,0,125,1500
06/25/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1030,178,56,6,1270,49,0,90,4,143,1079,178,146,10,1413,121,1,122,1535
06/26/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1116,227,61,6,1410,0,49,137,6,192,1116,276,198,12,1602,134,0,134,1736
06/27/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1158,237,64,6,1465,0,73,143,4,220,1158,310,207,10,1685,134,4,138,1823
06/28/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1144,234,63,6,1447,0,70,133,6,209,1144,304,196,12,1656,145,4,149,1805
06/29/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1108,228,61,6,1403,0,50,166,3,219,1108,278,227,9,1622,150,4,154,1776
06/30/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1117,230,61,6,1414,0,69,187,16,272,1117,299,248,22,1686,155,10,165,1851
07/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,934,168,49,5,1156,48,0,106,3,157,982,168,155,8,1313,116,0,116,1429
07/02/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,878,140,46,4,1068,54,0,86,2,142,932,140,132,6,1210,147,0,147,1357
07/03/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,859,164,45,4,1072,27,39,86,1,153,886,203,131,5,1225,85,2,87,1312
07/04/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,907,157,47,3,1114,61,0,50,0,111,968,157,97,3,1225,129,5,134,1359
07/05/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1128,215,59,6,1408,0,69,166,1,236,1128,284,225,7,1644,190,6,196,1840
07/06/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1154,221,60,6,1441,0,66,157,7,230,1154,287,217,13,1671,172,12,184,1855
07/07/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1135,217,60,6,1418,0,87,111,8,206,1135,304,171,14,1624,160,15,175,1799
07/08/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,963,170,50,5,1188,45,0,64,1,110,1008,170,114,6,1298,110,0,110,1408
07/09/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1045,181,54,4,1284,35,0,100,0,135,1080,181,154,4,1419,163,0,163,1582
07/10/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1114,212,58,5,1389,7,61,97,6,171,1121,273,155,11,1560,108,0,108,1668
07/11/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1170,228,62,6,1466,0,79,192,8,279,1170,307,254,14,1745,192,5,197,1942
07/12/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1149,221,60,7,1437,0,70,169,7,246,1149,291,229,14,1683,180,4,184,1867
07/13/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1136,225,61,7,1429,0,89,181,6,276,1136,314,242,13,1705,180,14,194,1899
07/14/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1140,221,59,7,1427,0,75,152,6,233,1140,296,211,13,1660,221,4,225,1885
07/15/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,992,181,51,6,1230,43,0,110,3,156,1035,181,161,9,1386,131,1,132,1518
07/16/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1030,176,53,6,1265,27,0,102,4,133,1057,176,155,10,1398,104,0,104,1502
07/17/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1118,214,58,7,1397,0,64,116,9,189,1118,278,174,16,1586,139,6,145,1731
07/18/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1151,225,61,7,1444,0,80,176,4,260,1151,305,237,11,1704,119,0,119,1823
07/19/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1170,228,62,7,1467,0,69,179,4,252,1170,297,241,11,1719,197,10,207,1926
07/20/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1134,224,61,7,1426,0,76,184,10,270,1134,300,245,17,1696,193,7,200,1896
07/21/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1160,224,61,7,1452,0,74,156,12,242,1160,298,217,19,1694,166,20,186,1880
07/22/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,982,177,50,6,1215,48,0,60,0,108,1030,177,110,6,1323,109,0,109,1432
07/23/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1054,181,54,6,1295,24,0,94,5,123,1078,181,148,11,1418,138,0,138,1556
07/24/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1127,215,58,6,1406,0,46,120,0,166,1127,261,178,6,1572,106,0,106,1678
07/25/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1139,222,60,6,1427,0,90,156,3,249,1139,312,216,9,1676,192,4,196,1872
07/26/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1151,224,60,6,1441,0,80,167,13,260,1151,304,227,19,1701,160,9,169,1870
07/27/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1127,221,59,6,1413,0,86,186,6,278,1127,307,245,12,1691,143,6,149,1840
07/28/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1119,220,59,6,1404,0,81,177,0,258,1119,301,236,6,1662,195,12,207,1869
07/29/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,979,184,50,5,1218,34,0,115,2,151,1013,184,165,7,1369,178,0,178,1547
07/30/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1026,180,52,5,1263,19,0,85,3,107,1045,180,137,8,1370,117,0,117,1487
07/31/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1143,218,58,6,1425,0,61,165,1,227,1143,279,223,7,1652,158,7,165,1817
08/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1166,235,58,7,1466,0,65,177,5,247,1166,300,235,12,1713,185,11,196,1909
08/02/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1158,234,58,7,1457,0,94,161,3,258,1158,328,219,10,1715,187,0,187,1902
08/03/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1138,227,57,4,1426,0,63,109,0,172,1138,290,166,4,1598,178,0,178,1776
08/04/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1151,228,57,6,1442,0,72,157,4,233,1151,300,214,10,1675,183,12,195,1870
08/05/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,983,178,49,5,1215,43,0,113,0,156,1026,178,162,5,1371,156,1,157,1528
08/06/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1015,181,50,5,1251,48,0,69,0,117,1063,181,119,5,1368,106,0,106,1474
08/07/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1091,215,53,6,1365,4,52,127,4,187,1095,267,180,10,1552,149,0,149,1701
08/08/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1164,236,58,7,1465,0,60,148,17,225,1164,296,206,24,1690,157,0,157,1847
08/09/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1153,229,57,6,1445,0,68,147,13,228,1153,297,204,19,1673,212,0,212,1885
08/10/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1164,232,58,7,1461,0,94,138,10,242,1164,326,196,17,1703,190,7,197,1900
08/11/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1152,227,57,6,1442,8,69,106,5,188,1160,296,163,11,1630,164,10,174,1804
08/12/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,970,180,48,5,1203,52,0,73,4,129,1022,180,121,9,1332,138,8,146,1478
08/13/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1029,176,49,7,1261,55,0,65,0,120,1084,176,114,7,1381,113,0,113,1494
08/14/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1105,217,53,7,1382,33,54,101,2,190,1138,271,154,9,1572,161,18,179,1751
08/15/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1190,235,58,8,1491,0,52,154,4,210,1190,287,212,12,1701,175,0,175,1876
08/16/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1173,238,58,8,1477,0,77,191,8,276,1173,315,249,16,1753,182,2,184,1937
08/17/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1116,219,53,7,1395,30,71,121,4,226,1146,290,174,11,1621,161,6,167,1788
08/18/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1180,235,57,8,1480,0,57,174,9,240,1180,292,231,17,1720,177,10,187,1907
08/19/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,972,191,47,6,1216,51,1,96,2,150,1023,192,143,8,1366,192,4,196,1562
08/20/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1058,204,51,7,1320,25,0,93,7,125,1083,204,144,14,1445,132,0,132,1577
08/21/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1105,217,53,7,1382,22,52,102,1,177,1127,269,155,8,1559,136,0,136,1695
08/22/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1157,231,56,8,1452,0,67,149,3,219,1157,298,205,11,1671,169,2,171,1842
08/23/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1180,239,59,8,1486,0,72,203,22,297,1180,311,262,30,1783,183,0,183,1966
08/24/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1162,231,57,8,1458,0,70,179,5,254,1162,301,236,13,1712,198,13,211,1923
08/25/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1172,238,58,7,1475,0,80,165,18,263,1172,318,223,25,1738,203,0,203,1941
08/26/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,988,180,48,5,1221,50,0,62,4,116,1038,180,110,9,1337,125,0,125,1462
08/27/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1036,177,50,6,1269,36,0,80,8,124,1072,177,130,14,1393,123,0,123,1516
08/28/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1116,220,53,6,1395,0,37,131,2,170,1116,257,184,8,1565,190,13,203,1768
08/29/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1148,236,58,7,1449,0,64,145,4,213,1148,300,203,11,1662,139,0,139,1801
08/30/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1153,233,57,7,1450,0,115,81,2,198,1153,348,138,9,1648,178,16,194,1842
08/31/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1162,231,57,7,1457,0,76,171,3,250,1162,307,228,10,1707,177,10,187,1894
09/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1145,224,51,6,1426,0,86,162,8,256,1145,310,213,14,1682,182,8,190,1872
09/02/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,888,169,39,5,1101,50,0,71,1,122,938,169,110,6,1223,137,0,137,1360
09/03/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,788,114,35,4,941,71,0,81,3,155,859,114,116,7,1096,138,0,138,1234
09/04/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1016,164,45,5,1230,49,0,76,3,128,1065,164,121,8,1358,142,0,142,1500
09/05/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1120,219,50,6,1395,0,67,131,6,204,1120,286,181,12,1599,149,0,149,1748
09/06/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1187,230,53,6,1476,0,81,133,10,224,1187,311,186,16,1700,192,14,206,1906
09/07/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1163,232,53,6,1454,0,81,194,6,281,1163,313,247,12,1735,197,10,207,1942
09/08/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1182,230,53,2,1467,0,67,134,0,201,1182,297,187,2,1668,103,9,112,1780
09/09/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1005,190,45,5,1245,21,0,113,18,152,1026,190,158,23,1397,110,6,116,1513
09/10/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1047,186,46,6,1285,38,0,97,3,138,1085,186,143,9,1423,146,0,146,1569
09/11/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1041,170,46,6,1263,85,0,156,8,249,1126,170,202,14,1512,153,10,163,1675
09/12/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1152,228,51,7,1438,0,86,163,4,253,1152,314,214,11,1691,198,0,198,1889
09/13/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1177,233,52,7,1469,0,82,151,7,240,1177,315,203,14,1709,195,8,203,1912
09/14/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1155,228,51,7,1441,0,298,179,8,485,1155,526,230,15,1926,227,17,244,2170
09/15/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1174,227,51,7,1459,0,89,180,5,274,1174,316,231,12,1733,219,16,235,1968
09/16/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1040,201,46,3,1290,43,0,82,0,125,1083,201,128,3,1415,107,0,107,1522
09/17/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1048,194,46,6,1294,39,0,81,1,121,1087,194,127,7,1415,130,0,130,1545
09/18/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1112,213,48,7,1380,4,74,121,2,201,1116,287,169,9,1581,212,14,226,1807
09/19/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1169,230,53,7,1459,0,77,149,5,231,1169,307,202,12,1690,217,2,219,1909
09/20/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1178,230,52,7,1467,0,135,101,4,240,1178,365,153,11,1707,177,10,187,1894
09/21/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1163,231,52,7,1453,0,85,179,2,266,1163,316,231,9,1719,209,0,209,1928
09/22/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1157,229,51,7,1444,0,79,159,19,257,1157,308,210,26,1701,172,2,174,1875
09/23/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,990,190,43,6,1229,15,0,128,7,150,1005,190,171,13,1379,113,0,113,1492
09/24/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1063,183,46,7,1299,35,0,84,11,130,1098,183,130,18,1429,147,0,147,1576
09/25/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1132,218,49,7,1406,1,63,165,0,229,1133,281,214,7,1635,221,8,229,1864
09/26/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1177,235,53,7,1472,0,85,157,3,245,1177,320,210,10,1717,201,0,201,1918
09/27/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1159,232,52,7,1450,0,73,189,2,264,1159,305,241,9,1714,155,0,155,1869
09/28/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1149,230,52,4,1435,0,40,191,0,231,1149,270,243,4,1666,147,5,152,1818
09/29/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1156,229,51,5,1441,0,91,157,0,248,1156,320,208,5,1689,181,0,181,1870
09/30/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,976,188,42,6,1212,26,1,133,2,162,1002,189,175,8,1374,144,0,144,1518
10/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,182,56,5,1249,35,0,110,2,147,1041,182,166,7,1396,128,0,128,1524
10/02/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1115,217,63,6,1401,0,80,132,18,230,1115,297,195,24,1631,167,0,167,1798
10/03/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1151,228,66,6,1451,0,89,180,1,270,1151,317,246,7,1721,198,0,198,1919
10/04/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1099,217,62,6,1384,0,80,135,1,216,1099,297,197,7,1600,180,8,188,1788
10/05/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1154,219,63,6,1442,7,48,147,8,210,1161,267,210,14,1652,204,0,204,1856
10/06/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,225,65,6,1461,0,53,101,14,168,1165,278,166,20,1629,238,0,238,1867
10/07/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,974,177,54,5,1210,49,0,78,1,128,1023,177,132,6,1338,97,0,97,1435
10/08/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1018,173,56,5,1252,51,0,79,2,132,1069,173,135,7,1384,156,0,156,1540
10/09/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1091,208,60,5,1364,32,45,82,2,161,1123,253,142,7,1525,145,0,145,1670
10/10/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1151,224,65,6,1446,0,44,89,2,135,1151,268,154,8,1581,150,0,150,1731
10/11/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1170,223,65,6,1464,0,42,134,1,177,1170,265,199,7,1641,182,13,195,1836
10/12/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1182,225,64,7,1478,6,48,140,4,198,1188,273,204,11,1676,159,0,159,1835
10/13/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1192,227,64,7,1490,6,57,184,6,253,1198,284,248,13,1743,194,5,199,1942
10/14/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,986,186,53,6,1231,50,0,114,9,173,1036,186,167,15,1404,139,12,151,1555
10/15/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1059,200,58,6,1323,43,5,139,8,195,1102,205,197,14,1518,160,0,160,1678
10/16/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1142,215,62,7,1426,10,57,149,0,216,1152,272,211,7,1642,223,27,250,1892
10/17/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1184,224,64,7,1479,5,53,150,13,221,1189,277,214,20,1700,181,29,210,1910
10/18/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1180,227,65,7,1479,0,55,163,3,221,1180,282,228,10,1700,175,2,177,1877
10/19/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1125,216,62,5,1408,0,57,132,0,189,1125,273,194,5,1597,190,0,190,1787
10/20/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1167,224,64,7,1462,0,73,178,3,254,1167,297,242,10,1716,183,20,203,1919
10/21/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,993,181,53,6,1233,33,0,56,8,97,1026,181,109,14,1330,100,0,100,1430
10/22/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,993,166,53,5,1217,31,0,43,0,74,1024,166,96,5,1291,123,0,123,1414
10/23/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1116,216,61,7,1400,0,25,100,1,126,1116,241,161,8,1526,180,11,191,1717
10/24/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1126,223,64,7,1420,0,50,133,9,192,1126,273,197,16,1612,150,19,169,1781
10/25/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1169,223,64,7,1463,0,61,133,0,194,1169,284,197,7,1657,153,9,162,1819
10/26/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1167,226,64,6,1463,0,49,160,7,216,1167,275,224,13,1679,293,12,305,1984
10/27/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1064,208,60,5,1337,0,39,93,22,154,1064,247,153,27,1491,120,0,120,1611
10/28/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1010,188,54,5,1257,26,0,61,1,88,1036,188,115,6,1345,116,6,122,1467
10/29/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1043,163,56,5,1267,48,0,100,1,149,1091,163,156,6,1416,114,3,117,1533
10/30/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1089,210,59,5,1363,0,28,89,1,118,1089,238,148,6,1481,141,0,141,1622
