01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
10/31/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1134,217,61,6,1418,0,43,156,1,200,1134,260,217,7,1618,158,0,158,1776
11/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1161,215,70,5,1451,0,94,199,24,317,1161,309,269,29,1768,172,0,172,1940
11/02/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1130,204,66,5,1405,0,57,168,3,228,1130,261,234,8,1633,222,17,239,1872
11/03/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1136,205,66,5,1412,0,50,131,2,183,1136,255,197,7,1595,198,10,208,1803
11/04/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1021,172,58,4,1255,19,0,60,1,80,1040,172,118,5,1335,156,0,156,1491
11/05/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1056,176,60,4,1296,7,0,117,8,132,1063,176,177,12,1428,254,2,256,1684
11/06/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1138,202,65,4,1409,0,18,97,0,115,1138,220,162,4,1524,148,0,148,1672
11/07/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1106,202,65,5,1378,0,75,128,0,203,1106,277,193,5,1581,158,0,158,1739
11/08/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1182,211,68,5,1466,0,62,167,1,230,1182,273,235,6,1696,150,12,162,1858
11/09/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1178,211,67,5,1461,0,60,116,11,187,1178,271,183,16,1648,164,0,164,1812
11/10/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1182,213,69,5,1469,0,60,93,6,159,1182,273,162,11,1628,162,4,166,1794
11/11/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1070,161,61,4,1296,72,0,55,3,130,1142,161,116,7,1426,114,0,114,1540
11/12/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1038,163,59,2,1262,43,0,85,0,128,1081,163,144,2,1390,109,0,109,1499
11/13/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1162,206,65,6,1439,3,46,166,5,220,1165,252,231,11,1659,214,0,214,1873
11/14/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1176,215,68,6,1465,0,64,193,6,263,1176,279,261,12,1728,180,0,180,1908
11/15/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1161,213,67,6,1447,0,51,216,11,278,1161,264,283,17,1725,198,11,209,1934
11/16/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1171,216,68,6,1461,0,58,188,5,251,1171,274,256,11,1712,123,1,124,1836
11/17/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1186,213,67,6,1472,0,57,169,11,237,1186,270,236,17,1709,157,5,162,1871
11/18/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1036,174,59,5,1274,19,0,119,1,139,1055,174,178,6,1413,170,0,170,1583
11/19/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1071,185,60,5,1321,47,0,92,2,141,1118,185,152,7,1462,158,0,158,1620
11/20/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1142,201,64,6,1413,4,61,113,5,183,1146,262,177,11,1596,207,0,207,1803
11/21/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1195,212,68,6,1481,0,61,169,18,248,1195,273,237,24,1729,240,2,242,1971
11/22/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1218,215,68,6,1507,2,55,105,6,168,1220,270,173,12,1675,144,6,150,1825
11/23/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,841,121,47,2,1011,55,0,57,0,112,896,121,104,2,1123,162,0,162,1285
11/24/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,892,157,50,4,1103,58,16,86,3,163,950,173,136,7,1266,138,0,138,1404
11/25/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,970,163,54,3,1190,53,0,47,0,100,1023,163,101,3,1290,128,0,128,1418
11/26/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1064,163,60,5,1292,49,0,112,5,166,1113,163,172,10,1458,140,0,140,1598
11/27/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1147,203,64,5,1419,16,50,99,3,168,1163,253,163,8,1587,145,16,161,1748
11/28/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1209,220,69,5,1503,0,77,137,12,226,1209,297,206,17,1729,197,6,203,1932
11/29/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1205,213,68,5,1491,0,68,140,7,215,1205,281,208,12,1706,193,15,208,1914
11/30/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1194,213,67,5,1479,0,72,123,5,200,1194,285,190,10,1679,206,12,218,1897
12/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1184,212,50,5,1451,0,74,151,11,236,1184,286,201,16,1687,192,6,198,1885
12/02/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1022,175,43,4,1244,33,0,122,9,164,1055,175,165,13,1408,131,0,131,1539
12/03/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1083,175,45,5,1308,38,0,103,2,143,1121,175,148,7,1451,167,0,167,1618
12/04/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1145,202,47,5,1399,3,34,132,6,175,1148,236,179,11,1574,185,13,198,1772
12/05/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1184,212,50,5,1451,0,75,160,6,241,1184,287,210,11,1692,159,6,165,1857
12/06/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,210,50,5,1430,0,70,197,9,276,1165,280,247,14,1706,172,0,172,1878
12/07/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1162,211,50,5,1428,0,63,172,11,246,1162,274,222,16,1674,224,19,243,1917
12/08/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1172,209,49,5,1435,0,69,152,9,230,1172,278,201,14,1665,164,9,173,1838
12/09/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1015,172,42,4,1233,44,0,116,0,160,1059,172,158,4,1393,158,4,162,1555
12/10/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1071,157,43,6,1277,17,0,91,11,119,1088,157,134,17,1396,125,2,127,1523
12/11/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1098,196,45,5,1344,0,59,151,0,210,1098,255,196,5,1554,154,0,154,1708
12/12/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,211,49,6,1431,0,70,154,4,228,1165,281,203,10,1659,189,19,208,1867
12/13/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1154,209,48,6,1417,0,55,149,7,211,1154,264,197,13,1628,164,8,172,1800
12/14/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1190,213,49,6,1458,0,72,157,0,229,1190,285,206,6,1687,207,0,207,1894
12/15/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1194,214,49,6,1463,0,76,144,9,229,1194,290,193,15,1692,149,0,149,1841
12/16/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1036,183,42,5,1266,10,4,121,4,139,1046,187,163,9,1405,111,0,111,1516
12/17/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1077,177,44,6,1304,34,0,84,2,120,1111,177,128,8,1424,98,0,98,1522
12/18/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1147,202,47,6,1402,0,65,119,6,190,1147,267,166,12,1592,208,7,215,1807
12/19/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1203,214,50,6,1473,0,75,161,6,242,1203,289,211,12,1715,169,16,185,1900
12/20/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1180,212,49,5,1446,0,89,153,0,242,1180,301,202,5,1688,182,8,190,1878
12/21/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1236,218,50,6,1510,0,83,120,0,203,1236,301,170,6,1713,206,6,212,1925
12/22/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1236,218,50,6,1510,0,83,120,0,203,1236,301,170,6,1713,206,6,212,1925
12/23/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1079,188,44,1,1312,45,23,80,0,148,1124,211,124,1,1460,149,10,159,1619
12/24/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,934,155,38,2,1129,41,0,54,0,95,975,155,92,2,1224,138,1,139,1363
12/25/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,968,169,39,1,1177,34,0,22,0,56,1002,169,61,1,1233,80,0,80,1313
12/26/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,205,48,3,1421,0,61,107,0,168,1165,266,155,3,1589,144,0,144,1733
12/27/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1238,218,50,6,1512,0,70,137,1,208,1238,288,187,7,1720,194,2,196,1916
12/28/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1214,215,50,5,1484,0,74,127,7,208,1214,289,177,12,1692,171,0,171,1863
12/29/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1222,215,50,5,1492,6,70,137,10,223,1228,285,187,15,1715,179,3,182,1897
12/30/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1028,181,42,4,1255,29,8,127,4,168,1057,189,169,8,1423,152,0,152,1575
12/31/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,963,165,39,3,1170,34,0,110,0,144,997,165,149,3,1314,137,0,137,1451
01/01/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,996,167,56,5,1224,27,0,92,10,129,1023,167,148,15,1353,124,7,131,1484
01/02/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1156,218,65,5,1444,16,52,134,5,207,1172,270,199,10,1651,202,0,202,1853
01/03/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1245,235,69,6,1555,10,62,128,5,205,1255,297,197,11,1760,156,6,162,1922
01/04/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1211,228,68,6,1513,12,87,94,37,230,1223,315,162,43,1743,200,8,208,1951
01/05/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1174,221,66,6,1467,11,79,109,6,205,1185,300,175,12,1672,180,7,187,1859
01/06/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1036,185,58,5,1284,43,0,95,0,138,1079,185,153,5,1422,140,6,146,1568
01/07/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1093,187,61,5,1346,53,0,51,2,106,1146,187,112,7,1452,138,0,138,1590
01/08/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1136,215,64,5,1420,0,61,90,5,156,1136,276,154,10,1576,183,0,183,1759
01/09/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1195,231,68,6,1500,0,47,73,0,120,1195,278,141,6,1620,132,19,151,1771
01/10/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1126,222,66,6,1420,0,69,131,9,209,1126,291,197,15,1629,171,12,183,1812
01/11/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1166,225,66,7,1464,0,61,107,7,175,1166,286,173,14,1639,191,4,195,1834
01/12/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1105,216,63,6,1390,0,30,85,25,140,1105,246,148,31,1530,147,0,147,1677
01/13/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1069,183,59,4,1315,33,0,83,0,116,1102,183,142,4,1431,134,1,135,1566
01/14/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1061,169,58,6,1294,68,0,65,4,137,1129,169,123,10,1431,119,6,125,1556
01/15/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1139,214,62,6,1421,8,21,119,2,150,1147,235,181,8,1571,142,0,142,1713
01/16/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1046,201,59,3,1309,0,21,69,0,90,1046,222,128,3,1399,132,10,142,1541
01/17/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1210,232,68,7,1517,0,52,145,9,206,1210,284,213,16,1723,130,14,144,1867
01/18/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1203,232,68,7,1510,0,86,153,7,246,1203,318,221,14,1756,195,1,196,1952
01/19/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1188,224,66,7,1485,0,71,148,14,233,1188,295,214,21,1718,214,9,223,1941
01/20/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,182,55,6,1249,54,0,148,0,202,1060,182,203,6,1451,150,2,152,1603
01/21/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1058,179,59,6,1302,47,0,88,9,144,1105,179,147,15,1446,107,3,110,1556
01/22/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,218,65,6,1454,12,58,103,4,177,1177,276,168,10,1631,127,0,127,1758
01/23/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1199,227,66,6,1498,0,58,130,8,196,1199,285,196,14,1694,200,19,219,1913
01/24/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1211,230,68,6,1515,0,61,158,15,234,1211,291,226,21,1749,178,12,190,1939
01/25/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1191,227,66,6,1490,0,65,156,7,228,1191,292,222,13,1718,151,10,161,1879
01/26/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1160,225,66,6,1457,0,73,126,24,223,1160,298,192,30,1680,181,12,193,1873
01/27/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,999,162,55,0,1216,24,0,45,0,69,1023,162,100,0,1285,79,6,85,1370
01/28/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1074,173,59,5,1311,30,0,39,29,98,1104,173,98,34,1409,119,8,127,1536
01/29/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1146,226,66,6,1444,0,48,171,4,223,1146,274,237,10,1667,183,0,183,1850
01/30/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1178,227,66,6,1477,0,73,114,4,191,1178,300,180,10,1668,157,12,169,1837
01/31/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1188,229,67,6,1490,0,70,182,5,257,1188,299,249,11,1747,177,0,177,1924
02/01/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1197,237,72,6,1512,0,55,149,1,205,1197,292,221,7,1717,181,7,188,1905
02/02/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1186,235,71,6,1498,10,58,168,11,247,1196,293,239,17,1745,178,6,184,1929
02/03/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1018,197,61,5,1281,51,0,85,4,140,1069,197,146,9,1421,153,8,161,1582
02/04/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1056,188,64,5,1313,57,0,81,0,138,1113,188,145,5,1451,125,10,135,1586
02/05/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1135,224,68,6,1433,12,52,122,8,194,1147,276,190,14,1627,201,7,208,1835
02/06/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1205,241,73,6,1525,0,65,168,12,245,1205,306,241,18,1770,195,12,207,1977
02/07/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1203,243,73,7,1526,0,65,166,3,234,1203,308,239,10,1760,222,0,222,1982
02/08/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1186,245,73,7,1511,0,48,156,7,211,1186,293,229,14,1722,230,0,230,1952
02/09/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1177,233,69,7,1486,6,54,161,5,226,1183,287,230,12,1712,198,8,206,1918
02/10/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1018,194,60,6,1278,55,0,103,7,165,1073,194,163,13,1443,145,0,145,1588
02/11/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1095,204,65,7,1371,29,0,116,1,146,1124,204,181,8,1517,121,0,121,1638
02/12/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1140,228,68,7,1443,0,54,112,8,174,1140,282,180,15,1617,153,1,154,1771
02/13/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1121,228,68,7,1424,0,37,122,2,161,1121,265,190,9,1585,135,6,141,1726
02/14/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1157,239,72,7,1475,0,38,93,3,134,1157,277,165,10,1609,187,6,193,1802
02/15/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1205,241,73,7,1526,0,49,165,7,221,1205,290,238,14,1747,195,12,207,1954
02/16/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1192,239,72,7,1510,0,68,153,4,225,1192,307,225,11,1735,170,4,174,1909
02/17/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1041,201,62,6,1310,39,0,95,7,141,1080,201,157,13,1451,151,0,151,1602
02/18/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1069,184,63,5,1321,56,0,97,0,153,1125,184,160,5,1474,156,0,156,1630
02/19/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1123,221,66,7,1417,16,27,153,1,197,1139,248,219,8,1614,130,0,130,1744
02/20/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1185,233,70,7,1495,5,58,153,35,251,1190,291,223,42,1746,209,12,221,1967
02/21/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1182,235,70,7,1494,0,69,171,1,241,1182,304,241,8,1735,171,19,190,1925
02/22/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1184,234,71,6,1495,0,64,145,0,209,1184,298,216,6,1704,235,2,237,1941
02/23/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1153,237,71,7,1468,0,59,104,14,177,1153,296,175,21,1645,177,0,177,1822
02/24/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1029,196,61,5,1291,36,0,82,9,127,1065,196,143,14,1418,138,9,147,1565
02/25/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1053,185,63,5,1306,38,0,56,8,102,1091,185,119,13,1408,84,0,84,1492
02/26/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1166,233,70,6,1475,0,43,106,6,155,1166,276,176,12,1630,210,9,219,1849
02/27/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1153,238,71,6,1468,0,58,104,15,177,1153,296,175,21,1645,177,0,177,1822
02/28/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1141,234,70,6,1451,0,34,102,0,136,1141,268,172,6,1587,172,0,172,1759
03/01/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1199,245,73,7,1524,0,65,161,12,238,1199,310,234,19,1762,171,0,171,1933
03/02/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1186,236,69,6,1497,6,60,158,11,235,1192,296,227,17,1732,229,13,242,1974
03/03/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1046,199,61,5,1311,26,0,123,8,157,1072,199,184,13,1468,190,12,202,1670
03/04/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1042,195,62,5,1304,41,0,66,1,108,1083,195,128,6,1412,150,5,155,1567
03/05/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1149,228,68,6,1451,0,53,102,2,157,1149,281,170,8,1608,163,8,171,1779
03/06/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1203,245,72,6,1526,0,61,114,2,177,1203,306,186,8,1703,176,16,192,1895
03/07/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1176,246,73,6,1501,0,42,91,0,133,1176,288,164,6,1634,162,0,162,1796
03/08/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1179,244,72,6,1501,0,43,125,2,170,1179,287,197,8,1671,208,0,208,1879
03/09/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1215,243,71,6,1535,0,68,108,11,187,1215,311,179,17,1722,161,4,165,1887
03/10/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1048,184,62,5,1299,25,0,75,0,100,1073,184,137,5,1399,165,9,174,1573
03/11/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1087,195,64,6,1352,24,0,74,1,99,1111,195,138,7,1451,143,8,151,1602
03/12/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1172,233,68,7,1480,9,55,98,1,163,1181,288,166,8,1643,166,0,166,1809
03/13/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1212,244,71,7,1534,0,66,166,3,235,1212,310,237,10,1769,193,13,206,1975
03/14/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1198,239,69,7,1513,0,66,168,3,237,1198,305,237,10,1750,211,4,215,1965
03/15/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1198,243,70,7,1518,0,58,171,8,237,1198,301,241,15,1755,189,15,204,1959
03/16/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1227,249,73,7,1556,0,52,178,9,239,1227,301,251,16,1795,201,16,217,2012
03/17/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1028,199,59,6,1292,39,0,79,4,122,1067,199,138,10,1414,184,4,188,1602
03/18/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1101,189,63,7,1360,18,0,136,6,160,1119,189,199,13,1520,190,2,192,1712
03/19/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1172,232,67,7,1478,2,45,141,4,192,1174,277,208,11,1670,178,0,178,1848
03/20/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1176,237,69,7,1489,0,67,174,38,279,1176,304,243,45,1768,220,4,224,1992
03/21/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1197,239,70,7,1513,0,61,145,12,218,1197,300,215,19,1731,197,15,212,1943
03/22/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1197,237,69,7,1510,2,58,172,9,241,1199,295,241,16,1751,181,20,201,1952
03/23/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1207,244,71,7,1529,0,75,184,4,263,1207,319,255,11,1792,230,4,234,2026
03/24/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1043,206,60,6,1315,34,4,98,8,144,1077,210,158,14,1459,191,4,195,1654
03/25/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1076,189,62,6,1333,47,0,91,5,143,1123,189,153,11,1476,157,0,157,1633
03/26/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1164,230,67,7,1468,9,43,132,1,185,1173,273,199,8,1653,168,3,171,1824
03/27/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1211,239,70,7,1527,16,56,161,2,235,1227,295,231,9,1762,193,4,197,1959
03/28/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1216,242,70,7,1535,0,53,173,3,229,1216,295,243,10,1764,166,3,169,1933
03/29/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1216,240,71,7,1534,2,64,150,11,227,1218,304,221,18,1761,161,5,166,1927
03/30/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1192,236,69,7,1504,12,50,136,4,202,1204,286,205,11,1706,201,2,203,1909
03/31/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1039,205,61,6,1311,34,3,123,9,169,1073,208,184,15,1480,162,1,163,1643
