01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
04/01/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1061,186,55,6,1308,51,0,91,2,144,1112,186,146,8,1452,119,3,122,1574
04/02/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1134,225,59,6,1424,23,54,95,7,179,1157,279,154,13,1603,148,0,148,1751
04/03/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1173,238,62,7,1480,0,33,319,12,364,1173,271,381,19,1844,163,4,167,2011
04/04/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1178,239,62,7,1486,0,69,141,4,214,1178,308,203,11,1700,205,19,224,1924
04/05/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1172,244,63,7,1486,0,38,134,0,172,1172,282,197,7,1658,140,4,144,1802
04/06/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1167,241,63,7,1478,0,53,113,3,169,1167,294,176,10,1647,168,6,174,1821
04/07/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1010,186,52,6,1254,30,0,108,2,140,1040,186,160,8,1394,164,0,164,1558
04/08/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1073,193,55,6,1327,39,0,83,4,126,1112,193,138,10,1453,174,2,176,1629
04/09/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1136,226,59,6,1427,12,53,63,4,132,1148,279,122,10,1559,204,16,220,1779
04/10/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1151,241,62,7,1461,0,49,135,0,184,1151,290,197,7,1645,227,2,229,1874
04/11/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1133,230,59,7,1429,0,57,156,5,218,1133,287,215,12,1647,196,8,204,1851
04/12/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1175,237,61,8,1481,0,54,157,1,212,1175,291,218,9,1693,189,22,211,1904
04/13/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,231,59,8,1463,13,57,114,2,186,1178,288,173,10,1649,173,5,178,1827
04/14/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,972,180,50,3,1205,51,0,86,0,137,1023,180,136,3,1342,129,0,129,1471
04/15/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1035,180,52,4,1271,61,0,88,0,149,1096,180,140,4,1420,185,1,186,1606
04/16/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1137,225,57,7,1426,11,49,134,5,199,1148,274,191,12,1625,161,0,161,1786
04/17/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1176,237,61,7,1481,0,80,158,0,238,1176,317,219,7,1719,162,17,179,1898
04/18/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1173,236,61,8,1478,0,55,323,15,393,1173,291,384,23,1871,171,16,187,2058
04/19/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1181,238,61,8,1488,0,62,128,5,195,1181,300,189,13,1683,157,3,160,1843
04/20/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1173,233,59,8,1473,0,62,172,4,238,1173,295,231,12,1711,196,2,198,1909
04/21/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1015,180,51,7,1253,36,0,78,5,119,1051,180,129,12,1372,100,0,100,1472
04/22/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1077,195,54,7,1333,21,0,101,10,132,1098,195,155,17,1465,155,0,155,1620
04/23/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1163,231,59,7,1460,0,57,149,25,231,1163,288,208,32,1691,208,4,212,1903
04/24/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1164,234,59,7,1464,0,75,136,12,223,1164,309,195,19,1687,173,14,187,1874
04/25/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1170,237,60,7,1474,0,65,188,11,264,1170,302,248,18,1738,196,15,211,1949
04/26/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1174,236,60,7,1477,0,59,165,6,230,1174,295,225,13,1707,209,0,209,1916
04/27/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1173,234,60,6,1473,0,49,166,0,215,1173,283,226,6,1688,171,2,173,1861
04/28/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,989,185,51,5,1230,42,0,105,4,151,1031,185,156,9,1381,174,0,174,1555
04/29/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1054,184,53,6,1297,45,0,103,8,156,1099,184,156,14,1453,223,0,223,1676
04/30/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1134,225,58,6,1423,12,42,129,3,186,1146,267,187,9,1609,146,0,146,1755
05/01/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1145,230,54,4,1433,0,49,177,10,236,1145,279,231,14,1669,231,0,231,1900
05/02/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1171,235,56,4,1466,0,63,155,5,223,1171,298,211,9,1689,200,4,204,1893
05/03/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1153,236,56,4,1449,0,55,168,15,238,1153,291,224,19,1687,130,14,144,1831
05/04/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1141,226,53,4,1424,0,24,232,16,272,1141,250,285,20,1696,220,1,221,1917
05/05/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,977,178,45,4,1204,36,0,114,1,151,1013,178,159,5,1355,155,10,165,1520
05/06/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1055,182,48,4,1289,31,0,100,2,133,1086,182,148,6,1422,142,0,142,1564
05/07/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1102,215,51,4,1372,17,47,142,7,213,1119,262,193,11,1585,184,4,188,1773
05/08/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1152,229,53,5,1439,0,77,200,3,280,1152,306,253,8,1719,168,7,175,1894
05/09/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1150,229,53,5,1437,0,69,178,3,250,1150,298,231,8,1687,161,6,167,1854
05/10/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1174,232,54,5,1465,0,60,152,6,218,1174,292,206,11,1683,203,13,216,1899
05/11/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1160,227,52,5,1444,4,60,142,0,206,1164,287,194,5,1650,247,12,259,1909
05/12/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,999,176,45,5,1225,45,0,108,5,158,1044,176,153,10,1383,146,0,146,1529
05/13/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1027,182,46,4,1259,42,0,60,0,102,1069,182,106,4,1361,151,0,151,1512
05/14/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1132,220,51,5,1408,0,54,121,4,179,1132,274,172,9,1587,189,6,195,1782
05/15/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1134,228,53,5,1420,0,77,175,6,258,1134,305,228,11,1678,185,2,187,1865
05/16/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1164,232,54,5,1455,0,67,192,2,261,1164,299,246,7,1716,182,6,188,1904
05/17/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1167,230,53,5,1455,0,67,154,2,223,1167,297,207,7,1678,215,17,232,1910
05/18/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1167,228,53,4,1452,0,54,171,0,225,1167,282,224,4,1677,210,18,228,1905
05/19/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,995,179,45,5,1224,29,0,70,2,101,1024,179,115,7,1325,131,9,140,1465
05/20/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1058,186,47,5,1296,32,0,80,6,118,1090,186,127,11,1414,105,4,109,1523
05/21/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1142,222,52,5,1421,0,50,164,5,219,1142,272,216,10,1640,194,6,200,1840
05/22/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1159,227,53,5,1444,0,67,141,7,215,1159,294,194,12,1659,165,23,188,1847
05/23/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1160,229,54,5,1448,0,67,171,3,241,1160,296,225,8,1689,212,27,239,1928
05/24/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1162,232,54,5,1453,0,67,190,1,258,1162,299,244,6,1711,195,6,201,1912
05/25/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,228,52,5,1450,0,62,117,3,182,1165,290,169,8,1632,165,8,173,1805
05/26/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,903,154,41,4,1102,59,0,89,1,149,962,154,130,5,1251,137,0,137,1388
05/27/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,828,115,37,4,984,58,0,90,0,148,886,115,127,4,1132,150,0,150,1282
05/28/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,986,178,44,4,1212,37,0,102,9,148,1023,178,146,13,1360,137,6,143,1503
05/29/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1142,223,51,4,1420,1,56,123,6,186,1143,279,174,10,1606,165,10,175,1781
05/30/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1142,223,51,2,1418,2,54,138,0,194,1144,277,189,2,1612,163,30,193,1805
05/31/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1157,230,53,4,1444,0,61,152,5,218,1157,291,205,9,1662,211,18,229,1891
06/01/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1154,237,45,2,1438,0,51,148,5,204,1154,288,193,7,1642,192,7,199,1841
06/02/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,970,187,38,2,1197,43,0,84,5,132,1013,187,122,7,1329,120,3,123,1452
06/03/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1035,187,41,2,1265,44,0,69,8,121,1079,187,110,10,1386,116,5,121,1507
06/04/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1106,226,43,2,1377,14,50,116,4,184,1120,276,159,6,1561,170,0,170,1731
06/05/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1144,237,45,2,1428,0,56,162,1,219,1144,293,207,3,1647,186,6,192,1839
06/06/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1139,237,45,2,1423,0,57,160,4,221,1139,294,205,6,1644,131,8,139,1783
06/07/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1160,242,46,2,1450,0,66,162,7,235,1160,308,208,9,1685,160,16,176,1861
06/08/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1154,239,46,2,1441,0,58,160,13,231,1154,297,206,15,1672,145,11,156,1828
06/09/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,951,181,37,2,1171,38,0,100,6,144,989,181,137,8,1315,156,1,157,1472
06/10/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1059,196,41,2,1298,37,0,84,2,123,1096,196,125,4,1421,130,0,130,1551
06/11/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1129,230,44,2,1405,2,51,116,1,170,1131,281,160,3,1575,153,8,161,1736
06/12/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1169,242,47,2,1460,0,56,155,9,220,1169,298,202,11,1680,167,14,181,1861
06/13/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1146,236,45,2,1429,0,70,147,4,221,1146,306,192,6,1650,179,6,185,1835
06/14/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1146,238,46,2,1432,0,63,155,39,257,1146,301,201,41,1689,209,13,222,1911
06/15/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1160,238,45,2,1445,0,60,165,25,250,1160,298,210,27,1695,190,9,199,1894
06/16/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,985,195,38,3,1221,50,0,83,2,135,1035,195,121,5,1356,131,5,136,1492
06/17/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1035,192,39,3,1269,40,0,70,3,113,1075,192,109,6,1382,140,5,145,1527
06/18/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1126,228,43,3,1400,9,40,142,5,196,1135,268,185,8,1596,175,10,185,1781
06/19/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1150,238,45,3,1436,0,73,148,4,225,1150,311,193,7,1661,193,8,201,1862
06/20/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1148,242,46,3,1439,0,84,150,9,243,1148,326,196,12,1682,211,7,218,1900
06/21/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1154,242,46,3,1445,0,91,167,21,279,1154,333,213,24,1724,178,1,179,1903
06/22/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1131,235,45,3,1414,0,71,126,8,205,1131,306,171,11,1619,126,2,128,1747
06/23/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1017,200,39,3,1259,31,0,93,2,126,1048,200,132,5,1385,135,0,135,1520
06/24/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1053,192,40,3,1288,35,0,21,8,64,1088,192,61,11,1352,132,1,133,1485
06/25/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1132,232,44,3,1411,0,41,113,7,161,1132,273,157,10,1572,167,3,170,1742
06/26/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1163,240,45,3,1451,0,71,156,1,228,1163,311,201,4,1679,141,10,151,1830
06/27/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1160,241,45,3,1449,0,86,183,6,275,1160,327,228,9,1724,201,24,225,1949
06/28/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1172,242,46,3,1463,0,69,164,4,237,1172,311,210,7,1700,165,5,170,1870
06/29/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1154,238,44,2,1438,0,54,117,2,173,1154,292,161,4,1611,100,3,103,1714
06/30/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1008,194,38,2,1242,43,0,89,5,137,1051,194,127,7,1379,102,0,102,1481
07/01/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1038,192,42,3,1275,25,0,81,5,111,1063,192,123,8,1386,100,0,100,1486
07/02/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1104,218,44,3,1369,8,62,98,6,174,1112,280,142,9,1543,139,0,139,1682
07/03/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1072,212,43,3,1330,24,33,108,16,181,1096,245,151,19,1511,144,0,144,1655
07/04/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,989,196,39,3,1227,24,7,66,4,101,1013,203,105,7,1328,188,0,188,1516
07/05/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1149,227,46,3,1425,5,52,96,3,156,1154,279,142,6,1581,120,6,126,1707
07/06/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1162,232,46,4,1444,0,44,122,4,170,1162,276,168,8,1614,153,10,163,1777
07/07/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1019,198,40,4,1261,38,0,69,4,111,1057,198,109,8,1372,106,4,110,1482
07/08/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1072,192,42,4,1310,23,0,166,22,211,1095,192,208,26,1521,109,0,109,1630
07/09/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1130,225,45,1,1401,0,47,110,0,157,1130,272,155,1,1558,152,0,152,1710
07/10/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1163,237,48,4,1452,0,70,117,11,198,1163,307,165,15,1650,158,3,161,1811
07/11/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1142,234,47,4,1427,0,76,169,5,250,1142,310,216,9,1677,150,12,162,1839
07/12/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1158,236,46,4,1444,0,65,166,17,248,1158,301,212,21,1692,137,6,143,1835
07/13/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1159,234,46,4,1443,0,64,160,11,235,1159,298,206,15,1678,141,22,163,1841
07/14/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1013,190,40,4,1247,35,0,99,2,136,1048,190,139,6,1383,112,8,120,1503
07/15/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1064,191,41,4,1300,44,0,65,4,113,1108,191,106,8,1413,117,6,123,1536
07/16/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1127,222,45,4,1398,0,57,150,4,211,1127,279,195,8,1609,211,10,221,1830
07/17/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1166,236,47,4,1453,0,64,154,22,240,1166,300,201,26,1693,214,4,218,1911
07/18/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1157,230,46,4,1437,0,69,153,5,227,1157,299,199,9,1664,179,10,189,1853
07/19/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1167,233,46,4,1450,0,69,127,6,202,1167,302,173,10,1652,149,0,149,1801
07/20/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1172,232,46,4,1454,0,58,143,1,202,1172,290,189,5,1656,168,6,174,1830
07/21/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1008,188,39,4,1239,42,0,58,4,104,1050,188,97,8,1343,105,0,105,1448
07/22/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1055,186,41,4,1286,41,0,47,8,96,1096,186,88,12,1382,104,0,104,1486
07/23/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1125,222,44,4,1395,0,53,130,4,187,1125,275,174,8,1582,147,0,147,1729
07/24/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1166,235,47,4,1452,0,65,152,11,228,1166,300,199,15,1680,196,3,199,1879
07/25/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1153,233,47,4,1437,0,60,130,12,202,1153,293,177,16,1639,137,21,158,1797
07/26/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,236,47,4,1452,0,52,167,26,245,1165,288,214,30,1697,133,1,134,1831
07/27/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1156,230,46,3,1435,0,56,142,7,205,1156,286,188,10,1640,192,10,202,1842
07/28/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1027,195,40,3,1265,37,0,92,1,130,1064,195,132,4,1395,109,0,109,1504
07/29/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1048,192,41,3,1284,40,0,50,1,91,1088,192,91,4,1375,103,0,103,1478
07/30/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1139,226,45,3,1413,0,44,96,4,144,1139,270,141,7,1557,144,3,147,1704
07/31/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1152,235,46,3,1436,0,62,146,11,219,1152,297,192,14,1655,168,5,173,1828
08/01/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,240,48,4,1457,0,48,129,6,183,1165,288,177,10,1640,161,0,161,1801
08/02/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1149,235,47,4,1435,0,58,121,2,181,1149,293,168,6,1616,161,14,175,1791
08/03/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1160,237,47,4,1448,0,58,137,4,199,1160,295,184,8,1647,140,13,153,1800
08/04/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1000,179,40,3,1222,56,0,84,0,140,1056,179,124,3,1362,143,4,147,1509
08/05/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1055,185,43,3,1286,53,0,69,2,124,1108,185,112,5,1410,121,2,123,1533
08/06/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1123,227,45,4,1399,14,53,109,7,183,1137,280,154,11,1582,134,12,146,1728
08/07/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1148,238,48,4,1438,0,64,113,7,184,1148,302,161,11,1622,139,5,144,1766
08/08/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1159,237,47,4,1447,0,57,113,6,176,1159,294,160,10,1623,154,9,163,1786
08/09/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1165,244,49,4,1462,0,49,148,10,207,1165,293,197,14,1669,197,20,217,1886
08/10/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1163,241,48,4,1456,0,48,143,6,197,1163,289,191,10,1653,156,10,166,1819
08/11/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,183,41,3,1233,40,0,117,5,162,1046,183,158,8,1395,112,0,112,1507
08/12/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1079,199,44,3,1325,32,0,78,0,110,1111,199,122,3,1435,119,0,119,1554
08/13/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1134,231,45,5,1415,0,42,102,1,145,1134,273,147,6,1560,183,24,207,1767
08/14/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1147,240,47,5,1439,0,63,121,7,191,1147,303,168,12,1630,135,7,142,1772
08/15/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1177,243,47,5,1472,0,52,132,9,193,1177,295,179,14,1665,172,17,189,1854
08/16/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1152,237,46,5,1440,0,48,150,6,204,1152,285,196,11,1644,141,10,151,1795
08/17/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1162,236,46,5,1449,0,53,149,8,210,1162,289,195,13,1659,149,13,162,1821
08/18/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1015,186,40,4,1245,39,0,90,5,134,1054,186,130,9,1379,121,0,121,1500
08/19/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1060,188,42,4,1294,41,0,106,5,152,1101,188,148,9,1446,106,2,108,1554
08/20/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1138,229,45,5,1417,4,48,108,10,170,1142,277,153,15,1587,143,0,143,1730
08/21/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1150,233,45,5,1433,0,58,127,11,196,1150,291,172,16,1629,144,0,144,1773
08/22/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1154,232,46,5,1437,0,55,142,26,223,1154,287,188,31,1660,176,10,186,1846
08/23/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1170,237,46,5,1458,0,65,147,21,233,1170,302,193,26,1691,182,2,184,1875
08/24/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1170,236,46,4,1456,0,43,136,4,183,1170,279,182,8,1639,153,11,164,1803
08/25/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1003,178,39,3,1223,46,0,136,12,194,1049,178,175,15,1417,138,1,139,1556
08/26/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1050,191,42,2,1285,47,0,110,0,157,1097,191,152,2,1442,0,154,154,1596
08/27/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1107,224,44,3,1378,3,49,103,0,155,1110,273,147,3,1533,124,0,124,1657
08/28/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1133,235,46,4,1418,0,52,81,8,141,1133,287,127,12,1559,112,5,117,1676
08/29/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1158,239,46,4,1447,0,46,103,21,170,1158,285,149,25,1617,157,0,157,1774
08/30/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1160,238,47,4,1449,0,58,157,18,233,1160,296,204,22,1682,184,0,184,1866
