01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
08/31/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1156,238,46,4,1444,0,45,164,10,219,1156,283,210,14,1663,198,0,198,1861
09/01/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,902,158,51,5,1116,63,0,56,1,120,965,158,107,6,1236,118,0,118,1354
09/02/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,821,126,46,4,997,71,0,45,1,117,892,126,91,5,1114,158,0,158,1272
09/03/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1031,190,58,2,1281,53,0,64,0,117,1084,190,122,2,1398,143,0,143,1541
09/04/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1107,218,62,6,1393,14,60,98,9,181,1121,278,160,15,1574,147,0,147,1721
09/05/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1133,223,64,4,1424,5,56,134,0,195,1138,279,198,4,1619,156,10,166,1785
09/06/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1148,226,65,6,1445,13,53,140,13,219,1161,279,205,19,1664,190,2,192,1856
09/07/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1151,226,66,6,1449,6,53,120,7,186,1157,279,186,13,1635,169,7,176,1811
09/08/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,977,165,56,5,1203,68,0,75,11,154,1045,165,131,16,1357,121,3,124,1481
09/09/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1049,168,59,6,1282,57,0,81,0,138,1106,168,140,6,1420,133,7,140,1560
09/10/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1085,213,62,6,1366,17,57,149,0,223,1102,270,211,6,1589,130,5,135,1724
09/11/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,18,6,0,97,0,17,39,33,89,73,35,45,33,186,76,0,76,262
09/12/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,20,38,58,0,2,22,38,62,0,0,0,62
09/13/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,194,58,16,2,270,0,94,22,24,140,194,152,38,26,410,24,1,25,435
09/14/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,725,168,47,6,946,0,140,22,45,207,725,308,69,51,1153,73,0,73,1226
09/15/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,803,160,45,5,1013,0,26,21,26,73,803,186,66,31,1086,76,0,76,1162
09/16/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,923,164,52,6,1145,40,0,3,21,64,963,164,55,27,1209,52,0,52,1261
09/17/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1029,201,57,7,1294,0,51,26,23,100,1029,252,83,30,1394,65,0,65,1459
09/18/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1034,212,60,7,1313,0,56,79,24,159,1034,268,139,31,1472,66,0,66,1538
09/19/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1054,212,60,7,1333,0,58,46,16,120,1054,270,106,23,1453,57,0,57,1510
09/20/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1072,216,61,7,1356,0,40,34,32,106,1072,256,95,39,1462,50,0,50,1512
09/21/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1069,213,61,7,1350,0,37,53,33,123,1069,250,114,40,1473,54,3,57,1530
09/22/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,896,157,50,6,1109,21,0,26,25,72,917,157,76,31,1181,25,0,25,1206
09/23/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,978,158,54,6,1196,38,0,27,21,86,1016,158,81,27,1282,0,0,0,1282
09/24/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1031,201,57,7,1296,13,43,20,27,103,1044,244,77,34,1399,68,6,74,1473
09/25/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1058,215,61,7,1341,0,64,46,43,153,1058,279,107,50,1494,41,0,41,1535
09/26/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1078,219,62,6,1365,0,73,40,33,146,1078,292,102,39,1511,76,14,90,1601
09/27/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1077,217,61,6,1361,0,60,88,34,182,1077,277,149,40,1543,58,10,68,1611
09/28/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1067,211,60,6,1344,0,54,63,21,138,1067,265,123,27,1482,54,0,54,1536
09/29/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,890,164,49,5,1108,22,0,55,27,104,912,164,104,32,1212,58,0,58,1270
09/30/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,980,160,54,5,1199,41,0,45,24,110,1021,160,99,29,1309,70,6,76,1385
10/01/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1027,205,70,4,1306,8,44,26,23,101,1035,249,96,27,1407,58,0,58,1465
10/02/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1075,214,73,5,1367,7,45,41,20,113,1082,259,114,25,1480,63,0,63,1543
10/03/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1069,219,75,5,1368,0,57,68,25,150,1069,276,143,30,1518,33,5,38,1556
10/04/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1074,216,74,5,1369,0,72,69,29,170,1074,288,143,34,1539,76,0,76,1615
10/05/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1071,215,73,5,1364,0,56,52,32,140,1071,271,125,37,1504,75,0,75,1579
10/06/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,864,169,49,4,1086,64,0,0,30,94,928,169,49,34,1180,45,0,45,1225
10/07/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,953,142,65,4,1164,63,0,18,18,99,1016,142,83,22,1263,77,0,77,1340
10/08/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1009,201,68,4,1282,17,28,22,34,101,1026,229,90,38,1383,66,0,66,1449
10/09/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1071,212,73,5,1361,12,50,44,29,135,1083,262,117,34,1496,60,1,61,1557
10/10/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1083,220,75,5,1383,0,77,74,30,181,1083,297,149,35,1564,57,1,58,1622
10/11/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1082,217,74,5,1378,0,63,84,43,190,1082,280,158,48,1568,72,0,72,1640
10/12/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1071,215,74,5,1365,0,60,69,38,167,1071,275,143,43,1532,66,0,66,1598
10/13/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,878,174,60,4,1116,55,0,32,36,123,933,174,92,40,1239,76,3,79,1318
10/14/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1004,200,68,4,1276,12,4,25,17,58,1016,204,93,21,1334,66,0,66,1400
10/15/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1048,209,71,4,1332,9,45,55,29,138,1057,254,126,33,1470,80,0,80,1550
10/16/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1069,216,73,6,1364,0,70,89,22,181,1069,286,162,28,1545,89,16,105,1650
10/17/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1081,214,72,6,1373,5,52,90,21,168,1086,266,162,27,1541,122,10,132,1673
10/18/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1081,214,73,6,1374,0,58,97,14,169,1081,272,170,20,1543,78,14,92,1635
10/19/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1069,212,71,6,1358,9,45,103,18,175,1078,257,174,24,1533,97,10,107,1640
10/20/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,891,161,59,5,1116,49,0,90,12,151,940,161,149,17,1267,156,0,156,1423
10/21/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,947,150,63,5,1165,75,0,42,13,130,1022,150,105,18,1295,85,0,85,1380
10/22/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1043,207,70,5,1325,9,27,77,20,133,1052,234,147,25,1458,75,11,86,1544
10/23/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1074,212,72,6,1364,2,57,70,12,141,1076,269,142,18,1505,105,9,114,1619
10/24/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1071,215,72,6,1364,0,66,94,8,168,1071,281,166,14,1532,77,14,91,1623
10/25/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1088,221,75,6,1390,0,68,110,11,189,1088,289,185,17,1579,90,0,90,1669
10/26/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1090,223,75,6,1394,0,60,110,4,174,1090,283,185,10,1568,126,5,131,1699
10/27/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,906,181,61,4,1152,0,0,93,8,101,906,181,154,12,1253,132,0,132,1385
10/28/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,949,204,68,4,1225,0,18,189,16,223,949,222,257,20,1448,183,0,183,1631
10/29/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1017,206,69,4,1296,0,63,68,8,139,1017,269,137,12,1435,89,0,89,1524
10/30/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1020,209,70,4,1303,0,82,88,14,184,1020,291,158,18,1487,106,0,106,1593
10/31/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,991,208,70,4,1273,0,105,70,26,201,991,313,140,30,1474,103,17,120,1594
11/01/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1002,262,68,5,1337,0,61,73,25,159,1002,323,141,30,1496,137,20,157,1653
11/02/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1002,262,68,4,1336,0,56,81,14,151,1002,318,149,18,1487,115,13,128,1615
11/03/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,879,231,61,4,1175,0,13,111,14,138,879,244,172,18,1313,165,0,165,1478
11/04/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,943,254,66,4,1267,0,7,95,24,126,943,261,161,28,1393,136,0,136,1529
11/05/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,893,187,60,4,1144,62,0,59,1,122,955,187,119,5,1266,97,3,100,1366
11/06/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,996,258,68,4,1326,0,70,97,14,181,996,328,165,18,1507,150,5,155,1662
11/07/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1001,262,68,5,1336,0,42,126,1,169,1001,304,194,6,1505,122,12,134,1639
11/08/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1002,258,67,4,1331,5,55,90,5,155,1007,313,157,9,1486,140,6,146,1632
11/09/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,989,257,68,4,1318,0,52,51,13,116,989,309,119,17,1434,135,10,145,1579
11/10/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,853,220,57,4,1134,33,2,54,7,96,886,222,111,11,1230,93,5,98,1328
11/11/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,902,214,61,4,1181,34,0,44,7,85,936,214,105,11,1266,89,0,89,1355
11/12/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,948,243,64,4,1259,17,45,53,14,129,965,288,117,18,1388,99,0,99,1487
11/13/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,980,259,67,5,1311,0,42,107,9,158,980,301,174,14,1469,117,4,121,1590
11/14/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,996,266,68,6,1336,0,56,115,10,181,996,322,183,16,1517,104,15,119,1636
11/15/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1007,269,70,6,1352,0,55,131,12,198,1007,324,201,18,1550,114,8,122,1672
11/16/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,993,263,68,6,1330,0,43,133,12,188,993,306,201,18,1518,118,0,118,1636
11/17/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,853,218,56,5,1132,34,1,82,6,123,887,219,138,11,1255,90,0,90,1345
11/18/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,891,214,59,5,1169,58,0,48,14,120,949,214,107,19,1289,82,1,83,1372
11/19/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,962,246,64,5,1277,17,44,67,2,130,979,290,131,7,1407,108,0,108,1515
11/20/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1008,260,67,5,1340,0,56,87,10,153,1008,316,154,15,1493,76,0,76,1569
11/21/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1019,268,69,6,1362,0,53,105,6,164,1019,321,174,12,1526,110,2,112,1638
11/22/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,660,147,43,4,854,54,0,28,1,83,714,147,71,5,937,66,1,67,1004
11/23/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,717,183,48,4,952,34,29,50,4,117,751,212,98,8,1069,103,0,103,1172
11/24/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,828,211,55,3,1097,38,2,23,0,63,866,213,78,3,1160,77,4,81,1241
11/25/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,943,221,63,4,1231,17,0,53,0,70,960,221,116,4,1301,81,0,81,1382
11/26/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,973,250,64,4,1291,20,32,77,13,142,993,282,141,17,1433,93,5,98,1531
11/27/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1018,263,68,5,1354,0,54,66,6,126,1018,317,134,11,1480,74,1,75,1555
11/28/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1002,264,68,5,1339,0,72,81,5,158,1002,336,149,10,1497,124,10,134,1631
11/29/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1011,270,70,5,1356,0,54,76,16,146,1011,324,146,21,1502,82,0,82,1584
11/30/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1001,264,68,5,1338,0,54,57,13,124,1001,318,125,18,1462,124,4,128,1590
12/01/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,860,215,43,3,1121,23,5,72,2,102,883,220,115,5,1223,107,6,113,1336
12/02/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,918,226,46,3,1193,14,0,59,3,76,932,226,105,6,1269,107,1,108,1377
12/03/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,970,243,48,4,1265,0,46,73,1,120,970,289,121,5,1385,96,9,105,1490
12/04/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1000,267,53,1,1321,0,39,74,0,113,1000,306,127,1,1434,62,4,66,1500
12/05/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,995,256,51,4,1306,0,54,119,2,175,995,310,170,6,1481,156,10,166,1647
12/06/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1023,262,52,4,1341,0,49,118,7,174,1023,311,170,11,1515,94,0,94,1609
12/07/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,258,51,4,1319,0,62,93,12,167,1006,320,144,16,1486,112,5,117,1603
12/08/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,856,215,42,3,1116,16,2,65,3,86,872,217,107,6,1202,77,0,77,1279
12/09/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,894,203,45,3,1145,27,0,45,6,78,921,203,90,9,1223,69,0,69,1292
12/10/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,959,243,47,5,1254,0,31,88,2,121,959,274,135,7,1375,92,0,92,1467
12/11/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1002,266,51,5,1324,0,46,75,3,124,1002,312,126,8,1448,92,4,96,1544
12/12/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1027,270,52,5,1354,0,40,67,6,113,1027,310,119,11,1467,113,4,117,1584
12/13/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1015,263,51,5,1334,0,52,127,9,188,1015,315,178,14,1522,114,18,132,1654
12/14/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1004,255,49,5,1313,0,49,88,12,149,1004,304,137,17,1462,113,9,122,1584
12/15/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,859,211,42,4,1116,33,0,39,7,79,892,211,81,11,1195,93,0,93,1288
12/16/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,914,203,44,3,1164,46,0,50,0,96,960,203,94,3,1260,96,0,96,1356
12/17/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,987,246,48,5,1286,14,38,64,5,121,1001,284,112,10,1407,113,3,116,1523
12/18/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1042,262,51,5,1360,0,53,91,8,152,1042,315,142,13,1512,75,9,84,1596
12/19/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1043,264,51,5,1363,0,51,107,7,165,1043,315,158,12,1528,170,16,186,1714
12/20/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1053,262,51,5,1371,0,64,91,1,156,1053,326,142,6,1527,114,6,120,1647
12/21/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1039,265,52,5,1361,0,63,102,6,171,1039,328,154,11,1532,141,0,141,1673
12/22/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,916,229,45,2,1192,30,2,66,0,98,946,231,111,2,1290,94,0,94,1384
12/23/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,852,180,41,0,1073,54,0,53,0,107,906,180,94,0,1180,115,0,115,1295
12/24/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,810,203,39,3,1055,31,33,55,0,119,841,236,94,3,1174,118,0,118,1292
12/25/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,792,195,38,2,1027,43,0,10,0,53,835,195,48,2,1080,68,0,68,1148
12/26/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1011,254,49,4,1318,0,39,83,2,124,1011,293,132,6,1442,117,0,117,1559
12/27/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1046,262,51,4,1363,7,43,114,8,172,1053,305,165,12,1535,150,2,152,1687
12/28/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1033,258,50,4,1345,4,53,69,9,135,1037,311,119,13,1480,170,1,171,1651
12/29/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,896,218,44,3,1161,20,0,64,4,88,916,218,108,7,1249,89,0,89,1338
12/30/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,885,197,43,3,1128,24,0,43,5,72,909,197,86,8,1200,80,0,80,1280
12/31/2001,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,870,219,43,3,1135,0,41,33,8,82,870,260,76,11,1217,96,2,98,1315
01/01/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,868,218,51,4,1141,4,0,71,5,80,872,218,122,9,1221,131,1,132,1353
01/02/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1017,264,60,4,1345,1,42,84,4,131,1018,306,144,8,1476,128,4,132,1608
01/03/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1008,262,60,4,1334,0,40,58,3,101,1008,302,118,7,1435,100,2,102,1537
01/04/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1004,262,59,5,1330,0,36,99,2,137,1004,298,158,7,1467,135,12,147,1614
01/05/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,856,223,49,5,1133,32,6,57,3,98,888,229,106,8,1231,124,0,124,1355
01/06/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,902,214,52,5,1173,40,0,56,1,97,942,214,108,6,1270,83,3,86,1356
01/07/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,967,251,57,5,1280,19,36,80,8,143,986,287,137,13,1423,140,4,144,1567
01/08/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1016,267,60,6,1349,0,37,82,11,130,1016,304,142,17,1479,118,8,126,1605
01/09/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,267,60,6,1339,0,49,112,9,170,1006,316,172,15,1509,106,8,114,1623
01/10/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1014,270,60,6,1350,0,31,92,14,137,1014,301,152,20,1487,115,0,115,1602
01/11/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1001,265,60,5,1331,0,42,114,4,160,1001,307,174,9,1491,189,3,192,1683
01/12/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,831,214,48,5,1098,45,0,73,3,121,876,214,121,8,1219,153,0,153,1372
01/13/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,897,227,52,5,1181,30,0,58,8,96,927,227,110,13,1277,121,0,121,1398
01/14/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,982,254,57,5,1298,2,32,83,3,120,984,286,140,8,1418,121,9,130,1548
01/15/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1004,268,60,6,1338,0,40,111,10,161,1004,308,171,16,1499,86,16,102,1601
01/16/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1001,267,60,6,1334,0,45,124,20,189,1001,312,184,26,1523,122,13,135,1658
01/17/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1005,265,59,5,1334,0,51,118,0,169,1005,316,177,5,1503,110,19,129,1632
01/18/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1000,266,60,6,1332,0,63,120,5,188,1000,329,180,11,1520,133,11,144,1664
01/19/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,845,219,49,4,1117,44,1,50,0,95,889,220,99,4,1212,97,0,97,1309
01/20/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,899,223,52,4,1178,36,0,49,1,86,935,223,101,5,1264,104,0,104,1368
01/21/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,951,246,55,4,1256,30,14,97,0,141,981,260,152,4,1397,100,0,100,1497
01/22/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1011,265,60,4,1340,0,33,88,9,130,1011,298,148,13,1470,84,0,84,1554
01/23/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1007,269,60,5,1341,0,49,96,5,150,1007,318,156,10,1491,109,8,117,1608
01/24/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,999,260,59,4,1322,0,52,111,2,165,999,312,170,6,1487,149,4,153,1640
01/25/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1001,260,59,4,1324,0,59,102,6,167,1001,319,161,10,1491,159,13,172,1663
01/26/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,843,210,49,4,1106,37,0,84,1,122,880,210,133,5,1228,143,1,144,1372
01/27/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,899,232,52,4,1187,32,0,47,3,82,931,232,99,7,1269,115,4,119,1388
01/28/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,976,256,58,4,1294,0,39,76,4,119,976,295,134,8,1413,98,0,98,1511
01/29/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1010,269,60,5,1344,0,58,76,3,137,1010,327,136,8,1481,102,0,102,1583
01/30/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1007,271,60,5,1343,0,40,61,1,102,1007,311,121,6,1445,126,8,134,1579
01/31/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1002,265,59,4,1330,0,46,123,4,173,1002,311,182,8,1503,140,4,144,1647
02/01/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1013,262,61,5,1341,0,37,145,0,182,1013,299,206,5,1523,114,0,114,1637
