01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
02/02/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,852,216,51,2,1121,27,0,89,0,116,879,216,140,2,1237,128,2,130,1367
02/03/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,898,214,54,4,1170,29,0,67,5,101,927,214,121,9,1271,102,0,102,1373
02/04/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,978,251,58,5,1292,14,40,49,2,105,992,291,107,7,1397,129,0,129,1526
02/05/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,264,62,5,1337,0,60,111,8,179,1006,324,173,13,1516,135,0,135,1651
02/06/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1020,268,62,5,1355,0,41,132,0,173,1020,309,194,5,1528,154,4,158,1686
02/07/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1016,266,62,5,1349,0,54,116,14,184,1016,320,178,19,1533,161,14,175,1708
02/08/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1023,269,62,6,1360,0,49,105,18,172,1023,318,167,24,1532,129,3,132,1664
02/09/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,854,219,51,5,1129,27,0,59,0,86,881,219,110,5,1215,88,1,89,1304
02/10/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,930,236,55,6,1227,14,0,58,4,76,944,236,113,10,1303,82,0,82,1385
02/11/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,986,252,58,6,1302,11,44,73,13,141,997,296,131,19,1443,114,0,114,1557
02/12/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1013,264,61,6,1344,0,58,134,8,200,1013,322,195,14,1544,88,0,88,1632
02/13/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1026,269,62,4,1361,0,47,116,0,163,1026,316,178,4,1524,120,4,124,1648
02/14/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1025,269,62,6,1362,0,59,124,4,187,1025,328,186,10,1549,108,0,108,1657
02/15/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1036,265,61,6,1368,2,43,113,5,163,1038,308,174,11,1531,146,10,156,1687
02/16/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,861,220,50,4,1135,40,0,42,0,82,901,220,92,4,1217,119,5,124,1341
02/17/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,937,224,55,2,1218,20,0,76,0,96,957,224,131,2,1314,94,0,94,1408
02/18/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1011,258,60,6,1335,0,23,88,7,118,1011,281,148,13,1453,113,1,114,1567
02/19/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1046,269,62,6,1383,0,44,114,17,175,1046,313,176,23,1558,165,1,166,1724
02/20/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1039,271,62,6,1378,0,33,139,6,178,1039,304,201,12,1556,174,0,174,1730
02/21/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1023,264,61,6,1354,0,50,137,3,190,1023,314,198,9,1544,150,11,161,1705
02/22/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1020,260,60,6,1346,12,38,120,7,177,1032,298,180,13,1523,175,0,175,1698
02/23/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,877,220,52,5,1154,24,0,90,5,119,901,220,142,10,1273,182,0,182,1455
02/24/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,927,227,54,5,1213,28,0,89,2,119,955,227,143,7,1332,87,0,87,1419
02/25/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,993,254,58,5,1310,11,32,70,6,119,1004,286,128,11,1429,107,11,118,1547
02/26/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1027,264,61,5,1357,0,42,101,7,150,1027,306,162,12,1507,130,1,131,1638
02/27/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1057,276,64,5,1402,0,27,114,16,157,1057,303,178,21,1559,130,3,133,1692
02/28/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1065,276,64,5,1410,0,33,139,4,176,1065,309,203,9,1586,135,4,139,1725
03/01/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1068,280,67,6,1421,1,24,100,8,133,1069,304,167,14,1554,112,6,118,1672
03/02/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,907,233,56,5,1201,30,0,92,1,123,937,233,148,6,1324,124,0,124,1448
03/03/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,950,243,60,2,1255,15,0,80,0,95,965,243,140,2,1350,79,0,79,1429
03/04/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1030,270,64,6,1370,8,36,107,2,153,1038,306,171,8,1523,136,18,154,1677
03/05/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1070,284,67,6,1427,0,70,91,7,168,1070,354,158,13,1595,95,1,96,1691
03/06/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1072,286,68,6,1432,0,60,111,8,179,1072,346,179,14,1611,114,8,122,1733
03/07/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1070,287,68,6,1431,0,45,138,3,186,1070,332,206,9,1617,140,6,146,1763
03/08/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1061,283,67,6,1417,0,50,86,13,149,1061,333,153,19,1566,108,4,112,1678
03/09/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,907,238,57,5,1207,27,4,77,7,115,934,242,134,12,1322,121,7,128,1450
03/10/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,963,246,60,5,1274,23,0,61,39,123,986,246,121,44,1397,114,5,119,1516
03/11/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1031,270,63,7,1371,9,26,97,7,139,1040,296,160,14,1510,96,4,100,1610
03/12/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1071,280,66,7,1424,0,46,99,4,149,1071,326,165,11,1573,127,10,137,1710
03/13/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1071,289,67,7,1434,0,42,118,22,182,1071,331,185,29,1616,138,14,152,1768
03/14/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1068,286,67,7,1428,0,54,112,10,176,1068,340,179,17,1604,151,4,155,1759
03/15/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1066,284,67,7,1424,0,60,117,7,184,1066,344,184,14,1608,143,0,143,1751
03/16/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,917,239,56,6,1218,32,7,43,3,85,949,246,99,9,1303,115,0,115,1418
03/17/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,990,260,62,6,1318,0,0,71,9,80,990,260,133,15,1398,128,0,128,1526
03/18/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1048,277,65,7,1397,0,26,59,3,88,1048,303,124,10,1485,98,0,98,1583
03/19/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1064,282,66,7,1419,0,55,150,9,214,1064,337,216,16,1633,89,0,89,1722
03/20/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1067,284,67,7,1425,0,55,143,9,207,1067,339,210,16,1632,136,0,136,1768
03/21/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1072,287,68,7,1434,0,60,139,6,205,1072,347,207,13,1639,90,0,90,1729
03/22/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1080,284,67,7,1438,0,36,124,15,175,1080,320,191,22,1613,151,3,154,1767
03/23/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,932,238,57,6,1233,26,0,79,4,109,958,238,136,10,1342,156,0,156,1498
03/24/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,981,251,61,6,1299,23,0,91,1,115,1004,251,152,7,1414,97,0,97,1511
03/25/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1043,273,64,6,1386,5,38,108,6,157,1048,311,172,12,1543,113,8,121,1664
03/26/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1078,283,66,6,1433,0,52,92,4,148,1078,335,158,10,1581,91,0,91,1672
03/27/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1071,285,67,6,1429,0,46,136,14,196,1071,331,203,20,1625,119,14,133,1758
03/28/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1076,289,68,3,1436,0,45,128,0,173,1076,334,196,3,1609,140,6,146,1755
03/29/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1063,278,65,6,1412,9,34,62,15,120,1072,312,127,21,1532,151,2,153,1685
03/30/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,905,237,56,5,1203,50,1,27,5,83,955,238,83,10,1286,158,0,158,1444
03/31/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,962,248,59,2,1271,35,0,38,0,73,997,248,97,2,1344,101,1,102,1446
04/01/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1058,275,60,6,1399,13,32,105,7,157,1071,307,165,13,1556,145,2,147,1703
04/02/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1089,287,63,6,1445,0,43,104,7,154,1089,330,167,13,1599,94,10,104,1703
04/03/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1080,290,63,6,1439,0,50,117,12,179,1080,340,180,18,1618,139,6,145,1763
04/04/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1080,288,63,6,1437,0,42,107,8,157,1080,330,170,14,1594,120,8,128,1722
04/05/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1077,282,62,6,1427,0,39,103,6,148,1077,321,165,12,1575,123,11,134,1709
04/06/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,920,240,52,5,1217,25,5,56,0,86,945,245,108,5,1303,148,4,152,1455
04/07/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,958,243,55,5,1261,20,0,64,0,84,978,243,119,5,1345,116,0,116,1461
04/08/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1050,275,60,6,1391,0,38,100,10,148,1050,313,160,16,1539,96,9,105,1644
04/09/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1073,281,61,6,1421,0,52,106,9,167,1073,333,167,15,1588,119,7,126,1714
04/10/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1069,283,62,6,1420,0,51,140,4,195,1069,334,202,10,1615,128,11,139,1754
04/11/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1076,283,62,6,1427,0,50,115,9,174,1076,333,177,15,1601,149,0,149,1750
04/12/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1073,281,61,7,1422,0,55,101,0,156,1073,336,162,7,1578,189,15,204,1782
04/13/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,902,235,50,6,1193,35,0,79,2,116,937,235,129,8,1309,97,0,97,1406
04/14/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,976,251,55,6,1288,26,0,80,3,109,1002,251,135,9,1397,105,0,105,1502
04/15/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1047,271,58,6,1382,12,36,79,0,127,1059,307,137,6,1509,111,17,128,1637
04/16/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1051,280,61,7,1399,0,33,117,6,156,1051,313,178,13,1555,103,6,109,1664
04/17/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1084,287,62,7,1440,0,44,115,3,162,1084,331,177,10,1602,195,14,209,1811
04/18/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1071,283,61,7,1422,0,60,131,12,203,1071,343,192,19,1625,168,5,173,1798
04/19/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1074,280,60,7,1421,0,46,118,6,170,1074,326,178,13,1591,171,10,181,1772
04/20/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,901,233,50,6,1190,33,2,72,3,110,934,235,122,9,1300,117,0,117,1417
04/21/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,957,238,53,6,1254,32,0,75,5,112,989,238,128,11,1366,120,3,123,1489
04/22/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1034,267,58,7,1366,18,37,66,12,133,1052,304,124,19,1499,74,4,78,1577
04/23/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1068,277,60,6,1411,15,40,99,9,163,1083,317,159,15,1574,139,6,145,1719
04/24/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1076,282,61,6,1425,0,57,110,8,175,1076,339,171,14,1600,131,12,143,1743
04/25/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1074,287,62,6,1429,0,48,141,7,196,1074,335,203,13,1625,153,6,159,1784
04/26/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1072,278,60,6,1416,3,39,66,9,117,1075,317,126,15,1533,129,7,136,1669
04/27/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,899,233,50,5,1187,28,7,60,1,96,927,240,110,6,1283,145,0,145,1428
04/28/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,952,238,53,5,1248,25,0,82,2,109,977,238,135,7,1357,126,0,126,1483
04/29/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1033,268,58,6,1365,0,50,84,4,138,1033,318,142,10,1503,141,0,141,1644
04/30/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1063,278,60,6,1407,0,51,121,16,188,1063,329,181,22,1595,121,11,132,1727
05/01/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1082,295,51,5,1433,0,36,101,8,145,1082,331,152,13,1578,135,8,143,1721
05/02/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1060,288,50,5,1403,0,50,109,7,166,1060,338,159,12,1569,160,6,166,1735
05/03/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1072,291,51,5,1419,0,55,107,9,171,1072,346,158,14,1590,191,0,191,1781
05/04/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,893,240,42,4,1179,17,9,83,11,120,910,249,125,15,1299,90,8,98,1397
05/05/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,960,259,45,4,1268,28,5,79,1,113,988,264,124,5,1381,129,0,129,1510
05/06/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1012,274,47,5,1338,0,58,120,6,184,1012,332,167,11,1522,121,4,125,1647
05/07/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1047,287,49,6,1389,0,42,131,11,184,1047,329,180,17,1573,120,1,121,1694
05/08/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1052,294,50,6,1402,0,77,143,8,228,1052,371,193,14,1630,144,10,154,1784
05/09/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1074,296,50,6,1426,0,43,157,4,204,1074,339,207,10,1630,130,0,130,1760
05/10/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1065,290,49,6,1410,0,59,167,0,226,1065,349,216,6,1636,136,8,144,1780
05/11/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,883,238,40,5,1166,34,7,44,2,87,917,245,84,7,1253,122,0,122,1375
05/12/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,945,255,43,5,1248,28,0,46,1,75,973,255,89,6,1323,98,0,98,1421
05/13/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1037,280,47,6,1370,17,38,109,5,169,1054,318,156,11,1539,125,1,126,1665
05/14/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1066,289,49,6,1410,0,48,90,4,142,1066,337,139,10,1552,119,5,124,1676
05/15/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1065,289,49,6,1409,0,55,94,11,160,1065,344,143,17,1569,119,4,123,1692
05/16/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1072,291,50,6,1419,0,61,116,10,187,1072,352,166,16,1606,128,3,131,1737
05/17/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1076,288,49,6,1419,0,56,95,3,154,1076,344,144,9,1573,134,10,144,1717
05/18/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,903,242,41,5,1191,28,1,100,9,138,931,243,141,14,1329,134,3,137,1466
05/19/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,970,257,45,5,1277,20,0,76,7,103,990,257,121,12,1380,110,0,110,1490
05/20/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1041,279,48,6,1374,5,39,90,2,136,1046,318,138,8,1510,98,3,101,1611
05/21/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1078,290,50,6,1424,0,57,138,4,199,1078,347,188,10,1623,136,4,140,1763
05/22/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1081,293,50,6,1430,0,54,113,8,175,1081,347,163,14,1605,156,6,162,1767
05/23/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1086,298,51,5,1440,0,55,146,11,212,1086,353,197,16,1652,180,4,184,1836
05/24/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1069,294,50,5,1418,0,45,179,5,229,1069,339,229,10,1647,130,3,133,1780
05/25/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,833,222,38,4,1097,37,0,65,3,105,870,222,103,7,1202,100,2,102,1304
05/26/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,798,207,36,4,1045,19,0,82,5,106,817,207,118,9,1151,120,4,124,1275
05/27/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,931,233,42,4,1210,31,0,88,9,128,962,233,130,13,1338,160,3,163,1501
05/28/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1038,281,48,5,1372,0,51,80,22,153,1038,332,128,27,1525,112,0,112,1637
05/29/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1079,291,49,5,1424,0,51,105,7,163,1079,342,154,12,1587,117,4,121,1708
05/30/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1081,291,49,5,1426,0,48,117,3,168,1081,339,166,8,1594,125,8,133,1727
05/31/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1069,293,50,5,1417,0,53,107,10,170,1069,346,157,15,1587,93,0,93,1680
06/01/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,919,248,40,3,1210,20,9,55,0,84,939,257,95,3,1294,98,0,98,1392
06/02/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,981,256,43,3,1283,28,0,52,0,80,1009,256,95,3,1363,125,0,125,1488
06/03/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1049,285,45,5,1384,0,49,99,3,151,1049,334,144,8,1535,127,6,133,1668
06/04/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1094,298,48,5,1445,0,58,103,2,163,1094,356,151,7,1608,136,9,145,1753
06/05/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1093,300,48,5,1446,0,56,107,3,166,1093,356,155,8,1612,156,0,156,1768
06/06/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1095,300,48,5,1448,0,48,143,4,195,1095,348,191,9,1643,120,21,141,1784
06/07/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1080,298,46,6,1430,0,67,113,6,186,1080,365,159,12,1616,121,7,128,1744
06/08/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,931,255,40,5,1231,0,25,63,12,100,931,280,103,17,1331,102,2,104,1435
06/09/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,963,260,41,4,1268,27,1,53,0,81,990,261,94,4,1349,84,5,89,1438
06/10/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1043,282,44,6,1375,1,44,87,7,139,1044,326,131,13,1514,88,3,91,1605
06/11/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1065,290,46,6,1407,0,65,71,6,142,1065,355,117,12,1549,114,5,119,1668
06/12/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1086,299,47,6,1438,0,63,101,7,171,1086,362,148,13,1609,125,9,134,1743
06/13/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1092,298,47,6,1443,0,56,93,6,155,1092,354,140,12,1598,120,4,124,1722
06/14/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1085,296,46,6,1433,0,58,87,7,152,1085,354,133,13,1585,125,3,128,1713
06/15/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,932,252,39,5,1228,26,5,63,7,101,958,257,102,12,1329,133,0,133,1462
06/16/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,977,251,42,5,1275,39,0,58,6,103,1016,251,100,11,1378,60,2,62,1440
06/17/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1051,288,45,6,1390,0,64,115,4,183,1051,352,160,10,1573,98,9,107,1680
06/18/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1030,249,43,6,1328,50,0,137,2,189,1080,249,180,8,1517,153,9,162,1679
06/19/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1079,298,47,6,1430,0,58,116,9,183,1079,356,163,15,1613,147,9,156,1769
06/20/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1102,303,48,6,1459,0,39,142,17,198,1102,342,190,23,1657,135,7,142,1799
06/21/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1095,298,47,6,1446,0,56,107,4,167,1095,354,154,10,1613,96,0,96,1709
06/22/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,937,252,40,5,1234,17,15,79,6,117,954,267,119,11,1351,132,2,134,1485
06/23/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,972,244,41,5,1262,47,0,80,10,137,1019,244,121,15,1399,104,0,104,1503
06/24/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1051,286,45,6,1388,0,35,134,12,181,1051,321,179,18,1569,102,0,102,1671
06/25/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1067,299,47,6,1419,0,51,159,12,222,1067,350,206,18,1641,92,3,95,1736
06/26/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1083,297,47,5,1432,0,57,84,15,156,1083,354,131,20,1588,107,4,111,1699
06/27/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1079,296,46,5,1426,0,44,124,11,179,1079,340,170,16,1605,136,11,147,1752
06/28/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1087,294,46,5,1432,3,67,82,6,158,1090,361,128,11,1590,151,6,157,1747
06/29/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,938,253,40,4,1235,14,14,78,8,114,952,267,118,12,1349,132,5,137,1486
06/30/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,992,260,42,4,1298,34,0,59,2,95,1026,260,101,6,1393,81,0,81,1474
07/01/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1059,290,41,3,1393,0,40,96,5,141,1059,330,137,8,1534,64,0,64,1598
07/02/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1070,293,42,3,1408,0,47,97,4,148,1070,340,139,7,1556,95,5,100,1656
07/03/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1098,298,43,3,1442,2,38,74,11,125,1100,336,117,14,1567,109,10,119,1686
07/04/2002,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,779,187,30,2,998,36,0,92,11,139,815,187,122,13,1137,136,0,136,1273
