01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
05/09/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1015,325,47,7,1394,0,52,123,13,188,1015,377,170,20,1582,132,3,135,1717
05/10/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,831,266,38,6,1141,26,12,55,4,97,857,278,93,10,1238,135,0,135,1373
05/11/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,912,284,40,8,1244,23,0,74,0,97,935,284,114,8,1341,110,0,110,1451
05/12/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,987,316,44,4,1351,0,45,101,0,146,987,361,145,4,1497,103,0,103,1600
05/13/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1009,328,46,8,1391,0,65,76,5,146,1009,393,122,13,1537,98,7,105,1642
05/14/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1016,332,47,8,1403,0,56,122,2,180,1016,388,169,10,1583,118,0,118,1701
05/15/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1022,334,46,9,1411,0,54,117,6,177,1022,388,163,15,1588,116,5,121,1709
05/16/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1018,329,46,8,1401,0,55,124,1,180,1018,384,170,9,1581,130,9,139,1720
05/17/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,830,266,37,5,1138,22,11,67,0,100,852,277,104,5,1238,103,8,111,1349
05/18/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,922,295,41,8,1266,34,37,17,0,88,956,332,58,8,1354,117,0,117,1471
05/19/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1000,319,44,8,1371,1,44,94,4,143,1001,363,138,12,1514,100,8,108,1622
05/20/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1016,330,46,8,1400,0,53,133,6,192,1016,383,179,14,1592,144,3,147,1739
05/21/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1021,330,46,8,1405,0,54,108,4,166,1021,384,154,12,1571,185,8,193,1764
05/22/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1023,337,47,9,1416,0,57,137,9,203,1023,394,184,18,1619,180,8,188,1807
05/23/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1008,321,45,6,1380,6,54,86,0,146,1014,375,131,6,1526,163,20,183,1709
05/24/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,784,229,35,7,1055,43,0,73,5,121,827,229,108,12,1176,155,4,159,1335
05/25/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,708,155,31,6,900,90,0,51,1,142,798,155,82,7,1042,87,0,87,1129
05/26/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,901,287,41,7,1236,19,0,102,3,124,920,287,143,10,1360,123,0,123,1483
05/27/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,995,317,44,8,1364,6,54,107,5,172,1001,371,151,13,1536,104,0,104,1640
05/28/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1018,328,46,8,1400,0,55,110,3,168,1018,383,156,11,1568,174,6,180,1748
05/29/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,329,46,7,1388,0,53,148,5,206,1006,382,194,12,1594,166,3,169,1763
05/30/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1028,332,46,7,1413,0,66,111,4,181,1028,398,157,11,1594,146,7,153,1747
05/31/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,849,271,38,5,1163,22,10,63,0,95,871,281,101,5,1258,94,0,94,1352
06/01/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,926,286,40,4,1256,32,0,69,1,102,958,286,109,5,1358,82,0,82,1440
06/02/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,986,321,42,5,1354,15,43,72,6,136,1001,364,114,11,1490,58,0,58,1548
06/03/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1023,338,45,5,1411,0,40,130,11,181,1023,378,175,16,1592,118,4,122,1714
06/04/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1025,341,45,5,1416,0,57,119,5,181,1025,398,164,10,1597,128,0,128,1725
06/05/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1025,336,44,5,1410,0,42,114,6,162,1025,378,158,11,1572,143,4,147,1719
06/06/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1024,333,44,5,1406,0,49,108,3,160,1024,382,152,8,1566,152,11,163,1729
06/07/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,857,279,37,4,1177,17,6,89,3,115,874,285,126,7,1292,130,4,134,1426
06/08/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,913,297,40,4,1254,14,4,43,9,70,927,301,83,13,1324,71,10,81,1405
06/09/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,992,327,43,5,1367,0,53,108,6,167,992,380,151,11,1534,102,0,102,1636
06/10/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1029,338,45,5,1417,0,63,101,3,167,1029,401,146,8,1584,139,5,144,1728
06/11/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1020,334,44,5,1403,0,52,115,2,169,1020,386,159,7,1572,121,5,126,1698
06/12/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1010,329,43,5,1387,0,45,136,2,183,1010,374,179,7,1570,152,6,158,1728
06/13/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1023,335,44,5,1407,0,63,109,0,172,1023,398,153,5,1579,121,6,127,1706
06/14/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,863,281,36,4,1184,27,3,64,0,94,890,284,100,4,1278,125,3,128,1406
06/15/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,933,292,39,5,1269,13,0,97,2,112,946,292,136,7,1381,122,0,122,1503
06/16/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,981,319,41,6,1347,7,45,82,3,137,988,364,123,9,1484,120,5,125,1609
06/17/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1018,337,43,6,1404,0,37,102,3,142,1018,374,145,9,1546,58,0,58,1604
06/18/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1007,336,43,6,1392,0,49,103,16,168,1007,385,146,22,1560,108,6,114,1674
06/19/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1028,343,44,6,1421,0,51,122,10,183,1028,394,166,16,1604,126,8,134,1738
06/20/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1028,337,44,6,1415,0,34,115,3,152,1028,371,159,9,1567,127,3,130,1697
06/21/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,865,280,37,3,1185,26,8,68,0,102,891,288,105,3,1287,111,2,113,1400
06/22/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,902,278,38,1,1219,20,0,72,0,92,922,278,110,1,1311,120,5,125,1436
06/23/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1009,328,42,6,1385,0,36,131,8,175,1009,364,173,14,1560,130,0,130,1690
06/24/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1007,331,43,6,1387,0,55,118,8,181,1007,386,161,14,1568,72,2,74,1642
06/25/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1015,331,43,6,1395,0,54,100,12,166,1015,385,143,18,1561,134,8,142,1703
06/26/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1015,337,44,5,1401,0,61,152,39,252,1015,398,196,44,1653,152,5,157,1810
06/27/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1020,337,44,5,1406,0,43,114,8,165,1020,380,158,13,1571,116,7,123,1694
06/28/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,856,275,36,3,1170,28,0,75,0,103,884,275,111,3,1273,133,0,133,1406
06/29/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,909,272,38,4,1223,39,0,89,2,130,948,272,127,6,1353,100,10,110,1463
06/30/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,989,321,41,5,1356,8,44,97,6,155,997,365,138,11,1511,152,10,162,1673
07/01/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1013,326,47,4,1390,0,53,88,17,158,1013,379,135,21,1548,112,5,117,1665
07/02/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1025,332,48,4,1409,0,53,100,9,162,1025,385,148,13,1571,119,4,123,1694
07/03/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1003,325,46,4,1378,0,49,156,3,208,1003,374,202,7,1586,170,0,170,1756
07/04/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,814,221,37,3,1075,69,0,60,2,131,883,221,97,5,1206,165,0,165,1371
07/05/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,792,239,37,3,1071,48,0,57,10,115,840,239,94,13,1186,121,0,121,1307
07/06/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,876,265,39,4,1184,46,0,71,0,117,922,265,110,4,1301,79,8,87,1388
07/07/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,988,319,45,5,1357,0,33,93,5,131,988,352,138,10,1488,111,0,111,1599
07/08/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1012,333,47,5,1397,0,57,114,5,176,1012,390,161,10,1573,176,8,184,1757
07/09/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1018,332,46,5,1401,0,43,112,3,158,1018,375,158,8,1559,173,6,179,1738
07/10/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1019,328,46,5,1398,0,50,101,9,160,1019,378,147,14,1558,199,0,199,1757
07/11/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,996,319,45,5,1365,12,48,95,5,160,1008,367,140,10,1525,116,0,116,1641
07/12/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,858,270,38,5,1171,30,0,67,8,105,888,270,105,13,1276,88,2,90,1366
07/13/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,915,276,41,5,1237,20,0,84,3,107,935,276,125,8,1344,152,0,152,1496
07/14/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,984,315,44,5,1348,8,33,87,9,137,992,348,131,14,1485,103,2,105,1590
07/15/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,332,47,5,1390,0,39,122,11,172,1006,371,169,16,1562,88,0,88,1650
07/16/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,327,47,5,1385,0,62,111,6,179,1006,389,158,11,1564,162,0,162,1726
07/17/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1009,331,47,5,1392,0,51,109,4,164,1009,382,156,9,1556,160,0,160,1716
07/18/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1007,325,46,5,1383,0,51,92,9,152,1007,376,138,14,1535,125,4,129,1664
07/19/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,848,270,38,4,1160,27,4,53,0,84,875,274,91,4,1244,109,0,109,1353
07/20/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,903,272,40,5,1220,24,0,81,5,110,927,272,121,10,1330,135,0,135,1465
07/21/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,994,317,45,5,1361,2,44,111,5,162,996,361,156,10,1523,96,0,96,1619
07/22/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1007,326,46,5,1384,0,59,114,16,189,1007,385,160,21,1573,147,25,172,1745
07/23/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1021,333,47,6,1407,0,52,120,5,177,1021,385,167,11,1584,118,8,126,1710
07/24/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1016,329,46,5,1396,0,50,126,3,179,1016,379,172,8,1575,117,17,134,1709
07/25/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1022,330,47,5,1404,0,50,90,6,146,1022,380,137,11,1550,156,9,165,1715
07/26/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,855,270,38,5,1168,23,0,62,4,89,878,270,100,9,1257,93,0,93,1350
07/27/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,893,262,40,5,1200,30,0,89,1,120,923,262,129,6,1320,84,8,92,1412
07/28/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,994,324,45,4,1367,0,42,97,0,139,994,366,142,4,1506,97,15,112,1618
07/29/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1010,326,45,4,1385,0,43,81,9,133,1010,369,126,13,1518,96,6,102,1620
07/30/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1011,330,46,4,1391,0,50,106,3,159,1011,380,152,7,1550,125,7,132,1682
07/31/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1015,337,47,5,1404,0,60,135,8,203,1015,397,182,13,1607,170,18,188,1795
08/01/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1019,348,47,5,1419,0,37,72,2,111,1019,385,119,7,1530,174,1,175,1705
08/02/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,861,292,39,5,1197,28,0,49,3,80,889,292,88,8,1277,123,9,132,1409
08/03/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,886,285,40,3,1214,32,0,57,0,89,918,285,97,3,1303,89,4,93,1396
08/04/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,998,339,46,5,1388,2,33,90,9,134,1000,372,136,14,1522,87,2,89,1611
08/05/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1016,349,47,6,1418,0,42,129,8,179,1016,391,176,14,1597,134,8,142,1739
08/06/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1008,348,47,5,1408,0,54,122,5,181,1008,402,169,10,1589,161,9,170,1759
08/07/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1014,348,47,5,1414,0,51,110,9,170,1014,399,157,14,1584,128,6,134,1718
08/08/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1017,346,47,5,1415,0,56,80,11,147,1017,402,127,16,1562,150,10,160,1722
08/09/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,857,289,39,5,1190,23,0,85,10,118,880,289,124,15,1308,108,2,110,1418
08/10/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,909,291,40,6,1246,27,0,97,1,125,936,291,137,7,1371,95,0,95,1466
08/11/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,997,339,45,6,1387,0,37,104,10,151,997,376,149,16,1538,141,10,151,1689
08/12/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1013,350,46,7,1416,0,42,113,6,161,1013,392,159,13,1577,118,9,127,1704
08/13/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,353,46,7,1412,0,49,124,2,175,1006,402,170,9,1587,119,8,127,1714
08/14/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1003,349,46,7,1405,0,49,114,2,165,1003,398,160,9,1570,88,6,94,1664
08/15/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1004,344,46,6,1400,0,41,119,4,164,1004,385,165,10,1564,205,6,211,1775
08/16/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,858,290,38,6,1192,22,5,84,1,112,880,295,122,7,1304,145,0,145,1449
08/17/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,901,300,40,3,1244,24,0,78,0,102,925,300,118,3,1346,130,0,130,1476
08/18/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,983,336,45,6,1370,0,57,96,5,158,983,393,141,11,1528,189,0,189,1717
08/19/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1027,353,47,7,1434,0,81,60,4,145,1027,434,107,11,1579,109,6,115,1694
08/20/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1005,348,46,7,1406,0,55,115,2,172,1005,403,161,9,1578,175,6,181,1759
08/21/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1017,355,47,6,1425,0,60,108,5,173,1017,415,155,11,1598,154,6,160,1758
08/22/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1014,359,47,6,1426,0,65,131,17,213,1014,424,178,23,1639,144,6,150,1789
08/23/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,862,289,38,4,1193,23,0,76,0,99,885,289,114,4,1292,92,0,92,1384
08/24/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,917,309,41,5,1272,13,0,34,1,48,930,309,75,6,1320,91,0,91,1411
08/25/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,980,332,44,5,1361,3,40,108,11,162,983,372,152,16,1523,122,8,130,1653
08/26/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,990,347,46,5,1388,0,49,117,6,172,990,396,163,11,1560,108,4,112,1672
08/27/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1025,356,47,6,1434,0,33,101,5,139,1025,389,148,11,1573,133,0,133,1706
08/28/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1028,353,47,6,1434,0,38,113,6,157,1028,391,160,12,1591,140,19,159,1750
08/29/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1012,346,46,5,1409,0,57,116,4,177,1012,403,162,9,1586,140,4,144,1730
08/30/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,789,227,35,2,1053,82,0,51,0,133,871,227,86,2,1186,124,0,124,1310
08/31/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,745,180,33,2,960,97,0,73,0,170,842,180,106,2,1130,148,0,148,1278
09/01/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,882,291,42,5,1220,32,0,69,1,102,914,291,111,6,1322,119,0,119,1441
09/02/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,986,337,48,5,1376,3,33,85,1,122,989,370,133,6,1498,113,0,113,1611
09/03/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,986,342,49,5,1382,0,47,113,4,164,986,389,162,9,1546,98,4,102,1648
09/04/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,993,344,48,5,1390,0,48,102,3,153,993,392,150,8,1543,135,7,142,1685
09/05/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,987,340,48,6,1381,0,49,110,8,167,987,389,158,14,1548,149,7,156,1704
09/06/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,830,283,39,5,1157,26,0,68,0,94,856,283,107,5,1251,124,10,134,1385
09/07/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,876,275,41,3,1195,42,0,74,0,116,918,275,115,3,1311,110,10,120,1431
09/08/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,966,333,46,6,1351,0,28,110,7,145,966,361,156,13,1496,99,0,99,1595
09/09/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,985,346,48,6,1385,0,44,97,2,143,985,390,145,8,1528,151,27,178,1706
09/10/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,980,345,48,6,1379,0,37,105,7,149,980,382,153,13,1528,139,8,147,1675
09/11/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,976,334,47,6,1363,0,28,129,8,165,976,362,176,14,1528,150,8,158,1686
09/12/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,990,338,47,6,1381,7,37,110,4,158,997,375,157,10,1539,117,4,121,1660
09/13/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,830,284,39,5,1158,6,6,98,4,114,836,290,137,9,1272,141,0,141,1413
09/14/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,892,280,42,6,1220,30,0,90,3,123,922,280,132,9,1343,120,15,135,1478
09/15/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,963,331,46,6,1346,0,42,113,5,160,963,373,159,11,1506,129,2,131,1637
09/16/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,976,341,48,6,1371,0,50,127,9,186,976,391,175,15,1557,124,16,140,1697
09/17/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,992,341,48,6,1387,0,47,108,10,165,992,388,156,16,1552,150,20,170,1722
09/18/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,961,333,46,6,1346,0,53,133,5,191,961,386,179,11,1537,150,19,169,1706
09/19/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,984,335,47,6,1372,3,48,88,13,152,987,383,135,19,1524,157,4,161,1685
09/20/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,821,279,39,5,1144,14,24,65,4,107,835,303,104,9,1251,181,0,181,1432
09/21/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,868,281,41,3,1193,43,0,74,0,117,911,281,115,3,1310,131,0,131,1441
09/22/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,955,328,45,6,1334,0,47,106,9,162,955,375,151,15,1496,154,9,163,1659
09/23/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,970,340,48,6,1364,0,35,101,6,142,970,375,149,12,1506,160,10,170,1676
09/24/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,975,345,48,3,1371,0,38,92,0,130,975,383,140,3,1501,127,5,132,1633
09/25/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,990,340,47,6,1383,0,41,107,1,149,990,381,154,7,1532,100,15,115,1647
09/26/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,997,340,48,6,1391,0,45,122,7,174,997,385,170,13,1565,131,1,132,1697
09/27/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,808,276,38,4,1126,24,2,89,1,116,832,278,127,5,1242,135,0,135,1377
09/28/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,887,276,42,1,1206,34,0,89,0,123,921,276,131,1,1329,109,0,109,1438
09/29/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,950,324,45,4,1323,9,34,88,0,131,959,358,133,4,1454,121,0,121,1575
09/30/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,978,339,47,5,1369,0,53,131,3,187,978,392,178,8,1556,142,7,149,1705
10/01/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,978,344,59,6,1387,0,40,106,8,154,978,384,165,14,1541,184,0,184,1725
10/02/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,982,342,59,6,1389,0,44,120,6,170,982,386,179,12,1559,144,7,151,1710
10/03/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,996,350,60,6,1412,0,49,113,3,165,996,399,173,9,1577,152,6,158,1735
10/04/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,819,283,49,5,1156,38,0,70,3,111,857,283,119,8,1267,143,2,145,1412
10/05/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,887,285,53,3,1228,40,0,80,0,120,927,285,133,3,1348,121,0,121,1469
10/06/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,949,329,56,6,1340,26,43,79,1,149,975,372,135,7,1489,149,0,149,1638
10/07/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1003,351,60,6,1420,0,39,61,6,106,1003,390,121,12,1526,96,12,108,1634
10/08/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,998,350,60,6,1414,0,46,85,6,137,998,396,145,12,1551,120,8,128,1679
10/09/2003,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1004,355,61,6,1426,0,52,109,4,165,1004,407,170,10,1591,145,18,163,1754
