01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
03/12/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1034,352,69,9,1464,0,45,126,6,177,1034,397,195,15,1641,144,15,159,1800
03/13/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,893,281,57,6,1237,30,0,63,0,93,923,281,120,6,1330,87,0,87,1417
03/14/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,929,300,60,0,1289,35,0,85,0,120,964,300,145,0,1409,100,0,100,1509
03/15/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1008,332,65,9,1414,0,43,105,7,155,1008,375,170,16,1569,121,1,122,1691
03/16/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1021,341,67,9,1438,0,47,123,11,181,1021,388,190,20,1619,169,10,179,1798
03/17/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1025,345,67,9,1446,0,49,160,6,215,1025,394,227,15,1661,168,10,178,1839
03/18/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1037,348,68,9,1462,0,37,136,9,182,1037,385,204,18,1644,175,6,181,1825
03/19/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1034,340,66,9,1449,5,50,117,0,172,1039,390,183,9,1621,152,6,158,1779
03/20/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,873,274,56,1,1204,45,0,108,0,153,918,274,164,1,1357,108,0,108,1465
03/21/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,940,299,61,4,1304,22,0,101,0,123,962,299,162,4,1427,122,0,122,1549
03/22/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,980,322,64,8,1374,26,44,74,0,144,1006,366,138,8,1518,110,4,114,1632
03/23/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1044,343,67,9,1463,4,50,128,0,182,1048,393,195,9,1645,179,6,185,1830
03/24/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1031,341,67,8,1447,0,64,116,5,185,1031,405,183,13,1632,177,9,186,1818
03/25/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1019,343,67,7,1436,0,54,164,0,218,1019,397,231,7,1654,150,4,154,1808
03/26/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1036,344,67,8,1455,0,56,93,6,155,1036,400,160,14,1610,133,4,137,1747
03/27/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,885,283,57,7,1232,29,0,86,0,115,914,283,143,7,1347,145,0,145,1492
03/28/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,931,279,60,7,1277,33,0,102,9,144,964,279,162,16,1421,102,0,102,1523
03/29/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1000,329,64,8,1401,11,44,105,8,168,1011,373,169,16,1569,117,0,117,1686
03/30/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1030,343,67,8,1448,0,49,109,2,160,1030,392,176,10,1608,112,4,116,1724
03/31/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1057,349,64,7,1477,0,32,117,7,156,1057,381,181,14,1633,130,6,136,1769
04/02/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,991,342,63,6,1402,0,34,71,0,105,991,376,134,6,1507,127,6,133,1640
04/03/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,891,275,54,6,1226,24,0,49,1,74,915,275,103,7,1300,118,8,126,1426
04/04/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,930,274,56,6,1266,17,0,72,4,93,947,274,128,10,1359,89,3,92,1451
04/05/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,997,326,60,4,1387,8,29,94,0,131,1005,355,154,4,1518,140,6,146,1664
04/06/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1016,335,62,7,1420,0,49,95,9,153,1016,384,157,16,1573,142,11,153,1726
04/07/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1016,338,62,7,1423,0,48,116,12,176,1016,386,178,19,1599,118,16,134,1733
04/08/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1038,340,63,7,1448,0,48,121,1,170,1038,388,184,8,1618,155,6,161,1779
04/09/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1037,341,63,7,1448,0,25,79,16,120,1037,366,142,23,1568,159,19,178,1746
04/10/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,854,269,51,6,1180,38,0,86,7,131,892,269,137,13,1311,123,0,123,1434
04/11/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,903,267,54,6,1230,61,0,54,0,115,964,267,108,6,1345,136,0,136,1481
04/12/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,329,61,7,1403,4,26,143,5,178,1010,355,204,12,1581,168,3,171,1752
04/13/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1027,336,62,7,1432,0,56,112,9,177,1027,392,174,16,1609,143,16,159,1768
04/14/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1024,338,62,4,1428,0,48,106,0,154,1024,386,168,4,1582,174,10,184,1766
04/15/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1026,339,62,7,1434,0,43,163,0,206,1026,382,225,7,1640,190,12,202,1842
04/16/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1025,338,61,8,1432,0,56,137,1,194,1025,394,198,9,1626,156,1,157,1783
04/17/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,855,275,50,7,1187,28,0,75,5,108,883,275,125,12,1295,135,4,139,1434
04/18/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,921,298,55,5,1279,17,0,108,0,125,938,298,163,5,1404,90,5,95,1499
04/19/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,984,321,59,6,1370,27,29,102,0,158,1011,350,161,6,1528,140,0,140,1668
04/20/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1004,328,60,8,1400,0,53,135,0,188,1004,381,195,8,1588,171,4,175,1763
04/21/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1020,338,61,8,1427,0,42,115,4,161,1020,380,176,12,1588,179,9,188,1776
04/22/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1021,336,61,8,1426,0,65,102,5,172,1021,401,163,13,1598,159,9,168,1766
04/23/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1020,333,60,8,1421,0,55,118,10,183,1020,388,178,18,1604,137,2,139,1743
04/24/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,822,268,48,6,1144,39,7,82,3,131,861,275,130,9,1275,193,0,193,1468
04/25/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,917,286,54,7,1264,14,0,92,1,107,931,286,146,8,1371,140,1,141,1512
04/26/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,999,332,60,7,1398,0,45,121,29,195,999,377,181,36,1593,169,7,176,1769
04/27/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,330,60,7,1403,0,53,144,6,203,1006,383,204,13,1606,177,18,195,1801
04/28/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1003,341,62,7,1413,0,69,136,5,210,1003,410,198,12,1623,165,9,174,1797
04/29/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1015,335,61,7,1418,0,47,117,0,164,1015,382,178,7,1582,164,16,180,1762
04/30/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,991,329,60,7,1387,0,53,120,11,184,991,382,180,18,1571,175,5,180,1751
05/01/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,822,279,39,5,1145,9,8,89,7,113,831,287,128,12,1258,126,1,127,1385
05/02/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,900,295,43,5,1243,20,0,102,6,128,920,295,145,11,1371,121,11,132,1503
05/03/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,973,331,47,5,1356,9,47,89,0,145,982,378,136,5,1501,142,6,148,1649
05/04/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,989,337,47,6,1379,0,48,125,6,179,989,385,172,12,1558,192,9,201,1759
05/05/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1004,345,48,6,1403,0,47,124,5,176,1004,392,172,11,1579,200,2,202,1781
05/06/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1014,352,49,6,1421,0,52,145,12,209,1014,404,194,18,1630,165,8,173,1803
05/07/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1008,345,49,6,1408,0,48,142,2,192,1008,393,191,8,1600,157,6,163,1763
05/08/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,836,279,40,5,1160,21,0,91,2,114,857,279,131,7,1274,128,0,128,1402
05/09/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,901,297,43,3,1244,29,0,93,0,122,930,297,136,3,1366,136,3,139,1505
05/10/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,977,332,47,5,1361,10,49,95,10,164,987,381,142,15,1525,134,0,134,1659
05/11/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1013,349,49,6,1417,0,57,159,10,226,1013,406,208,16,1643,156,15,171,1814
05/12/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,998,345,48,6,1397,0,60,82,7,149,998,405,130,13,1546,153,6,159,1705
05/13/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,988,346,49,6,1389,0,63,151,5,219,988,409,200,11,1608,153,15,168,1776
05/14/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1005,351,49,6,1411,0,55,140,1,196,1005,406,189,7,1607,182,5,187,1794
05/15/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,838,285,40,5,1168,30,1,81,5,117,868,286,121,10,1285,103,0,103,1388
05/16/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,912,305,44,5,1266,18,0,93,1,112,930,305,137,6,1378,140,3,143,1521
05/17/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,993,336,46,7,1382,8,41,81,4,134,1001,377,127,11,1516,147,1,148,1664
05/18/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1001,344,47,7,1399,0,51,155,8,214,1001,395,202,15,1613,168,6,174,1787
05/19/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,994,348,48,7,1397,0,33,141,6,180,994,381,189,13,1577,118,4,122,1699
05/20/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1010,346,48,7,1411,0,54,92,4,150,1010,400,140,11,1561,125,12,137,1698
05/21/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,991,341,47,7,1386,0,51,112,0,163,991,392,159,7,1549,135,6,141,1690
05/22/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,840,284,39,4,1167,20,2,68,0,90,860,286,107,4,1257,134,0,134,1391
05/23/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,915,298,43,6,1262,18,0,97,3,118,933,298,140,9,1380,100,5,105,1485
05/24/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,978,335,46,7,1366,0,51,112,5,168,978,386,158,12,1534,154,10,164,1698
05/25/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,992,342,47,4,1385,0,48,129,0,177,992,390,176,4,1562,142,4,146,1708
05/26/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,994,348,48,7,1397,0,51,128,1,180,994,399,176,8,1577,158,2,160,1737
05/27/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1005,340,47,7,1399,4,53,102,7,166,1009,393,149,14,1565,175,6,181,1746
05/28/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1021,348,48,6,1423,0,46,182,26,254,1021,394,230,32,1677,133,4,137,1814
05/29/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,825,280,39,5,1149,33,5,77,4,119,858,285,116,9,1268,135,0,135,1403
05/30/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,782,243,36,4,1065,52,0,66,0,118,834,243,102,4,1183,118,0,118,1301
05/31/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,910,309,43,5,1267,12,2,126,1,141,922,311,169,6,1408,119,0,119,1527
06/01/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,979,333,44,3,1359,0,56,103,0,159,979,389,147,3,1518,134,4,138,1656
06/02/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1005,346,46,3,1400,0,49,121,12,182,1005,395,167,15,1582,131,2,133,1715
06/03/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1003,339,45,3,1390,10,45,97,12,164,1013,384,142,15,1554,145,2,147,1701
06/04/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1005,340,44,4,1393,5,34,141,15,195,1010,374,185,19,1588,149,8,157,1745
06/05/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,854,288,37,3,1182,22,9,63,0,94,876,297,100,3,1276,130,0,130,1406
06/06/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,911,284,40,4,1239,30,0,98,3,131,941,284,138,7,1370,113,0,113,1483
06/07/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,978,331,43,4,1356,16,43,90,5,154,994,374,133,9,1510,148,2,150,1660
06/08/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1006,347,46,4,1403,0,59,151,5,215,1006,406,197,9,1618,142,0,142,1760
06/09/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,999,341,45,4,1389,0,56,129,5,190,999,397,174,9,1579,126,4,130,1709
06/10/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,997,342,44,4,1387,0,45,112,9,166,997,387,156,13,1553,152,0,152,1705
06/11/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1016,346,45,4,1411,0,47,122,2,171,1016,393,167,6,1582,154,0,154,1736
06/12/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,841,283,37,4,1165,24,5,51,5,85,865,288,88,9,1250,84,0,84,1334
06/13/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,900,275,39,4,1218,31,0,86,3,120,931,275,125,7,1338,140,0,140,1478
06/14/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,995,337,44,4,1380,0,42,114,4,160,995,379,158,8,1540,131,10,141,1681
06/15/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1004,339,45,4,1392,3,60,91,13,167,1007,399,136,17,1559,165,11,176,1735
06/16/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,993,336,44,4,1377,0,42,134,5,181,993,378,178,9,1558,148,4,152,1710
06/17/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1009,342,45,4,1400,0,57,131,4,192,1009,399,176,8,1592,171,8,179,1771
06/18/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1008,347,45,4,1404,0,55,107,12,174,1008,402,152,16,1578,168,18,186,1764
06/19/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,875,294,38,4,1211,27,4,77,0,108,902,298,115,4,1319,116,0,116,1435
06/20/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,898,296,39,4,1237,37,0,120,8,165,935,296,159,12,1402,136,0,136,1538
06/21/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,983,333,43,4,1363,0,47,99,6,152,983,380,142,10,1515,155,6,161,1676
06/22/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1002,340,44,4,1390,0,46,97,3,146,1002,386,141,7,1536,120,14,134,1670
06/23/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,998,344,45,4,1391,0,59,117,2,178,998,403,162,6,1569,121,9,130,1699
06/24/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,998,345,45,4,1392,0,53,117,6,176,998,398,162,10,1568,121,9,130,1698
06/25/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,980,336,44,4,1364,0,61,107,6,174,980,397,151,10,1538,130,4,134,1672
06/26/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,873,294,38,4,1209,21,7,47,4,79,894,301,85,8,1288,135,3,138,1426
06/27/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,896,282,39,3,1220,36,0,59,4,99,932,282,98,7,1319,119,0,119,1438
06/28/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,981,332,43,3,1359,0,40,88,5,133,981,372,131,8,1492,150,0,150,1642
06/29/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,984,339,45,3,1371,0,62,132,6,200,984,401,177,9,1571,168,8,176,1747
06/30/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,998,347,45,3,1393,0,57,116,3,176,998,404,161,6,1569,141,5,146,1715
07/01/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1009,359,50,5,1423,0,51,123,2,176,1009,410,173,7,1599,123,2,125,1724
07/02/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1008,358,50,5,1421,0,62,89,0,151,1008,420,139,5,1572,130,4,134,1706
07/03/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,841,298,41,4,1184,33,6,62,9,110,874,304,103,13,1294,101,0,101,1395
07/04/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,782,307,43,4,1136,0,44,107,16,167,782,351,150,20,1303,131,0,131,1434
07/05/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,902,312,44,4,1262,34,0,88,0,122,936,312,132,4,1384,120,0,120,1504
07/06/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,975,347,48,5,1375,0,49,100,12,161,975,396,148,17,1536,141,6,147,1683
07/07/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,987,358,50,5,1400,0,53,98,24,175,987,411,148,29,1575,156,2,158,1733
07/08/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1009,358,50,5,1422,0,66,110,2,178,1009,424,160,7,1600,115,10,125,1725
07/09/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,992,351,49,5,1397,0,57,104,1,162,992,408,153,6,1559,188,4,192,1751
07/10/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,866,307,42,4,1219,31,10,65,3,109,897,317,107,7,1328,118,0,118,1446
07/11/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,883,286,43,2,1214,44,0,80,0,124,927,286,123,2,1338,137,10,147,1485
07/12/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,965,342,47,4,1358,6,42,105,0,153,971,384,152,4,1511,98,0,98,1609
07/13/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,991,354,49,5,1399,0,40,121,5,166,991,394,170,10,1565,133,6,139,1704
07/14/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,975,356,49,5,1385,0,42,94,4,140,975,398,143,9,1525,101,1,102,1627
07/15/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1009,359,50,5,1423,0,57,100,10,167,1009,416,150,15,1590,178,6,184,1774
07/16/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,995,356,48,6,1405,0,52,75,3,130,995,408,123,9,1535,97,3,100,1635
07/17/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,865,306,42,5,1218,27,4,62,0,93,892,310,104,5,1311,138,0,138,1449
07/18/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,880,296,42,3,1221,41,0,47,0,88,921,296,89,3,1309,105,5,110,1419
07/19/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,975,343,47,6,1371,10,35,92,1,138,985,378,139,7,1509,124,8,132,1641
07/20/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,996,356,48,6,1406,0,64,139,4,207,996,420,187,10,1613,187,5,192,1805
07/21/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,984,349,47,5,1385,0,54,126,0,180,984,403,173,5,1565,130,2,132,1697
07/22/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1003,356,48,6,1413,0,49,116,3,168,1003,405,164,9,1581,125,4,129,1710
07/23/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1005,356,48,5,1414,0,52,106,0,158,1005,408,154,5,1572,141,2,143,1715
07/24/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,889,314,43,4,1250,3,3,97,0,103,892,317,140,4,1353,101,0,101,1454
07/25/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,891,292,43,4,1230,43,0,58,21,122,934,292,101,25,1352,101,10,111,1463
07/26/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,982,349,47,5,1383,0,40,100,3,143,982,389,147,8,1526,89,10,99,1625
07/27/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,963,349,47,3,1362,0,67,118,0,185,963,416,165,3,1547,114,0,114,1661
07/28/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,971,351,48,4,1374,0,70,100,0,170,971,421,148,4,1544,136,8,144,1688
07/29/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1001,362,49,5,1417,0,51,132,1,184,1001,413,181,6,1601,140,11,151,1752
07/30/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,984,347,47,5,1383,11,62,94,4,171,995,409,141,9,1554,157,6,163,1717
07/31/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,862,305,41,2,1210,28,7,67,0,102,890,312,108,2,1312,98,0,98,1410
08/01/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,905,302,41,5,1253,20,0,95,2,117,925,302,136,7,1370,103,2,105,1475
08/02/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,978,347,44,5,1374,0,36,77,5,118,978,383,121,10,1492,143,1,144,1636
08/03/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1000,357,46,5,1408,0,57,86,8,151,1000,414,132,13,1559,124,7,131,1690
08/04/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1000,359,46,5,1410,0,59,113,6,178,1000,418,159,11,1588,175,8,183,1771
08/05/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,997,359,46,5,1407,0,58,92,3,153,997,417,138,8,1560,115,11,126,1686
08/06/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,993,358,45,5,1401,0,71,98,5,174,993,429,143,10,1575,141,9,150,1725
08/07/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,872,308,39,3,1222,20,18,49,0,87,892,326,88,3,1309,108,3,111,1420
08/08/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,902,305,41,5,1253,32,0,80,1,113,934,305,121,6,1366,123,7,130,1496
08/09/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,984,348,44,5,1381,2,38,103,1,144,986,386,147,6,1525,152,5,157,1682
08/10/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,1005,360,45,7,1417,0,60,122,4,186,1005,420,167,11,1603,122,9,131,1734
08/11/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,964,341,42,6,1353,9,26,93,8,136,973,367,135,14,1489,136,9,145,1634
08/12/2004,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,994,352,44,6,1396,4,6,78,9,97,998,358,122,15,1493,106,2,108,1601
