01/01/2000,PHX,AZ,AWP,WE,Combined TRACON& Tower with Radar,695,111,42,4,852,63,0,26,8,97,758,111,68,12,949,53,0,53,1002
01/26/2009,PHX,AZ,AWP,WE,Towers with Radar,1041,146,42,8,1237,3,33,10,3,49,1044,179,52,11,1286,0,0,0,1286
01/27/2009,PHX,AZ,AWP,WE,Towers with Radar,1027,157,41,9,1234,3,29,41,3,76,1030,186,82,12,1310,0,0,0,1310
01/28/2009,PHX,AZ,AWP,WE,Towers with Radar,1015,147,48,7,1217,3,32,23,1,59,1018,179,71,8,1276,0,0,0,1276
01/29/2009,PHX,AZ,AWP,WE,Towers with Radar,1056,173,52,7,1288,4,34,31,8,77,1060,207,83,15,1365,0,0,0,1365
01/30/2009,PHX,AZ,AWP,WE,Towers with Radar,1055,159,37,5,1256,2,46,27,6,81,1057,205,64,11,1337,10,0,10,1347
01/31/2009,PHX,AZ,AWP,WE,Towers with Radar,848,97,36,2,983,4,15,20,1,40,852,112,56,3,1023,9,0,9,1032
02/01/2009,PHX,AZ,AWP,WE,Towers with Radar,986,109,15,2,1112,5,9,9,0,23,991,118,24,2,1135,1,1,2,1137
02/02/2009,PHX,AZ,AWP,WE,Towers with Radar,1041,136,34,9,1220,3,44,25,0,72,1044,180,59,9,1292,0,2,2,1294
02/03/2009,PHX,AZ,AWP,WE,Towers with Radar,1042,144,45,9,1240,2,48,25,5,80,1044,192,70,14,1320,0,0,0,1320
02/04/2009,PHX,AZ,AWP,WE,Towers with Radar,1048,165,37,9,1259,3,44,27,1,75,1051,209,64,10,1334,0,0,0,1334
02/05/2009,PHX,AZ,AWP,WE,Towers with Radar,1053,166,42,9,1270,4,37,23,5,69,1057,203,65,14,1339,3,0,3,1342
02/06/2009,PHX,AZ,AWP,WE,Towers with Radar,1053,169,41,13,1276,1,48,25,1,75,1054,217,66,14,1351,1,0,1,1352
02/07/2009,PHX,AZ,AWP,WE,Towers with Radar,852,95,13,8,968,2,57,10,2,71,854,152,23,10,1039,5,0,5,1044
02/08/2009,PHX,AZ,AWP,WE,Towers with Radar,986,129,20,5,1140,4,7,6,0,17,990,136,26,5,1157,2,0,2,1159
02/09/2009,PHX,AZ,AWP,WE,Towers with Radar,1044,161,39,5,1249,2,8,7,0,17,1046,169,46,5,1266,0,0,0,1266
02/10/2009,PHX,AZ,AWP,WE,Towers with Radar,1036,161,52,6,1255,4,32,18,2,56,1040,193,70,8,1311,0,0,0,1311
02/11/2009,PHX,AZ,AWP,WE,Towers with Radar,1057,154,53,11,1275,2,28,24,2,56,1059,182,77,13,1331,6,0,6,1337
02/12/2009,PHX,AZ,AWP,WE,Towers with Radar,1058,189,59,9,1315,4,39,20,1,64,1062,228,79,10,1379,2,0,2,1381
02/13/2009,PHX,AZ,AWP,WE,Towers with Radar,1063,180,66,8,1317,2,34,24,3,63,1065,214,90,11,1380,17,0,17,1397
02/14/2009,PHX,AZ,AWP,WE,Towers with Radar,922,122,36,1,1081,3,51,22,1,77,925,173,58,2,1158,3,0,3,1161
02/15/2009,PHX,AZ,AWP,WE,Towers with Radar,990,139,64,1,1194,4,47,18,0,69,994,186,82,1,1263,6,0,6,1269
02/16/2009,PHX,AZ,AWP,WE,Towers with Radar,1062,192,60,4,1318,2,28,11,1,42,1064,220,71,5,1360,10,0,10,1370
02/17/2009,PHX,AZ,AWP,WE,Towers with Radar,1063,156,46,8,1273,4,30,22,6,62,1067,186,68,14,1335,0,0,0,1335
02/18/2009,PHX,AZ,AWP,WE,Towers with Radar,1063,156,35,14,1268,0,28,24,2,54,1063,184,59,16,1322,1,0,1,1323
02/19/2009,PHX,AZ,AWP,WE,Towers with Radar,1062,161,43,8,1274,4,39,18,6,67,1066,200,61,14,1341,0,0,0,1341
02/20/2009,PHX,AZ,AWP,WE,Towers with Radar,1064,161,43,15,1283,2,56,32,4,94,1066,217,75,19,1377,4,0,4,1381
02/21/2009,PHX,AZ,AWP,WE,Towers with Radar,917,101,23,12,1053,4,37,14,2,57,921,138,37,14,1110,7,0,7,1117
02/22/2009,PHX,AZ,AWP,WE,Towers with Radar,992,131,48,6,1177,3,19,14,1,37,995,150,62,7,1214,7,0,7,1221
02/23/2009,PHX,AZ,AWP,WE,Towers with Radar,1061,139,37,5,1242,4,37,21,4,66,1065,176,58,9,1308,0,0,0,1308
02/24/2009,PHX,AZ,AWP,WE,Towers with Radar,1046,163,46,6,1261,2,34,23,3,62,1048,197,69,9,1323,0,0,0,1323
02/25/2009,PHX,AZ,AWP,WE,Towers with Radar,1054,162,59,4,1279,4,42,35,0,81,1058,204,94,4,1360,0,0,0,1360
02/26/2009,PHX,AZ,AWP,WE,Towers with Radar,1065,152,48,5,1270,1,35,24,1,61,1066,187,72,6,1331,0,0,0,1331
02/27/2009,PHX,AZ,AWP,WE,Towers with Radar,1073,162,59,8,1302,4,39,33,1,77,1077,201,92,9,1379,8,0,8,1387
02/28/2009,PHX,AZ,AWP,WE,Towers with Radar,920,118,30,1,1069,4,25,13,0,42,924,143,43,1,1111,7,0,7,1118
03/01/2009,PHX,AZ,AWP,WE,Towers with Radar,980,129,39,3,1151,3,6,19,1,29,983,135,58,4,1180,4,0,4,1184
03/02/2009,PHX,AZ,AWP,WE,Towers with Radar,1046,141,40,3,1230,4,36,25,4,69,1050,177,65,7,1299,0,0,0,1299
03/03/2009,PHX,AZ,AWP,WE,Towers with Radar,1060,156,49,6,1271,1,26,44,10,81,1061,182,93,16,1352,0,0,0,1352
03/04/2009,PHX,AZ,AWP,WE,Towers with Radar,1052,164,44,7,1267,4,51,22,1,78,1056,215,66,8,1345,3,0,3,1348
03/05/2009,PHX,AZ,AWP,WE,Towers with Radar,1077,175,55,5,1312,2,45,29,1,77,1079,220,84,6,1389,1,0,1,1390
03/06/2009,PHX,AZ,AWP,WE,Towers with Radar,1075,176,47,2,1300,3,36,21,4,64,1078,212,68,6,1364,6,0,6,1370
03/07/2009,PHX,AZ,AWP,WE,Towers with Radar,937,124,30,2,1093,3,25,15,1,44,940,149,45,3,1137,0,0,0,1137
03/08/2009,PHX,AZ,AWP,WE,Towers with Radar,1034,127,25,3,1189,4,8,22,0,34,1038,135,47,3,1223,19,0,19,1242
03/09/2009,PHX,AZ,AWP,WE,Towers with Radar,1071,162,28,3,1264,2,24,16,0,42,1073,186,44,3,1306,0,0,0,1306
03/10/2009,PHX,AZ,AWP,WE,Towers with Radar,1046,156,53,4,1259,4,52,23,0,79,1050,208,76,4,1338,0,0,0,1338
03/11/2009,PHX,AZ,AWP,WE,Towers with Radar,1072,171,44,6,1293,2,44,29,1,76,1074,215,73,7,1369,0,0,0,1369
03/12/2009,PHX,AZ,AWP,WE,Towers with Radar,1084,167,42,7,1300,4,32,22,5,63,1088,199,64,12,1363,0,0,0,1363
03/13/2009,PHX,AZ,AWP,WE,Towers with Radar,1086,188,47,10,1331,3,28,38,0,69,1089,216,85,10,1400,0,0,0,1400
03/14/2009,PHX,AZ,AWP,WE,Towers with Radar,946,124,23,9,1102,5,13,12,1,31,951,137,35,10,1133,0,0,0,1133
03/15/2009,PHX,AZ,AWP,WE,Towers with Radar,1042,136,24,5,1207,3,28,16,2,49,1045,164,40,7,1256,3,0,3,1259
03/16/2009,PHX,AZ,AWP,WE,Towers with Radar,1076,158,39,11,1284,2,48,21,0,71,1078,206,60,11,1355,2,0,2,1357
03/17/2009,PHX,AZ,AWP,WE,Towers with Radar,1072,163,34,8,1277,4,34,36,0,74,1076,197,70,8,1351,0,0,0,1351
03/18/2009,PHX,AZ,AWP,WE,Towers with Radar,1085,156,46,6,1293,4,32,24,1,61,1089,188,70,7,1354,2,0,2,1356
03/19/2009,PHX,AZ,AWP,WE,Towers with Radar,1094,162,39,9,1304,2,41,20,5,68,1096,203,59,14,1372,5,0,5,1377
03/20/2009,PHX,AZ,AWP,WE,Towers with Radar,1086,167,38,5,1296,5,35,25,4,69,1091,202,63,9,1365,22,0,22,1387
03/21/2009,PHX,AZ,AWP,WE,Towers with Radar,949,122,40,8,1119,3,18,15,2,38,952,140,55,10,1157,1,0,1,1158
03/22/2009,PHX,AZ,AWP,WE,Towers with Radar,1037,114,32,2,1185,4,18,9,0,31,1041,132,41,2,1216,0,0,0,1216
03/23/2009,PHX,AZ,AWP,WE,Towers with Radar,1083,150,47,4,1284,3,29,31,4,67,1086,179,78,8,1351,0,0,0,1351
03/24/2009,PHX,AZ,AWP,WE,Towers with Radar,1074,168,33,4,1279,3,45,25,3,76,1077,213,58,7,1355,0,0,0,1355
03/25/2009,PHX,AZ,AWP,WE,Towers with Radar,1081,165,57,9,1312,3,38,25,0,66,1084,203,82,9,1378,0,0,0,1378
03/26/2009,PHX,AZ,AWP,WE,Towers with Radar,1036,171,62,4,1273,3,32,34,2,71,1039,203,96,6,1344,0,0,0,1344
03/27/2009,PHX,AZ,AWP,WE,Towers with Radar,1127,158,68,13,1366,2,41,35,1,79,1129,199,103,14,1445,0,0,0,1445
03/28/2009,PHX,AZ,AWP,WE,Towers with Radar,937,124,33,4,1098,4,28,15,4,51,941,152,48,8,1149,10,0,10,1159
03/29/2009,PHX,AZ,AWP,WE,Towers with Radar,1036,139,28,3,1206,4,14,14,1,33,1040,153,42,4,1239,25,0,25,1264
03/30/2009,PHX,AZ,AWP,WE,Towers with Radar,1070,155,38,6,1269,3,46,26,0,75,1073,201,64,6,1344,0,0,0,1344
03/31/2009,PHX,AZ,AWP,WE,Towers with Radar,1073,177,44,11,1305,2,35,33,4,74,1075,212,77,15,1379,0,0,0,1379
04/01/2009,PHX,AZ,AWP,WE,Towers with Radar,1077,171,54,7,1309,3,33,44,1,81,1080,204,98,8,1390,0,0,0,1390
04/02/2009,PHX,AZ,AWP,WE,Towers with Radar,1089,176,48,8,1321,2,53,35,5,95,1091,229,83,13,1416,0,0,0,1416
04/03/2009,PHX,AZ,AWP,WE,Towers with Radar,1083,175,41,4,1303,4,37,18,4,63,1087,212,59,8,1366,4,0,4,1370
04/04/2009,PHX,AZ,AWP,WE,Towers with Radar,941,112,26,7,1086,5,9,15,1,30,946,121,41,8,1116,0,0,0,1116
04/05/2009,PHX,AZ,AWP,WE,Towers with Radar,1035,132,37,2,1206,2,14,15,1,32,1037,146,52,3,1238,0,0,0,1238
04/06/2009,PHX,AZ,AWP,WE,Towers with Radar,1056,149,32,4,1241,2,43,25,0,70,1058,192,57,4,1311,0,0,0,1311
04/07/2009,PHX,AZ,AWP,WE,Towers with Radar,1045,179,43,5,1272,4,39,31,0,74,1049,218,74,5,1346,0,0,0,1346
04/08/2009,PHX,AZ,AWP,WE,Towers with Radar,1055,181,67,3,1306,1,33,20,1,55,1056,214,87,4,1361,0,0,0,1361
04/09/2009,PHX,AZ,AWP,WE,Towers with Radar,1053,178,51,7,1289,4,36,22,4,66,1057,214,73,11,1355,0,0,0,1355
04/10/2009,PHX,AZ,AWP,WE,Towers with Radar,1067,165,28,7,1267,2,43,18,6,69,1069,208,46,13,1336,0,0,0,1336
04/11/2009,PHX,AZ,AWP,WE,Towers with Radar,928,131,22,1,1082,4,13,6,0,23,932,144,28,1,1105,0,0,0,1105
04/12/2009,PHX,AZ,AWP,WE,Towers with Radar,1026,123,22,2,1173,3,39,21,0,63,1029,162,43,2,1236,0,0,0,1236
04/13/2009,PHX,AZ,AWP,WE,Towers with Radar,1066,148,59,5,1278,4,27,15,4,50,1070,175,74,9,1328,0,0,0,1328
04/14/2009,PHX,AZ,AWP,WE,Towers with Radar,1048,181,46,9,1284,2,43,27,1,73,1050,224,73,10,1357,0,0,0,1357
04/15/2009,PHX,AZ,AWP,WE,Towers with Radar,1055,170,51,7,1283,4,43,30,2,79,1059,213,81,9,1362,0,0,0,1362
04/16/2009,PHX,AZ,AWP,WE,Towers with Radar,1064,196,65,11,1336,2,28,30,0,60,1066,224,95,11,1396,0,0,0,1396
04/17/2009,PHX,AZ,AWP,WE,Towers with Radar,1039,187,53,13,1292,4,30,28,2,64,1043,217,81,15,1356,12,0,12,1368
04/18/2009,PHX,AZ,AWP,WE,Towers with Radar,918,125,39,5,1087,4,28,23,0,55,922,153,62,5,1142,0,0,0,1142
04/19/2009,PHX,AZ,AWP,WE,Towers with Radar,1022,126,36,3,1187,4,7,22,0,33,1026,133,58,3,1220,7,0,7,1227
04/20/2009,PHX,AZ,AWP,WE,Towers with Radar,1050,160,32,5,1247,2,32,17,0,51,1052,192,49,5,1298,0,0,0,1298
04/21/2009,PHX,AZ,AWP,WE,Towers with Radar,1039,164,46,8,1257,4,38,35,1,78,1043,202,81,9,1335,0,0,0,1335
04/22/2009,PHX,AZ,AWP,WE,Towers with Radar,1039,166,55,6,1266,1,43,27,3,74,1040,209,82,9,1340,0,0,0,1340
04/23/2009,PHX,AZ,AWP,WE,Towers with Radar,1045,178,26,6,1255,4,27,30,0,61,1049,205,56,6,1316,0,0,0,1316
04/24/2009,PHX,AZ,AWP,WE,Towers with Radar,1053,170,29,3,1255,1,53,25,0,79,1054,223,54,3,1334,0,0,0,1334
04/25/2009,PHX,AZ,AWP,WE,Towers with Radar,905,123,25,2,1055,4,24,12,0,40,909,147,37,2,1095,13,0,13,1108
04/26/2009,PHX,AZ,AWP,WE,Towers with Radar,1025,132,34,4,1195,3,36,12,0,51,1028,168,46,4,1246,11,0,11,1257
04/27/2009,PHX,AZ,AWP,WE,Towers with Radar,1048,143,32,9,1232,1,50,17,0,68,1049,193,49,9,1300,0,0,0,1300
04/28/2009,PHX,AZ,AWP,WE,Towers with Radar,1050,155,48,12,1265,4,36,31,5,76,1054,191,79,17,1341,0,0,0,1341
04/29/2009,PHX,AZ,AWP,WE,Towers with Radar,1054,171,37,7,1269,2,39,33,0,74,1056,210,70,7,1343,0,0,0,1343
04/30/2009,PHX,AZ,AWP,WE,Towers with Radar,1055,162,39,8,1264,4,45,36,6,91,1059,207,75,14,1355,6,0,6,1361
05/01/2009,PHX,AZ,AWP,WE,Towers with Radar,1061,178,44,9,1292,1,43,28,4,76,1062,221,72,13,1368,9,0,9,1377
05/02/2009,PHX,AZ,AWP,WE,Towers with Radar,921,106,19,8,1054,4,25,18,0,47,925,131,37,8,1101,9,0,9,1110
05/03/2009,PHX,AZ,AWP,WE,Towers with Radar,1015,126,28,6,1175,3,11,8,0,22,1018,137,36,6,1197,2,0,2,1199
05/04/2009,PHX,AZ,AWP,WE,Towers with Radar,1041,159,44,5,1249,4,29,23,4,60,1045,188,67,9,1309,0,0,0,1309
05/05/2009,PHX,AZ,AWP,WE,Towers with Radar,1031,178,46,8,1263,3,40,16,0,59,1034,218,62,8,1322,0,0,0,1322
05/06/2009,PHX,AZ,AWP,WE,Towers with Radar,1027,173,62,7,1269,0,55,28,5,88,1027,228,90,12,1357,3,0,3,1360
05/07/2009,PHX,AZ,AWP,WE,Towers with Radar,1038,165,33,5,1241,4,50,29,6,89,1042,215,62,11,1330,0,0,0,1330
05/08/2009,PHX,AZ,AWP,WE,Towers with Radar,1042,172,35,6,1255,4,44,29,1,78,1046,216,64,7,1333,15,0,15,1348
05/09/2009,PHX,AZ,AWP,WE,Towers with Radar,923,108,18,5,1054,4,46,16,0,66,927,154,34,5,1120,4,0,4,1124
05/10/2009,PHX,AZ,AWP,WE,Towers with Radar,990,123,27,4,1144,3,24,18,0,45,993,147,45,4,1189,1,1,2,1191
05/11/2009,PHX,AZ,AWP,WE,Towers with Radar,1024,145,29,5,1203,3,46,27,4,80,1027,191,56,9,1283,0,0,0,1283
05/12/2009,PHX,AZ,AWP,WE,Towers with Radar,1016,153,24,5,1198,0,51,21,5,77,1016,204,45,10,1275,0,0,0,1275
05/13/2009,PHX,AZ,AWP,WE,Towers with Radar,1022,169,47,10,1248,12,45,30,1,88,1034,214,77,11,1336,10,0,10,1346
05/14/2009,PHX,AZ,AWP,WE,Towers with Radar,1028,167,47,12,1254,3,41,35,4,83,1031,208,82,16,1337,6,0,6,1343
05/15/2009,PHX,AZ,AWP,WE,Towers with Radar,1024,175,33,12,1244,3,35,49,3,90,1027,210,82,15,1334,14,0,14,1348
05/16/2009,PHX,AZ,AWP,WE,Towers with Radar,918,113,34,4,1069,2,17,25,2,46,920,130,59,6,1115,3,1,4,1119
05/17/2009,PHX,AZ,AWP,WE,Towers with Radar,999,123,24,7,1153,3,22,15,0,40,1002,145,39,7,1193,0,0,0,1193
05/18/2009,PHX,AZ,AWP,WE,Towers with Radar,1017,138,30,3,1188,3,39,18,1,61,1020,177,48,4,1249,10,0,10,1259
05/19/2009,PHX,AZ,AWP,WE,Towers with Radar,1009,177,40,6,1232,2,31,16,4,53,1011,208,56,10,1285,0,0,0,1285
05/20/2009,PHX,AZ,AWP,WE,Towers with Radar,1017,167,52,8,1244,3,51,13,4,71,1020,218,65,12,1315,0,0,0,1315
05/21/2009,PHX,AZ,AWP,WE,Towers with Radar,1034,192,47,6,1279,3,42,29,8,82,1037,234,76,14,1361,1,0,1,1362
05/22/2009,PHX,AZ,AWP,WE,Towers with Radar,1019,178,44,12,1253,1,25,13,2,41,1020,203,57,14,1294,0,0,0,1294
05/23/2009,PHX,AZ,AWP,WE,Towers with Radar,892,117,19,2,1030,3,14,10,0,27,895,131,29,2,1057,0,0,0,1057
05/24/2009,PHX,AZ,AWP,WE,Towers with Radar,863,96,15,1,975,3,19,5,0,27,866,115,20,1,1002,0,0,0,1002
05/25/2009,PHX,AZ,AWP,WE,Towers with Radar,974,124,35,2,1135,2,37,12,1,52,976,161,47,3,1187,0,0,0,1187
05/26/2009,PHX,AZ,AWP,WE,Towers with Radar,1006,150,45,7,1208,1,52,36,0,89,1007,202,81,7,1297,0,0,0,1297
05/27/2009,PHX,AZ,AWP,WE,Towers with Radar,1010,175,38,11,1234,2,42,30,0,74,1012,217,68,11,1308,0,0,0,1308
05/28/2009,PHX,AZ,AWP,WE,Towers with Radar,1020,172,39,11,1242,2,29,30,0,61,1022,201,69,11,1303,1,0,1,1304
05/29/2009,PHX,AZ,AWP,WE,Towers with Radar,1026,157,30,15,1228,2,39,23,0,64,1028,196,53,15,1292,25,0,25,1317
05/30/2009,PHX,AZ,AWP,WE,Towers with Radar,909,108,20,5,1042,1,27,20,2,50,910,135,40,7,1092,0,0,0,1092
05/31/2009,PHX,AZ,AWP,WE,Towers with Radar,1001,115,21,2,1139,4,7,14,0,25,1005,122,35,2,1164,2,0,2,1166
06/01/2009,PHX,AZ,AWP,WE,Towers with Radar,1024,139,34,4,1201,3,28,14,0,45,1027,167,48,4,1246,3,0,3,1249
06/02/2009,PHX,AZ,AWP,WE,Towers with Radar,1017,151,46,4,1218,3,42,27,0,72,1020,193,73,4,1290,0,0,0,1290
06/03/2009,PHX,AZ,AWP,WE,Towers with Radar,1000,164,46,8,1218,2,35,40,0,77,1002,199,86,8,1295,0,0,0,1295
06/04/2009,PHX,AZ,AWP,WE,Towers with Radar,1025,172,40,9,1246,3,31,14,3,51,1028,203,54,12,1297,4,0,4,1301
06/05/2009,PHX,AZ,AWP,WE,Towers with Radar,1031,159,34,4,1228,0,45,19,3,67,1031,204,53,7,1295,8,0,8,1303
06/06/2009,PHX,AZ,AWP,WE,Towers with Radar,924,114,15,0,1053,3,35,11,0,49,927,149,26,0,1102,0,0,0,1102
06/07/2009,PHX,AZ,AWP,WE,Towers with Radar,984,120,23,0,1127,2,21,18,0,41,986,141,41,0,1168,14,0,14,1182
06/08/2009,PHX,AZ,AWP,WE,Towers with Radar,1014,144,29,2,1189,1,33,13,0,47,1015,177,42,2,1236,0,0,0,1236
06/09/2009,PHX,AZ,AWP,WE,Towers with Radar,1009,158,36,4,1207,2,39,16,0,57,1011,197,52,4,1264,0,0,0,1264
06/10/2009,PHX,AZ,AWP,WE,Towers with Radar,1030,167,36,3,1236,2,45,13,6,66,1032,212,49,9,1302,0,0,0,1302
06/11/2009,PHX,AZ,AWP,WE,Towers with Radar,1004,178,33,5,1220,2,40,28,0,70,1006,218,61,5,1290,0,0,0,1290
06/12/2009,PHX,AZ,AWP,WE,Towers with Radar,1032,160,33,8,1233,0,43,15,1,59,1032,203,48,9,1292,0,0,0,1292
06/13/2009,PHX,AZ,AWP,WE,Towers with Radar,923,112,18,4,1057,3,18,20,3,44,926,130,38,7,1101,17,0,17,1118
06/14/2009,PHX,AZ,AWP,WE,Towers with Radar,985,115,26,5,1131,1,15,11,0,27,986,130,37,5,1158,3,0,3,1161
06/15/2009,PHX,AZ,AWP,WE,Towers with Radar,1018,148,25,6,1197,3,34,24,0,61,1021,182,49,6,1258,0,0,0,1258
06/16/2009,PHX,AZ,AWP,WE,Towers with Radar,1018,166,48,10,1242,2,41,10,3,56,1020,207,58,13,1298,0,0,0,1298
06/17/2009,PHX,AZ,AWP,WE,Towers with Radar,1016,161,41,10,1228,2,53,17,2,74,1018,214,58,12,1302,0,0,0,1302
06/18/2009,PHX,AZ,AWP,WE,Towers with Radar,1010,169,39,12,1230,2,42,20,0,64,1012,211,59,12,1294,1,0,1,1295
06/19/2009,PHX,AZ,AWP,WE,Towers with Radar,1013,159,37,3,1212,0,37,22,1,60,1013,196,59,4,1272,5,0,5,1277
06/20/2009,PHX,AZ,AWP,WE,Towers with Radar,914,118,20,1,1053,3,23,12,0,38,917,141,32,1,1091,13,0,13,1104
06/21/2009,PHX,AZ,AWP,WE,Towers with Radar,989,121,18,0,1128,2,31,17,0,50,991,152,35,0,1178,17,0,17,1195
06/22/2009,PHX,AZ,AWP,WE,Towers with Radar,1012,163,35,10,1220,3,32,21,0,56,1015,195,56,10,1276,0,0,0,1276
06/23/2009,PHX,AZ,AWP,WE,Towers with Radar,1026,160,35,4,1225,2,31,12,1,46,1028,191,47,5,1271,0,0,0,1271
06/24/2009,PHX,AZ,AWP,WE,Towers with Radar,1034,161,41,5,1241,1,40,21,2,64,1035,201,62,7,1305,4,0,4,1309
06/25/2009,PHX,AZ,AWP,WE,Towers with Radar,1021,189,47,0,1257,1,25,26,0,52,1022,214,73,0,1309,4,0,4,1313
06/26/2009,PHX,AZ,AWP,WE,Towers with Radar,1018,151,34,5,1208,2,35,12,2,51,1020,186,46,7,1259,4,0,4,1263
06/27/2009,PHX,AZ,AWP,WE,Towers with Radar,926,121,21,2,1070,2,43,13,1,59,928,164,34,3,1129,5,0,5,1134
06/28/2009,PHX,AZ,AWP,WE,Towers with Radar,992,120,31,4,1147,2,30,15,0,47,994,150,46,4,1194,6,0,6,1200
06/29/2009,PHX,AZ,AWP,WE,Towers with Radar,1014,130,46,3,1193,0,39,12,0,51,1014,169,58,3,1244,1,0,1,1245
06/30/2009,PHX,AZ,AWP,WE,Towers with Radar,1017,143,34,6,1200,2,42,13,0,57,1019,185,47,6,1257,0,0,0,1257
07/01/2009,PHX,AZ,AWP,WE,Towers with Radar,1038,152,31,4,1225,2,47,20,0,69,1040,199,51,4,1294,0,0,0,1294
07/02/2009,PHX,AZ,AWP,WE,Towers with Radar,1047,154,41,4,1246,3,27,12,0,42,1050,181,53,4,1288,0,0,0,1288
07/03/2009,PHX,AZ,AWP,WE,Towers with Radar,1014,148,18,2,1182,3,32,20,1,56,1017,180,38,3,1238,0,0,0,1238
07/04/2009,PHX,AZ,AWP,WE,Towers with Radar,826,106,12,0,944,2,33,11,1,47,828,139,23,1,991,0,0,0,991
07/05/2009,PHX,AZ,AWP,WE,Towers with Radar,1005,112,21,0,1138,2,34,14,0,50,1007,146,35,0,1188,0,0,0,1188
07/06/2009,PHX,AZ,AWP,WE,Towers with Radar,1025,153,31,0,1209,3,39,23,0,65,1028,192,54,0,1274,0,0,0,1274
07/07/2009,PHX,AZ,AWP,WE,Towers with Radar,1031,160,35,2,1228,0,39,20,1,60,1031,199,55,3,1288,0,0,0,1288
07/08/2009,PHX,AZ,AWP,WE,Towers with Radar,1036,170,33,6,1245,2,38,10,1,51,1038,208,43,7,1296,0,0,0,1296
07/09/2009,PHX,AZ,AWP,WE,Towers with Radar,1035,161,44,6,1246,3,45,20,3,71,1038,206,64,9,1317,1,0,1,1318
07/10/2009,PHX,AZ,AWP,WE,Towers with Radar,1034,157,28,3,1222,3,49,14,2,68,1037,206,42,5,1290,11,0,11,1301
07/11/2009,PHX,AZ,AWP,WE,Towers with Radar,931,114,21,1,1067,1,25,13,0,39,932,139,34,1,1106,0,0,0,1106
07/12/2009,PHX,AZ,AWP,WE,Towers with Radar,996,118,24,0,1138,3,28,12,0,43,999,146,36,0,1181,0,0,0,1181
07/13/2009,PHX,AZ,AWP,WE,Towers with Radar,1023,148,35,5,1211,2,37,15,0,54,1025,185,50,5,1265,0,0,0,1265
07/14/2009,PHX,AZ,AWP,WE,Towers with Radar,1040,152,32,5,1229,0,50,13,2,65,1040,202,45,7,1294,0,0,0,1294
07/15/2009,PHX,AZ,AWP,WE,Towers with Radar,1037,159,45,5,1246,3,41,12,0,56,1040,200,57,5,1302,0,0,0,1302
07/16/2009,PHX,AZ,AWP,WE,Towers with Radar,1036,153,46,5,1240,3,37,27,1,68,1039,190,73,6,1308,0,0,0,1308
07/17/2009,PHX,AZ,AWP,WE,Towers with Radar,1023,162,34,10,1229,3,48,17,1,69,1026,210,51,11,1298,0,0,0,1298
07/18/2009,PHX,AZ,AWP,WE,Towers with Radar,930,113,14,4,1061,1,16,7,1,25,931,129,21,5,1086,0,0,0,1086
07/19/2009,PHX,AZ,AWP,WE,Towers with Radar,989,126,22,2,1139,3,21,4,0,28,992,147,26,2,1167,0,0,0,1167
07/20/2009,PHX,AZ,AWP,WE,Towers with Radar,977,151,42,6,1176,2,34,12,0,48,979,185,54,6,1224,0,0,0,1224
07/21/2009,PHX,AZ,AWP,WE,Towers with Radar,1034,154,46,2,1236,0,41,14,3,58,1034,195,60,5,1294,0,0,0,1294
07/22/2009,PHX,AZ,AWP,WE,Towers with Radar,1028,155,27,0,1210,3,44,18,0,65,1031,199,45,0,1275,0,0,0,1275
07/23/2009,PHX,AZ,AWP,WE,Towers with Radar,1034,173,37,2,1246,3,29,16,3,51,1037,202,53,5,1297,0,0,0,1297
07/24/2009,PHX,AZ,AWP,WE,Towers with Radar,1044,156,30,5,1235,3,35,12,2,52,1047,191,42,7,1287,0,0,0,1287
07/25/2009,PHX,AZ,AWP,WE,Towers with Radar,923,120,17,5,1065,2,23,10,11,46,925,143,27,16,1111,0,0,0,1111
07/26/2009,PHX,AZ,AWP,WE,Towers with Radar,996,120,35,3,1154,1,22,5,0,28,997,142,40,3,1182,6,0,6,1188
07/27/2009,PHX,AZ,AWP,WE,Towers with Radar,1022,148,40,4,1214,3,26,15,0,44,1025,174,55,4,1258,2,0,2,1260
07/28/2009,PHX,AZ,AWP,WE,Towers with Radar,1031,162,45,4,1242,3,38,29,0,70,1034,200,74,4,1312,4,0,4,1316
07/29/2009,PHX,AZ,AWP,WE,Towers with Radar,1036,170,61,0,1267,1,42,20,0,63,1037,212,81,0,1330,0,0,0,1330
07/30/2009,PHX,AZ,AWP,WE,Towers with Radar,1040,170,36,0,1246,1,42,32,0,75,1041,212,68,0,1321,2,0,2,1323
